SNP,Chr,Pos,Effect,SE,ALO1_HYR1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
8050,12,569918,0.0722028043903902,0.145955882200027,0.621127234732728
8051,12,569926,0.0881608766940513,0.145861519788836,0.545956099622411
8052,12,570032,0.129277097809269,0.146150810251225,0.377003684549562
8053,12,570630,0.0653841341354118,0.14510260668449,0.652550035192451
8054,12,570792,0.108480783712327,0.146315185720086,0.458932692580846
8055,12,570843,0.100364282587398,0.145160842339,0.489768322453821
8056,12,570923,0.131257442605097,0.146653083061113,0.37138626242284
8058,12,574586,0.114978895074057,0.147209082168424,0.435291611982661
8059,12,575797,0.122764573228648,0.145078383357327,0.398017336277212
8060,12,576016,0.101632442568676,0.146979427620719,0.489722262330491
8061,12,576037,0.136077604089404,0.14607516653233,0.352201261377643
8062,12,576167,0.166229684680045,0.145118643866005,0.252788690871149
8064,12,581840,0.164325347590939,0.145455841854913,0.259358476350935
8065,12,582503,0.134192494651349,0.145631470339839,0.357443501405867
8066,12,583133,0.129112464369375,0.145139466670976,0.374299872880419
8067,12,583478,0.199552945644037,0.145171451457232,0.170126877294858
8068,12,583525,0.183745509515854,0.144742579191395,0.20511186632424
8069,12,586321,0.203699722225793,0.144196157787021,0.158637618441323
8070,12,589446,0.20012827897277,0.144854065399412,0.167972788141965
8071,12,591195,0.196131687197166,0.144509104780471,0.175576156814096
8073,12,592679,0.142249858263718,0.145047706309928,0.32740700865648
8078,12,599986,0.138536706024633,0.144787943305617,0.339310475831373
8079,12,601489,0.115567035104418,0.144845031082398,0.425484210121765
8080,12,603024,0.141830041122614,0.146711671574959,0.334342683356598
8081,12,604413,0.0960184038158681,0.144885473136388,0.507942801106708
8084,12,606111,0.111369384918355,0.145614362054304,0.444887237986429
8085,12,607318,0.120551804697561,0.147027025206759,0.412809539323083
8086,12,607324,0.14820465051932,0.144849880311148,0.306932700137836
8087,12,608102,0.150775071310534,0.144269217137011,0.296694077505267
8088,12,609483,0.171193549383201,0.145274001241113,0.239423615238449
8089,12,609627,0.143839380008997,0.145435243289203,0.323327369996689
8091,12,616786,0.15485630616264,0.144497852068018,0.284593289343575
8092,12,618828,0.138981122791092,0.144376026144745,0.336390691868981
8093,12,620961,0.14570771031542,0.144694106144579,0.314622061486346
8094,12,621603,0.145985110706306,0.145888174480882,0.3176744956124
8095,12,622770,0.197180116120886,0.144432369467442,0.173057324503289
8097,12,626279,0.285306100601538,0.147820588838845,0.0543973614589906
8098,12,627996,0.293740515020118,0.144873888821911,0.0433560161502999
8099,12,629746,0.309715314456747,0.146003327039846,0.0345939241003034
8100,12,630550,0.27323623559171,0.144585292638219,0.0596048147847177
8101,12,630568,0.385772486395826,0.144104029048692,0.00777426911977874
8102,12,632011,0.403480223085473,0.143702806769067,0.00526627456636717
8103,12,632062,0.426809561729639,0.142946972651404,0.00302589117821672
8104,12,632596,0.382991201502394,0.145371987722355,0.00879575395619969
8105,12,634602,0.333181037442936,0.145912590255803,0.0229987664012386
8107,12,642387,0.262335108506366,0.144093417503142,0.0695156835860964
8108,12,642476,0.245566471070802,0.147783681870584,0.0974684078901023
8109,12,642557,0.243100579687387,0.144910609741352,0.0943123163447984
8110,12,643160,0.299034948300647,0.144846737412047,0.0397011255333605
8113,12,645539,0.311847279147254,0.145231100580132,0.0324540847255186
8115,12,646861,0.260821653281914,0.145419666437988,0.0737362014037763
8116,12,647722,0.312097076053431,0.145279605402477,0.0323737821955449
8117,12,649862,0.272271961453566,0.146287057889649,0.0635446174717297
8120,12,662007,0.279884156867478,0.144134019241375,0.052952630994683
8121,12,662318,0.266033373414608,0.145025448066919,0.0674374846797701
8122,12,662710,0.191631230925948,0.144646431898278,0.18608611714637
8123,12,662864,0.241756807703866,0.145658940699772,0.0978536697752583
8124,12,663839,0.290625582884146,0.144895219263843,0.0456441471513284
8125,12,666390,0.328354922985111,0.144433619601272,0.0236024758491659
8127,12,670660,0.316428367796141,0.143610981977763,0.0282139236965138
8128,12,676313,0.343472406029132,0.144509433623851,0.0179952976947468
8129,12,677490,0.335854789113679,0.145279978110141,0.0213651452682938
8130,12,677608,0.310680667925172,0.146230159973506,0.0343144260418688
8131,12,677814,0.328138246350953,0.14517228592515,0.0244090502683979
8132,12,677906,0.284612277812485,0.146580996052092,0.0529721249999455
8133,12,677957,0.277172343616171,0.144079427351931,0.0551901819740434
8134,12,678277,0.191002639716953,0.144089526492571,0.185835051077022
8135,12,678427,0.0854919826220683,0.145173878764351,0.556309227525051
8136,12,680499,0.114870125767368,0.145590237149145,0.430643884578601
8137,12,681175,0.101161749258742,0.146202906537922,0.489437980132073
8138,12,683001,0.0802771397927532,0.144745510064485,0.579513452516181
8139,12,683571,0.138172065221538,0.146997603967808,0.347880132697382
8147,12,695501,0.142524666694446,0.14689524524772,0.332587725101676
8149,12,702459,0.227140417500318,0.144608612308809,0.117142330078854
8150,12,702677,0.170248359834518,0.145098449743216,0.241454591648867
8151,12,703407,0.0730693704863837,0.144609314680536,0.613671806765624
8153,12,705727,0.0538192016955829,0.145044314116581,0.7108202610938
8154,12,708038,0.138862695361873,0.146496636485807,0.343833902406113
8156,12,714326,0.136624539001951,0.145772193358451,0.34927234486883
8157,12,714987,0.153349709108042,0.144326790905998,0.288727257023857
8158,12,715889,0.173738891333555,0.144357705030982,0.229577602517521
8165,12,723591,0.106939761749975,0.144855719331672,0.460852943276147
8166,12,724118,-0.113889438393879,0.144581609110219,0.431390671343564
8167,12,724131,0.000224029365159154,0.144557394734926,0.998764345801503
8169,12,724833,-0.0512137093973264,0.144734623414373,0.723665847016635
8170,12,725191,-0.0347991353037483,0.147322165426,0.813405838997362
8171,12,727931,-0.0347991353037483,0.147322165426,0.813405838997362
8172,12,728083,0.0123371499937314,0.146456134230303,0.932915076040151
8173,12,728585,0.0123371499937314,0.146456134230303,0.932915076040151
8174,12,732202,-0.0233188801417617,0.1451668236533,0.872472732605034
8175,12,732854,-0.125816900651675,0.145866976957478,0.388973020135147
8176,12,736985,-0.04917312197197,0.145364539844626,0.73535741189632
8177,12,737369,-0.111227788515211,0.14590055438543,0.446358178285332
8178,12,737776,-0.0356473596292888,0.144551807926437,0.805356417018336
8179,12,737804,-0.0405220886804893,0.144559612659033,0.779400782532527
8180,12,738039,-0.0812673015487588,0.144119896119346,0.573189258038404
8181,12,740250,-0.0919310434892304,0.1446189903189,0.525398501531167
8182,12,745383,-0.0873912858002208,0.144441359554381,0.545548118466775
8183,12,745735,-0.0824936951562819,0.145011922435025,0.569802545622643
8184,12,746392,-0.0880322268966036,0.144527242124741,0.542846819686247
8186,12,749514,-0.092348106080315,0.146136446427112,0.527841204321004
8187,12,754317,-0.0961170712698038,0.147609854235158,0.515369314662059
8188,12,754859,-0.133124594960905,0.146949192238916,0.365594743788841
8189,12,759605,-0.179692443374588,0.144649355624559,0.21496443931318
8190,12,759848,-0.0522554097313043,0.144830174543059,0.718461255508308
8191,12,760199,-0.121638253028408,0.14405982261083,0.399040512371261
8192,12,761323,-0.123788916696384,0.146267671538891,0.397948892132521
8193,12,762125,-0.0666083093582179,0.144316370200135,0.644692866230939
8194,12,764143,-0.0452666315620106,0.145539527380048,0.755964154394951
8195,12,764529,-0.076108174032594,0.146745515322041,0.604336386130934
8196,12,767196,-0.0600023639778945,0.144908093076623,0.679072955723163
8200,12,768577,-0.179235324476917,0.147005224872951,0.223565444267398
8201,12,771718,-0.179235324476917,0.147005224872951,0.223565444267398
8202,12,772090,-0.24215124488064,0.145483857336987,0.0969089888607809
8203,12,773247,-0.209543520350084,0.144910697168505,0.149059325014819
8206,12,783721,-0.188114843243543,0.144437809314118,0.193631034843036
8208,12,791308,-0.198423715809993,0.144558013319768,0.170740878002016
8212,12,793293,-0.0864791868113097,0.14699966338309,0.556710406849226
8213,12,793991,-0.0283142404341126,0.144824871689891,0.845108737637072
8214,12,793992,0.0126664245036956,0.145951898904335,0.930891677003343
8215,12,794006,0.00943489264819553,0.145418662413917,0.948305560205741
8216,12,794008,0.0512146719362773,0.145730571143125,0.725472477073676
8220,12,797168,0.0536869069649334,0.145539595205271,0.712436980146297
8224,12,798846,-0.0273254872641773,0.145408762905364,0.851045871277702
8226,12,800855,-0.0246154086019206,0.14501698978481,0.865310629569804
8227,12,801096,-0.00483246190217942,0.144806031150998,0.973396826764452
8228,12,801531,0.00574000025685409,0.144787543904855,0.968399123598465
8229,12,803026,-0.0593007738806989,0.1448512784105,0.682501219172859
8230,12,803607,-0.069564938816469,0.144485946765997,0.63048431266096
8231,12,804626,-0.025625666184705,0.145350289507127,0.860157145233658
8232,12,804630,-0.045215308586695,0.145539572573962,0.756232097842325
8233,12,804633,0.00227800352884322,0.145836987515605,0.98754621151772
8234,12,805260,0.0809521204739678,0.145234677437136,0.577615368872693
8235,12,806743,-0.0146364926796262,0.144298603466491,0.919265141651621
8236,12,807037,0.189203661291907,0.144952674430503,0.192648045417902
8238,12,807547,0.189203661291907,0.144952674430503,0.192648045417902
8240,12,811797,0.189433036441828,0.14435004986951,0.190265825203999
8245,12,824912,0.152754633783768,0.144604331306479,0.291524907556382
8246,12,825661,0.122957190937044,0.144930698380763,0.396797889052839
8250,12,828754,0.145410935921177,0.146446335395769,0.321424274340228
8254,12,829553,0.143189641895115,0.146682691350875,0.329640615061541
8255,12,829993,0.0762295396354011,0.144538223986565,0.598246766389772
8256,12,831532,0.0447363765167496,0.145459467019892,0.758604482189526
8257,12,832184,0.0791055108482398,0.145677646134784,0.5874604568629
8258,12,836320,0.0576560863162638,0.145104939984705,0.691356444452627
8259,12,836321,0.0550737096937062,0.145449419676381,0.705179053058255
8260,12,837460,0.0738711567950241,0.145918158241954,0.612996750770958
8261,12,838168,0.12027219436488,0.145160980257556,0.407922585774201
8262,12,840314,0.0215854420431616,0.145530414894615,0.882172910390748
8263,12,840557,0.0556365568578678,0.144754132427832,0.700948917610686
8264,12,842368,-0.0130267965223609,0.146904115003564,0.929390086449534
8265,12,843076,0.0226647235186972,0.146411018813815,0.877065859636416
8266,12,843963,-0.00252686227298327,0.146126772601711,0.986213229001855
8268,12,846897,0.0448689315964031,0.145396424993911,0.75780997716373
8270,12,853997,-0.00135498086716024,0.14536364902898,0.992568037195092
8271,12,854833,-0.0405396263874308,0.145659241514254,0.780931015414953
8272,12,859419,0.0324355887201776,0.146458139309075,0.824857182141776
8273,12,860244,0.0108797962306134,0.146624483712878,0.940891866857368
8274,12,860259,-0.0124066872153022,0.14588960202179,0.932276517781408
8275,12,860877,0.0377321211307451,0.146931661132973,0.797482407237702
8276,12,862519,-0.0105801340832279,0.148401520932069,0.94320416553803
8277,12,862720,0.0324833074850681,0.147527559530726,0.825854614358233
8278,12,863920,0.0554195026283575,0.146352997757584,0.705160509149756
8279,12,867397,0.0427500799732119,0.147859426946348,0.772654292022848
8280,12,868297,0.0529462554049449,0.147644752483123,0.720104424841346
8281,12,869357,0.057135061684318,0.146946374196362,0.697646881253483
8282,12,871085,0.088177277236831,0.146475314607012,0.547564508748485
8283,12,871998,0.0912283911732115,0.146470021224284,0.53378733126207
8284,12,871999,0.0589258111346569,0.147072010948081,0.688913151809828
8285,12,872037,0.069004730631502,0.146231007388047,0.637297930014122
8286,12,872065,-0.0410887977565093,0.145722067781155,0.778134135406682
8287,12,872449,-0.0600452986383022,0.146070613911802,0.681270384316027
8288,12,873601,-0.0855646700786002,0.146667274834388,0.560001268515897
8292,12,873750,-0.0395342405942742,0.148572438763755,0.790322135010762
8293,12,874900,-0.00844839297187261,0.147111993920139,0.954236506331129
8294,12,876059,-0.0292175871855223,0.148694870657856,0.844336932786154
8295,12,879953,0.00397108096272358,0.147810702821309,0.978581800585938
8297,12,885953,-0.0508676953488336,0.148415039255584,0.731998447867796
8298,12,885965,0.0032943520261961,0.146201223833656,0.982035520821831
8299,12,886192,-0.0265788465270053,0.145511734573487,0.855171422045523
8300,12,888202,0.0285184049295395,0.14535574187489,0.844568634399148
8304,12,892496,-0.0228868774164702,0.146620567012626,0.876046615414836
8305,12,892506,-0.0569490534573418,0.145706953186023,0.696146476091886
8306,12,892960,-0.0245057264865037,0.146512507487622,0.867261011486234
8307,12,893418,-0.0745816753105715,0.145049515814625,0.607447327437593
8308,12,893539,-0.0529131769541608,0.145491356013972,0.716310174431486
8309,12,894077,-0.0178371197994792,0.145731868508456,0.902654393680455
8310,12,894613,-0.0492713236250787,0.146983308093921,0.73766041469253
8311,12,895625,-0.0065541278798168,0.145478535817678,0.964091177295302
8312,12,896144,-0.0210093140108114,0.145314023623739,0.885126016408722
8313,12,896189,-0.0470979392180856,0.144867429675096,0.745289953699727
8314,12,896923,-0.0664053394365695,0.146536477534938,0.65070768341457
8315,12,897975,-0.0230937370735862,0.146645549909912,0.874956629425727
8316,12,898095,-0.0198454894451688,0.14563277627414,0.891684916674637
8317,12,899065,0.0064221211983656,0.146225786290952,0.96499363438044
8318,12,899557,-0.038713162540307,0.14677018334857,0.792113208480685
8319,12,899794,-0.000554195308494876,0.145416033183723,0.996961340865559
8320,12,899835,0.0014814446914917,0.146358948749254,0.991929671522363
8321,12,899898,0.0646250168400903,0.147565756696971,0.661697288389726
8322,12,900301,0.00646087088259362,0.14547271845747,0.964600360855675
8323,12,900312,0.0482763312984915,0.147353812553701,0.74339180032368
8324,12,901022,0.00712263421155296,0.146318131163819,0.961202565895604
8325,12,901592,-0.00877733318267759,0.145551711849816,0.951947736378072
8326,12,903048,0.00398697416883242,0.144813003409669,0.978051071176158
8327,12,903643,-0.0559597710599714,0.145128827385655,0.700034910880514
8328,12,903722,-0.0842708711652643,0.145189833456758,0.562002728685951
8329,12,903918,-0.0660929644012133,0.144959445707319,0.648712715721213
8330,12,906577,-0.0711393033297991,0.145929073146091,0.626212085359422
8331,12,907052,-0.044735694706317,0.145532984974608,0.758726185197618
8332,12,908556,-0.0803597192773875,0.146163619585086,0.58280910494807
8333,12,910090,-0.202318104071043,0.14531660743319,0.164720938454195
8334,12,910376,-0.189275775614364,0.144655217433342,0.19156812426477
8335,12,910442,-0.154657040240145,0.144886377662339,0.28650413304071
8336,12,910650,-0.152767694785177,0.14575982074643,0.295319625492753
8337,12,911265,-0.146862717963258,0.146225041279486,0.315892639388109
8338,12,911416,-0.149524816215577,0.146427423720913,0.307881222315227
8340,12,913066,-0.198520287548097,0.14500363915696,0.171847529375665
8341,12,913703,-0.15133603902187,0.145392608135902,0.298644312717114
8342,12,914107,-0.113335145682812,0.144438351197384,0.433178589602641
8343,12,914385,0.00162539948345969,0.14517210348686,0.991073106855104
8344,12,917649,-0.052022749758513,0.147052869543638,0.72372318926216
8345,12,919644,-0.0248179850986872,0.146849413463998,0.865891114483372
8346,12,919734,-0.111253494946891,0.145307079155938,0.444399771129796
8347,12,923234,-0.0584069310602499,0.144260389081298,0.685817143423639
