SNP,Chr,Pos,Effect,SE,SNA4_VAC8_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7804,12,320834,-0.109329134307337,0.0588365312129201,0.0639751078441729
7805,12,321460,-0.0948206197262552,0.0592622743252059,0.110489479950669
7807,12,322765,-0.0568279801884444,0.0596624535549671,0.34149950503529
7808,12,322893,-0.0956256577894897,0.0589438158286097,0.10562784933208
7809,12,324002,-0.0361500477265055,0.0598205710839605,0.54602710107051
7810,12,326764,-0.047989797741592,0.0598243556841645,0.422989547076572
7813,12,331041,-0.0801255063385248,0.0594537725431992,0.178621037024793
7814,12,331113,-0.0529636772551391,0.060033874915899,0.378252868940679
7815,12,334170,-0.0641828847107064,0.0591183482837778,0.278366852390485
7816,12,336413,-0.0543137974561586,0.0592650414066593,0.360053484742305
7817,12,336436,-0.0549328371056759,0.0593631931520871,0.355406357689034
7818,12,340645,-0.0768742369915252,0.0595375844894562,0.197483253813245
7819,12,341809,-0.0501784421260059,0.0595177309830145,0.399752404713055
7820,12,342319,-0.0517861285621356,0.0596443815176053,0.385848344094475
7821,12,342533,-0.0378474464342894,0.0590342530468664,0.521867262772568
7822,12,344627,-0.0552431454863993,0.0591638120184731,0.351080388189749
7823,12,344703,-0.0610653608515153,0.0589791253580707,0.301203765566336
7824,12,345286,-0.0620144803880187,0.059074307393544,0.294541679412233
7825,12,345678,-0.0724715657856758,0.058916220869079,0.219486907559219
7826,12,345797,-0.0515947231251555,0.0590498866653437,0.382849490803235
7828,12,347029,-0.0678323437643484,0.0591979480477162,0.252630791196303
7829,12,348244,-0.0677521606730666,0.0589321286848516,0.251060493155334
7831,12,355836,-0.0677521606730666,0.0589321286848516,0.251060493155334
7832,12,356572,-0.0574714033868987,0.0590109793141474,0.330767951690169
7833,12,360406,-0.0792080987340456,0.05898865985194,0.180209805123573
7834,12,362214,-0.0504474396739235,0.0592713889435704,0.395276165603863
7835,12,362425,-0.0427200986515848,0.0592843088598239,0.471634372229971
7836,12,364406,-0.00396313206306376,0.0595690663848173,0.946993510207788
7837,12,364988,0.0384841435896467,0.0593568481591186,0.517178689227024
7839,12,367673,0.0749989415657063,0.0597971559635546,0.210591003242765
7840,12,367859,0.000486388054717013,0.0597740435861923,0.99351219263653
7841,12,368150,0.0231116726718669,0.059453041214729,0.69770413097082
7843,12,369873,-0.0510962209699057,0.0595956805111502,0.391815908238545
7844,12,371279,-0.0656380855074588,0.0598327499442344,0.273377785611881
7845,12,371365,-0.0248071179559429,0.0599083477167884,0.679063712521529
7847,12,372955,-0.0559034740066424,0.0589401403869387,0.34353462019405
7849,12,376948,-0.043936607169456,0.059096162481271,0.457687793489806
7850,12,379144,-0.052637540111967,0.0598382514367074,0.379639934661817
7851,12,379244,-0.0444161418339442,0.0599386017138835,0.45916952386951
7852,12,379289,-0.0418362170618225,0.0590717526923521,0.479271614160801
7853,12,379634,-0.0513174569645948,0.0596120849576039,0.389901352913918
7854,12,379693,-0.0436219363465872,0.0601329577993053,0.468672117227265
7855,12,379794,-0.0304897697298301,0.0593299668890782,0.607642264156309
7856,12,379800,-0.0227288614907664,0.0590323034172712,0.700451414796554
7857,12,379874,-0.0221652004377785,0.0590385359961298,0.707561617468551
7858,12,379915,-0.0434913833712599,0.0587587845856843,0.459689935728859
7859,12,379925,-0.00924604520051789,0.0593763134690138,0.876343195964747
7860,12,380248,0.0253799423963385,0.0591916277270863,0.668347867094976
7861,12,380270,-0.00130340688447745,0.0591226024154646,0.982423852906522
7862,12,380619,-0.00598549860821404,0.0589582651023156,0.919194573742436
7863,12,381157,0.000277222821281173,0.0592913224877742,0.996272061469671
7864,12,381256,0.000809242092019271,0.0592070240867293,0.98910256821671
7865,12,381370,0.0126604867492469,0.0591197439415059,0.830553816020858
7866,12,381823,0.0378247037110854,0.0587560003658755,0.520149748170732
7867,12,381898,0.0760093711875003,0.0588248429964091,0.197157218234905
7868,12,381902,0.0851625496732389,0.0588648161480433,0.148854915288468
7869,12,381911,0.128644147681824,0.0594482491125983,0.0311369669441309
7870,12,382117,0.103494804724059,0.0587312527843403,0.0789050124373338
7871,12,382258,0.113191836915104,0.0587704822120077,0.0549074185416511
7877,12,383826,0.119695262152894,0.0584126660910926,0.0411880171225943
7878,12,384824,0.126574988424777,0.0587716864983899,0.0319424485509947
7880,12,387634,0.13482739390148,0.0587320223613516,0.0222823367273598
7881,12,388695,0.117383715223781,0.0591795399998896,0.0480839452097008
7882,12,394590,0.105822374534114,0.0591777604073169,0.0745993665697883
7883,12,397486,0.121552101815078,0.0588140470437497,0.0394894137840042
7885,12,399145,0.122376391111484,0.0591508824414574,0.0392843644570047
7886,12,401564,0.13810803067376,0.0591792528049105,0.0201709341499741
7887,12,407847,0.112214949686828,0.0585086442572009,0.055927603993679
7888,12,408660,0.111730071068519,0.0587007068975226,0.0578034201122212
7889,12,411161,0.116774821403177,0.0587950424534386,0.0477915188321216
7890,12,413007,0.109917631740029,0.0587484983085751,0.0621740798650136
7891,12,413638,0.123687356651219,0.059130610735946,0.0371736622683269
7892,12,414413,0.105611441236598,0.058439514268379,0.0715835490280192
7893,12,415279,0.105876568266425,0.0588223011232273,0.0727239356863437
7894,12,415537,0.098239395387898,0.0599382249080386,0.102101913327633
7895,12,416026,0.104575049329847,0.0595475761367366,0.0799283121829512
7896,12,416918,0.111543841726819,0.0596536857170978,0.0623312828168596
7897,12,417289,0.101395408620502,0.0591325972108939,0.087275596336317
7898,12,417956,0.127490927545059,0.059561625264625,0.0330001267165825
7899,12,418313,0.0935983681691745,0.0591283902573049,0.114324170386826
7900,12,418844,0.078918367866816,0.059086296578144,0.182525572394272
7901,12,418928,0.0736798587829479,0.0590528880034356,0.212970649647596
7902,12,419081,0.0838611872661412,0.059106906072084,0.156838116618562
7903,12,419261,0.0857797869374083,0.0587624417202714,0.145241994951442
7904,12,419264,0.100506262125266,0.0586962781132836,0.0877176361520654
7905,12,420304,0.0940406663202022,0.0587266243899634,0.110198475218195
7907,12,423791,0.0895569264013603,0.0587773653644903,0.128488130704206
7908,12,425418,0.0889850562018183,0.0590856788569606,0.132952672503368
7909,12,425540,0.0977276927905036,0.058894332362331,0.0979286728031183
7911,12,430049,0.0794395519576599,0.0594274004188674,0.182165270867018
7912,12,431739,0.0837953631982368,0.0590487723570976,0.156755929742317
7913,12,431754,0.101644686765411,0.0587826852997307,0.08465465964999
7914,12,433534,0.115329034241326,0.0589069921965756,0.0510390937667756
7915,12,433955,0.0803891102976572,0.0593953255612081,0.176775207616653
7916,12,439038,0.0448429247296834,0.0589107965336077,0.447045549571189
7920,12,440640,0.0633125880954878,0.0587760110320658,0.282133582902792
7921,12,441152,0.0471439001211277,0.0594123234570802,0.428017444011342
7925,12,441706,0.0292528770123348,0.0588812373777033,0.619631224459633
7926,12,442034,0.00609363629074033,0.0590677214310995,0.917891744068294
7927,12,442615,-0.0235512190735108,0.120309326296409,0.844914132442149
7932,12,443030,0.0358985824028132,0.0591861316663384,0.544548045659258
7933,12,443164,0.0136367446397187,0.0595183900436436,0.81890975714066
7934,12,448368,-0.00432537866264265,0.0596060845281635,0.942192534339666
7936,12,449482,0.000723887218903041,0.0587461086685809,0.990175436346479
7939,12,450044,0.0571344173706906,0.0586304230053118,0.330483508705559
7943,12,460659,0.0540606348183991,0.0589970799401883,0.360120823035064
7947,12,490980,0.078127808739962,0.059191997743283,0.187722062308496
7948,12,491862,0.109733186090093,0.0587607774849668,0.0626664337470547
7949,12,491877,0.126557932853278,0.0587983733818092,0.032042844650323
7950,12,491881,0.108085128817568,0.0584916143547772,0.0654569494188989
7951,12,493255,0.0488251767303438,0.0598596567103192,0.4152441701597
7955,12,498059,0.0491778893105481,0.0592273467984339,0.406916806196789
7957,12,500001,0.0520393045123521,0.05926511011619,0.380499418983403
7958,12,501100,0.0640828632831268,0.0592097814928558,0.279857133590005
7959,12,501110,0.0563125659961641,0.0591344396600977,0.341606393369305
7960,12,501203,0.0567164186805802,0.0594015622608579,0.340333868129937
7961,12,501434,0.0711205118190871,0.059751743983008,0.234741428030706
7962,12,501512,0.056917799090376,0.0588336480776695,0.333988377771002
7963,12,501527,0.0597777984122277,0.0589293687221252,0.311087933283697
7964,12,501576,0.052889131516421,0.0601576322131778,0.379904062498515
7965,12,501622,-0.000291032495525922,0.0593378800838172,0.996089428791495
7966,12,501644,0.0639598483889392,0.0589934759700662,0.279022659277218
7967,12,501701,0.0474633135677706,0.0598951332405363,0.428636254974292
7968,12,501734,0.0516977151822445,0.0593413012246547,0.38424097946892
7969,12,502343,0.028293517805524,0.0593974318611247,0.634125130038465
7970,12,503313,0.0515542878868482,0.0591051444779626,0.38366650405223
7971,12,504262,0.0482263490552669,0.0588994889732654,0.413458291785164
7972,12,505016,0.0422963999579594,0.058666054759961,0.471405855333339
7973,12,506655,0.0422963999579594,0.058666054759961,0.471405855333339
7974,12,508853,0.0712543901268015,0.0594283504496642,0.231333504421933
7975,12,509786,0.0524636191218197,0.0588174371838687,0.373014525851038
7976,12,509982,0.0515053982978943,0.0589149881924103,0.382586016727451
7979,12,510429,0.0530079321673949,0.0586672471119747,0.366857995506679
7982,12,511773,0.030203039607418,0.0588617360425039,0.608189470714613
7983,12,511884,0.029513941985356,0.0592051128049471,0.618439832958323
7984,12,511957,0.0272534612576178,0.0593077830937059,0.64613943704141
7985,12,512394,0.0361456130801972,0.0592439689455299,0.54217842371777
7986,12,514437,0.0411386794756413,0.0591424389724693,0.487145514898934
7990,12,515351,0.0268469343761698,0.0589073003748863,0.648850814419868
7991,12,518231,0.0330094227617914,0.0590974741373164,0.576816889952546
7993,12,528235,0.0175251185000765,0.0598339885317184,0.769773964426269
7994,12,528800,0.0898976245675983,0.0593663480541335,0.130848179575467
7995,12,530174,0.078214707562855,0.0595117922862873,0.189607886331012
7996,12,536833,0.0591604878996176,0.0589606766905114,0.31636056284342
7997,12,537339,0.0560989263773226,0.0588023483354134,0.3407236776171
7998,12,537571,0.0527948355827879,0.0591516767878405,0.372715225456004
7999,12,543141,0.0626801198604859,0.0598967905790938,0.296060677916089
8000,12,543480,0.0443268956575293,0.0589937914700948,0.452923195485993
8001,12,543544,0.0668720145118485,0.058893710568576,0.256948985955292
8002,12,543736,0.073350651347964,0.0592536914677816,0.216572666064077
8004,12,545567,0.0199162036167334,0.0587836992186952,0.734958174943433
8005,12,545673,0.0827592162185188,0.059299041015409,0.163704726489994
8007,12,546061,0.0636776896188225,0.058692706146418,0.278691450358853
8008,12,546355,0.0600252172240497,0.0587036089371598,0.307238269695743
8010,12,548125,0.0605103813683476,0.0592075908805013,0.30747899221553
8011,12,548327,0.0592526903985341,0.0589046473969967,0.315148564210694
8012,12,548452,0.0500019964712033,0.0591089222534126,0.398164980737773
8013,12,548551,0.0786797004026975,0.0587345840116342,0.181243558111867
8015,12,549297,0.0780968974704229,0.0589801158718818,0.186319099504086
8017,12,551811,0.0577615638928292,0.0594698264108676,0.332076330942727
8018,12,552053,0.0554602611130232,0.0587163277751852,0.345536847970418
8019,12,552056,0.0653248217268253,0.0587753577396857,0.2671387926633
8023,12,552743,0.0638191013738429,0.0592792079407263,0.282400952670718
8024,12,553350,0.0712174090965477,0.0596947073459865,0.233659968965053
8025,12,553633,0.0670778649152943,0.0592075214746991,0.258013350505996
8028,12,553802,0.109298963730659,0.0585159039747635,0.0626112872724969
8030,12,556335,0.11735106078978,0.0588325229905366,0.0468482255569949
8031,12,556427,0.0972182928463138,0.058896720646554,0.0996979785072739
8032,12,556610,0.0821764955913085,0.0587098348338934,0.162479626059895
8033,12,556749,0.123417664781941,0.0592789094745539,0.0380639440470929
8034,12,556961,0.123417664781941,0.0592789094745539,0.0380639440470929
8035,12,557450,0.0644720219639997,0.0593661954143903,0.278217555925964
8036,12,557933,0.0757754589978226,0.0591093364398866,0.20070003844329
8039,12,560481,0.0759732965835126,0.0591770713866316,0.200043505461648
8047,12,567889,-0.041708858014079,0.0594243145001111,0.483215244934505
8049,12,568225,-0.0155500321908961,0.0594064562219387,0.793661764822338
8050,12,569918,-0.0314565566794204,0.0595237737487541,0.597504924167943
8051,12,569926,-0.0196526903369279,0.0595097828255791,0.74141224834898
8052,12,570032,-0.0330589305410811,0.0596462595155601,0.579758813504271
8053,12,570630,-0.0542565630025734,0.0591252226289083,0.359425993411018
8054,12,570792,-0.00827872709362043,0.0597180429371618,0.889821389601959
8055,12,570843,-0.0149540795040035,0.0592371621885095,0.800844646975838
8056,12,570923,-0.022630527620367,0.0598667424130679,0.705646643973635
8058,12,574586,-0.0215760546770768,0.0600786728665683,0.719712544394386
8059,12,575797,-0.0154679564805382,0.0592230646935703,0.794105016262565
8060,12,576016,-0.0202508100328282,0.0599750275820247,0.73582461436197
8061,12,576037,-0.0236932248621166,0.0596351867152697,0.691384324350059
8062,12,576167,-0.017490145023928,0.0592878129969936,0.768164209685848
8064,12,581840,0.00807992426255938,0.0594283380258906,0.89192977209333
8065,12,582503,0.0262102363311877,0.0594494000961383,0.659567508784936
8066,12,583133,0.0101831018596021,0.0592575521920992,0.863658020241031
8067,12,583478,0.0181634453024791,0.0593571400406511,0.759782974569387
8068,12,583525,-0.00145730222196067,0.0591663957290239,0.980363550430057
8069,12,586321,-0.011960667122822,0.0589715602470693,0.839391843913577
8070,12,589446,-0.0275503505013129,0.0592186777081057,0.642053078841695
8071,12,591195,-0.00774356792385777,0.0590887692105194,0.895810612430959
8073,12,592679,0.0112256640971317,0.0592338164243454,0.84979855321865
8078,12,599986,-0.0122679442607384,0.0591232723945515,0.835740823895722
8079,12,601489,0.0127797556369867,0.0591229652705237,0.828991372121933
8080,12,603024,0.0136047784533778,0.0599097047039974,0.820486725997238
8081,12,604413,0.0107112643470259,0.0591241293707964,0.856341488885678
8084,12,606111,0.0209606194215619,0.0594261141370634,0.724510886347702
8085,12,607318,0.0101916028311154,0.0600181625320705,0.865257901174852
8086,12,607324,0.0287474482001668,0.0591433575383383,0.627223484701117
8087,12,608102,0.0763908861219036,0.0587893221157323,0.19465443146495
8088,12,609483,0.0744442698560023,0.0592326353623161,0.209652811414527
8089,12,609627,0.0643280037059284,0.0592977089843608,0.278736759259861
8091,12,616786,0.068450776992857,0.0589152936554752,0.246081063833713
8092,12,618828,0.0693810585357471,0.0588438348705378,0.239164000759835
8093,12,620961,0.0712475940880226,0.0589749913478601,0.22781812340361
8094,12,621603,0.0388920319162551,0.0595474318993604,0.514099599935217
8095,12,622770,0.0401402415395731,0.0590219827505381,0.496893445639354
8097,12,626279,0.00169174274189376,0.0606043930054194,0.97774609932703
8098,12,627996,0.0434507281911472,0.0593834452873801,0.464838584529992
8099,12,629746,0.0309890841042401,0.0599016620248354,0.605247993247088
8100,12,630550,0.0585055861685567,0.0591833794896136,0.323561646140969
8101,12,630568,0.0753820204357284,0.0592292754977264,0.203956605308654
8102,12,632011,0.0696829388344973,0.0591424318357272,0.239501597758464
8103,12,632062,0.09460609244666,0.0588159604697322,0.108617363467905
8104,12,632596,0.0754262877760558,0.0597338462253927,0.207528326665746
8105,12,634602,0.0385730455924165,0.059911746705352,0.520103041527195
8107,12,642387,-0.00940402358327314,0.0590402329322108,0.87353809897559
8108,12,642476,0.000408216546152196,0.0605073933509402,0.994620878624163
8109,12,642557,-0.0121205219189767,0.0593319970491927,0.838250032993343
8110,12,643160,-0.0715916582717427,0.0593076121183418,0.228192530126469
8113,12,645539,-0.089193648875902,0.0594273411186627,0.134279015221762
8115,12,646861,-0.0835756794769916,0.059411327699585,0.16038731778381
8116,12,647722,-0.0666167372477702,0.0595314316513364,0.263893376007168
