SNP,Chr,Pos,Effect,SE,PLM2_SNA3_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6943,11,154354,-0.062323099164863,0.0626707958563883,0.320684030889592
6944,11,154565,-0.0647213340859677,0.0623965041155833,0.300325173237277
6945,11,155875,-0.0566054669557786,0.0626871682297745,0.367150507609387
6946,11,155937,-0.0422098214485794,0.0630802509544181,0.503840505812853
6947,11,158103,-0.0676592053282986,0.0622308084374706,0.277676955316525
6948,11,158139,-0.0773887280562512,0.0624802381413047,0.216312497891049
6950,11,162925,-0.077829768475882,0.0623138545031918,0.212494071456682
6951,11,164489,-0.0760031220943133,0.0631957906014324,0.229913526806404
6952,11,167261,-0.0510325070428607,0.0627208410107345,0.416396750751335
6953,11,169186,-0.0279521545688612,0.0628512023841226,0.656783540634163
6954,11,170215,-0.0136406456582045,0.0623405337867655,0.826925589658386
6955,11,170526,-0.0198419616723272,0.0621607438608857,0.749760588022087
6957,11,171257,-0.0184308164700141,0.0627177262544652,0.769030460823744
6958,11,171276,-0.000742268545253222,0.062501924419331,0.99053130956602
6959,11,171361,-0.00251240197684112,0.0622517618480161,0.967829949130846
6960,11,171454,0.00295399582401837,0.062275250108538,0.962193751446244
6961,11,171457,0.000235300426608076,0.0623447599928247,0.996990778118536
6962,11,171646,-0.0037209685641845,0.0622515904373765,0.952370199965781
6963,11,171647,-0.0037209685641845,0.0622515904373765,0.952370199965781
6964,11,173020,0.0140367285403367,0.0622474222497529,0.821721633211269
6966,11,174007,0.0312226230202833,0.0624813296974836,0.617589742554155
6967,11,179802,0.0805935375059104,0.0623754623440854,0.197177719215116
6968,11,182151,0.0436489327146098,0.0621262918121156,0.482778138837347
6969,11,183689,0.0282938086408318,0.063563743733845,0.656502281343679
6970,11,184061,0.0272923733388395,0.0623396601062709,0.661798209671958
6971,11,184965,0.0218293278517335,0.0622253788634065,0.725939641696432
6972,11,185280,0.0317562605360406,0.0633941296435287,0.616729937756658
6973,11,185287,0.0155537489352603,0.0633021790421619,0.806052330686419
6974,11,185527,0.00537202099843917,0.0626281837608731,0.931692786497187
6975,11,185734,-0.00187186801934176,0.062386084522156,0.976080360034405
6976,11,185749,0.00312769620538353,0.0626605861289942,0.960218442963345
6977,11,185846,-0.00232176888829676,0.0627835279700739,0.970521424002617
6978,11,185997,0.00584531863470432,0.0622354472624221,0.925223881586613
6979,11,186085,0.00944016821154833,0.0624365067440268,0.879907242238712
6980,11,186196,0.0160692303735017,0.0633069710714109,0.799774407489829
6983,11,191520,0.0535290750376284,0.0629650572465731,0.395823835063479
6984,11,193196,0.0295710071397237,0.0623989064077467,0.635862302814531
6985,11,195507,0.0459143251880372,0.0622274816271835,0.461097976006589
6987,11,196560,0.0650541793105672,0.0622105989245806,0.296410955598688
6988,11,196565,0.0650541793105672,0.0622105989245806,0.296410955598688
6989,11,196914,0.0623287006357707,0.062945685655518,0.322755523600942
6990,11,200393,0.0441298538368488,0.0633731462222703,0.486668278657925
6991,11,201609,0.00601908094601969,0.0623749829350503,0.923179570860456
6992,11,201652,0.0154155598894037,0.0625174010819643,0.805376376383648
6995,11,203385,-0.0050577769275168,0.0625968340662148,0.935647398084378
6996,11,203741,0.0167592284884532,0.0623122962010481,0.788121130115155
6997,11,204131,0.0289382222112551,0.0624264564744213,0.643250844167436
6998,11,204491,0.000893146897767205,0.0622479660623265,0.988560283206387
6999,11,208258,-0.00314932630040327,0.0626156379031389,0.959914828572167
7000,11,209475,0.0264198507829145,0.0623407249273221,0.671971534246927
7004,11,215041,0.052644686042005,0.0624405878560831,0.399734245917501
7005,11,215493,0.0705472401848724,0.0633990524713937,0.266573378201873
7007,11,215813,0.0610176204204034,0.06236689246449,0.328563565377717
7008,11,216541,0.0526789496842158,0.0624842587008489,0.399757090567916
7009,11,216953,0.0655257347349304,0.0627431932555314,0.297039000361331
7012,11,217553,0.0427404257078231,0.0624248104604826,0.494001155399044
7014,11,218588,0.0536109799903922,0.0630076866827558,0.39542162322369
7015,11,219380,0.0732077928236513,0.0625540735861254,0.242664859316759
7016,11,220819,0.0519856470473424,0.0622848105637579,0.404482635353767
7018,11,222267,0.0349126625803137,0.0626963620612365,0.57798067758148
7019,11,223086,0.0449927112446726,0.0623579683728631,0.471065389124719
7021,11,223467,0.0509197990427325,0.0623450542486312,0.414626958399578
7022,11,225287,0.0606691211043022,0.0622418605831856,0.330360784613279
7023,11,225381,0.0606750050322452,0.0621445359467805,0.329558164812044
7024,11,225819,0.0713858056411419,0.0623793874395711,0.253240899787648
7025,11,226471,0.0536601261914671,0.0624143116925356,0.390515461619287
7026,11,227255,0.0649834982120669,0.0621518203792038,0.296479345336676
7027,11,227403,0.0428465764835053,0.0624037988868607,0.492784298115801
7028,11,229405,0.0704571198130233,0.0621565381437281,0.25775547280639
7029,11,230043,0.0900306529886751,0.0631228781977639,0.154672433775944
7030,11,230092,0.0908520492232849,0.0620598810323555,0.144099790026497
7034,11,236028,0.137199237630344,0.0631718910760225,0.0305330252858645
7035,11,237327,0.100261690659199,0.0633012338482964,0.11411599866223
7036,11,237624,0.0998424242022721,0.062015821065695,0.108302425110889
7037,11,237826,0.0976265235485472,0.0627400163254011,0.120592564206289
7038,11,237829,0.0999732932689165,0.0626655325531471,0.111529436476124
7039,11,240673,0.0715874040224165,0.115132554178946,0.534486272265725
7040,11,240765,0.0995170376847305,0.0622263674264334,0.110654257398863
7041,11,241548,0.0944611712687338,0.0625578187049722,0.131942620157454
7042,11,243272,0.0713455568509881,0.0624317561900835,0.253905781539205
7043,11,243436,0.0358193684137292,0.0628924967428523,0.569356546725415
7044,11,244792,0.0659342790745436,0.0630594957122044,0.296466535812118
7046,11,248266,0.0328440432846433,0.0624690498470478,0.599381579286066
7047,11,253995,0.0134063166914722,0.0624028170484919,0.830019928231091
7048,11,255600,0.0280895095838319,0.0634748517696011,0.658376941865042
7049,11,257243,-0.00335778581704386,0.0624026899123604,0.957118295128374
7051,11,258195,-0.0192558750589104,0.0623068095922093,0.757466359333552
7052,11,258900,0.0107175899927701,0.0624359225793627,0.863805216332901
7053,11,259426,-0.000516293820795599,0.0625212890718322,0.993415898133468
7054,11,259811,0.0117497638885017,0.0625858172424813,0.85118956023798
7055,11,262152,0.0373991929166538,0.0631826183670676,0.55428161046656
7056,11,263206,0.0192891464462849,0.0624103090417461,0.757450711034215
7057,11,263597,0.0552876852273715,0.0620726775466373,0.373700668283465
7058,11,264198,0.0330883037478892,0.0622064028798555,0.595121852719603
7059,11,264567,0.0506713105562132,0.0632718039448868,0.423756380460144
7061,11,270804,-0.0333243626121627,0.0627978673800304,0.595987578179716
7062,11,272649,-0.0668708738492765,0.0629947544017477,0.28917444068462
7063,11,273908,-0.115906848118731,0.0624586150344704,0.064324133910108
7064,11,275058,-0.102156268644711,0.0624963436684784,0.103025201847608
7065,11,275068,-0.101719361661392,0.0626788910394913,0.10551100446102
7066,11,275326,-0.107930829444081,0.0624990895453495,0.0850571145672883
7067,11,275754,-0.108197801295168,0.0623574965256281,0.0835921441651554
7068,11,275945,-0.100344563228284,0.0623676578693808,0.108527788734825
7069,11,277678,-0.0992455554575205,0.0624628615369082,0.112984277874356
7070,11,279317,-0.064560189762847,0.0627546151963395,0.304291224959757
7073,11,281677,-0.00583037420187713,0.062345466213056,0.925545730891161
7075,11,285019,-0.0205961006398988,0.0637926659605407,0.746992417194097
7076,11,285782,-0.0258160771257181,0.0624511317482764,0.67957889992479
7078,11,294571,-0.0351825167461594,0.0630016592167511,0.57689940649292
7079,11,296091,-0.0465155069341856,0.0621987306817162,0.455046747269017
7080,11,297944,-0.0557517898385452,0.0625001136476312,0.372986098146584
7081,11,298716,-0.0783975457373527,0.063155982957742,0.215307339874583
7083,11,303479,-0.0580569628610438,0.0626035981346502,0.354365901687307
7085,11,307466,-0.0425632167409698,0.0622214659028798,0.494386084823132
7086,11,310682,0.0175280623244456,0.0621392881155711,0.778049792219196
7087,11,315294,-0.0268092860909315,0.0622198650269237,0.666818717613073
7088,11,315651,-0.0382596980600344,0.0621187756370114,0.538349540862377
7089,11,316077,-0.0274415824937388,0.0628619433559922,0.662713830294372
7090,11,317128,-0.0215231473851054,0.0624013215635267,0.730363741733922
7091,11,317506,-0.0302099356330932,0.0624767848554355,0.629013171387961
7092,11,317558,-0.0382357853601223,0.0627295369200352,0.542562666230348
7094,11,332693,-0.0542048082397931,0.0624368062825115,0.385899453452806
7095,11,333502,-0.0296429023668838,0.0622952620567115,0.634479000887493
7098,11,336742,-0.0237280468950754,0.0623941164351487,0.703956639293988
7101,11,339476,-0.024226205979714,0.0625676865744299,0.698841511944933
7102,11,340285,-0.0551277124073707,0.0621258695145034,0.375491876265172
7103,11,340583,-0.0580318195482114,0.0625676239146265,0.354297827431809
7104,11,340618,-0.0429687234031035,0.0626591171229569,0.49331853054749
7105,11,340699,-0.0457359496133704,0.064070594961744,0.475799792919691
7106,11,340702,-0.0451957615510934,0.0641033264640015,0.481246860788243
7107,11,340770,-0.0506462808887584,0.0623931889248758,0.417494895929139
7108,11,340783,-0.0644186570063047,0.0626657988951117,0.304667078281147
7109,11,340811,-0.0547079990365524,0.062302374568562,0.380484252052561
7112,11,341413,-0.0527693505070817,0.062199312782088,0.396795049280304
7113,11,341771,-0.0540383949274045,0.0620933746989725,0.384740814057488
7114,11,348254,0.0270929751564765,0.063216008347339,0.668491933433577
7115,11,350701,0.0271121335607478,0.0622985278280556,0.663685383013934
7117,11,352832,0.0459504315039816,0.0624436444882942,0.462298232394858
7118,11,352980,0.0543123815108733,0.0622481521176865,0.383521144463564
7119,11,353039,0.0653201432522577,0.0624833285337033,0.296552927549294
7125,11,356064,0.12765770558833,0.061985301905575,0.0401808638192512
7126,11,358366,0.0747019225575235,0.0632478046393333,0.23835851805219
7128,11,360267,0.0753320659881347,0.0625956109659973,0.229600167098897
7129,11,360860,0.0297830869788658,0.0630906264072185,0.637169692606413
7130,11,361878,0.020520478810005,0.0633632412063345,0.746239888377214
7131,11,362163,0.0423050816798693,0.0623632975168948,0.497984707892501
7132,11,362171,0.0273170641429674,0.0623869935323359,0.661752142002001
7133,11,363809,0.0789802484023387,0.0621511237423077,0.204644643591466
7134,11,364620,0.0879222791664085,0.0621930952936543,0.158331734176101
7135,11,364676,0.0771666808173834,0.0622404394248912,0.215867080987182
7136,11,367086,0.0570257825081202,0.0626574443817353,0.363380332668106
7137,11,369257,0.0829464284316016,0.0622639171609492,0.183662117191843
7138,11,372538,0.0148644204137974,0.0629427521639354,0.813447206019963
7139,11,373968,0.0419569920669474,0.0622870233362002,0.501001829012166
7140,11,375918,0.0135026841741299,0.0622242389132941,0.828333401835073
7141,11,376286,0.013352359515631,0.06248747955735,0.83091953683898
7143,11,379841,0.00336772246152734,0.0624912636331449,0.957052419327642
7144,11,379846,0.00336772246152734,0.0624912636331449,0.957052419327642
7147,11,380964,0.0243905089368943,0.062301714696566,0.695671163196051
7148,11,381658,0.0340349559887671,0.0622098558406787,0.584656345759072
7150,11,381673,0.0459704819767549,0.0635365750838242,0.469834812830976
7151,11,381726,0.0377719148929848,0.0623745062588384,0.545191753309301
7152,11,381937,0.0396598055053421,0.0621065276477717,0.523512173100178
7153,11,382201,0.0333148262135273,0.0628786800072511,0.596564914283397
7156,11,384150,0.0835063066054256,0.0621876117522668,0.180195460137485
7158,11,385019,0.0925619896416086,0.0626466309377476,0.140426467283984
7162,11,392685,0.0957324908096105,0.0626584416193825,0.127446134519195
7163,11,393210,0.129311416115183,0.0629993678771253,0.0408499123090107
7164,11,393945,0.112025083299777,0.0634139511877184,0.0781647070132454
7165,11,394452,0.38789956968197,0.137291145907866,0.0049910108174277
7167,11,394913,0.102971341195292,0.0634700663518989,0.105618868857521
7168,11,398143,0.122190838022369,0.0628548040952995,0.0526875647890777
7169,11,400712,0.103885326957556,0.0626475040061468,0.098154966084527
7170,11,401921,0.056613893495899,0.0627118019503221,0.367267294870352
7171,11,402086,0.0775610293918172,0.0627782114257889,0.217474667667595
7172,11,403233,0.0490628748662019,0.0630769472435694,0.437192733248561
7173,11,403482,0.0746430342800535,0.0626261051890304,0.234107515908464
7174,11,403781,0.0427683245688272,0.0628498272280061,0.496643892006677
7175,11,404841,0.0625982489730092,0.0628762438646705,0.320136839429186
7176,11,407251,0.0663878083150128,0.0635225889344161,0.296689331129758
7177,11,408460,0.0777544593004018,0.0630531644734197,0.21833768629947
7179,11,411456,0.100737305775041,0.0629075004687927,0.110192561826559
7180,11,412587,0.0700834686510936,0.0637135764916965,0.272091709163682
7181,11,415128,0.07548218066573,0.0630640683853878,0.232143803508354
7182,11,415158,0.0724294169031611,0.0630819161782577,0.2516715988856
7183,11,415583,0.0800718964172398,0.0632961592471736,0.206693010436775
7184,11,417049,0.0832972953110255,0.0632407257554864,0.188643895682411
7185,11,421231,0.0625086078788079,0.063547889343217,0.325963445605106
7186,11,421433,0.0570051209704852,0.0637362422502149,0.371722130103467
7187,11,425090,0.0784630473725424,0.0631124232429894,0.214609393140592
7188,11,425936,0.0693030622019439,0.0626661343500901,0.269518894414656
7189,11,425985,0.0727755362223145,0.0626127208709067,0.24589383790916
7190,11,428422,0.0626502392236241,0.0628116872072602,0.319239226823358
7192,11,430725,0.0521491366583336,0.0638104633604671,0.414336488135072
7194,11,431573,0.0512785744887025,0.0636094080953693,0.420700462434327
7195,11,435067,0.0515924700832562,0.0634710843983169,0.416851940828111
7196,11,435445,0.0370441490308532,0.0630986477016818,0.55752319570067
7197,11,436668,0.0603000448176684,0.0631072720364028,0.339970414879044
7200,11,440451,0.0809488027410469,0.0627007673892822,0.197536827172919
7201,11,441961,0.0965569038673675,0.0624959019171519,0.12323940762073
7202,11,442302,0.091152630487137,0.063019796404821,0.148948817246325
7203,11,442829,0.0817142360255753,0.0628293265188389,0.19425246554206
7204,11,443498,0.0826925337937164,0.0626448229451279,0.187683065714352
7205,11,443807,0.0801466648567036,0.0625887243222413,0.201199962005958
7206,11,444125,0.0893440043607921,0.0626386368755374,0.154653960383039
7207,11,444152,0.0824214778991468,0.0627120258080469,0.189603644109993
7208,11,444420,0.0920650750643342,0.0626952874531862,0.142871761182909
7209,11,444997,0.0840813094242369,0.0636989722562028,0.187697331190595
7210,11,445026,0.0824258727151079,0.0634976903876965,0.195103059746012
7211,11,445153,0.0788474000404363,0.0626613877418743,0.209111583865415
7212,11,445220,0.0895986286397041,0.0632834022481965,0.15770657218349
7213,11,445373,0.0826586110571855,0.0628258269095221,0.189135693939928
7214,11,445854,0.0950891146864282,0.0625022769891284,0.129062139919521
7216,11,448760,0.090541852694437,0.0627289582597642,0.149799701353283
7217,11,449454,0.0870054976574003,0.0628468951224623,0.167109262844757
7218,11,452711,0.0971675012451479,0.0637243829961315,0.128202181126236
7219,11,456846,0.0558453516096474,0.062801537637362,0.374482142911987
7223,11,460484,0.130485439698335,0.062809104017229,0.0384786490584723
7224,11,462463,0.141816260926547,0.0628264249769406,0.0246018313424196
7225,11,463057,0.130246919212021,0.0624002596705066,0.0375794646153448
7226,11,463846,0.125377475490003,0.0626276968557922,0.0460549086208647
7227,11,464832,0.142455630302077,0.0626241137418659,0.0235188613508037
7230,11,465463,0.145468744000208,0.0632843499945705,0.0221083768297282
7231,11,466269,0.14968175810224,0.0621553176233196,0.0165439335302697
7232,11,466959,0.140568676513745,0.0628063871354932,0.0258358375355833
7233,11,467309,0.149582233148937,0.0625909098670791,0.0173797507266963
7234,11,467328,0.13777273279833,0.0623894242706335,0.0278676502021805
7235,11,467504,0.166890418766887,0.0623250146930261,0.00775832271241438
