SNP,Chr,Pos,Effect,SE,HUG1_ADE17_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5513,9,71654,-0.0812756178659239,0.0545910173396188,0.1374303962135
5514,9,71693,-0.0809534944352501,0.0544785798561912,0.138179790572684
5515,9,71795,-0.0795318608432903,0.0540705290068275,0.142211387061317
5516,9,71830,-0.0716487339712652,0.053965031203961,0.185139063290607
5517,9,72015,-0.0724340679625735,0.0538908780158409,0.179783201724153
5518,9,72016,-0.0724340679625735,0.0538908780158409,0.179783201724153
5519,9,72065,-0.0761205388793819,0.0537242978597625,0.157401804180726
5520,9,72072,-0.0768937624513765,0.0540268556641938,0.155546671565325
5521,9,72176,-0.0794110196890453,0.053722696140662,0.14025525791381
5522,9,72564,-0.0647685712745403,0.054052898328212,0.23162582929024
5523,9,72570,-0.0631895515795344,0.0541393832983685,0.24393186657302
5524,9,72581,-0.0683969113638277,0.054338365086569,0.208962457526787
5525,9,72621,-0.0757451607195697,0.0539491811283802,0.161195193583064
5526,9,72672,-0.0804899388934971,0.0540838476700772,0.137579433879506
5527,9,72684,-0.0838229892421073,0.0538338066095642,0.120349997048973
5528,9,72697,-0.0759122814915687,0.0540307874714054,0.160906021762978
5529,9,72757,-0.0658627681648529,0.0538716043047537,0.222301055924604
5530,9,72784,-0.067545781583385,0.0538657005211636,0.210683966172322
5531,9,72971,-0.0683414536863341,0.0537658012406295,0.204531721650908
5532,9,72998,-0.0606403787979677,0.0538744723570943,0.261105272666034
5533,9,73076,-0.0662676109234016,0.0538429050167682,0.219232657071888
5534,9,73100,-0.0658630301748108,0.053833235648134,0.221970520130789
5535,9,73117,-0.0685575470528112,0.0540482819701113,0.205473136977008
5536,9,73178,-0.0768386576470904,0.0538855853890683,0.154763773017527
5538,9,76394,-0.0960122654485491,0.0536594789619095,0.0744256269435384
5539,9,76441,-0.0960122654485491,0.0536594789619095,0.0744256269435384
5540,9,77957,-0.105823676674239,0.0543701114011226,0.052404890782122
5541,9,84696,-0.120700924133733,0.0535745041487387,0.0248754916242905
5542,9,84804,-0.123342276869805,0.0536093692528879,0.0219875492505625
5543,9,84986,-0.0992983748840447,0.0544529986280082,0.0690639270112962
5544,9,85177,-0.129105117660734,0.0535795179685799,0.0164812333937929
5545,9,85300,-0.130621087573976,0.0536337547760112,0.0153686234739806
5546,9,86294,-0.130081418586059,0.053608999506785,0.0157460715231602
5547,9,86720,-0.134165635590935,0.0534015172671433,0.0124368086929835
5548,9,88210,-0.139054789998078,0.0535736566598782,0.00983726721159561
5549,9,89608,-0.123092156932932,0.0544572420791437,0.0244085280262269
5550,9,91111,-0.124020392517331,0.0535110843760976,0.0210391869825742
5551,9,94251,-0.139919854298057,0.0533998878916215,0.00916662623739827
5553,9,98767,-0.107265946007882,0.0538709255938112,0.0472330827878218
5554,9,98955,-0.10863653367139,0.0539999806954255,0.0450017017783863
5555,9,99321,-0.115582866531311,0.0536064670877025,0.0317480860773321
5556,9,103774,-0.0566379092227111,0.0538331928010735,0.293473273488246
5557,9,104962,-0.0491479566109621,0.0541624804453098,0.364805337816923
5568,9,108120,-0.0303308064908823,0.0541989872159074,0.576093953197795
5569,9,108375,-0.0512894166305386,0.0539288451919695,0.342226046924908
5570,9,111569,-0.0328044374058397,0.0542818920132542,0.546009272331513
5571,9,112032,-0.0533346521040471,0.0539976312544083,0.32396530960381
5572,9,112614,-0.0406045262384062,0.0543338970508524,0.455371050631116
5573,9,114834,-0.0681353876278173,0.0541783268291836,0.209362948450739
5575,9,115779,-0.0770644401391086,0.0547178522633378,0.159893776691672
5576,9,115941,-0.0630591704509266,0.054590739757986,0.248820232068309
5577,9,116282,-0.0653417622685883,0.0544254016607833,0.230721226324819
5578,9,116618,-0.0635165064209899,0.0538114421370769,0.238654535893535
5579,9,117736,-0.0595574730934548,0.0537479301577614,0.268577942893358
5580,9,122617,-0.0397546457911409,0.0544918268314458,0.466147604852907
5581,9,125289,-0.0646362760336624,0.0538144679395551,0.230519719547413
5582,9,126263,-0.0704818019352024,0.0537894209928216,0.19093673867435
5583,9,126375,-0.067048448920141,0.0537993023824822,0.213491758423059
5584,9,126580,-0.0638739475508448,0.0537355809205947,0.235368040310976
5585,9,127022,-0.07503428017825,0.0542518376407834,0.167516487654901
5586,9,127496,-0.049353426513755,0.053873903775789,0.360244289610058
5589,9,128727,-0.063894022517019,0.053809325860287,0.235862201456687
5590,9,128730,-0.063894022517019,0.053809325860287,0.235862201456687
5591,9,129137,-0.073693808452515,0.0537084349191849,0.170900909908198
5592,9,131829,-0.0577159066014136,0.0543118282178242,0.288655095978203
5593,9,132718,-0.06227944705881,0.0537408828693359,0.24728684333145
5594,9,136028,-0.0800564889573752,0.0542314980141363,0.140781912917315
5595,9,136044,-0.0810785375190385,0.0542193305766369,0.135708562931822
5596,9,136100,-0.0658477528908031,0.0548352149490274,0.230622428393029
5597,9,136134,-0.0705103118279214,0.0550657293106273,0.201218713426784
5607,9,136619,-0.0627451479638394,0.0547472646325544,0.252535325965132
5608,9,137267,-0.0351242665418155,0.0549918265414433,0.523420624383334
5610,9,138636,-0.0661189921221425,0.0538950573674877,0.220711651410339
5611,9,138792,-0.0691747963519182,0.0539647267559469,0.200735813150034
5614,9,139442,-0.0793696992052003,0.054945952915008,0.149484007517855
5615,9,142542,-0.0333580197695557,0.0540113853336302,0.537230072179364
5616,9,144386,-0.0051700547527036,0.0542223257281004,0.924091577135119
5617,9,144699,-0.0107008399418734,0.0542770844935353,0.843821998232875
5618,9,144955,-0.0166220279098314,0.0539272517470362,0.758088690528707
5621,9,150327,0.0323444013982034,0.0543530867017823,0.552171677388794
5622,9,150475,0.0201201803290993,0.0542154694394399,0.710774415722896
5623,9,151474,-0.00703347895528128,0.0546103506966247,0.897594096085715
5624,9,154510,0.018257105644391,0.0548941011616738,0.739642908972669
5625,9,154735,0.0139179454041317,0.0545656527044708,0.798819211905991
5626,9,154780,0.0153292129363917,0.0545303007285311,0.778787917514724
5627,9,155581,0.00566677248735625,0.0544492849217371,0.917169471602004
5628,9,158904,0.0157654549961856,0.0544353531425646,0.772278571526014
5629,9,161738,-0.00423094037222982,0.0540191708715725,0.937615546207491
5630,9,161933,-0.00170653509050733,0.0539735425057269,0.974794563278784
5633,9,163793,-0.00932689645801149,0.0541462516828865,0.86333673282088
5634,9,163812,-0.0138664694671166,0.054187387151485,0.798178288201483
5635,9,166532,0.00931223148297017,0.0540583749475139,0.86332987217738
5636,9,169345,-0.0376909717060582,0.0539810972399027,0.485495953596215
5640,9,171609,-0.0123492446347547,0.0553046019955153,0.823435029043093
5641,9,174307,0.0131438169199283,0.0541939297316404,0.808508034324531
5642,9,175368,-0.0287251922221993,0.0547101392465787,0.599882684962666
5643,9,175543,0.000538905084628061,0.0540196326304163,0.992045993918121
5644,9,176534,-0.0332523030752218,0.0540817990929641,0.539048582380623
5645,9,176600,-0.0328927136753449,0.0538602585905166,0.541788088375856
5646,9,176841,-0.0255052443101703,0.0540525858460089,0.637318370036352
5648,9,177598,-0.0394945720785913,0.0538935285588515,0.464150970663731
5649,9,177790,-0.0492048541550349,0.0540421857712349,0.36318559072693
5650,9,178365,-0.0603125720913266,0.0539241754561671,0.264126865998278
5652,9,180087,-0.100656492512554,0.0539972135906779,0.0631368292451992
5653,9,180128,-0.091244614837574,0.0540081356699509,0.0920141543528828
5656,9,183658,-0.0855772628216366,0.0548591964997122,0.119669209789786
5657,9,187970,-0.100946744990621,0.0537728043000909,0.0613038503296633
5658,9,189329,-0.0931469519610701,0.0539803090067535,0.0852994247766749
5659,9,189688,-0.0467436549085902,0.054338222284872,0.390243229695646
5660,9,190020,-0.0870202531277009,0.0538108704361905,0.10673911298205
5661,9,193013,-0.0720581981786325,0.0539180013211355,0.182266127678754
5664,9,196154,-0.0725178419450644,0.0537792012991282,0.178382521752515
5666,9,197752,-0.0711260782203609,0.0540302541537386,0.188889866401245
5667,9,197820,-0.066251449345801,0.0546084512976436,0.225861220799873
5668,9,198256,-0.0681577149938226,0.0549704263752076,0.215836757638775
5670,9,198339,-0.0834084368664027,0.0538870739590257,0.122557437863659
5671,9,198850,-0.0750803469097957,0.0548719636507508,0.172093923138379
5672,9,199162,-0.0696299274576831,0.0538671486904296,0.196986838148235
5673,9,199377,-0.0753849455153586,0.0536933101546107,0.161200568758047
5674,9,200074,-0.0723799718596448,0.0537797274504963,0.179211472304722
5675,9,200287,-0.0715416647064972,0.0542652017751619,0.18823427442353
5676,9,201408,-0.0722940782012098,0.0539625929772083,0.181202347058478
5677,9,201606,-0.0609428980739052,0.0538496489113626,0.258519030953168
5678,9,204151,-0.0572500989541307,0.053983700789615,0.289639010831483
5680,9,210740,-0.0693419950226186,0.0540998691704909,0.200774904560248
5681,9,210783,-0.0674114997418074,0.0541913178500866,0.214341935725743
5682,9,211109,-0.0585451726919555,0.0539044952432148,0.278179955652503
5683,9,211688,-0.0444918952907129,0.0540177483100036,0.410692714461887
5684,9,213938,-0.0421733200580651,0.0543339964052699,0.438158552349953
5685,9,215328,-0.0345921282971192,0.0539630846014343,0.521917066930514
5686,9,215997,-0.0254341648474024,0.0543000321327449,0.639787271083331
5687,9,216548,-0.0375303383633687,0.0549737926970677,0.49524729966109
5688,9,219192,-0.0231093156897576,0.0538289655426293,0.667959508952961
5689,9,222260,-0.0441796745924261,0.0538730259171096,0.412729352979108
5690,9,222580,-0.0280449755115665,0.0547760672458417,0.608975904181455
5691,9,222583,-0.0280449755115665,0.0547760672458417,0.608975904181455
5692,9,225578,-0.0255666160107041,0.0548509186005803,0.641423541757129
5693,9,226182,-0.0432600816514165,0.0548230426019527,0.430591543701954
5694,9,226305,-0.0501868947446021,0.0542429336664592,0.355481173210886
5695,9,231496,-0.0643128616906094,0.0541932983854373,0.236131828386973
5696,9,232338,-0.0489169936444841,0.0538673788504525,0.364444655240629
5697,9,232470,-0.0498542188529263,0.0538725975299004,0.355385088045858
5698,9,232692,-0.0560710974488891,0.0539273146271396,0.299166213340035
5699,9,236476,-0.0515801681424428,0.0538501411786404,0.338795726636024
5700,9,239129,-0.0134251705443603,0.0542252216141845,0.804602042288959
5701,9,240673,-0.0332685036532489,0.0538952394141195,0.537447400091234
5704,9,242937,0.0364780510428532,0.0543430593850268,0.502497089638383
5705,9,243115,0.0298444459625105,0.0538966730629671,0.58011114717034
5706,9,243230,0.0232801081892844,0.0542114546780021,0.667871194495443
5707,9,243307,0.0151702935064385,0.0542170119020321,0.779789548618209
5708,9,243521,0.0294444010302127,0.0540460573618899,0.586233700756227
5709,9,243529,0.0294444010302127,0.0540460573618899,0.586233700756227
5710,9,243574,0.0257575622585799,0.0542048270298052,0.634945824602773
5711,9,243694,0.0319911214751134,0.0540428128641144,0.554257077009267
5712,9,243723,0.0252402445266321,0.054205516417359,0.641760520623176
5713,9,243786,0.0323745762194614,0.0541982284427035,0.550665747636208
5714,9,243799,0.0147053501319917,0.0544510507844757,0.7872676796296
5717,9,244149,0.00763457511622587,0.0540681028371388,0.887790167745044
5718,9,244280,0.00982424344655823,0.0539175403310059,0.855523557598124
5719,9,244304,0.0186690941930462,0.054059642787673,0.730042564747668
5720,9,244502,-0.00094191834779013,0.0539200524642835,0.986072496116285
5721,9,244863,0.0213388754199365,0.0541336063386941,0.693679485396786
5722,9,244901,0.021789726248117,0.053982027790309,0.686716139741908
5723,9,244951,0.0175023395647777,0.0539094820326078,0.745629498038091
5724,9,245431,0.0206313578208493,0.0539063468720898,0.702153316128798
5731,9,249562,0.0489002497741204,0.0539470819649159,0.365316841343749
5733,9,249795,0.0548257604916287,0.0540840492540826,0.311413526642868
5734,9,250484,0.0505581864701533,0.053870738977001,0.348624464577861
5735,9,250581,0.0637999618246095,0.0538309084292666,0.236738799921227
5736,9,251030,0.0276303103495927,0.0538974706832878,0.608519756584482
5737,9,252109,0.00206121608787571,0.0539301505957177,0.969533795367202
5738,9,252323,0.00644705781886351,0.0539189838969629,0.904892320161342
5739,9,253139,-0.000915518204096744,0.0538514460862281,0.986445574254785
5740,9,253318,0.00171380137084104,0.0540763997955784,0.974735407259045
5743,9,254027,-0.0258042884889605,0.0552119177713538,0.640524918514849
5744,9,254091,-0.0293638208906725,0.0539718607748002,0.586745047201572
5745,9,254108,-0.0270984178363002,0.0540495336812461,0.616428427957961
5746,9,254153,-0.0326548507038061,0.0542020705257314,0.547251457451033
5747,9,254311,-0.0398945818135207,0.0538782502733361,0.459514346593193
5748,9,254315,-0.0382968750522281,0.0540380469430964,0.478977137923612
5749,9,254336,-0.0338210088129863,0.0540422251341959,0.531833743768544
5750,9,254355,-0.0328354159531387,0.0540439469818471,0.543864141860182
5751,9,254492,-0.0238846917726541,0.0539152769871283,0.658034084215848
5752,9,254600,-0.0346299765318184,0.0540510526211984,0.522139708077383
5756,9,255387,-0.0385750181535035,0.053963964551768,0.475187050175376
5759,9,256304,-0.0606897556773749,0.054294789296289,0.264420120967049
5760,9,257336,-0.0373521377188159,0.0540356376697426,0.489862742907598
5761,9,257350,-0.0489742311895181,0.0539298225850578,0.364439447634495
5765,9,257531,-0.0533533569260032,0.0551303937967043,0.333823493834729
5766,9,257575,-0.0274777155780478,0.0546742603318386,0.615579071602004
5767,9,257591,-0.0231709423040974,0.0546347855027027,0.671746814467829
5768,9,257605,-0.0280298488823671,0.0549012579010366,0.609985161411782
5769,9,257815,-0.0460175019790191,0.0539371988069326,0.394144571476868
5770,9,258080,-0.0501381447238047,0.0539370328883537,0.353229978515138
5771,9,258259,-0.0433404266233353,0.0541135690339421,0.42371897209311
5772,9,258345,-0.0368252403715665,0.0542083256695239,0.497375163440092
5773,9,258661,-0.0255700660147079,0.0539003510563639,0.63551146077203
5774,9,258900,-0.0420827906518258,0.0538701370449803,0.4352145761879
5778,9,260986,-0.0254519836200431,0.0551577292674804,0.64476715240503
5779,9,261156,-0.0243021130670087,0.0542858880840612,0.654666640483826
5780,9,264604,-0.0339893707741005,0.0543685438583044,0.5322659621931
5781,9,265537,-0.0460429795859445,0.0541072457091884,0.395369684766045
5782,9,266567,-0.0386212094627488,0.0538071456798033,0.473373221297816
5783,9,266879,-0.0274502226593369,0.0539045231957787,0.610903696535897
5784,9,267323,-0.0215412192546242,0.0539257189482133,0.68979516126268
5785,9,267437,0.00947425611193699,0.0539177177664529,0.860617084246875
5786,9,267785,0.00521846028885331,0.0541499637141765,0.92328099092011
5788,9,268262,-0.00127243680558137,0.0539582621106293,0.98119945701554
5789,9,268351,-0.0111917819846961,0.0539142394553315,0.83567279947776
5791,9,268445,0.0153187797331567,0.0545698692173986,0.779090660565845
5792,9,270121,-0.062801087535888,0.0537476314061916,0.243416284987821
5794,9,270827,-0.0725717502272302,0.0543994454302599,0.183046454969878
5795,9,273029,-0.100122658719171,0.0541291060436881,0.065192317335477
5796,9,273060,-0.0982722746060661,0.0538289454650069,0.0687492447492482
5797,9,273430,-0.0977738620902021,0.0536862766196331,0.0694216214921973
5798,9,273993,-0.10566101529146,0.0544819990730247,0.0532521805136475
5799,9,276483,-0.0799091017965539,0.0537622920298401,0.138081506597803
5800,9,276759,-0.0732636139433566,0.0537168843867731,0.173473019865629
5801,9,280761,-0.0844428734337206,0.0538105239115823,0.117482541135567
5802,9,280878,-0.090928742830935,0.05408867800678,0.0936270454359177
5803,9,281757,-0.0854494301899558,0.0538848856483029,0.113685191433889
5804,9,282224,-0.0688774112954244,0.0538698893090055,0.201882038237908
5805,9,283213,-0.0596794608089028,0.0542239470354875,0.271816037764379
5806,9,283290,-0.0619456940179142,0.0540933198347655,0.252917250128408
5807,9,286125,-0.0572983369926376,0.0537904653856822,0.287507318411366
5809,9,289043,-0.1271335031675,0.0537136777424813,0.0184780715277153
5810,9,289127,-0.121385521411096,0.0534880743202914,0.0238471698661567
5811,9,289513,-0.109755721486473,0.0538398442085103,0.0422387670227084
5812,9,292353,-0.0894352319517053,0.0539138865314479,0.0980335370494675
5813,9,294986,-0.091258204503424,0.0537665899352027,0.0905207539165238
5814,9,296974,-0.0972011924919851,0.053875794014042,0.0720566461425284
5815,9,298782,-0.10248658106455,0.0535744870669618,0.0565602531688266
5816,9,299767,-0.0959376850717875,0.0539145676623271,0.0760281113093614
5819,9,303507,-0.0618082084175741,0.0540726291782506,0.253788700815932
5820,9,303589,-0.0647213178077146,0.0540629730001719,0.23205263626059
