SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7249,11,480438,-0.0243078949239568,0.170699663909163,0.886844088131379
7250,11,481321,-0.0849050612651054,0.171384280775364,0.620620738214649
7251,11,485149,-0.018756722837344,0.173610483247424,0.914026046385822
7253,11,487905,-0.0778436448162378,0.170654279238819,0.648563904463948
7254,11,489044,-0.114369416249203,0.171335748078503,0.504878499355513
7257,11,491233,-0.102967759878253,0.172171585656084,0.550187963755726
7258,11,491866,-0.00332962026151429,0.172061022060138,0.984571719943949
7259,11,493392,-0.121957284344541,0.173967258792579,0.483742498156734
7262,11,494726,-0.164169975927871,0.170296517328712,0.335693688553876
7263,11,495468,-0.17034209680087,0.170463631322072,0.31834015941698
7264,11,498423,-0.237678066773386,0.171728944159915,0.16722357523395
7265,11,498694,-0.241052720479667,0.170037193176745,0.157175917939464
7266,11,507721,0.0953522287504058,0.170132545840603,0.57552227516509
7267,11,508824,-0.0329472492782523,0.171082296862449,0.847397644415628
7268,11,515387,0.0467372657199014,0.170345311140065,0.783962487730128
7269,11,515435,0.0277360684548627,0.171042751603955,0.87127366938258
7270,11,515606,0.0710526102689502,0.171201561751454,0.678377086071478
7271,11,515607,0.0710526102689502,0.171201561751454,0.678377086071478
7272,11,515783,0.0500247388045072,0.170162483979475,0.768944297052048
7273,11,516249,0.0818257574803116,0.170649001838075,0.631881727677987
7276,11,517259,0.0667904369116845,0.173216627333897,0.700033292331979
7278,11,517282,0.0472746322319954,0.172715936231723,0.784465113018436
7279,11,517936,0.0705826723197529,0.171385707756637,0.680710152552578
7282,11,521756,0.0274675187339354,0.168966873474644,0.870956669596441
7283,11,521933,0.0959360961585963,0.170783462680368,0.574648876207887
7284,11,522294,0.0186972512515339,0.167814765219936,0.911349789152057
7285,11,523645,-0.0254590653291905,0.170644753176042,0.881486250829313
7286,11,523658,-0.0281221393272513,0.167886719495973,0.867067346929905
7287,11,523660,-0.0510793520565717,0.168448344657485,0.761889777622392
7291,11,527561,-0.0229020694190952,0.167627847011395,0.891405501750587
7293,11,533229,0.0130823333859479,0.167198772809716,0.937678139875835
7294,11,534563,0.0167073125689452,0.167888379672398,0.920786338607906
7295,11,535334,-0.00663233301721065,0.168871344801611,0.968693760943644
7296,11,535859,-0.0673227747128806,0.167198583523221,0.687448283916425
7297,11,547722,-0.0501710009548923,0.167649375102982,0.764916653212333
7298,11,549137,0.0603189705432869,0.168914257066339,0.7212317022101
7300,11,549470,-0.0783930802433016,0.170939233024596,0.646802193696858
7302,11,551184,-0.0360750024531807,0.167723203053301,0.829824061571666
7305,11,556779,-0.0801800196178769,0.168106908566081,0.633686803902691
7306,11,557098,-0.0786159233099752,0.167184620921523,0.638478102480177
7307,11,559683,-0.0775060505370882,0.167656960682614,0.644158539097746
7308,11,559870,-0.0854704249300432,0.167831750170112,0.610886392953309
7309,11,562114,-0.00385983974630533,0.167595139353962,0.981638766955735
7310,11,564538,0.0239575709293147,0.170486549001436,0.888325589831779
7311,11,565905,0.0390102856390291,0.168200338609753,0.816728708700286
7312,11,566379,-0.00217186391233504,0.167373657020165,0.989654159717148
7313,11,566840,0.00498669167565935,0.167737957589078,0.976299936811512
7314,11,566850,0.00740500575340303,0.167531406652722,0.964769414755154
7315,11,567100,0.0340023898443443,0.167995352984655,0.839720021883564
7316,11,567277,-0.0144169541874918,0.167530112953822,0.931470771987712
7317,11,567284,-0.000755209291463776,0.16766401965296,0.996408643931634
7318,11,567434,0.000208660586150211,0.167531869890226,0.999006940289463
7319,11,567526,0.037111329491792,0.168145461826418,0.825446099590386
7320,11,567588,0.0538397224084891,0.16774152126996,0.748424300639872
7321,11,567619,0.0228681920497461,0.168056631395621,0.891840093536407
7322,11,567651,0.0182803174789883,0.16801826027805,0.913423269012716
7323,11,567885,0.0151043108545896,0.168614865913705,0.928672764778287
7324,11,571825,0.07844616707178,0.168899933438875,0.642609180286727
7326,11,574955,0.122635551219918,0.168695485650747,0.467729800986604
7327,11,575225,0.127313714427948,0.167662266646453,0.448152224699031
7328,11,575805,0.143887023067122,0.168580357648328,0.393948756413314
7329,11,576302,0.125214993984536,0.170185857114691,0.462368762373291
7331,11,576492,-0.18911837804283,0.223737707574422,0.398533640741237
7332,11,578734,-0.0297432708169128,0.168370298806953,0.859881556733179
7333,11,578880,0.0259414647122084,0.167436490873911,0.876962559678037
7334,11,580843,0.143167047805222,0.168649657675619,0.396511074774728
7339,11,581163,0.101626886771585,0.170855449011215,0.552350154222676
7340,11,583102,-0.0728299057611052,0.16763773999668,0.664228479989771
7341,11,584625,0.148840405047534,0.168305426281136,0.377110836144016
7342,11,584993,0.135783501130153,0.168057832460127,0.419659464776618
7343,11,591628,0.0318048976754011,0.168361191054405,0.850272918461698
7344,11,591788,0.0719605442995006,0.168277904632084,0.669181856977147
7345,11,596580,0.0648597972289996,0.168685183588802,0.700837914863632
7346,11,596725,0.090051042562401,0.168210392610978,0.592746560793706
7347,11,601153,0.134825939547891,0.16726723979832,0.420756061925232
7348,11,604648,0.182702945540516,0.167377812737834,0.275770950249871
7349,11,605055,0.130562638265236,0.167990707224094,0.437560384754674
7351,11,611233,-0.120666278396979,0.170292400376156,0.479051025848418
7353,11,613347,-0.0737292200054743,0.169469391201552,0.66378530903627
7355,11,614444,-0.132074356338093,0.170092102538415,0.437981288614087
7356,11,614658,-0.194656549772894,0.16754547260098,0.246096271907437
7359,11,615824,-0.17235922710738,0.168128989562367,0.305989370225486
7360,11,615867,-0.163815058240002,0.16751140848738,0.328776810400656
7361,11,618029,-0.141929088585742,0.169280755011326,0.402359839173982
7362,11,618311,-0.181932947535706,0.168144725837833,0.279990169897081
7363,11,620156,-0.103011875020071,0.169908388970282,0.544719224528431
7364,11,620157,-0.103011875020071,0.169908388970282,0.544719224528431
7365,11,620182,-0.099827299411626,0.169806253059016,0.556982412581402
7366,11,620666,-0.123121653894799,0.169478495617229,0.468029918341424
7367,11,620743,-0.147934744568337,0.168666403728427,0.381037071459356
7369,11,621088,-0.102330174115709,0.16806883615832,0.543009709680347
7370,11,622127,-0.0152321142308885,0.16801912144542,0.927816535269247
7371,11,622853,-0.0249028658932627,0.169117178974769,0.883017075786975
7372,11,624002,0.00147738181700151,0.168145032751447,0.992994557195877
7373,11,624345,-0.00582214630030412,0.168720219289974,0.972491808301358
7374,11,625615,0.00274677380077182,0.168538717271833,0.98700619274482
7375,11,626209,0.0480727761986673,0.170794426085408,0.778518137470472
7377,11,626626,0.0923522266136035,0.169050926485316,0.585206039698819
7378,11,627031,0.0793554249658525,0.169673231852193,0.640290883265772
7379,11,628031,0.0106754936423682,0.167530906706588,0.94922723086663
7380,11,628199,-0.00252477110725274,0.167738113745031,0.987999307727726
7381,11,628241,0.0215982167558521,0.170150380850319,0.899063289150227
7382,11,628767,0.0450216085669019,0.167721050575737,0.788524016789777
7383,11,628896,0.0163041937805762,0.16833933388969,0.922897983730547
7384,11,629511,0.0312809012506305,0.168813505660949,0.85310127972272
7385,11,629750,0.0439598302466769,0.167998127610963,0.793729584013579
7386,11,632234,0.0946344043291749,0.167881655427802,0.573318201083655
7389,11,635886,0.111372870793315,0.169202188264026,0.510823513569539
7390,11,639035,0.121670009861299,0.168511240093238,0.470754631927864
7391,11,639322,0.125008711117073,0.168690551033635,0.45915371886888
7392,11,640812,0.0736262989155455,0.167900834129166,0.661284417984344
7393,11,640835,0.0889728214137183,0.168090370045673,0.596919375356847
7394,11,641153,0.0303080422164193,0.170564434989385,0.859066297761087
7395,11,642681,0.00326045747155007,0.170784129250717,0.984779214609368
7398,11,642975,0.0517864236929029,0.16819056959692,0.758337544471438
7399,11,643961,0.0500105572396763,0.168047955286226,0.766185872188372
7400,11,644027,0.0145276714970746,0.17078246699865,0.932257655655257
7401,11,644029,0.0202621531153305,0.16987492530195,0.9051238405948
7402,11,644496,0.0599334108143657,0.168461563966055,0.722226036865992
7404,11,644791,0.0372079699274637,0.169368030259851,0.826241840109106
7415,11,666468,-0.0934011918015031,0.171796482339675,0.587009365650968
7416,11,666492,-0.0818096941302677,0.36214474395638,0.821407366286502
7417,11,666493,-0.363796336407841,0.339234826541816,0.284271795504226
7418,11,666499,-0.22036424274166,0.342158884830321,0.519967286019406
7420,12,559,-0.175006227688578,0.169622789572718,0.302901362885626
7422,12,1659,-0.220869129859332,0.167801874267058,0.188944354355516
7424,12,5023,-0.221070775490923,0.169626467543079,0.193328607790722
7435,12,6428,-0.254768405705572,0.167750232406019,0.129723921245164
7436,12,6629,-0.288402291394423,0.168191628108842,0.0872734233740828
7437,12,9163,-0.309702519924206,0.169495845053088,0.0685141254039474
7438,12,10871,-0.285454189071108,0.168544994871237,0.0912162479222197
7443,12,12062,-0.290886359788797,0.170781713320568,0.0893988223590846
7444,12,13439,-0.279528118582751,0.171038991835278,0.103088439179819
7454,12,14310,-0.284472349961483,0.170623618670386,0.0963514456588597
7455,12,17131,-0.28828996585428,0.170145496267118,0.0910763803442442
7456,12,17741,-0.262051464844001,0.170282519637805,0.124719286273059
7468,12,20883,-0.256756716564422,0.168675709128966,0.128856395160204
7469,12,21290,-0.220054514155816,0.168550502519201,0.192548998584686
7470,12,21339,-0.257306646619639,0.169481658235737,0.129859656793738
7471,12,21370,-0.376959766163094,0.167854251634399,0.0253377524080398
7472,12,21837,-0.275350842404886,0.171308243085679,0.108873527898539
7473,12,22208,-0.219808047806578,0.167730865179473,0.190885300676638
7474,12,23248,-0.23133507242604,0.168166632053444,0.16980843347917
7475,12,23264,-0.193040006916845,0.168233391140571,0.251971286030404
7476,12,23544,-0.261852858113576,0.167606645803862,0.119111956426148
7477,12,24735,-0.3585411049423,0.168112022282673,0.0336346434147498
7479,12,25742,-0.348757912776582,0.168170313735331,0.0388190442387933
7480,12,25817,-0.372136196019573,0.168643557377269,0.0279822555576177
7481,12,26505,-0.363047183831119,0.168027173747253,0.0313950045510916
7483,12,26817,-0.271196813277665,0.169312366550328,0.110104400638946
7484,12,26922,-0.223077054632292,0.167855250385188,0.1847113796056
7485,12,26956,-0.155165780143449,0.167614380659951,0.355218376436802
7486,12,27753,0.126028622633242,0.171669025060899,0.463352446807651
7487,12,27767,0.157028230476168,0.169799536761974,0.355708992480037
7490,12,29949,0.0177509922799644,0.170837566732518,0.917303213040996
7491,12,32444,0.137184754724359,0.169365705872729,0.418490836012092
7492,12,32580,0.136678045006713,0.171179108712681,0.425145948311608
7493,12,32630,0.106818232475726,0.169910010493899,0.529968202649718
7494,12,34909,0.0670459934637255,0.170466492607208,0.694328757007718
7495,12,35196,0.0547697609426638,0.170330202389297,0.747983564527723
7496,12,35207,0.0900603455853849,0.169794188500236,0.596161966072431
7497,12,35238,0.0890577635246528,0.17061360443576,0.602008066355123
7498,12,35696,0.0462527263499224,0.170661682480467,0.786534070435209
7499,12,35979,0.140814723857441,0.171169610102636,0.411255625932241
7500,12,37321,0.113528357776499,0.170559874653707,0.506087609863073
7501,12,37449,0.0779389552746089,0.171116979354448,0.649049895680099
7502,12,37552,0.32796301743256,0.170105287365253,0.0546569770221846
7503,12,37884,0.30284518352609,0.169239234661376,0.0743994799071526
7504,12,39697,0.231179565813654,0.169539881376255,0.173571750735884
7506,12,43295,0.367886418840787,0.169040591545555,0.0301938191105073
7507,12,45404,0.082618588677007,0.174084648882121,0.635373696127144
7508,12,45489,0.090266943764394,0.171112490305329,0.59815710619257
7509,12,45751,0.122008625574891,0.172925735582982,0.480930216328672
7511,12,48929,0.110412886152021,0.170734872525288,0.518251515740922
7512,12,50531,0.0861258528927824,0.172000039273201,0.616872097680469
7513,12,51804,0.129840653052364,0.171511587687282,0.449532564273465
7518,12,52688,0.084557141846844,0.173093959648585,0.625496013762058
7519,12,53030,0.145145902600098,0.175397267943419,0.408497729688708
7520,12,53269,0.161939600134831,0.174257179460725,0.353361528987149
7521,12,54544,0.194714491709717,0.175106150137039,0.266903593298594
7522,12,54776,0.121070514382625,0.175322978346659,0.490297762303653
7523,12,55175,0.0869235213900956,0.177081944641959,0.623826172133811
7524,12,57194,0.120996842808524,0.17732112207951,0.495458845057671
7525,12,57342,0.089113886196571,0.174838351466619,0.6105850464856
7526,12,57418,0.11052222277623,0.178251259207597,0.535634032413998
7534,12,63616,0.206920026390427,0.183913944055865,0.261314638767987
7536,12,65441,0.163774981616529,0.18258841613777,0.370350176660238
7538,12,66967,0.16189506434834,0.179754411617182,0.368390680445273
7539,12,69396,0.1981887181674,0.179996562508783,0.27161665038017
7540,12,70019,-0.00417741716544029,0.18518268033357,0.982015306863134
7541,12,70124,0.0102159248772771,0.186800285229119,0.956417154020178
7543,12,71641,-0.0102448034686589,0.18470785664098,0.9557994684328
7544,12,72520,-0.00859157422612,0.184579090644556,0.962900719520449
7545,12,72632,-0.00396947532743308,0.184136273888914,0.982813299352683
7546,12,72756,0.0103469440292714,0.184253111752885,0.95524919006036
7547,12,73366,-0.0349560888413154,0.184591468713893,0.849911661341747
7548,12,73718,-0.0334847268790015,0.183064383360867,0.85497184080585
7549,12,73752,-0.0210789507560141,0.183454948938806,0.908589811797446
7550,12,75931,-0.0301831832450294,0.18470167520845,0.870284532299946
7554,12,82740,-0.0387650130668855,0.184068772773434,0.833320375965752
7555,12,84031,-0.032960866361869,0.184645511949416,0.858425738534682
7556,12,84341,0.0181945945908724,0.184547112954868,0.921519362332682
7557,12,87080,-0.0422430812317751,0.184154225934382,0.818698897698046
7560,12,91629,-0.0403336891816064,0.184308197386096,0.826902494620327
7572,12,92800,-0.0403336891816064,0.184308197386096,0.826902494620327
7573,12,93045,-0.131543069142529,0.186237352685825,0.480455401885233
7574,12,93418,-0.127906678248696,0.188800001512013,0.498550414319002
7575,12,95610,-0.276490356479857,0.193398080908602,0.153703703573782
7581,12,98701,-0.209811962218807,0.192275184998611,0.27592620017636
7582,12,100464,-0.25772533376151,0.189991961086635,0.175804977838337
7583,12,102249,-0.234591988419095,0.190774831402229,0.219635916513971
7584,12,102251,-0.221078166269544,0.190239478508197,0.245978091393968
7585,12,103019,-0.242972396316473,0.19145090773683,0.205237721164704
7587,12,103886,-0.357466936061225,0.188059325268024,0.0581398804084998
7590,12,111438,-0.353681892259128,0.188131061131149,0.0609346705028566
7591,12,112028,-0.304589939276148,0.186269169276197,0.102895557540032
7592,12,112101,-0.391127349667185,0.188173444754054,0.0383809096263733
7593,12,112139,-0.245715261423508,0.184547319030947,0.183900623473742
7594,12,119050,-0.260559994095575,0.184662793507127,0.159124037540999
7596,12,122696,-0.250803781664601,0.187022680182566,0.180771630428163
7601,12,124218,-0.213456471484391,0.189129296918259,0.259821565735243
7602,12,124295,-0.292668712035894,0.188108701685568,0.120640095146799
7604,12,126769,-0.259088174708535,0.187656591181555,0.168259979467935
7607,12,128383,-0.286800322374586,0.188026439960231,0.128074937503551
7612,12,130108,-0.27721544141469,0.185288256576401,0.135513109695436
7613,12,130128,-0.351768984206962,0.181498086367278,0.0534030081238034
