SNP,Chr,Pos,Effect,SE,ALO1_HYR1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7596,12,122696,0.0356215213444226,0.0637009617776403,0.576380434329177
7601,12,124218,0.0276580006110061,0.0643825256244585,0.6677570073102
7602,12,124295,0.0500689508523271,0.0641000557301072,0.435263557351826
7604,12,126769,0.0421624779736773,0.0639155122509665,0.509902468148532
7607,12,128383,0.0489215569845234,0.064065992883378,0.445608589527313
7612,12,130108,0.0302853466961523,0.0631567283547828,0.631860826164557
7613,12,130128,0.0641081815922309,0.0619231130824823,0.301243689619239
7614,12,130181,0.00897926614596289,0.0614306324358859,0.883871257086206
7615,12,130212,-0.00980273895662553,0.0615104328634927,0.873470805657805
7616,12,130435,0.00983242240171367,0.0611105205552885,0.872267556725297
7620,12,130739,0.0103914712800812,0.0616851055044457,0.866317909174566
7621,12,130771,0.0210605814873339,0.0611291234659,0.730655796015025
7622,12,130928,-0.123875091876278,0.0585200215326776,0.0349761424298542
7623,12,131003,-0.122979794102708,0.0580473027969004,0.0348212419358746
7624,12,131008,-0.0952955918974604,0.0586475399675678,0.105079236781823
7625,12,131340,-0.0895926742884002,0.0584701503011099,0.126348901501011
7627,12,132130,-0.113334034566653,0.0583454345444221,0.0528756603743272
7628,12,132144,-0.114847627583288,0.0580550665881334,0.0486772617064515
7629,12,132151,-0.116973335861216,0.0585168698589632,0.0463781537373926
7632,12,132610,-0.0907452445984479,0.058616324946068,0.122488863221621
7633,12,134496,-0.112626464897763,0.0583744733515738,0.0544850864113613
7634,12,135855,-0.111238732068832,0.0582526365981271,0.0569962084770315
7635,12,135989,-0.10920917729466,0.0582635145197274,0.0617008782261447
7636,12,136208,-0.0859888323175036,0.0578017463486296,0.137735632170473
7637,12,136289,-0.0844177187284774,0.0580175271403994,0.146547339730645
7638,12,136315,-0.0645705913968777,0.0592592514725486,0.276619935501223
7639,12,136527,-0.100423321784289,0.0585507611045415,0.0871953418989936
7640,12,138153,-0.10985367326151,0.058121830261509,0.0595691184873083
7641,12,138154,-0.0500030384791819,0.0582385032636883,0.391148979360828
7643,12,140997,-0.0429018800396059,0.0580775500673518,0.460580109390335
7644,12,144481,-0.0532126011553841,0.0579951854881951,0.359488915921844
7645,12,148120,-0.0576214513516562,0.0578801559543271,0.320160312298891
7646,12,148231,-0.0258332583444413,0.0584484807285953,0.658771865070371
7648,12,150435,-0.00364507794824809,0.0582345465746007,0.950125989171316
7651,12,152081,-0.0564268531998161,0.0578342775471752,0.329898861243918
7652,12,152571,-0.0648594959837777,0.0577620010676205,0.262253784401037
7653,12,152803,-0.0782243103567387,0.0576896162693437,0.175981415592169
7655,12,153748,-0.0354183590655511,0.0575375274486933,0.538575215923252
7656,12,158615,-0.0289550472405008,0.0583295484423304,0.619918050464495
7657,12,163451,-0.0324942161807927,0.0578265015453326,0.574523030146268
7658,12,165469,-0.0131199607705943,0.0582623838371229,0.821963715378538
7659,12,168043,-0.00155817563683525,0.0573292287921059,0.978331982449802
7660,12,168087,-0.0075826836646482,0.0576310718298686,0.89539712768283
7661,12,170546,-0.0187267346335163,0.0580852647135487,0.74733995131675
7662,12,173892,0.0262003936531356,0.058857376755358,0.65648380410991
7664,12,180329,0.0371783990394242,0.0574381370645233,0.517873223969962
7665,12,180414,0.0440384456489097,0.057530410061363,0.444496570639478
7666,12,182813,0.030025869971122,0.0574048194925198,0.601264229087126
7669,12,186678,-0.0171127293914678,0.0575412680510228,0.766336660600293
7670,12,186857,0.0358967537775483,0.0580867149808166,0.536983317412994
7671,12,186931,0.00621325137146295,0.0569942937292385,0.913252278665534
7672,12,187474,0.00056523073393748,0.0571565394237508,0.992115298959075
7673,12,188708,0.00845740975014052,0.0574722953918493,0.883092670385862
7674,12,189520,0.0300803758269551,0.0570647990093035,0.598436756886992
7675,12,190554,0.0110518600590803,0.0573084221353378,0.847188292912004
7676,12,191192,0.00685283909850001,0.0570824722106892,0.904510611635829
7678,12,193660,-0.0359004597573603,0.0570652202800789,0.529682123729789
7679,12,194466,-0.0251890049784929,0.0572436682967022,0.660183744502593
7680,12,196147,0.0185815019598579,0.0570136887565132,0.744683299499527
7681,12,196515,0.0262306416007691,0.0575607464848524,0.648883298107185
7685,12,196991,0.0137913501919887,0.0578674744799244,0.811766187530136
7687,12,203413,0.0186606748917082,0.0570474407335331,0.7437800764803
7688,12,203926,-0.0210685680908972,0.0580701308190801,0.716962108715289
7689,12,205111,-0.00278808340916226,0.0574089294149022,0.961293168207724
7690,12,206648,-0.0228525080641457,0.0573241712478708,0.690389223576818
7691,12,207339,-0.011740830743483,0.057448067831009,0.838179851460633
7692,12,207362,-0.021368360649525,0.0574900471826148,0.710348164532914
7693,12,209969,-0.0104572211119444,0.0569848884167758,0.854504276167446
7694,12,210162,0.00256382021531992,0.0570803107091346,0.964199647280345
7695,12,210685,-0.0035545477672656,0.0570801602912869,0.950380744406909
7698,12,212271,-0.0644935607335182,0.0578866523731179,0.265979167448205
7699,12,212855,-0.0511315635111341,0.0572325988014767,0.372252043588837
7700,12,213290,0.00682834959378023,0.0580246701544504,0.906388056452259
7701,12,221481,0.0205341869312344,0.0571460971546764,0.719564652699888
7702,12,222714,0.0281007690629448,0.0572297920411264,0.623719931633951
7703,12,222718,0.040788481232714,0.057357019662121,0.477471316415179
7704,12,222736,0.0563487612592339,0.057077806998258,0.324207474090863
7708,12,226560,0.0940761115041005,0.0568481874419345,0.0988405375672943
7709,12,228284,0.0714627385407719,0.0573559229465943,0.213608221854639
7710,12,228374,0.00780544697189602,0.0577340649788404,0.892533523950945
7711,12,229358,0.0217320090888533,0.0571339537833538,0.703899981218601
7713,12,230908,0.0161836205341474,0.0571446119040973,0.777185963363783
7717,12,234548,0.0313039471291076,0.0572022894185485,0.584552862825555
7718,12,234822,0.0404421196536413,0.056943789907996,0.478042063259461
7719,12,234859,0.0495981877685205,0.0569232795549946,0.384173600158771
7720,12,235026,0.0621360165812439,0.0573769807019427,0.279572753414002
7721,12,235332,0.040047695576581,0.0577933141858522,0.488798536678772
7722,12,236188,-0.00353876093156891,0.0568421439171748,0.950394252172336
7723,12,236470,-0.0414722771592522,0.0569795264547389,0.467190820026211
7724,12,236714,-0.0250848578502907,0.0576333094622931,0.663647470708612
7725,12,237173,0.0717055177938169,0.0571000570650947,0.210023702129072
7726,12,238727,0.00090103141318687,0.0573466749675085,0.987473023606476
7727,12,239002,-0.00350131103136379,0.0573134252300933,0.951321634909824
7728,12,240376,0.0166376628462012,0.0569196558389618,0.770228342565625
7729,12,241045,0.00697392929808816,0.0570481096679279,0.902773398508142
7732,12,243991,0.0270322658697246,0.0570609816868658,0.635975732037613
7734,12,245473,0.0300207615654633,0.057056749123229,0.59911009702264
7735,12,246924,0.0210067696206427,0.0569074941566392,0.712245513563817
7736,12,247888,0.0115256392323622,0.0574800135995883,0.841192835000164
7739,12,249601,0.0224093646541034,0.057084742916048,0.694879115842156
7740,12,249723,-0.0436080260068218,0.0572218949078286,0.446517340363651
7743,12,251728,-0.0182689219707301,0.0573825016181076,0.750391840117662
7744,12,251868,-0.0259806552050862,0.0572709781638631,0.650363588019792
7746,12,253770,-0.0506284341214812,0.0571776649549393,0.376512297514856
7747,12,254014,-0.0496350169641877,0.0573372618848199,0.387260352769486
7748,12,256127,-0.0455937945024132,0.0579408608529558,0.43186705879563
7752,12,260220,-0.00812901807575729,0.0571440231442085,0.886959814369549
7753,12,260852,0.00808297071506554,0.0574724480298932,0.888233937620833
7754,12,260932,-0.00479100901563664,0.0571559785072474,0.933244350091626
7755,12,261503,-0.0211023329646153,0.0570536090726766,0.711702269778448
7756,12,262552,-0.0176958140361905,0.0573903619854274,0.758004579952004
7760,12,266631,0.0170686581532681,0.0571438824366331,0.765347645053652
7761,12,271300,0.0316523964277808,0.0572930824187651,0.580979757755205
7762,12,271394,0.0363403081988087,0.0575062343340873,0.527837190886025
7763,12,272038,0.020896853626776,0.0569533766275484,0.713904814002346
7764,12,274242,-0.00460571716367053,0.0569637083265312,0.935604253399198
7765,12,275222,-0.0064229133441949,0.0575729499618565,0.911234662071083
7766,12,275647,-0.00829810657168928,0.0570819288570668,0.884500245801854
7767,12,276459,0.0241105498504018,0.0571966780844031,0.673619140365752
7768,12,277526,0.012440897058731,0.0578584528965836,0.829873571773127
7769,12,279975,0.0279222495390399,0.0574101291402373,0.627010549496465
7770,12,281400,0.0351105305426583,0.0574709215259464,0.541641160602263
7771,12,281460,-0.0594641222945807,0.0569614575761732,0.297229317219516
7779,12,283368,-0.0563247335642403,0.0569560438709495,0.323381676806172
7781,12,284459,-0.0387665333987343,0.0572084884050741,0.498446379102538
7782,12,284882,-0.0242629776915488,0.0568367148451522,0.669720297716263
7783,12,286066,-0.0239843204972736,0.057058514555212,0.674488440363664
7784,12,289576,-0.0383875545363273,0.0573681520564216,0.503841013081887
7785,12,290595,-0.0324053039601224,0.0570530536219916,0.570405943172847
7786,12,290718,-0.0318098806505309,0.0571478143690194,0.578136624409564
7787,12,290736,-0.0722192485753044,0.0570435276177996,0.206334504410563
7790,12,292251,-0.0416778437655707,0.0570948767857862,0.465889481936641
7792,12,294765,-0.0452875780297432,0.0579415411713041,0.434968830554838
7793,12,299795,-0.040538263018935,0.0581426114907413,0.486123275813242
7794,12,300917,-0.0234362667489758,0.0571606418961966,0.682049481127873
7795,12,301172,-0.0239839034158257,0.0574372828321514,0.676517721012639
7796,12,301957,-0.026727712799306,0.0576121336556095,0.642987384545186
7797,12,301966,-0.0318688567299548,0.0572927424870231,0.578395140763786
7798,12,303253,-0.0414648460597724,0.0573924684157556,0.47047846670166
7800,12,311616,-0.0537345314102124,0.0571741977747847,0.347942889950689
7801,12,313965,-0.0238338914123847,0.0577825277043547,0.680241142601543
7802,12,316991,-0.0575211224741282,0.0572030597131745,0.315315937887569
7803,12,320775,-0.0675890635242623,0.0569213212176178,0.23586351728515
7804,12,320834,-0.0573218510271188,0.0571460758605596,0.316511331940945
7805,12,321460,-0.0480505506502359,0.0575124931505241,0.404012500280422
7807,12,322765,-0.0201652297688433,0.0578132482871615,0.72744781692539
7808,12,322893,-0.0029779576859571,0.0572655339889385,0.958556021919855
7809,12,324002,-0.026117354451793,0.0579153571715256,0.652297189629712
7810,12,326764,-0.0295184673367928,0.0579372139034504,0.610726720024784
7813,12,331041,-0.0323480915222991,0.0576692215940815,0.575204732408044
7814,12,331113,-0.0295166878924076,0.0581513665143373,0.612062278445628
7815,12,334170,-0.0376027673012039,0.057282893504092,0.511968912613503
7816,12,336413,-0.0299960122625041,0.0574103890078765,0.601661092600629
7817,12,336436,-0.0338997830955328,0.0575007335216327,0.55586688643203
7818,12,340645,-0.0335970581299104,0.0577364227417593,0.56100274297617
7819,12,341809,-0.0405282013579069,0.0576265786508207,0.482338575189296
7820,12,342319,-0.0444114676613774,0.0577448066528846,0.442348879054272
7821,12,342533,-0.0212955402123184,0.0571630147271739,0.709714005139056
7822,12,344627,-0.0209274438279103,0.0573262536763832,0.715286258901583
7823,12,344703,-0.0233631219234772,0.0571607267206749,0.682987994650771
7824,12,345286,-0.0272705940267017,0.0572505514230298,0.634128529617867
7825,12,345678,-0.024786607228633,0.0571336062901695,0.664672656649641
7826,12,345797,-0.0259247004659887,0.0572012587234895,0.650669470679537
7828,12,347029,-0.0387573170869535,0.0573688276648154,0.499748722102027
7829,12,348244,-0.0192774972593955,0.0571396242208252,0.736034526254946
7831,12,355836,-0.0192774972593955,0.0571396242208252,0.736034526254946
7832,12,356572,-0.0150766029383523,0.0571895235477408,0.792222515281652
7833,12,360406,-0.0294111479920046,0.0572210864046669,0.607579579727032
7834,12,362214,-0.00779593014639396,0.0574278625963149,0.892094951943733
7835,12,362425,-0.0185268150704352,0.0574167528432913,0.747134209001631
7836,12,364406,-0.00694758551123348,0.0576578312234211,0.90415814977507
7837,12,364988,-0.00294229490898879,0.0574872280750816,0.959209671219666
7839,12,367673,0.0318695948331892,0.0579834451541125,0.582918910800679
7840,12,367859,-0.0441115568827635,0.057809407859745,0.445942292254274
7841,12,368150,-0.0278562769862128,0.057539568995182,0.628598195729547
7843,12,369873,-0.0678774923830298,0.0576313211870487,0.23967446013905
7844,12,371279,-0.079236999214945,0.0578590214782908,0.171718641788772
7845,12,371365,-0.052867307693838,0.0579328424903994,0.362095781723221
7847,12,372955,-0.0721751411617064,0.0569932316067556,0.206211749757302
7849,12,376948,-0.0233302675918421,0.0572322161368641,0.683783471633866
7850,12,379144,-0.018189239329101,0.0579745723010997,0.753899943608723
7851,12,379244,-0.0441636139526178,0.0580138459318453,0.447010097814316
7852,12,379289,-0.0307389055742432,0.0571945034307905,0.59129882453677
7853,12,379634,-0.0324602033900987,0.0577349854347614,0.574317778137961
7854,12,379693,-0.038186430236289,0.0582123607589946,0.512261166348492
7855,12,379794,-0.0494966739398592,0.0573882659771231,0.38900475041941
7856,12,379800,-0.0760286409092442,0.0570076633616097,0.183176336819089
7857,12,379874,-0.0458004671012074,0.0571045397477532,0.423065953168166
7858,12,379915,-0.0534080274324642,0.0568474492481407,0.348117864856822
7859,12,379925,-0.0467186717148556,0.057420242649404,0.416407008956181
7860,12,380248,-0.00868180231805133,0.0573063762887674,0.879669417646973
7861,12,380270,-0.00888914332957765,0.0572245934603045,0.876643790383704
7862,12,380619,-0.00225564344615134,0.0570681497442348,0.968493819392712
7863,12,381157,-0.0111831078886443,0.057386734057114,0.845604714128575
7864,12,381256,-0.00787731409584051,0.0573067055555757,0.890746483077097
7865,12,381370,0.00693853028687534,0.0572262684717008,0.903564150986619
7866,12,381823,0.00348601877667888,0.0569047366172657,0.951186331123398
7867,12,381898,0.0193037888487682,0.0570635439922446,0.735348900825986
7868,12,381902,0.0189677953111192,0.0571367428209531,0.74010746821575
7869,12,381911,0.00804020744479744,0.0579205375938092,0.889675933612744
7870,12,382117,0.0269967472844702,0.0570791189552203,0.636526443648441
7871,12,382258,0.0235576267635589,0.0571700423191179,0.680543772073093
7877,12,383826,0.0150756595136158,0.0568689553258713,0.791091230086599
7878,12,384824,0.0126085908123661,0.0572554330366506,0.825829851210342
7880,12,387634,0.0373253089644632,0.0572367636540614,0.514747353540743
7881,12,388695,0.0205480602009394,0.0575895680473133,0.721453392473885
7882,12,394590,0.0203611923564741,0.0575285465888979,0.72360116494647
7883,12,397486,0.0360694697565789,0.0572390445778742,0.529000875678177
7885,12,399145,0.0151717887439589,0.0575942911168075,0.792376553227965
7886,12,401564,0.0137123886192912,0.0577169209348052,0.812344660101409
7887,12,407847,0.0291148780144124,0.0569054482586234,0.609225657508025
7888,12,408660,0.00810664751750229,0.0571073358097731,0.88719686877413
7889,12,411161,-0.0446634160223287,0.0571771535693251,0.435243147258805
7890,12,413007,-0.055053843675487,0.0570704861327392,0.335373513404998
7891,12,413638,-0.0384984327106961,0.0575514160966026,0.503971111073396
7892,12,414413,-0.0736122842471479,0.0566911696968524,0.194970479444045
7893,12,415279,-0.0399972818839888,0.0571568857654124,0.484525197003064
7894,12,415537,-0.0326867612658834,0.058210317321407,0.574793516388475
7895,12,416026,-0.0388903065666198,0.0578520739967347,0.501872561913236
7896,12,416918,-0.0256214140085017,0.0580097817737977,0.658995539916412
7897,12,417289,-0.0500669315837224,0.0574122481655719,0.38376833158967
7898,12,417956,-0.00585927086055354,0.0580235460986196,0.919622939088145
7899,12,418313,-0.0268745195323147,0.0574170711427585,0.640031966985742
7900,12,418844,-0.00551993655145211,0.057334947027619,0.923356598214362
7901,12,418928,-0.00857064103765415,0.0572831125206007,0.881150675996028
