SNP,Chr,Pos,Effect,SE,ALO1_ADE17_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5672,9,199162,-0.3269025705855,0.155284907796536,0.0359818733071407
5673,9,199377,-0.319040328308981,0.154890266646282,0.0401520435244502
5674,9,200074,-0.307448812480833,0.15517349693707,0.0483306102407839
5675,9,200287,-0.35815217303202,0.156267831683509,0.0224988173815079
5676,9,201408,-0.322113906609494,0.155619309124654,0.0391901512515488
5677,9,201606,-0.382644310065164,0.154785856487465,0.0139034595138094
5678,9,204151,-0.321483209156248,0.155535735753788,0.0394683368446011
5680,9,210740,-0.309062750505619,0.156060954962009,0.0484348829346824
5681,9,210783,-0.304460654365065,0.156331998953985,0.052264205210649
5682,9,211109,-0.264713776807987,0.155620143151776,0.0898188994802237
5683,9,211688,-0.314125055037592,0.15557832148174,0.0442344178212824
5684,9,213938,-0.326356623925378,0.156411724526599,0.037648527009852
5685,9,215328,-0.332328368570702,0.155252278111401,0.0329934345223845
5686,9,215997,-0.320515372225175,0.156261261573607,0.0409899513629505
5687,9,216548,-0.31016137764496,0.158337440023178,0.0509157454760251
5688,9,219192,-0.502218828513956,0.153508395550584,0.00117487259900352
5689,9,222260,-0.478930694140087,0.153957575815122,0.00201776326629986
5690,9,222580,-0.514504830584928,0.156194975449248,0.00108777052470753
5691,9,222583,-0.514504830584928,0.156194975449248,0.00108777052470753
5692,9,225578,-0.531960336519016,0.156239218192417,0.000738345351611306
5693,9,226182,-0.59642702417775,0.155588909687212,0.000149645902578959
5694,9,226305,-0.501164602990249,0.1548857259735,0.00132816892322833
5695,9,231496,-0.537926869707623,0.154514309725122,0.000561360081263274
5696,9,232338,-0.462782028413693,0.15411483879189,0.00286544619327589
5697,9,232470,-0.468779970088057,0.154085885605649,0.00252333208593329
5698,9,232692,-0.521704090470536,0.15381476754927,0.000773139450628289
5699,9,236476,-0.475802552953942,0.153972604135872,0.0021592201160801
5700,9,239129,-0.583778381234657,0.15383141810912,0.000173757966090098
5701,9,240673,-0.542197615784437,0.153362061776254,0.000461388694212311
5704,9,242937,-0.688912660204916,0.153034294881034,9.16944022777594e-06
5705,9,243115,-0.642609196922551,0.152246735466333,3.09917095291504e-05
5706,9,243230,-0.63019715431885,0.153298889467348,4.90570678143064e-05
5707,9,243307,-0.641271613908085,0.153161055213729,3.57488921797941e-05
5708,9,243521,-0.625094815068131,0.152893584867907,5.38204858884803e-05
5709,9,243529,-0.625094815068131,0.152893584867907,5.38204858884803e-05
5710,9,243574,-0.588258559963798,0.15376011902166,0.000154107091280447
5711,9,243694,-0.613357531905298,0.153030722080592,7.47108155934344e-05
5712,9,243723,-0.625310819045647,0.153345339734943,5.62252242829766e-05
5713,9,243786,-0.649168394532868,0.153074467857317,2.84741652672766e-05
5714,9,243799,-0.637497686358009,0.15389816431932,4.30642586414409e-05
5717,9,244149,-0.614944514613741,0.153012678627883,7.1498637369964e-05
5718,9,244280,-0.617117073086855,0.152545207756173,6.41768587331796e-05
5719,9,244304,-0.605913326185677,0.153112179215119,9.16528609975646e-05
5720,9,244502,-0.594821183492131,0.152795902549452,0.000118427810017488
5721,9,244863,-0.633063571789762,0.15302809862333,4.40460572623748e-05
5722,9,244901,-0.606672313167678,0.152883939288756,8.77421898509747e-05
5723,9,244951,-0.604484993739561,0.152680896844167,9.09856872173612e-05
5724,9,245431,-0.61125946697238,0.152604471547167,7.54867793340991e-05
5731,9,249562,-0.580252132841092,0.153219495937524,0.000179120935985393
5733,9,249795,-0.539298927648048,0.154092832683864,0.000525169360136387
5734,9,250484,-0.592362104690113,0.15287564821743,0.000127202303929679
5735,9,250581,-0.558857025339957,0.153232607680979,0.000305145358057272
5736,9,251030,-0.555920688468268,0.153202807280282,0.000326955354614509
5737,9,252109,-0.526331276559124,0.153536045367712,0.000679709653960899
5738,9,252323,-0.559052290185076,0.153178026768011,0.000302214412801412
5739,9,253139,-0.455589685417799,0.153944701709288,0.00329012673746255
5740,9,253318,-0.487952812877492,0.154323842445609,0.00170332590059244
5743,9,254027,-0.540732382788007,0.157216671917942,0.000652739290114732
5744,9,254091,-0.558790772783039,0.153400079379658,0.000310232650192029
5745,9,254108,-0.549064527560474,0.153718387156027,0.000403583463959211
5746,9,254153,-0.551469008411677,0.15416877791757,0.000395975445966129
5747,9,254311,-0.594134301162652,0.152803472983334,0.000120641807616652
5748,9,254315,-0.586300589300145,0.153351085207618,0.000155653848822156
5749,9,254336,-0.599175032624227,0.153197398891566,0.000110184334954096
5750,9,254355,-0.587760003353819,0.153322617949714,0.000149567923972823
5751,9,254492,-0.577471678520288,0.153014395575036,0.000188406429410102
5752,9,254600,-0.551919112395277,0.153729777116127,0.000377206163201141
5756,9,255387,-0.555329468673841,0.153460802566492,0.000339316369673241
5759,9,256304,-0.508511487618869,0.155059144686468,0.00114356657935298
5760,9,257336,-0.495870573917321,0.154239764810484,0.00142513210504836
5761,9,257350,-0.512144207051766,0.153855646387552,0.000964395481427328
5765,9,257531,-0.519562142725543,0.157343798724865,0.00105779241444379
5766,9,257575,-0.544741189309333,0.155602292565457,0.000523222790241152
5767,9,257591,-0.53885472309095,0.155527588043013,0.000596196394046388
5768,9,257605,-0.509347511461883,0.156610346065285,0.00125503816769043
5769,9,257815,-0.516146706835484,0.153817751322014,0.000878127841898883
5770,9,258080,-0.504672427296955,0.153955619660111,0.00114920001224866
5771,9,258259,-0.503725503270946,0.154433517818824,0.00121517955767411
5772,9,258345,-0.542984147227449,0.154294758549847,0.000489604825525095
5773,9,258661,-0.511775775330139,0.153637959002735,0.000956644131144062
5774,9,258900,-0.471438318262622,0.154000676829144,0.00237289692433346
5778,9,260986,-0.541587035212253,0.157047588154295,0.000631730754812131
5779,9,261156,-0.572797378552333,0.154158849537695,0.000235573534992843
5780,9,264604,-0.53908657283758,0.154789355893469,0.000558720099503249
5781,9,265537,-0.425522441280182,0.155098599436701,0.00638794962702213
5782,9,266567,-0.39942359321126,0.154371106724812,0.0100687050343152
5783,9,266879,-0.391541592625685,0.15465584473147,0.0117844507611301
5784,9,267323,-0.366540923508211,0.154868955315899,0.01848262954233
5785,9,267437,-0.357484800599523,0.154876926042067,0.0215662493256442
5786,9,267785,-0.353034629204143,0.155578054124455,0.0238603137722448
5788,9,268262,-0.245699066602596,0.155603383853275,0.115229741522804
5789,9,268351,-0.23407357645085,0.155535770812124,0.133231114068452
5791,9,268445,-0.307597594368505,0.157088563612922,0.051003731548429
5792,9,270121,-0.228079978201862,0.155369233185432,0.142998270595251
5794,9,270827,-0.18114804294903,0.157530143852406,0.250952708102557
5795,9,273029,-0.26477281537555,0.156771406878224,0.0921197109569886
5796,9,273060,-0.263344656173176,0.155882377046257,0.0920294903098453
5797,9,273430,-0.281557478746749,0.155371878454881,0.0708122326846348
5798,9,273993,-0.265634953809827,0.157873401218178,0.0933402657700613
5799,9,276483,-0.0870244902315858,0.156002036849948,0.577305866426178
5800,9,276759,-0.074526845754284,0.155811850823889,0.632723482062967
5801,9,280761,0.0635205212694538,0.156229926786999,0.684560257160268
5802,9,280878,0.0802053125748498,0.157096575281082,0.609986841816745
5803,9,281757,0.059033514876684,0.156462373706038,0.706176162058713
5804,9,282224,0.0420522236045872,0.156240607786505,0.787971186180337
5805,9,283213,0.0112437256304309,0.157188561474955,0.943016316667709
5806,9,283290,-0.00431573228716198,0.156833003396071,0.9780621247829
5807,9,286125,0.0522379284459676,0.155891413890469,0.737754904852266
5809,9,289043,0.264714195119417,0.156037790105508,0.0906775455138958
5810,9,289127,0.252280954165072,0.155336936571418,0.105249449660342
5811,9,289513,0.222004002380596,0.156277506697628,0.156322858762867
5812,9,292353,0.133241206802566,0.15646972210599,0.395043278756547
5813,9,294986,0.247756889535854,0.155673237426285,0.112387937263356
5814,9,296974,0.227058086494515,0.156163430808616,0.146841091752905
5815,9,298782,0.250078338033163,0.155273309384851,0.108167541819334
5816,9,299767,0.188905813068274,0.156400725901158,0.227920449390196
5819,9,303507,0.084542844625824,0.156707527047285,0.589885834020378
5820,9,303589,0.0748153542492421,0.156721537792973,0.633388679531879
5821,9,303690,0.0791066046935763,0.159453973721692,0.620126025479213
5822,9,304133,0.0517971350580554,0.156987552867281,0.741637824501841
5823,9,310366,-0.0143891225505524,0.156521781819749,0.926805421374459
5824,9,310436,0.013670064263263,0.156831483889167,0.930590552428096
5826,9,314400,-0.00306242908269672,0.156355289396998,0.984384420525978
5827,9,314913,0.0132872671366045,0.155948913205772,0.932148553265563
5828,9,315623,0.0540571089683831,0.156497209606818,0.729985141616244
5829,9,317005,-0.00877836183530945,0.156701732486691,0.955357919834894
5831,9,322200,0.0306909916529352,0.156763607099476,0.844895948497048
5832,9,323432,0.188356977501277,0.156256943578738,0.228844340660044
5836,9,328426,0.219899245500373,0.155947682865901,0.159395537571544
5837,9,330193,0.219517352873532,0.156640460193417,0.161970373522456
5838,9,330993,0.246464178195006,0.157439697843713,0.118373111219244
5839,9,334143,0.239522309584723,0.156436898190022,0.126637520017217
5840,9,334329,-0.0898807741995959,0.232559784187666,0.699370665142605
5841,9,334958,0.0777342124406754,0.156274679182593,0.619202316125018
5842,9,336040,0.0627285102315638,0.156241936398234,0.688307355126609
5843,9,338275,0.160382574318238,0.156278300098752,0.305470542370862
5844,9,338651,0.186393964985765,0.156384336757097,0.234102451245575
5845,9,338765,0.17197084807551,0.156476007479613,0.272506698200764
5846,9,338787,0.199455295495269,0.15636361726916,0.202940553790258
5847,9,340588,0.180861761498847,0.155736713892388,0.246292289880995
5848,9,341341,0.154349663612801,0.15686814477063,0.325816345922557
5849,9,342354,0.135043414391488,0.159762731980635,0.398529972545133
5850,9,342479,0.174788540721617,0.156914164926629,0.26607489798148
5851,9,347652,0.187646449946613,0.156214629672592,0.230475397469756
5852,9,349076,0.129456268414216,0.156646810727638,0.409123346613333
5853,9,349097,0.122786775003335,0.156456674152632,0.433098783365332
5854,9,349116,0.120235374603044,0.156057709062695,0.441545621223169
5855,9,350262,0.0519676601990095,0.157507960294158,0.741643481847823
5856,9,351490,0.124897984670264,0.156373744398829,0.424992992306919
5857,9,352621,0.119838233170548,0.157598160502334,0.447520864192725
5858,9,353047,0.131656257701285,0.157315644948612,0.403219284412089
5859,9,354047,0.0819811808440462,0.156325382773836,0.600311044527964
5860,9,354832,0.0867485066472504,0.156455541863047,0.579614447721905
5861,9,354867,0.090859440895001,0.156354780282581,0.561536664381822
5862,9,354924,0.0847601943710847,0.15665489756198,0.5888053187513
5863,9,354945,0.0581994809839492,0.156003186829577,0.709323259086009
5866,9,356037,0.118159741975798,0.159236091228079,0.45855580129154
5867,9,356207,0.0774297372963242,0.157513730092363,0.623325668499729
5868,9,357150,0.0689584068777812,0.156980117321247,0.660726606653306
5869,9,357800,0.0333940315939927,0.156709763355826,0.831376052008701
5870,9,358570,0.0818577406903614,0.156711565508114,0.601756725918605
5871,9,360441,0.0687619226141735,0.155998379671278,0.659637652089648
5872,9,362255,-0.0321327216310733,0.156583766134861,0.83752550520084
5874,9,362775,-0.0384626655613642,0.156312329138843,0.805776551015816
5875,9,362828,-0.0439528040153473,0.156575630669588,0.779095040751728
5878,9,365655,-0.0644599688665455,0.156317728693724,0.6803221874646
5879,9,365725,-0.0387293267997862,0.156057170039529,0.804144114022399
5880,9,365942,-0.0739577848355876,0.155866507582759,0.635440782811922
5881,9,366733,-0.113313654680199,0.157250116974953,0.471635612320884
5883,9,367860,0.000936041087860801,0.156977984293973,0.995245705594612
5884,9,372204,-0.0340207610341904,0.156822718157741,0.828382214432688
5885,9,372443,0.0134898897758485,0.15611830113414,0.931190978529579
5886,9,372471,-0.00481882807327255,0.155989546141084,0.975373133373917
5887,9,372842,0.0025935254989479,0.156119891141592,0.986755220313752
5889,9,378552,-0.195687077535568,0.15580419551931,0.20995356513893
5890,9,379413,-0.242880572487806,0.155556682128914,0.119333970191727
5896,9,383530,-0.0764419867167265,0.156441021810521,0.625406134700339
5897,9,383662,-0.092529015533902,0.15663124308252,0.555069780635712
5898,9,383846,-0.0988704682128287,0.155952545779744,0.526505833242738
5899,9,384190,-0.18292168682785,0.155727437965386,0.240935656657072
5901,9,384344,-0.189945255016645,0.157957265458895,0.229971815952203
5902,9,384418,-0.199126315868166,0.15590668238715,0.202365862252245
5903,9,385423,-0.171078989393253,0.15576556488551,0.27281739289109
5904,9,385546,-0.16842434817679,0.155776219668173,0.280348806110353
5907,9,387839,-0.0861967395995829,0.15646632585016,0.582053160159761
5912,9,388668,-0.146235613775955,0.156639916347654,0.351159637484805
5918,9,394182,-0.0642522939836314,0.157530518119819,0.683614883746849
5919,9,394680,-0.0715822915305884,0.158535429712584,0.651890388215483
5920,9,394807,0.0189310173036372,0.164510828586309,0.908451423249731
5921,9,394916,-0.069614630879272,0.157174912375582,0.658100788904461
5922,9,394975,-0.0655408522227466,0.157044374516068,0.676683658028223
5923,9,395649,-0.138719122904554,0.156404043830554,0.375721530317055
5926,9,396186,-0.171716450642372,0.156088025860987,0.272027007315865
5927,9,396458,-0.173629736489042,0.156198487169797,0.267068060920342
5928,9,396462,-0.181744580163985,0.157540928114248,0.249430718620847
5929,9,396463,-0.181744580163985,0.157540928114248,0.249430718620847
5930,9,396464,-0.181744580163985,0.157540928114248,0.249430718620847
5931,9,398401,-0.136191742708912,0.157077793517158,0.386512511901228
5932,9,398470,-0.0986273756179914,0.156472819803744,0.528895447778659
5933,9,399657,-0.230773789185046,0.158984654119204,0.147515573163854
5934,9,399838,-0.245154112067977,0.155573722012656,0.115966101376384
5935,9,400574,-0.274578489355357,0.155348031285963,0.0780075172695426
5936,9,400641,-0.280954546344,0.155777834075779,0.0721529236475408
5937,9,402212,-0.218739551830101,0.155891600877393,0.161450600879618
5938,9,404274,-0.316295563040268,0.155182431319873,0.0422731149097949
5939,9,404302,-0.312282185652199,0.15538004738791,0.0452133188381619
5940,9,405135,-0.303640928944388,0.155488107266064,0.0516303572570183
5941,9,405593,-0.301722774046806,0.155498684775045,0.0531324552927224
5943,9,406743,-0.301814401224448,0.155032307850414,0.0523535255756792
5944,9,408263,-0.191223012374317,0.155738570744657,0.220322806669026
5945,9,409700,-0.137967124156632,0.156153167763414,0.377547450258216
5946,9,410727,-0.158561953742638,0.157591484400945,0.315028695023997
5947,9,411273,-0.196441686313728,0.1560400794389,0.208891784932583
5948,9,411520,-0.2427002495732,0.156027031018279,0.120722788042088
5949,9,411553,-0.170737532915471,0.156259633682662,0.275291376630636
5950,9,411811,-0.172427080300389,0.157459961298593,0.274239788331522
5952,9,412923,-0.197715873093846,0.156479719888257,0.207234769165199
5953,9,418993,-0.114750286996909,0.156354863548934,0.463491190772896
5958,9,419805,-0.146356468959961,0.155623461866421,0.347628616077797
5959,9,419841,-0.15868155568276,0.155589239349636,0.308486260421293
5960,9,421227,-0.172160669072173,0.156213016584721,0.271173757042449
5961,9,421228,-0.173942052446955,0.155977194752499,0.265533548875821
5962,9,422857,-0.14175539127278,0.156691539959183,0.366252999127316
5963,9,422867,-0.133663190035512,0.156957055930589,0.395018564646848
5964,9,422955,-0.14987963090304,0.157077721275153,0.340648013609012
5965,9,422958,-0.192233923996953,0.156409189816706,0.219873607695793
5966,9,423010,-0.129666915456101,0.157488603851771,0.410869657180235
5967,9,423041,-0.0954193635535466,0.157344278487998,0.544614516899844
5968,9,423054,-0.111499673719984,0.156760789897262,0.477384980544856
5969,9,423651,-0.0965139813430572,0.158351176060324,0.542589600356145
5970,9,423935,-0.0944953555689629,0.156430431439659,0.546183312522776
5971,9,424069,-0.125236244596926,0.156391585488514,0.42379398310898
5972,9,424914,0.0110476052259316,0.155915097056615,0.943552052795545
