SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6084,10,182634,0.00401279129112153,0.0580285288948082,0.944907751442434
6085,10,183933,0.0238608150050023,0.0583480608191277,0.682832196853367
6086,10,185241,0.00884949710976768,0.0579955953784255,0.878809481181213
6087,10,188897,0.00756948689877046,0.0581253272012699,0.896461012053078
6089,10,189418,0.0121592367201635,0.0583131878794538,0.834946298841461
6090,10,189445,0.00954189331762983,0.0580308612232312,0.869488402950714
6091,10,192067,0.0667401367408391,0.0574872354815471,0.246444371243026
6092,10,193403,0.0356902940211713,0.057799006800477,0.537309859192484
6093,10,193717,0.0408988896665451,0.0584620382787728,0.484650189013216
6094,10,196310,0.0392622774270239,0.0579566152206734,0.498568946795405
6101,10,204807,0.0283848982719598,0.0584016969850913,0.627248413785088
6102,10,205088,0.0318471862801913,0.0575882208402005,0.580602747359362
6103,10,205251,0.0350114288105318,0.0579717204044224,0.546271585759535
6104,10,210630,0.0213346278636179,0.0576699752795485,0.711646497131882
6105,10,211229,0.0234283557310976,0.0576676733424042,0.684794093528275
6106,10,212922,0.0182045220512865,0.0587415226066789,0.756813087765955
6107,10,215046,0.0334651145119505,0.0576427460396811,0.561906977015652
6108,10,215118,0.0327022117622873,0.0579036179978063,0.572589097059732
6109,10,223514,0.0258053980892917,0.0589074749919222,0.661605933397506
6110,10,223964,0.0343733066134107,0.057746405214794,0.552060556972203
6111,10,224073,0.0248578786381281,0.0577438035443229,0.667105115811388
6112,10,226115,0.0149386035251901,0.0578568105679818,0.796403361273308
6116,10,229802,0.0172360986808634,0.057659330847599,0.765169428050256
6117,10,230128,0.0260349387389124,0.0580596049051009,0.654127080058014
6118,10,232143,-0.00287335632532165,0.0576365020006358,0.960267674423392
6119,10,233981,0.00242366413880896,0.0577989777757183,0.966576098059861
6120,10,236429,-0.00887333659884754,0.0577556600736136,0.877984704201673
6121,10,236463,-0.0126740976704701,0.0577728097665561,0.826482209574202
6122,10,237784,-0.0893883485423659,0.0578669880434855,0.123309762225678
6123,10,238334,-0.0804783125022628,0.0578095142126628,0.164759682436979
6124,10,239866,-0.115195986270846,0.0575194645771008,0.0459705334451437
6125,10,244763,-0.0674554466475674,0.0579803858301497,0.245445600681375
6126,10,245956,-0.0507426121278546,0.0588596195495232,0.389220237330817
6127,10,248024,-0.0461144266733229,0.0591401348255319,0.436061449010628
6128,10,248724,-0.0654375656245249,0.0581985827678824,0.261614073801414
6129,10,252640,-0.0667287123922535,0.058571530750723,0.255363592705204
6130,10,256140,-0.0918841827712843,0.0581996166371321,0.115282991131582
6131,10,257035,-0.0602824018274882,0.0584201959014318,0.3028366257408
6132,10,260320,-0.0755388663754465,0.0584294014110768,0.196917839901694
6133,10,260357,-0.083894377975524,0.0580708893717259,0.149432287425357
6134,10,261296,-0.0672619645893298,0.0586807539353867,0.252474115054809
6135,10,261474,-0.0806095027441212,0.0581818102264245,0.166781730618305
6136,10,261902,-0.0795048287919631,0.0592736533932385,0.180679490992211
6137,10,262307,-0.0701522360261629,0.0585085298381644,0.231328807295324
6138,10,262403,-0.0771409386341589,0.0581452689609043,0.18546775054436
6139,10,264103,-0.0708872303153532,0.0593061081644544,0.232781178998783
6140,10,264881,-0.0685766400210974,0.0585573427651044,0.242347558011503
6142,10,265910,-0.0478824936194411,0.0594295631649012,0.42095732979835
6143,10,265969,-0.0453427471477001,0.0585078325761953,0.438866785568558
6147,10,268570,-0.0655857080088318,0.058694799995617,0.264582251857535
6148,10,268671,-0.0597737163734144,0.0588719836331859,0.310650208384463
6149,10,268807,-0.0648911522400017,0.0586839821360029,0.269577907120596
6152,10,271477,-0.0396228373386227,0.0582392305273931,0.496731263443504
6153,10,273961,-0.0498652076201466,0.0580740094294464,0.391116693347066
6154,10,274673,-0.0392220476915758,0.0593615178964815,0.509215227345371
6155,10,275952,-0.0253144612294901,0.0580818447791179,0.663218346411311
6156,10,278431,-0.029896509770808,0.0580432111343445,0.606824159906833
6158,10,285600,0.00628324839328986,0.0579026056901243,0.913649560908461
6159,10,286186,-0.0100824227350612,0.0583072719531189,0.862814368559269
6160,10,287737,0.0278577251415328,0.0579974927738498,0.631292858764942
6162,10,289825,0.00652299923987709,0.0581043223960058,0.910678228583862
6163,10,291248,0.0154585637951981,0.0577344125670608,0.789045808187496
6165,10,293188,0.0219876656035567,0.0576556599735425,0.703164245428747
6166,10,293222,0.0222162082035205,0.0576554117849706,0.700226968040646
6167,10,294588,0.0296256028876738,0.0576486981321261,0.607644202713692
6168,10,302826,0.0542295527059252,0.0578910098342023,0.349526270974302
6169,10,302893,0.0568158326002449,0.0578245535987619,0.326499198310786
6170,10,303583,0.0187124616621808,0.0577503711568476,0.746112348649129
6171,10,305761,0.0150631040235741,0.0577424541485289,0.794347147678272
6172,10,307788,0.0377522672325384,0.057798043080966,0.514068316313656
6173,10,311627,0.0262013668822663,0.0577494191182323,0.650317889543768
6174,10,314882,0.00943244192606041,0.0577567768347793,0.870365326651068
6175,10,315155,0.0141362457948654,0.0577353726471646,0.806718333987644
6176,10,317643,0.0323463647932503,0.057826569542534,0.576264936536823
6179,10,320611,0.0218034166611801,0.058258820858204,0.708442355183155
6180,10,320612,0.0236615584895611,0.0581684686847837,0.684418765095002
6181,10,321374,0.0210120372607263,0.0579521293734929,0.71713880480745
6182,10,323526,0.0170825759359946,0.0579557879216744,0.768356713877256
6183,10,327857,0.00299691404122429,0.0577660346337815,0.958653487789975
6186,10,330572,0.00947160350344006,0.0589111652966033,0.872360434568839
6187,10,332075,-0.0113043994007189,0.0580619011410418,0.845743223076106
6188,10,334716,0.0279420155437906,0.057732057270214,0.628689678850304
6189,10,335108,0.0148016939370742,0.0578949963139972,0.798358835227253
6190,10,336613,-0.02554348485124,0.0578559303433604,0.659120229922389
6191,10,337630,-0.012526538324855,0.057868061274906,0.82874861487403
6192,10,337895,-0.0315717970527241,0.0578663201359578,0.585686316117661
6193,10,340762,-0.0514570650784948,0.0580393837535189,0.375903951521968
6196,10,346551,-0.0752161377684609,0.0579300970360103,0.194999304249973
6197,10,346787,-0.065828038195446,0.0582043831121458,0.258830974282476
6198,10,347536,-0.056154886817385,0.0576993893804892,0.331104475921804
6199,10,349573,-0.0663982055876563,0.0575809808355901,0.249638316080852
6202,10,361422,-0.0267008940131865,0.0575684934381395,0.643069112105351
6207,10,369507,-0.0668816717749342,0.0576413946324213,0.246708257296954
6208,10,373964,-0.0993350516653098,0.0577713220241336,0.0864085593480097
6209,10,373973,-0.0993350516653098,0.0577713220241336,0.0864085593480097
6210,10,374538,-0.102908438640381,0.0584243618792263,0.0790370702671772
6213,10,381270,-0.0586651671282627,0.0580945215660288,0.313271913850962
6214,10,382505,-0.0704740224034424,0.0576183104656606,0.222100831386768
6215,10,382599,-0.0694096075626666,0.0575672783494554,0.228735778984221
6217,10,384932,-0.071802948925299,0.0578709954489484,0.215525203862608
6218,10,385373,-0.0817051103421839,0.0579344858409638,0.159331122498117
6219,10,385498,-0.0867442430976764,0.0577159874355023,0.133745999702596
6220,10,385665,-0.0884904671971499,0.0581389903947882,0.128891743187482
6227,10,387633,-0.0628426085678653,0.0582052748083777,0.281025374963877
6229,10,388763,-0.0635274339256088,0.0582045778578128,0.27581895408959
6230,10,392475,-0.00689018013393894,0.0588788257426451,0.906908333765024
6231,10,396694,-0.0437424343745589,0.0607181873262167,0.471744853623818
6232,10,397702,-0.0397673722902421,0.0598756814423721,0.507017860320101
6233,10,398093,-0.049864829053395,0.0599599834521763,0.406177121717427
6234,10,398191,-0.0436607122656083,0.0601417956936485,0.46834255875014
6235,10,398425,-0.0330562342251466,0.0596202423897783,0.579624409337557
6236,10,398569,-0.03598271347686,0.0599273157892049,0.548598812451656
6237,10,398716,-0.0381095196664429,0.059653942773212,0.523339182574807
6238,10,399122,-0.0359107829500744,0.0600205217689666,0.550017854580465
6239,10,400116,-0.0327855699997235,0.0597511894674091,0.583557155145167
6240,10,400117,-0.0327855699997235,0.0597511894674091,0.583557155145167
6244,10,402350,-0.0590659278507812,0.0591719747534274,0.318862351486088
6245,10,403524,-0.0332594592736846,0.0597504475300237,0.578126468652406
6246,10,403847,-0.0359964924135725,0.0598381951648709,0.547850657942597
6247,10,409661,0.00415977202980011,0.0617861844173336,0.946360869872767
6248,10,410391,0.0100291945328208,0.0632586320841185,0.874119834272064
6249,10,413692,-0.0168661430665358,0.0647528770193051,0.79465358688025
6250,10,414241,-0.0537492235680443,0.0646958797817101,0.406649174770678
6251,10,414542,-0.052557992905915,0.065574750245171,0.423382916154404
6252,10,414836,-0.0354135400965601,0.0647528879178086,0.584791014983664
6253,10,414838,-0.0259828376067142,0.0655636830141921,0.692123732855454
6256,10,415373,-0.0379232297934227,0.0658720440736105,0.565177674389392
6257,10,415467,-0.0475215622234475,0.0651403017452159,0.466163584842462
6258,10,415474,-0.0431895681456247,0.0653484941552439,0.509100194828871
6259,10,415561,-0.0541778962782344,0.0646723655265293,0.402749925909214
6260,10,415658,-0.0549522569225633,0.0653314151300571,0.400844149256012
6261,10,415918,-0.0418162051086033,0.0646246111514283,0.518011601217043
6262,10,415984,-0.0473741771346203,0.0650940813013587,0.467230649783523
6263,10,416078,-0.060548447228939,0.0649221385840522,0.351647584145663
6264,10,416209,-0.0635640176679386,0.0646481566256645,0.326167580001776
6265,10,416379,-0.0565394043842704,0.0647277738641404,0.382987004906939
6266,10,416522,-0.0651587517697565,0.0656050951449079,0.321294507065761
6267,10,416524,-0.0651587517697565,0.0656050951449079,0.321294507065761
6268,10,416657,-0.0693624968309132,0.0642653206249,0.281184430096493
6277,10,417803,-0.0396734259869169,0.0648581620684601,0.541133190484452
6278,10,418404,-0.0663110324992813,0.0650662238200137,0.308838537415499
6279,10,420497,-0.0382696983856539,0.0658004463523406,0.561205721910232
6280,10,421100,-0.0228995765281743,0.0658348649840118,0.728172489583817
6283,10,423286,-0.0308717008196515,0.0655984330633197,0.638205323681537
6284,10,424346,-0.0648735975342776,0.0657413517478006,0.324416346827878
6285,10,424405,-0.0626116746509462,0.0662272470119018,0.345098007618883
6288,10,425114,-0.040955312799019,0.06677149964073,0.540029911126094
6289,10,426072,-0.0657231358569224,0.0664646318630234,0.323416898411313
6294,10,429055,-0.0734372728736465,0.0685394306300998,0.284694549210788
6295,10,429286,-0.0673904068213957,0.0667114214394348,0.313101958689822
6296,10,432072,-0.0802581904869202,0.067447899324143,0.234874097189069
6297,10,432799,-0.0762857718421079,0.0669416287403288,0.255231318297666
6298,10,435616,-0.062092682968431,0.0672397343532441,0.356402355422139
6302,10,438861,-0.0781144567410754,0.0666782824468301,0.242182867887963
6303,10,440881,-0.0564808765412375,0.0688640238083472,0.41266712323093
6304,10,441135,-0.0798259084942483,0.0666739540870112,0.232009474988473
6305,10,442130,-0.0614089376908424,0.0672480189577238,0.361775891828121
6306,10,442576,-0.0627187452389082,0.0667236192780224,0.347871515567767
6307,10,442604,-0.0645497981239886,0.0674927268760656,0.33952654154414
6308,10,443374,-0.0786817974298657,0.0671970325834261,0.242424043233916
6309,10,443658,-0.074525140650656,0.0672147954756279,0.268288143891386
6310,10,446307,-0.0870289153616106,0.0663952388163444,0.190787444309988
6311,10,448026,-0.0757225589142734,0.0660850097527768,0.252639347255724
6312,10,454904,-0.0609450338947237,0.0653011211232572,0.351306991037112
6313,10,454991,-0.0673935557105243,0.0646268836343073,0.297749964666641
6314,10,455828,-0.05867376847399,0.0657666403894561,0.37291978476456
6316,10,459184,-0.0824097138277322,0.0659429167180941,0.212232368657372
6317,10,460583,-0.108551505839789,0.0644679751220155,0.0931033550531438
6318,10,461243,-0.125626439014339,0.0646017998441494,0.0526137484826989
6320,10,463222,-0.111240295451341,0.0638451109012914,0.0823187635811389
6321,10,464142,-0.0857973790981386,0.0632604461747768,0.175884474405927
6323,10,466331,0.00450273755873809,0.063795478381062,0.943771339099299
6324,10,470995,0.008576967176396,0.0612103326851333,0.888642832188863
6325,10,487887,-0.0107784021190978,0.0602599189226662,0.858146165875827
6326,10,488026,-0.0176323282673785,0.0601752301085057,0.769681800986873
6327,10,492665,-0.0491969964151291,0.0588057667321748,0.403382541449198
6330,10,500581,-0.0513074416245898,0.0586961002865321,0.382647137425056
6332,10,501226,-0.0490250018505709,0.0591320289115095,0.40762112068153
6333,10,502176,-0.0293390012365584,0.0589974414715224,0.619292205383929
6334,10,503351,0.0104870271693551,0.0587828801137939,0.858509033592477
6335,10,503620,0.00317573564469154,0.0585008858230351,0.956738604479146
6336,10,504391,-0.0274491104505845,0.0586556620284704,0.64009458875666
6337,10,504977,-0.0310307228657585,0.0585956970142771,0.596740625264284
6338,10,506238,-0.0311854124141939,0.0591084606387079,0.59811092704398
6339,10,510746,-0.0247549813325503,0.0587750902162711,0.673878872665795
6340,10,511762,-0.0307333748379068,0.0591135364228039,0.603456231070175
6341,10,512491,-0.0206079355744837,0.05866073274162,0.725567508597841
6342,10,514422,-0.0191741812402084,0.0585586722625898,0.743532703454478
6343,10,517900,-0.00208272202533211,0.0596099762922141,0.972148009060904
6345,10,525070,-0.0831582632547156,0.0580626402704515,0.152966794528841
6346,10,526273,-0.0646713054217183,0.0588616901086299,0.272647985310286
6347,10,528672,-0.141728623991476,0.0577672988455049,0.0146324783737182
6348,10,531791,-0.172248652766908,0.0577854995866331,0.00307410069406887
6349,10,533434,-0.188909968980031,0.0578608164378608,0.00120218099019161
6350,10,536874,-0.175986521782425,0.0582090603748353,0.0026827519005734
6351,10,536893,-0.172041545652536,0.0585960281130073,0.00354200841516244
6358,10,543383,-0.136638566832022,0.0584013859591275,0.019858891573281
6359,10,545646,-0.0944055322194894,0.0581229994309752,0.105217757765639
6360,10,547222,-0.0835150374432847,0.0580879159198337,0.151395086958324
6361,10,548227,-0.121688502933158,0.0581729750489623,0.0371670108204444
6363,10,550333,-0.109431961966988,0.057906697233928,0.0596041049339684
6364,10,551502,-0.0954964642880283,0.0579989960839381,0.100546834545774
6365,10,552149,-0.104790809984717,0.0576990443667217,0.0701936617887438
6366,10,552640,-0.113488000274123,0.0575290821198104,0.049308960366649
6367,10,552851,-0.107017450162549,0.0581201575592467,0.0664144737511057
6369,10,553578,-0.0966777295193638,0.0581025155134585,0.0970165483549209
6370,10,553579,-0.0968493382450734,0.0581706546885712,0.0968164825743143
6371,10,553911,-0.0979314674514364,0.0587811330608631,0.096593378450782
6372,10,554468,-0.112404823815982,0.0576209368729532,0.051876111343824
6375,10,555138,-0.0945093882129694,0.0579843684915305,0.104012152003542
6376,10,556246,-0.108412442708342,0.0579506031618364,0.0622036852158343
6377,10,557799,-0.138014289026277,0.0581467998858089,0.018152708112588
6378,10,564317,-0.0105546669298837,0.0578691752853,0.855382616606129
6379,10,568534,-0.0329985536939281,0.0583142829123714,0.571838765306935
6380,10,569834,-0.0146373298460303,0.0578983302011929,0.800561484824726
6381,10,571678,0.0483076342182882,0.0576483804676348,0.402614364539747
6382,10,571888,0.0384453656846254,0.0579042107630503,0.507157218838707
6383,10,575574,-0.0402696616884429,0.0583427590946399,0.490505918049653
6384,10,576044,-0.0474699926465743,0.0586031717442636,0.418471922016107
6385,10,577816,-0.0661560058511029,0.0581512352255398,0.256036428316532
6386,10,578878,-0.0922260431240015,0.0581428149118063,0.113589641009381
6387,10,578893,-0.0987509664446679,0.058102541284128,0.0900874851956371
6389,10,581795,0.0163908804542936,0.0596563942959946,0.783665360926135
6390,10,581859,0.00384561607325162,0.0586186113135176,0.947730232377839
6391,10,582005,0.0029326014405433,0.0583983934603266,0.959977739491884
6392,10,582140,-0.000642333705608067,0.0582900395444871,0.991214023542197
6393,10,582788,-0.00473101713259672,0.0593679508728436,0.936529169040896
6394,10,583178,-0.0239590933593368,0.0589440905276767,0.684642501989419
6396,10,583356,0.00155772832507073,0.0585575260909408,0.978792468520377
6397,10,583742,0.00169023123032908,0.0585603664726732,0.976990119858855
