SNP,Chr,Pos,Effect,SE,ALO1_UIP4_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7623,12,131003,0.00169926461790038,0.0621246252298507,0.978194029691965
7624,12,131008,0.019355138927341,0.0625961463194058,0.757346829973152
7625,12,131340,0.0182658996692793,0.0623820279015523,0.769841653251995
7627,12,132130,-0.00950284120099154,0.0623792064202925,0.879005900958361
7628,12,132144,0.00502790832768163,0.0620824314402728,0.935497695424205
7629,12,132151,-0.00362979715348,0.0625837756939985,0.953782232593453
7632,12,132610,0.0090663907567532,0.0625480093481522,0.884832357112715
7633,12,134496,0.0023643612245674,0.0624077450813098,0.969800229073803
7634,12,135855,0.00842836618024201,0.0622693697477711,0.892409674387798
7635,12,135989,-0.000840541319277355,0.0622709695308,0.98923800706882
7636,12,136208,0.0221834587481222,0.0616533915172163,0.719204969559921
7637,12,136289,0.0199378999758698,0.061877437100326,0.747479806844347
7638,12,136315,0.00445747439531918,0.0631278105422012,0.94374788803772
7639,12,136527,-0.0183726294952935,0.0625201530853474,0.769032003022282
7640,12,138153,-0.0552602359955088,0.0620550283954892,0.373801965691588
7641,12,138154,-0.0882659967726998,0.0618231897140745,0.154257483014382
7643,12,140997,-0.0521642763916075,0.0617509536100054,0.398821164580184
7644,12,144481,-0.0853786475112486,0.0615840957783641,0.166507436770485
7645,12,148120,-0.0911988678233785,0.0614506260388454,0.138674761975218
7646,12,148231,-0.0675345545288337,0.0620733132670967,0.277345980637832
7648,12,150435,-0.0492196241708398,0.0618774971864744,0.426894122774388
7651,12,152081,-0.0634326919262934,0.0614971660576239,0.30302504771394
7652,12,152571,-0.0748513888978484,0.0614105495207997,0.223707971222479
7653,12,152803,-0.0786199164696115,0.061370125239965,0.201007236283897
7655,12,153748,-0.0810089838709747,0.0610721236380135,0.185548925352191
7656,12,158615,-0.072814879021694,0.0619341280255951,0.240514039664153
7657,12,163451,-0.0305459372278606,0.0615046417334027,0.619748955645241
7658,12,165469,-0.0589792896464941,0.0618870750597435,0.341234750657778
7659,12,168043,-0.0539766824968786,0.0609021169371567,0.376066906138418
7660,12,168087,-0.0619130089197631,0.0612036417566707,0.312426869201301
7661,12,170546,-0.0565410590468313,0.0617095807300561,0.360164219403977
7662,12,173892,-0.0077978423732421,0.0626111559084914,0.900955473237362
7664,12,180329,0.0326707865149478,0.0610970994593121,0.593169435820847
7665,12,180414,0.0370928385483364,0.0612026583153954,0.544860566877084
7666,12,182813,0.0378209029439497,0.0610406365360626,0.53591953413943
7669,12,186678,0.0223998383763276,0.0611913327465772,0.714537890651308
7670,12,186857,0.054817332911194,0.0617398715472116,0.37521216653964
7671,12,186931,0.0555151897244588,0.0605425308866461,0.359788676600571
7672,12,187474,0.0529367523403568,0.0607207946941711,0.383906784186324
7673,12,188708,0.0738468181437546,0.0609972999911499,0.226836785813753
7674,12,189520,0.059377436410119,0.0606301242714257,0.328083274482699
7675,12,190554,0.0556889195817736,0.060878745951149,0.360946554676986
7676,12,191192,0.0536003655673098,0.0606415200128316,0.37735778796052
7678,12,193660,0.0246084243153487,0.0607088874135659,0.68546488398856
7679,12,194466,0.0398010639154229,0.0608586183669654,0.513542620733055
7680,12,196147,0.00111009718968794,0.0606432912615225,0.985405594624126
7681,12,196515,0.0154663384486581,0.0612284656333316,0.800723999132912
7685,12,196991,-0.0181939348910215,0.0615395339574748,0.767674048826223
7687,12,203413,0.0166118519919036,0.0606728459050617,0.784403184247639
7688,12,203926,-0.0059593713480951,0.0617684261151395,0.923194704433202
7689,12,205111,0.000433506940051065,0.0610547372009632,0.994338838861519
7690,12,206648,-0.0153702563889589,0.0609726311311184,0.801122441528243
7691,12,207339,0.0350455644920445,0.0610712969631085,0.566436955971997
7692,12,207362,0.0531043271132253,0.0610874157230488,0.385264472626276
7693,12,209969,0.0541176353642226,0.0605379739733881,0.371960245245701
7694,12,210162,0.0616632180383272,0.0606164393183806,0.309722233767579
7695,12,210685,0.057914658402781,0.0606269125961348,0.340098323538021
7698,12,212271,0.00623783373082254,0.0616698485265011,0.919489733135245
7699,12,212855,-0.0167546099196326,0.0609292578612435,0.783488915357432
7700,12,213290,-0.0139099080445893,0.0617061486403584,0.821781639225605
7701,12,221481,0.0257972576999465,0.0607706192958801,0.671458250027996
7702,12,222714,0.0428491095379097,0.0608420769441683,0.481730416242745
7703,12,222718,0.0381012675875145,0.0610093154242711,0.532692470643915
7704,12,222736,0.0261613956996593,0.0607701783091765,0.667096672734113
7708,12,226560,0.0706187317506384,0.0605757537635661,0.244485614443296
7709,12,228284,0.0279492891834382,0.0611140423108973,0.647715149690864
7710,12,228374,-0.0228399210081656,0.0613898747017271,0.710081070094279
7711,12,229358,-0.0193375945192284,0.0607658352138279,0.750497629675477
7713,12,230908,-0.0403007561113342,0.0607424778667039,0.507463221002406
7717,12,234548,-0.0381973299911221,0.060826609691044,0.530429159077045
7718,12,234822,-0.0279915602921075,0.0605847964228922,0.644349549843556
7719,12,234859,-0.0148726873765741,0.0605979418972809,0.806264410048233
7720,12,235026,-0.0159457426036343,0.0611159471830535,0.794314298120913
7721,12,235332,-0.0322048476005307,0.0614812311906774,0.600735286205665
7722,12,236188,0.00841964751382464,0.060450430657179,0.889306863925019
7723,12,236470,0.016455323266535,0.0606369952295989,0.786261779871157
7724,12,236714,0.0091818630488445,0.0613076632385353,0.881034000183369
7725,12,237173,0.070882822590877,0.060744499692858,0.244037990298407
7726,12,238727,0.00954531266891792,0.0609862350586154,0.875715897707767
7727,12,239002,0.0236715980931851,0.0609402682057067,0.697925094642297
7728,12,240376,0.00106428302931455,0.0605414928155719,0.985984323401359
7729,12,241045,-0.0101515033584942,0.0606696832441036,0.867210812538029
7732,12,243991,0.00373527799453069,0.0607034569150794,0.950969398242052
7734,12,245473,0.00744857935608005,0.0607024878852255,0.902409482365745
7735,12,246924,-0.00291549378080982,0.0605327410147079,0.961612846606296
7736,12,247888,-0.00294036299266977,0.061133416724975,0.961665758738728
7739,12,249601,0.0236132654793736,0.0607100070418187,0.697546323269807
7740,12,249723,0.0151182159254231,0.060900351256789,0.8040890954026
7743,12,251728,0.0217718992752905,0.0610241911000081,0.721473501905722
7744,12,251868,0.0216961166662347,0.0609146330694547,0.721924164525774
7746,12,253770,-0.00489719528205086,0.0608755217410953,0.935928090818998
7747,12,254014,-0.00600612638812878,0.0610421728023296,0.921676029004789
7748,12,256127,0.0359559241760528,0.0616445712470836,0.560078602096465
7752,12,260220,0.0413220332326818,0.060734742253301,0.496716855073356
7753,12,260852,0.0462225751701486,0.0610742721129532,0.449659157218418
7754,12,260932,0.013001863782994,0.0607821893622166,0.830741439918002
7755,12,261503,-0.0202798317164614,0.0606788102165903,0.73841501115872
7756,12,262552,-0.0226840546067374,0.0610310687830841,0.710353787523317
7760,12,266631,-0.0140142105096202,0.0607757619698485,0.817767841588427
7761,12,271300,-0.0560228466352191,0.0608846979165619,0.358124526882921
7762,12,271394,-0.0499975920677002,0.0611347159299958,0.414007923474418
7763,12,272038,-0.049069407782863,0.0605252828219491,0.418069402772003
7764,12,274242,-0.0496407867629257,0.0605239628962932,0.412664686040679
7765,12,275222,-0.00365999804852724,0.0612297433495508,0.952368790671515
7766,12,275647,-0.020160003028671,0.0606991055099793,0.739988107075672
7767,12,276459,0.0107128646135641,0.0608414441638301,0.860333311494676
7768,12,277526,0.0103865352685897,0.0615341532663578,0.86605612798079
7769,12,279975,0.00631850135747986,0.0610753413911287,0.91766123601838
7770,12,281400,-0.0305033906262159,0.0611312143675656,0.618102698455812
7771,12,281460,-0.0152672470103691,0.0606666472762015,0.801451868583379
7779,12,283368,0.00268354748356114,0.0606565723604694,0.96473678958282
7781,12,284459,-0.0136353101136079,0.060876601425792,0.822900282491586
7782,12,284882,-0.000526746522050203,0.0604615799336673,0.993053769931134
7783,12,286066,-0.00752010236110717,0.0606957357782793,0.901466265979955
7784,12,289576,0.0234840600597638,0.0610370556920249,0.700653701879145
7785,12,290595,0.0151741354908992,0.0606984095974166,0.802738718260599
7786,12,290718,0.00775646139184161,0.0608021058929696,0.898562736240586
7787,12,290736,-0.00203126174404422,0.0608034112951285,0.973368880215378
7790,12,292251,-0.00137880115250494,0.0607663099663729,0.981910194768067
7792,12,294765,0.01138550814063,0.0616712927127317,0.853636241647623
7793,12,299795,0.0109847085474498,0.0618746099257482,0.859192544115461
7794,12,300917,-0.00410129319106495,0.0608045644836683,0.946261321358802
7795,12,301172,0.0242155075335579,0.0610861804755538,0.692038070049082
7796,12,301957,0.0047841688139533,0.0612887925521845,0.937824998388321
7797,12,301966,0.0147852645978555,0.0609525903339988,0.808479465507715
7798,12,303253,-0.000460850751327208,0.0610821369470157,0.99398446256913
7800,12,311616,0.00334055127407568,0.0608806675259514,0.956272693680024
7801,12,313965,0.0301089333633612,0.0614457736234198,0.624432488332967
7802,12,316991,0.00536739159145561,0.0609219928583879,0.929845015338531
7803,12,320775,-0.00973909958995545,0.0606545255863769,0.872526496635622
7804,12,320834,0.02220538309651,0.0608500679892461,0.715389943789759
7805,12,321460,0.0197218235028309,0.0612161230163516,0.747516781833889
7807,12,322765,0.0409588702061366,0.0614564727391229,0.505546335396654
7808,12,322893,0.0456788346738375,0.0608537221937144,0.453373388193527
7809,12,324002,0.0220013962855446,0.0615997344791157,0.721180167477984
7810,12,326764,0.0187549589654051,0.0616309367504856,0.761070439354994
7813,12,331041,0.0126861830577326,0.061354970555986,0.836311044562375
7814,12,331113,0.0475362643200614,0.0618149288511722,0.442401914691559
7815,12,334170,0.0202500340006042,0.0609481409832012,0.739897516193481
7816,12,336413,0.0266770873210467,0.0610631882159406,0.662467848771215
7817,12,336436,0.0235194454170796,0.061169462514722,0.700842002373021
7818,12,340645,0.0155808072471491,0.0614266730115086,0.799914492534851
7819,12,341809,0.0157426222931735,0.061323205395983,0.797547898306726
7820,12,342319,0.0145101067170272,0.0614583231729471,0.813494568447121
7821,12,342533,0.0261969571356158,0.0607889675417961,0.666768335445068
7822,12,344627,0.024137186989895,0.0609645844748122,0.692402161934056
7823,12,344703,0.0223523479436002,0.060793316549892,0.713333906185447
7824,12,345286,0.0240097210080292,0.0608922590571793,0.693598833256783
7825,12,345678,0.0235077002682627,0.0607650471741197,0.699091330137582
7826,12,345797,0.0333030152299938,0.0608255543504528,0.584369705258898
7828,12,347029,0.0306605234428619,0.0610295050299386,0.615707492246625
7829,12,348244,0.027728338148708,0.060760006215763,0.648412937942963
7831,12,355836,0.027728338148708,0.060760006215763,0.648412937942963
7832,12,356572,0.0380749684600261,0.0607934184536804,0.531522416832771
7833,12,360406,0.0191363162123034,0.0608690129565374,0.753414228660795
7834,12,362214,0.0285901169604971,0.0610573079793886,0.63989442910263
7835,12,362425,0.0365096109328352,0.0610409396523376,0.550145552258027
7836,12,364406,0.0811224694548487,0.0611683075584168,0.185625153766679
7837,12,364988,0.0442184076320919,0.0610927193168549,0.469672950776924
7839,12,367673,0.0494020971961748,0.0616358571481394,0.423372443438975
7840,12,367859,0.0722801180149721,0.0614107478135354,0.239990672729793
7841,12,368150,0.0645070777710152,0.0611174232470222,0.291936205266685
7843,12,369873,0.0223717585082576,0.0613998166891576,0.715805886407313
7844,12,371279,0.0160484982087855,0.0616905445665533,0.794903454838535
7845,12,371365,0.0290590152619097,0.0616649591011987,0.637760221858518
7847,12,372955,0.033942493106946,0.0607231028221574,0.57653549531383
7849,12,376948,0.0363357074931766,0.0608502022249914,0.55080091593306
7850,12,379144,0.0115822476212295,0.0616616147138944,0.851113437190868
7851,12,379244,0.0175427714733701,0.0617414316513596,0.776475132217287
7852,12,379289,0.0023664356972245,0.0608512456592854,0.969000980521848
7853,12,379634,0.0396332076895023,0.061392554108271,0.518977094838307
7854,12,379693,0.0551479284729544,0.0618771324466265,0.373402704437632
7855,12,379794,0.0236215802210083,0.0610838985890292,0.699206028877658
7856,12,379800,0.0466959953866586,0.0607295028174294,0.442456255267013
7857,12,379874,0.0302184174932757,0.060764846741259,0.619286428218678
7858,12,379915,0.0176336137647757,0.0605256635835693,0.770961569095001
7859,12,379925,0.0367888515847215,0.0610924311772124,0.547438619720344
7860,12,380248,0.0347497901105573,0.0609193832490166,0.568754033597374
7861,12,380270,0.0296240359141843,0.0608401480994991,0.626620121150584
7862,12,380619,0.0396111739632886,0.0606556225814373,0.514148931203242
7863,12,381157,0.0354807022300572,0.0610049934820417,0.561205161434979
7864,12,381256,0.034812663354214,0.0609192815583905,0.568054525893273
7865,12,381370,0.0496998136494005,0.0608040313560348,0.414264372718393
7866,12,381823,0.035084888988825,0.0604898319436534,0.562275871469901
7867,12,381898,0.0610504737855408,0.0606100158172026,0.314496385062191
7868,12,381902,0.060978016193633,0.060687828899632,0.315690256646412
7869,12,381911,0.118882877439156,0.0612744778532076,0.053155165130215
7870,12,382117,0.107613462885639,0.0604522797315459,0.075913289155294
7871,12,382258,0.108437492170106,0.0605406131481811,0.0741253604291543
7877,12,383826,0.137815821390102,0.0600398753122476,0.0222957668070793
7878,12,384824,0.135024555726136,0.0604699210847341,0.0261805816222854
7880,12,387634,0.137678449665771,0.0604656764265305,0.0233859653033774
7881,12,388695,0.146987577324489,0.0607560669946308,0.0160549448075695
7882,12,394590,0.146944057347039,0.0606907426978544,0.0159732320335436
7883,12,397486,0.165804582990757,0.0602653903759622,0.00624320805414197
7885,12,399145,0.159490032500727,0.0606666707366514,0.00893911836817764
7886,12,401564,0.152138081389237,0.0608505851430584,0.0128656117171918
7887,12,407847,0.150925422034087,0.0600062270153375,0.0123412952886596
7888,12,408660,0.139777107799144,0.0602781605519054,0.0209726642317173
7889,12,411161,0.153124795115754,0.0603124118401165,0.0115501854148853
7890,12,413007,0.117667638516265,0.06045099822567,0.0523881815549339
7891,12,413638,0.140535226218643,0.0607863696130298,0.0213552839451927
7892,12,414413,0.120802605723263,0.0600920129349921,0.0451603526129485
7893,12,415279,0.156364066600455,0.0602566207356341,0.00985447620961252
7894,12,415537,0.143200879047054,0.0614636891335393,0.0203776227986239
7895,12,416026,0.147432103186385,0.0610630591978786,0.0162681244053858
7896,12,416918,0.156166314118673,0.0611482568241405,0.0110719769739892
7897,12,417289,0.124055737801171,0.0607661250696442,0.0419414739226517
7898,12,417956,0.155917585095571,0.0611485263800178,0.0111999248576199
7899,12,418313,0.0797654764961967,0.0609344228482262,0.191372959964539
7900,12,418844,0.0718271115156025,0.0608566978299453,0.238689016828988
7901,12,418928,0.0621396691586731,0.0608328216467239,0.307725375712198
7902,12,419081,0.0705806893276009,0.0609018635371188,0.247270153718065
7903,12,419261,0.0759363402993592,0.0605373206697259,0.210536645783488
7904,12,419264,0.0891249193220553,0.0604863643465911,0.141515147723621
7905,12,420304,0.0841878887143994,0.0605063981026211,0.164983963889459
7907,12,423791,0.0718737456561857,0.0605831256374192,0.236275747206385
7908,12,425418,0.0654639685535711,0.0609180510532591,0.283277313655974
7909,12,425540,0.0739912194731577,0.0607339981561206,0.223929924802056
7911,12,430049,0.0718512273732361,0.0612095798240175,0.241244103542602
7912,12,431739,0.0863947282451485,0.0607839857906234,0.156100669883243
7913,12,431754,0.0869629829916412,0.0605898186874426,0.1520945066009
7914,12,433534,0.0795491361872833,0.0608197220444997,0.191741475289733
7915,12,433955,0.0789949743070536,0.061155350971939,0.197302703989013
7916,12,439038,0.0485544385787699,0.0606372069982317,0.423822670543761
7920,12,440640,0.0296023521707619,0.0605826274434615,0.625408685872009
7921,12,441152,0.00211757650893134,0.0612131880237796,0.972423462142995
