SNP,Chr,Pos,Effect,SE,SSH1_ORM2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5450,9,34142,-0.141836213872166,0.0649056562573214,0.0295260885804554
5451,9,34160,-0.141836213872166,0.0649056562573214,0.0295260885804554
5452,9,34596,-0.141905562530939,0.0650660919254224,0.0298470583540235
5453,9,35132,-0.14297824416494,0.0650328049455562,0.0285579533364189
5454,9,35156,-0.122862191020637,0.0653359582191726,0.0608674202600149
5455,9,35364,-0.148407160170238,0.0649983414874026,0.0230096953917281
5456,9,35938,-0.14255673924129,0.0658470559386926,0.0310597589543633
5457,9,36116,-0.126032062810736,0.0665256887875117,0.0589774633261669
5458,9,36369,-0.151367878859268,0.0648197315700672,0.02009206625918
5459,9,36687,-0.142676796632401,0.0650383340834627,0.0289060314916161
5462,9,37777,-0.143517186525509,0.0650811756871283,0.0280840645538233
5463,9,37779,-0.140076691782275,0.0649964919339846,0.0318264014447648
5464,9,39887,-0.199119888900481,0.065283394686966,0.00246071884363548
5465,9,41668,-0.162022206272112,0.0649690151244163,0.0130940076234643
5466,9,42163,-0.172745933292461,0.0652687884356319,0.00849256704104874
5467,9,44433,-0.194358737678178,0.0645755874282958,0.00280233056304149
5469,9,46709,-0.178891632728509,0.0649546579573021,0.00619007358653461
5470,9,49364,-0.111060698228339,0.0661404762813201,0.0940049684616986
5471,9,49801,-0.117547873443042,0.0651597666238265,0.0720844780931375
5474,9,57000,0.00938201348948708,0.065397013471897,0.88600685140876
5475,9,57578,0.0226361756393887,0.065367681895026,0.729331081474074
5476,9,58928,0.0132378478521051,0.0654711936285863,0.839881953896226
5477,9,60132,0.0455091918608667,0.0655273791326946,0.487821449179384
5478,9,62935,0.0808000345854464,0.0666549919750107,0.226241642868341
5479,9,64645,0.0638750446398854,0.0660393767194479,0.334092939563023
5480,9,66985,0.0529995135672616,0.0658766469801536,0.421634422513381
5481,9,67582,0.115629826663328,0.0660662170467221,0.0809506940370035
5482,9,68365,0.116767924336651,0.0661506750987199,0.0783979048459202
5483,9,68615,0.0929057434861372,0.0652537092957558,0.155398706179388
5484,9,69330,0.0955849999989553,0.0652863949566453,0.144059958242917
5489,9,69730,0.119712887803657,0.0664878744493042,0.0726317449349433
5490,9,69757,0.102317264116004,0.0656735291244512,0.120136863867803
5491,9,69815,0.102331582134021,0.0659907274797112,0.121870512657313
5492,9,69835,0.106852355523449,0.0659758081677448,0.10621795120416
5493,9,69890,0.115752756390914,0.0656501543995278,0.0787360225012756
5494,9,69958,0.103581140949742,0.0655272934527956,0.114834721314266
5495,9,70073,0.104549958827439,0.0653900025431748,0.11074465945619
5496,9,70145,0.135516359035554,0.0655749047928388,0.0395017622581338
5497,9,70296,0.109768840930355,0.0651628588928471,0.0929630188928277
5498,9,70443,0.0947185187032761,0.0653149521489063,0.147895900618533
5499,9,70461,0.117125330981556,0.0651120254702143,0.0728999753854107
5500,9,70505,0.116730482185971,0.0652295888206059,0.0743861797948588
5501,9,70537,0.111869681495129,0.0650682534435513,0.0864424369297607
5502,9,70556,0.115155920702158,0.0652218676177323,0.07832694294747
5503,9,70698,0.0854986743987471,0.0655711737904746,0.193115127050792
5504,9,70904,0.107240804904525,0.0650500288024292,0.100121387555102
5505,9,70962,0.101979590867151,0.0650987743058006,0.118119088580703
5506,9,71094,0.124930451659071,0.0652886158208806,0.0564913111448479
5507,9,71189,0.110734020993356,0.0650913502994734,0.0897842576150252
5508,9,71236,0.131763750209549,0.0654070160784859,0.0447129293972305
5509,9,71237,0.131763750209549,0.0654070160784859,0.0447129293972305
5510,9,71252,0.148533476914075,0.0654949891629333,0.0239415295123867
5511,9,71366,0.113165759310702,0.0651630213181454,0.0833202659858301
5512,9,71501,0.140993509231191,0.0661080580110059,0.033632799761889
5513,9,71654,0.0922045375622648,0.0661159462274111,0.164016959500402
5514,9,71693,0.120828283417819,0.0658471930273483,0.0673499366050054
5515,9,71795,0.107406391803801,0.0654114942531625,0.101478249688941
5516,9,71830,0.113474180812538,0.065216665398352,0.0827381309840048
5517,9,72015,0.110137537740813,0.0651465626967001,0.0917937255667383
5518,9,72016,0.110137537740813,0.0651465626967001,0.0917937255667383
5519,9,72065,0.1035981344638,0.0649925647004691,0.111831021506407
5520,9,72072,0.106703569062633,0.065348734077341,0.103395747205326
5521,9,72176,0.0918297385807854,0.0650570623047225,0.158970358188779
5522,9,72564,0.115333260619269,0.0652841671018617,0.0781536158856087
5523,9,72570,0.112475482136305,0.0653968054298147,0.0863284358196806
5524,9,72581,0.0922971313716937,0.065748986865221,0.161263397179427
5525,9,72621,0.0931863630203898,0.0653076623268056,0.15449764543378
5526,9,72672,0.0921074718895493,0.0654985365046543,0.160528858399495
5527,9,72684,0.0921479414993115,0.0652132006019423,0.158529225814041
5528,9,72697,0.100401908889107,0.0653770161163831,0.125498663824062
5529,9,72757,0.110678361410186,0.0650916184765214,0.0899463825362348
5530,9,72784,0.11192478503108,0.0650855805566984,0.0863715839225996
5531,9,72971,0.118312473466405,0.0649357843196659,0.0693022679445019
5532,9,72998,0.120985982706729,0.0650220274860291,0.0636189413957987
5533,9,73076,0.123661319628721,0.0649922399349134,0.0578919803828123
5534,9,73100,0.120784142645946,0.0649941203328289,0.0639464826748853
5535,9,73117,0.110944423281262,0.0653161683412228,0.0902803934959849
5536,9,73178,0.107588166241028,0.0651731609835197,0.0996677972377128
5538,9,76394,0.0949617369230639,0.0650607889470885,0.145293541432313
5539,9,76441,0.0949617369230639,0.0650607889470885,0.145293541432313
5540,9,77957,0.0763870438389288,0.0660504637389375,0.248260719133951
5541,9,84696,0.129839848743378,0.0649580960486856,0.0463937076685005
5542,9,84804,0.119469116919199,0.0650771256145649,0.0672270130399848
5543,9,84986,0.130887610971469,0.0658659631568038,0.0476748132911093
5544,9,85177,0.121360912368459,0.0650775870159545,0.0630299367285207
5545,9,85300,0.115959842255145,0.0651834414201777,0.076103973699631
5546,9,86294,0.118000151398239,0.0651387249858114,0.0709100385918588
5547,9,86720,0.122481365308937,0.0648994581363408,0.0599472197792175
5548,9,88210,0.114067914968158,0.0651928975015177,0.0810392927573476
5549,9,89608,0.152442448137327,0.0659065433578885,0.0212964431910683
5550,9,91111,0.138003486658147,0.064859686791329,0.0340525693806682
5551,9,94251,0.102207730102647,0.0650471939999075,0.117012151265016
5553,9,98767,-0.0199446988270823,0.065575518946064,0.76119393208189
5554,9,98955,-0.003666921067698,0.0657485377835199,0.955555071214875
5555,9,99321,-0.0265298940252888,0.0653094008773872,0.684828124447043
5556,9,103774,-0.00394431633033173,0.0652749625508405,0.951850407107473
5557,9,104962,0.000968405330122935,0.0656482609763118,0.988238827011678
5568,9,108120,0.0111092168708593,0.0656424835869412,0.865706207945201
5569,9,108375,0.00286186213774657,0.0653724144863577,0.965106255592902
5570,9,111569,0.00531181676396097,0.0657497943250474,0.935656064084278
5571,9,112032,-0.000111667415348446,0.0654625475955298,0.998639915666521
5572,9,112614,-0.00350348391617144,0.0658311250963399,0.957587312839885
5573,9,114834,0.0485341176447742,0.0656870336188611,0.460477492829468
5575,9,115779,0.0508835393719932,0.0663748413531071,0.443826489369072
5576,9,115941,0.0364856720329652,0.066186630207513,0.581808028796822
5577,9,116282,0.0595275524001659,0.0659484770441797,0.367333948092644
5578,9,116618,0.0615593130442902,0.0651930175883193,0.345681430385393
5579,9,117736,0.0560258822696343,0.0651147998266917,0.390143201273404
5580,9,122617,0.0486902128196301,0.0659694063129234,0.460960693793062
5581,9,125289,0.102985822081415,0.0650529967672433,0.114292669958537
5582,9,126263,0.104107068881553,0.0650427845448626,0.110361475996935
5583,9,126375,0.110715666257166,0.0650087664319284,0.089431756638917
5584,9,126580,0.113850727132999,0.0649028229634921,0.0802687176935537
5585,9,127022,0.0893036194896344,0.0656859995093584,0.174839112418458
5586,9,127496,0.100667625348296,0.0650797794278572,0.122799257680392
5589,9,128727,0.100229414913979,0.0650559141369831,0.124294083837762
5590,9,128730,0.100229414913979,0.0650559141369831,0.124294083837762
5591,9,129137,0.0996246891264904,0.064979332621394,0.126128452333629
5592,9,131829,0.103857029499935,0.0656253529117676,0.114413911524373
5593,9,132718,0.0956446723886843,0.06498600773387,0.141973031913017
5594,9,136028,0.0926973412699247,0.0656726791347217,0.158976439887558
5595,9,136044,0.0936113041051013,0.065659486300632,0.154836096610633
5596,9,136100,0.0880735616230984,0.0663563782956273,0.185273526580261
5597,9,136134,0.0903053457574315,0.0666469204002477,0.176289912314655
5607,9,136619,0.10165017725444,0.066182245168609,0.125455490963118
5608,9,137267,0.0829144164460447,0.0664680170380291,0.213065600077466
5610,9,138636,0.0703371629069237,0.0652797845936015,0.282005059469459
5611,9,138792,0.0692246326583447,0.065380582506326,0.290417122984444
5614,9,139442,0.038596413941751,0.0666850391336276,0.563102213162626
5615,9,142542,0.0466657415733927,0.0653770815206771,0.475826494700075
5616,9,144386,0.0816496666414631,0.0655011413882002,0.21339345662975
5617,9,144699,0.0771186786701634,0.0655858970243043,0.240450263308642
5618,9,144955,0.0777907258300733,0.0651644525899323,0.233373423979419
5621,9,150327,0.0816126987621862,0.0656921469572193,0.214931802191884
5622,9,150475,0.0527446085846479,0.0655887522727332,0.421839133108927
5623,9,151474,0.051984348346755,0.0660576975945356,0.431836996159941
5624,9,154510,0.0732055130333784,0.066353698952718,0.270664954776774
5625,9,154735,0.0352934931926197,0.0660393263822584,0.593379489429611
5626,9,154780,0.0369155960005073,0.0659952986088496,0.576265958874397
5627,9,155581,0.0280959817564862,0.0659031171468825,0.670132714334688
5628,9,158904,0.109192211781689,0.0656533040062775,0.0971671441877106
5629,9,161738,0.18558409613698,0.0646486725272506,0.0043432229934599
5630,9,161933,0.195547894151584,0.0645089808682596,0.00261465622064125
5633,9,163793,0.16785852554145,0.0649433008739876,0.0101472762844986
5634,9,163812,0.163846624608084,0.0650259251471419,0.0121857749479443
5635,9,166532,0.178662021013578,0.0647540684310983,0.00609841574195425
5636,9,169345,0.175200883276227,0.0647291308572495,0.00712624125827098
5640,9,171609,0.129702225995019,0.0666024774989606,0.0522783619881467
5641,9,174307,0.1529251626831,0.0651086000078918,0.0193863942299295
5642,9,175368,0.100312613220498,0.0660452755048664,0.12969632248718
5643,9,175543,0.0850155889530305,0.0652421933606688,0.193397873727401
5644,9,176534,0.14117684655878,0.0650768529250246,0.0307201785503735
5645,9,176600,0.153195481098051,0.0647288654058638,0.0184853450157557
5646,9,176841,0.158824588975211,0.0649113135087709,0.0149003908580144
5648,9,177598,0.140735173469748,0.064864781653515,0.0306984996309476
5649,9,177790,0.147849956383959,0.0650285855585806,0.0235892077884273
5650,9,178365,0.0875640681319508,0.0652326441213639,0.180350004702977
5652,9,180087,0.102905990504115,0.0654640107029722,0.116858567466924
5653,9,180128,0.121636587390311,0.065328798741584,0.0634460513026299
5656,9,183658,0.100442683519282,0.0664290857473832,0.131421263884681
5657,9,187970,0.0756468645258506,0.0653002372446058,0.247464782146852
5658,9,189329,0.064166336359638,0.0655374227318678,0.32821129525285
5659,9,189688,0.0927216020303951,0.0656683506632518,0.158840311953951
5660,9,190020,0.088145442005421,0.0652185179644618,0.177387933592807
5661,9,193013,0.0743079772889094,0.0653211773700369,0.256068006701921
5664,9,196154,0.0768192347875145,0.0651471222910634,0.239126446944584
5666,9,197752,0.056872604382267,0.0655022262723628,0.385844902144723
5667,9,197820,0.0469972028552488,0.0662022113005595,0.478232454962116
5668,9,198256,0.0482169107600129,0.0666453552850022,0.469861137757035
5670,9,198339,0.0539548576129251,0.0653964176041348,0.409904347782256
5671,9,198850,0.0514501589457067,0.0665504002364133,0.43998016743205
5672,9,199162,0.0614147611096883,0.0652866854852605,0.347505217882478
5673,9,199377,0.0558658019258977,0.0651172374743429,0.391515183791072
5674,9,200074,0.0536941559719771,0.0652127095977759,0.410853805241598
5675,9,200287,0.0538299534180745,0.0657953973050261,0.413828234062784
5676,9,201408,0.0664793175525741,0.0654000813553488,0.310086552924223
5677,9,201606,0.0813526742372702,0.0651675927452638,0.212726259779394
5678,9,204151,0.0176060046667742,0.0654527321602257,0.788096002157353
5680,9,210740,0.0395707618543626,0.0656144877585562,0.546842976474385
5681,9,210783,0.0390428824711968,0.0657175556599119,0.552824926911606
5682,9,211109,0.0273294055376039,0.0653522788927521,0.6760654413997
5683,9,211688,0.0174928838817477,0.0654528180819552,0.789425482130506
5684,9,213938,0.0506302590637707,0.0657804301983978,0.442001064880469
5685,9,215328,0.0508767913706835,0.065312353326669,0.436515414210337
5686,9,215997,0.0697587895067424,0.0656538999906509,0.288724590717825
5687,9,216548,0.036454982015636,0.0665697161978227,0.584298166465623
5688,9,219192,0.0747860443539963,0.065063445064776,0.25115582191277
5689,9,222260,0.0522906926715172,0.0652241673026525,0.423261615727424
5690,9,222580,0.033322223468322,0.0663155947636033,0.615643618610396
5691,9,222583,0.033322223468322,0.0663155947636033,0.615643618610396
5692,9,225578,0.07543790202117,0.0663042790883959,0.255995218105617
5693,9,226182,0.0377702586897705,0.066399645218583,0.56983171382165
5694,9,226305,0.0487009674779211,0.0656977121142567,0.459011304015239
5695,9,231496,0.0317663682642557,0.065718160586699,0.629130768431533
5696,9,232338,0.0341006762247638,0.0652654821644616,0.601655732244994
5697,9,232470,0.0394153892590072,0.0652662605527064,0.546286875807126
5698,9,232692,0.033111468260692,0.0653632884372241,0.612768659690445
5699,9,236476,0.0315583762256028,0.0652567684965353,0.628967408436698
5700,9,239129,0.053765046673591,0.0655911124680438,0.412940149916357
5701,9,240673,0.0724929158163855,0.0651693994295241,0.266733223199126
5704,9,242937,0.0595229113842806,0.0657561691541148,0.365973398860536
5705,9,243115,0.0801787291318095,0.0651387423636682,0.219182921832008
5706,9,243230,0.0703004360376925,0.0655415623651464,0.284179534324876
5707,9,243307,0.0553044225476784,0.0655791181550567,0.399618525695923
5708,9,243521,0.0823472955492262,0.0653115057253031,0.208199543897504
5709,9,243529,0.0823472955492262,0.0653115057253031,0.208199543897504
5710,9,243574,0.0595157327715215,0.0655676273665798,0.364655998696107
5711,9,243694,0.063218185305616,0.0653729042730532,0.334186313770655
5712,9,243723,0.0715575618925385,0.0655335217840121,0.275611611866795
5713,9,243786,0.0717039556457427,0.0655372549866011,0.274659500769062
5714,9,243799,0.0618533520020529,0.0658457697350794,0.34818459551736
5717,9,244149,0.068593444654394,0.0653575509752196,0.29466115212563
5718,9,244280,0.0735494798722903,0.0651608988041818,0.259775542228405
5719,9,244304,0.0741811543582817,0.0653392212836974,0.257010059345698
5720,9,244502,0.0687703294278007,0.0651756822279207,0.292076893879311
5721,9,244863,0.0806609607420846,0.0654105789888886,0.218340882049202
5722,9,244901,0.073366188919638,0.0652517283929089,0.261625898636008
5723,9,244951,0.0670476379104617,0.0651776802655714,0.304329632751505
5724,9,245431,0.0727117628729314,0.065160474754331,0.265229305689705
5731,9,249562,0.059576610180815,0.0653101099210876,0.36228012809318
5733,9,249795,0.0705617093914661,0.06546449288569,0.281831213957249
5734,9,250484,0.0471584400552522,0.0652517108635364,0.47033306964822
5735,9,250581,0.0494342784452305,0.0652469388124459,0.449166596193969
5736,9,251030,0.0353695883496182,0.065248148458293,0.588106760772606
5737,9,252109,0.0255711381066905,0.0652765272645211,0.695489975061015
5738,9,252323,0.0190595745478087,0.0652704993326358,0.770451264652559
5739,9,253139,0.0471513524929033,0.0651470020750875,0.469687180482853
5740,9,253318,0.0430718007800899,0.065427578883511,0.510766380388657
5743,9,254027,0.0493755701050345,0.066811363546192,0.460380183518427
5744,9,254091,0.0445467717741235,0.0653254516894837,0.495736326155922
5745,9,254108,0.0377248376433866,0.0654276012544483,0.564584580880485
5746,9,254153,0.0518364958402569,0.0655955102844514,0.429915494490624
5747,9,254311,0.0398270818222188,0.0652439552360756,0.541967623374515
5748,9,254315,0.0445866573170205,0.0654247040670515,0.496004706462918
5749,9,254336,0.0379363347540898,0.0654314008481124,0.562427509443278
5750,9,254355,0.033917797579607,0.0654376512519447,0.604558103668833
5751,9,254492,0.0548614343860976,0.0652253868626233,0.400858205275925
5752,9,254600,0.0521648671265793,0.0654160906893862,0.425736390316289
5756,9,255387,0.0583331095630319,0.0653050217149613,0.372336782190579
5759,9,256304,0.0342951548136696,0.0658229506217309,0.602678660911692
