SNP,Chr,Pos,Effect,SE,SRO9_SGN1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7223,11,460484,-0.137474564880227,0.118048499642606,0.244983547862046
7224,11,462463,-0.0733821069900026,0.118372190620315,0.535705861023385
7225,11,463057,-0.161569309932949,0.117196787853045,0.16888634905612
7226,11,463846,-0.213817425201066,0.117331961488951,0.069251027434145
7227,11,464832,-0.0179157702112847,0.118064447093052,0.879474210751362
7230,11,465463,-0.0442856879520559,0.11930798080012,0.710720200531371
7231,11,466269,-0.0558043538389217,0.11724900040599,0.634406288836824
7232,11,466959,-0.0104756754286052,0.118383293642916,0.929537829555821
7233,11,467309,-0.0152545099757272,0.118091291369495,0.897292294594392
7234,11,467328,-0.00723811548784203,0.117576231120988,0.950947240652963
7235,11,467504,-0.00775200140206134,0.117830577207408,0.947582748953396
7236,11,467546,-0.0294874826220077,0.117566386919684,0.8021026145396
7237,11,467564,-0.0281856614276206,0.11765413244071,0.810807534117
7238,11,467627,-0.0103613760137518,0.117787329646757,0.92995293430809
7239,11,467651,-0.0109316571794651,0.117575422640141,0.925975611377291
7240,11,467666,-0.0134402972254682,0.118216303188523,0.909546256644114
7241,11,467744,-0.0153610232066875,0.11796820827245,0.896471885149668
7242,11,467777,-0.0315617533083794,0.117865854628913,0.789027445847961
7243,11,467786,-0.0300912852443431,0.118083221457358,0.79900189623615
7244,11,469130,-0.0567144051092454,0.118811897950937,0.633411042404174
7245,11,471802,-0.180985859170391,0.118338255625858,0.127062293885781
7246,11,475092,-0.0979615598745873,0.118269732524149,0.408066304695404
7247,11,476182,-0.0772484169183337,0.11775764661009,0.512254739076557
7248,11,477654,-0.0396472946991715,0.118139294669907,0.737373501449995
7249,11,480438,-0.0491131959373556,0.118727121715032,0.679371025663182
7250,11,481321,-0.0934438241669497,0.119166457843025,0.433480683273619
7251,11,485149,-0.0796198872975136,0.120705115401546,0.509925810090459
7253,11,487905,-0.0827938918230002,0.118674107598487,0.485850612518915
7254,11,489044,-0.193387756977723,0.118825228073992,0.104523693086754
7257,11,491233,-0.131744726931133,0.11963181128511,0.271537490638752
7258,11,491866,-0.0595609859118609,0.119657632598366,0.61896195130278
7259,11,493392,-0.184077088571656,0.120712962423363,0.128175528183192
7262,11,494726,-0.175734024087138,0.118258555982709,0.138167613342563
7263,11,495468,-0.176151097068475,0.118385223529116,0.137657253032513
7264,11,498423,-0.197371802990617,0.119330739021546,0.0990185290075742
7265,11,498694,-0.210384513346943,0.118098199212996,0.0757007482020881
7266,11,507721,-0.0137145481858512,0.118408349167267,0.907857758618641
7267,11,508824,-0.0393974111462245,0.119006454136211,0.740801085458116
7268,11,515387,0.00306246367942409,0.118518490722311,0.979399922267221
7269,11,515435,-0.00142931540070723,0.118995571178021,0.990423224855877
7270,11,515606,0.0689301088406513,0.119074193029042,0.563036833667391
7271,11,515607,0.0689301088406513,0.119074193029042,0.563036833667391
7272,11,515783,0.0648528079478752,0.118342939914957,0.584033175192372
7273,11,516249,0.0494289360284474,0.118726750522657,0.677425080342634
7276,11,517259,0.0640517297626754,0.120480639064287,0.595313178092849
7278,11,517282,0.0555052891293728,0.120131596420705,0.644339133879841
7279,11,517936,0.083422755843517,0.11917570695072,0.484389611710899
7282,11,521756,0.194740081898757,0.1170935632753,0.0971769233322835
7283,11,521933,0.248691799735486,0.11812457244325,0.0359682304032376
7284,11,522294,0.199890976834594,0.116261789602541,0.0864331058268229
7285,11,523645,0.110229125495467,0.118572970188269,0.35319736788
7286,11,523658,0.0754622530319584,0.116731136350599,0.518400225008714
7287,11,523660,0.0568571887059796,0.117162470574756,0.627775235452932
7291,11,527561,0.0832046063333582,0.116534447138602,0.475704248668883
7293,11,533229,0.0915811937318315,0.116215813276235,0.43120977785026
7294,11,534563,0.0955983686148565,0.116687482704961,0.413186063521175
7295,11,535334,0.106900682167547,0.117342952376633,0.36291141801149
7296,11,535859,0.0377507500718945,0.116326206486488,0.745732899025841
7297,11,547722,0.0443171997217406,0.116621398957005,0.704167149502654
7298,11,549137,0.103349494736029,0.11740283997632,0.379296762999326
7300,11,549470,0.0782573931257409,0.118881622822576,0.510787319579276
7302,11,551184,0.056565863242797,0.116650617097601,0.628036022198249
7305,11,556779,0.0783280731951014,0.116912123954242,0.503312441139628
7306,11,557098,0.0755990962181074,0.11627395686824,0.515998339301459
7307,11,559683,0.0601185688588532,0.116627148485032,0.606542669145475
7308,11,559870,0.0435376189836077,0.116777225137188,0.709501497154883
7309,11,562114,0.017959528990485,0.116588895004141,0.877665036453795
7310,11,564538,0.131824273513975,0.11839983308959,0.266301852835503
7311,11,565905,0.145520146690141,0.11676607155152,0.213497687590722
7312,11,566379,0.116764995569837,0.11627270136402,0.31595373223262
7313,11,566840,0.142766172063436,0.116444562637421,0.220999331805492
7314,11,566850,0.140846138102303,0.116307371772459,0.226712405328888
7315,11,567100,0.141631544964291,0.116634576067719,0.225437776404473
7316,11,567277,0.134511743086752,0.116328611603498,0.248337013342424
7317,11,567284,0.134551002196187,0.116420594050351,0.248572446171947
7318,11,567434,0.124064330150681,0.116361500132592,0.287063088198227
7319,11,567526,0.120083073517139,0.116808919279503,0.304639611034725
7320,11,567588,0.144609744775348,0.116457520363624,0.215157603971743
7321,11,567619,0.128828466515944,0.116715602638106,0.270439993564565
7322,11,567651,0.139279426848612,0.116653736951222,0.233296901226207
7323,11,567885,0.108979112552285,0.117159968397937,0.352916858551749
7324,11,571825,0.0724608590406709,0.117473050983196,0.537744721828333
7326,11,574955,0.0762561849975995,0.117375879971547,0.516324642875864
7327,11,575225,0.0761651968900904,0.116664237506555,0.514272687254211
7328,11,575805,0.0696204980247446,0.117340582464266,0.553347062214377
7329,11,576302,0.123289832146848,0.118303933201173,0.298057734434329
7331,11,576492,0.0587526077556921,0.155776090316907,0.706280875981008
7332,11,578734,0.0442646572598455,0.117113471732219,0.705684629052994
7333,11,578880,0.0838384274111418,0.116400817603834,0.471843824397166
7334,11,580843,0.0144315680084879,0.117443519626575,0.902271322961597
7339,11,581163,-0.0191081743160149,0.118916062330433,0.872432447605125
7340,11,583102,-0.056664055824018,0.116614543665011,0.627333169607862
7341,11,584625,0.0340321593458081,0.117202493578558,0.771703232948652
7342,11,584993,0.0195251895490195,0.117018051917492,0.867578720106293
7343,11,591628,-0.0637358443664499,0.117082439905339,0.586532476818112
7344,11,591788,-0.0670119576107533,0.117043699931143,0.567322063139596
7345,11,596580,-0.106300243902056,0.117239181472521,0.365186312613262
7346,11,596725,-0.0879090018422162,0.116974700355053,0.452839609930927
7347,11,601153,-0.0809703571621813,0.116391893083774,0.487093197448226
7348,11,604648,-0.0581735486137931,0.116596782765004,0.618139976325766
7349,11,605055,-0.0543792943971981,0.116932047684676,0.642182111412897
7351,11,611233,-0.195068285186357,0.118097879603765,0.0994745541740445
7353,11,613347,-0.204861214930111,0.117423051314705,0.0819174624136758
7355,11,614444,-0.253069586600695,0.11766236648066,0.0321694584345904
7356,11,614658,-0.27837668266864,0.115837079789917,0.016768765273856
7359,11,615824,-0.237397816687803,0.116454629180882,0.0422403752679389
7360,11,615867,-0.239269001584465,0.115995240107475,0.0398675815627153
7361,11,618029,-0.194496411946689,0.11742715926718,0.0985465330408973
7362,11,618311,-0.203559184436854,0.116666885893939,0.0818917364393886
7363,11,620156,-0.200475053489581,0.11778119619633,0.0896175444103993
7364,11,620157,-0.200475053489581,0.11778119619633,0.0896175444103993
7365,11,620182,-0.193667258754838,0.117738410892457,0.10088173032031
7366,11,620666,-0.236064081625888,0.117320168755358,0.0449649156820316
7367,11,620743,-0.242195896291014,0.116756304156181,0.0387691991866496
7369,11,621088,-0.239851430481198,0.116285005389,0.0398801528451575
7370,11,622127,-0.162666352336185,0.116567962404006,0.16375327230153
7371,11,622853,-0.131905260255643,0.117445542728109,0.26215043419991
7372,11,624002,-0.146001066244211,0.116716888607766,0.211799686582248
7373,11,624345,-0.146585533994303,0.117116035115023,0.211534748698026
7374,11,625615,-0.109344728493438,0.117104672139603,0.35107886206313
7375,11,626209,-0.0662101960901514,0.118779476031429,0.577592980502409
7377,11,626626,-0.0649785735585977,0.117604351547501,0.580942874744112
7378,11,627031,-0.0908106969169328,0.117976013378341,0.441969714496768
7379,11,628031,-0.111017041707129,0.116398829859303,0.340855634857213
7380,11,628199,-0.120131209379649,0.116516924076655,0.303237600105738
7381,11,628241,-0.0911191358015158,0.118273669641883,0.441572425300125
7382,11,628767,-0.0632752022508766,0.116643619552268,0.587839794787626
7383,11,628896,-0.0601535401619887,0.117068231705362,0.607690120243248
7384,11,629511,-0.0838548045246118,0.117361197489605,0.47538906522353
7385,11,629750,-0.0955033964058332,0.11677383001348,0.41399492621144
7386,11,632234,-0.018170948135887,0.116840600594815,0.876500967952541
7389,11,635886,-0.0213974800410083,0.117777427480911,0.85594029052787
7390,11,639035,-0.0252986590134152,0.117308845334486,0.829378443294416
7391,11,639322,0.0540490467847476,0.11741079450948,0.645554643056801
7392,11,640812,0.00159815587633622,0.116837170627642,0.989094212994057
7393,11,640835,0.0180871062802875,0.116979684443093,0.877211237601362
7394,11,641153,-0.0167741112083959,0.11866035602063,0.887664303792408
7395,11,642681,-0.0940659220728764,0.11870577174259,0.428642668213033
7398,11,642975,-0.046181657930715,0.116996849029243,0.693283751194205
7399,11,643961,-0.038974683280261,0.116904002463331,0.739037473799836
7400,11,644027,-0.0615906653870789,0.118766073955412,0.604372970364375
7401,11,644029,-0.0347338473183694,0.118166650382732,0.768976879808404
7402,11,644496,-0.0397039133928018,0.117197439228521,0.734978405825346
7404,11,644791,-0.0253821253404063,0.117826401977903,0.829564540580561
7415,11,666468,-0.132672628882245,0.119356842598672,0.267082650926123
7416,11,666492,0.240734895234485,0.251629356987306,0.339371248625699
7417,11,666493,-0.0202582998256702,0.236380828252919,0.931751933027156
7418,11,666499,-0.103876604679414,0.238109006089131,0.662917317273932
7420,12,559,-0.171032141214264,0.117829996620247,0.147524316487067
7422,12,1659,-0.191038183103041,0.116580090587384,0.102169567572996
7424,12,5023,-0.171344336182508,0.117937371846286,0.147156026700195
7435,12,6428,-0.178587973994394,0.116694788644222,0.126817035096919
7436,12,6629,-0.207819609940113,0.116972166418699,0.0764855723262739
7437,12,9163,-0.108503139065804,0.118330475195689,0.359794822144491
7438,12,10871,-0.13789155466575,0.1174999614602,0.241368306778083
7443,12,12062,-0.155612524361009,0.119008920768691,0.191870075402753
7444,12,13439,-0.139227574319541,0.119207750829825,0.24361894531869
7454,12,14310,-0.12610623796769,0.118976845100301,0.289904531792239
7455,12,17131,-0.127913501356367,0.118652154679409,0.2817455151944
7456,12,17741,-0.10626252760404,0.118724364232685,0.371377958091793
7468,12,20883,-0.133748577421412,0.117513527060804,0.255827745224566
7469,12,21290,-0.0986231831927219,0.117422841019468,0.401534182183008
7470,12,21339,-0.0999053670030721,0.118169870497368,0.3984386938952
7471,12,21370,-0.171451019123378,0.117249638361847,0.144556014456547
7472,12,21837,-0.0970493070385148,0.11949959347885,0.417263868565804
7473,12,22208,-0.11981964376581,0.116796667965024,0.305649496007033
7474,12,23248,-0.125614121667418,0.117112779259555,0.284187339553574
7475,12,23264,-0.100841415381754,0.117131903977886,0.389865463533974
7476,12,23544,-0.120080219996262,0.116828462315763,0.304731869446187
7477,12,24735,-0.212086692524619,0.117160857446433,0.0711121970665136
7479,12,25742,-0.199783870606963,0.117222101616417,0.0892014240415498
7480,12,25817,-0.21810343290055,0.117556722699625,0.0643863044886789
7481,12,26505,-0.257323747201358,0.116863878266599,0.0283179537815811
7483,12,26817,-0.107648614115616,0.118075704404806,0.362553317073354
7484,12,26922,-0.0684728480380764,0.117008705876786,0.558790842612223
7485,12,26956,0.0294775302188418,0.116737025490469,0.800792107093203
7486,12,27753,0.186005434131784,0.119107251744644,0.119263337880203
7487,12,27767,0.18009900276848,0.117880191606872,0.127454253534804
7490,12,29949,0.117214529199003,0.11868638373315,0.324025619538735
7491,12,32444,0.15918152496526,0.117629196925306,0.176842238108933
7492,12,32580,0.19469251044113,0.118742212997243,0.101974314454688
7493,12,32630,0.151710786493259,0.117993320470511,0.199370533045111
7494,12,34909,0.122250352252486,0.118437654094367,0.302689021324187
7495,12,35196,0.167416977662802,0.118177346814025,0.157464581281372
7496,12,35207,0.19203202384554,0.117726778938729,0.103746917763292
7497,12,35238,0.19855066287366,0.118267208342304,0.0940698899731481
7498,12,35696,0.148054596000827,0.118476638535877,0.212254513045337
7499,12,35979,0.236369891496712,0.118527715040952,0.0468972515214031
7500,12,37321,0.206009223290382,0.118222288705345,0.0822816589605586
7501,12,37449,0.165676633635199,0.118750825685806,0.163844135102207
7502,12,37552,0.277332172073243,0.11804108982588,0.0193513773942166
7503,12,37884,0.240287284713957,0.117575769567445,0.0417270192655368
7504,12,39697,0.193846431880633,0.117804921554807,0.100759556090094
7506,12,43295,0.27088337930684,0.117503386991894,0.0217277801389003
7507,12,45404,-0.0126305126375941,0.121144118646335,0.917022055650074
7508,12,45489,-0.00233229559261705,0.119086528101386,0.984385589087615
7509,12,45751,0.031563085263203,0.120374193271609,0.793313975220076
7511,12,48929,0.000357050690700467,0.118847315233555,0.997604631496015
7512,12,50531,-0.00938691644377454,0.119698575721926,0.937537374149961
7513,12,51804,0.0666427486705987,0.119361450594229,0.576974903682102
7518,12,52688,0.0144907126155076,0.120456376577265,0.904315189701835
7519,12,53030,0.0050621213585218,0.122138519192119,0.96696398020386
7520,12,53269,-0.000763002680330693,0.121375575177029,0.994987846280607
7521,12,54544,-0.0337884311315428,0.122017907400203,0.782008444235109
7522,12,54776,0.00804211254980092,0.122050441066588,0.947501339829564
7523,12,55175,-0.0689693639214273,0.123179866066763,0.575897468745164
7524,12,57194,-0.0372671819529158,0.123424298001867,0.762872838457393
7525,12,57342,-0.0268777955224664,0.121668028442495,0.825289518202289
7526,12,57418,-0.0442712896529875,0.124051115111598,0.721395316530592
7534,12,63616,0.0475330423298415,0.128149631000844,0.710920883918527
7536,12,65441,0.080849130614697,0.127095104617719,0.525103294139687
7538,12,66967,0.0342243026642555,0.125182042458629,0.784708510390779
7539,12,69396,0.0373240065728542,0.125419272074682,0.766188213388149
7540,12,70019,-0.0293501384691992,0.128818662363288,0.819901970613476
7541,12,70124,-0.0177601575002888,0.129950490304997,0.89137062519116
7543,12,71641,-0.0246508279001429,0.1284915768086,0.847971726248142
7544,12,72520,-0.0218785037756515,0.128403249196848,0.864801821239918
7545,12,72632,-0.0363664148358138,0.128085536289485,0.776635937948091
7546,12,72756,-0.0157539511983309,0.128179188023129,0.902251726311229
7547,12,73366,-0.0676366094183258,0.128372802975974,0.598610301923069
7548,12,73718,-0.0494201415050357,0.127333252215385,0.698163739756082
7549,12,73752,-0.0426224771112174,0.127608314787142,0.738570209048627
7550,12,75931,-0.0259684571614902,0.128490841567187,0.839952183433153
7554,12,82740,-0.0325995164039123,0.128049406341294,0.799191537960935
7555,12,84031,-0.0237027670967911,0.128453946061004,0.85370878261053
7556,12,84341,-0.00296791058002821,0.128387559411509,0.981570159854769
7557,12,87080,-0.0657795071260843,0.128074268509819,0.607849924131096
7560,12,91629,-0.0668883362658828,0.128178946699838,0.602112077563358
