SNP,Chr,Pos,Effect,SE,ERG11_ORM2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6447,10,630743,-0.0228653402682815,0.0766916696575696,0.765766887083979
6448,10,631880,-0.014638907146397,0.0767524220476349,0.848847617112629
6449,10,633525,-0.0786545393589057,0.0762202036611597,0.302807558486901
6450,10,633866,-0.0625487593003773,0.0762624541217923,0.412668316186935
6452,10,637667,-0.0221761093767159,0.0764885111942087,0.772042064768832
6454,10,639262,-0.0211699429359113,0.0765906727649951,0.782399798525854
6457,10,642106,0.0153626625510987,0.0761105509269001,0.840152850752738
6458,10,642327,0.0080061177731342,0.0760932280259605,0.916265292984279
6459,10,642379,0.00836356131629212,0.0757628360074723,0.912161750828857
6461,10,644500,-0.000331212109364598,0.0759230479331743,0.996521726896624
6462,10,646432,0.0419284171703591,0.0758674735914613,0.580850543114482
6463,10,646676,0.052208958039875,0.075872180507033,0.491830860416578
6464,10,649610,0.00437116287898387,0.0760976858166786,0.954226030362355
6465,10,650585,0.009380520677021,0.0760367333918728,0.90188568904211
6470,10,653026,0.0296582288313224,0.0760262008496117,0.69669391739471
6471,10,653249,0.0334185187525673,0.0759274008833682,0.660106680356722
6472,10,653283,0.0417070587953607,0.0758223368783725,0.582624062815167
6475,10,655074,0.0301521770250945,0.0758665568368826,0.691285442467778
6476,10,656247,0.048706065779629,0.0758021439053244,0.520938383427965
6477,10,660234,0.0424402889703935,0.0759008333066834,0.576410877488339
6478,10,660886,0.0391079693934519,0.0758047459549984,0.606244459068816
6479,10,662071,0.0380880657680753,0.0757871086555643,0.615582427272049
6480,10,662217,0.0419776249854058,0.0759892849384333,0.581013617244473
6481,10,662415,0.0617823626032157,0.075853604534898,0.415910704997857
6482,10,662679,0.0727229017018743,0.076352414196179,0.341513588367084
6483,10,662711,0.0691880005975751,0.0759292673141069,0.362803135908507
6484,10,662934,0.0617997800230661,0.075976235735695,0.416531700364677
6485,10,665129,0.0478064838896406,0.0770289940260641,0.535243760024948
6486,10,665450,0.0359111474415402,0.0765406588762964,0.639232479386602
6487,10,665759,0.0195048255031578,0.0762513885128031,0.798257095488722
6488,10,666622,0.0162889761897109,0.0765682177137983,0.831654054026121
6489,10,666742,0.0426105605412906,0.0759143624390416,0.57495072291417
6490,10,667117,0.0598804871870104,0.0761244510180277,0.432036166674315
6491,10,669743,-0.0143257117924462,0.0760942214461506,0.850778817643538
6492,10,670300,-0.0400036383191462,0.076133528406831,0.599606898709857
6493,10,670679,-0.0592782132928323,0.0757628756087013,0.434493676424409
6495,10,673554,0.00560086911047186,0.0759140762492314,0.941227978829935
6496,10,673954,0.0081758003835205,0.0776511398262456,0.916206399885075
6497,10,674332,-0.00167997540997672,0.0767229084100581,0.98254276118007
6498,10,674570,-0.0116857278198703,0.0763435162835908,0.878432331737519
6499,10,675971,-0.0232278316130733,0.0759129837263014,0.75980047810561
6502,10,678769,-0.00729690263071858,0.0768167715209876,0.924375866663135
6503,10,682740,-0.0224493133255747,0.0758741212234784,0.767498937774795
6504,10,682784,-0.0224255135537971,0.0761539420772796,0.768567238579487
6505,10,682904,-0.0129215151930086,0.0758971719281432,0.864910839580397
6506,10,683731,-0.0143859484209925,0.0758964256121079,0.849772974031146
6507,10,683971,-0.00349795560610139,0.0766486321735889,0.963625986972292
6509,10,684759,-0.0317598948686712,0.0762154329539275,0.677142262194518
6510,10,685754,0.0402504809192319,0.0760063808982882,0.596744973991648
6511,10,686560,0.051133334283188,0.076163736976626,0.502429902794075
6513,10,686946,0.0505743417677333,0.0761284286557542,0.506913309785651
6514,10,688164,0.0280773247839687,0.0760616483369112,0.71224539786714
6515,10,688208,0.0279287838847687,0.07593188339749,0.713232622974812
6516,10,688286,0.0299812614042417,0.0761447615344197,0.694010505217354
6517,10,688646,0.0507248855823607,0.0758768313218911,0.504241095478138
6518,10,691082,0.00592483902132993,0.076276027292218,0.93812956177372
6519,10,691920,0.0011789809661174,0.0766488325982924,0.987736439907361
6520,10,692021,0.0149357465873209,0.0763620284444351,0.845042625597918
6521,10,692100,0.00273170836977488,0.075960693195823,0.971332881968472
6522,10,694743,-0.00453186982857848,0.0758329348014016,0.952379618061703
6523,10,695220,0.0419119375136022,0.0769835896307415,0.586491468972385
6524,10,695691,0.0214751089058342,0.0759258356851118,0.777462793725883
6525,10,695712,0.0172951490010136,0.0759408534616109,0.819976347137255
6526,10,695757,0.0191081119191414,0.0757263666795233,0.800932064635743
6527,10,695759,0.0191081119191414,0.0757263666795233,0.800932064635743
6528,10,695902,0.0201055990614771,0.0760688007838634,0.791696775444642
6529,10,696080,-0.00454938682432765,0.0766115049428096,0.952681011052247
6530,10,696733,-0.0134619210334954,0.0762490169555069,0.859961499840059
6532,10,697845,0.00559680480165753,0.0761754205955699,0.941471676055446
6533,10,698466,-0.0161916572236335,0.0757592422451431,0.830884769184851
6534,10,700536,0.00771618260724971,0.0759219391949727,0.919105603416824
6535,10,700558,0.0183202732126957,0.0759419721684359,0.809508848706258
6536,10,701028,-0.00864436839839505,0.075916262906616,0.909407840917889
6538,10,703629,-0.0415469873468312,0.0759737099317045,0.584820397171754
6539,10,703809,-0.0186021069983553,0.0758734794157106,0.806465168493393
6540,10,703814,-0.0179202640612253,0.0759908824628068,0.813708145452883
6541,10,705116,-0.0258911693673372,0.075687365512536,0.732493906904003
6542,10,705376,-0.0469485706140061,0.0762515507749587,0.538485059481392
6543,10,705423,-0.0548056021338726,0.075777194765572,0.470007314000022
6544,10,709369,-0.0686493367797696,0.0756592982790357,0.364841607171153
6545,10,711335,-0.090534580458759,0.0766366346492409,0.238259544801229
6549,10,712403,-0.10291878602496,0.0755658588719112,0.174074367310639
6550,10,712477,-0.0927419682737311,0.0756031734196524,0.220755142478678
6551,10,712640,-0.100859445288842,0.0756718248864035,0.183439553919233
6554,10,713291,-0.0936083796835315,0.0760711947724562,0.219315617094962
6555,10,713298,-0.0811853722750046,0.0761359337464402,0.287007152162463
6556,10,713372,-0.0963946635209652,0.0757062904005222,0.203759545125852
6557,10,713455,-0.0993297591604906,0.0757766316573873,0.190769662059429
6558,10,713844,-0.0968475876884857,0.0757496655323787,0.201905501205886
6559,10,713845,-0.102340447961523,0.0758520766625543,0.178133986314013
6560,10,714773,-0.114755360968506,0.0757004308696348,0.130435975571676
6568,10,715567,-0.0958912971132921,0.0758060262783725,0.2067214769556
6569,10,715574,-0.0958912971132921,0.0758060262783725,0.2067214769556
6570,10,717717,-0.0998823780117035,0.0764037721294397,0.19196292264927
6571,10,719602,-0.0442999109709851,0.0767703832698592,0.564277352539194
6574,10,719708,-0.0541909778968672,0.0780518267952534,0.487954019338914
6575,10,720081,-0.0762232724602535,0.076093365090517,0.317171174965805
6577,10,722130,-0.0955745131538577,0.0768608914018235,0.214518432319435
6578,10,722262,-0.104307044757081,0.0764364119133633,0.173240155119199
6579,10,722536,-0.0658623605571507,0.0775468923735492,0.396277197340172
6580,10,724256,-0.062849795179072,0.0762501719300102,0.410349698943901
6581,10,724374,-0.0607905686018965,0.0762988125713879,0.426135655639948
6582,10,724397,-0.049159740939035,0.0766307303631637,0.521604639252552
6583,10,724819,-0.0208046424665329,0.078075075533714,0.790033070431436
6585,10,725678,-0.0569389019963715,0.0761939596995568,0.45538665716534
6586,10,726314,-0.0447165538216835,0.0760264250792157,0.556793488774048
6587,10,726437,-0.0124298497356918,0.0761477200651071,0.870428094717666
6588,10,726757,-0.0349008078204486,0.0760506301466839,0.646577334607126
6589,10,726837,-0.0593407205811516,0.0763020458802183,0.437262012032024
6590,10,726842,-0.0593407205811516,0.0763020458802183,0.437262012032024
6591,10,727369,-0.0220823733570159,0.0766398465830637,0.77341498628851
6592,10,727432,-0.0394804498795385,0.0762052104793662,0.604726506948077
6593,10,728001,-0.0352024938905464,0.0763443979197598,0.645009966349271
6594,10,728402,-0.031833860636452,0.0762608978201229,0.676615055617901
6600,11,833,-0.178057721133316,0.109503927605605,0.104833592685232
6620,11,3477,0.0911964570391687,0.0771926953083916,0.238233986308337
6621,11,3599,0.0988565345527871,0.0771164906247335,0.200714899882198
6622,11,3638,0.0879634061797384,0.0766271098314894,0.251770242363999
6623,11,3640,0.0971829606122732,0.0763982236241646,0.204189906509418
6624,11,3696,0.0855549171842022,0.0772065477261859,0.268559983389467
6625,11,3898,0.0558925991908427,0.0768347786391628,0.46743937296522
6626,11,3926,0.065759104713356,0.0767137561302078,0.391915408806482
6628,11,4436,0.0909139054997955,0.075915034323169,0.231886255458243
6629,11,5087,0.0772634851336879,0.0757169502238166,0.308225662288769
6630,11,5434,0.0782295524184565,0.076077283297582,0.304517238159798
6631,11,5655,0.0774142541537146,0.076547295718901,0.312553220962461
6632,11,5676,0.0775156470738579,0.0769297577308773,0.314329070847772
6634,11,6055,0.0622801235870941,0.0768994929374304,0.418549054465942
6635,11,6097,0.0799728376734809,0.0758036378795995,0.292146856006241
6636,11,6138,0.0786368885428064,0.0759273158737215,0.301057428851576
6637,11,6167,0.080426905954835,0.0760429038360195,0.290937497747966
6638,11,6715,0.082920047486614,0.0757263261351036,0.274264805138093
6639,11,6833,0.0783868719988235,0.0757136791448414,0.301234457059122
6640,11,7228,0.0821920639577679,0.0758798857158885,0.279464984298949
6649,11,8044,0.0857579937813046,0.0759779603615758,0.259781629181272
6650,11,8079,0.0693476926638966,0.0764398379514026,0.364909744507364
6651,11,8196,0.0821742738766851,0.0760376113475009,0.280565856572802
6652,11,8305,0.0674922431740181,0.0768083899079132,0.380156662556814
6653,11,8317,0.0667695255576377,0.076467238485488,0.383159540687243
6655,11,8390,0.0650185233339154,0.0766448759456167,0.396840866766697
6656,11,8603,0.0637311722834936,0.0764573730576064,0.405097317162967
6657,11,8720,0.0771775042989172,0.0762440072624156,0.31211493419613
6658,11,8789,0.0704122481052492,0.076288199265601,0.356649654437676
6659,11,8867,0.0711432512951637,0.0773451874136887,0.35829764570298
6663,11,9097,0.0833862519205509,0.0774991058385175,0.28267815485964
6664,11,9262,0.0787509786790108,0.0759825197769069,0.300708482699697
6665,11,9690,0.0706493994152804,0.0759760964083782,0.353063586142084
6666,11,10206,0.0817628280673717,0.0759179616409473,0.282220532360642
6667,11,10540,0.082383066547437,0.0764474791332106,0.281929114876618
6668,11,10641,0.0856426960190391,0.0758113172997507,0.259377204590545
6669,11,10897,0.0735334323616691,0.0759683436857001,0.33373287181629
6670,11,10927,0.0876942292533657,0.0764850011457197,0.252342331264377
6671,11,10969,0.0801646133329043,0.0760928162121414,0.292827460240893
6672,11,11470,0.064340609084936,0.0762082849858118,0.399088581068528
6673,11,11657,0.0817619994013797,0.0762561249979329,0.284361601598329
6674,11,11751,0.0866456669303781,0.0761456650809464,0.255936625510016
6675,11,11931,0.0678995432379566,0.0767476145996725,0.376914132483328
6676,11,11938,0.0626440307172741,0.0768636785068823,0.4156208350592
6677,11,12060,0.0676850011969629,0.0758921873837026,0.373076945010332
6678,11,12080,0.0629068712035027,0.0759038323710261,0.407794197414645
6679,11,12089,0.0775159012294041,0.0759571269649516,0.308179958715578
6680,11,12136,0.0726037616434788,0.0758985577715054,0.339429157102587
6681,11,12224,0.0728439754610778,0.0766323675317199,0.342476068904593
6682,11,12231,0.0670992759332267,0.0761504778311432,0.378841277709657
6683,11,12232,0.0670992759332267,0.0761504778311432,0.378841277709657
6684,11,12236,0.0702900477513816,0.0763600936348943,0.357936180474394
6686,11,13635,0.111693232526246,0.0767447454331183,0.146451121098383
6687,11,13712,0.0953208183465701,0.0762243586031147,0.211934423081643
6688,11,13729,0.106683733565759,0.0764011736880712,0.163482772701829
6689,11,13740,0.098428722132018,0.0772432069486175,0.203405889674499
6690,11,13742,0.0964383051204516,0.0771473558837323,0.212108160008603
6691,11,13813,0.108599691860599,0.0772505051569718,0.160659501460118
6692,11,13973,0.103688325113651,0.0759612680788252,0.173117455641509
6695,11,14122,0.088141545699759,0.0760483946631213,0.24723180764406
6696,11,14229,0.0990978502517584,0.0766240223043069,0.196753002665698
6697,11,14280,0.101650460472241,0.0774045890124602,0.189956556337572
6698,11,14320,0.112780799962298,0.0765138437167456,0.141374924489607
6699,11,14350,0.0948033462509031,0.0756652585225847,0.211060149291827
6700,11,14360,0.0948033462509031,0.0756652585225847,0.211060149291827
6701,11,14361,0.0948033462509031,0.0756652585225847,0.211060149291827
6702,11,14424,0.10188658345671,0.0762002940038522,0.182054534594013
6703,11,14431,0.105208933068649,0.0760867030821677,0.167615438228915
6704,11,14438,0.106714121307287,0.075784322921698,0.159972872787579
6705,11,14510,0.101628970023694,0.07575355792225,0.180596706095156
6706,11,14550,0.108222477380128,0.075627419608338,0.153316239396463
6707,11,14569,0.112832039040926,0.0757086206763721,0.137026256388664
6708,11,14705,0.103361552242697,0.0758614414582506,0.173907377750593
6709,11,14729,0.112727313684985,0.0758393641885416,0.138067034942371
6710,11,15153,0.0938311677310588,0.075896522711778,0.217167588667148
6711,11,15356,0.0801723268873597,0.0762590730954796,0.293832977843259
6712,11,15718,0.0906229612940418,0.0760911631812213,0.234462121511871
6713,11,16603,0.12623569895588,0.0758961376813244,0.0971461018335975
6714,11,16614,0.114716339691212,0.0760319129576624,0.132246439697136
6715,11,16738,0.11853644197291,0.076936550330295,0.124284784562023
6716,11,16750,0.120255846826515,0.0773572602143973,0.120948979313433
6717,11,16799,0.117917867701197,0.0767183621955425,0.1251835656152
6718,11,16954,0.111018825997846,0.0765920217895708,0.148090580129005
6719,11,16984,0.112278436306472,0.0762177661476182,0.141607937245076
6720,11,16990,0.126378327025315,0.0761552046908899,0.0979064439951992
6721,11,17039,0.122995646544621,0.0758559445254186,0.105816738752083
6722,11,17061,0.114043149942081,0.0758955591814844,0.133827819130969
6723,11,17206,0.121433804015403,0.0764502375449028,0.113090425951076
6724,11,17217,0.117789964619103,0.0762926174223283,0.123502840950526
6725,11,17681,0.113319480216522,0.075778868093319,0.135704339028802
6726,11,17705,0.116305302420495,0.0759113143980648,0.126388310582752
6727,11,17941,0.106522992412497,0.0758575118046703,0.161123313158573
6728,11,18001,0.101007526326486,0.0757096517852803,0.18301692823609
6733,11,18921,0.107798858651444,0.0758258234434925,0.156006636794246
6734,11,18968,0.105176591102664,0.0759318260438636,0.166882813605116
6735,11,19023,0.10068770647505,0.0759745218039277,0.185934580853224
6736,11,19024,0.10068770647505,0.0759745218039277,0.185934580853224
6737,11,19074,0.110757289566603,0.0763847505129777,0.147948592680022
6742,11,19367,0.099533041014616,0.0763896520850424,0.19343601158286
6743,11,19388,0.107643779149213,0.0767386011305501,0.161575305103147
6744,11,19443,0.106465826077587,0.0767432562667111,0.166225897708958
6745,11,19447,0.0988874955453595,0.0771385721115307,0.200702840863531
6754,11,19921,0.0730113939534443,0.077243028919333,0.345194824705383
6755,11,20014,0.0756802538580889,0.077147097219124,0.327271289142229
6756,11,20104,0.0828920424905975,0.0772338186352499,0.283887173832901
6760,11,20281,0.0843556844881875,0.0774685602202454,0.276939853609778
6765,11,20445,0.0859657969668271,0.0762191989641766,0.260138344953426
6766,11,20462,0.0872467201360649,0.0762248491073568,0.253151696669506
6767,11,20476,0.0783966857477384,0.0759219900930276,0.302500276739171
6768,11,20496,0.0875077477277491,0.0760068144125591,0.250382086874173
6770,11,20522,0.0873385737024935,0.0768873942586535,0.25675714637926
6771,11,20543,0.0884951171593982,0.0761067719615046,0.245705913732863
6772,11,20567,0.0889758371163063,0.0761161355389964,0.243213173404437
6773,11,20594,0.085150807179321,0.0758110841690015,0.262117001529265
6774,11,20802,0.0801695260499871,0.075940873405521,0.291834812602098
6775,11,20805,0.0801695260499871,0.075940873405521,0.291834812602098
6776,11,20841,0.0871192180037336,0.0756412176440784,0.250206282097497
6777,11,20963,0.0770135645956227,0.0757691441478758,0.310123731075479
