SNP,Chr,Pos,Effect,SE,ERV25_ORM2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7040,11,240765,0.0154210066739251,0.106084819037809,0.884505760328935
7041,11,241548,-0.00507171841144027,0.106611086841064,0.962084132067203
7042,11,243272,-0.0247990065585809,0.106242434106363,0.815571330327274
7043,11,243436,-0.0680270921483749,0.106825042619349,0.524662346219197
7044,11,244792,-0.00728772468380018,0.107286046099749,0.945881422094887
7046,11,248266,-0.0191898813115994,0.106154617028606,0.856649551468905
7047,11,253995,0.00695650233249275,0.106011760605987,0.947717432662524
7048,11,255600,0.0142140958298512,0.107853825705401,0.89522518467941
7049,11,257243,-0.0142484963454069,0.106002983407973,0.893150239622689
7051,11,258195,-0.0255896554078795,0.105847942285562,0.809107562250128
7052,11,258900,-0.00138203535413609,0.10606611581447,0.989611265387646
7053,11,259426,-0.0819727504585666,0.106117086366048,0.440350284277503
7054,11,259811,-0.114254612249769,0.106147601587189,0.282494708352348
7055,11,262152,-0.0360045751064086,0.107366300386647,0.737565294700402
7056,11,263206,-0.101325866883575,0.105895308800351,0.339298093625368
7057,11,263597,-0.0747211185249534,0.105488139908922,0.479203674548026
7058,11,264198,-0.0269844577274003,0.105704405655808,0.798653786747475
7059,11,264567,0.0121206839044415,0.10757731333667,0.910356613380877
7061,11,270804,0.00366619781720007,0.106718923854849,0.972614461470041
7062,11,272649,-0.0623246669326539,0.107130337867573,0.561096396566323
7063,11,273908,-0.123509585909015,0.106413693679037,0.246566542458578
7064,11,275058,-0.134967448678375,0.106322983046468,0.205131163315683
7065,11,275068,-0.139578211127467,0.106612389157489,0.19131412556432
7066,11,275326,-0.118086273785498,0.106431132466483,0.267966036310209
7067,11,275754,-0.125783737200395,0.106168377702446,0.236910539367159
7068,11,275945,-0.123360885794638,0.106130597220978,0.245878607497129
7069,11,277678,-0.0649325702554923,0.106430123041169,0.542190897202931
7070,11,279317,-0.155721019826967,0.106440577141102,0.144361137797281
7073,11,281677,-0.0959758113797798,0.1057861014768,0.364886669521075
7075,11,285019,-0.116252466801616,0.108205688402391,0.283392685468843
7076,11,285782,-0.111224129963438,0.105947967917112,0.294528453048962
7078,11,294571,-0.0470246500311547,0.107040753869956,0.660701828982862
7079,11,296091,-0.00869571285805271,0.105741445482294,0.934505961137658
7080,11,297944,-0.0254049714068604,0.106281751441171,0.811217794941097
7081,11,298716,-0.00990672603730774,0.107517512747136,0.926638614179689
7083,11,303479,-0.0332678594298246,0.106461294747359,0.754854322162228
7085,11,307466,-0.0518666198129685,0.105731411779083,0.62404903433523
7086,11,310682,-0.109612101609924,0.105408382808242,0.299107227307835
7087,11,315294,-0.075959913580707,0.105645151083047,0.472610482486305
7088,11,315651,-0.0850262220230674,0.105482619104628,0.420746002466773
7089,11,316077,-0.0646457772934177,0.10675879658032,0.545215241079186
7090,11,317128,-0.0980226238794907,0.10589235192258,0.355243762621527
7091,11,317506,-0.113954555959239,0.105992879672011,0.283057445488896
7092,11,317558,-0.119530276212396,0.106426565998599,0.262147914212236
7094,11,332693,-0.137980319295517,0.105922097904346,0.193540561662369
7095,11,333502,-0.134710048465161,0.105613609788266,0.20297143132055
7098,11,336742,-0.117086370043636,0.105829079961336,0.269318781053785
7101,11,339476,-0.128238787494107,0.106088775050798,0.227553539369851
7102,11,340285,-0.142522708932919,0.105379981787909,0.177092417700873
7103,11,340583,-0.148812197677569,0.106119700066048,0.161702933424087
7104,11,340618,-0.130952233108164,0.106283445888791,0.218730386048499
7105,11,340699,-0.11849097479634,0.108734366985541,0.276575948966193
7106,11,340702,-0.117347862747541,0.108791686710836,0.281481466714781
7107,11,340770,-0.141146629381041,0.105821666942803,0.183124107718738
7108,11,340783,-0.153064739386136,0.106299699558476,0.150771818131944
7109,11,340811,-0.150726669415527,0.105646222480314,0.154546958053797
7112,11,341413,-0.133175986097483,0.105529659649893,0.207790295553053
7113,11,341771,-0.112895418526202,0.105421808462116,0.284949432280069
7114,11,348254,-0.0717418762111346,0.107346912843614,0.504367367598982
7115,11,350701,-0.0652017300531321,0.105799804747285,0.538110513789509
7117,11,352832,-0.0153705512467071,0.106153008509218,0.884954425115261
7118,11,352980,-0.019814895284905,0.105851450927198,0.851615046218058
7119,11,353039,0.00437660576840162,0.106306166923114,0.967183788736174
7125,11,356064,-0.0971599600122299,0.105800631365296,0.359072832686214
7126,11,358366,-0.0238740321609832,0.107645467364869,0.824610356172607
7128,11,360267,0.0146550783019078,0.10654804361936,0.890678981916172
7129,11,360860,-0.0130903375987313,0.107205439169843,0.902885215335915
7130,11,361878,0.0325623838727278,0.10763901514332,0.762437906444537
7131,11,362163,0.0182206517936122,0.106002937749075,0.863623938271613
7132,11,362171,0.00287157362423374,0.106007263616823,0.978404485342962
7133,11,363809,-0.0325664196884615,0.105804940580223,0.75841850146872
7134,11,364620,0.000282539859338182,0.105947865340797,0.997873724743073
7135,11,364676,-0.0181187530875259,0.105955203780098,0.86431867531511
7136,11,367086,0.0400212336074195,0.106541534144921,0.707410372610167
7137,11,369257,-0.0309930356645836,0.106022234135485,0.77020926204567
7138,11,372538,-0.082315431070152,0.106841335213097,0.441550962103891
7139,11,373968,-0.0462797653342976,0.105848099468342,0.66221327830762
7140,11,375918,-0.0189971620722282,0.105704335655297,0.857475666510161
7141,11,376286,-0.0249021335797726,0.10614788639738,0.814656398595614
7143,11,379841,-0.00424605152217538,0.106155920307751,0.968117129837695
7144,11,379846,-0.00424605152217538,0.106155920307751,0.968117129837695
7147,11,380964,-0.000279135039976662,0.105856703657201,0.997897538875487
7148,11,381658,-0.0131652497559177,0.105720160304774,0.900967143389136
7150,11,381673,-0.0282112490615946,0.108000988238297,0.794080677354256
7151,11,381726,0.000347676222240009,0.106012405570228,0.997385130569749
7152,11,381937,-0.0168948675939773,0.105559251697607,0.872932415287995
7153,11,382201,-0.0154630960409707,0.106853132518892,0.885019628094308
7156,11,384150,-0.0459174045024765,0.105881164200203,0.664793546180812
7158,11,385019,-0.0518790863638507,0.106712494588487,0.62715711293499
7162,11,392685,-0.100573848123462,0.106656819517317,0.346342751745153
7163,11,393210,-0.0588878389196424,0.107609967155808,0.58456373363167
7164,11,393945,-0.0909707391460992,0.108089854216711,0.400569668517359
7165,11,394452,0.157835576194579,0.235693081386137,0.503508696625354
7167,11,394913,-0.0591060704319319,0.108173923990823,0.585137216580724
7168,11,398143,-0.0187735233291079,0.107338663809722,0.861258548170405
7169,11,400712,-0.0142222101901325,0.106832147921146,0.894169044734431
7170,11,401921,-0.0205661095309597,0.106647645519621,0.847193871505637
7171,11,402086,0.00306643661578698,0.106873364632391,0.977126256652602
7172,11,403233,-0.0952520730320052,0.107122525978177,0.374507545068527
7173,11,403482,-0.0410584089314012,0.106576229641547,0.700284812896484
7174,11,403781,-0.0715244721784796,0.10676698284618,0.50335192800754
7175,11,404841,-0.0596542079649952,0.106912413767334,0.577216719125401
7176,11,407251,-0.0532422411163215,0.108037321739504,0.622450830587455
7177,11,408460,-0.0350202306915678,0.107324517188143,0.744389056498421
7179,11,411456,0.0159845292788349,0.10724686921384,0.881603826038395
7180,11,412587,-0.0363871962087721,0.108400133758964,0.737315504908038
7181,11,415128,-0.0387831289767435,0.107326078637719,0.718048078763277
7182,11,415158,-0.0433840727645114,0.107334159940371,0.686313131163834
7183,11,415583,-0.0402081574992222,0.107745223190788,0.70923988749834
7184,11,417049,-0.00472334802537977,0.107692228365107,0.965041044003941
7185,11,421231,-0.00267506985647215,0.10809839414493,0.980271052241739
7186,11,421433,-0.0414186133749606,0.108370792722902,0.70254782666045
7187,11,425090,-0.0622588026035723,0.107394250694489,0.562471954881803
7188,11,425936,-0.0468471956168112,0.106607880558574,0.660615515154267
7189,11,425985,-0.0448256255901985,0.106538671628328,0.674197244175825
7190,11,428422,-0.0396610027065915,0.106829434484072,0.710670042794025
7192,11,430725,0.0107606128034565,0.108497673686264,0.921053015351191
7194,11,431573,0.0383279012406147,0.108135327206156,0.723217920383015
7195,11,435067,-0.00877886770699998,0.107920021286081,0.935212852205502
7196,11,435445,0.0250402691335226,0.107231538927429,0.815496182215395
7197,11,436668,-0.0333615614149105,0.107326014090162,0.756103294632031
7200,11,440451,-0.0335129081093078,0.106747875792558,0.753748638701834
7201,11,441961,-0.0178906591117439,0.106517692903356,0.866711321041521
7202,11,442302,-0.0690404754506471,0.107307425000963,0.520389104359952
7203,11,442829,-0.0518489027254843,0.106949810896726,0.628121336980904
7204,11,443498,-0.0477098799128606,0.106648673133492,0.65489271271217
7205,11,443807,-0.0537404839304182,0.106529546120405,0.614249017739542
7206,11,444125,-0.0601184367008436,0.106664272395469,0.573368596837636
7207,11,444152,-0.0459507216785821,0.10676305691972,0.667168014207379
7208,11,444420,-0.0416962381898954,0.106804048381278,0.696476697893375
7209,11,444997,-0.040698504046088,0.108452380415103,0.707687937870502
7210,11,445026,-0.0599187703959874,0.108075467997073,0.579645238687017
7211,11,445153,-0.0448013009346905,0.106656522478429,0.674702918180768
7212,11,445220,-0.0482317488741701,0.107775585656317,0.654774015253986
7213,11,445373,-0.0591112346999074,0.106939138055914,0.580780449963828
7214,11,445854,-0.0381883547792036,0.106502555495499,0.720133011345754
7216,11,448760,-0.0308259237413511,0.106860894692054,0.773158010066305
7217,11,449454,-0.0502030432948589,0.107015920468413,0.639275236178466
7218,11,452711,-0.0374342907150638,0.108588094264512,0.73049769666287
7219,11,456846,-0.0277133479555843,0.106792030259839,0.795394863912043
7223,11,460484,0.0194708451061786,0.107340924970603,0.856163566173971
7224,11,462463,0.0304803973497758,0.107480315454456,0.776890462111409
7225,11,463057,0.0367215424024031,0.106635352780071,0.730776446940945
7226,11,463846,0.0421352167913643,0.106966213542979,0.693884250049711
7227,11,464832,-0.0101954749530447,0.107156906909349,0.924253411757598
7230,11,465463,-0.00691344572887664,0.108303916961718,0.949138731433282
7231,11,466269,0.0420796581977065,0.106425264778515,0.692792722689908
7232,11,466959,0.0572126057508369,0.10740220177886,0.594579954400466
7233,11,467309,0.050407927480362,0.107148098309693,0.638323390550048
7234,11,467328,0.0455515140282891,0.106684711131556,0.669659134576968
7235,11,467504,0.0588560467632065,0.106897292401768,0.582266440467356
7236,11,467546,0.0429900508798986,0.106687722211515,0.687227331505795
7237,11,467564,0.0523060366677365,0.106754771954125,0.624463463690258
7238,11,467627,0.0301927630851067,0.106892368170786,0.77775675229509
7239,11,467651,0.0388250739136328,0.106692246162103,0.716152180175939
7240,11,467666,0.0578431124841932,0.107250395914578,0.590000740796545
7241,11,467744,0.0486379769121185,0.107038711590722,0.649823013067051
7242,11,467777,0.0375521823432227,0.106966737122373,0.725749680290365
7243,11,467786,0.0333388962762048,0.107166993434175,0.75591358499773
7244,11,469130,0.032534375906486,0.107854066409919,0.763095123930438
7245,11,471802,-0.0114320948370761,0.107756825678564,0.915569932513496
7246,11,475092,-0.0817439873994146,0.107357236819584,0.446914390559115
7247,11,476182,-0.0393302769666556,0.106920969756161,0.713209741009296
7248,11,477654,-0.0284404936494974,0.107229136872839,0.790986313748853
7249,11,480438,-0.00331768413426103,0.107782196516092,0.975461290335915
7250,11,481321,-0.06291310975081,0.108197318542383,0.56129723305742
7251,11,485149,-0.0871064940223435,0.109520854668284,0.426949265265159
7253,11,487905,-0.0681234117975212,0.107721336451862,0.52753227182293
7254,11,489044,-0.0899420169884816,0.108143218713182,0.406144188303806
7257,11,491233,-0.148655108114079,0.108475502745715,0.171432101921344
7258,11,491866,-0.0813143475706819,0.108552618885727,0.454309224443635
7259,11,493392,-0.100765495859963,0.109787910454165,0.359339980732865
7262,11,494726,-0.0663282786469958,0.107608253469341,0.538036721208366
7263,11,495468,-0.0973727729040423,0.107657667705193,0.366364848159443
7264,11,498423,-0.0831345905819653,0.108632847205979,0.444615924259134
7265,11,498694,-0.0318802802023226,0.10765277532056,0.767297399131929
7266,11,507721,0.0753853878697259,0.10739402516876,0.483172020324903
7267,11,508824,0.138144685313216,0.107775996195648,0.200762472200408
7268,11,515387,0.227558770610604,0.106882927779653,0.0339421335121467
7269,11,515435,0.234129317427289,0.107278558444243,0.0297354920459417
7270,11,515606,0.186217136863208,0.107667278525156,0.0845828757344349
7271,11,515607,0.186217136863208,0.107667278525156,0.0845828757344349
7272,11,515783,0.181545403981463,0.107017884853576,0.0906912680292171
7273,11,516249,0.202251533147585,0.107243428452126,0.0601277868608898
7276,11,517259,0.14529728054258,0.109117781113273,0.183862786859682
7278,11,517282,0.194859257479561,0.108569641217968,0.0735432322226509
7279,11,517936,0.180296695999245,0.107812173779238,0.0953468411630759
7282,11,521756,0.203545883589065,0.106137688100936,0.0559489566422262
7283,11,521933,0.203687191125119,0.107334230416048,0.0585524914877611
7284,11,522294,0.174988860774075,0.105549466489684,0.0982290492197297
7285,11,523645,0.109023393844011,0.107591606475352,0.311607286003664
7286,11,523658,0.123871894468087,0.105802151109793,0.242473721770303
7287,11,523660,0.083010748465023,0.106279824419898,0.435291637842014
7291,11,527561,-0.0654005177970584,0.105785252808151,0.536816805444569
7293,11,533229,-0.0483147991009523,0.105538384766809,0.647382374269053
7294,11,534563,-0.0320792201389791,0.105991944917423,0.762329419218183
7295,11,535334,-0.0338353099379641,0.106609874140984,0.751146703360609
7296,11,535859,-0.0215252312115806,0.105586699037882,0.838577960440334
7297,11,547722,-0.0335473409070566,0.105851670784065,0.751485711082883
7298,11,549137,-0.0475094133302971,0.106641231390497,0.656226505885429
7300,11,549470,-0.0253763535068121,0.10795420733979,0.81429387997003
7302,11,551184,-0.0612683708122283,0.105856639778624,0.563102497933388
7305,11,556779,-0.0446832735421068,0.106149745030338,0.674050936230781
7306,11,557098,-0.0567089532913985,0.105549767245334,0.591418121072648
7307,11,559683,-0.0772736340101394,0.105810227593207,0.46568876265182
7308,11,559870,-0.0637584830095975,0.10595304294751,0.547719053183549
7309,11,562114,0.0141335349650078,0.105816463843831,0.893821485901117
7310,11,564538,0.0595042827173708,0.107601096766213,0.58060786912005
7311,11,565905,0.0422011208882556,0.106185516752522,0.69129191284405
7312,11,566379,0.0468108781095845,0.105649866375302,0.657982457156548
7313,11,566840,0.0528183107795276,0.105872048802711,0.618168920548783
7314,11,566850,0.0505819364673719,0.105744844820647,0.632704695204318
7315,11,567100,0.0776324592168748,0.105997401741674,0.464410679431574
7316,11,567277,0.0460832801411161,0.105750669569156,0.663267832892172
7317,11,567284,0.0617856259990688,0.105811462433682,0.559645818087647
7318,11,567434,0.0762443445013364,0.105701240219615,0.471190550898507
7319,11,567526,0.0853124257610869,0.106076714523883,0.421792653914879
7320,11,567588,0.0665609694078405,0.105867678581112,0.529939961428916
7321,11,567619,0.0569462230882063,0.106069930130532,0.591692630662211
7322,11,567651,0.0872486660243919,0.105986309647478,0.410946099148194
7323,11,567885,0.0540292835276547,0.106425275959699,0.611999438161899
7324,11,571825,0.045696780951923,0.106647750224584,0.668560616738913
7326,11,574955,0.0454633686361759,0.106566045588592,0.669915074477368
7327,11,575225,0.0476588297486427,0.105917495897267,0.653014155923915
