SNP,Chr,Pos,Effect,SE,HUG1_PGM2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7865,12,381370,0.0576481559217147,0.0723602705619818,0.426170977540738
7866,12,381823,0.013434255495599,0.0720136984480439,0.852119546412655
7867,12,381898,0.0687439083440688,0.0721368204853026,0.341259572367983
7868,12,381902,0.0526467084358834,0.0722674678763565,0.466791766470892
7869,12,381911,0.0611440861966243,0.0732321571766519,0.404319053743493
7870,12,382117,0.0605358565720235,0.0721885755204445,0.402272819156707
7871,12,382258,0.0585685554912615,0.0723028582494325,0.418460141721932
7877,12,383826,0.0957836988869623,0.0717979780525969,0.183040154237626
7878,12,384824,0.101455029817692,0.0722642012236942,0.161214103927704
7880,12,387634,0.131342729222047,0.07214278001523,0.0695151160060769
7881,12,388695,0.104432664270254,0.0726844849407528,0.151662110673004
7882,12,394590,0.0959705909721126,0.0726398825276366,0.187296026362389
7883,12,397486,0.126115158751833,0.0721691997837459,0.081421425276015
7885,12,399145,0.116250142819444,0.0726336457266162,0.110382264711022
7886,12,401564,0.0998642039702986,0.0728569526388551,0.171342919627308
7887,12,407847,0.113972765021131,0.0717886237527198,0.113268482323323
7888,12,408660,0.0988455730780238,0.0720835987954936,0.171164046609402
7889,12,411161,0.116752276023548,0.0721570597232282,0.106549308709478
7890,12,413007,0.0756512861417774,0.0722095969388491,0.295510925093168
7891,12,413638,0.0708659695347745,0.072783766668429,0.33089668924572
7892,12,414413,0.0736573416517773,0.0718107868993575,0.305728688567905
7893,12,415279,0.108356915359972,0.0721560189712589,0.134067773477926
7894,12,415537,0.0933384715555151,0.073534440514331,0.205164460795911
7895,12,416026,0.0914615380289688,0.0731007271153135,0.211700515912676
7896,12,416918,0.107830412283458,0.0732110455516476,0.141676939308471
7897,12,417289,0.075617583954037,0.0726259474977539,0.298498840358907
7898,12,417956,0.12711089486723,0.0731215442370149,0.0830209635417722
7899,12,418313,0.111463939216843,0.0724452963692178,0.124799172321995
7900,12,418844,0.098314009209223,0.0723733576266096,0.175195327605396
7901,12,418928,0.101144806328434,0.0722978745263053,0.162690675555929
7902,12,419081,0.100842217474198,0.0724123749647249,0.164614193213598
7903,12,419261,0.0988364124610329,0.0720079440478114,0.170755459517054
7904,12,419264,0.115751548954196,0.0719365090194795,0.108492908081868
7905,12,420304,0.110865661050715,0.0719583070137212,0.124287430825527
7907,12,423791,0.0835485792821407,0.0721005566040025,0.247329755710512
7908,12,425418,0.102685389883322,0.0724050366927919,0.157012284194616
7909,12,425540,0.112010707381679,0.0721795055812399,0.121597684325015
7911,12,430049,0.0740372364273482,0.0728750193798203,0.310349922694728
7912,12,431739,0.110450678695328,0.0723010832433816,0.127495217409806
7913,12,431754,0.0999640942005062,0.0721160150772322,0.166574013843945
7914,12,433534,0.120147833884443,0.072268310478218,0.0972952953644134
7915,12,433955,0.0982546828062116,0.0727590168184496,0.177748827457034
7916,12,439038,0.0641606873980537,0.0721430572786162,0.37441873516291
7920,12,440640,0.071957832433479,0.0720159901534528,0.318385911349468
7921,12,441152,0.0389397770661766,0.0728143835775326,0.59313771737502
7925,12,441706,0.0992141486773154,0.0719601422227797,0.168848744163445
7926,12,442034,0.0736766503574909,0.0722516162681378,0.308558099737512
7927,12,442615,-0.300866722256142,0.146512166223739,0.0407577864494265
7932,12,443030,0.0509393986382286,0.0724889987412032,0.482694015097018
7933,12,443164,0.072369791107234,0.0728125327850284,0.32094290206481
7934,12,448368,0.03289773495779,0.0729958953745486,0.652497432128596
7936,12,449482,0.0604026129692523,0.0718910611759473,0.401366964514332
7939,12,450044,0.0408421264466985,0.0718848599802964,0.57028731957495
7943,12,460659,0.0296835525230524,0.0723389794058289,0.681805738315988
7947,12,490980,0.0121101367093547,0.0726849473635481,0.867771260805096
7948,12,491862,0.00592068139174023,0.0723348627790029,0.934811583513893
7949,12,491877,0.0118259276755593,0.0724952923850062,0.870511917776955
7950,12,491881,0.00833985206933729,0.0719954882834064,0.907846376071619
7951,12,493255,0.0281383190612536,0.0733807554991458,0.701612237078378
7955,12,498059,0.0320209735789868,0.0726032164969238,0.659453526185102
7957,12,500001,0.0224715227523324,0.0726680601185131,0.757325055041344
7958,12,501100,-0.0554771496296884,0.0725910971665639,0.445233712027386
7959,12,501110,-0.0628217801496155,0.0724544661547896,0.386502579663928
7960,12,501203,-0.0565065714378056,0.0727976120802676,0.438142028384221
7961,12,501434,-0.0564384882829594,0.0732799687418242,0.441710487581449
7962,12,501512,-0.00717980698461573,0.072164595043548,0.920804037793179
7963,12,501527,-0.0106725526990875,0.072290289426817,0.882715384235987
7964,12,501576,-0.0429755608078231,0.0737371510879894,0.560385913053347
7965,12,501622,-0.0272459130201693,0.07267333818071,0.707953035781735
7966,12,501644,-0.00521966884880695,0.0723856003776112,0.942555830501371
7967,12,501701,0.00724954584709833,0.0734346451694099,0.921415783374429
7968,12,501734,-0.0163804133983792,0.0727648754323364,0.822020623678054
7969,12,502343,-0.0448594074796115,0.0727449608579456,0.537851971863616
7970,12,503313,0.00976390106299796,0.0724788250564959,0.892914904838079
7971,12,504262,-0.0275878236762785,0.0722043349949266,0.702632028467658
7972,12,505016,-0.015888231567718,0.0719127486305865,0.825268740311571
7973,12,506655,-0.015888231567718,0.0719127486305865,0.825268740311571
7974,12,508853,-0.0396494958467399,0.072916180849835,0.586944288908777
7975,12,509786,-0.0492877625094704,0.0720837011000179,0.494576965987284
7976,12,509982,-0.0505723861628172,0.0721976944811066,0.484094672096733
7979,12,510429,-0.0557831797829989,0.0718880578542853,0.438284600061916
7982,12,511773,0.0303351478645349,0.072113347782536,0.674259882290229
7983,12,511884,0.0137930597666007,0.0725469746104196,0.849319749979814
7984,12,511957,0.00356610490278403,0.0726724132138782,0.960890500212495
7985,12,512394,0.021513500999505,0.0726019883419447,0.76715913009993
7986,12,514437,0.0175151859211187,0.072492030810425,0.809218534633973
7990,12,515351,0.00856207800313899,0.0721801386515696,0.905643123678834
7991,12,518231,-0.00431669634917664,0.0724249297160059,0.952506070324743
7993,12,528235,-0.00656169756374386,0.0733036002268917,0.92872420301292
7994,12,528800,0.00537149240876887,0.0729579335304381,0.941350865333507
7995,12,530174,0.0265271043929354,0.073065344519024,0.716777362158096
7996,12,536833,-0.0112339311714797,0.0723261880770061,0.876655344761937
7997,12,537339,-0.00753062321659317,0.0721234750377573,0.91690096238013
7998,12,537571,-0.00677564638117542,0.0725405246137774,0.925634823442606
7999,12,543141,0.000916165021128582,0.073486163551914,0.990059932416161
8000,12,543480,0.00964778034688779,0.0723222446018336,0.893953138140144
8001,12,543544,0.0427928491627249,0.0722394346722166,0.553978618877435
8002,12,543736,0.0066293413740609,0.0727411964892071,0.92743622381563
8004,12,545567,-0.0375964939536046,0.0719928438546673,0.601840933597334
8005,12,545673,-0.0569990048395257,0.0727771512862112,0.434035289264091
8007,12,546061,-0.0317872724879905,0.0719973723607518,0.659117030144295
8008,12,546355,-0.0433431169569282,0.0719802900151288,0.547459153228439
8010,12,548125,-0.0175482393674153,0.0726294182172415,0.809220042746984
8011,12,548327,-0.0261237438121522,0.0722470651581505,0.717875521631105
8012,12,548452,-0.0503876359019329,0.0724310552054216,0.487097359146504
8013,12,548551,-0.00791007906434475,0.0721301915776701,0.912738236057015
8015,12,549297,-0.0119297473139722,0.0724259692750407,0.869261461996226
8017,12,551811,-0.0145956775819033,0.0729425762249755,0.84151901233159
8018,12,552053,-0.0544074565256237,0.0719590041779506,0.450099723045117
8019,12,552056,-0.000717069490994426,0.0721245786626541,0.992073102017167
8023,12,552743,0.0221449086520753,0.0727254952703785,0.760926474347104
8024,12,553350,0.00552906259000653,0.0732715919254385,0.939891595604921
8025,12,553633,0.0126609625852075,0.072656729241467,0.861763179806911
8028,12,553802,0.00836151381521844,0.0720328796084251,0.907655837915675
8030,12,556335,-0.00205126543405182,0.0724736746754954,0.977436008818305
8031,12,556427,-0.00964933592351899,0.0724234731601416,0.894083511561303
8032,12,556610,-0.024162633103852,0.07210629151702,0.737750631109023
8033,12,556749,-0.00919153702470983,0.0730584068095348,0.899953310694414
8034,12,556961,-0.00919153702470983,0.0730584068095348,0.899953310694414
8035,12,557450,-0.0485663077887781,0.0727979952359371,0.505119851396076
8036,12,557933,-0.0345943113759096,0.0725528337791494,0.633788582005345
8039,12,560481,-0.0476019584037813,0.0726156684156576,0.512551710822631
8047,12,567889,-0.0800486003626655,0.0727197567943497,0.271741591849966
8049,12,568225,-0.0882634967176079,0.0726270925394394,0.225064979796772
8050,12,569918,-0.0943649332730484,0.0727712400906251,0.195569749508764
8051,12,569926,-0.0841393060493895,0.072771977266178,0.248379312044335
8052,12,570032,-0.0824298567366497,0.0729655655182254,0.2593659211129
8053,12,570630,-0.129024103953745,0.0721877309729966,0.0747401779909549
8054,12,570792,-0.0621556079098784,0.073080646944289,0.395619739874187
8055,12,570843,-0.0924732069188474,0.0724038796393331,0.202376072238814
8056,12,570923,-0.0875558608965828,0.0732023069147048,0.232467878888911
8058,12,574586,-0.0789614422315075,0.0734886290973899,0.283345270319721
8059,12,575797,-0.0952886672020183,0.0723766863940798,0.188838365261126
8060,12,576016,-0.0979521283641474,0.0732949771137165,0.18227611983373
8061,12,576037,-0.0749095146684563,0.0729594703570502,0.305251696835477
8062,12,576167,-0.0543373726398555,0.0725778242928016,0.454550252108904
8064,12,581840,-0.0342138783281545,0.0727777391872581,0.638563440319471
8065,12,582503,-0.041309344534684,0.0728112711412681,0.570838246254708
8066,12,583133,-0.0598215732519634,0.0725225787762033,0.410003433820981
8067,12,583478,-0.0495926967956216,0.0726731193279254,0.495428729545349
8068,12,583525,-0.0283641162871709,0.0724620754020457,0.695712675748524
8069,12,586321,-0.0245754018600389,0.0722314344886993,0.733884644724741
8070,12,589446,-0.0321389087386052,0.0725438529746103,0.658017345822178
8071,12,591195,0.0195838944440047,0.0723769019389115,0.786870596671162
8073,12,592679,0.0824590691873403,0.0724311718724095,0.255705804306675
8078,12,599986,0.0534560414790732,0.0723734250966481,0.460632075103667
8079,12,601489,0.05854936503468,0.0723622592961483,0.418994205946495
8080,12,603024,0.0641335864471999,0.0733142152708524,0.382290057451942
8081,12,604413,0.0610478059587876,0.0723564101735563,0.399403008961325
8084,12,606111,0.0441449957757738,0.0727707928774699,0.54448596973141
8085,12,607318,0.0398547037088618,0.0734935322816301,0.587961885306399
8086,12,607324,0.000793371993853986,0.0724737446091158,0.991271895169378
8087,12,608102,0.0151563159377672,0.0721833467446775,0.833812452772185
8088,12,609483,0.00843448227360255,0.0727196533362311,0.907729366795036
8089,12,609627,0.0111789980643808,0.0727571443538832,0.877974994923288
8091,12,616786,0.030026051641302,0.0722903396593246,0.678135430529887
8092,12,618828,0.0276468565034332,0.0722094157361102,0.702046212200506
8093,12,620961,0.0328066118920454,0.0723714025705612,0.650604736880869
8094,12,621603,0.0263926305405525,0.0729750415366382,0.717817620719919
8095,12,622770,0.0126641004684669,0.0723450453548417,0.86113961816799
8097,12,626279,-0.00578076276811079,0.0742387019464542,0.937977777327372
8098,12,627996,-0.00284572793939714,0.0727986045284258,0.968840397793737
8099,12,629746,0.00380609788788699,0.0734059569278964,0.958677553431061
8100,12,630550,-0.0296285846877972,0.0725816943002036,0.683366886360564
8101,12,630568,-0.0512561678711021,0.0726698495571173,0.481070539014604
8102,12,632011,-0.0627161261085279,0.0725139081416756,0.387689764483739
8103,12,632062,-0.0479993048662916,0.0722668747047917,0.506999044161458
8104,12,632596,-0.0804948995239672,0.0732126718624002,0.272313780314112
8105,12,634602,-0.0810511505248804,0.0733070350973159,0.269635568204583
8107,12,642387,-0.0759263763360539,0.072212802874916,0.293782473627899
8108,12,642476,-0.0509118729147497,0.0740708899294659,0.49231993522179
8109,12,642557,-0.0677091550226601,0.0725954971793407,0.351617105853953
8110,12,643160,-0.063166296762029,0.0727228463142019,0.385661872230933
8113,12,645539,-0.0538160166756089,0.0729731047555432,0.461321989176677
8115,12,646861,-0.0724954016824658,0.0728794105057865,0.320548527931037
8116,12,647722,-0.0536309220748047,0.0729983402108932,0.463017984376293
8117,12,649862,-0.0525629658639225,0.0733889639447092,0.474326346854683
8120,12,662007,-0.0345791790602589,0.07236906477877,0.633076106230688
8121,12,662318,-0.0504242079099881,0.0727492744108331,0.488688027636588
8122,12,662710,-0.0556387827740766,0.0723837695970279,0.44260687211393
8123,12,662864,-0.0673427178166391,0.0729661470835088,0.356673567605544
8124,12,663839,-0.0487640177950124,0.0727542376407906,0.503132379768222
8125,12,666390,-0.0412925130953736,0.0726516573495436,0.570149887135415
8127,12,670660,-0.045021998726255,0.0721995179814637,0.533307771369802
8128,12,676313,-0.0315434310809401,0.072752483220574,0.664864192574032
8129,12,677490,-0.0385530899099645,0.0730999779898666,0.598245619269875
8130,12,677608,-0.0306358080079426,0.0735036431319648,0.677083113775903
8131,12,677814,-0.0632372878890291,0.0729730004217137,0.386758219984439
8132,12,677906,-0.0745965695985688,0.0735142750863834,0.310933239357697
8133,12,677957,-0.0787471547489893,0.0722364633162194,0.276399350483855
8134,12,678277,-0.0206412261025531,0.0721572438570984,0.775000762054739
8135,12,678427,-0.0603954992368042,0.0724927824174066,0.405337957141623
8136,12,680499,-0.0663341651687752,0.0727148555775362,0.362259431392483
8137,12,681175,-0.0694023999101561,0.0729986135392632,0.34238895593573
8138,12,683001,-0.0593354213931419,0.0722769242923948,0.412231320850857
8139,12,683571,-0.0295089646741444,0.0735146001738932,0.688366490051955
8147,12,695501,-0.0435351538722061,0.0734496389527654,0.553747294548675
8149,12,702459,-0.020815288243679,0.0724895591771396,0.774166887337694
8150,12,702677,-0.00330044437974297,0.0726317229571427,0.963781647011832
8151,12,703407,0.00164150215089198,0.0722724148798156,0.981892273195644
8153,12,705727,0.010687427700995,0.0724755676157685,0.882851172405887
8154,12,708038,-0.0258139175532195,0.0732694500781425,0.724812375447916
8156,12,714326,-0.0466743803765209,0.0728755443967798,0.522284562469229
8157,12,714987,-0.0475807783332625,0.0721759913892953,0.510176121685679
8158,12,715889,-0.0650215669838795,0.0721855482965672,0.368332169652697
8165,12,723591,-0.0553305110888708,0.0723653959075032,0.445021167247351
8166,12,724118,-0.162177509391631,0.0717788081046952,0.0244673998109243
8167,12,724131,-0.13218626949864,0.0718768944504855,0.0667453969157858
8169,12,724833,-0.119961780208977,0.0720393744158686,0.096755047250666
8170,12,725191,-0.13348031172997,0.0732638384213809,0.0693143280294022
8171,12,727931,-0.13348031172997,0.0732638384213809,0.0693143280294022
8172,12,728083,-0.112339563943488,0.0729250334596709,0.12433927507031
8173,12,728585,-0.112339563943488,0.0729250334596709,0.12433927507031
8174,12,732202,-0.0690026331290864,0.072434478751452,0.341433766157563
8175,12,732854,-0.0932494815226095,0.0727823968595217,0.200961184093394
8176,12,736985,-0.102262588138022,0.07243120674159,0.158872608574849
8177,12,737369,-0.112928053610477,0.0727033945770015,0.121254534748228
8178,12,737776,-0.0765386063315165,0.0721088559274157,0.289219525050378
8179,12,737804,-0.0965432512977908,0.0720465420979027,0.181103262524004
8180,12,738039,-0.116097584887498,0.0717687303891416,0.106628524655398
8181,12,740250,-0.112119991036532,0.0720457981041614,0.120548948355064
8182,12,745383,-0.111955343718921,0.0719535274863024,0.120618514855395
8183,12,745735,-0.107885580196311,0.0722528728296387,0.136286803619971
8184,12,746392,-0.0997614298858973,0.0720478828970602,0.167032682267452
8186,12,749514,-0.0641445828749862,0.0729707570753343,0.379974824425697
8187,12,754317,-0.0801829799962784,0.0736661641902989,0.277132809739527
