SNP,Chr,Pos,Effect,SE,ERG11_ERG5_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6688,11,13729,-0.0408346786408961,0.0736334519893987,0.579542084794657
6689,11,13740,-0.0504959175015437,0.0743946563305765,0.497736388753544
6690,11,13742,-0.0463085081507691,0.0743035342306163,0.533533046808798
6691,11,13813,-0.0495718790132514,0.0744404756133168,0.50589306137904
6692,11,13973,-0.0556586493425807,0.0731724931053079,0.447373983179753
6695,11,14122,-0.035083534729265,0.0732389005893695,0.632214815603266
6696,11,14229,-0.0135617311778464,0.0738480078835328,0.85439831462671
6697,11,14280,-0.036406117049734,0.0745841572132602,0.625766965982636
6698,11,14320,-0.025009201186565,0.0737853035468161,0.734852274711804
6699,11,14350,0.000544848081682897,0.0729168884075985,0.99404233974034
6700,11,14360,0.000544848081682897,0.0729168884075985,0.99404233974034
6701,11,14361,0.000544848081682897,0.0729168884075985,0.99404233974034
6702,11,14424,-0.0309171116408979,0.0734366292605566,0.674008398338029
6703,11,14431,-0.0409783943545438,0.0733259705829705,0.57661680042129
6704,11,14438,-0.0316649944661087,0.0730547161040867,0.664958318652801
6705,11,14510,-0.0284440094190472,0.0730099634745674,0.697074099437331
6706,11,14550,-0.0292521842799914,0.072912908495315,0.688520416442773
6707,11,14569,-0.00728680581722446,0.0730246280922481,0.920571190695209
6708,11,14705,-0.0237528702939848,0.0731245615561348,0.745504028456037
6709,11,14729,-0.0190227652190184,0.0731435502448499,0.794958008865028
6710,11,15153,-0.0380305959914456,0.0731074726573554,0.603249425762116
6711,11,15356,-0.0272624243474785,0.0734266437538878,0.710645848244975
6712,11,15718,-0.0179539917515492,0.0733054431412923,0.806660449108254
6713,11,16603,-0.0283563162950281,0.0732471538735115,0.698891786931516
6714,11,16614,-0.0184747466750014,0.0733366120827921,0.801251744431015
6715,11,16738,-0.0238124518009639,0.0742151931733085,0.748508755514439
6716,11,16750,-0.0157017731985216,0.0746317239540879,0.833484633011581
6717,11,16799,0.00925710935464313,0.0740126934645492,0.900535674663757
6718,11,16954,-0.0176481862056256,0.0738592871736935,0.811288164441415
6719,11,16984,0.00221532312239719,0.0735113851733053,0.975975793910202
6720,11,16990,-0.0196698675269453,0.073504024436512,0.78916152083474
6721,11,17039,-0.0213747475835592,0.0732009209153903,0.770457334447467
6722,11,17061,-0.013031699464422,0.0732064751836871,0.858814927410475
6723,11,17206,-0.0295797906153679,0.0737555208633978,0.688624572816368
6724,11,17217,-0.0253181141273637,0.0735934600720509,0.731031054072225
6725,11,17681,-0.00446300848181042,0.0730945815434868,0.95134757716965
6726,11,17705,-0.0169665436789821,0.0732286128746896,0.816910858653028
6727,11,17941,-0.0374164190598579,0.073116485889128,0.609154982220448
6728,11,18001,-0.0244827739193221,0.0729696538074053,0.737432219555429
6733,11,18921,-0.0331937717202084,0.0730967670978937,0.650030715222058
6734,11,18968,-0.036090518831336,0.0731845559284764,0.622217532381915
6735,11,19023,-0.0307165993825263,0.0732159298945051,0.675080840605336
6736,11,19024,-0.0307165993825263,0.0732159298945051,0.675080840605336
6737,11,19074,-0.022189659670846,0.0736560528312737,0.763393234344748
6742,11,19367,-0.0302445384744603,0.0736106505321989,0.681415861601647
6743,11,19388,-0.036641796239528,0.0739670187645342,0.620640001650305
6744,11,19443,-0.0263300685604569,0.0739794524155506,0.722120146629869
6745,11,19447,-0.0273646061528894,0.0743301345340363,0.712982381745466
6754,11,19921,-0.00994836356133449,0.0743644358828407,0.893653954302749
6755,11,20014,-0.0154770095991733,0.0742766240918932,0.835060363982955
6756,11,20104,-0.0307358709099105,0.074366609990379,0.679636295272776
6760,11,20281,-0.00937413252245176,0.0746125769181848,0.900090454110114
6765,11,20445,-0.0289297548663462,0.0734037212824099,0.693731626400935
6766,11,20462,-0.0240955254108783,0.0734180491086488,0.742957898505388
6767,11,20476,-0.0215973962220877,0.0731032885552965,0.76783397920056
6768,11,20496,-0.028292203301373,0.0732053189216482,0.699375968609939
6770,11,20522,-0.0363558947957626,0.0740401474627105,0.623710724973396
6771,11,20543,-0.0309420142577447,0.0733013445311805,0.673193896773661
6772,11,20567,-0.0283340623061767,0.0733148437620315,0.699380709971746
6773,11,20594,-0.0277221996519859,0.0730107499926223,0.704396265594607
6774,11,20802,-0.0531635453828445,0.0730807300661144,0.467424419188334
6775,11,20805,-0.0531635453828445,0.0730807300661144,0.467424419188334
6776,11,20841,-0.0677217463392336,0.0727795080643578,0.352745223898164
6777,11,20963,-0.0634650950952167,0.0728834865598498,0.384468972603922
6778,11,21323,-0.016489229192944,0.0733906016148275,0.822360035554435
6779,11,21871,-0.0353688052764963,0.0731263309824718,0.628921985886169
6780,11,22005,-0.052219432337844,0.0734377327445983,0.477509894992371
6782,11,25361,0.0216045057380375,0.0728115427141409,0.766856211077093
6783,11,25987,-0.00819119247145272,0.0728490752919892,0.910537991219864
6784,11,27625,0.0163250619655987,0.0739876229197805,0.825495757423884
6785,11,29269,0.0105339814050295,0.07295956767765,0.885281947214181
6786,11,30395,0.00352493195306375,0.0729292882066764,0.96147774484446
6787,11,30856,-0.00913949353967317,0.0730378842348166,0.900489013063909
6788,11,31481,0.00348923231857307,0.0730392680276029,0.961924963251431
6789,11,31748,-0.00528708164517433,0.0733578611766637,0.942585058622272
6790,11,31804,0.0141990707720499,0.073619051125339,0.847169949447233
6791,11,31861,-0.0169749412290153,0.0740256399090663,0.818759506978084
6792,11,32204,0.019557475396305,0.073160550398421,0.789376827751637
6793,11,32446,0.00415934334594986,0.0734424061350518,0.954868725803219
6794,11,32581,0.0109845314191933,0.073092629347182,0.880627697387381
6795,11,32884,0.000106552470536703,0.0732341804728848,0.998839935779861
6796,11,33534,0.00661834192547289,0.0729804379620014,0.927793117841911
6797,11,39138,0.0537035677805424,0.073164992307628,0.463432118952142
6798,11,39160,0.0300445054042678,0.0731940382413411,0.681704741944571
6799,11,40753,-0.000614698480158216,0.0734427324986211,0.993326698979932
6803,11,47424,-0.029986847722438,0.0728718727978386,0.680954944094092
6804,11,48259,-0.0408509300456522,0.0729051587466363,0.575609962975255
6805,11,48350,-0.0454778618369224,0.0730138238679612,0.533774459146257
6806,11,49416,-0.00106874602468632,0.0730556457654452,0.988336263983696
6811,11,52110,-0.0259728022249184,0.0727800582807747,0.721404592584266
6812,11,52120,-0.0259728022249184,0.0727800582807747,0.721404592584266
6813,11,52174,-0.0365671636268015,0.072872541374072,0.616123716463175
6814,11,52267,-0.0447711241309963,0.0728779467145096,0.539392878345483
6815,11,52276,-0.0504136244272507,0.0727711700600154,0.488909910535285
6816,11,52288,-0.0504136244272507,0.0727711700600154,0.488909910535285
6817,11,52354,-0.0389951506475213,0.0736102299252997,0.596617057165606
6819,11,52567,-0.0576407085810357,0.0734074245541141,0.43285342230137
6820,11,52573,-0.0483113188710849,0.0736206296790193,0.512110188264662
6821,11,52591,-0.0364439603852259,0.0735141507721034,0.620385819013124
6822,11,52597,-0.0414540231725996,0.0734219195279402,0.572704382215272
6823,11,52618,-0.0505093218932222,0.0731830749180839,0.490535992317505
6824,11,52628,-0.0296360215505106,0.0729809452035816,0.68493068091554
6825,11,52666,-0.0459152915571396,0.0728759300344844,0.529071172551936
6826,11,52900,-0.0432010020995764,0.07307615982345,0.554779657952841
6827,11,53112,-0.0332658652251358,0.0733844494652594,0.650604442780137
6829,11,53656,-0.0209555933325412,0.0734630383838953,0.775617180812135
6830,11,54144,-0.0387617879854268,0.0730450249418135,0.595990789674898
6831,11,54177,-0.02843639936004,0.0731522997314186,0.697711198228955
6832,11,54237,-0.0208585822666562,0.0732240199907062,0.775918574457479
6833,11,55837,-0.0834871579015095,0.0730328990813046,0.253753271149293
6834,11,56052,-0.093630277263532,0.0727417968800833,0.198882124572973
6835,11,60397,-0.115927598669085,0.0732520732890669,0.114411688881562
6836,11,62199,-0.135361216727346,0.0731575840446537,0.0651102060564661
6837,11,63117,-0.117919964164793,0.0730208592893404,0.107229994128121
6838,11,63444,-0.106686320746703,0.0736131754267548,0.148146354791559
6844,11,66128,-0.127119299383766,0.0728300033069519,0.0817810293752986
6845,11,67104,-0.132236242225355,0.0729677639828249,0.0707962060750943
6846,11,68750,-0.0952920991874009,0.0728979282321648,0.191995962667156
6847,11,69070,-0.0788910004769245,0.0727292699708642,0.278785295966033
6848,11,71811,-0.0496561651000252,0.0730958370745713,0.497374237498296
6854,11,80491,-0.0475458794884208,0.0728454060937104,0.514377333783781
6856,11,81028,-0.0248329453189651,0.073523145532645,0.735747200437285
6857,11,81030,-0.0200051185675424,0.0734350209591963,0.78545889584584
6858,11,81400,0.0186050019810109,0.0729308512392795,0.798790807563842
6859,11,81406,0.0186050019810109,0.0729308512392795,0.798790807563842
6860,11,81454,0.0161960428723897,0.0730777400271237,0.824731961257552
6861,11,81476,0.0246245868130723,0.0735192213672888,0.737868683666383
6862,11,82548,0.0485664293080969,0.072846942440863,0.50540478993887
6863,11,84259,0.000655269386860086,0.0741921120034898,0.992958114318451
6864,11,86389,-0.0274878619000911,0.0728918800858243,0.706322486587875
6865,11,87266,-0.01110222086098,0.0731974986023418,0.879530026265803
6867,11,89429,-0.000378088736698118,0.072793182976883,0.99585872987266
6868,11,89470,0.00247208581482644,0.072997870756257,0.973003802455048
6869,11,91507,-0.00998233070890844,0.0730029701931,0.891315296093426
6870,11,92153,0.00440032031478216,0.0731501825373483,0.952066541407035
6872,11,96863,-0.0325081871103635,0.0731794319517903,0.657151588885947
6873,11,98088,-0.0218750990935932,0.072777018868695,0.763914007162105
6874,11,98757,-0.0502517780057147,0.0732710424176754,0.493267917475675
6875,11,99100,-0.0427432784481475,0.0730688163416486,0.558939646145213
6876,11,102671,-0.0763146975365889,0.0729912948980257,0.296492798073907
6877,11,104549,-0.0929520637039025,0.0727488645360612,0.20219077830487
6878,11,106654,-0.105895124854447,0.0731415607507899,0.148557579698473
6879,11,106700,-0.109466584578584,0.073126664068668,0.135301174289968
6881,11,107231,-0.0978488105872322,0.0726341523424481,0.178797325209351
6882,11,108816,-0.0727093791204908,0.0742241184189673,0.327958251862086
6883,11,108841,-0.0683893461294351,0.0739644854300235,0.355793098167529
6884,11,108870,-0.0724663694566121,0.0728148133309487,0.320313574449791
6885,11,109176,-0.0451082592034666,0.0732910390994527,0.538642557591238
6887,11,111132,-0.0914975885205737,0.0733783121301015,0.213250025039318
6888,11,113698,-0.102779298265472,0.0730278334511071,0.160189024128762
6889,11,114020,-0.0947377011640119,0.0729196789845429,0.194721071002098
6890,11,115612,-0.113695507769988,0.0729609821887315,0.12005687460674
6891,11,116643,-0.111557638352225,0.0726747424921903,0.125673147424564
6892,11,116979,-0.100628966507895,0.0730083373440849,0.168976966731852
6893,11,118012,-0.106308848753186,0.0727419898043635,0.144781309009349
6894,11,118055,-0.117528718474787,0.0725652293303755,0.106205082195762
6895,11,118745,-0.126836411464925,0.0727616546724063,0.0821734634546294
6896,11,118759,-0.12592788732706,0.0728603228807405,0.0848005654920534
6897,11,119115,-0.106531602450387,0.0726961028147193,0.143691684035924
6898,11,119177,-0.119113187902124,0.072557910121375,0.101557430399775
6899,11,119221,-0.111107332665326,0.072799711173953,0.127854102141193
6900,11,119264,-0.120348691357654,0.0726476817308354,0.0984873897594787
6901,11,119431,-0.124977847117114,0.0728149085913544,0.0869703140447793
6902,11,120563,-0.145661134384372,0.0727560609370885,0.0460442315423684
6903,11,120692,-0.144328031670706,0.0727635866742389,0.04808377894579
6904,11,120740,-0.134526270240293,0.0728366012470519,0.0655896956446509
6905,11,120902,-0.1479158633262,0.0727256735736165,0.0427102549328488
6906,11,120917,-0.142647658282052,0.0726600753540589,0.0504054591988278
6907,11,121097,-0.130207259753836,0.0725199952551626,0.0734345078462998
6908,11,121508,-0.14987453695129,0.0731722656025571,0.0412755625838715
6909,11,121522,-0.145280744375258,0.0732752391401663,0.0481789567211321
6910,11,122192,-0.115002679534155,0.0729312781587847,0.115722616337095
6911,11,122402,-0.128246838024146,0.0745135523708146,0.0861050572000918
6912,11,122415,-0.14118482129148,0.0729936781885166,0.0538867196654717
6913,11,122779,-0.117317046206643,0.0728068848880297,0.107998165300444
6914,11,122784,-0.114913878167355,0.0730069510550479,0.116380275905448
6915,11,122858,-0.11086146672357,0.0732341819698579,0.130972899713731
6916,11,123867,-0.133103587036239,0.0725235161341537,0.067300006353825
6917,11,124479,-0.14877746065862,0.0729144769430977,0.0420504301730657
6918,11,124784,-0.125189549484683,0.0728080653428477,0.0864097354855907
6920,11,125700,-0.119526749154475,0.0730046809613545,0.102469821930453
6921,11,130422,-0.14187239894749,0.0728303994114969,0.0522092591640793
6922,11,130518,-0.129778299152598,0.0726866585477792,0.0750469835210295
6923,11,130533,-0.128643395419054,0.0727910077543204,0.0780423091729657
6924,11,132044,-0.0919531816961278,0.0727283022469118,0.206942772811791
6925,11,137433,-0.12989910551546,0.074293233208081,0.0812528446998903
6927,11,137613,-0.156291185402172,0.0734657391445064,0.0340794262945224
6928,11,137677,-0.159134485027732,0.0733780474981676,0.0307732308818487
6929,11,137740,-0.153962008514461,0.0732440897802175,0.036257812331937
6930,11,138163,-0.133664735131826,0.0728212678487487,0.0672700853170724
6931,11,138169,-0.124516513989473,0.0726797544387581,0.0875498049282898
6932,11,138463,-0.125468327003156,0.0731508756212363,0.0871862533072727
6933,11,139069,-0.118395200974742,0.073282262897257,0.107073072350531
6934,11,139532,-0.134634066185642,0.0730452001433425,0.0661436886558086
6935,11,140338,-0.113676566002614,0.0725986954889271,0.118286490836533
6937,11,146291,-0.121446296070721,0.0730167791658907,0.0971468008704941
6938,11,147493,-0.104014617067761,0.0732202556536296,0.156323996742745
6939,11,152009,-0.0915423063445085,0.0738808854721472,0.216149213013809
6940,11,152668,-0.0884080895308169,0.0734676670162135,0.229643238280115
6941,11,153313,-0.0949280517531786,0.0740872661993472,0.200929183892519
6942,11,153972,-0.0667006398520982,0.0729046912361744,0.360867661397792
6943,11,154354,-0.0589180881248836,0.0734433852012833,0.422962800380536
6944,11,154565,-0.0595378429844369,0.0731289342816709,0.416108504411339
6945,11,155875,-0.0374304951747926,0.0734844792808065,0.610813967099301
6946,11,155937,-0.0381440696173186,0.0739061174522291,0.606097092184102
6947,11,158103,-0.0660698304679663,0.0729293936808493,0.365584276257032
6948,11,158139,-0.0758305494447406,0.0732320684541538,0.30115230748229
6950,11,162925,-0.054185796524183,0.0730936829838448,0.458992420177598
6951,11,164489,-0.0742319376113268,0.0740686803596965,0.316931503099707
6952,11,167261,-0.0316071051866506,0.0735157794631694,0.667504282388651
6953,11,169186,-0.0518824320918595,0.0735876905590909,0.481248867915955
6954,11,170215,-0.0719937091546392,0.0729250556371766,0.324206711410323
6955,11,170526,-0.0835946234999293,0.0726845705537123,0.250880670584601
6957,11,171257,-0.0997629695953068,0.0732793800926154,0.174253826941969
6958,11,171276,-0.0883145544766153,0.0730587045565551,0.227542486449126
6959,11,171361,-0.079296933983938,0.0727946455053781,0.276754245961438
6960,11,171454,-0.0778574672171724,0.0728266682470731,0.285764536621304
6961,11,171457,-0.0760663137895326,0.072913342763161,0.297549807729574
6962,11,171646,-0.0599320501625655,0.0728470880800335,0.411228152296915
6963,11,171647,-0.0599320501625655,0.0728470880800335,0.411228152296915
6964,11,173020,-0.0447488069950877,0.0728779855436022,0.539595198675591
6966,11,174007,-0.0718948948633968,0.0731114332472137,0.326103546978333
6967,11,179802,-0.00205774932590741,0.0732340987962829,0.977599675545722
6968,11,182151,-0.00585411836606176,0.0728199555029835,0.935971303078708
6969,11,183689,0.0101466211257655,0.0744724104506413,0.891703914090651
6970,11,184061,-0.00678073711777555,0.073038612481523,0.926085162500865
6971,11,184965,-0.00467040788792762,0.0728981033731151,0.948952649515674
6972,11,185280,-0.0148220190400699,0.0742770025414416,0.841946978257807
6973,11,185287,-0.00434937142085441,0.0741530793535008,0.953260923167529
