SNP,Chr,Pos,Effect,SE,RET2_SNA3_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6087,10,188897,0.0303796471634779,0.0995916609297526,0.760513882170375
6089,10,189418,0.017967623684413,0.0999258855735514,0.857405295199644
6090,10,189445,0.017186833100006,0.0994401192841126,0.862879389372368
6091,10,192067,-0.00521820431998393,0.0986964651506764,0.957864408095372
6092,10,193403,0.0209581555661236,0.0990904155003493,0.832614993891989
6093,10,193717,0.0312864519631553,0.100234966034718,0.755125166020625
6094,10,196310,-0.0166855720583678,0.0993738606476054,0.866752556099936
6101,10,204807,0.0123058216628432,0.100107312047461,0.90223541390959
6102,10,205088,0.0367903431642234,0.0987053356251578,0.709573828406318
6103,10,205251,0.0421842091041818,0.0993651215469811,0.671432571252999
6104,10,210630,-0.0409319723811591,0.0988172542006988,0.678965393023521
6105,10,211229,-0.0598025594005846,0.098790002965821,0.545335230702847
6106,10,212922,-0.0643685915066958,0.100613673928126,0.522743702635633
6107,10,215046,-0.0747072363123608,0.0987425696328064,0.449802632755427
6108,10,215118,-0.0602879396849861,0.0992154193480339,0.543812404164447
6109,10,223514,-0.0025680671857727,0.100970008048289,0.979723194991487
6110,10,223964,-0.0550096308217071,0.0989594260638001,0.578644591594413
6111,10,224073,-0.020910074410445,0.0989683345651197,0.832790357028991
6112,10,226115,-0.0430547535009892,0.0991251457047235,0.664301527895735
6116,10,229802,-0.0781217389606452,0.0987288575447385,0.429314501207656
6117,10,230128,-0.0470103953570512,0.0994866458961202,0.636840749559818
6118,10,232143,-0.0841977905702526,0.0986633778344941,0.394024843179937
6119,10,233981,-0.0897398129342349,0.0989281773097494,0.364961697457418
6120,10,236429,0.00867488330650862,0.0989711713198902,0.930204078323552
6121,10,236463,0.0159868811912041,0.0990014186197848,0.871806693455542
6122,10,237784,0.0235842159122633,0.0994863690105897,0.812747933701093
6123,10,238334,0.0260036115321264,0.0993231387160684,0.793622020100776
6124,10,239866,0.03044419145556,0.0991093359681062,0.758889147676756
6125,10,244763,-0.112037957082959,0.0993655522983347,0.260282931331243
6126,10,245956,-0.169806748907566,0.100561461684887,0.0921817740335725
6127,10,248024,-0.0966748753570836,0.101297985716004,0.340553865626873
6128,10,248724,-0.0961098964431613,0.099775301036086,0.33607474427749
6129,10,252640,-0.084074960472418,0.10045172559461,0.403176358638307
6130,10,256140,-0.0995235128933466,0.0999408901929458,0.320017902992801
6131,10,257035,-0.0874110477669288,0.100150536316925,0.383367250934044
6132,10,260320,-0.130029564396297,0.100121291912447,0.194887626381418
6133,10,260357,-0.101593264530827,0.099656263373195,0.308693790716795
6134,10,261296,-0.119032355550041,0.10054170704205,0.237245196928442
6135,10,261474,-0.130507173043981,0.0997282736720615,0.191511863787184
6136,10,261902,-0.151948181712276,0.101506985328196,0.135306759040048
6137,10,262307,-0.141707187598525,0.100179469584006,0.15808683332719
6138,10,262403,-0.134096409418042,0.0996293377954502,0.179181421055855
6139,10,264103,-0.142391117200227,0.101548790308519,0.161736038674749
6140,10,264881,-0.144201191871324,0.10024403832371,0.151177832632353
6142,10,265910,-0.105663106619655,0.101775638224324,0.299889214346921
6143,10,265969,-0.0889307931398737,0.100231401399399,0.375545826651581
6147,10,268570,-0.128247156276668,0.100524467176986,0.20287196741636
6148,10,268671,-0.136302221393571,0.100768239769859,0.177039392120598
6149,10,268807,-0.151257910679298,0.10041148453966,0.13286381881114
6152,10,271477,-0.107997270179937,0.0996974164013836,0.279436627263959
6153,10,273961,-0.0867325466099714,0.09951130850699,0.384027301436014
6154,10,274673,-0.0837666953364075,0.101685892254999,0.410621397116451
6155,10,275952,-0.0707250629100409,0.0994834658609985,0.47760154320608
6156,10,278431,-0.115557587590522,0.0993087718191893,0.245364305073316
6158,10,285600,-0.109383835733486,0.0990514485985708,0.270209410211559
6159,10,286186,-0.101121852234335,0.0997733395524471,0.31150804525998
6160,10,287737,-0.109586293222522,0.0992445628957702,0.270256542524657
6162,10,289825,-0.117621882714299,0.0993711710093878,0.237343341276825
6163,10,291248,-0.21548018843881,0.0982756263579559,0.0289876370234397
6165,10,293188,-0.160774249452946,0.0984467307895388,0.103337648213416
6166,10,293222,-0.173539596490376,0.0983853098452106,0.0786176278361517
6167,10,294588,-0.140944589789317,0.0985374542203306,0.153496645124405
6168,10,302826,-0.0905900459531491,0.0992069946706377,0.361791242822055
6169,10,302893,-0.0903141404903568,0.0991058904077744,0.362764820049562
6170,10,303583,-0.0964354887451456,0.098841412421849,0.329901722995046
6171,10,305761,-0.0452865036332801,0.0989264871216736,0.647392611880433
6172,10,307788,-0.04544447151997,0.0990718774987746,0.646730443822044
6173,10,311627,-0.123454775640667,0.0987687653675706,0.212150433011392
6174,10,314882,-0.0955946308864561,0.0988437263145334,0.334141691145369
6175,10,315155,-0.0260780334575875,0.0989328398632967,0.792247126259702
6176,10,317643,-0.045122179644679,0.0991052600850032,0.649176565883549
6179,10,320611,-0.0120967423572162,0.0998488735204272,0.903640750505812
6180,10,320612,-0.0157646782831229,0.0996961478586055,0.874446940915451
6181,10,321374,-0.0218422517134846,0.0993172911151735,0.82605750193534
6182,10,323526,-0.0164478850633138,0.0993202368345532,0.868562952506219
6183,10,327857,-0.0271366207321109,0.0989765566823685,0.784112656356822
6186,10,330572,-0.0237303325844739,0.100944784771573,0.814281162418029
6187,10,332075,-0.0176244279199269,0.0994946279255833,0.859500415509651
6188,10,334716,-0.0088493555476149,0.0989601923965103,0.928796151601652
6189,10,335108,0.00921414605465964,0.0992156758515136,0.92605963380289
6190,10,336613,0.0049440269768577,0.0991677800686835,0.9602659952161
6191,10,337630,0.0219639501768698,0.0991612385636907,0.824833284725902
6192,10,337895,0.0463955274603233,0.0991696249692612,0.640187641445235
6193,10,340762,0.0258709417813527,0.0995562694852365,0.79512132945561
6196,10,346551,0.057863172420375,0.0994569348755865,0.56107865784144
6197,10,346787,0.074601080155823,0.0998394776176819,0.455434081557411
6198,10,347536,0.0522449327769821,0.0989660170160881,0.5978950047743
6199,10,349573,0.0243261265179031,0.0988467961633955,0.805748405657891
6202,10,361422,-0.0407194218523785,0.0986544655000746,0.680041914264514
6207,10,369507,-0.104812286043414,0.0988039513424887,0.289501202348284
6208,10,373964,-0.0865515295797288,0.0993026830093827,0.384022813330885
6209,10,373973,-0.0865515295797288,0.0993026830093827,0.384022813330885
6210,10,374538,-0.0929936406537863,0.100431915844094,0.355111234309526
6213,10,381270,-0.154595373154977,0.099353146050783,0.120599660041794
6214,10,382505,-0.150415746052937,0.0986181531862295,0.128096189554981
6215,10,382599,-0.159599041215587,0.0984833801909292,0.106003165262524
6217,10,384932,-0.124960817164753,0.0991597719014238,0.208430838010671
6218,10,385373,-0.11906037010272,0.099352771416956,0.231580883959392
6219,10,385498,-0.107735488336822,0.0990510474907082,0.27748006132346
6220,10,385665,-0.120161113584216,0.0997473579797968,0.229143703015622
6227,10,387633,-0.111490359240467,0.0997275476515229,0.264348819736003
6229,10,388763,-0.0303726726190183,0.0998932672465815,0.761267995698236
6230,10,392475,0.0146933419540753,0.10089249977977,0.884293733205285
6231,10,396694,-0.073747603207889,0.104047913272887,0.478925703678392
6232,10,397702,-0.0823190438551222,0.102572318547323,0.422776946669738
6233,10,398093,-0.0748132616100694,0.102769715119956,0.467114587195319
6234,10,398191,-0.096649232493464,0.10300630823241,0.348739706292729
6235,10,398425,-0.0889148308255361,0.102098905619037,0.384417223377407
6236,10,398569,-0.0989777375668675,0.102607525120921,0.335393254693633
6237,10,398716,-0.0928410127965289,0.102161437658697,0.364092789268169
6238,10,399122,-0.0864927419004471,0.102799071014207,0.400706541440807
6239,10,400116,-0.122561177370193,0.102224168097339,0.231353459304483
6240,10,400117,-0.122561177370193,0.102224168097339,0.231353459304483
6244,10,402350,-0.137722535713036,0.101273977742688,0.174729301547482
6245,10,403524,-0.102565774154665,0.102286522474445,0.316677956800577
6246,10,403847,-0.120744048408928,0.102388587188887,0.239083868290128
6247,10,409661,-0.0939009504103083,0.105758218514757,0.375208123140716
6248,10,410391,-0.101549889086886,0.108267751669323,0.348910680267688
6249,10,413692,-0.0178201710190491,0.110965838859823,0.87250700694315
6250,10,414241,-0.0964067576445595,0.110851195918142,0.385057946098339
6251,10,414542,-0.0433363611274196,0.112446119300906,0.700175670211594
6252,10,414836,-0.112452650012146,0.110844773257581,0.311036371169989
6253,10,414838,-0.0874357953335592,0.112277196376701,0.43664907900253
6256,10,415373,-0.0732841208206683,0.112862610922342,0.516552839760516
6257,10,415467,-0.0577182384297101,0.111664977521826,0.605558336764961
6258,10,415474,-0.048764977637699,0.11201906334551,0.663590780519898
6259,10,415561,-0.0423448824396333,0.110908475248241,0.702839267954045
6260,10,415658,-0.0644548761813653,0.112010210942997,0.565362064890534
6261,10,415918,-0.0239792311686666,0.110797739755222,0.828782688408444
6262,10,415984,-0.0357154737596579,0.11161137616922,0.749158779087165
6263,10,416078,-0.0388923419679781,0.111367012892207,0.727127298785382
6264,10,416209,-0.0585133061350049,0.110887647122089,0.598052265064422
6265,10,416379,-0.0724324146487598,0.110969072707682,0.514357694289953
6266,10,416522,-0.0661124913473774,0.112521532127756,0.557207247868823
6267,10,416524,-0.0661124913473774,0.112521532127756,0.557207247868823
6268,10,416657,-0.0482170534012578,0.110275462907122,0.662203290766978
6277,10,417803,-0.00257717662322188,0.111198446715148,0.981522680778798
6278,10,418404,-0.0327037870673603,0.111646513272313,0.769753425678661
6279,10,420497,-0.0135489690673376,0.112806029091642,0.904465486092664
6280,10,421100,-0.0271443940737139,0.112823384205861,0.810011084075185
6283,10,423286,0.022005904655515,0.112437315652841,0.844944215711296
6284,10,424346,0.0654285145941849,0.112754570072211,0.562100257491654
6285,10,424405,0.066363295710909,0.113574350610528,0.559381042517706
6288,10,425114,0.0519732549989733,0.114445830167938,0.650014543524788
6289,10,426072,0.0812996895616731,0.113967973853855,0.476097087725985
6294,10,429055,0.0554952640768223,0.117601531771481,0.637295178692436
6295,10,429286,0.0791360875960985,0.114402955263008,0.489560884310931
6296,10,432072,0.0954344172085335,0.115697484251347,0.410007183730057
6297,10,432799,0.0712594793554322,0.114858037345006,0.535385896845521
6298,10,435616,0.0706837616715399,0.115298386193394,0.540237555247281
6302,10,438861,0.0638770303917893,0.114429970597544,0.577048443376494
6303,10,440881,0.0793300614669867,0.11804090052437,0.501987843999668
6304,10,441135,0.0852685192538978,0.114392891923536,0.456525663048401
6305,10,442130,0.0367871463568576,0.115354266871768,0.749986552354607
6306,10,442576,0.0376417817824475,0.114461724299544,0.742457187548176
6307,10,442604,0.059665623554217,0.115760374968815,0.606579709543465
6308,10,443374,0.050812614096853,0.115339179614176,0.659808848326786
6309,10,443658,0.0585468693701126,0.115336219937015,0.612037491128928
6310,10,446307,0.0622898102695952,0.114001893388361,0.585141154515082
6311,10,448026,0.0801830038481777,0.113372047882268,0.479874354275855
6312,10,454904,0.149355891879961,0.111754285308493,0.182257530659557
6313,10,454991,0.139165322128494,0.110666173574171,0.20939539897794
6314,10,455828,0.129070085802423,0.112614035957005,0.252518586290738
6316,10,459184,0.146438678720441,0.112979623619939,0.195770153146179
6317,10,460583,0.120407308813639,0.110728475851241,0.277597341978182
6318,10,461243,0.150574591463463,0.111002781442217,0.175808999167561
6320,10,463222,0.0473587298345386,0.109844206953447,0.666626442327004
6321,10,464142,0.0468395150356749,0.108655300039498,0.666670726080378
6323,10,466331,0.0659575464724464,0.109263040458246,0.546458514791287
6324,10,470995,-0.0286818698544571,0.104880604697286,0.784650630506024
6325,10,487887,0.0403467565763287,0.103242535438445,0.696183871847738
6326,10,488026,0.0670045772770838,0.10306592337313,0.516041584456725
6327,10,492665,0.0165228683604435,0.100864396034896,0.869972348479613
6330,10,500581,0.00047776637006014,0.100689252605766,0.996216765051161
6332,10,501226,-0.0334598545774274,0.10141042688603,0.741637297560521
6333,10,502176,-0.012871490699796,0.101129917090863,0.89879380411247
6334,10,503351,-0.0621928579211339,0.100679301562396,0.537150106954438
6335,10,503620,-0.0653457332880198,0.100186009784387,0.514668198666391
6336,10,504391,-0.0515206360991347,0.100504936262334,0.608539188546628
6337,10,504977,-0.0808571019422273,0.100356054298029,0.420956932149621
6338,10,506238,-0.0263100846242168,0.101317321575014,0.795261985572657
6339,10,510746,-0.0369125845162499,0.100721958558039,0.714226483788321
6340,10,511762,-0.0410210177765489,0.101311020545012,0.685794923134525
6341,10,512491,-0.0453069314252232,0.100508500252828,0.652426955832923
6342,10,514422,-0.00759558200809329,0.100359388154337,0.939713521355014
6343,10,517900,-0.0398333635110057,0.102124630642494,0.696737341258425
6345,10,525070,0.013726411250518,0.0997809584017478,0.890662303780305
6346,10,526273,-0.0813855235122956,0.100943624922651,0.420643095304516
6347,10,528672,0.076233562512299,0.0997468055695136,0.445216496593387
6348,10,531791,0.0594937542065166,0.100208522647775,0.553093324606543
6349,10,533434,0.0413366692188235,0.100610957013605,0.681427024837553
6350,10,536874,0.0200417767074581,0.101023413104222,0.842856143963702
6351,10,536893,0.00359171845380701,0.101627424188441,0.971826993376666
6358,10,543383,0.0526352218574564,0.100809469321265,0.601910244848087
6359,10,545646,0.0531917927513992,0.0999297903770127,0.594858883743345
6360,10,547222,0.0508830548342847,0.0997925550031633,0.610448367561097
6361,10,548227,0.151576401430397,0.099974997375572,0.130378123777652
6363,10,550333,0.0466451574591465,0.0996975321645567,0.640168623100346
6364,10,551502,0.0345576764561814,0.0997498687021328,0.729215978605099
6365,10,552149,0.0511539461260609,0.0992954611677621,0.606757357660343
6366,10,552640,0.0458658784812067,0.0990925157589403,0.643750525445371
6367,10,552851,0.0662238676761374,0.100008577589736,0.508286730763364
6369,10,553578,0.0656401848672502,0.0998919082314164,0.51153701105601
6370,10,553579,0.0631499889769932,0.100014209802735,0.528181014090998
6371,10,553911,0.0548274739020886,0.101079288856632,0.587871155773853
6372,10,554468,0.0700718703351874,0.0991987867902976,0.480418874253249
6375,10,555138,0.0822673145749969,0.0996378695864868,0.409552867710775
6376,10,556246,0.041941143585389,0.0997690716799179,0.674462038750556
6377,10,557799,0.0981728457270322,0.100295121551534,0.328329542322987
6378,10,564317,0.0671085774201254,0.0991037834034599,0.498751423467693
6379,10,568534,0.0964388906648928,0.0998396376021837,0.334736535874671
6380,10,569834,0.0757587044572796,0.0991404321315009,0.445285069028059
6381,10,571678,0.0292140372520695,0.0988710851791325,0.767803971450431
6382,10,571888,0.0318600877715058,0.0992709465837473,0.748445245651702
6383,10,575574,-0.014151361592936,0.100039585924659,0.887589131508068
6384,10,576044,-0.0403363283142224,0.1004915739585,0.688375774054923
6385,10,577816,-0.0100727526498667,0.0998278574855584,0.919686158509642
6386,10,578878,-0.0268329324353092,0.0999765969273059,0.788554267572058
6387,10,578893,-0.00822292758271304,0.0999689284706411,0.934490690038899
6389,10,581795,-0.069874027265511,0.10216926480655,0.494484121665888
6390,10,581859,-0.0457824475919804,0.100418727070487,0.648731130875443
6391,10,582005,-0.0600615972561347,0.100019598772168,0.548559536123799
6392,10,582140,-0.0443910944755617,0.0998567107274812,0.656918907110637
6393,10,582788,-0.0403682366089808,0.101709952231105,0.691684264340711
6394,10,583178,-0.0295622220417411,0.101016791529236,0.769964218390857
6396,10,583356,-0.0139076448768218,0.100340371222877,0.889841581212367
6397,10,583742,-0.0375150412503849,0.100328119269276,0.708685720409274
6398,10,583848,-0.0182320065265646,0.100049012825868,0.85550624630018
6399,10,586368,-0.0344653532350816,0.100831703387201,0.732696765720145
6401,10,590619,-0.0928604288636368,0.101319881984979,0.360026490637049
6402,10,590923,-0.0614961939145777,0.101486144823278,0.544933037827284
6403,10,590949,-0.0640491390186977,0.101622073512224,0.528927047681424
6404,10,591089,-0.0770910040832335,0.10187647924902,0.449728047749179
6405,10,591752,-0.0817350461377566,0.10169482838045,0.422094596621214
