SNP,Chr,Pos,Effect,SE,MID2_PIN2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6489,10,666742,-0.0559349582374408,0.0567153990191554,0.324691172794556
6490,10,667117,-0.037552355977332,0.0569400588708032,0.510000402073687
6491,10,669743,-0.0707713440166814,0.056780704267534,0.213444868824325
6492,10,670300,-0.0606148658605288,0.0568628573364766,0.287159655510885
6493,10,670679,-0.0647275541466149,0.0565992277772071,0.253559534487253
6495,10,673554,-0.066764465850738,0.0566570510366639,0.239432345641159
6496,10,673954,-0.0676228864772764,0.0579561641424465,0.244081311997859
6497,10,674332,-0.0527938691884568,0.0573039668389945,0.35752553074996
6498,10,674570,-0.0668101369462606,0.056980118379374,0.241780350131893
6499,10,675971,-0.0743699095761647,0.0566364979583325,0.189999070268781
6502,10,678769,-0.0794317610778803,0.0572879174018822,0.166458323393341
6503,10,682740,-0.108405608507062,0.0564509969952046,0.0556192837929629
6504,10,682784,-0.0952821169976255,0.056728073208236,0.0939142957102378
6505,10,682904,-0.099640169028475,0.0565093226544072,0.0787231566027726
6506,10,683731,-0.076287706733272,0.0566122065418647,0.178667816643177
6507,10,683971,-0.0764768607243876,0.0571726895036657,0.181872787690017
6509,10,684759,-0.119710630041168,0.0566501255280887,0.0352886828863959
6510,10,685754,-0.0976015226896657,0.0566217376387,0.0856291771492361
6511,10,686560,-0.0767303776417239,0.0568444702806106,0.177935419403732
6513,10,686946,-0.0741482266863218,0.0568269347667783,0.192808272510394
6514,10,688164,-0.0760918966414503,0.0567449296881849,0.18080013172734
6515,10,688208,-0.0807009495852527,0.0566294750932915,0.155020595594049
6516,10,688286,-0.0719613636758207,0.0568240138556225,0.206208499993531
6517,10,688646,-0.0760581576625899,0.0566314941536936,0.180123046581535
6518,10,691082,-0.0936524353066747,0.0568208743143969,0.100200372439415
6519,10,691920,-0.123058663207822,0.0569419508022071,0.0313576834665478
6520,10,692021,-0.0986252711390812,0.0568642365414966,0.083720274367046
6521,10,692100,-0.112157762402881,0.056488357042973,0.0478619939466623
6522,10,694743,-0.100343689914213,0.0564554934072412,0.0763642618880651
6523,10,695220,-0.0690109933735563,0.0574746288681559,0.23066454160584
6524,10,695691,-0.0851800886506816,0.0566018903300661,0.133244433132315
6525,10,695712,-0.0818681067392018,0.0566247289790967,0.149120163073878
6526,10,695757,-0.0879654428295837,0.0564388170636045,0.119987545022869
6527,10,695759,-0.0879654428295837,0.0564388170636045,0.119987545022869
6528,10,695902,-0.0988843289193397,0.0566452929724661,0.0817372898244788
6529,10,696080,-0.0968991632168365,0.0570571426991278,0.0903356017952883
6530,10,696733,-0.119508675893575,0.056665033748141,0.0356452104276348
6532,10,697845,-0.0929477935584957,0.056748581966383,0.102336192315308
6533,10,698466,-0.0855679485392934,0.0564724752786085,0.130612829784504
6534,10,700536,-0.0972082341813391,0.0565384132424074,0.0864307601162454
6535,10,700558,-0.100311873339874,0.0565419678442473,0.0769062889116852
6536,10,701028,-0.0897708441169257,0.0565691943711791,0.113425840613412
6538,10,703629,-0.0797409111446246,0.0566779103292209,0.160332875754498
6539,10,703809,-0.0751906816268554,0.0566011094630352,0.184893856360615
6540,10,703814,-0.0806389950044056,0.0566675485585127,0.155613809879537
6541,10,705116,-0.0639251832699289,0.0565054470946849,0.258692571383934
6542,10,705376,-0.113237291398101,0.0567316636658111,0.0467000861174343
6543,10,705423,-0.106408178488212,0.0564240265212973,0.0601337752461434
6544,10,709369,-0.0558500846328771,0.0565653047145978,0.324144492075225
6545,10,711335,-0.0535160612287353,0.0573507475343167,0.351387438309213
6549,10,712403,-0.0764131927391785,0.0565096567649973,0.177172268800406
6550,10,712477,-0.0725979064978022,0.0565239050838862,0.199852934557795
6551,10,712640,-0.0647667437978776,0.0566241654183212,0.25348146136081
6554,10,713291,-0.0676694081004772,0.056893420788452,0.235079130031177
6555,10,713298,-0.0638911908152448,0.0569239820377598,0.262457382935775
6556,10,713372,-0.071262115096241,0.0566155056311678,0.208969366548595
6557,10,713455,-0.0692971223656157,0.0566830346281356,0.222320141711616
6558,10,713844,-0.0544528333047629,0.056701975629212,0.337544474975405
6559,10,713845,-0.0649941412730074,0.0567623305777475,0.252975594365083
6560,10,714773,-0.0620081369000237,0.0566961593654985,0.274835834232592
6568,10,715567,-0.064670396912465,0.0567111149595369,0.254914524603149
6569,10,715574,-0.064670396912465,0.0567111149595369,0.254914524603149
6570,10,717717,-0.0574635775913792,0.0571905473730156,0.31569390923917
6571,10,719602,-0.0829698952525619,0.057265330932277,0.148262210760644
6574,10,719708,-0.0668307491723441,0.0582979572138466,0.252420550321029
6575,10,720081,-0.0961709686558094,0.0567524624034248,0.0910391436219295
6577,10,722130,-0.0918016181476983,0.0573940964649053,0.110605075982174
6578,10,722262,-0.0858201004028512,0.0571267848602096,0.133920292780658
6579,10,722536,-0.0750186597800809,0.0579106815584833,0.196021846827682
6580,10,724256,-0.112365964010001,0.0567599039648007,0.0485168481539521
6581,10,724374,-0.111798479078844,0.0567960650151661,0.0498019326311544
6582,10,724397,-0.107161224352368,0.0570528550906449,0.0611669472126644
6583,10,724819,-0.0887530563540552,0.0581983933989656,0.128152327961942
6585,10,725678,-0.0864954518371366,0.056836144061149,0.128944718230469
6586,10,726314,-0.0847454255280174,0.056700682160184,0.135909532861996
6587,10,726437,-0.0689762474586169,0.0568263420732356,0.225632670705863
6588,10,726757,-0.0901697246031796,0.0566842127721077,0.112563696482227
6589,10,726837,-0.0919505475468775,0.0568968284070672,0.106967596134739
6590,10,726842,-0.0919505475468775,0.0568968284070672,0.106967596134739
6591,10,727369,-0.0860218728521734,0.0571342498751417,0.13306169336584
6592,10,727432,-0.0686197381315431,0.0568901961480953,0.228556407241692
6593,10,728001,-0.0970638870566194,0.0568727626959912,0.088760064897437
6594,10,728402,-0.092120311971369,0.056830249736286,0.105916250623148
6600,11,833,-0.144513453009066,0.0818315699556457,0.0782624461848899
6620,11,3477,0.0427199480803471,0.0577933780573317,0.460286426123465
6621,11,3599,0.053135206640516,0.0577319403421992,0.358003802361722
6622,11,3638,0.0510114983519213,0.0573437575497401,0.374300658444241
6623,11,3640,0.049122398895985,0.0572010531910993,0.391051617762054
6624,11,3696,0.0483414540064631,0.0577775112112829,0.403336886382139
6625,11,3898,0.0576992956176983,0.0574174150715405,0.315628852258227
6626,11,3926,0.0574264029924739,0.0573442110878589,0.317303332321308
6628,11,4436,0.0536510053872555,0.0568121430950426,0.345632611275082
6629,11,5087,0.0611330765837748,0.0566105483146078,0.280929129056575
6630,11,5434,0.0453726640308738,0.0569239246362186,0.425942987530382
6631,11,5655,0.0583667647008717,0.0572400859049757,0.308576966977596
6632,11,5676,0.0465470198627878,0.0575568359618636,0.419224369622673
6634,11,6055,0.0417569539253206,0.0575153047676753,0.468310871491133
6635,11,6097,0.064154116752386,0.0566718781728779,0.258391319675085
6636,11,6138,0.0589005195889736,0.0567775588439147,0.300263826082879
6637,11,6167,0.0583844189113973,0.0568694684957997,0.305293415173823
6638,11,6715,0.0432705766273653,0.0566768609716575,0.445698414352645
6639,11,6833,0.0411423173027584,0.0566616814348928,0.468255695608575
6640,11,7228,0.0409386600762131,0.0567948130170138,0.471499264861747
6649,11,8044,0.0545380908455399,0.0568440808327795,0.337997299600491
6650,11,8079,0.057915800685649,0.0571446206578347,0.311517831447685
6651,11,8196,0.0557836810104793,0.0568768633422095,0.327373022482747
6652,11,8305,0.05326342467591,0.0574295562752311,0.354323171711159
6653,11,8317,0.0458695031975426,0.0571912261306698,0.423070906230093
6655,11,8390,0.0466537889456606,0.0573190579786087,0.416232868307261
6656,11,8603,0.0472230350298168,0.0571752363005859,0.409398761352901
6657,11,8720,0.0573076788834389,0.0570158188396437,0.315528064894992
6658,11,8789,0.0480535367460764,0.0570592092282916,0.400263177063333
6659,11,8867,0.0386643214146427,0.0578708080558073,0.504497155817619
6663,11,9097,0.0486189606658187,0.0579904603056012,0.402375763258935
6664,11,9262,0.036663352446274,0.056872041124747,0.519563716896541
6665,11,9690,0.0512075920008796,0.0568185305920042,0.368070904432455
6666,11,10206,0.0450470431522464,0.0568134720629987,0.42837234489913
6667,11,10540,0.0335709042108925,0.0572328887801231,0.557869688004034
6668,11,10641,0.0462476711923923,0.0567401150597819,0.415576714723291
6669,11,10897,0.042568950357447,0.0568387220562892,0.454390449528765
6670,11,10927,0.0453444825687229,0.0572504260345254,0.42887074860476
6671,11,10969,0.053230405119991,0.0569205197755809,0.350339594184312
6672,11,11470,0.0368249177235289,0.0570117751232872,0.518752283773869
6673,11,11657,0.042225319787528,0.057072269181216,0.459878498478403
6674,11,11751,0.0554277973636171,0.0569691218311465,0.331247073560186
6675,11,11931,0.0322925955184824,0.0574291331589258,0.574266225755248
6676,11,11938,0.0339388466255978,0.0575037332405359,0.555432523281319
6677,11,12060,0.0506916554708101,0.0567513777638162,0.372346112622857
6678,11,12080,0.046707092693126,0.0567610631263317,0.411136278091954
6679,11,12089,0.0451624402210493,0.0568330516754727,0.427350480513319
6680,11,12136,0.0588218925817925,0.0567435495458824,0.300619328687983
6681,11,12224,0.054817482647298,0.0573041412738652,0.339420849534617
6682,11,12231,0.0417522144924408,0.0569639802311618,0.464070378200508
6683,11,12232,0.0417522144924408,0.0569639802311618,0.464070378200508
6684,11,12236,0.0445101520197716,0.0571208557339838,0.43636768224354
6686,11,13635,0.0340417930429197,0.0575325080888338,0.554432469869065
6687,11,13712,0.0375388253334404,0.0570911358774747,0.511272176944323
6688,11,13729,0.038677780979585,0.0572527611377107,0.499761172096678
6689,11,13740,0.0275195289827298,0.0578760205325674,0.634731116474565
6690,11,13742,0.0338820453363347,0.0577895959566633,0.55804857728885
6691,11,13813,0.0321579924056802,0.0579035035967714,0.578991923280311
6692,11,13973,0.020967220031062,0.0569420139408912,0.712929492674993
6695,11,14122,0.0246108817107145,0.0569614266444333,0.665959971931154
6696,11,14229,0.0571999819580867,0.0573536773319701,0.319292249870011
6697,11,14280,0.0336953293220125,0.0579960335165452,0.561615460050397
6698,11,14320,0.0448922858658338,0.0573424922000418,0.434222512995654
6699,11,14350,0.0452486231272864,0.056656387991039,0.425030392259571
6700,11,14360,0.0452486231272864,0.056656387991039,0.425030392259571
6701,11,14361,0.0452486231272864,0.056656387991039,0.425030392259571
6702,11,14424,0.0443723218335774,0.0570772470549149,0.43743863269925
6703,11,14431,0.0320515366014075,0.0570254008795743,0.574433760433314
6704,11,14438,0.0294262810208968,0.0568082667052195,0.604787684021685
6705,11,14510,0.0502390576348269,0.0567291532380762,0.376438638839022
6706,11,14550,0.0517101188345118,0.056650561251084,0.361975482027871
6707,11,14569,0.069827922789274,0.0566703979683758,0.218703316036254
6708,11,14705,0.053793585721664,0.0568054440810558,0.344297061286113
6709,11,14729,0.0583043451110185,0.0568045704748704,0.305404780248433
6710,11,15153,0.0354945801913165,0.0568461700173073,0.532770204493522
6711,11,15356,0.0458259404249603,0.0570630302752106,0.422471293199927
6712,11,15718,0.0455020517881236,0.0569631105241632,0.42494432206851
6713,11,16603,0.0391469601043198,0.0569383759954912,0.492198970048679
6714,11,16614,0.0446058983324024,0.056989662674296,0.43432712864749
6715,11,16738,0.0505740419103364,0.0576628619495537,0.38104816803857
6716,11,16750,0.0323732787355182,0.0580192355264823,0.577215198369669
6717,11,16799,0.051123542208746,0.0574966809243785,0.374524540328872
6718,11,16954,0.039685579247038,0.0574062499512489,0.48982442136553
6719,11,16984,0.0454947276794655,0.0571186582598426,0.426279701527635
6720,11,16990,0.0453979347952029,0.0571188764266726,0.427265398832005
6721,11,17039,0.0445823059494901,0.0568858460872094,0.433732729956611
6722,11,17061,0.0384718287976407,0.0568984812031406,0.499389047264751
6723,11,17206,0.0316800653732425,0.0573480358043581,0.581011862795564
6724,11,17217,0.0432758230009381,0.0571969522336645,0.449787824007323
6725,11,17681,0.0552199148849038,0.0567700108246612,0.331370873691564
6726,11,17705,0.0387483937140388,0.0569169532707942,0.496451782768891
6727,11,17941,0.0318478650155529,0.0568586006148702,0.575750161404086
6728,11,18001,0.0367083962717137,0.0567239927811686,0.517961572058719
6733,11,18921,0.0404544088561368,0.0568232611437063,0.47697591438121
6734,11,18968,0.0314422031186563,0.0569107145290731,0.580967117248509
6735,11,19023,0.0412035041742519,0.0569120681876416,0.469554242074708
6736,11,19024,0.0412035041742519,0.0569120681876416,0.469554242074708
6737,11,19074,0.0475346094814423,0.0572338673752456,0.406798918312663
6742,11,19367,0.0539627747081361,0.0571886961789112,0.346023730133897
6743,11,19388,0.0457577963099641,0.057492665654287,0.426631268519911
6744,11,19443,0.0449122155170749,0.0574945544913774,0.435234314887599
6745,11,19447,0.041954255417947,0.057774589725662,0.468214898289664
6754,11,19921,0.0695611185932364,0.0577161450495245,0.228922580640812
6755,11,20014,0.0447583468626861,0.0577194272980705,0.43859484054882
6756,11,20104,0.0635002016750088,0.057750174338683,0.272270026403468
6760,11,20281,0.0825465029228191,0.0578610190279035,0.154569232713377
6765,11,20445,0.0741809792820177,0.0569620456100884,0.193667050859956
6766,11,20462,0.0816676169439856,0.0569403409709087,0.152381512962336
6767,11,20476,0.0819073589217714,0.0566921690179286,0.149408494424941
6768,11,20496,0.0726635695001052,0.0568124162331694,0.201734164620936
6770,11,20522,0.0565222944755081,0.0575221538648793,0.326468543555145
6771,11,20543,0.0699763045158063,0.0568991587474341,0.219579706144647
6772,11,20567,0.0665010538024747,0.056919153769847,0.243457169184694
6773,11,20594,0.0741479596196658,0.0566548499224321,0.191464909695
6774,11,20802,0.0532409367681879,0.0568069190162173,0.349282949332762
6775,11,20805,0.0532409367681879,0.0568069190162173,0.349282949332762
6776,11,20841,0.0388695521345586,0.0566323039735749,0.492943327199402
6777,11,20963,0.0416190270627397,0.0566991591100819,0.463416175337361
6778,11,21323,0.0617023664229914,0.0569854824436304,0.279648056189947
6779,11,21871,0.0588088558737697,0.0568030971655422,0.301232534281428
6780,11,22005,0.0618465833716191,0.0570586230931844,0.279143134838734
6782,11,25361,0.0522891721634885,0.0565642557946073,0.355898771717041
6783,11,25987,0.0418972721591987,0.0566119206915341,0.459744212108757
6784,11,27625,0.0411019893032169,0.0575026279390377,0.475214623605319
6785,11,29269,0.0404652871748938,0.0567015249099471,0.475912532811059
6786,11,30395,0.0636524442792852,0.0566161042895638,0.261657514908122
6787,11,30856,0.0597418722679789,0.0567138372191657,0.292882107003803
6788,11,31481,0.0624201914589746,0.0567056650706341,0.271744541571972
6789,11,31748,0.031928204625945,0.0570255968742935,0.575907865003484
6790,11,31804,0.045603701056627,0.0572051652392452,0.425873369853647
6791,11,31861,0.0284817537499422,0.0575541513824638,0.621000601288992
6792,11,32204,0.0550350386950064,0.0568273575440678,0.33347760955589
6793,11,32446,0.0305602043918182,0.0570933372192722,0.592801975599725
6794,11,32581,0.0493934989379786,0.056785216547505,0.38498425335429
6795,11,32884,0.0414689777592817,0.0569115219579445,0.466694632551548
6796,11,33534,0.0432329557962495,0.0567109670815162,0.4463670536886
6797,11,39138,0.0632537411651967,0.0568442939100815,0.266571092664883
6798,11,39160,0.0484494176950526,0.0568782447081556,0.394897445530067
6799,11,40753,0.021283930966648,0.0571052671415742,0.709585020062941
6803,11,47424,0.00338081216294078,0.0566858440095757,0.952475147687201
6804,11,48259,-0.0319641276754498,0.0566981155533759,0.573275465366065
6805,11,48350,-0.0246026869912125,0.0567990363166251,0.665167989156275
6806,11,49416,0.0014546040732682,0.0568154233346004,0.979589038523011
6811,11,52110,0.0215198762099279,0.0565997552214557,0.704017112473507
6812,11,52120,0.0215198762099279,0.0565997552214557,0.704017112473507
6813,11,52174,0.0130449244002371,0.0566890158687432,0.818136638153014
6814,11,52267,0.00272724948798131,0.0567073658093301,0.961669011748774
6815,11,52276,0.00348112368126752,0.0566323776041363,0.951020657446567
6816,11,52288,0.00348112368126752,0.0566323776041363,0.951020657446567
