SNP,Chr,Pos,Effect,SE,ERV25_PIS1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6035,10,110053,-0.0351356955969662,0.125222814112239,0.779192772131283
6036,10,110074,-0.0184912427088297,0.125013982506352,0.882495566915198
6037,10,111674,-0.0202556796273703,0.12476024089582,0.871117744661368
6038,10,113623,0.0238848866137386,0.126855911472194,0.850762538370536
6040,10,116563,-0.0391986776071896,0.125951422290706,0.755816628106082
6042,10,119720,-0.110109952561712,0.127459562490771,0.388239618591711
6044,10,121811,-0.022906316023474,0.125104006483158,0.854826099874106
6045,10,122243,-0.0330583251984334,0.127016255052907,0.794808446223428
6046,10,124889,0.00119894023893585,0.12672306688396,0.992456587592182
6048,10,130587,0.0790525732920421,0.125527568194917,0.529257285671583
6049,10,131311,0.0446944718114072,0.1249679326742,0.720820849530099
6050,10,133312,-0.0842293128121024,0.125327690425426,0.501977075547335
6053,10,134314,-0.152016028217534,0.125594755796033,0.226947062422318
6055,10,139826,-0.035238598645826,0.125691835940369,0.779367774275612
6056,10,140544,-0.0630447622280361,0.126274071519434,0.617900720206777
6057,10,140918,-0.0179183692811344,0.124243023945662,0.885408791637164
6058,10,145873,0.0273060701082544,0.124895329209603,0.827063352028533
6059,10,146902,0.0375848930997903,0.124510386559812,0.762935399460408
6060,10,146992,0.0249036890084505,0.124164265140813,0.841149931808135
6061,10,148293,0.0261112085985613,0.123817338741983,0.833098761189431
6062,10,150178,0.0172766646042786,0.124340641318771,0.889571864370577
6063,10,157487,0.0611765685611962,0.123290064143781,0.620061905734025
6064,10,157821,0.0623390954213262,0.124552257698679,0.61703105174088
6065,10,159755,0.0320195610559985,0.123679053203286,0.795869196520351
6066,10,159778,0.0472713239377916,0.123473721289525,0.702064955063811
6070,10,163124,-0.0722962436507049,0.123422820989016,0.558410610865897
6071,10,164844,-0.0412921497599222,0.125575759053633,0.742484755099845
6072,10,165364,-0.0602679749478561,0.124464153257651,0.628530350663385
6073,10,165521,-0.0386698361878311,0.124880777232164,0.75700677173485
6074,10,165720,-0.0742104849658324,0.125431469841779,0.554469257462625
6075,10,172678,-0.114403831529043,0.1237058282045,0.355698844338631
6076,10,173737,-0.0404538407327728,0.12369555919093,0.743828752624748
6077,10,173883,-0.0504128153011251,0.12337965282531,0.68308164703217
6078,10,175030,-0.098471830760631,0.1237997855523,0.426908411883965
6079,10,175313,-0.077624970733818,0.123491696701577,0.530027591431292
6080,10,176228,-0.0873405957578335,0.123367971494147,0.479432215862927
6081,10,176664,-0.0795566000735392,0.123293374489052,0.519176206388205
6083,10,179618,-0.0676333535834473,0.123953014713153,0.585660092843679
6084,10,182634,-0.00371215625660382,0.124099930144966,0.97615363128395
6085,10,183933,-0.0333372382870448,0.124799535637477,0.789527908651834
6086,10,185241,-0.023060372150429,0.124026832916413,0.8526060517843
6087,10,188897,-0.11051426199777,0.12417000224014,0.374059243751708
6089,10,189418,-0.114336993600311,0.124567134127189,0.359311283781942
6090,10,189445,-0.124243733532074,0.123932688372674,0.316784140079473
6091,10,192067,-0.0419493558931008,0.12315588779714,0.733592308421231
6092,10,193403,0.00260612931685438,0.123675055255047,0.983199813403822
6093,10,193717,-0.024622779090313,0.125106122390362,0.844085468086664
6094,10,196310,-0.0378380871106377,0.124009644390404,0.760452963118485
6101,10,204807,-0.0882233205702349,0.124850812654037,0.480262642008324
6102,10,205088,-0.0773439860662135,0.123142157197708,0.530353086593355
6103,10,205251,-0.0739559052184648,0.123979319742183,0.551211529145884
6104,10,210630,-0.202589811607712,0.122884180489116,0.100114339242212
6105,10,211229,-0.182610549404615,0.122972857037888,0.138445181781794
6106,10,212922,-0.122325687534644,0.125472329812507,0.330266744425513
6107,10,215046,-0.164672204780901,0.123021232282291,0.181573015431846
6108,10,215118,-0.149994040167837,0.123630554288894,0.225847716316533
6109,10,223514,-0.0539726897132376,0.125980442986883,0.668605800567468
6110,10,223964,-0.0707555131729364,0.123500458232401,0.567065634442286
6111,10,224073,-0.0340533563601026,0.123509448553952,0.782928622081214
6112,10,226115,-0.141128151510299,0.123515503221878,0.253981301435621
6116,10,229802,-0.152517037512108,0.12305783474061,0.216023299042358
6117,10,230128,-0.134167816649738,0.12399560530657,0.279974744750175
6118,10,232143,-0.197169469039788,0.122813750523812,0.109292339562561
6119,10,233981,-0.193591749900177,0.123178432810191,0.116930679006005
6120,10,236429,-0.101350519516038,0.123401974919314,0.412027530461622
6121,10,236463,-0.107314707307439,0.123428701892875,0.385193503966585
6122,10,237784,-0.167204076290966,0.123852019704879,0.17787100883632
6123,10,238334,-0.193869164344073,0.123539594880831,0.117476832235548
6124,10,239866,-0.178732123531861,0.123341131447317,0.148200822822803
6125,10,244763,-0.218063796363054,0.123690444433325,0.0787690569475186
6126,10,245956,-0.241101232227929,0.125353927314574,0.0552383880548989
6127,10,248024,-0.166500511018309,0.126274809499983,0.188172150494909
6128,10,248724,-0.116610362011864,0.124531030904853,0.349709494689396
6129,10,252640,-0.109847431373364,0.125354307138399,0.381465259877408
6130,10,256140,-0.0955337283972524,0.124800243772286,0.444489465107521
6131,10,257035,-0.0364799227793386,0.125110080754905,0.770777048690795
6132,10,260320,-0.090412680648369,0.125159546757435,0.470539518791969
6133,10,260357,-0.0739792819587092,0.124494183493162,0.552733003669813
6134,10,261296,-0.0931773516166213,0.125629566067914,0.458772396412964
6135,10,261474,-0.0682060036774494,0.124712073885433,0.584787642450512
6136,10,261902,-0.0956311518589142,0.126982710764477,0.451889549668061
6137,10,262307,-0.0987717948327432,0.125270044632616,0.430950447908866
6138,10,262403,-0.103022397490456,0.124537877011721,0.408661331966259
6139,10,264103,-0.11259706577579,0.126946487350251,0.375701734132949
6140,10,264881,-0.128612829246975,0.1252863315829,0.305334773414635
6142,10,265910,-0.0647895813756784,0.127165546298102,0.610727118133589
6143,10,265969,-0.0801239192078671,0.125158047482213,0.522469636351496
6147,10,268570,-0.116933817593205,0.125591809979288,0.352457572040313
6148,10,268671,-0.130559898645787,0.125895119355667,0.300421063486871
6149,10,268807,-0.146157937458061,0.125477250223185,0.244879944577281
6152,10,271477,-0.107940302402272,0.124498997822679,0.386532403380483
6153,10,273961,-0.0929297519468502,0.124227715332465,0.45492220003219
6154,10,274673,-0.100601294631692,0.126915541344904,0.428506405510714
6155,10,275952,-0.0963911055052115,0.124140717462615,0.437993559182114
6156,10,278431,-0.162967050008977,0.123873975461343,0.189166344052019
6158,10,285600,-0.228706075659504,0.123232263380035,0.0643018141659939
6159,10,286186,-0.235371166594734,0.124069785008802,0.0586324110375462
6160,10,287737,-0.224023226901911,0.123499138870426,0.0705318793788524
6162,10,289825,-0.233200865335982,0.123642116410921,0.0601027813539087
6163,10,291248,-0.293166755497889,0.122492955660898,0.0172176958699366
6165,10,293188,-0.0680826361199636,0.123273982777704,0.581101140490003
6166,10,293222,-0.0906799600263253,0.123232753881769,0.462314902484912
6167,10,294588,-0.104004407474333,0.123208763005544,0.399167573259852
6168,10,302826,-0.0488697695978291,0.123931642339471,0.693576695586767
6169,10,302893,-0.0405102134115429,0.1238132414544,0.743719591718456
6170,10,303583,-0.0600446280608814,0.123481397299524,0.627081331266158
6171,10,305761,0.036351336881486,0.123484196154814,0.768640212967655
6172,10,307788,0.0618801614334094,0.123637144964429,0.617036256133268
6173,10,311627,0.0132931443741578,0.123536324102616,0.914370045557818
6174,10,314882,0.0581029054415327,0.12348402878505,0.638267200936724
6175,10,315155,0.109527016165911,0.123345108992203,0.375160387934804
6176,10,317643,0.197072436752118,0.123276701959732,0.110800018810458
6179,10,320611,0.255294213530394,0.123873445847707,0.0400420315205267
6180,10,320612,0.257511266068937,0.123670501528307,0.0380405944357018
6181,10,321374,0.226433731829621,0.123371676010016,0.0672907518634763
6182,10,323526,0.154655371023588,0.123685328103404,0.211983940251507
6183,10,327857,0.211948110129393,0.123022218183698,0.0857924875982164
6186,10,330572,0.213593424173911,0.125477512272248,0.0895898950595893
6187,10,332075,0.243604765870119,0.123498527839792,0.0493289871672063
6188,10,334716,0.258360117303006,0.122738265438199,0.0360003909620745
6189,10,335108,0.278587730986606,0.122934141977381,0.0240468474012216
6190,10,336613,0.227758467865594,0.123169179828035,0.0652718144360653
6191,10,337630,0.258540841676102,0.122996912537285,0.0362603876630421
6192,10,337895,0.233102037842007,0.123181290957116,0.0592624664840429
6193,10,340762,0.221353634582908,0.12370080202559,0.0744031182523823
6196,10,346551,0.20616872647899,0.123698454753781,0.0964602209727519
6197,10,346787,0.246865909675956,0.124006485557999,0.0472790210574028
6198,10,347536,0.215111915569116,0.123029198050217,0.0812532820791044
6199,10,349573,0.116615641999319,0.123217607983867,0.344581657439963
6202,10,361422,0.0723024227786242,0.123092787627026,0.557323048775317
6207,10,369507,-0.148670195029743,0.123252427586097,0.228538439027407
6208,10,373964,-0.115221611969649,0.123913832740404,0.353082786126788
6209,10,373973,-0.115221611969649,0.123913832740404,0.353082786126788
6210,10,374538,-0.153793962851224,0.125226396035582,0.220217390921092
6213,10,381270,-0.151877861326338,0.124156822811228,0.222042046209932
6214,10,382505,-0.153544915513022,0.12321206003056,0.213523179658436
6215,10,382599,-0.13959725183034,0.123142117118677,0.25772026526459
6217,10,384932,-0.119950223573008,0.12386749977805,0.333519989065022
6218,10,385373,-0.130977473642643,0.124050959395276,0.291765196572588
6219,10,385498,-0.116866627149662,0.123668808228385,0.345306879102894
6220,10,385665,-0.124773188284177,0.124565899440171,0.317191978065385
6227,10,387633,-0.116683871739414,0.124527823730708,0.349393797766741
6229,10,388763,-0.0920788090390995,0.124589246745309,0.460362283340908
6230,10,392475,0.0782117033623324,0.125851298288335,0.534697307592358
6231,10,396694,-0.0760037969864926,0.129883766164075,0.558808759785091
6232,10,397702,-0.0884390602266738,0.128043038016861,0.490209304349491
6233,10,398093,-0.105493705749915,0.128232523804972,0.41124814514583
6234,10,398191,-0.103845365988137,0.128595910487191,0.419903607649214
6235,10,398425,-0.0852670268349152,0.127478018191796,0.504011562544896
6236,10,398569,-0.126373010619945,0.128048869501069,0.324361575247077
6237,10,398716,-0.103390313369392,0.127530398377376,0.418077812840293
6238,10,399122,-0.096335335956327,0.128321972546165,0.453314445319355
6239,10,400116,-0.102366088881142,0.12772163645502,0.423394105141356
6240,10,400117,-0.102366088881142,0.12772163645502,0.423394105141356
6244,10,402350,-0.1677421481429,0.126408189308141,0.185370347788071
6245,10,403524,-0.122102563039853,0.12767249594711,0.339538182594141
6246,10,403847,-0.145070192185197,0.12780192524007,0.257096270934123
6247,10,409661,-0.194221108701031,0.131731201761102,0.141272066918794
6248,10,410391,-0.251806744908388,0.134623628584568,0.0622486887740998
6249,10,413692,-0.154767581874546,0.138247984154993,0.263691235108594
6250,10,414241,-0.192204573635515,0.13811483413136,0.164911131905098
6251,10,414542,-0.125539030512385,0.140205942611426,0.371188664940029
6252,10,414836,-0.147271559943286,0.138316624179126,0.287720317608554
6253,10,414838,-0.109891174558098,0.140123024290637,0.433420654051485
6256,10,415373,-0.179334284445437,0.140615846772715,0.203024404827025
6257,10,415467,-0.145667116146964,0.139197641631688,0.29605692569299
6258,10,415474,-0.126312275825223,0.139678394030313,0.366448890970914
6259,10,415561,-0.146372755970587,0.138225733130553,0.290351168182103
6260,10,415658,-0.164863965410619,0.139581528671426,0.238346146404175
6261,10,415918,-0.110093467296331,0.138163299607164,0.426081986394817
6262,10,415984,-0.0925642021196103,0.139226827763206,0.506584002739234
6263,10,416078,-0.1306285547252,0.138838827597222,0.347417582679279
6264,10,416209,-0.159895169986223,0.138183287906399,0.248004185159077
6265,10,416379,-0.114181795927763,0.138442382441947,0.410064590824701
6266,10,416522,-0.17825049736487,0.140177627464849,0.204350847112865
6267,10,416524,-0.17825049736487,0.140177627464849,0.204350847112865
6268,10,416657,-0.133618751093472,0.137479954122479,0.331758615727834
6277,10,417803,-0.124910288099847,0.138619188488492,0.368147461224607
6278,10,418404,-0.172474338019204,0.139051864372947,0.215666150826987
6279,10,420497,-0.13273159320467,0.140610241143243,0.345831536483038
6280,10,421100,-0.108109675984382,0.14070031618611,0.44278207144698
6283,10,423286,-0.130697898135518,0.140159652085892,0.351719134270694
6284,10,424346,-0.0683627894875296,0.140740573573227,0.627455580527817
6285,10,424405,-0.0652424582723818,0.141769617651826,0.645655603082781
6288,10,425114,-0.0721133202266184,0.142821388062713,0.613930361673963
6289,10,426072,-0.0841375092660472,0.14226688018282,0.55462683520044
6294,10,429055,-0.0806707776799791,0.14675311741674,0.582870009315325
6295,10,429286,-0.0695329384163332,0.142826522191326,0.626677460158138
6296,10,432072,-0.036368259685053,0.14451945840458,0.801458377880111
6297,10,432799,-0.0726749104284612,0.143371641604092,0.612542327912168
6298,10,435616,-0.0686633429497236,0.143925436144417,0.633603360847423
6302,10,438861,-0.0705916656026946,0.142825050937555,0.621435157283479
6303,10,440881,-0.0673027926672636,0.147368658075729,0.648169887239545
6304,10,441135,-0.0791458296189913,0.142815366660187,0.579804600624663
6305,10,442130,-0.0912473114960761,0.143903795014067,0.526435690464785
6306,10,442576,-0.1030066588474,0.142767723919268,0.471080637707269
6307,10,442604,-0.0908794379255475,0.144445207770625,0.529649935394143
6308,10,443374,-0.101145115051186,0.143885050329585,0.482545394114056
6309,10,443658,-0.0939650596638177,0.143908112778591,0.51421237987861
6310,10,446307,-0.0866604298893168,0.142262589917152,0.542811390425018
6311,10,448026,0.0202890031365079,0.141587223749201,0.886137506120039
6312,10,454904,0.0899538579856856,0.139742539697114,0.520180616712637
6313,10,454991,0.0636495819211511,0.138381684732071,0.645830474023922
6314,10,455828,0.0644040347129344,0.140764640240576,0.647571670380221
6316,10,459184,0.180346945622618,0.141010171965514,0.201749826186955
6317,10,460583,0.172111180005737,0.138119700285001,0.213553440559862
6318,10,461243,0.17932229701653,0.13856650796862,0.196468463450362
6320,10,463222,0.152280447043171,0.136884641138424,0.266691920999768
6321,10,464142,0.150497741984821,0.13540347360898,0.267119852255087
6323,10,466331,0.186382502173925,0.136072224391189,0.171641174984097
6324,10,470995,-0.146583573008212,0.130674766626733,0.262733965530901
6325,10,487887,-0.0171930692595743,0.128873866722684,0.893945117297826
6326,10,488026,0.00906432005574942,0.128704906378121,0.943893561072828
6327,10,492665,0.0241892558074455,0.125879469852311,0.847725774213303
6330,10,500581,-0.0109459080820939,0.125661339197474,0.930636320234901
6332,10,501226,-0.0243078506146646,0.126575631369244,0.84781964865265
6333,10,502176,0.000379255674653356,0.126215540245521,0.997604197081441
6334,10,503351,-0.0185958742756358,0.125714266043328,0.882488978568117
6335,10,503620,0.00529337911907168,0.125109629773545,0.966275554040379
6336,10,504391,-0.045530153442616,0.125455929906648,0.716883715960029
6337,10,504977,-0.0312994207592412,0.125350886266116,0.8029688876945
6338,10,506238,0.0160901701289601,0.126455708503702,0.898823235314449
6339,10,510746,-0.0179448705680609,0.125723786894256,0.886582881398563
6340,10,511762,-0.0461512931217103,0.126444167953252,0.715334872558559
6341,10,512491,-0.00638328470405702,0.125472740249204,0.959454796390165
6342,10,514422,-0.0172710844526424,0.125248649572469,0.890402517307377
6343,10,517900,-0.0094034250552617,0.127480552817078,0.941240267578502
6345,10,525070,0.00897519666863045,0.12453153370655,0.94258568146181
6346,10,526273,-0.0389009927777642,0.12607908906518,0.757850148219866
6347,10,528672,0.028379939331187,0.124580282848924,0.819930178445969
6348,10,531791,-0.0206330388529956,0.125120326977909,0.869112699138308
