SNP,Chr,Pos,Effect,SE,ERV25_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6461,10,644500,0.0165734503071952,0.172023407684561,0.923301914396601
6462,10,646432,-0.100034092143341,0.171891656235029,0.560965001947691
6463,10,646676,-0.119911347232149,0.17190723652531,0.485927085045527
6464,10,649610,-0.0583652693345966,0.172394176905526,0.735144701772685
6465,10,650585,-0.0452827925503196,0.172270107109373,0.792812407779513
6470,10,653026,-0.0201650503994555,0.172293172122896,0.906895571374628
6471,10,653249,-0.000820145951777207,0.172082720885121,0.996199990167197
6472,10,653283,0.0100511592917567,0.171870253253891,0.953398517544251
6475,10,655074,-0.0174085701398112,0.171933626176581,0.91940815034442
6476,10,656247,-0.0141566269664419,0.17185047879002,0.934393152055667
6477,10,660234,-0.0799811373812437,0.17199880201307,0.642211113183742
6478,10,660886,-0.0814231207447852,0.171767695162175,0.63577124536945
6479,10,662071,-0.122502103835031,0.171655291126978,0.475914091481796
6480,10,662217,-0.114419679147323,0.172142459861025,0.506689053796761
6481,10,662415,-0.076329454411581,0.171981765592182,0.657442518243872
6482,10,662679,-0.0209795771853092,0.173217074148313,0.903667071288785
6483,10,662711,-0.0120016200337652,0.172240786439012,0.944488361044167
6484,10,662934,0.0350325337772582,0.172297341066116,0.838997367502428
6485,10,665129,-0.0968658723291282,0.174550577557376,0.579284124686277
6486,10,665450,-0.142758202798268,0.173312627236058,0.410664255783425
6487,10,665759,-0.119196763365629,0.172669116954693,0.490447251555782
6488,10,666622,-0.12055967030633,0.173379904358035,0.487293635691415
6489,10,666742,-0.112519451447718,0.171978483927455,0.513367304112319
6490,10,667117,-0.122325478544359,0.172510286805663,0.478736104672313
6491,10,669743,-0.0331224736754119,0.172413150480767,0.84776567403809
6492,10,670300,-0.0365859105819216,0.172559027930139,0.832214042784754
6493,10,670679,-0.0398580867780075,0.171798435756397,0.816668610657388
6495,10,673554,-0.0419350529974158,0.171992181146115,0.807512232087952
6496,10,673954,-0.0264912839628274,0.175938270474286,0.880399769812874
6497,10,674332,-0.0155441326357658,0.173836129732511,0.928800184497364
6498,10,674570,-0.0361447943863611,0.172973400285775,0.834598763169077
6499,10,675971,-0.045353507745088,0.172008732022393,0.792188218945225
6502,10,678769,-0.0967247138363001,0.173976726513435,0.578588001826231
6503,10,682740,-0.0119995320290036,0.17193493662465,0.944399432823034
6504,10,682784,-0.0331807333222077,0.172560977966534,0.847630235859565
6505,10,682904,-0.000536337421897903,0.171974092813942,0.997513394701056
6506,10,683731,-0.0430026291118313,0.171958863723843,0.802674747532833
6507,10,683971,-0.0503884885965141,0.173649489413909,0.771853853285103
6509,10,684759,0.0907280887237034,0.172663103080336,0.599591202469994
6510,10,685754,0.0763266508018741,0.172234970776018,0.657925663002855
6511,10,686560,0.0490663086551506,0.172661404424689,0.776441763305243
6513,10,686946,0.0717336839588378,0.172556574344023,0.677874008863447
6514,10,688164,0.115028226884227,0.172264203118838,0.504733930248059
6515,10,688208,0.127246038878713,0.17194531987649,0.459768939181157
6516,10,688286,0.101349264780522,0.172481571538859,0.557180013512198
6517,10,688646,0.122386857298303,0.171906370849413,0.476972764901782
6518,10,691082,0.146436731467911,0.172651083890506,0.396920428196771
6519,10,691920,0.17588637574813,0.173417704878946,0.311165098883272
6520,10,692021,0.156015377427202,0.172830307463339,0.367296209532672
6521,10,692100,0.152571234256966,0.17191959784114,0.375437206472748
6522,10,694743,0.163899170352878,0.171600766945247,0.340171077618998
6523,10,695220,-0.0105695378657006,0.174500937626149,0.951735869796613
6524,10,695691,0.0538866160823009,0.172027566648411,0.754280231992949
6525,10,695712,0.0590352547172611,0.172049959242467,0.731705998376103
6526,10,695757,0.0523215648500246,0.17157290118802,0.76058213975685
6527,10,695759,0.0523215648500246,0.17157290118802,0.76058213975685
6528,10,695902,0.0665559366500698,0.172336560121678,0.699583121011652
6529,10,696080,0.0396791320850008,0.173573583042933,0.819311252284838
6530,10,696733,0.120120259794202,0.172653537185733,0.487055656254892
6532,10,697845,0.101113052166953,0.172514885496549,0.558174789849411
6533,10,698466,0.177180870270792,0.171406398148327,0.301989324243796
6534,10,700536,0.206809544670194,0.171673145583588,0.229137636237372
6535,10,700558,0.188347362089568,0.171790482128505,0.27366063242195
6536,10,701028,0.17552396517289,0.171759571485294,0.307520173394564
6538,10,703629,0.124830900637972,0.172085142357243,0.468686077646273
6539,10,703809,0.206185437199397,0.17157739254412,0.230283363286369
6540,10,703814,0.208558230418406,0.171834757725618,0.225668435207925
6541,10,705116,0.230287720159762,0.171081572306251,0.179143833341435
6542,10,705376,0.253494446590463,0.172335385218185,0.142199058081768
6543,10,705423,0.195640452218313,0.171506541858694,0.254760964939275
6544,10,709369,0.272142167156916,0.171015538191146,0.112430401978836
6545,10,711335,0.213407354654448,0.173614248145608,0.219813998365207
6549,10,712403,0.270110449795276,0.171062564386253,0.115228124702226
6550,10,712477,0.235040900338902,0.171209188682252,0.170677072199221
6551,10,712640,0.26065550411474,0.171326555944433,0.129055770853544
6554,10,713291,0.238069091300961,0.172265226722379,0.167848178025899
6555,10,713298,0.199664634841946,0.172458511300006,0.247746936020054
6556,10,713372,0.230897036235177,0.171488203323675,0.179027456732589
6557,10,713455,0.25221350005181,0.171586970480326,0.1424829892642
6558,10,713844,0.227342745020295,0.171603662033746,0.186090177459698
6559,10,713845,0.265702785401918,0.171726108085208,0.122699604039257
6560,10,714773,0.260321776666081,0.171519928108913,0.129976287333905
6568,10,715567,0.252845857282152,0.171622539529009,0.141570117269388
6569,10,715574,0.252845857282152,0.171622539529009,0.141570117269388
6570,10,717717,0.125104408360902,0.173405644279651,0.471107048383015
6571,10,719602,0.0993970877345427,0.173947138090171,0.568077778380557
6574,10,719708,0.125840797907021,0.176842945646153,0.47718473432803
6575,10,720081,0.191204183095315,0.172356255027473,0.268032469755841
6577,10,722130,0.219543705415471,0.174140008310396,0.208238433828105
6578,10,722262,0.21689508328621,0.173260894589934,0.211456674956759
6579,10,722536,0.125801144737282,0.175756892852645,0.474607856707608
6580,10,724256,0.0271385309931135,0.172927004228421,0.875384740381883
6581,10,724374,0.00805332923141411,0.173031910090519,0.962904218564594
6582,10,724397,0.0288476560115912,0.173723521645864,0.868208748542161
6583,10,724819,0.0674398254634039,0.17688308144752,0.703233907245438
6585,10,725678,0.0908227241505606,0.172708359163678,0.599306402671178
6586,10,726314,0.0792769655144017,0.172292623223691,0.645706363828678
6587,10,726437,0.0814237370455645,0.172486801711969,0.637177217605753
6588,10,726757,0.0374867225297787,0.172354585740514,0.827946176088438
6589,10,726837,0.0421535292479105,0.173017894653807,0.807653638404232
6590,10,726842,0.0421535292479105,0.173017894653807,0.807653638404232
6591,10,727369,-0.00944491787653684,0.17366947082839,0.956659636808988
6592,10,727432,0.0179145143179203,0.172727985446583,0.917454277076496
6593,10,728001,0.0100794561356121,0.173031609344805,0.953580775043277
6594,10,728402,-0.00870324066275086,0.172833182819407,0.959866935752905
6600,11,833,0.306651084368749,0.248504935465221,0.218029828046209
6620,11,3477,0.128119965027839,0.175115132136996,0.464878167490144
6621,11,3599,0.130115943838427,0.174999008710538,0.457659139916109
6622,11,3638,0.0711886774464997,0.173903415192194,0.682525552890073
6623,11,3640,0.0931081931361638,0.173427816045027,0.591695615253781
6624,11,3696,0.0945169599179202,0.17516558221746,0.589822512499126
6625,11,3898,0.147354792405805,0.174045271912496,0.397765871078531
6626,11,3926,0.100962209469933,0.173915056545929,0.561930372111366
6628,11,4436,0.12719799324902,0.172223559915282,0.460662996322156
6629,11,5087,0.129746959273493,0.17167269393172,0.450284537364054
6630,11,5434,0.119931444954704,0.172515048710858,0.487391028258347
6631,11,5655,0.146861978905483,0.173515182095844,0.397907126581811
6632,11,5676,0.145389165888284,0.174385538611519,0.405001102649704
6634,11,6055,0.127770450504096,0.174267247450429,0.463931097210721
6635,11,6097,0.131296948614242,0.171883668626582,0.445454381101606
6636,11,6138,0.12533945050913,0.172167316578543,0.467090360618577
6637,11,6167,0.136868528127293,0.172416188378547,0.427829774323244
6638,11,6715,0.140499012285604,0.171708326947823,0.413770848677712
6639,11,6833,0.140037454807042,0.171649786510715,0.415146156101276
6640,11,7228,0.144835277475178,0.172040734535539,0.400432829721633
6649,11,8044,0.124551964243346,0.172333000536532,0.470318154633551
6650,11,8079,0.131555792726018,0.173256963447104,0.448173714762434
6651,11,8196,0.128261102267507,0.172434935093994,0.457478260777336
6652,11,8305,0.141032926928208,0.174060108587086,0.418339998908349
6653,11,8317,0.148762266690813,0.173264875899569,0.391153267160479
6655,11,8390,0.102514119751263,0.173752448983846,0.555567445539648
6656,11,8603,0.167994491308555,0.173176060316921,0.332671227803547
6657,11,8720,0.116430232128844,0.17289240775889,0.501117014218901
6658,11,8789,0.132004269756993,0.172918790539171,0.445741436037414
6659,11,8867,0.138010195501502,0.17530399451036,0.431656687951886
6663,11,9097,0.14296126168775,0.175719720708914,0.416436594577705
6664,11,9262,0.144448356186775,0.172250671431861,0.402264743363439
6665,11,9690,0.152728389650278,0.172164773327262,0.375625864259057
6666,11,10206,0.129217353902194,0.172159195073326,0.453412094025467
6667,11,10540,0.128173863911318,0.173364431368862,0.460196796107932
6668,11,10641,0.142072427094855,0.171916504834732,0.409133368898391
6669,11,10897,0.165123042887328,0.172132357997462,0.338074525428853
6670,11,10927,0.149688956191993,0.173438424629406,0.388686700097353
6671,11,10969,0.146715509660667,0.172504498819447,0.395622276803002
6672,11,11470,0.166820418762965,0.172617995746696,0.334498765147864
6673,11,11657,0.138912312583501,0.172903459804346,0.422278626785869
6674,11,11751,0.126659001651069,0.172714684129671,0.463836347878929
6675,11,11931,0.185189710930679,0.173807380214408,0.287383293548338
6676,11,11938,0.195231201235886,0.174010733221892,0.262646623405794
6677,11,12060,0.151727862014675,0.171959842779854,0.37819085035316
6678,11,12080,0.162973733855344,0.171930688846859,0.343826938893374
6679,11,12089,0.150124541092505,0.17217126102075,0.38382892027963
6680,11,12136,0.171043294357291,0.171952103694661,0.320556372772973
6681,11,12224,0.176568132719688,0.173600729882376,0.309805649735357
6682,11,12231,0.176655455500677,0.172474521543309,0.306422887873391
6683,11,12232,0.176655455500677,0.172474521543309,0.306422887873391
6684,11,12236,0.178847755791792,0.172961697658006,0.301829544119704
6686,11,13635,0.166558280897172,0.174182931907219,0.339612368150829
6687,11,13712,0.175627724654907,0.172837910777613,0.310258088874445
6688,11,13729,0.198475194503924,0.173264698287986,0.252776935358961
6689,11,13740,0.217189024860879,0.175037635688166,0.215498728296409
6690,11,13742,0.223203466618019,0.17478288531673,0.202430041241149
6691,11,13813,0.141152653534427,0.175361834570392,0.421406312608555
6692,11,13973,0.183394074192297,0.172289616722811,0.287851433203297
6695,11,14122,0.195356140261143,0.172323813544154,0.257707667578552
6696,11,14229,0.171312911960966,0.173785722133406,0.324920710334821
6697,11,14280,0.189404468359853,0.175521160442099,0.281280982154813
6698,11,14320,0.208667987179866,0.17354195401817,0.230011968469467
6699,11,14350,0.207604487237528,0.171466693387334,0.226798584215371
6700,11,14360,0.207604487237528,0.171466693387334,0.226798584215371
6701,11,14361,0.207604487237528,0.171466693387334,0.226798584215371
6702,11,14424,0.181850139401465,0.172819680750922,0.293402952740533
6703,11,14431,0.186209330251026,0.172578378336763,0.281331509505477
6704,11,14438,0.182918730203996,0.171917474870307,0.288059831187361
6705,11,14510,0.185301969230855,0.171795779952026,0.281494663149019
6706,11,14550,0.179274744398885,0.171587028179211,0.296828682904171
6707,11,14569,0.165489992472992,0.171853071141779,0.336219895296073
6708,11,14705,0.192143363827414,0.172033753974145,0.264799535066433
6709,11,14729,0.195677592827044,0.172058040196936,0.256194023088607
6710,11,15153,0.167118073888281,0.172107761851583,0.332208978165049
6711,11,15356,0.182695214379319,0.172783916120824,0.291069275655398
6712,11,15718,0.186884622933428,0.172466013423555,0.27928059972253
6713,11,16603,0.180293452556818,0.172370316098555,0.29629251832595
6714,11,16614,0.200606135078338,0.17249678696598,0.245633001440443
6715,11,16738,0.213119208744787,0.174538979822982,0.222885505778626
6716,11,16750,0.227918146819806,0.175455370831935,0.19478859387438
6717,11,16799,0.27757277017959,0.173781528357773,0.111104449405595
6718,11,16954,0.219836990373429,0.173663370080083,0.206390844678939
6719,11,16984,0.249851522330872,0.172712242325689,0.148886619176934
6720,11,16990,0.211426194515663,0.172857543654918,0.222098797318413
6721,11,17039,0.196760994728829,0.172194305962933,0.253950697544107
6722,11,17061,0.228024722218191,0.172085029909922,0.186004961272452
6723,11,17206,0.182073732548405,0.173567775628331,0.294892767677738
6724,11,17217,0.175149216660017,0.173194990267103,0.312573479056886
6725,11,17681,0.209197680443735,0.171881703953922,0.224378208892963
6726,11,17705,0.225822352440576,0.172150940015483,0.190450380068807
6727,11,17941,0.249265257978024,0.171845202848028,0.147800961745186
6728,11,18001,0.261303208985496,0.171410803176704,0.128297523413569
6733,11,18921,0.215845083059592,0.17191308452742,0.21011043961783
6734,11,18968,0.259958588596914,0.171956716921939,0.131487684634648
6735,11,19023,0.224522140335377,0.172155757707374,0.193021865145643
6736,11,19024,0.224522140335377,0.172155757707374,0.193021865145643
6737,11,19074,0.22890084840215,0.173158365159656,0.187052039327854
6742,11,19367,0.21708898517417,0.173113430470176,0.210661840679655
6743,11,19388,0.226741039555485,0.173939304489974,0.1932317453829
6744,11,19443,0.281731112495358,0.173711462601901,0.105731731694655
6745,11,19447,0.270955285354231,0.174591552010553,0.12157308665128
6754,11,19921,0.287105361335074,0.174570264176555,0.100934112509763
6755,11,20014,0.273718555619151,0.174429872150699,0.11749298283536
6756,11,20104,0.226245738894136,0.174866752446495,0.196574207449995
6760,11,20281,0.234756441363823,0.175377481669258,0.181569544451151
6765,11,20445,0.255984492604917,0.17247025457973,0.138641857190799
6766,11,20462,0.238741735901515,0.172562460993847,0.167383092270378
6767,11,20476,0.251209155430657,0.171763261699618,0.144485385311246
6768,11,20496,0.262981976518418,0.171969803378262,0.127102154530617
6770,11,20522,0.202140923551558,0.174196846903021,0.246663391950586
6771,11,20543,0.219199203154182,0.172377506566329,0.204344264554568
6772,11,20567,0.241820083692825,0.17231662728145,0.16139229546118
6773,11,20594,0.251256297150118,0.171558222479666,0.143932614949295
6774,11,20802,0.244746547957251,0.171844430389238,0.155262351090391
6775,11,20805,0.244746547957251,0.171844430389238,0.155262351090391
6776,11,20841,0.228820623181607,0.17127636133971,0.182418670321238
6777,11,20963,0.247911305970217,0.171420902356799,0.149004481225808
6778,11,21323,0.267171467929066,0.172365389277,0.122030439594352
6779,11,21871,0.200362113110645,0.172042766525039,0.244964781442572
6780,11,22005,0.195130151444864,0.172861845595517,0.259739732849546
6782,11,25361,0.291621213015152,0.170892073219101,0.088801160410092
6783,11,25987,0.317858476624527,0.17082994521059,0.0636218270046521
6784,11,27625,0.240517852685449,0.173886875756104,0.167482103604005
6785,11,29269,0.216689238798161,0.171540720101454,0.207353089553655
6786,11,30395,0.255735652819077,0.171312240138881,0.136381616331832
