SNP,Chr,Pos,Effect,SE,MID2_PIN2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6735,11,19023,0.102904298983006,0.141215681133968,0.466666474672852
6736,11,19024,0.102904298983006,0.141215681133968,0.466666474672852
6737,11,19074,0.099933454586847,0.142054680025394,0.482216770839466
6742,11,19367,0.0956990698010772,0.141990970598379,0.500765137190886
6743,11,19388,0.103815387007427,0.142678682480027,0.467330593729556
6744,11,19443,0.141711926826409,0.14258628157396,0.320967961323118
6745,11,19447,0.114505241219403,0.143334769609303,0.424905407855631
6754,11,19921,0.138706459386587,0.14331655213417,0.333790502916684
6755,11,20014,0.145526011372496,0.143132877957623,0.309983142500737
6756,11,20104,0.0882753984846519,0.143464934635868,0.538746534915089
6760,11,20281,0.1224653929533,0.143837385909131,0.395115736934159
6765,11,20445,0.11778346632934,0.141541421587002,0.405887779511525
6766,11,20462,0.11358226405001,0.141569266051671,0.422914168092102
6767,11,20476,0.127061958147934,0.140924530839008,0.367867554028521
6768,11,20496,0.112336759036855,0.14116948106425,0.426707421268719
6770,11,20522,0.077444744230325,0.142866484674622,0.588106951451734
6771,11,20543,0.0843898287778978,0.141415845669163,0.55105718919
6772,11,20567,0.111495292643321,0.14138295382865,0.430872239844154
6773,11,20594,0.125621000524893,0.140760757078859,0.372763303279866
6774,11,20802,0.0859828333232793,0.141057189410086,0.542545395053824
6775,11,20805,0.0859828333232793,0.141057189410086,0.542545395053824
6776,11,20841,0.0808705239322938,0.140550704178761,0.565398694000553
6777,11,20963,0.0900031989778891,0.140714567361611,0.522837563239165
6778,11,21323,0.119989968961942,0.141489771442036,0.396986479642719
6779,11,21871,0.0931001458765925,0.141073485284501,0.509722185437927
6780,11,22005,0.0793640309138889,0.141753187230428,0.575919964190531
6782,11,25361,0.201327345504119,0.14011464911421,0.151639009386565
6783,11,25987,0.234406191290174,0.140026517219087,0.0950138284049071
6784,11,27625,0.201843936711581,0.142380913224509,0.157179896984631
6785,11,29269,0.149566900385192,0.140570855584618,0.288057558097096
6786,11,30395,0.16390667210367,0.140463311928852,0.244038331928901
6787,11,30856,0.145356207573628,0.14073369325388,0.302383141250525
6788,11,31481,0.152373659369223,0.140712663630034,0.279604812167867
6789,11,31748,0.130291781962796,0.141391606308433,0.357420941020569
6790,11,31804,0.136403539043417,0.141886415451377,0.337030595948519
6791,11,31861,0.165541687684661,0.142587827375248,0.246434318656496
6792,11,32204,0.192774324113058,0.140820763286891,0.171890353045263
6793,11,32446,0.169557817058577,0.141436690856997,0.231400216268909
6794,11,32581,0.206404756334678,0.140624749943563,0.14305719746492
6795,11,32884,0.197040209752543,0.140932186549951,0.162954639584797
6796,11,33534,0.192949841536671,0.140458906699655,0.170403374331131
6797,11,39138,0.269972958037856,0.140563500221096,0.0555814407000924
6798,11,39160,0.261943600260351,0.140588495631287,0.0632653000546739
6799,11,40753,0.210617518364871,0.141280277749543,0.136912822207908
6803,11,47424,0.0438290174637169,0.140637078115974,0.755493362143018
6804,11,48259,-0.0559404671654788,0.140717988917783,0.69121251745608
6805,11,48350,-0.0298513176981541,0.140965077463764,0.832413427441613
6806,11,49416,-0.0113201360125098,0.140976086491499,0.93604553703355
6811,11,52110,-0.0544643503840039,0.140440941169615,0.698390656670837
6812,11,52120,-0.0544643503840039,0.140440941169615,0.698390656670837
6813,11,52174,-0.0538529770891547,0.140644931373986,0.702024199104468
6814,11,52267,-0.0303598990547566,0.140700300121184,0.829286144617985
6815,11,52276,-0.0311689905396254,0.140514007371933,0.824581318406316
6816,11,52288,-0.0311689905396254,0.140514007371933,0.824581318406316
6817,11,52354,-0.0403728526550991,0.142087731712212,0.776469448802123
6819,11,52567,-0.0435176006776608,0.14176090424881,0.759040470850852
6820,11,52573,-0.0426495371821808,0.142136097147658,0.764307044216364
6821,11,52591,-0.0268612004672132,0.141904291897464,0.849973564625178
6822,11,52597,-0.0165091973161787,0.14174537430884,0.907345658565975
6823,11,52618,-0.00068123146312149,0.141318482474095,0.99615650311093
6824,11,52628,-0.000477422393552876,0.140866067908825,0.997297734305353
6825,11,52666,0.0095287902049582,0.140708664804815,0.946046872002069
6826,11,52900,0.00213457544850318,0.141086662357926,0.987937386215157
6827,11,53112,0.00884363699527687,0.141652261826191,0.950254130235013
6829,11,53656,0.0416174984585068,0.141762520548177,0.7692575403192
6830,11,54144,0.0565633686730038,0.140980906228443,0.688506086277255
6831,11,54177,0.0307290434990082,0.14118458482749,0.827826371307951
6832,11,54237,0.025062550461785,0.141312191244347,0.859330568614151
6833,11,55837,-0.088156985448344,0.141116072696671,0.532563290412787
6834,11,56052,-0.0494125197939449,0.140676133848901,0.725610203396629
6835,11,60397,-0.0677251148407073,0.141811160487263,0.633250053268986
6836,11,62199,-0.0468017199306141,0.141835092965012,0.741616259642065
6837,11,63117,-0.0568121305386311,0.141397413959308,0.688081398200594
6838,11,63444,-0.0387691548186358,0.142460262716869,0.785673376209082
6844,11,66128,0.0473508077542654,0.141124560656813,0.737428462899242
6845,11,67104,-0.0186311015500919,0.141457780703464,0.895290403315118
6846,11,68750,-0.0101080432986065,0.141012020685628,0.942895465330817
6847,11,69070,-0.0163416945140779,0.140578533712495,0.907523671470756
6848,11,71811,0.0433226083163979,0.141128226535314,0.759044640131827
6854,11,80491,0.175683391637798,0.140345268312966,0.21147369766734
6856,11,81028,0.156094950224222,0.141658981491313,0.271253056328776
6857,11,81030,0.151112919967792,0.14149591214747,0.286265335954598
6858,11,81400,0.0903298976102987,0.140667347581102,0.521190929531659
6859,11,81406,0.0903298976102987,0.140667347581102,0.521190929531659
6860,11,81454,0.103041878499653,0.140923099661225,0.465146804894741
6861,11,81476,0.10223666908963,0.141790070330478,0.471360608589123
6862,11,82548,0.111208544501973,0.140538474867086,0.429298439330293
6863,11,84259,0.0968585322742472,0.14307756977203,0.49887142366018
6864,11,86389,0.0154487542804732,0.140687235868456,0.91262308510194
6865,11,87266,0.0753711964668005,0.141198695471708,0.593819146498415
6867,11,89429,-0.0074809107041274,0.14047029123518,0.957557921785754
6868,11,89470,-0.00500026888045685,0.140865818794507,0.971703757493352
6869,11,91507,-0.0142931876113635,0.140877358697695,0.919244204174317
6870,11,92153,-0.171888868043712,0.140863704911446,0.223184845739849
6872,11,96863,0.00341581792684648,0.141255553930999,0.980721234348828
6873,11,98088,-0.000605536167358041,0.140457625045862,0.996562632980676
6874,11,98757,-0.00294173510051426,0.141487071910925,0.983423687953181
6875,11,99100,-0.0409097664258736,0.141054268420151,0.771964679135808
6876,11,102671,0.0478553803187619,0.141048077264683,0.734597418227504
6877,11,104549,0.0296760628634516,0.140700713419077,0.83307434800413
6878,11,106654,0.0361329558184872,0.141548501522793,0.798663943869269
6879,11,106700,0.0426297779699325,0.141543380937104,0.763455954102973
6881,11,107231,0.00500696406551479,0.140523547458537,0.971596902024372
6882,11,108816,0.00320662494127782,0.143426611264581,0.982175611673019
6883,11,108841,0.0204160966120839,0.142899746312191,0.886474311717015
6884,11,108870,0.0418511892063236,0.140691946287036,0.766285097302832
6885,11,109176,0.0714990382191667,0.141456260353267,0.613558395764539
6887,11,111132,0.0267683473914725,0.14190434160247,0.850486073961572
6888,11,113698,-0.0106162438806483,0.141317357486124,0.940159064566053
6889,11,114020,0.0242580271521819,0.141045069862221,0.86354569900207
6890,11,115612,-0.0320496943039429,0.141267796928196,0.820654673135177
6891,11,116643,0.049243975682858,0.140685166125901,0.726525217580904
6892,11,116979,0.0969205982678242,0.141170420462974,0.492816864566202
6893,11,118012,0.0746429117242555,0.14074002204924,0.596195649305418
6894,11,118055,0.0778676565422203,0.140489176484432,0.579751266268173
6895,11,118745,-0.042049468307724,0.140995285286063,0.765700684766384
6896,11,118759,-0.0383553985606102,0.141179298994563,0.786027951255985
6897,11,119115,-0.0474871530998429,0.140686877080603,0.735912067979487
6898,11,119177,-0.0522788755108081,0.140522748911742,0.710092699625923
6899,11,119221,-0.0458997488672912,0.140925008720877,0.744841781593188
6900,11,119264,-0.0343396448030692,0.140722092783358,0.807353574036507
6901,11,119431,-0.0111030692703099,0.141096641400536,0.937322803099952
6902,11,120563,0.0601693513620731,0.141157734605563,0.670181017257666
6903,11,120692,0.0770103250895382,0.141134550878394,0.585649925774281
6904,11,120740,0.0363549381163966,0.141218880550626,0.796991589983609
6905,11,120902,0.0641897968849778,0.141119134564477,0.649487795992403
6906,11,120917,0.0798228906471677,0.140913341655545,0.57143568718534
6907,11,121097,0.088038278796154,0.140503109904114,0.531330990517854
6908,11,121508,0.0452463683704923,0.142018553956557,0.750222238384306
6909,11,121522,0.0388368679483332,0.142171197284443,0.784882489989
6910,11,122192,0.0819854981196306,0.141164708557977,0.561760002497794
6911,11,122402,0.0346095321637779,0.144381001172535,0.810694412852573
6912,11,122415,0.0482293436065646,0.141578931375154,0.733567170852687
6913,11,122779,0.060098009260957,0.140976763239785,0.670151080313494
6914,11,122784,0.0520828305824727,0.141349711656063,0.712745252745819
6915,11,122858,0.0662062118688001,0.141736027951808,0.640709892628034
6916,11,123867,0.0341597468999958,0.140604842885482,0.808186338068835
6917,11,124479,-0.0235854703258593,0.141526672477555,0.867740585305483
6918,11,124784,0.015559699664495,0.14108427749129,0.912244788806289
6920,11,125700,0.0593456016032086,0.141377588014344,0.674911265268612
6921,11,130422,0.0127280004683615,0.141294419142228,0.928273611690524
6922,11,130518,-0.000697920256175225,0.140897203791791,0.996050572590583
6923,11,130533,0.00600602960707294,0.141086345954897,0.966068469867273
6924,11,132044,0.0752109773500949,0.140606092527327,0.593051952629732
6925,11,137433,0.0606452044007036,0.14394881514006,0.673794626132393
6927,11,137613,0.0538984381308446,0.142645774910136,0.705770517307571
6928,11,137677,0.0653167867656345,0.142497263417484,0.646967105843201
6929,11,137740,0.013772630164371,0.142220933120864,0.922908665783549
6930,11,138163,0.0289821065344633,0.141185631327696,0.83747434507922
6931,11,138169,0.0436099434701742,0.140814712530234,0.756973853850201
6932,11,138463,0.0498093617665072,0.141723304342277,0.725456721310859
6933,11,139069,0.0619203791894382,0.141898239491692,0.662833819078814
6934,11,139532,0.0340879085176707,0.141622208924613,0.809930419063277
6935,11,140338,0.0563681499436629,0.140549207097333,0.688621298737913
6937,11,146291,-0.147349286213453,0.141235799343688,0.297529945473557
6938,11,147493,-0.117476451934551,0.141560263214724,0.407173796739317
6939,11,152009,-0.0609544569801233,0.142842672273132,0.669840185485524
6940,11,152668,-0.043963659042846,0.142043638689327,0.757117655221158
6941,11,153313,-0.113675212404604,0.143172364157515,0.427743658471531
6942,11,153972,-0.0367852352959438,0.140839123334002,0.794101234414041
6943,11,154354,-0.0351542983764776,0.141842354648011,0.804401819233206
6944,11,154565,-0.0651970536188846,0.141208556345846,0.644575465382092
6945,11,155875,0.067223055088746,0.141811837203314,0.63577162875972
6946,11,155937,0.0589406203657066,0.142637814555977,0.679697243394075
6947,11,158103,0.00299308407466892,0.140897118628723,0.983063778031959
6948,11,158139,-0.0109190680086778,0.141531046487069,0.938548219626192
6950,11,162925,-0.0193345066302075,0.14115673371879,0.891131089887294
6951,11,164489,0.049466538610184,0.143111196058537,0.729810851915314
6952,11,167261,0.118938053314379,0.141761126907898,0.402035256970701
6953,11,169186,0.248510956880603,0.141487066528151,0.0798835098940745
6954,11,170215,0.20510630313085,0.140495980698045,0.145214308803562
6955,11,170526,0.163779570386508,0.140253165581119,0.243698803611955
6957,11,171257,0.118886270633857,0.141638551561785,0.401833273086169
6958,11,171276,0.15070134554959,0.141046846411859,0.286048176367657
6959,11,171361,0.175453738678481,0.140399354446993,0.212245746991608
6960,11,171454,0.181055097478386,0.140432547053978,0.198149311439765
6961,11,171457,0.178472213871213,0.140598939723593,0.205145026453605
6962,11,171646,0.190424624222279,0.14034408311911,0.175698708615693
6963,11,171647,0.190424624222279,0.14034408311911,0.175698708615693
6964,11,173020,0.246165015807743,0.1400982586267,0.0797696498831207
6966,11,174007,0.274774320639442,0.140519097167747,0.0513217621118584
6967,11,179802,0.265163138023476,0.140615375793764,0.0601517418337733
6968,11,182151,0.291411579134077,0.139665206225792,0.0376505179196972
6969,11,183689,0.315328826785014,0.142731725377032,0.0277994762085256
6970,11,184061,0.287328405654973,0.140114068034642,0.0410365474560325
6971,11,184965,0.273170604586559,0.139920756675914,0.0516899556408675
6972,11,185280,0.237672756728707,0.142783020534304,0.0968852929457955
6973,11,185287,0.23921789807124,0.142528205885661,0.0941560074229739
6974,11,185527,0.269051663146575,0.140835398338432,0.0568919841464167
6975,11,185734,0.284907031731771,0.140195329317963,0.0428801871269163
6976,11,185749,0.319499524369972,0.140609258183259,0.0236722966983634
6977,11,185846,0.272023235680668,0.141170994983947,0.0547937287065233
6978,11,185997,0.310164980540695,0.139702128184129,0.0270406238414993
6979,11,186085,0.283964082851648,0.140319794395589,0.0437548010432139
6980,11,186196,0.271513998584593,0.142375904219053,0.0573292440375968
6983,11,191520,0.403016173460547,0.140843072938763,0.00446830380913057
6984,11,193196,0.325087309053844,0.140021703499265,0.0208181392559977
6985,11,195507,0.358398019572897,0.139464280600944,0.0105848898022118
6987,11,196560,0.336275212755573,0.139691904017163,0.0165852323273732
6988,11,196565,0.336275212755573,0.139691904017163,0.0165852323273732
6989,11,196914,0.334487915450183,0.141358543190619,0.0185093476015276
6990,11,200393,0.27740111058468,0.142579879400101,0.0524982103442946
6991,11,201609,0.215978131927246,0.140520224713519,0.125191667590556
6992,11,201652,0.232224452491201,0.140780309367873,0.0999241103916735
6995,11,203385,0.222660183358044,0.140993354610883,0.11518016186615
6996,11,203741,0.206503595302813,0.140431050836845,0.142317668995757
6997,11,204131,0.227931995156009,0.140624740192583,0.105942101446058
6998,11,204491,0.226281679261406,0.140184304472756,0.107383455701964
6999,11,208258,0.135438091192459,0.141348542079374,0.338625132436409
7000,11,209475,0.16345498713046,0.140677429803705,0.246055648545541
7004,11,215041,-0.0293962574871956,0.141269431679303,0.835281454867308
7005,11,215493,0.0145433228152125,0.143551527225058,0.919361246999613
7007,11,215813,-0.00439846097866953,0.141160290653598,0.975160078640086
7008,11,216541,-0.00503132758166247,0.141376637932534,0.971630903296339
7009,11,216953,-0.00636981431485298,0.142038566083459,0.964255681780786
7012,11,217553,0.00076537499972712,0.141194052038596,0.995677965539212
7014,11,218588,0.00484345699099592,0.142563625432715,0.972917083660169
7015,11,219380,0.0331366314714791,0.141655632342265,0.815179698553304
7016,11,220819,-0.0364056534340801,0.140909480100879,0.796278120494051
7018,11,222267,0.016540339916423,0.141773691414956,0.907190127536557
7019,11,223086,-0.00226310173134456,0.141053160036218,0.987208099888628
7021,11,223467,-0.0416885645539998,0.141035758346192,0.767718062396247
7022,11,225287,-0.0915556696211894,0.140791770744377,0.515927040741749
7023,11,225381,-0.0979851296948824,0.140559706444181,0.486194779923076
7024,11,225819,-0.0997608840077138,0.14115920578486,0.480202984613316
7025,11,226471,-0.0828335877152913,0.14115545996179,0.557696177455127
7026,11,227255,-0.0912731680228988,0.140616824616761,0.51670139498009
7027,11,227403,-0.0649422660802831,0.141104732697451,0.645626190818536
