SNP,Chr,Pos,Effect,SE,noPPI_reference_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5489,9,69730,0.092521745964728,0.148845099387154,0.534607764742207
5490,9,69757,0.121506080983115,0.146791806438971,0.408374562151975
5491,9,69815,0.118913892444255,0.147503457925776,0.420683571413455
5492,9,69835,0.136860311976237,0.147471342789307,0.354017397677286
5493,9,69890,0.175180656551483,0.146726701345756,0.233309059262136
5494,9,69958,0.173178704932843,0.146331740642251,0.237420705493199
5495,9,70073,0.150371991771686,0.146107376111048,0.304095897106437
5496,9,70145,0.135467411057681,0.146916712966826,0.357122122540339
5497,9,70296,0.134660329974272,0.145699614900303,0.355996582817713
5498,9,70443,0.137343170947785,0.145882231686907,0.347109897341866
5499,9,70461,0.130397188259739,0.145678287610934,0.371341533353209
5500,9,70505,0.166049145785893,0.145832449653276,0.255629809515486
5501,9,70537,0.154462781693635,0.145456056726671,0.288997695352694
5502,9,70556,0.172899677701707,0.145775086347653,0.236391765487215
5503,9,70698,0.126039905174463,0.146401442416524,0.38986657326217
5504,9,70904,0.115369018100964,0.145469152040134,0.428262562905447
5505,9,70962,0.124225465293783,0.145503610083915,0.39381580327824
5506,9,71094,0.17416684478942,0.146032492950333,0.233804335863083
5507,9,71189,0.149864935214241,0.145508809765206,0.303744651102427
5508,9,71236,0.172395454743991,0.146386006678484,0.239718705122455
5509,9,71237,0.172395454743991,0.146386006678484,0.239718705122455
5510,9,71252,0.150278088880751,0.146875905583369,0.306931126260616
5511,9,71366,0.151555969702201,0.145689564645376,0.298928083710968
5512,9,71501,0.220210868650398,0.14788339972514,0.137357983756628
5513,9,71654,0.150265497423563,0.147607104186522,0.309370439058195
5514,9,71693,0.161796832471017,0.147265830320037,0.272659972851377
5515,9,71795,0.109943490492507,0.146286299088733,0.452814178542948
5516,9,71830,0.129920390856255,0.145871370861098,0.373723389540851
5517,9,72015,0.134465947374376,0.145667809099645,0.356585637769754
5518,9,72016,0.134465947374376,0.145667809099645,0.356585637769754
5519,9,72065,0.130668490592791,0.145267488079315,0.368998170070706
5520,9,72072,0.126203159737377,0.146102312780395,0.388284378776945
5521,9,72176,0.145151931193395,0.145260580707295,0.318357084938225
5522,9,72564,0.123103747631947,0.146058645406526,0.399889871812786
5523,9,72570,0.126549661472044,0.146269276342871,0.387526049697039
5524,9,72581,0.0937346361226485,0.146923809648916,0.523899513393315
5525,9,72621,0.130562627174737,0.145869746427627,0.371363257212807
5526,9,72672,0.124926754708815,0.146298916593095,0.393731499549329
5527,9,72684,0.127621105348658,0.145657574174828,0.38153229794765
5528,9,72697,0.122328926124859,0.146111647313584,0.403030243194795
5529,9,72757,0.13108968214233,0.14556014923479,0.368421556766458
5530,9,72784,0.135721583972032,0.145548122873181,0.351722769084698
5531,9,72971,0.14185780496925,0.14526979942695,0.329479174406432
5532,9,72998,0.130565649314319,0.145522369696038,0.370212779662105
5533,9,73076,0.139926534858861,0.145463230211912,0.33673945711978
5534,9,73100,0.134815427547784,0.145447032718145,0.354609699520085
5535,9,73117,0.133669931125556,0.146055583433803,0.360711885340596
5536,9,73178,0.150915311572384,0.14565448007026,0.300856074755096
5538,9,76394,0.0873617364550839,0.14542816626762,0.54841140532374
5539,9,76441,0.0873617364550839,0.14542816626762,0.54841140532374
5540,9,77957,0.172586188726051,0.147264590679541,0.242008979438368
5541,9,84696,0.104650740512289,0.145547216738247,0.472606909173506
5542,9,84804,0.0913625328715135,0.145711725187335,0.531058782500953
5543,9,84986,0.0779097697407174,0.147621613367569,0.597992856402707
5544,9,85177,0.0700695059829188,0.145768170531726,0.631033620351898
5545,9,85300,0.0743295861362764,0.145935312734688,0.610837474729289
5546,9,86294,0.0815039109238121,0.145848206905276,0.576634138738738
5547,9,86720,0.0593348737969344,0.145399582658645,0.683461277596933
5548,9,88210,0.109823824488578,0.145871857571778,0.452024554762234
5549,9,89608,0.0754759543692458,0.148006058313527,0.610403921663483
5550,9,91111,0.115657220793237,0.145411160334456,0.426926608015604
5551,9,94251,0.0449317133027185,0.14552175244022,0.757684060417972
5553,9,98767,-0.0296617755734428,0.146223721412048,0.839367576061779
5554,9,98955,-0.0202509153617211,0.146595548768845,0.89020742740189
5555,9,99321,-0.0453401020177491,0.145633765255565,0.755733842714157
5556,9,103774,-0.00576386687225642,0.145543368669055,0.968432500943592
5557,9,104962,-0.0272626543819417,0.146368131785186,0.852347188906528
5568,9,108120,-0.00799318278594938,0.146367716629554,0.956479838146723
5569,9,108375,0.0184859191278381,0.145757301766514,0.899149764433144
5570,9,111569,-0.0298227153687411,0.146594428974656,0.838910784945386
5571,9,112032,0.028399960591273,0.145953369218347,0.845831798155277
5572,9,112614,0.0158587495177933,0.146781171311028,0.914022580570881
5573,9,114834,0.0136250543786524,0.146573146564169,0.925990161882883
5575,9,115779,-0.0325454929466409,0.148108341942222,0.82619979206943
5576,9,115941,0.0596335336126855,0.147605061261238,0.686451940331278
5577,9,116282,0.06756429259894,0.147170337543758,0.646452769186179
5578,9,116618,0.0496089406598493,0.145519739117392,0.733375146895
5579,9,117736,0.0510857428575991,0.145312553061747,0.72537976443211
5580,9,122617,-0.0148951556328696,0.147202651067163,0.919458596831659
5581,9,125289,0.0717039168814357,0.145511980078001,0.622481581191467
5582,9,126263,0.0565281441553742,0.145519464016482,0.697911590471593
5583,9,126375,0.0650686475482383,0.145502481574935,0.655005237629623
5584,9,126580,0.0434491926061944,0.145324152072513,0.765130309857454
5585,9,127022,0.0442987089257721,0.146823440316765,0.76304765001687
5586,9,127496,0.032486223191195,0.145588426509917,0.823557634829169
5589,9,128727,0.00559753149581073,0.145541096670193,0.969342549805212
5590,9,128730,0.00559753149581073,0.145541096670193,0.969342549805212
5591,9,129137,-0.00235671235325573,0.145365311856883,0.987074147276462
5592,9,131829,-0.00313205275170288,0.146842275842111,0.982994969035032
5593,9,132718,-0.0733453588925601,0.145290115450913,0.614000246876368
5594,9,136028,-0.0171991999525804,0.146839517053387,0.906824257029835
5595,9,136044,-0.0176182339891898,0.146818209758794,0.904551152102285
5596,9,136100,-0.0663804463606342,0.148280805206045,0.654668021128585
5597,9,136134,-0.0382077521120962,0.148974043724193,0.797735383440495
5607,9,136619,-0.032355745154584,0.148048138459511,0.827127823729203
5608,9,137267,-0.0967710476989694,0.148440043810992,0.514876953324461
5610,9,138636,-0.142757402084155,0.145594712387142,0.327504830118077
5611,9,138792,-0.122710635040826,0.14586358612706,0.40076630490338
5614,9,139442,-0.0791712741929437,0.148697812588092,0.594762724926074
5615,9,142542,-0.114804752072599,0.145747760593396,0.431403836964866
5616,9,144386,-0.125634808098086,0.146215509735475,0.390788992500336
5617,9,144699,-0.125409064823843,0.146370214772107,0.392140221918176
5618,9,144955,-0.150163371028663,0.145369978822704,0.302323358053053
5621,9,150327,-0.0978455022687389,0.14670058931095,0.505224365762576
5622,9,150475,-0.0829585699795866,0.146309878269758,0.571070512013539
5623,9,151474,-0.0561041562010251,0.14738709203129,0.703685598068025
5624,9,154510,-0.0783528725684045,0.148144353408681,0.597210382764328
5625,9,154735,-0.0728646782152417,0.147255731417957,0.62103694436259
5626,9,154780,-0.0885727667732644,0.147138764088849,0.547582146685192
5627,9,155581,-0.116082380967955,0.146851438767499,0.429781177098101
5628,9,158904,-0.00810911881390763,0.146958314235868,0.956026501291319
5629,9,161738,-0.000630378541050386,0.145819321904545,0.996553188940332
5630,9,161933,-0.0355918006655773,0.145682780954314,0.807132463489782
5633,9,163793,-0.0527414159874504,0.146140282220355,0.718393210583661
5634,9,163812,-0.0633201555957456,0.146246877280114,0.665302746683951
5635,9,166532,-0.0581149642126236,0.145897233572942,0.69062917833436
5636,9,169345,0.0384937287700512,0.145801476326988,0.791922677091253
5640,9,171609,0.0612212401161929,0.149262900968065,0.681939515668511
5641,9,174307,-0.0206354219069572,0.146297863987691,0.887910314860393
5642,9,175368,-0.0420914529251592,0.147723909967774,0.775862377933957
5643,9,175543,-0.0778509209701948,0.145760442020466,0.593607260317403
5644,9,176534,-0.0727261687731136,0.146013968250187,0.618740076794172
5645,9,176600,-0.0883310276570486,0.145389886383865,0.543879323910263
5646,9,176841,-0.0937293373196037,0.145868984437382,0.520927808345602
5648,9,177598,-0.00916938363227576,0.145588704429414,0.949816944879482
5649,9,177790,0.015733430884962,0.146048977267064,0.914273384214832
5650,9,178365,-0.0208368990918079,0.145815108288245,0.886451122519493
5652,9,180087,-0.196778421616177,0.14609952154376,0.178883149310065
5653,9,180128,-0.166310364298292,0.146108596891845,0.255781598601927
5656,9,183658,-0.183152903870389,0.148275044805802,0.217568605326532
5657,9,187970,-0.13526493856422,0.145698028337438,0.35383844207007
5658,9,189329,-0.111317191536734,0.146206421934877,0.44694439763988
5659,9,189688,-0.141345489944273,0.146640111589407,0.335759026266666
5660,9,190020,-0.111714568961486,0.145671543376489,0.443657384818114
5661,9,193013,-0.197094489879338,0.145535122344495,0.17651511205217
5664,9,196154,-0.123822543401626,0.145394404247557,0.394995678137821
5666,9,197752,-0.133749231018261,0.146032126387716,0.360350318113443
5667,9,197820,-0.139234571566143,0.147529737729826,0.345931187333909
5668,9,198256,-0.155082413955259,0.148479365774459,0.29698217478891
5670,9,198339,-0.190934766809107,0.145600043997618,0.19058687636705
5671,9,198850,-0.188301549675894,0.148173777875722,0.204631091255489
5672,9,199162,-0.205896247798439,0.145338853670126,0.15746320848029
5673,9,199377,-0.192750364834197,0.144980028596101,0.184542912960107
5674,9,200074,-0.226810038641255,0.14504218691037,0.118771779560283
5675,9,200287,-0.235606092720274,0.146305943096422,0.108211820028696
5676,9,201408,-0.232495162877656,0.145509951867274,0.110983182382443
5677,9,201606,-0.268688168587275,0.144920024343299,0.0645667450254769
5678,9,204151,-0.267040207061721,0.145260576798559,0.0668504331875285
5680,9,210740,-0.252198221801244,0.145758548260744,0.0844602249472979
5681,9,210783,-0.24080800591877,0.146041681646887,0.100057912783797
5682,9,211109,-0.265764217077794,0.145063399523113,0.0677855102331874
5683,9,211688,-0.28568673775206,0.145160044289534,0.0498410165299278
5684,9,213938,-0.297242182589405,0.145937974643149,0.0424187775084391
5685,9,215328,-0.284237435132086,0.144964158192443,0.050695022925899
5686,9,215997,-0.226770910478428,0.146124119354324,0.121580752292902
5687,9,216548,-0.251809104504199,0.14788680837249,0.0895016748133596
5688,9,219192,-0.319770132652958,0.14434260896804,0.0273734096630582
5689,9,222260,-0.322841822631313,0.144544253390808,0.0261410159626881
5690,9,222580,-0.371824138273095,0.146586219444015,0.0116250837283886
5691,9,222583,-0.371824138273095,0.146586219444015,0.0116250837283886
5692,9,225578,-0.287953966279177,0.147313704497339,0.0514075910421065
5693,9,226182,-0.28241265486804,0.147353796344086,0.0561008100233675
5694,9,226305,-0.256238411102928,0.145963750035846,0.0800422783756493
5695,9,231496,-0.23385057639765,0.146050220142555,0.110234755044741
5696,9,232338,-0.166201814203532,0.145309048326195,0.253489259344245
5697,9,232470,-0.186497798979673,0.145259934760373,0.20002246249191
5698,9,232692,-0.189765173526175,0.145442563957083,0.192830299611597
5699,9,236476,-0.150098524635171,0.145331151113882,0.302402914213998
5700,9,239129,-0.185240291377473,0.146054578198006,0.205528424189545
5701,9,240673,-0.321344428647902,0.144553705479625,0.0268478810898618
5704,9,242937,-0.261941895284599,0.14612235211001,0.0738897730555438
5705,9,243115,-0.269150434022967,0.144843876688981,0.0639713950820835
5706,9,243230,-0.230780345163865,0.145859036643555,0.114496027815419
5707,9,243307,-0.235870566892942,0.145828952707204,0.10667507523717
5708,9,243521,-0.235503504821728,0.145412715134791,0.106221472378534
5709,9,243529,-0.235503504821728,0.145412715134791,0.106221472378534
5710,9,243574,-0.20700992322105,0.145950712990932,0.156969364305592
5711,9,243694,-0.261260674881325,0.145290346676665,0.0730000682073121
5712,9,243723,-0.252387713740189,0.145748260792923,0.0842061850547436
5713,9,243786,-0.226660713182636,0.145877335682444,0.121133902888368
5714,9,243799,-0.203117499723422,0.146600974792641,0.166770557391418
5717,9,244149,-0.250262752206603,0.145345181037187,0.0859725164460042
5718,9,244280,-0.275883549521227,0.144807985436333,0.0575705814784077
5719,9,244304,-0.256961508148282,0.145309744971961,0.0778625790841056
5720,9,244502,-0.238711951853749,0.144994967393589,0.100582408444332
5721,9,244863,-0.272841769345714,0.145435906839245,0.0614764883563944
5722,9,244901,-0.258646328391662,0.145099841800458,0.0755204825266134
5723,9,244951,-0.276173104856123,0.144799514735189,0.0572958452724448
5724,9,245431,-0.233007919862332,0.145014353154718,0.108994064361906
5731,9,249562,-0.158794951729076,0.145547655778888,0.276009573465808
5733,9,249795,-0.12513030111972,0.146053766812214,0.392169071455146
5734,9,250484,-0.216921657230992,0.14514020569257,0.135921033539673
5735,9,250581,-0.228507133898494,0.145089835324619,0.116167098573908
5736,9,251030,-0.194843455476044,0.145173756629828,0.180413296180161
5737,9,252109,-0.269213239705106,0.144871177189674,0.0639595303580054
5738,9,252323,-0.251919041815591,0.144931653457063,0.0830489707470186
5739,9,253139,-0.264112334172904,0.144684078156765,0.0687792240448865
5740,9,253318,-0.261634227936789,0.145307009634048,0.072625495145255
5743,9,254027,-0.27506231867163,0.148363263005943,0.0645761896032675
5744,9,254091,-0.259950577791841,0.145093238990332,0.0740518151069705
5745,9,254108,-0.260564986094238,0.145291565461571,0.0737658491771594
5746,9,254153,-0.29174889455718,0.145561054837237,0.0458007623244796
5747,9,254311,-0.276103943741496,0.144806795471819,0.0573703703547408
5748,9,254315,-0.28751033699189,0.145168429319803,0.0484200298703601
5749,9,254336,-0.310739200234502,0.145021146844442,0.0328192558132365
5750,9,254355,-0.300976816638834,0.145079462125707,0.0387510633973794
5751,9,254492,-0.273310153019837,0.144849444117078,0.0599999901980342
5752,9,254600,-0.239391727971303,0.145431839709964,0.100638297072556
5756,9,255387,-0.330040936990627,0.144712158907371,0.0231633295740425
5759,9,256304,-0.24296938131077,0.146250574613885,0.0975364961241928
5760,9,257336,-0.257436332250656,0.145316645037636,0.0773312611879031
5761,9,257350,-0.241656229780189,0.145178176624025,0.0968900261534652
5765,9,257531,-0.227027700072916,0.148524230829503,0.127269939335686
5766,9,257575,-0.236486321231308,0.147101659544272,0.10880835248503
5767,9,257591,-0.225256512211245,0.147029395858222,0.126405560921836
5768,9,257605,-0.203941183530361,0.147855941993626,0.16866821947654
5769,9,257815,-0.218203613878275,0.145283361534098,0.134012413202647
5770,9,258080,-0.20207905774498,0.145377101009702,0.165394564940273
5771,9,258259,-0.193534800748233,0.145842215193087,0.185361434260222
5772,9,258345,-0.229162480622056,0.145915386425945,0.117190948323662
5773,9,258661,-0.232469098282897,0.145016802916556,0.109818109885902
5774,9,258900,-0.209704655010242,0.145112789086902,0.149312721799636
5778,9,260986,-0.307159111495315,0.148036368830674,0.0387208077145082
5779,9,261156,-0.31370385463871,0.145625556598953,0.0319022550713977
5780,9,264604,-0.259299018274329,0.146192378609063,0.0769775625421832
5781,9,265537,-0.23192921609103,0.1456834777603,0.112278028799757
5782,9,266567,-0.188972855289462,0.145003262261515,0.193345042826915
5783,9,266879,-0.188190243452105,0.14521698928793,0.19584820492722
5784,9,267323,-0.140516112584367,0.145406483321736,0.334521863754573
5785,9,267437,-0.1274252443943,0.145392465096087,0.381396342763481
5786,9,267785,-0.13156089113758,0.146005225565496,0.368165582838356
5788,9,268262,-0.16962835535653,0.14537367383407,0.244061137696376
5789,9,268351,-0.180087488378202,0.145227725761611,0.215786034104889
5791,9,268445,-0.200107800753414,0.146935539301595,0.174105877414989
5792,9,270121,-0.17619415730299,0.145062556171244,0.225327455598154
