SNP,Chr,Pos,Effect,SE,MID2_RSN1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7015,11,219380,0.165721323641096,0.146202620769453,0.257771697992938
7016,11,220819,0.0505579721487335,0.145674577372789,0.728752266064468
7018,11,222267,0.14461487209045,0.146379757737628,0.323857194082122
7019,11,223086,0.102886851738677,0.14573140745204,0.480651770871029
7021,11,223467,0.0841959951077488,0.145765389901158,0.563893613249698
7022,11,225287,0.0595990301533213,0.145616572646127,0.682576976453016
7023,11,225381,0.0565209366218434,0.145392902890201,0.697698282635258
7024,11,225819,0.0313041477448648,0.146037553099299,0.830392569732962
7025,11,226471,0.0782460486496665,0.145951735226734,0.592220824909944
7026,11,227255,0.0476236832295185,0.145447729342164,0.743538156267165
7027,11,227403,0.065205011308867,0.145890016953949,0.655187884952316
7028,11,229405,0.0863769950629197,0.145447596451904,0.552979287510728
7029,11,230043,0.0800861229458068,0.147877404641173,0.588455674883529
7030,11,230092,0.0683618680904384,0.145424303352361,0.63858415745286
7034,11,236028,-0.00823188122279186,0.148611341039598,0.955857496708136
7035,11,237327,-0.0444833398420139,0.148437039463691,0.764599031729066
7036,11,237624,-0.0855417274165623,0.145387090283553,0.556658722998874
7037,11,237826,-0.0350122229754832,0.147109847019014,0.812018762112433
7038,11,237829,-0.0426382691048466,0.146955066889401,0.771875720668493
7039,11,240673,0.358504736756442,0.268528096247048,0.182712640000581
7040,11,240765,-0.0235499716885444,0.145939785237922,0.871896097696647
7041,11,241548,0.0166525100788125,0.146662578048138,0.909664615765343
7042,11,243272,-0.0211157507678157,0.146164589064106,0.885215284477627
7043,11,243436,-0.0267536828906812,0.147036618754711,0.855724428353049
7044,11,244792,-0.00100270944754927,0.147594281920545,0.994583300885671
7046,11,248266,-0.00628386465092723,0.146043197411116,0.96570398908874
7047,11,253995,0.0793956408592589,0.14577994793153,0.586354220406829
7048,11,255600,0.202714146376815,0.147985273399272,0.17161174926064
7049,11,257243,0.0053182793282756,0.145831675847019,0.970929317004814
7051,11,258195,0.0684995122097567,0.145581337791992,0.638271288030749
7052,11,258900,0.0830122606131504,0.145848196762369,0.569603478226165
7053,11,259426,0.0755643830641468,0.146053160627954,0.605217832920627
7054,11,259811,0.0715326894968613,0.146217051486493,0.624987931953903
7055,11,262152,0.143497020623624,0.147529692387656,0.331385671648563
7056,11,263206,0.154199201832153,0.145637821874002,0.290421474215002
7057,11,263597,0.140442788771218,0.145030539202947,0.333524109985285
7058,11,264198,0.105274311523496,0.145322907603232,0.469289926698311
7059,11,264567,0.000365352864217766,0.147996682790879,0.998031694161415
7061,11,270804,0.0179925106761192,0.146810259420822,0.902528265726607
7062,11,272649,-0.0330289093890664,0.147439274765501,0.822873643740464
7063,11,273908,-0.0411025267275972,0.146655983857834,0.779438436794762
7064,11,275058,-0.0821555309966876,0.146536683689725,0.57539303757498
7065,11,275068,-0.0828546470707661,0.146956073314037,0.573244484717386
7066,11,275326,-0.0961713305127182,0.146582954558189,0.512194859469771
7067,11,275754,-0.0729410793386765,0.146294343901129,0.618377899617887
7068,11,275945,-0.0910911646042106,0.146202548135312,0.533655476530605
7069,11,277678,-0.0953519416114755,0.146405070978403,0.515284011562535
7070,11,279317,-0.11989733658011,0.146734766572507,0.414421004215058
7073,11,281677,-0.130999216050043,0.145532503050798,0.368660909849584
7075,11,285019,-0.0320030596695143,0.149091922919535,0.830161654519811
7076,11,285782,0.0176157291289417,0.145976867994028,0.904017277639271
7078,11,294571,0.00576058550554203,0.147295809099345,0.968825628028676
7079,11,296091,0.0394572345465994,0.145454654572926,0.786343259939988
7080,11,297944,0.0488128952969611,0.146200469764821,0.738671034832015
7081,11,298716,0.0462282300874867,0.147893068150166,0.754785299020764
7083,11,303479,0.0889353581056017,0.146402469164594,0.54392848134938
7085,11,307466,0.060790599965078,0.14546820873115,0.676277153696111
7086,11,310682,0.118562126824507,0.145095002749273,0.414402734466931
7087,11,315294,0.0345686582040542,0.145430695476381,0.812252849338004
7088,11,315651,0.0403700444364312,0.145229948386995,0.781195612212854
7089,11,316077,0.0456106783257692,0.146924193527016,0.756412011034556
7090,11,317128,0.0259165421596917,0.145846202867675,0.85906227548149
7091,11,317506,0.00726370025048395,0.146052341307804,0.960362854682552
7092,11,317558,0.00328930483757441,0.146672195173174,0.98212062578948
7094,11,332693,0.0978740386215992,0.145973843533545,0.502983737028708
7095,11,333502,0.0716797385646907,0.145577000308553,0.622754227539429
7098,11,336742,-0.0592867269567436,0.145807041550281,0.684540226385026
7101,11,339476,-0.0422232588901781,0.146230718976719,0.772946688019766
7102,11,340285,-0.0878670561373433,0.145271014700092,0.545667801122454
7103,11,340583,-0.128932151798109,0.146233923628913,0.37854750983168
7104,11,340618,-0.122654335859003,0.146382613170901,0.402652511064801
7105,11,340699,-0.133923317589398,0.149667534183678,0.371500831180719
7106,11,340702,-0.13051645439921,0.149750041344779,0.384039709680673
7107,11,340770,-0.133126599384273,0.145773063694105,0.361736730249996
7108,11,340783,-0.136405384571088,0.146485452994374,0.352393116196896
7109,11,340811,-0.108801502404329,0.145640767647173,0.455528328229296
7112,11,341413,-0.0946402875309111,0.145416970316176,0.515586017288348
7113,11,341771,-0.112219402929328,0.145141242326851,0.439936960017855
7114,11,348254,-0.240728108031163,0.147213940415798,0.102892961366774
7115,11,350701,-0.266179962767901,0.144936210037879,0.0671197431864053
7117,11,352832,-0.197308305753083,0.145660868071877,0.176419930629722
7118,11,352980,-0.216843111389051,0.14516891690429,0.136139588783886
7119,11,353039,-0.253754831025059,0.145620673570311,0.0822788620098348
7125,11,356064,-0.236697246287884,0.14517801261833,0.103910311925926
7126,11,358366,-0.280062672253352,0.147346025950851,0.0581538083739482
7128,11,360267,-0.299632819971078,0.145711854772328,0.0404846651847825
7129,11,360860,-0.27409364659687,0.14676226475654,0.0626459117107407
7130,11,361878,-0.285704466073952,0.14731533876742,0.0532481899865594
7131,11,362163,-0.293104193357058,0.144997447049269,0.0439880496784721
7132,11,362171,-0.274159140969697,0.145102391222836,0.0596550663519769
7133,11,363809,-0.216205188990156,0.145119769236618,0.137159318954347
7134,11,364620,-0.207182624359603,0.145334651324651,0.154880300903667
7135,11,364676,-0.234900149822334,0.145231371272035,0.106680812129354
7136,11,367086,-0.206078107509037,0.146187491080888,0.15951353772685
7137,11,369257,-0.222922903463556,0.14538901611972,0.126101186246736
7138,11,372538,-0.0470589765107094,0.14708374010699,0.749197920163306
7139,11,373968,-0.0911650534721694,0.145573724658771,0.53155792494165
7140,11,375918,-0.0190866482758031,0.145420473468039,0.895651165760564
7141,11,376286,-0.0371825715573206,0.146025534846098,0.79915668362246
7143,11,379841,-0.0272115757344214,0.146031762753735,0.852285087545741
7144,11,379846,-0.0272115757344214,0.146031762753735,0.852285087545741
7147,11,380964,-0.006915890886559,0.145626517923232,0.962149077398517
7148,11,381658,-0.0124439741375637,0.145440825623191,0.931864391721638
7150,11,381673,-0.0625196421634902,0.148553966946587,0.674117256787683
7151,11,381726,-0.0101570880573016,0.145840180946645,0.944515389310614
7152,11,381937,-0.0253343814716873,0.145216786009695,0.861604728522407
7153,11,382201,-0.155638745678045,0.146768539441744,0.289670985710081
7156,11,384150,-0.0606161919450453,0.145663704289002,0.677561962939699
7158,11,385019,-0.0450460235452723,0.146833857562495,0.759189989729953
7162,11,392685,0.0807245019883311,0.146849542870444,0.582866654851319
7163,11,393210,0.0514509030363347,0.148076405790242,0.728451443640921
7164,11,393945,0.0833875001998093,0.148782055974746,0.575516164732868
7165,11,394452,-0.0119546762509728,0.324448051824667,0.970628468127998
7167,11,394913,0.104669124545945,0.14877342798781,0.482178604265045
7168,11,398143,0.129804560873136,0.147510409400979,0.379474866102517
7169,11,400712,0.0684532097646522,0.146927422724662,0.641575763684887
7170,11,401921,0.203842294388824,0.14632112678561,0.164461373494427
7171,11,402086,0.230083987992758,0.146514879967981,0.1172226973538
7172,11,403233,0.0518881749869019,0.147507468075444,0.725223325738906
7173,11,403482,0.043409292791813,0.146629450183896,0.767367834438334
7174,11,403781,0.0765811471064977,0.146916057959873,0.602514017399236
7175,11,404841,0.112698471922772,0.147021854398758,0.443866000048254
7176,11,407251,0.0864907681319983,0.148606691267912,0.560930603502968
7177,11,408460,0.0454493192636563,0.147648701839432,0.758400350535311
7179,11,411456,-0.0276994663966024,0.147536707644953,0.851183429811326
7180,11,412587,-0.00325188376143126,0.149149674616695,0.982617562091974
7181,11,415128,0.00519184659937666,0.147675447193752,0.971974308765832
7182,11,415158,0.0167187818674737,0.147691002196707,0.90993548440615
7183,11,415583,-0.0231983171103611,0.148249109989503,0.875742561437926
7184,11,417049,-0.0611866449426935,0.148116717791401,0.679785999056359
7185,11,421231,-0.102986326048284,0.148609947231274,0.488766777663796
7186,11,421433,-0.104758802333312,0.149012174328031,0.482505563513544
7187,11,425090,-0.0581117163377768,0.147780133200764,0.694386321168108
7188,11,425936,-0.0770326774532782,0.14664317793939,0.599699629313729
7189,11,425985,-0.0840588021426125,0.146533625794557,0.566570940348304
7190,11,428422,-0.100823991325111,0.146895868497932,0.492934372566798
7192,11,430725,-0.0325440314862294,0.149252190739904,0.827518280232567
7194,11,431573,-0.0131238242353822,0.148786511940956,0.92976317372165
7195,11,435067,-0.105504533925855,0.148360643662038,0.477469840314774
7196,11,435445,-0.156932293889049,0.14729309461196,0.28740401944905
7197,11,436668,-0.187725370155072,0.147330100427172,0.203437108136909
7200,11,440451,-0.204091202869009,0.146471216848783,0.164379266139129
7201,11,441961,-0.222506314047177,0.146062836298684,0.128563934848461
7202,11,442302,-0.1710575138253,0.147428411594146,0.246720931243958
7203,11,442829,-0.171578946913352,0.146896148265809,0.243583380792218
7204,11,443498,-0.180243138459803,0.146444188183367,0.219218075820812
7205,11,443807,-0.169514322871056,0.146327539486899,0.247460265857095
7206,11,444125,-0.195170169431621,0.146435980450682,0.183456388307798
7207,11,444152,-0.194491845734151,0.146547226397056,0.185312992484522
7208,11,444420,-0.178700523155512,0.14665385492412,0.22384049773919
7209,11,444997,-0.156966622937147,0.148993563280141,0.292826612912172
7210,11,445026,-0.191776863761984,0.148393412619926,0.197079810945698
7211,11,445153,-0.16930890984127,0.146487043047685,0.248546920036006
7212,11,445220,-0.220712372523523,0.147842862749119,0.136360535613696
7213,11,445373,-0.171305624342813,0.146897051929833,0.244336603074471
7214,11,445854,-0.182820034503399,0.146218744539232,0.21201133014946
7216,11,448760,-0.133108676726502,0.146854981079384,0.365344889206439
7217,11,449454,-0.122012884550327,0.147124344171992,0.407484855401829
7218,11,452711,-0.0987278179082389,0.149317264218725,0.50891862272204
7219,11,456846,-0.0213091663063724,0.146923345401616,0.884765266144855
7223,11,460484,-0.125859514291973,0.147523692315269,0.394155855965776
7224,11,462463,-0.0928854095916106,0.147794762887756,0.530098814935306
7225,11,463057,-0.184296645655844,0.1463945471645,0.20889697335637
7226,11,463846,-0.199311155493477,0.146802883888198,0.175432899645254
7227,11,464832,-0.00937765658508249,0.147416715518927,0.949314185895694
7230,11,465463,-0.0364170508462266,0.148981862795864,0.807032477434712
7231,11,466269,-0.0172002733131773,0.146438706015173,0.906564598041346
7232,11,466959,0.0378483408180991,0.147798769263047,0.798038061896914
7233,11,467309,0.017789132119184,0.147446714675804,0.904038591790734
7234,11,467328,0.032280769759109,0.146793910049436,0.826071963624242
7235,11,467504,0.00394679753977967,0.147121499588838,0.978613044942749
7236,11,467546,0.0142808441909055,0.146801996799721,0.922559539474955
7237,11,467564,0.00622359191988675,0.146912010062281,0.966233500100918
7238,11,467627,0.0421120023132362,0.147051280570146,0.774757918249676
7239,11,467651,0.0402893251740917,0.146788302056847,0.783882231543141
7240,11,467666,0.0327426993862314,0.147594771072716,0.824565269391621
7241,11,467744,0.0235869775659413,0.147290778174431,0.872863284214904
7242,11,467777,-0.00119792927494189,0.147179726388255,0.993510505535654
7243,11,467786,0.00536431013884386,0.147449478191099,0.970999394742327
7244,11,469130,0.0222000249637072,0.148389170006825,0.881160302124831
7245,11,471802,-0.125172510432601,0.148093560088582,0.398557250997804
7246,11,475092,-0.00553307718993212,0.147812203597922,0.970160796767641
7247,11,476182,0.0246829441382399,0.147113414160157,0.866851071500878
7248,11,477654,0.0842605087933848,0.147461553840182,0.568087665910064
7249,11,480438,0.0113285717597187,0.148274853706345,0.939142151729246
7250,11,481321,-0.0330325312500106,0.148907850641992,0.824572918081593
7251,11,485149,0.0198711538994194,0.150798978687018,0.895239334660555
7253,11,487905,-0.0363023105949306,0.148263490088256,0.806714872929358
7254,11,489044,-0.115646466606263,0.14879096770343,0.437537041683683
7257,11,491233,-0.0719529765942335,0.149577076839695,0.630784101827268
7258,11,491866,-0.0182883195550516,0.149451222770724,0.902675772213728
7259,11,493392,-0.194200514057285,0.150861567597675,0.198841401223338
7262,11,494726,-0.20117411890392,0.147728701463625,0.174135486490502
7263,11,495468,-0.174521693093409,0.147984840511343,0.239064431083934
7264,11,498423,-0.216103925623858,0.149127125959263,0.1481902813901
7265,11,498694,-0.236729647210682,0.147579340936979,0.109589843718613
7266,11,507721,-0.0360490198825556,0.147832499900392,0.807488313157506
7267,11,508824,-0.0879243793290192,0.148538286852574,0.55427587579011
7268,11,515387,0.018669548853821,0.147976465418495,0.899672618958517
7269,11,515435,0.00564468610016589,0.148575060865283,0.969715416572644
7270,11,515606,0.0464707960508456,0.148723485874207,0.754872107655754
7271,11,515607,0.0464707960508456,0.148723485874207,0.754872107655754
7272,11,515783,0.052815249655232,0.147796581775283,0.721042635046896
7273,11,516249,0.0315051879884273,0.1482665976164,0.831847328051133
7276,11,517259,0.0551186862132044,0.150461170949072,0.714337089623672
7278,11,517282,0.0427141331338108,0.150021874069535,0.776026109136948
7279,11,517936,0.0249703167074572,0.148897555238548,0.866914290413596
7282,11,521756,0.134481474092696,0.146597555018043,0.359584842786483
7283,11,521933,0.166513911985587,0.148146037617592,0.261783185214495
7284,11,522294,0.113631378030206,0.145643004930329,0.43579313885214
7285,11,523645,0.0601665579033106,0.148194202116995,0.684990022596487
7286,11,523658,0.0401781599380381,0.145818578736416,0.783066258439221
7287,11,523660,0.0234447696179978,0.146330032395357,0.872800645387513
7291,11,527561,0.20109327046574,0.14521354494886,0.166984962060659
7293,11,533229,0.173657517380155,0.144937748305709,0.23166149142514
7294,11,534563,0.200456941201556,0.145441139248105,0.168993332153191
7295,11,535334,0.24554735911654,0.146100666552574,0.0937111498375384
7296,11,535859,0.184266151462935,0.144932632577029,0.204426392630751
7297,11,547722,0.1924962226753,0.145279950302387,0.186027518211576
7298,11,549137,0.27261004909494,0.14602841918736,0.0627543098582481
7300,11,549470,0.227917813134244,0.148027911302838,0.12453064369182
7302,11,551184,0.19430685060324,0.145328464237724,0.182077547516357
7305,11,556779,0.202806490635649,0.145667371024546,0.164720869096531
7306,11,557098,0.200810663759357,0.144870356137462,0.166578950334643
7307,11,559683,0.148858588215301,0.14545734962451,0.306827563801124
7308,11,559870,0.138653411133351,0.145647416208695,0.341758548804996
7309,11,562114,0.1714973482523,0.145288851528946,0.238640349054896
