SNP,Chr,Pos,Effect,SE,ERG11_ERV25_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7404,11,644791,-0.00673812227996412,0.118682180245313,0.954756943532099
7415,11,666468,-0.0659192457606947,0.120375471100799,0.584303316270728
7416,11,666492,0.164781593656443,0.253618207391103,0.516293695746204
7417,11,666493,0.0642204104038839,0.238061050097624,0.787499094637449
7418,11,666499,-0.0238070887457766,0.239885029075542,0.921001076534952
7420,12,559,-0.0712613570697123,0.118971741545527,0.549572298708677
7422,12,1659,-0.108281665320094,0.117724411334689,0.358310926057175
7424,12,5023,-0.11012810743378,0.118997026187923,0.355354033053708
7435,12,6428,-0.124178295809448,0.117739061257283,0.292288125995493
7436,12,6629,-0.188894271298793,0.117912264100823,0.110052249333645
7437,12,9163,-0.144307627839535,0.119077024750136,0.226367061069182
7438,12,10871,-0.164042095160424,0.118254884405656,0.166258767944503
7443,12,12062,-0.163576115526946,0.119840052869713,0.173136953046233
7444,12,13439,-0.154232948489174,0.120017565739112,0.199604607688716
7454,12,14310,-0.197900229269546,0.119561104025107,0.0987681015502698
7455,12,17131,-0.185864119150004,0.119293716718965,0.120120345272623
7456,12,17741,-0.171745709396248,0.119365454115418,0.151086854460557
7468,12,20883,-0.212372081590273,0.118036782463274,0.0728405934481829
7469,12,21290,-0.221662534563623,0.117797236681723,0.0606953404918859
7470,12,21339,-0.181044660273333,0.118750985592769,0.128260777924104
7471,12,21370,-0.232563366743031,0.117802604093313,0.0491406621766636
7472,12,21837,-0.220643035523878,0.119898802187411,0.0665717419493559
7473,12,22208,-0.184334053549479,0.117403773783373,0.117290935139536
7474,12,23248,-0.170171307365045,0.117800536849987,0.149465282118775
7475,12,23264,-0.161592476407258,0.117785618836656,0.17095950756377
7476,12,23544,-0.246053710930093,0.117115800351018,0.0363545988324825
7477,12,24735,-0.251015405949387,0.117795811010829,0.0337849691947293
7479,12,25742,-0.261009157482059,0.117734265232921,0.0272642626180503
7480,12,25817,-0.259525221944765,0.11817463114085,0.0287336003647771
7481,12,26505,-0.297404967475044,0.117449145816332,0.0117677677628348
7483,12,26817,-0.0858815549781974,0.118978175782156,0.470879243966377
7484,12,26922,-0.146811964701316,0.11764927885886,0.212902807298324
7485,12,26956,-0.128245734431574,0.117390036805695,0.275369187492135
7486,12,27753,-0.0389862297753357,0.120360801502353,0.746196978147734
7487,12,27767,0.0164824991098949,0.119117770179715,0.890025755574421
7490,12,29949,-0.0243789830507182,0.11969909816626,0.838729609515875
7491,12,32444,-0.0102813180217951,0.118781952205328,0.931073333689091
7492,12,32580,0.00823843639913169,0.120051075957031,0.945327429109432
7493,12,32630,0.0109218113340162,0.119119582200022,0.926998106256063
7494,12,34909,-0.00337075181511293,0.119470326038357,0.977507307974725
7495,12,35196,0.00761848740755477,0.119365583626064,0.94914583769608
7496,12,35207,0.0188563282503613,0.119016383497459,0.874204848214264
7497,12,35238,0.0169497152027122,0.119590097703059,0.887372738307433
7498,12,35696,0.0347515040428266,0.119579196253278,0.771516472641951
7499,12,35979,0.0926738388383164,0.11995050333673,0.440275727270197
7500,12,37321,0.0420503520876909,0.119563753409579,0.725274482877743
7501,12,37449,0.101222184853402,0.119814243947042,0.398780228124845
7502,12,37552,0.10402642593577,0.119689117306448,0.385361908176675
7503,12,37884,0.0788035849224878,0.119047136470975,0.508433362509358
7504,12,39697,0.025582927021102,0.119099688930566,0.830045236718642
7506,12,43295,0.20130647768058,0.118754778268991,0.0909298968473217
7507,12,45404,0.125944808729442,0.121834137827038,0.301965454564242
7508,12,45489,0.0946637101293214,0.119838317357075,0.430099788355518
7509,12,45751,0.164253751954609,0.120937294557964,0.175276237794451
7511,12,48929,0.103908681391176,0.119575360882791,0.385448121142986
7512,12,50531,0.116695729749648,0.120401530586458,0.333098378434609
7513,12,51804,0.068219128261455,0.120219276592075,0.57076523293591
7518,12,52688,0.060901853332785,0.121283013848075,0.61587747531695
7519,12,53030,0.0433336128025898,0.122996768932305,0.724812248464375
7520,12,53269,0.0332406923002944,0.122236858053855,0.785829640981047
7521,12,54544,0.0348256294752183,0.122895982089871,0.777055627277521
7522,12,54776,-0.0314898552392586,0.122918709940137,0.79795768655497
7523,12,55175,-0.187943939903976,0.123718270115763,0.129625289205553
7524,12,57194,-0.125032364261509,0.124150953955519,0.314576786237744
7525,12,57342,-0.0902963200164923,0.122458412660932,0.461391371441775
7526,12,57418,-0.0882625626274094,0.124878670236546,0.480165419668401
7534,12,63616,-0.0859878269646104,0.129016493458501,0.505535168464407
7536,12,65441,-0.0277453144767281,0.12807521074376,0.828619522528867
7538,12,66967,-0.0376264520533316,0.126080977547303,0.765549942563291
7539,12,69396,-0.0458190203178575,0.126314777443181,0.717018583404878
7540,12,70019,-0.0873822471470187,0.12967250353623,0.500835767365542
7541,12,70124,-0.0467805785352482,0.130866099528068,0.720954326560601
7543,12,71641,-0.0842379777473057,0.12934596458865,0.515301772962552
7544,12,72520,-0.0348206972619338,0.129319976219027,0.787886922825771
7545,12,72632,-0.0956635374373853,0.128922160313378,0.458565275236694
7546,12,72756,-0.0847040429673553,0.129026285576614,0.51193872537036
7547,12,73366,-0.0709451826426286,0.129292973545055,0.583546929642581
7548,12,73718,-0.116851316395147,0.128126738454182,0.362392216701242
7549,12,73752,-0.112163148254375,0.128408890195716,0.382992979661289
7550,12,75931,-0.123599680005611,0.129256347464309,0.339606999889605
7554,12,82740,-0.129884663393594,0.128797994758968,0.313935453653219
7555,12,84031,-0.121515023699805,0.129223489884125,0.347682212549926
7556,12,84341,-0.0675957041500999,0.129262174163768,0.601347612819275
7557,12,87080,-0.114233970567071,0.128901463618766,0.376106842600186
7560,12,91629,-0.102467974897528,0.129036603033769,0.427670682867381
7572,12,92800,-0.102467974897528,0.129036603033769,0.427670682867381
7573,12,93045,-0.072189139273632,0.130530430785226,0.580582987884952
7574,12,93418,-0.119581853183057,0.132223288602717,0.366403699612294
7575,12,95610,-0.158013479527092,0.135643511450761,0.244839061605968
7581,12,98701,-0.113109540406861,0.134818128664579,0.402049034344404
7582,12,100464,-0.176733314292069,0.133140252426397,0.185226925422938
7583,12,102249,-0.172577257944322,0.133644873471497,0.197440371809314
7584,12,102251,-0.187624587966654,0.133179905211703,0.159772893657298
7585,12,103019,-0.186588103485213,0.134086299928457,0.164934266337841
7587,12,103886,-0.105802401500743,0.132324310037703,0.4244983175129
7590,12,111438,-0.115179985592218,0.132338045124879,0.384702407290877
7591,12,112028,-0.0568591290162126,0.13097551473211,0.664466302780698
7592,12,112101,-0.0823060213757083,0.132583446459281,0.535140674385626
7593,12,112139,0.0479453219312278,0.129609767740559,0.711663491684826
7594,12,119050,0.0356841837800879,0.129741981161184,0.783446716721899
7596,12,122696,0.0899997175709162,0.131291085371569,0.493479921787752
7601,12,124218,0.0960068733623682,0.132661654982538,0.469730925974461
7602,12,124295,0.113022242758769,0.132120300019671,0.39288260802108
7604,12,126769,0.10454424079773,0.131726306479285,0.427933884999231
7607,12,128383,0.0873839618161578,0.132099993200235,0.508724147812871
7612,12,130108,0.0368589926255964,0.130225969751799,0.777313055944328
7613,12,130128,-0.017306952541853,0.127845569528387,0.892393423753094
7614,12,130181,0.0119835921656484,0.126642205804588,0.924665920207964
7615,12,130212,-0.0330744711765307,0.12679683125741,0.794363221486919
7616,12,130435,-0.00672839827765248,0.125984175447909,0.957438082895222
7620,12,130739,-0.0168328380081109,0.12716653432999,0.894768279856359
7621,12,130771,-0.0120438023693215,0.126037970540194,0.923926690374152
7622,12,130928,-0.060155414471019,0.121360754313278,0.620432618762124
7623,12,131003,-0.00231113003601924,0.12042353244931,0.984699036736155
7624,12,131008,0.0124661710553224,0.121352089339801,0.918237746875583
7625,12,131340,-0.00375854796160935,0.120936939893842,0.975224438661826
7627,12,132130,-0.0410734966995672,0.120901164018637,0.73426350267339
7628,12,132144,-0.0405638063545408,0.120323428364878,0.736224462314828
7629,12,132151,-0.0430475802350774,0.121292432867751,0.72287091918488
7632,12,132610,-0.0113721404495548,0.121246260295144,0.925326215953201
7633,12,134496,-0.0688786622998909,0.120916956126712,0.569286857937463
7634,12,135855,-0.0568858601789997,0.120669196562361,0.637632132395578
7635,12,135989,-0.0737468859025785,0.120643339364483,0.541407524998336
7636,12,136208,0.00924773555488989,0.119530919653753,0.938375512111121
7637,12,136289,0.00248614830514282,0.119961878363246,0.983477145186985
7638,12,136315,0.0167390154071339,0.122365680587445,0.891270806527382
7639,12,136527,0.00724150657168865,0.121204376090325,0.952391546950401
7640,12,138153,0.00685116501892202,0.120423043178839,0.954663037281291
7641,12,138154,0.0738109882187119,0.120120438250705,0.539297430194887
7643,12,140997,0.0402860134254441,0.119800876691502,0.73686346972328
7644,12,144481,0.0717691199606678,0.119639280857613,0.548971590333654
7645,12,148120,0.035191062108921,0.119473333358504,0.768509575590522
7646,12,148231,0.052829197785579,0.120492770048255,0.661333462207201
7648,12,150435,0.0778327893584769,0.119980380887859,0.516945924355054
7651,12,152081,0.0753431193621363,0.119319331758642,0.528160876468709
7652,12,152571,0.071256356184351,0.119229218371036,0.550462203330107
7653,12,152803,0.0612552539462755,0.119192565176926,0.607630577592489
7655,12,153748,0.0310037432174689,0.118666470260543,0.794038259387527
7656,12,158615,0.0673558971815187,0.120235586975863,0.575698807332842
7657,12,163451,0.111641947799514,0.11911520626462,0.349265499334025
7658,12,165469,0.14213576378097,0.119878757159447,0.2365530515966
7659,12,168043,0.144565947927275,0.117934269525109,0.2210843363212
7660,12,168087,0.150030690230545,0.118541399143045,0.206476842188291
7661,12,170546,0.133716372100543,0.119549435361954,0.264112902456856
7662,12,173892,0.156882003332115,0.121081660989984,0.195935424562492
7664,12,180329,0.195560724844826,0.1180215561152,0.0984096469104483
7665,12,180414,0.218502590071739,0.118126919959218,0.0651885051404921
7666,12,182813,0.210687424354825,0.117854279290158,0.0746830429773986
7669,12,186678,0.193895374457854,0.118187156456484,0.101775524618303
7670,12,186857,0.15874592741542,0.119512918881008,0.184945654934221
7671,12,186931,0.156777888679925,0.117199711822724,0.181855890480778
7672,12,187474,0.15748681204957,0.11753037615984,0.181118007463753
7673,12,188708,0.14651187592974,0.118226560491059,0.216077444279184
7674,12,189520,0.211470818616259,0.117146582187757,0.0718982544535297
7675,12,190554,0.290886773507577,0.117129408675375,0.0134746915518279
7676,12,191192,0.285671312989908,0.116692193201666,0.0148483823970918
7678,12,193660,0.265084568912577,0.116857904663207,0.0239061269366626
7679,12,194466,0.280029923304847,0.11709612172939,0.0173047759096242
7680,12,196147,0.232956826281993,0.116896343854566,0.0470474636688457
7681,12,196515,0.227840500143462,0.118075971762224,0.054456368729795
7685,12,196991,0.15534358725271,0.119017238035985,0.192668322654096
7687,12,203413,0.19985544276866,0.117139818879248,0.088863936226016
7688,12,203926,0.189520806169627,0.119308924327362,0.113071244008322
7689,12,205111,0.169919944456484,0.118003525294563,0.150765952518521
7690,12,206648,0.150155961679931,0.117930566614184,0.203764563407333
7691,12,207339,0.187829091201286,0.118014203523768,0.112374094849752
7692,12,207362,0.122168017144254,0.118361131942634,0.302702257481679
7693,12,209969,0.159644664057131,0.117172943236064,0.173918117066483
7694,12,210162,0.105670390193799,0.11753758992187,0.369246934616941
7695,12,210685,0.0822696157247941,0.117590577016091,0.484620657946137
7698,12,212271,-0.0400584247063041,0.119524638066934,0.737712637338459
7699,12,212855,0.00536347492713851,0.118118650717258,0.963808163417427
7700,12,213290,0.00652760206827213,0.119620389623419,0.956512460268183
7701,12,221481,0.0474996287357488,0.1178017770334,0.687033020180049
7702,12,222714,-0.0151356534800084,0.118017430606125,0.898024715040878
7703,12,222718,-0.0202159271015464,0.118321953119235,0.864435471942125
7704,12,222736,-0.0583794101730133,0.117787925459682,0.620462810075836
7708,12,226560,0.00738408954646338,0.117646273463433,0.949989017368619
7709,12,228284,0.140037648272629,0.118264987693036,0.237169919599203
7710,12,228374,0.07562321942824,0.118954466073628,0.525362715752538
7711,12,229358,0.0671141973076779,0.117752290612194,0.569066796871121
7713,12,230908,0.0796011667156029,0.117741477987301,0.499440584006948
7717,12,234548,0.147700043703503,0.117710997977085,0.210392950321835
7718,12,234822,0.127931266873869,0.117276637519428,0.276082739374674
7719,12,234859,0.148987983830575,0.117206191240643,0.204508220455533
7720,12,235026,0.104193990683727,0.118349790889654,0.379246968097307
7721,12,235332,0.00744970416497492,0.11922195021123,0.95021116663945
7722,12,236188,0.0197168303631062,0.117176700037941,0.866470548681546
7723,12,236470,0.0245610854209264,0.117544810622408,0.834607148019566
7724,12,236714,0.0485201323077372,0.118815567979259,0.683253243698622
7725,12,237173,0.143801444344602,0.117726553798253,0.222716847922472
7726,12,238727,0.0488221548482834,0.118192332072326,0.679803347464615
7727,12,239002,0.00586737434100847,0.118152519797269,0.960421956386723
7728,12,240376,0.0216898718770756,0.117349068968177,0.853466893266037
7729,12,241045,-0.0078467506885197,0.117607104563003,0.946842352396057
7732,12,243991,-0.0471420159212585,0.117642526472847,0.688866815169014
7734,12,245473,-0.0589386258001341,0.117627458593805,0.616639928647629
7735,12,246924,-0.0508830950229897,0.117306858818052,0.664727251683858
7736,12,247888,-0.0770905036481217,0.118431424085975,0.515515497987031
7739,12,249601,-0.0620449714555274,0.117660227907577,0.598300397405707
7740,12,249723,0.0280612969055209,0.118051169779242,0.812248182036309
7743,12,251728,0.0625692921627224,0.118264813248615,0.59709569856078
7744,12,251868,0.0456905190771055,0.118074171994643,0.699015628343117
7746,12,253770,0.00686163734563031,0.118002699983762,0.953663531921145
7747,12,254014,0.00862331900953864,0.118325955215784,0.941944745018353
7748,12,256127,0.0706907556132299,0.119491269824059,0.554498705444495
7752,12,260220,0.109838854756528,0.117661313869227,0.35119110529842
7753,12,260852,0.121089851233886,0.11830803648567,0.306766092467373
7754,12,260932,0.0194816309339463,0.117824339796121,0.868767320879234
7755,12,261503,-0.0896071476392541,0.117542764663306,0.446368229143258
7756,12,262552,-0.0966013939646053,0.118215085995004,0.414384519654497
7760,12,266631,-0.0422550165886783,0.117796212126576,0.720024345631193
7761,12,271300,-0.0604210789234658,0.118117651234383,0.609297696266385
7762,12,271394,-0.0570754793864298,0.11857791787732,0.630577991299511
7763,12,272038,0.0142300746822954,0.117430007283147,0.903618044083474
7764,12,274242,-0.0623212462259597,0.117385593639513,0.595814651011358
7765,12,275222,-0.066702511017715,0.11863630494317,0.574306858112542
7766,12,275647,-0.0579991875850465,0.117638101364965,0.622297494987259
7767,12,276459,-0.0170998804943809,0.117937794136873,0.88480098180308
7768,12,277526,-0.0588478950938301,0.1192425706211,0.621956246236669
7769,12,279975,-0.042541587976243,0.118369657910707,0.719513716744126
7770,12,281400,-0.0307359693793921,0.118528316759926,0.795544673152294
7771,12,281460,-0.036440745234911,0.117591851894615,0.756826134060492
7779,12,283368,-0.00355690634032674,0.117577941689437,0.975883591042719
7781,12,284459,-0.0148747204277308,0.118010005772978,0.899767061412323
7782,12,284882,-0.0519742041732791,0.117167152360722,0.657610631826727
