SNP,Chr,Pos,Effect,SE,TPO1_TPO2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6882,11,108816,0.0222327037211988,0.0951009424346551,0.815291250074792
6883,11,108841,-0.0015740691399885,0.0947615677084493,0.98675646183128
6884,11,108870,-0.00137809066113148,0.0933065048988845,0.988224414181007
6885,11,109176,0.00274766294495161,0.0938354927508138,0.976656467788686
6887,11,111132,-0.037924466516887,0.0940818896457658,0.687118248939068
6888,11,113698,-0.0917165479574954,0.0935830769833157,0.327730242664741
6889,11,114020,-0.0738394108541987,0.09345031759611,0.42997287458922
6890,11,115612,-0.113694694264542,0.0934878815428646,0.224742797902751
6891,11,116643,-0.0299628322585099,0.0932929042044843,0.748272037365696
6892,11,116979,-0.0595664832776324,0.0936209361219849,0.525024672783306
6893,11,118012,-0.0683385695408848,0.0932930183196412,0.464340158973891
6894,11,118055,-0.0659965256040495,0.0931346929802113,0.479031873063771
6895,11,118745,-0.072324975933053,0.0934284979080076,0.439377300803012
6896,11,118759,-0.0779040991143663,0.0935359392237716,0.405476242565147
6897,11,119115,-0.0410340785663517,0.0932809695340412,0.660280447691442
6898,11,119177,-0.0553520616124054,0.0931543354701125,0.55276071735462
6899,11,119221,-0.045284324201664,0.0934323460121562,0.62820749137238
6900,11,119264,-0.0479184643462047,0.0932878448929594,0.607809358477851
6901,11,119431,-0.0802571729249277,0.0934664591207651,0.391103349133749
6902,11,120563,-0.00381186930262892,0.0936275789306773,0.967547632020619
6903,11,120692,-0.0353058541087139,0.0936089393592253,0.706278909563792
6904,11,120740,0.00357228744499247,0.0936528561628643,0.969594492473486
6905,11,120902,-0.014108601708009,0.0936025238295328,0.880275699374753
6906,11,120917,-0.0229800904645458,0.093476110900604,0.80594960122661
6907,11,121097,-0.0276846727484603,0.0932097738628515,0.766629982452862
6908,11,121508,-0.0145011528300819,0.0941849101363039,0.87772553993062
6909,11,121522,-0.0168126760707259,0.0942814714092448,0.858570600546977
6910,11,122192,-0.0137522976597335,0.0936501887418115,0.883336208043139
6911,11,122402,-0.0550559319327754,0.095704047435483,0.56547333461104
6912,11,122415,-0.0450443704665416,0.0938678322727981,0.631616924096304
6913,11,122779,-0.0305793981359437,0.09349360210099,0.743805198475049
6914,11,122784,-0.0180512940648606,0.0937441150464413,0.84741491315473
6915,11,122858,-0.0263230488862384,0.0940057895974088,0.779629865938351
6916,11,123867,-0.0413651563020394,0.093218880830856,0.657500809700965
6917,11,124479,-0.0475337801571406,0.0938179455766081,0.612709867339408
6918,11,124784,-0.0644161714309076,0.0934937706125291,0.491282840664401
6920,11,125700,-0.103942705703947,0.0936095584063481,0.267588689524053
6921,11,130422,-0.0668642002545112,0.0936278150613818,0.475607059738666
6922,11,130518,-0.0697687915048451,0.0933571296211747,0.455360556905144
6923,11,130533,-0.0721120857549664,0.0934778510044954,0.44096521782447
6924,11,132044,-0.0201453894378606,0.0932695268013894,0.829119424148878
6925,11,137433,-0.135330149267119,0.0952064314073314,0.156071965491327
6927,11,137613,-0.103518793421166,0.0944490083838823,0.273813533476769
6928,11,137677,-0.0967004379066156,0.094379856476224,0.306259385788646
6929,11,137740,-0.12312682609014,0.0940820220886927,0.191481301610324
6930,11,138163,-0.112080117132211,0.093437564345392,0.23113076688606
6931,11,138169,-0.115250499394438,0.0931872577900538,0.216997471275062
6932,11,138463,-0.0800420939948905,0.0938985966423394,0.3945527767393
6933,11,139069,-0.0977725510524414,0.093976154855146,0.298867343835568
6934,11,139532,-0.0914840319629469,0.093793112312608,0.330039167393835
6935,11,140338,-0.126272040474206,0.0929788376266117,0.175307921059772
6937,11,146291,-0.134260562025076,0.0935271586397066,0.152023065033634
6938,11,147493,-0.133236296963673,0.0936941751978342,0.155899351019484
6939,11,152009,-0.115127413535389,0.0945470882878956,0.224161678536464
6940,11,152668,-0.0864555670184339,0.094091494498563,0.358803685605946
6941,11,153313,-0.121568957391813,0.0948038253366779,0.200571436910836
6942,11,153972,-0.117982878384247,0.0931901253970064,0.206331897756164
6943,11,154354,-0.114537533940921,0.0938681270573738,0.223205019161105
6944,11,154565,-0.108758671043176,0.0934866388254869,0.24546900767504
6945,11,155875,-0.0230470715061759,0.0940593838799756,0.80657804437195
6946,11,155937,-0.0118402754184393,0.0946059486513829,0.900473189974171
6947,11,158103,-0.0984452726253049,0.0932839135701546,0.291996361974957
6948,11,158139,-0.0902758203071498,0.0937289742463674,0.336127508690793
6950,11,162925,-0.0920366301682616,0.0934772695445576,0.325500669014585
6951,11,164489,-0.0673190186560179,0.0948474851650165,0.478321100750686
6952,11,167261,-0.0312632876280545,0.0940827977282636,0.739863388367078
6953,11,169186,-0.0887859771659481,0.0941126140272524,0.346120817707743
6954,11,170215,-0.0993634654211973,0.0932959366183008,0.287587896941369
6955,11,170526,-0.115223468737708,0.0929813139928805,0.216090641960325
6957,11,171257,-0.0571054689323413,0.0939670863508458,0.543765423981884
6958,11,171276,-0.0563871555872437,0.0936332088963856,0.547418839261214
6959,11,171361,-0.0383158088661963,0.0932842447012908,0.681510532904337
6960,11,171454,-0.0463384739729994,0.0933092318745011,0.619771877667489
6961,11,171457,-0.0443477754734218,0.0934158950442107,0.6352695777987
6962,11,171646,-0.0511623512393342,0.0932667892559605,0.583654786928024
6963,11,171647,-0.0511623512393342,0.0932667892559605,0.583654786928024
6964,11,173020,-0.0554184628515165,0.0932598999360103,0.552734393116909
6966,11,174007,-0.0296123332698027,0.0936702664689538,0.752087828174937
6967,11,179802,-0.0716624598543997,0.093634889100706,0.444580918663894
6968,11,182151,-0.0707607961460014,0.093107200010005,0.4477661925428
6969,11,183689,-0.076756259983266,0.0952119166998323,0.420692010756219
6970,11,184061,-0.080464291854137,0.0933652568074829,0.389370180781688
6971,11,184965,-0.105045053851375,0.0931153302985383,0.260036354950975
6972,11,185280,-0.0685224067514989,0.0949823343913622,0.471127063962107
6973,11,185287,-0.0607665003911637,0.09483371792698,0.522088566370054
6974,11,185527,-0.0821370930127201,0.0937696448341411,0.381655350889565
6975,11,185734,-0.0769149195840352,0.0934181122895983,0.410870242500338
6976,11,185749,-0.0795932704188579,0.0938238276513793,0.39683084549558
6977,11,185846,-0.0337275637656865,0.0940864169139832,0.72020267155438
6978,11,185997,-0.0815391401402971,0.0931820218162342,0.382140451631047
6979,11,186085,-0.0697205551872784,0.0935126546718041,0.456421266076323
6980,11,186196,-0.077961412445087,0.0948058187832583,0.411445753721673
6983,11,191520,-0.0681282419557661,0.0944023920878941,0.470969481017996
6984,11,193196,-0.110703607900538,0.0933708862963518,0.2365647304447
6985,11,195507,-0.072832102055029,0.0932612924587927,0.435357220053865
6987,11,196560,-0.0675689657104567,0.0933196623654514,0.469508930304669
6988,11,196565,-0.0675689657104567,0.0933196623654514,0.469508930304669
6989,11,196914,-0.0622999832307831,0.0944191392123573,0.509797252518699
6990,11,200393,-0.0455112250429086,0.0950214576391164,0.632265521909277
6991,11,201609,-0.0273686345014585,0.0934808931589523,0.769868069933027
6992,11,201652,-0.0149116371378579,0.0937091816863741,0.873660018979871
6995,11,203385,-0.0276642756615031,0.0938128446932066,0.768252843493092
6996,11,203741,-0.023605022170856,0.093398169844071,0.800619809926374
6997,11,204131,0.0268631244059465,0.0935857139618262,0.774247808504457
6998,11,204491,-0.0164250613383908,0.0932965605805529,0.860353913824851
6999,11,208258,-0.0693999826800157,0.0937793344878004,0.459770691244471
7000,11,209475,-0.0764961924209715,0.0933747052644639,0.413202865354964
7004,11,215041,-0.0870671667135439,0.0935688403370159,0.352740648498235
7005,11,215493,-0.0902043816948961,0.0950713039457941,0.343367542500999
7007,11,215813,-0.105302476780938,0.0934375933886699,0.260515625794831
7008,11,216541,-0.126903011506926,0.0935054048410471,0.175593354596036
7009,11,216953,-0.106879077206102,0.0940161307394602,0.256386168029556
7012,11,217553,-0.10922622976622,0.0934471380988495,0.243250446988919
7014,11,218588,-0.0797225326484081,0.0944408582033916,0.399155626629965
7015,11,219380,-0.101623567387409,0.0937853121737342,0.279292133764487
7016,11,220819,-0.125461182059359,0.0932090341603743,0.179159989924401
7018,11,222267,-0.136126775275702,0.0937343750617405,0.147317290734448
7019,11,223086,-0.123573579445816,0.093302868384596,0.186215469940821
7021,11,223467,-0.136059848683655,0.0932536408378143,0.145446119219983
7022,11,225287,-0.0518019680489789,0.0933762444182506,0.579406036702616
7023,11,225381,-0.0549374584539045,0.093225441109732,0.556039104532977
7024,11,225819,-0.0842862698264148,0.09356339887795,0.368284065518317
7025,11,226471,-0.0783298671074834,0.0935550019375766,0.40301287631459
7026,11,227255,-0.0610869971885492,0.0932439880524618,0.512810302642832
7027,11,227403,-0.0700491579996748,0.0935223481601207,0.454350086705196
7028,11,229405,-0.0965681789401509,0.0931913649082898,0.300801718916936
7029,11,230043,-0.0766756156937387,0.0947964131202676,0.419149046850855
7030,11,230092,-0.0834939469695538,0.0931947633722614,0.370912351780281
7034,11,236028,-0.0622997299692076,0.095258271771683,0.513532083789608
7035,11,237327,-0.143857929350729,0.0949075094091408,0.130472517703254
7036,11,237624,-0.135554524014502,0.0930139129400017,0.145906716912028
7037,11,237826,-0.140855357502375,0.0940618101695983,0.13516291194805
7038,11,237829,-0.132088348128403,0.0940019663106449,0.160851400299066
7039,11,240673,0.132716112029463,0.172516839343066,0.44223342747183
7040,11,240765,-0.169790979574305,0.0931682771459354,0.069238409112728
7041,11,241548,-0.137517134200307,0.0937821960122986,0.143444328573832
7042,11,243272,-0.176180231798046,0.0932788918783866,0.0597453123617223
7043,11,243436,-0.203664705200993,0.0936849429331396,0.0303742114905325
7044,11,244792,-0.220383685823188,0.0939337014133793,0.0195204524573506
7046,11,248266,-0.172744702355311,0.0932163200243156,0.0646938063019917
7047,11,253995,-0.105266069149629,0.0933708964133443,0.260340396366024
7048,11,255600,-0.130928687708164,0.094910452669945,0.168614808138284
7049,11,257243,-0.16045541079446,0.0931422174935346,0.0858199383428769
7051,11,258195,-0.190780180478799,0.0928478589801566,0.0406376857491916
7052,11,258900,-0.144576293069831,0.0932693608297886,0.12201495947035
7053,11,259426,-0.177959529105643,0.0932303949915564,0.0570967391404577
7054,11,259811,-0.185075504985559,0.0932930949715599,0.0480516056835451
7055,11,262152,-0.10203672188221,0.0945927500064903,0.281460261161947
7056,11,263206,-0.191096476627817,0.0930020962230497,0.0406383385300071
7057,11,263597,-0.139601670313168,0.0928455458421786,0.133580977353156
7058,11,264198,-0.194316399249425,0.0927005323135928,0.036778334795604
7059,11,264567,-0.09834062147248,0.094776906291884,0.300166029010269
7061,11,270804,-0.146528552043562,0.0938388610534417,0.119303939057024
7062,11,272649,-0.161585240298196,0.094178668408828,0.0870887584001544
7063,11,273908,-0.186250780027989,0.0935481278221802,0.0472555804158826
7064,11,275058,-0.154628626297555,0.0936658781135726,0.0996578769901113
7065,11,275068,-0.156687541620542,0.0939268276620757,0.0961652810084849
7066,11,275326,-0.167757989561826,0.0936471988712311,0.0740883899530122
7067,11,275754,-0.176778458491613,0.0933897439470853,0.0591875018555872
7068,11,275945,-0.168411353437395,0.0933929902576268,0.0722008054368677
7069,11,277678,-0.240139460637478,0.0930834987004405,0.0102885970054724
7070,11,279317,-0.277999691939662,0.0930316051828857,0.00300244484055466
7073,11,281677,-0.236318630372181,0.0925975666816372,0.011128037383373
7075,11,285019,-0.170768812668691,0.0951971108412499,0.0736937102579264
7076,11,285782,-0.17219822702371,0.0931781307449186,0.0654308116559027
7078,11,294571,-0.138442899377125,0.0941842045277383,0.142475118239867
7079,11,296091,-0.139018059910983,0.0930067983433547,0.135883887081652
7080,11,297944,-0.10816928545042,0.0936072025063507,0.248640335154881
7081,11,298716,-0.131879616223772,0.0946079643590042,0.164206850566875
7083,11,303479,-0.115708562470156,0.0937458327557584,0.217919812047767
7085,11,307466,-0.141818692085216,0.0930169378326042,0.128240683021989
7086,11,310682,-0.146840227714225,0.0928197769568854,0.114546715399214
7087,11,315294,-0.194436688862311,0.0927072044070223,0.0366760947291133
7088,11,315651,-0.219400940274778,0.092422199844922,0.0181358113273691
7089,11,316077,-0.198106415565099,0.0936546315942227,0.0351056009977695
7090,11,317128,-0.209030825171184,0.0928822987219451,0.0250328357900948
7091,11,317506,-0.199872442367738,0.0930685832569508,0.0324273367180019
7092,11,317558,-0.20629109527583,0.0934289412063276,0.0278866873835742
7094,11,332693,-0.148612391297899,0.0933490083950422,0.112277902167324
7095,11,333502,-0.146984167325237,0.0930732543379723,0.115178712293132
7098,11,336742,-0.0887061833322169,0.093419611943985,0.34299280816054
7101,11,339476,-0.0644901349899332,0.0937369322389132,0.491910485636834
7102,11,340285,-0.0514439903337493,0.0931812000492097,0.581239125427886
7103,11,340583,-0.0783537113520685,0.0938012917345068,0.404104860040766
7104,11,340618,-0.0602600457234436,0.0939246753052958,0.521563304228022
7105,11,340699,-0.0039549646274365,0.0961015411510688,0.967196376761537
7106,11,340702,-0.00515867075352533,0.0961487784111102,0.957241977184895
7107,11,340770,-0.0749389496080053,0.0935205188346627,0.423491096394011
7108,11,340783,-0.0832849994720181,0.0939628787687115,0.376026642058778
7109,11,340811,-0.0714464494745694,0.0934067379254926,0.444844462516651
7112,11,341413,-0.0768432909241023,0.0932330361207362,0.41037867417645
7113,11,341771,-0.0740188134677259,0.0930853775022695,0.427048234174112
7114,11,348254,-0.00621354473243028,0.094775654595801,0.947764804945138
7115,11,350701,-0.0091845203229315,0.0934001810363549,0.921721985306591
7117,11,352832,-0.0110157190387266,0.0936638470013601,0.906444297405001
7118,11,352980,-0.0115743374002087,0.0933994286906557,0.901446773816718
7119,11,353039,0.000228051383831149,0.0937982625809341,0.998061481380852
7125,11,356064,0.00901935382595397,0.0934621960752857,0.923176097140596
7126,11,358366,-0.0374740256850865,0.0949654286790591,0.69337122987993
7128,11,360267,-0.0441262811599644,0.0939846341392324,0.638998390921256
7129,11,360860,-0.0958804113494563,0.0944557425592055,0.310761531738364
7130,11,361878,-0.102351209427746,0.0948300291893689,0.28118547495795
7131,11,362163,-0.0965873946276831,0.0933930197627037,0.301748987703711
7132,11,362171,-0.107395525104522,0.093359576932167,0.250781352029173
7133,11,363809,-0.0888111046081932,0.093248581853379,0.341539555272878
7134,11,364620,-0.150571241847174,0.0931377424289765,0.106846864141684
7135,11,364676,-0.148073994447021,0.0931594668556951,0.112849950292473
7136,11,367086,-0.12274213588291,0.0937972678618713,0.191524710248307
7137,11,369257,-0.00615995045885709,0.0935582611662007,0.947541847583606
7138,11,372538,0.0286153389395759,0.0943371708141518,0.761816713929154
7139,11,373968,0.0566716692207635,0.0933704445505546,0.544270878352272
7140,11,375918,0.0189683510787069,0.0932658219211474,0.838955650229393
7141,11,376286,0.0168326179544358,0.0936613972626234,0.857477254920543
7143,11,379841,0.00311377685862855,0.0936655354191075,0.973499141597547
7144,11,379846,0.00311377685862855,0.0936655354191075,0.973499141597547
7147,11,380964,0.0224031047081688,0.0933938486963563,0.81056427462236
7148,11,381658,0.0270065284674532,0.0932719555114562,0.772333515313572
7150,11,381673,0.0671280516100511,0.0952356574621312,0.481360552709272
7151,11,381726,0.0342990429874955,0.0935210266735507,0.714023598162593
7152,11,381937,0.053958352316483,0.0930980991744614,0.56256355861557
7153,11,382201,0.0467352367634946,0.0942506247274359,0.620300850014832
7156,11,384150,0.0019167881756201,0.0934478695089307,0.983646652484879
7158,11,385019,0.0693141766411456,0.0941157938220651,0.461929223293021
7162,11,392685,0.0101742488271025,0.0942243274616938,0.914073695680345
7163,11,393210,0.0530065877208731,0.0949467911235707,0.577009321957148
7164,11,393945,0.0687974139522269,0.0953972429979517,0.47128366701782
7165,11,394452,0.0144175621804639,0.208091751993548,0.94480228223604
7167,11,394913,0.0890729772737808,0.0953686215182433,0.350949433556827
7168,11,398143,0.0873709360469096,0.0945989233869108,0.356328957324393
