SNP,Chr,Pos,Effect,SE,HNM1_ERG11_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7239,11,467651,0.0558348558791334,0.0534272085488419,0.296708460739911
7240,11,467666,0.0584818748927665,0.0537116758758828,0.276979921617248
7241,11,467744,0.0654722768175917,0.0535759785461093,0.222505859789548
7242,11,467777,0.0587597602147208,0.0535555252936578,0.273312961361087
7243,11,467786,0.0513818316540204,0.0536755606742138,0.339087749843641
7244,11,469130,0.0884304633728612,0.0538841450954164,0.101662697206039
7245,11,471802,0.00704495771636071,0.054033144228642,0.896338352473637
7246,11,475092,0.0596160898881487,0.0537838857551804,0.268427436867558
7247,11,476182,0.0821398689500326,0.0534462171622317,0.125221055636138
7248,11,477654,0.105716584919095,0.0534791479759837,0.0488442247303916
7249,11,480438,0.129765608640689,0.0536032474677125,0.0159879471149581
7250,11,481321,0.150738713289923,0.0536842391220136,0.0052641041884198
7251,11,485149,0.122555234672268,0.0545789115281498,0.0253563883090889
7253,11,487905,0.124876101127352,0.0536361376007203,0.0204654046974198
7254,11,489044,0.0751272348993759,0.0541329594464226,0.16606479214365
7257,11,491233,0.0661564788480126,0.0544246701525972,0.224964709233713
7258,11,491866,0.0598762280534476,0.0543825734451354,0.271638729561106
7259,11,493392,0.051330931416994,0.0550499463160564,0.351744993405661
7262,11,494726,0.0467838961842731,0.0539306598296295,0.386267083076348
7263,11,495468,0.0397251163662358,0.0540050045258195,0.462473495601879
7264,11,498423,0.0434506290605992,0.0544689516504445,0.425572926493015
7265,11,498694,0.0541913688423743,0.0539110115856099,0.315488911573214
7266,11,507721,0.105524357710803,0.0535957495153079,0.0497471441620059
7267,11,508824,0.119197428917062,0.0537960151972824,0.0273474873262118
7268,11,515387,0.146954740568004,0.0533682660672928,0.00619937763199656
7269,11,515435,0.154576842397763,0.053526873988925,0.00411815815741643
7270,11,515606,0.153396097243075,0.0535986919284619,0.00446167168427721
7271,11,515607,0.153396097243075,0.0535986919284619,0.00446167168427721
7272,11,515783,0.146598772514767,0.0533133923181402,0.00627097048320188
7273,11,516249,0.169403245049899,0.05328897719181,0.00160872873657707
7276,11,517259,0.13286083572989,0.0543955412741348,0.0150759614965383
7278,11,517282,0.156772808221627,0.0540486911963556,0.00395807572345579
7279,11,517936,0.171483766475725,0.0535021294304852,0.00147290337923048
7282,11,521756,0.149855190160961,0.0529003071201799,0.00487938775546504
7283,11,521933,0.147319666927519,0.0535242320906499,0.00622176334959495
7284,11,522294,0.155032195546437,0.0524877313681143,0.00335054766711995
7285,11,523645,0.104670042856785,0.0537411584619568,0.0522469062224899
7286,11,523658,0.0996462470501194,0.0528910937678606,0.0603880674238214
7287,11,523660,0.0724862322438276,0.0531992756441586,0.173895639210226
7291,11,527561,0.0991218669856679,0.0528108038477467,0.0613531230709708
7293,11,533229,0.13503939480235,0.0524466758942299,0.0104366859989864
7294,11,534563,0.136644929733062,0.0526555997460536,0.00985165792765054
7295,11,535334,0.168955102478718,0.0527044178615118,0.0014702511486794
7296,11,535859,0.128287930106219,0.0525064024308444,0.0150436944058613
7297,11,547722,0.131610104648375,0.0526216212791653,0.0128344596841363
7298,11,549137,0.105270720135667,0.053194944885211,0.0485971602986111
7300,11,549470,0.130302988842332,0.0536907240229083,0.0157275926477199
7302,11,551184,0.110991547756932,0.052776339243483,0.0361683931734425
7305,11,556779,0.129248378457484,0.0527947913066871,0.0148462825216265
7306,11,557098,0.128625243841559,0.0525040645998878,0.0147780753858288
7307,11,559683,0.142392980523491,0.0525538889498165,0.00706784492021524
7308,11,559870,0.138417115849713,0.0526433348878653,0.00892929154787403
7309,11,562114,0.097913376877161,0.0528054141790929,0.0645401512121043
7310,11,564538,0.11376882969142,0.0536381471965516,0.0346147834663202
7311,11,565905,0.123361559340733,0.0528512903070516,0.0201496182584491
7312,11,566379,0.130811689349037,0.0525324255023982,0.0132295915517401
7313,11,566840,0.133394862684065,0.0526304620446748,0.0116904257395124
7314,11,566850,0.133475640121106,0.0525639734657835,0.0115359832407936
7315,11,567100,0.132794669216547,0.0527200320210601,0.0122145892831963
7316,11,567277,0.13099310884045,0.0525816624597143,0.0131887471278894
7317,11,567284,0.136593207285497,0.052583519873527,0.00977953605181343
7318,11,567434,0.138298038038903,0.0525286451014136,0.00884025415326905
7319,11,567526,0.130869671530531,0.0527821966980731,0.0136254638423797
7320,11,567588,0.145277324465378,0.0525501757300434,0.00599945641016056
7321,11,567619,0.135747731022543,0.0527165976520223,0.0104291952227286
7322,11,567651,0.130847024157737,0.0527389281558319,0.0135653452410572
7323,11,567885,0.111981229019973,0.0530516182551475,0.0354925125575918
7324,11,571825,0.112758682610309,0.0531536123450238,0.0345867747764144
7326,11,574955,0.11822237706316,0.0530785831507747,0.0265567044847605
7327,11,575225,0.115493210779877,0.0527696720788775,0.0292785665817817
7328,11,575805,0.0938995187845156,0.0531946233015315,0.0783935615993004
7329,11,576302,0.0923174119548129,0.0536991189066184,0.0864617658298636
7331,11,576492,0.0534998554233814,0.0708515326049251,0.450693639361274
7332,11,578734,0.051835799549709,0.0532382476262822,0.330893526976412
7333,11,578880,0.100105298087286,0.0527450571188176,0.0585237038298719
7334,11,580843,0.0801266565407137,0.0532798441690754,0.133505604530628
7339,11,581163,0.0528468559864819,0.0540481097415912,0.32885553685822
7340,11,583102,0.0785508654387984,0.0529247068491144,0.138648144157652
7341,11,584625,0.0496169073416426,0.0532803811414061,0.352365041954167
7342,11,584993,0.0539432910140252,0.0531801306610994,0.311110282216454
7343,11,591628,0.0339212450532887,0.0532765590208253,0.524732198439107
7344,11,591788,0.0132636280448803,0.0532872005786535,0.803576448360554
7345,11,596580,0.00485515972215342,0.0534175836904571,0.927631019837763
7346,11,596725,0.0138538800550308,0.0532732157017728,0.794974209053741
7347,11,601153,-0.01449538843695,0.0530011931286311,0.784635187387829
7348,11,604648,-0.00729099915266008,0.0530810440871589,0.890827729224778
7349,11,605055,0.00963338768381745,0.0532301667673563,0.856490201151057
7351,11,611233,0.0652188577848272,0.0538424326804989,0.226594136628106
7353,11,613347,0.0569000413129545,0.0535841810861574,0.289015497031233
7355,11,614444,0.0200142749607874,0.0538879105742721,0.71055822775789
7356,11,614658,0.00980806920336258,0.0531449438557324,0.853685478603708
7359,11,615824,0.00219748534237851,0.0533099833455293,0.967143098615471
7360,11,615867,0.000809075818111404,0.0531071760592076,0.987853486055425
7361,11,618029,0.0096413592653454,0.053646472204867,0.857475286215023
7362,11,618311,0.0264333776982975,0.0533055554895688,0.620284771243849
7363,11,620156,0.00318875233374089,0.0538220350591868,0.952789518180666
7364,11,620157,0.00318875233374089,0.0538220350591868,0.952789518180666
7365,11,620182,0.00292389595567064,0.0537880522521518,0.956679432830882
7366,11,620666,-0.00987728883460651,0.0536957179939638,0.854158862941573
7367,11,620743,-0.00572284889394351,0.0534583681393428,0.914808189900811
7369,11,621088,-0.00262606461791043,0.0532396356129852,0.9606878997899
7370,11,622127,0.0160639679988986,0.0531898935625834,0.762821030087412
7371,11,622853,0.0216016935270899,0.0535330983734146,0.68680979820326
7372,11,624002,0.0185382178951669,0.0532268714196705,0.727832402758595
7373,11,624345,0.0160181019091283,0.0534114048757673,0.764429644232373
7374,11,625615,-0.00585813410249608,0.0533597628299611,0.912641788881968
7375,11,626209,0.0203573938658653,0.0540700408256234,0.706771090471246
7377,11,626626,0.0291210733616975,0.0535230058720108,0.586726353831054
7378,11,627031,0.0162341509861589,0.0537295438748595,0.762718930960791
7379,11,628031,-0.0138780195294403,0.0530367347768667,0.793729978445889
7380,11,628199,-0.0261953379765726,0.0530888887255044,0.62201977914815
7381,11,628241,-0.021296312804242,0.0538602224395259,0.692786809314054
7382,11,628767,-0.0310611761505553,0.053081455032251,0.558813590571698
7383,11,628896,-0.0193773334801425,0.0532882559950382,0.716350249671492
7384,11,629511,-0.0123911135861423,0.0534461841783066,0.816794444089921
7385,11,629750,-0.0240064952508741,0.0531793092781547,0.651960130305349
7386,11,632234,-0.00188145974732259,0.0531764459846743,0.971795574993999
7389,11,635886,0.0207228537636047,0.0535922302225772,0.699228731443098
7390,11,639035,-0.00752915483301092,0.0533898320309284,0.887932795930798
7391,11,639322,-0.0216271522439786,0.0534378567614358,0.685931451801145
7392,11,640812,-0.0168856692837696,0.0531655759950156,0.750972129465399
7393,11,640835,-0.0197428300034289,0.0532294481029485,0.710934109682867
7394,11,641153,-0.00459916400468169,0.0540038718218777,0.932179610433166
7395,11,642681,-0.0322003414335436,0.054044428412764,0.55168236702351
7398,11,642975,-0.0305085950011499,0.0532328171791269,0.566930849305497
7399,11,643961,-0.0494558773046076,0.0531468025706946,0.352721156613347
7400,11,644027,-0.0336621158872194,0.0540419050886832,0.533759568441123
7401,11,644029,-0.036207602158849,0.0537502550373251,0.500989547419473
7402,11,644496,-0.0565706689460622,0.053260747469685,0.288895690605907
7404,11,644791,-0.0281305118356114,0.0536059810358564,0.600076358771357
7415,11,666468,-0.0206154070785605,0.05440379089622,0.704965224464551
7416,11,666492,-0.0750662721186952,0.114596470234847,0.512862999990335
7417,11,666493,-0.045114823337661,0.107552368167362,0.675128977899384
7418,11,666499,-0.0757599293747653,0.108318733474575,0.484752272085465
7420,12,559,-0.0366752646290752,0.0537493568304695,0.495472320168855
7422,12,1659,-0.0438616512517197,0.053206386788512,0.410287063597054
7424,12,5023,-0.085847985374549,0.0536398361356149,0.110392876610899
7435,12,6428,-0.04450178765969,0.0532315785708308,0.403718437288498
7436,12,6629,-0.0517272427960998,0.0534011519929574,0.333381020115016
7437,12,9163,-0.0411254608606371,0.0538724145786878,0.445742956916841
7438,12,10871,-0.0549253188056281,0.0534991975920665,0.305285047332646
7443,12,12062,-0.0667907972426263,0.054176029924216,0.218452966544225
7444,12,13439,-0.0713681681560377,0.0542238541863555,0.188968783023683
7454,12,14310,-0.0619744137238706,0.0541326219270361,0.25304171916857
7455,12,17131,-0.0464210489571719,0.0540315234724862,0.390842176893141
7456,12,17741,-0.0697506171360092,0.0539657591401395,0.197030244992522
7468,12,20883,-0.0655423641764014,0.0534653241163154,0.221058963910043
7469,12,21290,-0.0631956319319437,0.0533872161605643,0.237319555790084
7470,12,21339,-0.0421090787692099,0.0537874213994598,0.434222660671104
7471,12,21370,-0.0370775599678262,0.0534858482467529,0.48862616986699
7472,12,21837,-0.0357562465096979,0.054402345208191,0.511444877224604
7473,12,22208,-0.0583775536433125,0.0531431488017169,0.272736493324174
7474,12,23248,-0.0580313639376332,0.0532959439884151,0.276962214822111
7475,12,23264,-0.0552545188588525,0.0532821273010193,0.300437359370778
7476,12,23544,-0.0414873230933488,0.0532028920966806,0.436034351310802
7477,12,24735,-0.0579074675199653,0.0534786426764595,0.279629701613081
7479,12,25742,-0.05127359836397,0.0534978227947738,0.338504947451369
7480,12,25817,-0.0518369764419225,0.0536899998402252,0.334962099590149
7481,12,26505,-0.0397045406033442,0.0535075985147145,0.458559223230837
7483,12,26817,0.0344781730541352,0.0537687420616556,0.521788844748551
7484,12,26922,0.0291274468364979,0.0532544872886525,0.584759891687762
7485,12,26956,0.0278153178898939,0.0531117496330107,0.600806749215518
7486,12,27753,0.0354410092661406,0.0543604907826518,0.514849537584912
7487,12,27767,0.00977071816038821,0.0538224103351513,0.856050880354538
7490,12,29949,0.0236664718326612,0.0540746449436885,0.661898247020473
7491,12,32444,0.0476760144333489,0.0536122740271041,0.374461310683695
7492,12,32580,0.0545776938831061,0.0541677051014077,0.314351621767215
7493,12,32630,0.0529103915964928,0.0537512016330603,0.325614021485264
7494,12,34909,0.0479768031736657,0.0539223975073471,0.374212559042343
7495,12,35196,0.042435548432507,0.053888437182917,0.431534969896357
7496,12,35207,0.0389010729208314,0.0537396918749958,0.469619021213364
7497,12,35238,0.0589829704416597,0.0539471552652003,0.274986940005107
7498,12,35696,0.064499904569752,0.0539292655555912,0.232495664485621
7499,12,35979,0.0633740925018885,0.0541405673989266,0.242570422349833
7500,12,37321,0.0519580630756278,0.0539636319007154,0.336289519279321
7501,12,37449,0.0451080015610457,0.0541396610034183,0.405307439217022
7502,12,37552,0.0588604515412601,0.0540487438733531,0.276885618927843
7503,12,37884,0.0530656117058534,0.0537507681577216,0.324194785242885
7504,12,39697,0.0411797828037509,0.0537741611386647,0.444312248319108
7506,12,43295,0.0788395539527862,0.0537137452793352,0.1430564763961
7507,12,45404,0.0370812793518344,0.0550987827612175,0.501389951473206
7508,12,45489,0.0326533414854245,0.0541690072131565,0.547025566980209
7509,12,45751,0.0653815589145068,0.0546775823049895,0.232590759706947
7511,12,48929,0.0239612267545042,0.054072947399279,0.657944732270652
7512,12,50531,0.0511424025312087,0.054407821917481,0.347869275811118
7513,12,51804,0.0383668687706706,0.0543075707269468,0.480359656936559
7518,12,52688,0.00634400910419919,0.0548203595025054,0.907937407720584
7519,12,53030,-0.0314506416949201,0.0555607512302881,0.571713602120044
7520,12,53269,-0.0220132731525441,0.0552261833289791,0.690427402291255
7521,12,54544,-0.0396425037773762,0.0554968717564621,0.475501643435735
7522,12,54776,-0.0815260502646817,0.0553763379701546,0.141852961930748
7523,12,55175,-0.0890158436522839,0.0558841601746752,0.112085801001013
7524,12,57194,-0.0837827282996864,0.0560009796480628,0.135522664187233
7525,12,57342,-0.0972580113169379,0.0551330493248739,0.0785867690060668
7526,12,57418,-0.101268733419891,0.0562086034481328,0.0724522081826435
7534,12,63616,-0.135820478102829,0.0578832114107791,0.0195052434384205
7536,12,65441,-0.100141820462451,0.0576287785732083,0.0831349046832986
7538,12,66967,-0.0715023034897335,0.0568497409475596,0.209316482884815
7539,12,69396,-0.0836253886156437,0.0569122916226925,0.142622258359528
7540,12,70019,-0.0759549012135989,0.0584907616235243,0.194935967093668
7541,12,70124,-0.076462248634604,0.0590024714140259,0.195851093891608
7543,12,71641,-0.0579207262868098,0.0583988700041865,0.321968379037406
7544,12,72520,-0.0660855101989588,0.0583333897082855,0.258027919349883
7545,12,72632,-0.0607343702738117,0.0582093097856898,0.297486807464993
7546,12,72756,-0.0651087197041931,0.058233192990353,0.264297900338587
7547,12,73366,-0.0619351326623536,0.0583530088111686,0.289239621322394
7548,12,73718,-0.0703556392152562,0.0578412498786163,0.224661457037396
7549,12,73752,-0.0637319495645559,0.0579851997337187,0.272470357605903
7550,12,75931,-0.042501768733137,0.0584364137235794,0.467514169630678
7554,12,82740,-0.0475768448885314,0.0582262116874255,0.414420367782671
7555,12,84031,-0.047436518819715,0.0584082836989224,0.417250630858904
7556,12,84341,-0.0677155662730926,0.0583185761551827,0.246372786511176
7557,12,87080,-0.064682790860854,0.0582072668917464,0.267217310316533
7560,12,91629,-0.0649958900034124,0.0582547254262173,0.265301474989597
7572,12,92800,-0.0649958900034124,0.0582547254262173,0.265301474989597
7573,12,93045,-0.0709950108511415,0.0588847133088267,0.228755699797797
7574,12,93418,-0.0916810745485916,0.0596150030282973,0.124972355845301
7575,12,95610,-0.0972531480974066,0.0611897801425785,0.112872267543524
7581,12,98701,-0.0974514894232987,0.0607573921250192,0.109620567589737
7582,12,100464,-0.0777290119457561,0.060167428490166,0.197244349482187
7583,12,102249,-0.0803002542453686,0.0603789288937349,0.18439724474698
7584,12,102251,-0.0879818905556347,0.0601644220908176,0.144532986572537
7585,12,103019,-0.0686250566790005,0.060643059278993,0.258561289914046
7587,12,103886,-0.0709414552858432,0.0597257332260202,0.235715884371025
7590,12,111438,-0.0710259070927681,0.0597416940230741,0.235284705633067
7591,12,112028,-0.0963774362089511,0.0589745201008725,0.103103785437614
7592,12,112101,-0.0832979077574363,0.0597764458057709,0.164348253887987
7593,12,112139,-0.0780527926815622,0.0584281274354609,0.182450069743862
7594,12,119050,-0.0726920725163516,0.0585025055893177,0.214859835694563
