SNP,Chr,Pos,Effect,SE,TPO1_TPO2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5550,9,91111,-0.118613849761432,0.0600550714794776,0.049037290674126
5551,9,94251,-0.14177998964899,0.0599126270904734,0.0184991087925914
5553,9,98767,-0.101286903616805,0.0604326482847039,0.0946178163721841
5554,9,98955,-0.106168180435103,0.0605619540322036,0.0804613133630174
5555,9,99321,-0.119831543984873,0.060095102222394,0.0469174989464754
5556,9,103774,-0.108585539922489,0.0601097400137802,0.071698801264367
5557,9,104962,-0.116291091235728,0.0604157599385846,0.0550518538022815
5568,9,108120,-0.0997697056162865,0.0604964798425653,0.0999999330122026
5569,9,108375,-0.0934491183260089,0.0602720699349705,0.121928449844061
5570,9,111569,-0.10185422127257,0.0605844014985672,0.093609445927978
5571,9,112032,-0.0976081544079987,0.060336920729811,0.106616442783133
5572,9,112614,-0.0923917363679782,0.060702526665626,0.128894062189887
5573,9,114834,-0.0980686099149814,0.0605903987740404,0.106437143724667
5575,9,115779,-0.0931068676772825,0.0612551039724831,0.129409788018269
5576,9,115941,-0.0602855978531937,0.0611722772330404,0.32505096331918
5577,9,116282,-0.063700138495805,0.0609859018914247,0.296966096794196
5578,9,116618,-0.0671342163362375,0.0602811320857207,0.266171917596968
5579,9,117736,-0.0734305912701289,0.0601748056185412,0.223170292885599
5580,9,122617,-0.083576604718945,0.0609139311026951,0.170920961744931
5581,9,125289,-0.0821354121925622,0.0602361178763235,0.173575803274657
5582,9,126263,-0.0727398442244523,0.0602655626640639,0.228244729031305
5583,9,126375,-0.0611199762921601,0.0602992538699056,0.311462729655128
5584,9,126580,-0.0708547371398096,0.0601854496769894,0.239879499611589
5585,9,127022,-0.0844778805004441,0.0607596305604906,0.165294960254399
5586,9,127496,-0.079848259622317,0.0602600833529013,0.186008112171996
5589,9,128727,-0.0694036239460825,0.0602728987625846,0.250310128250153
5590,9,128730,-0.0694036239460825,0.0602728987625846,0.250310128250153
5591,9,129137,-0.0830449096807431,0.0601507729615639,0.168271669804793
5592,9,131829,-0.118963835310854,0.060595855357713,0.0504037538557464
5593,9,132718,-0.10744754516506,0.0600317009587224,0.0743355631365316
5594,9,136028,-0.111208712296833,0.0606375658340245,0.0674970787716126
5595,9,136044,-0.109391171788835,0.0606381085331697,0.0720835827838669
5596,9,136100,-0.105636234098658,0.0612826679296485,0.0856278519268052
5597,9,136134,-0.121629469986702,0.0614760594017709,0.0486510083851313
5607,9,136619,-0.106849461471597,0.061166395717307,0.0815303908995163
5608,9,137267,-0.129387598867213,0.0612397240660464,0.0353190503321823
5610,9,138636,-0.153724711225135,0.0599344144659078,0.0107338335861929
5611,9,138792,-0.151358905924964,0.060042266966607,0.0121463931205488
5614,9,139442,-0.120298416985831,0.0613873599041525,0.0508219562558447
5615,9,142542,-0.113225927061444,0.0602239615484519,0.0609203230265792
5616,9,144386,-0.0823280901867119,0.0605707971423541,0.174949544522048
5617,9,144699,-0.0817236690350979,0.0606371739775544,0.178603546193609
5618,9,144955,-0.099084276054284,0.0601753051589211,0.100531521338823
5621,9,150327,-0.0869145472706049,0.0607293494209638,0.153263719152467
5622,9,150475,-0.0846276756043056,0.0605652109985952,0.163201469723385
5623,9,151474,-0.0798714767049881,0.0610164150059986,0.191380339059025
5624,9,154510,-0.0914454695456385,0.061297391835293,0.136636051667398
5625,9,154735,-0.0719236286058959,0.060998457948825,0.239150203777694
5626,9,154780,-0.0720263554531482,0.0609596493295601,0.238183051392581
5627,9,155581,-0.0685118547822073,0.0608743150196989,0.261157048446341
5628,9,158904,-0.0111872246818258,0.0609712313564035,0.854523883728644
5629,9,161738,0.0114540800477426,0.0604982311412376,0.849943644082265
5630,9,161933,0.00427366375269939,0.0604493314826723,0.943677924859776
5633,9,163793,0.01920688832766,0.0606370378362242,0.751619210435165
5634,9,163812,0.0119339916215887,0.060691482238845,0.844227342612501
5635,9,166532,-0.00118886455883155,0.0605471967685986,0.984345368737864
5636,9,169345,-0.0298195780826186,0.0604790473714853,0.622279345686061
5640,9,171609,0.0576691332757253,0.0618687248306862,0.351911108603921
5641,9,174307,0.0374234536984547,0.0606688727010911,0.537732827748763
5642,9,175368,0.0265759067925951,0.0612822516485327,0.664797346740541
5643,9,175543,0.0267206065460377,0.0604845847637304,0.658922186836363
5644,9,176534,0.0263686633148699,0.0605870921787078,0.663669328724966
5645,9,176600,0.0230177460003344,0.0603422205075642,0.703096328886918
5646,9,176841,0.0215680484742411,0.0605464088166926,0.721886065332771
5648,9,177598,0.0118262422506564,0.0604026763549495,0.844887163254175
5649,9,177790,0.005618512506472,0.0605968446860264,0.926178959229919
5650,9,178365,-0.046057085865083,0.0604516204079458,0.446638325647552
5652,9,180087,-0.085571805700515,0.0606022106826022,0.158823655719402
5653,9,180128,-0.0709965636926821,0.0606148019954925,0.24227851031497
5656,9,183658,-0.0592991460254955,0.0615721673649601,0.336164824675846
5657,9,187970,-0.102970101149476,0.0602760877876558,0.0884583584548358
5658,9,189329,-0.119297069613875,0.0603787523522127,0.048954438205833
5659,9,189688,-0.122368747043028,0.0605727186046695,0.0441179788757598
5660,9,190020,-0.111706558131692,0.0601974147681578,0.0643338598441692
5661,9,193013,-0.140712345873207,0.0600750091106708,0.0197215945473899
5664,9,196154,-0.188557782920632,0.0595471489363807,0.00167705474383566
5666,9,197752,-0.163825108492208,0.060031596943668,0.00667110350428047
5667,9,197820,-0.166531318790408,0.0606438224459849,0.00634059727230317
5668,9,198256,-0.190196875976868,0.0608639678174978,0.00192566283512099
5670,9,198339,-0.176313254490052,0.0598257641821181,0.00342081300290376
5671,9,198850,-0.163970479661219,0.0609974815622305,0.00752536594073341
5672,9,199162,-0.183339556540226,0.0596806266131578,0.00229134560583149
5673,9,199377,-0.170164540489051,0.059619478239073,0.00456956678173198
5674,9,200074,-0.171448055414645,0.0596934857695522,0.0043233469500203
5675,9,200287,-0.172976436670877,0.0602261392295756,0.00432367406411626
5676,9,201408,-0.171578527090539,0.059898709242974,0.0044268566606534
5677,9,201606,-0.18958446198521,0.0595716765277509,0.00158992582582225
5678,9,204151,-0.146935024936292,0.060050180841161,0.014897262114538
5680,9,210740,-0.152288601945438,0.0601886648740452,0.0118343178175916
5681,9,210783,-0.137932632902499,0.0603818040311894,0.0229445554058438
5682,9,211109,-0.135021814026066,0.0600445974896901,0.025148329559211
5683,9,211688,-0.114381932661618,0.0602504974968101,0.0584535398140545
5684,9,213938,-0.12050419995535,0.0605666326182303,0.0474047452134182
5685,9,215328,-0.104203453947045,0.0602182617093971,0.0844275154138321
5686,9,215997,-0.128928185969382,0.060445966706116,0.0336182554709811
5687,9,216548,-0.13613503319098,0.0611830213424869,0.0267096472792867
5688,9,219192,-0.0922785971216706,0.0601031418209944,0.125596769110965
5689,9,222260,-0.0764675078109955,0.0602572525640704,0.205270923501008
5690,9,222580,-0.0872500132860737,0.0611953176913548,0.154820471946383
5691,9,222583,-0.0872500132860737,0.0611953176913548,0.154820471946383
5692,9,225578,-0.0894189902212239,0.0612666488890442,0.145315425069827
5693,9,226182,-0.0663752693509921,0.0613536050424832,0.280058596615058
5694,9,226305,-0.0939281746669798,0.0606192087090188,0.122162721380691
5695,9,231496,-0.0825861972431511,0.0606576952665763,0.174220212184961
5696,9,232338,-0.0614570035888941,0.0603125642138717,0.30891261767073
5697,9,232470,-0.0682519773201134,0.0603004381073963,0.258459338380623
5698,9,232692,-0.0878257161881395,0.060309429815514,0.146211857122744
5699,9,236476,-0.0538297894325773,0.0603217897847923,0.372798697300376
5700,9,239129,-0.0297222296015941,0.060716218513753,0.624772683144218
5701,9,240673,-0.0634589651687816,0.0603000246465879,0.293341853557144
5704,9,242937,-0.00233786707129707,0.0609022328160761,0.969400654725957
5705,9,243115,-0.0156467235471711,0.0603840493129733,0.795693581156729
5706,9,243230,0.00249801204755105,0.0607318442336298,0.967214051254965
5707,9,243307,-0.000260599729250986,0.060729088291295,0.996578564555221
5708,9,243521,0.00921910898416125,0.0605543439585343,0.87908051308633
5709,9,243529,0.00921910898416125,0.0605543439585343,0.87908051308633
5710,9,243574,0.0135727888645098,0.0607238263994226,0.823262686861652
5711,9,243694,0.00135531622884498,0.0605572473749049,0.98215688630368
5712,9,243723,-0.0032569670815953,0.0607278759174529,0.957258573227861
5713,9,243786,0.00575266102176845,0.060731217944891,0.92458836007897
5714,9,243799,-0.00246467048901758,0.0609906357572449,0.967788594957853
5717,9,244149,0.000759890083308349,0.0605572768333417,0.989995267114357
5718,9,244280,-0.019831549878124,0.060380566537267,0.742771785909177
5719,9,244304,0.00137393589592097,0.0605562878247289,0.981911508549912
5720,9,244502,-0.00351372586913448,0.0603895022095791,0.953634683221092
5721,9,244863,-0.00642303012875435,0.0606413221499067,0.915707280261853
5722,9,244901,-0.00354649421255879,0.0604728338886577,0.953267197494552
5723,9,244951,-0.00692718539189208,0.0603858150730723,0.908735896421618
5724,9,245431,0.0141369047202724,0.0603822527423305,0.815024823683363
5731,9,249562,0.0554720545280461,0.0604182179249183,0.359175309299328
5733,9,249795,0.0715036434852461,0.0605420438766753,0.238374948984774
5734,9,250484,0.038994793150758,0.0603740972073905,0.518772728844297
5735,9,250581,0.052180931764067,0.0603458846149586,0.387792094744953
5736,9,251030,0.0530476044645933,0.0603208984606398,0.379770053026803
5737,9,252109,0.0557476847551096,0.0603282772520805,0.356079944744342
5738,9,252323,0.0490375621745225,0.0603333640753516,0.416893817824207
5739,9,253139,0.0733477745526701,0.0601864743497249,0.223781226090107
5740,9,253318,0.0645380541516513,0.0604674699271485,0.286557386170549
5743,9,254027,0.0749931548535996,0.0617268499327759,0.225208799105367
5744,9,254091,0.0821178801480666,0.0603149757964592,0.174229106952418
5745,9,254108,0.0948272459997009,0.0603456350506057,0.116985185973908
5746,9,254153,0.0663401785533687,0.0606341017449045,0.274654182847492
5747,9,254311,0.0810168900632757,0.0602356439167611,0.179488972063467
5748,9,254315,0.0794993292433997,0.0604169690707571,0.189080172275524
5749,9,254336,0.0626936113243162,0.0604681663263129,0.300537102288737
5750,9,254355,0.0695831826000717,0.0604468151877814,0.250450800751925
5751,9,254492,0.0850107772384978,0.0602314901189675,0.159007221482306
5752,9,254600,0.0973280694597354,0.0603497502588726,0.107696009488141
5756,9,255387,0.0715467579918654,0.0603626763209271,0.236703503942671
5759,9,256304,0.0498867851602935,0.060859093980835,0.412934770769931
5760,9,257336,0.041549447933119,0.0605197747819037,0.492821267214026
5761,9,257350,0.039149665226039,0.0604353084514746,0.517538912799345
5765,9,257531,0.0728733773993064,0.0617054073262411,0.23840237273192
5766,9,257575,0.0664861948056064,0.0611540734582515,0.277693924197819
5767,9,257591,0.0613020156660328,0.0611188164575489,0.316549135475092
5768,9,257605,0.0603560363833088,0.0614274594988244,0.326498007180207
5769,9,257815,0.069400655232333,0.0603582975778271,0.250999966453562
5770,9,258080,0.0454914107824333,0.0604341908044536,0.452106080407663
5771,9,258259,0.0406417200442248,0.0606229632265991,0.503040284171326
5772,9,258345,0.0422509699710273,0.0607106660270285,0.486924454021432
5773,9,258661,0.0483680204762301,0.0603320413932412,0.423267544368447
5774,9,258900,0.0702310662943058,0.060270183486011,0.244696320008248
5778,9,260986,0.0720288949894363,0.0616755407589585,0.243648172475429
5779,9,261156,0.0458649840715567,0.0607677403762774,0.450896981445871
5780,9,264604,0.0829892914829696,0.0607654417348133,0.172892729881516
5781,9,265537,0.0793313263876568,0.0605144144040166,0.190727079245603
5782,9,266567,0.115671739205736,0.0599921953733617,0.0546428718205596
5783,9,266879,0.0927805917368334,0.060192317404501,0.124114770983075
5784,9,267323,0.120570273199022,0.0600679398803111,0.0454869015665391
5785,9,267437,0.119782641039864,0.0600523221605955,0.0468509796851555
5786,9,267785,0.137100347534455,0.0602074698717289,0.0233761141672611
5788,9,268262,0.144366617585673,0.0599421250970486,0.0165330478113685
5789,9,268351,0.138015677587853,0.0599384795657326,0.0218812192970919
5791,9,268445,0.12520231506964,0.0607600377927185,0.0400732095784518
5792,9,270121,0.0209950681899149,0.0603025993490971,0.727926123171333
5794,9,270827,0.0219411105702512,0.0610689067996245,0.719597098867443
5795,9,273029,-0.0168923819878422,0.0609103527574905,0.781687628976762
5796,9,273060,-0.0316671615892652,0.0605482165890885,0.60129726610781
5797,9,273430,-0.0190229882652822,0.060401275698349,0.752990646498625
5798,9,273993,-0.0216190571507869,0.0613325603696707,0.724681874047518
5799,9,276483,0.0259685779300498,0.0603853842111963,0.667423565293823
5800,9,276759,0.0235227322484504,0.0603075338820315,0.69673753042295
5801,9,280761,0.0394062459603401,0.0604405661225353,0.514836161259944
5802,9,280878,0.0414075301389284,0.0607806931188872,0.496152873762399
5803,9,281757,0.0561717171154239,0.0604911218427958,0.353733840590342
5804,9,282224,0.0557377548108785,0.060400318102957,0.356738798626581
5805,9,283213,0.0434045423113155,0.0607903535143279,0.475696672104584
5806,9,283290,0.0451790815203257,0.060648601685113,0.456808517589393
5807,9,286125,0.0356776801503881,0.0603114901435474,0.554525953804685
5809,9,289043,0.0388599968594077,0.0605988201885959,0.521765637940374
5810,9,289127,0.0220344782782275,0.0603299790957368,0.715156481310757
5811,9,289513,0.0211924452177883,0.060643349079585,0.726952121892389
5812,9,292353,-0.0133594239917189,0.060613588383651,0.825684629233514
5813,9,294986,0.015980941166015,0.0604571267016641,0.791675970475253
5814,9,296974,-0.00781486349141844,0.0606163317979989,0.897491684756666
5815,9,298782,-0.0111154304933783,0.0603100504510301,0.853880196892244
5816,9,299767,0.00316048936883243,0.0606536048794504,0.958472751800235
5819,9,303507,0.0723603810840369,0.0605502640325669,0.232871124861337
5820,9,303589,0.057484168033463,0.0605954322983421,0.343445028577817
5821,9,303690,0.0295286422689083,0.0617120340853235,0.632597118529119
5822,9,304133,0.0730606574025197,0.0606408161635066,0.229083796004563
5823,9,310366,0.0866136056720206,0.0604007986361091,0.152462849319278
5824,9,310436,0.105347630425982,0.0604367085178818,0.0821856864090477
5826,9,314400,0.0175510792877492,0.060504129406984,0.771924836005996
5827,9,314913,0.0404289522502209,0.0603162843751231,0.503115953072853
5828,9,315623,0.0238538631351741,0.060563160811638,0.693916644443809
5829,9,317005,0.0212366485436294,0.0606351202358042,0.726369901931007
5831,9,322200,0.0233010035500846,0.0606599484135103,0.701117071218053
5832,9,323432,0.0503062249440914,0.0605383997544666,0.406546390516766
5836,9,328426,0.0205770277583636,0.0605133864186154,0.734027955621177
5837,9,330193,0.0124861017613377,0.0607864423256536,0.8373707397126
5838,9,330993,0.0222775858988356,0.0611306231273345,0.715758157243481
5839,9,334143,0.106312347218524,0.0604794697496435,0.0796439128923521
5840,9,334329,-0.0594209583193273,0.0899667972927968,0.509378834517606
5841,9,334958,0.0686078548457122,0.060391003026794,0.256701778782639
5842,9,336040,0.0690379581324719,0.0603695170853539,0.253568758923195
5843,9,338275,0.0857717490987466,0.0603993921966818,0.156468014847782
5844,9,338651,0.0657991823293659,0.0605430039498507,0.277859123863597
5845,9,338765,0.073145820987457,0.0605364861768971,0.227743338309973
5846,9,338787,0.0748439875266984,0.0605228837925068,0.217049207438995
5847,9,340588,0.0840009394053095,0.0602212046012364,0.163931163699006
5848,9,341341,0.0970936164855438,0.0605729394823644,0.109846540410445
5849,9,342354,0.076224016820967,0.0617594600055728,0.217946442833287
5850,9,342479,0.0711822755374601,0.060716144401167,0.241835885965789
5851,9,347652,0.0690318458769931,0.0604687820564381,0.254389434622452
5852,9,349076,0.0367020866107586,0.0606512977466446,0.545479605704331
5853,9,349097,0.0341619883295804,0.0605760627540322,0.573144944115629
5854,9,349116,0.0399028784419182,0.060409577883886,0.509338848059619
5855,9,350262,0.0132555392873376,0.0609627203992448,0.827993573774385
5856,9,351490,0.020341080769966,0.0605634337879213,0.737172917367398
5857,9,352621,0.0197722171653306,0.0610331731309313,0.746161287442505
5858,9,353047,0.042344614596637,0.0609016570650845,0.487327918290954
5859,9,354047,0.0249849577830935,0.060508685336107,0.679919411202972
5860,9,354832,0.029164011263313,0.0605565760595519,0.630388965746901
5861,9,354867,0.026202591496943,0.060523981163561,0.665330685656605
5862,9,354924,0.0249439240485531,0.060637861613036,0.681059017582887
5863,9,354945,0.0210620277775062,0.0603765344857127,0.727413958603525
