SNP,Chr,Pos,Effect,SE,ERV25_ERG5_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
7207,11,444152,0.0441191622106383,0.0562456793542164,0.433330956783868
7208,11,444420,0.0374740318933283,0.056278340363491,0.505929381482911
7209,11,444997,0.050498711091677,0.0571186342631981,0.377242787044047
7210,11,445026,0.0372296485679215,0.0569620897498528,0.513803796527806
7211,11,445153,0.0318504377507248,0.0562122456521577,0.571339043783463
7212,11,445220,0.0514536917186066,0.0567637537202511,0.365314289642725
7213,11,445373,0.043914832431956,0.0563486677775718,0.436300976471801
7214,11,445854,0.044016202460748,0.0561039200437408,0.433244960138981
7216,11,448760,0.0344639501956534,0.0563082555173384,0.540893030513693
7217,11,449454,0.0414116387269319,0.05638772859617,0.463187234403692
7218,11,452711,0.0357090762128498,0.0572200547219844,0.532987491814618
7219,11,456846,0.0666784160381041,0.0561885886763515,0.236148087317909
7223,11,460484,0.0964368887440517,0.0563539000231092,0.0879092217510284
7224,11,462463,0.0911161855340075,0.0564565577405002,0.10743898893172
7225,11,463057,0.09529433827356,0.0559927839298892,0.0896538323136281
7226,11,463846,0.103947848039652,0.0561273768705389,0.0648607133647832
7227,11,464832,0.0990034650350624,0.0562419408694817,0.0792205965398581
7230,11,465463,0.0803110161666136,0.056932260053043,0.159230921202072
7231,11,466269,0.11187762431597,0.0557974295236265,0.045718871697274
7232,11,466959,0.125933454903373,0.0562415841956501,0.0257684362561767
7233,11,467309,0.118210956291308,0.0561491823093836,0.0359711690586644
7234,11,467328,0.123751702779635,0.0558661888361727,0.0273879635390038
7235,11,467504,0.111282896068939,0.0560628531305712,0.0479218343151986
7236,11,467546,0.123615193110752,0.055867044982284,0.0275600070667999
7237,11,467564,0.117761209075687,0.0559446631551698,0.0360011976793931
7238,11,467627,0.11886396070707,0.055998205353249,0.0344797879296361
7239,11,467651,0.115079921558225,0.0559186747108884,0.0403251274754535
7240,11,467666,0.111500469889166,0.0562478955497899,0.0482201799957825
7241,11,467744,0.121706826205406,0.0560687620105256,0.0306220854019262
7242,11,467777,0.120202758926991,0.0560330652192201,0.0326178119566125
7243,11,467786,0.116539633932756,0.0561590787838883,0.0386946548041436
7244,11,469130,0.116414982023292,0.0565237651704584,0.0401719718510343
7245,11,471802,0.0486866659085017,0.0567455434294293,0.391484456192532
7246,11,475092,0.0399027581545151,0.0565997547452231,0.481275894898817
7247,11,476182,0.0706078402593799,0.0562485538589739,0.210206462698142
7248,11,477654,0.0857210654968825,0.0563468239226925,0.129076937783126
7249,11,480438,0.0403929811760737,0.0567765354870585,0.477282754184009
7250,11,481321,0.0068463446589706,0.0570621239164717,0.904566816520882
7251,11,485149,-0.0133319445365145,0.0577810272554778,0.817656508385945
7253,11,487905,-0.0120967181270282,0.0568135769276226,0.831512661757343
7254,11,489044,-0.00701341949698664,0.0570620664349891,0.902249410391043
7257,11,491233,-0.0132054447652705,0.0573302228644949,0.817960991305807
7258,11,491866,-0.0256755023881226,0.0572524301709163,0.654095415410046
7259,11,493392,-0.0730180869090009,0.0578129914877369,0.20742105288184
7262,11,494726,-0.0600210360670441,0.0566659957873438,0.290229610957768
7263,11,495468,-0.0748987458728614,0.0566772018551123,0.18719157943037
7264,11,498423,-0.0594675441654455,0.0572255869110587,0.29943343233252
7265,11,498694,-0.0663985569304137,0.0566458392328183,0.24191925687826
7266,11,507721,-0.0106327345959283,0.056649195947271,0.851224092763727
7267,11,508824,-0.034627831979946,0.0569161067465307,0.543312633555126
7268,11,515387,0.010658386179341,0.0567008578549367,0.851003670642414
7269,11,515435,0.0179467402833886,0.0569238927764956,0.752738359672736
7270,11,515606,0.0331507433818485,0.0569692277621912,0.561001336080767
7271,11,515607,0.0331507433818485,0.0569692277621912,0.561001336080767
7272,11,515783,0.0324499085621499,0.0566173939323349,0.566912245356642
7273,11,516249,0.0192670691144334,0.0568079698894706,0.734689840206815
7276,11,517259,0.0228997632767391,0.0576525959578464,0.691458087887741
7278,11,517282,0.0566646037057876,0.0574136284485359,0.324341240059866
7279,11,517936,0.0444507024831029,0.057008567058974,0.436078338473065
7282,11,521756,-0.017981664002375,0.0562328131178444,0.749330550101171
7283,11,521933,-0.0203909094165055,0.056858528725752,0.720089768633027
7284,11,522294,0.00225190176547485,0.0558562383563442,0.967863966225367
7285,11,523645,-0.035581332081926,0.0567675268470237,0.53120188394936
7286,11,523658,-0.0412762187437201,0.0558383537763887,0.460271292610567
7287,11,523660,-0.050889079328779,0.0560081123136967,0.36418018146226
7291,11,527561,0.0262332362414789,0.0557771729351261,0.638415369986981
7293,11,533229,0.0171121898244811,0.0556433872582234,0.758618904156275
7294,11,534563,0.0421367923079887,0.0558356477745473,0.450957650232388
7295,11,535334,0.0803629410957452,0.0560441949832655,0.152480035633563
7296,11,535859,0.0439842507464226,0.0556138225446464,0.429540956301676
7297,11,547722,0.0482606362139236,0.0557482691989215,0.387248964946309
7298,11,549137,0.0444128647940302,0.0561817852011168,0.42975448694624
7300,11,549470,0.050224449826501,0.0568494632399145,0.377586940141948
7302,11,551184,0.0421660509098062,0.0557834398946484,0.450220261071755
7305,11,556779,0.0643682095191752,0.0558656973617907,0.25002041307127
7306,11,557098,0.0599976333806634,0.0555713978234416,0.281035395728294
7307,11,559683,0.0386705278956589,0.0557817916201182,0.488610781071639
7308,11,559870,0.0361552847954382,0.0558484112847432,0.517805188615888
7309,11,562114,0.0179858708672377,0.0557741118673883,0.74728223065402
7310,11,564538,0.0225030560002719,0.0567336059948236,0.691869526249104
7311,11,565905,0.0495260097782937,0.0559258961194234,0.376454880363295
7312,11,566379,0.0430724809618511,0.0556613891480782,0.43954895344633
7313,11,566840,0.0441180772550078,0.0557804870774607,0.429519916257577
7314,11,566850,0.0444913337676973,0.055710921400633,0.425053188500355
7315,11,567100,0.0451904980343364,0.0558669833178988,0.419120649700232
7316,11,567277,0.057299076800327,0.0556777652821601,0.304128119386853
7317,11,567284,0.0519248889382806,0.0557367364045419,0.352174930198895
7318,11,567434,0.051649402683827,0.0556934218616328,0.35435883697041
7319,11,567526,0.0412707332434538,0.0559261933310082,0.461035126520368
7320,11,567588,0.0440253034367473,0.0557899654906893,0.430568144118654
7321,11,567619,0.0420243653536725,0.055892617228333,0.452626132062319
7322,11,567651,0.0408235044168205,0.0558818275786721,0.465549174385583
7323,11,567885,0.0354521758584654,0.0560905979926134,0.527762015720695
7324,11,571825,0.0402830778753707,0.0561928574460633,0.473927210285861
7326,11,574955,0.0507802831253027,0.0561254987254018,0.366207946956521
7327,11,575225,0.0542153385728975,0.055775591441564,0.331703066735938
7328,11,575805,0.0284300612817675,0.05614768643429,0.612931053941538
7329,11,576302,0.0318520169280562,0.0566626385742283,0.574381232284845
7331,11,576492,0.0324691626163229,0.074524040059438,0.663330063713608
7332,11,578734,-0.0244081889137971,0.0560277061117358,0.663360596063085
7333,11,578880,0.0198887070361396,0.0557213207973491,0.721356192050334
7334,11,580843,0.0248915683463943,0.0561749171340855,0.6579588771491
7339,11,581163,0.0177320477160587,0.0568881075230069,0.755452211993643
7340,11,583102,-0.0155271288957353,0.0558052597772298,0.780992775805698
7341,11,584625,-0.0126915586665505,0.0560766480471892,0.821079492511438
7342,11,584993,-0.0147501145723293,0.0559824797444137,0.792336421094174
7343,11,591628,0.0266150002061419,0.0560221825989514,0.635023991147257
7344,11,591788,0.0121018975455012,0.0560203386512976,0.82909159017849
7345,11,596580,0.0185223273539339,0.0561481964651512,0.741684150715358
7346,11,596725,0.020444048318479,0.055999217588077,0.715272268889967
7347,11,601153,-0.027013176098116,0.0557058068699507,0.628029848631009
7348,11,604648,-0.0574441194165381,0.0557200711654164,0.303274201364689
7349,11,605055,-0.0194490945163348,0.055952188911184,0.728346246978387
7351,11,611233,0.00222253880057222,0.056720211501396,0.968765643835552
7353,11,613347,0.00944455624111995,0.0564189906877682,0.867150941884784
7355,11,614444,0.00842947680338035,0.0566599242941023,0.881817570899286
7356,11,614658,-0.00921849904240657,0.0558701167239988,0.869039417005484
7359,11,615824,0.0122492370311913,0.0560394191418677,0.827101591617925
7360,11,615867,0.0101543646098046,0.055827274096875,0.855774272765659
7361,11,618029,-0.00467040106810446,0.0563988488034934,0.934049379550526
7362,11,618311,0.0151394237372936,0.0560521449871149,0.787244732306559
7363,11,620156,-0.0143430942245522,0.0565765112362238,0.800016492290298
7364,11,620157,-0.0143430942245522,0.0565765112362238,0.800016492290298
7365,11,620182,-0.0108681024502928,0.0565429329879063,0.847688440414383
7366,11,620666,-0.0188007775383784,0.0564424228005203,0.739259134032088
7367,11,620743,-0.0149598309386701,0.0561943402926957,0.790228308903946
7369,11,621088,-0.017155903687122,0.0559618660849705,0.759355864066054
7370,11,622127,0.00159515944215538,0.0559239892546423,0.977260579687364
7371,11,622853,0.0164257977147073,0.0562838188678344,0.770581368209727
7372,11,624002,0.012847481112182,0.0559611394489429,0.818552188093365
7373,11,624345,0.0211423285110022,0.0561455748146012,0.706724860752125
7374,11,625615,0.00910597039214311,0.0560942720791563,0.871136245094413
7375,11,626209,0.0257818961977531,0.056836949714444,0.650387179564253
7377,11,626626,0.0366055444250619,0.0562568809507056,0.5156727295284
7378,11,627031,0.0240999240724081,0.0564768858935317,0.669842021780951
7379,11,628031,0.0323809813960527,0.0557345854675976,0.561621027185464
7380,11,628199,0.0130995361948156,0.0558255364446084,0.81461541554281
7381,11,628241,0.0250086699423682,0.0566184181295308,0.658972743288684
7382,11,628767,0.0267152264364489,0.0558117802060397,0.632472282225783
7383,11,628896,0.0438944253960394,0.0559819987144583,0.43351835063651
7384,11,629511,0.065034055852501,0.0560838224834359,0.247000845746342
7385,11,629750,0.0506160959628644,0.0558569081275669,0.365461701237381
7386,11,632234,0.0709130785898879,0.0557752334093997,0.204420612491716
7389,11,635886,0.0673338137325272,0.0562376482036899,0.231989730906873
7390,11,639035,0.0670416506073481,0.0560150622934955,0.23216802947361
7391,11,639322,0.0588629980361737,0.0561031289859409,0.294807181556872
7392,11,640812,0.0729604952731998,0.0557642024188435,0.191597357405931
7393,11,640835,0.0771306347726585,0.0558185557347264,0.167903910648967
7394,11,641153,0.0842624093524125,0.0565957038213521,0.137420182284059
7395,11,642681,0.0527763390990393,0.0567742883917232,0.353222943494321
7398,11,642975,0.0693066993730898,0.0558663311324461,0.215584532100992
7399,11,643961,0.0627595972986966,0.0558401950720464,0.261813077509402
7400,11,644027,0.0765697391012252,0.0566974554692647,0.177721776467548
7401,11,644029,0.0773934534884846,0.0563919790756618,0.170804251804634
7402,11,644496,0.053671379425431,0.0560079134862873,0.338576399760641
7404,11,644791,0.06015971971323,0.0562852221179067,0.285873534570287
7415,11,666468,0.0653518559630804,0.0570987445561642,0.253174788422479
7416,11,666492,0.321225167610638,0.119326177369825,0.00744100199599725
7417,11,666493,0.265794238078531,0.112206244679377,0.0183836318220747
7418,11,666499,0.243462305653598,0.113211703274586,0.0321938884640002
7420,12,559,0.0568994872329085,0.0564610652614561,0.314257556084761
7422,12,1659,0.0407693455190108,0.0559459181833427,0.466651361114889
7424,12,5023,0.0526984569768743,0.0565245106685828,0.351812728399372
7435,12,6428,0.0790930196966101,0.0558576159778883,0.157664387991867
7436,12,6629,0.0868808456406882,0.0560229601702706,0.121843792719066
7437,12,9163,0.1055817214358,0.0564018131417563,0.0620393586271382
7438,12,10871,0.0997164929617751,0.0560752912545322,0.0762216888506519
7443,12,12062,0.0890620765212853,0.0568788174291235,0.118286381415638
7444,12,13439,0.0942931783013299,0.0569226842554068,0.0985064725889305
7454,12,14310,0.0977097583422301,0.0567757593869745,0.0861312717059466
7455,12,17131,0.088625958736867,0.0566649663610982,0.118705483183503
7456,12,17741,0.082890233129697,0.0566951598628532,0.144621638643725
7468,12,20883,0.090746625041968,0.0561184286217638,0.106759488966405
7469,12,21290,0.0959456788306077,0.0560032034957128,0.0875504968063979
7470,12,21339,0.0976097336477224,0.0563550972404164,0.0841385552096035
7471,12,21370,0.115745923622485,0.0559279453615908,0.0392212213551287
7472,12,21837,0.0963871359462235,0.0569960093180793,0.0916963646543437
7473,12,22208,0.105268953410009,0.0556819148830098,0.0595044224953682
7474,12,23248,0.110054218643463,0.0558158065862647,0.0494198299264683
7475,12,23264,0.110971343600599,0.0557872542210162,0.0474519002487279
7476,12,23544,0.104925316199395,0.055699381283734,0.0604166108728573
7477,12,24735,0.1089537393146,0.0560142939712717,0.0525559157180334
7479,12,25742,0.128458815614252,0.0558970737799595,0.0221383676321847
7480,12,25817,0.121464894790992,0.0561460749887449,0.0311830968253217
7481,12,26505,0.118115076403215,0.0559425498122121,0.0354435118954224
7483,12,26817,0.097501300614292,0.0563196842760203,0.0842877470507284
7484,12,26922,0.0773748664796161,0.0558568420001382,0.166855255039299
7485,12,26956,0.0864843037880419,0.0556663744568663,0.121171528747679
7486,12,27753,0.136505486561827,0.0567183893851433,0.0166093591015233
7487,12,27767,0.11936651117227,0.0562266170974987,0.0344531841279273
7490,12,29949,0.121003113873128,0.0564964616364773,0.0328949741590476
7491,12,32444,0.0711432395928846,0.0562967605142401,0.207165102145961
7492,12,32580,0.0957613479905015,0.0567983694499959,0.0926817922047475
7493,12,32630,0.0917336085385136,0.0563733751510188,0.104576116722472
7494,12,34909,0.0762987219274585,0.0566049301614159,0.178549582477275
7495,12,35196,0.0579753621235797,0.0566168977868616,0.306539329655063
7496,12,35207,0.0568752622619324,0.0564556305684526,0.314416819040571
7497,12,35238,0.0747181085166955,0.0566694925498334,0.188194778866796
7498,12,35696,0.0735392481060866,0.0566738608060247,0.195276698340376
7499,12,35979,0.0949321269593495,0.0568023126634071,0.0955541430697595
7500,12,37321,0.0746449543734213,0.0566655747007977,0.188596069869308
7501,12,37449,0.10319630375121,0.0567058378714893,0.069628175678355
7502,12,37552,0.0840920478738212,0.0567388217689159,0.139208441131142
7503,12,37884,0.0902901320659746,0.0563799765134726,0.110170113647629
7504,12,39697,0.0540537845298338,0.0565047947026761,0.339412269096899
7506,12,43295,0.0484118187190964,0.056580945689892,0.392788089896817
7507,12,45404,0.0434605347500669,0.0579145553079959,0.45349862726932
7508,12,45489,0.0151811498363736,0.0569697133219596,0.79002703263558
7509,12,45751,0.0100470838307167,0.057594604679867,0.861615850694852
7511,12,48929,-0.000753393195106478,0.0568609504393742,0.989436026006513
7512,12,50531,0.0112175810519186,0.0572656249504568,0.844811467706887
7513,12,51804,-0.00948663864653354,0.0571299236320398,0.868209708104609
7518,12,52688,-0.0227333934498946,0.0576192767386337,0.693417026063987
7519,12,53030,0.0128162371998028,0.058431758519223,0.826514437343027
7520,12,53269,0.0193070230995063,0.0580614875054478,0.739688593448685
7521,12,54544,-0.0217039296734489,0.0583728037492369,0.710253101019697
7522,12,54776,-0.0194886262821008,0.0583846036503973,0.738730679318766
7523,12,55175,-0.0196830287607788,0.0589506724152847,0.738660969845224
7524,12,57194,0.000596844762715154,0.0590583787100271,0.991942414150595
7525,12,57342,0.0125796205185167,0.0582106708188974,0.829030677838884
7526,12,57418,0.00745072727060681,0.0593600360337741,0.900185272140185
7534,12,63616,-0.0835588433224816,0.061162001036129,0.172749372854588
7536,12,65441,-0.0443070355115451,0.0607961358815108,0.466619183487884
7538,12,66967,-0.0464157647426786,0.0598471047526125,0.438520745685692
7539,12,69396,-0.0486399327060067,0.0599568934702757,0.417769690927266
7540,12,70019,-0.13023519629767,0.0612451401611104,0.034158505930568
7541,12,70124,-0.116773053717153,0.0618633531575288,0.0599002075070356
7543,12,71641,-0.089438886187462,0.0612937637477737,0.145403698843419
7544,12,72520,-0.0792828863892661,0.0612903095935932,0.196662146995644
