SNP,Chr,Pos,Effect,SE,FMP45_MID2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6640,11,7228,-0.0280129542529866,0.0556417037340934,0.61496018715485
6649,11,8044,-0.016280011330695,0.0557348080061587,0.770383489453804
6650,11,8079,-0.0282826995744428,0.0560244770179187,0.613994961284989
6651,11,8196,-0.01589202060588,0.0557705393133874,0.775846731434009
6652,11,8305,-0.0238215949441243,0.0562965865961402,0.672447457630219
6653,11,8317,-0.0216652192899541,0.0560481240115687,0.699324696030459
6655,11,8390,-0.031144609616153,0.0561623569619916,0.579556409898294
6656,11,8603,-0.017597789907705,0.0560395671049587,0.753688023008891
6657,11,8720,-0.0167601252287748,0.0559099230544503,0.764528932219583
6658,11,8789,-0.026247072943151,0.0559183494030703,0.639086318498978
6659,11,8867,-0.0259451493938934,0.056693516097282,0.647493550086285
6663,11,9097,-0.0199201272389009,0.0568383155923407,0.726195003396237
6664,11,9262,-0.0238732389789473,0.0557146782011171,0.668555013540968
6665,11,9690,-0.0185923848969702,0.0556991762419468,0.738728686917008
6666,11,10206,-0.0205745945798737,0.0556777864686773,0.71195452982406
6667,11,10540,-0.0225347400570635,0.0560642578547928,0.687967861090709
6668,11,10641,-0.0161580673460841,0.0556128058283652,0.771569331593459
6669,11,10897,-0.0225988202462748,0.0556949793718607,0.685164448948278
6670,11,10927,-0.0301438667152691,0.0560938091738262,0.591341575491166
6671,11,10969,-0.0211503815854525,0.0558015209043971,0.704894382988159
6672,11,11470,-0.037439129743886,0.0558306698321207,0.502924341460263
6673,11,11657,-0.0279842594436272,0.0559159629827217,0.61705607943816
6674,11,11751,-0.0110621405908343,0.0558631168370173,0.843141634050502
6675,11,11931,-0.0464321434793662,0.0562128492530706,0.409358673857729
6676,11,11938,-0.0472484260492822,0.0562866521948227,0.401798949017272
6677,11,12060,-0.0169700741465029,0.0556336619496845,0.760521182059435
6678,11,12080,-0.0212300221722095,0.0556295186859144,0.702963724023711
6679,11,12089,-0.0189472141490657,0.055698837509425,0.733928939032695
6680,11,12136,-0.00921888271864413,0.0556529099367294,0.868527532914106
6681,11,12224,-0.0137164449033593,0.0561875077537152,0.807280387804585
6682,11,12231,-0.0225168207721049,0.0558159973729681,0.686889697778128
6683,11,12232,-0.0225168207721049,0.0558159973729681,0.686889697778128
6684,11,12236,-0.0224555456898743,0.0559753926159671,0.688539041994952
6686,11,13635,-0.0326764812773814,0.0563443010803034,0.562323046816537
6687,11,13712,-0.0197865858961805,0.0559352698629136,0.723744338700944
6688,11,13729,-0.0184362717223785,0.0560968909047972,0.742614743917061
6689,11,13740,-0.0255616984850336,0.05668143719113,0.652287163066912
6690,11,13742,-0.0253076252801973,0.0566065016201589,0.655091603990122
6691,11,13813,-0.0259623243150929,0.0567144665147653,0.647397518610421
6692,11,13973,-0.0232514655895652,0.0557618930553239,0.676948180539419
6695,11,14122,-0.0191882215332393,0.0557893281131588,0.731095650199593
6696,11,14229,-0.0172367171297784,0.0562396635510711,0.759414687772937
6697,11,14280,-0.0296842272936296,0.0568023277315356,0.601588656075775
6698,11,14320,-0.0189082065042111,0.0561968353341166,0.736720994038882
6699,11,14350,-0.0137674231047994,0.0555304655350657,0.804336137699253
6700,11,14360,-0.0137674231047994,0.0555304655350657,0.804336137699253
6701,11,14361,-0.0137674231047994,0.0555304655350657,0.804336137699253
6702,11,14424,-0.00863773288931521,0.0559432940060353,0.877381347242295
6703,11,14431,-0.020467621316326,0.0558609410414124,0.714283823200148
6704,11,14438,-0.0202065884079424,0.05564468050438,0.716720622749068
6705,11,14510,-0.0133880089526847,0.0556135723514713,0.809901997177699
6706,11,14550,-0.02113942917596,0.0555335266414213,0.703684027241338
6707,11,14569,-0.00723045987026094,0.0556168058016516,0.896636561822864
6708,11,14705,-0.0166905076224185,0.0556947032369726,0.7645987434137
6709,11,14729,-0.0215315901628379,0.0557014758726801,0.699319827455876
6710,11,15153,-0.0368370087841377,0.0556672707551272,0.508572477257151
6711,11,15356,-0.0284778836901141,0.0559139159923067,0.610848574788012
6712,11,15718,-0.0347649357880458,0.0558053041712924,0.53370760416022
6713,11,16603,-0.0414371529447113,0.0557550717623413,0.457855108523111
6714,11,16614,-0.0513936729918776,0.0557929727098885,0.357601435839383
6715,11,16738,-0.0537667577371583,0.0564598805374347,0.34159633295155
6716,11,16750,-0.0501037950330749,0.0567823332364784,0.37816991283096
6717,11,16799,-0.0395273270483128,0.0563318645987496,0.483336846348099
6718,11,16954,-0.0347305379284852,0.0562272210196279,0.537183292707422
6719,11,16984,-0.0271213040720135,0.055969539031425,0.628280096269437
6720,11,16990,-0.0305878156972825,0.0559644761200709,0.585027928690664
6721,11,17039,-0.0344022964594647,0.0557282815298358,0.537420321925607
6722,11,17061,-0.0479109103916084,0.0557000125507428,0.390284775923057
6723,11,17206,-0.0482093342549791,0.0561281944434169,0.390970413666547
6724,11,17217,-0.0475770367544658,0.056002763381381,0.396152212348957
6725,11,17681,-0.03254602494697,0.0556439682895084,0.558990215822433
6726,11,17705,-0.0289153318769372,0.0557557169015662,0.604359423955238
6727,11,17941,-0.0439828561491416,0.0556587579997908,0.429927806442972
6728,11,18001,-0.0461459669767803,0.0555300536842951,0.406530342867459
6733,11,18921,-0.047037671403813,0.0556322502686159,0.398398409950159
6734,11,18968,-0.0601462618265574,0.0556663814439828,0.280667319744707
6735,11,19023,-0.050910378493314,0.055711095071759,0.361430780291675
6736,11,19024,-0.050910378493314,0.055711095071759,0.361430780291675
6737,11,19074,-0.0566210988642942,0.0560244771475983,0.312876544411517
6742,11,19367,-0.0462222954256754,0.0560230949467584,0.409895925939638
6743,11,19388,-0.0469828233876619,0.0562991708508276,0.404552022191883
6744,11,19443,-0.0363495949622037,0.0563214596396441,0.519090432637028
6745,11,19447,-0.0338516285718107,0.0565938524637075,0.550123235026377
6754,11,19921,-0.0242657094192479,0.0566244918962378,0.66852132172647
6755,11,20014,-0.0329972729960125,0.0565471157638106,0.559905231717515
6756,11,20104,-0.0249958007880456,0.056637518617036,0.659244756945645
6760,11,20281,-0.0409668906736659,0.0567861977844837,0.471126612209133
6765,11,20445,-0.0215738701420463,0.0559065874581067,0.699809574973539
6766,11,20462,-0.00831513781893242,0.0559237712380741,0.881885521023613
6767,11,20476,-0.00948556912904763,0.055681856771393,0.864830156922114
6768,11,20496,-0.00969628055447985,0.0557643779208861,0.862059856832894
6770,11,20522,-0.0194426912682385,0.0564005597339913,0.730506301959662
6771,11,20543,-0.00902407772340762,0.0558401298306836,0.871708901522072
6772,11,20567,-0.0132588948869618,0.0558457413741447,0.812468722434888
6773,11,20594,-0.012421781101444,0.0556142075011024,0.823387445189477
6774,11,20802,-0.00961345347589937,0.0556994373281642,0.863068567653592
6775,11,20805,-0.00961345347589937,0.0556994373281642,0.863068567653592
6776,11,20841,-0.0169330573240812,0.0554912837636946,0.760433236805247
6777,11,20963,-0.0241796430440848,0.055554537427643,0.663653092448338
6778,11,21323,-0.0239994305131297,0.0558854875170052,0.667865473487838
6779,11,21871,-0.011593329803468,0.0557098465610297,0.835269348756323
6780,11,22005,-0.015070971483451,0.055966278255562,0.787866436986881
6782,11,25361,-0.0121818773827276,0.0554581868089183,0.826263877496562
6783,11,25987,-0.0168095093878836,0.0554774273262691,0.762070416811178
6784,11,27625,-0.0438654610522588,0.0563062956041933,0.436471768175746
6785,11,29269,-0.0446453586217031,0.0555186130415545,0.421850875780709
6786,11,30395,-0.0393126219889681,0.055505498653,0.479247898310729
6787,11,30856,-0.024238421499718,0.0556137216765353,0.663222647585469
6788,11,31481,-0.0256165693695089,0.0556119717305969,0.645347377480591
6789,11,31748,-0.0428057659584327,0.0558250905908787,0.443722666290429
6790,11,31804,-0.0448526367116174,0.0560221933198691,0.423888642283116
6791,11,31861,-0.0290087736709143,0.0563628034746625,0.607099166891503
6792,11,32204,-0.042383231789921,0.0556808371730631,0.4470567585188
6793,11,32446,-0.0276232962782142,0.0559164714415299,0.621606365757182
6794,11,32581,-0.00996413022394774,0.0556683989369723,0.858047627513388
6795,11,32884,-0.0194176943167077,0.0557673774809954,0.72790435915427
6796,11,33534,-0.0383516562101518,0.0555468503755144,0.490372496594621
6797,11,39138,-0.0142119497819222,0.0557616355968088,0.798972179727882
6798,11,39160,-0.00626246640436048,0.0557586861780173,0.910638489522147
6799,11,40753,-0.0647377541344282,0.055829570368403,0.247011588531783
6803,11,47424,-0.102854962452895,0.0552437379039152,0.0634565748105027
6804,11,48259,-0.153500193629323,0.0549469781169223,0.00549672311660811
6805,11,48350,-0.146410339994351,0.0550912711590219,0.00822780546955587
6806,11,49416,-0.109393032274428,0.0553355200128636,0.0488302553089042
6811,11,52110,-0.109293982081637,0.0551350560214104,0.0482212005631607
6812,11,52120,-0.109293982081637,0.0551350560214104,0.0482212005631607
6813,11,52174,-0.117841361713,0.0551659064494119,0.033356524460621
6814,11,52267,-0.107651128769431,0.0552389372132517,0.0521079767842171
6815,11,52276,-0.110052492861213,0.0551517953665544,0.0467623051359129
6816,11,52288,-0.110052492861213,0.0551517953665544,0.0467623051359129
6817,11,52354,-0.116521580726157,0.0557416966737724,0.0372982279496862
6819,11,52567,-0.13427775893186,0.0554994307566722,0.0160490036356065
6820,11,52573,-0.136237955071578,0.0556349164935463,0.014819668235098
6821,11,52591,-0.122640586381683,0.0556280066262906,0.0281228254540444
6822,11,52597,-0.131290415592142,0.0555070534813464,0.0185559012284171
6823,11,52618,-0.119332767833709,0.0554128092470702,0.0319542947236988
6824,11,52628,-0.108821061734826,0.055294545182751,0.0498474673552363
6825,11,52666,-0.125194895221967,0.0551340906977872,0.0237649684759957
6826,11,52900,-0.101860350734918,0.0554195960274826,0.0669048662624747
6827,11,53112,-0.102827473766554,0.0556391410192209,0.0654221295038127
6829,11,53656,-0.0978927697519951,0.0557146073469635,0.079777974369711
6830,11,54144,-0.109502497110444,0.0553490639502351,0.0486608347231998
6831,11,54177,-0.0945393295151302,0.0554988755285344,0.0893647891077945
6832,11,54237,-0.0940619540333512,0.0555504822752249,0.0912863305401339
6833,11,55837,-0.156329130726089,0.055101839222792,0.00481547626899897
6834,11,56052,-0.158846531635769,0.0548844389387274,0.00403752750784181
6835,11,60397,-0.152623808412815,0.055395706587819,0.00617056012077263
6836,11,62199,-0.168889013252235,0.0552618307747075,0.00241267090363504
6837,11,63117,-0.170607297586761,0.0550759907874151,0.00210678389934815
6838,11,63444,-0.165098354206365,0.0555413271080427,0.00315629682692457
6844,11,66128,-0.14536025522574,0.0551681090286322,0.00878812774588301
6845,11,67104,-0.127497621177486,0.0554180399891978,0.0219937154919109
6846,11,68750,-0.119559179583882,0.0552900813844485,0.0312586774575422
6847,11,69070,-0.135710629740213,0.0550124670230097,0.0141027225890218
6848,11,71811,-0.122710562031264,0.0553237796871081,0.027187837654046
6854,11,80491,-0.0946769338585317,0.0552851412450131,0.0876789571601534
6856,11,81028,-0.0895754976315535,0.0558027881997399,0.109340603803943
6857,11,81030,-0.0962190819842073,0.0557008656819416,0.0849659956957935
6858,11,81400,-0.0724722314466709,0.0554169679221175,0.191804915397476
6859,11,81406,-0.0724722314466709,0.0554169679221175,0.191804915397476
6860,11,81454,-0.0787136967804869,0.0555037858299187,0.157023881100564
6861,11,81476,-0.0737201180982276,0.0558653213123249,0.187822359944928
6862,11,82548,-0.0858214878626856,0.0553287076854022,0.121768882789329
6863,11,84259,-0.0786722019857816,0.0563511844616364,0.163560058973606
6864,11,86389,-0.0513442204247446,0.055460142604275,0.355189707959626
6865,11,87266,-0.0422174335979349,0.0557055312143766,0.449035704221256
6867,11,89429,-0.065333152702004,0.0553319218893163,0.238497116556999
6868,11,89470,-0.0699413698246987,0.0554722972201174,0.208201280348899
6869,11,91507,-0.102895542625745,0.0553319638064991,0.0637732996267318
6870,11,92153,-0.0967285883902239,0.0554748800525022,0.0820912868802126
6872,11,96863,-0.0767525792324997,0.0556009620604026,0.1683314088888
6873,11,98088,-0.0872976190037118,0.0552407976708552,0.114931337836798
6874,11,98757,-0.0918699683365304,0.0556277015901296,0.0995227727021134
6875,11,99100,-0.0961634193020614,0.0554422246019176,0.0837059142628227
6876,11,102671,-0.104842893783606,0.0553976351176879,0.059235430168286
6877,11,104549,-0.121624686288235,0.0551567245872986,0.0280931427321537
6878,11,106654,-0.114073160442164,0.0555406909685551,0.0407247432791652
6879,11,106700,-0.104374863791386,0.0555946937989194,0.0612842844326238
6881,11,107231,-0.125448671285329,0.0550585969056999,0.0232962329279022
6882,11,108816,-0.134166238038305,0.0561554848446933,0.017409912514938
6883,11,108841,-0.133554324292536,0.0559516116075746,0.0175141814736743
6884,11,108870,-0.0997559051751981,0.0552809104954746,0.0720008624637857
6885,11,109176,-0.101861993919892,0.0555864322855917,0.0677195577883318
6887,11,111132,-0.115397508605875,0.0556718900141373,0.0389147716974956
6888,11,113698,-0.134981947854471,0.0553109858905838,0.0151614281319931
6889,11,114020,-0.12980877455435,0.0552396523449201,0.0193275681046412
6890,11,115612,-0.128383522928622,0.055339407611547,0.0209144762064507
6891,11,116643,-0.148218050640849,0.0549721345867198,0.00734870339205224
6892,11,116979,-0.146144021098183,0.0552091069210623,0.00848236468227196
6893,11,118012,-0.134617029142182,0.0551055939900018,0.0150596583458572
6894,11,118055,-0.1351318419042,0.0550041918910958,0.0145004624030876
6895,11,118745,-0.116031205077828,0.0553113700023883,0.0366349704009466
6896,11,118759,-0.116151398357183,0.0553825410914421,0.0366817580206807
6897,11,119115,-0.1409255429578,0.055026438198267,0.0108506802104951
6898,11,119177,-0.135869340077058,0.0549990449172197,0.0139683206538954
6899,11,119221,-0.135463191064798,0.0551594648508645,0.0145365419943396
6900,11,119264,-0.140609420277396,0.0550384410491201,0.0110453880184908
6901,11,119431,-0.134300275988804,0.0552278916245522,0.0155229591556261
6902,11,120563,-0.111202013201074,0.0554113125814203,0.0455280924850587
6903,11,120692,-0.109595770245608,0.0554203775704679,0.0487586119736108
6904,11,120740,-0.112646964363746,0.0554181604434945,0.0428336574703916
6905,11,120902,-0.105521249698774,0.0554294560608547,0.0577618190013609
6906,11,120917,-0.112485732028255,0.0553179523598056,0.0427556973739774
6907,11,121097,-0.115306777629015,0.055144180614086,0.0372421734592062
6908,11,121508,-0.110452808480894,0.0557508878285684,0.0483461739395678
6909,11,121522,-0.110821297754018,0.0558072580493097,0.0478302700740545
6910,11,122192,-0.090380163261547,0.0555335862847397,0.104526015385132
6911,11,122402,-0.0914131739739416,0.05678090292756,0.108307384450603
6912,11,122415,-0.0894770440630456,0.0556843207760574,0.108978626826911
6913,11,122779,-0.108028096296295,0.0553572710313877,0.0517916555219438
6914,11,122784,-0.105748161230706,0.0555140810454963,0.0576069826865559
6915,11,122858,-0.0989737513913482,0.0557091968476128,0.0764928986042201
6916,11,123867,-0.0916211389947859,0.055283944975164,0.0983507109273165
6917,11,124479,-0.111080629685042,0.0555462317225227,0.0462891498254452
6918,11,124784,-0.10774411350393,0.0553880669559943,0.0525374820717014
6920,11,125700,-0.100907004085019,0.0555538671742914,0.0701599597410874
6921,11,130422,-0.102656569660839,0.0554984544047939,0.0651896442045897
6922,11,130518,-0.100195652341102,0.0553530546853758,0.0711274764149313
6923,11,130533,-0.0998521732971371,0.055429948076756,0.0724911777166662
6924,11,132044,-0.0587252480501145,0.055428884934927,0.290110119803597
6925,11,137433,-0.0384093472343171,0.0567912612362405,0.499277235523775
6927,11,137613,-0.0381377851925834,0.0562742645567522,0.498397803621746
6928,11,137677,-0.0479928918730283,0.0561995767831048,0.393699373678124
6929,11,137740,-0.0452280261622698,0.0560809062947375,0.42051018832358
6930,11,138163,-0.025272222332459,0.0557102782170924,0.650369141168624
6931,11,138169,-0.0177726535333968,0.0555762943279813,0.749317933590246
6932,11,138463,-0.0336110987956552,0.0559165736169471,0.548163372639424
6933,11,139069,-0.0293143950303067,0.0559978121988386,0.600960532559224
6934,11,139532,-0.0289158609063782,0.0558788934577694,0.605149596714581
