SNP,Chr,Pos,Effect,SE,ERG11_ACF2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7968,12,501734,-0.0937326233704362,0.146543143248433,0.52283145679439
7969,12,502343,-0.0899976133358557,0.146578071263607,0.539616766673254
7970,12,503313,-0.0798974397798069,0.14598296707143,0.584513963516061
7971,12,504262,0.0183865265003489,0.145514844648512,0.899522867846163
7972,12,505016,-0.012952718402952,0.144908901363433,0.928826436930475
7973,12,506655,-0.012952718402952,0.144908901363433,0.928826436930475
7974,12,508853,0.0655387566180516,0.14694250999837,0.655858907399439
7975,12,509786,0.0182556952817383,0.14533788729806,0.9001132242253
7976,12,509982,-0.0259140446053904,0.145569207958052,0.858810384277912
7979,12,510429,-0.0176863915246305,0.144971203982438,0.902968960288516
7982,12,511773,0.0577458816636192,0.145308634194275,0.691311532098397
7983,12,511884,0.0116462915432248,0.146184626163186,0.93654615757265
7984,12,511957,0.0458308506936761,0.146411388741064,0.754444318873147
7985,12,512394,0.000885108086345898,0.146307491446256,0.995176530066434
7986,12,514437,-0.0189915689164025,0.14607632744498,0.89663156225686
7990,12,515351,-0.0185956712913048,0.14543883128556,0.8983333227056
7991,12,518231,-0.050803331460991,0.145908222985488,0.727907375272737
7993,12,528235,-0.0286884408752681,0.1476968017777,0.846100680333124
7994,12,528800,-0.0533725204143076,0.146980196758858,0.716727146673904
7995,12,530174,-0.0640877308604581,0.147210915874056,0.663577125560592
7996,12,536833,-0.00125238651225981,0.145738547129486,0.9931484146249
7997,12,537339,-0.00194650962009696,0.145327333209021,0.989321045989317
7998,12,537571,0.0168389858657819,0.146164518153775,0.908347583515951
7999,12,543141,-0.0186156951992148,0.14806759149869,0.900021733707917
8000,12,543480,-0.0238393720831182,0.145723785813055,0.870145279961951
8001,12,543544,0.0124839230125196,0.145629593162133,0.931734577162964
8002,12,543736,0.0242003482626573,0.146565867849082,0.868947310031167
8004,12,545567,0.056723125679072,0.145086527648144,0.69606216472684
8005,12,545673,0.0394136413360749,0.146754611180939,0.788418768630705
8007,12,546061,0.0365238666766293,0.145098062656948,0.801405137365293
8008,12,546355,0.0378165365485311,0.145097124560205,0.79453049742409
8010,12,548125,0.0498992768430862,0.14633257661107,0.733307127346878
8011,12,548327,-0.0622012037809584,0.145563467717396,0.669411687226356
8012,12,548452,-0.0323385185036372,0.146034749224424,0.824874780198372
8013,12,548551,-0.0473667632228895,0.145319268359873,0.744655595698483
8015,12,549297,-0.0600073492947988,0.145905291925687,0.68111971835197
8017,12,551811,-0.0928348271872184,0.146900833395978,0.527824846686164
8018,12,552053,-0.0129949937359819,0.145109436007644,0.928693176413248
8019,12,552056,-0.061673351380258,0.145290293666918,0.671471730252119
8023,12,552743,-0.0400253624364033,0.146541926052499,0.784911087262198
8024,12,553350,-0.0417804853118784,0.147622965782346,0.777326187428077
8025,12,553633,-0.00472202837197588,0.146405686980398,0.974288487276193
8028,12,553802,0.00742942242315901,0.145144812319017,0.959206039218693
8030,12,556335,0.00531852215590278,0.146030651795836,0.970967585123619
8031,12,556427,-0.0226438083269975,0.145928299385012,0.876775369476292
8032,12,556610,-0.0813237777579125,0.145249129621745,0.575908438027865
8033,12,556749,-0.0604692646314442,0.147177080046421,0.681424040926562
8034,12,556961,-0.0604692646314442,0.147177080046421,0.681424040926562
8035,12,557450,-0.190026640136697,0.146427806620561,0.195220728697741
8036,12,557933,-0.212141214873403,0.145800780168367,0.14655586236431
8039,12,560481,-0.233181124013312,0.145878908507641,0.110836035841031
8047,12,567889,-0.0851935693472095,0.146707817228403,0.561811634573601
8049,12,568225,-0.0792264790795144,0.146585072502571,0.589206053229026
8050,12,569918,-0.104219674053184,0.146874450858511,0.478430937291937
8051,12,569926,-0.0786551083962476,0.146849548953169,0.592560599592806
8052,12,570032,-0.0697337959936163,0.14724065651687,0.636074930147083
8053,12,570630,-0.0813929210793219,0.146047049217206,0.577671463619356
8054,12,570792,-0.128323390705692,0.147246258922442,0.384079913762145
8055,12,570843,-0.113966175129046,0.146100950071793,0.435883634691767
8056,12,570923,-0.102122442300697,0.147697519700883,0.48975005572239
8058,12,574586,-0.118506387526172,0.148183607572066,0.424406979257803
8059,12,575797,-0.100879107385496,0.14609431313694,0.490329336819552
8060,12,576016,-0.141722909794011,0.147866501603486,0.338490981113231
8061,12,576037,-0.1074049169502,0.147117935715838,0.465837723232809
8062,12,576167,-0.0907859150746342,0.146276887956658,0.535234190915877
8064,12,581840,-0.0939150380036034,0.146604142451568,0.522196339458125
8065,12,582503,-0.145651756654872,0.146573008556046,0.321042439738473
8066,12,583133,-0.148279958726257,0.146056994622424,0.310696368504002
8067,12,583478,-0.0476806396360293,0.14650720897495,0.745034014427541
8068,12,583525,-0.190195747546143,0.145687794903831,0.192572089168636
8069,12,586321,-0.173237918546661,0.145274202095608,0.23387045256097
8070,12,589446,-0.159033176211407,0.145967580934843,0.27667213910699
8071,12,591195,-0.131220356923736,0.145683575095874,0.368350396571741
8073,12,592679,-0.0474321522105453,0.146191000887314,0.745787051122017
8078,12,599986,-0.0475816877222605,0.145919431157622,0.744555602109581
8079,12,601489,-0.0379304037653667,0.145927442086413,0.795072034682003
8080,12,603024,-0.0860818101865483,0.147813448564902,0.560690661953178
8081,12,604413,-0.0610342911035205,0.145905247006881,0.675971505767428
8084,12,606111,-0.109456512968404,0.146590130430853,0.455751309882144
8085,12,607318,-0.0952959387589293,0.14806054075916,0.520234482545154
8086,12,607324,-0.114744960687534,0.145903162390583,0.432133859607357
8087,12,608102,-0.0705444883700749,0.145406377607347,0.627868039635774
8088,12,609483,-0.0779952401965363,0.14647037108974,0.594715858593016
8089,12,609627,-0.13766995786613,0.146423611913592,0.347749229882288
8091,12,616786,-0.0643525652023371,0.145656673473836,0.658897277833266
8092,12,618828,-0.0906304396473008,0.145448531745412,0.53361457762815
8093,12,620961,-0.070203766037153,0.145819258787296,0.630499481418192
8094,12,621603,-0.0915061546727644,0.146987562272784,0.533986468662964
8095,12,622770,0.00792977621183355,0.145777294846385,0.956650031090831
8097,12,626279,0.0877558944011898,0.149515546838429,0.557622601832281
8098,12,627996,0.0617279179871157,0.146648996973433,0.674067549870129
8099,12,629746,0.138885219851534,0.147724990953493,0.347778061790927
8100,12,630550,-0.0111328003742968,0.146281729014212,0.93937851611672
8101,12,630568,0.196169004224639,0.146156723002914,0.180399401646399
8102,12,632011,0.160282009447512,0.146017561590829,0.273088085099893
8103,12,632062,0.201753664268827,0.14530879332744,0.165876258330946
8104,12,632596,0.244480371014173,0.147198142067631,0.0976228121489915
8105,12,634602,0.120406885614512,0.147826629321,0.415899593608972
8107,12,642387,0.00194318785260744,0.145732742557991,0.98936892379115
8108,12,642476,-0.00365828242405974,0.149348780895919,0.980471697859571
8109,12,642557,0.0229590115466294,0.146451254892505,0.875516555589752
8110,12,643160,0.0127860702725658,0.146687754740269,0.930589608476329
8113,12,645539,0.0423483818261372,0.147133050580489,0.77365058558384
8115,12,646861,0.0175544603588686,0.147050999467091,0.905044842300243
8116,12,647722,0.0491871709325746,0.147177064111613,0.738424050874508
8117,12,649862,0.0168450160074738,0.147979712190376,0.90943467020118
8120,12,662007,0.0875982424075135,0.145792593640648,0.54833114040939
8121,12,662318,0.120365680545568,0.146545829912026,0.412000275439828
8122,12,662710,0.0937221507125101,0.145886356683412,0.521009353313043
8123,12,662864,0.0571498330868434,0.147168915007048,0.698007295454736
8124,12,663839,0.0448379713792493,0.1466699192375,0.760008199606623
8125,12,666390,0.0611118640352905,0.146420229249537,0.67665925933835
8127,12,670660,0.0704452511907105,0.145510154385777,0.628596652424453
8128,12,676313,0.0739440046472009,0.146578746532709,0.614248636558529
8129,12,677490,0.0353279957055939,0.147338751635105,0.810644664237998
8130,12,677608,0.0909338335141155,0.148063449633034,0.539508839488322
8131,12,677814,0.0447567114618959,0.14717391820092,0.761225077961189
8132,12,677906,0.102389508888754,0.148243260880413,0.490216941075999
8133,12,677957,0.0805062991229072,0.145734610108677,0.581012178062619
8134,12,678277,0.00296187984434293,0.1454099340204,0.983760384927072
8135,12,678427,-0.0302800323544883,0.146203914936492,0.83604476172103
8136,12,680499,-0.0538652047806459,0.146661314199227,0.713633116913962
8137,12,681175,-0.0508319210954276,0.147251831383809,0.730146615410571
8138,12,683001,-0.0861010385771543,0.145701224282213,0.554937155625341
8139,12,683571,-0.0278758048145441,0.148154545531016,0.850864391638517
8147,12,695501,-0.0421972258038967,0.14805387247325,0.775801595953451
8149,12,702459,0.0234309976921503,0.146074501270767,0.872654247957172
8150,12,702677,0.00996186262130055,0.146348687254225,0.945768954019108
8151,12,703407,-0.166108740823542,0.145356715104294,0.253910140273234
8153,12,705727,-0.167375791595356,0.145767105585352,0.251646533728117
8154,12,708038,-0.0436250144271234,0.147641904418638,0.767802067287457
8156,12,714326,-0.0515934046668163,0.146900135568553,0.725637229139996
8157,12,714987,-0.0859294254800105,0.145448549266913,0.555039762299714
8158,12,715889,-0.0602767570457209,0.145581915761788,0.679096164342389
8165,12,723591,-0.0735085598484779,0.145880820190382,0.614649763054837
8166,12,724118,-0.311080747333998,0.144728673599742,0.0322814501346003
8167,12,724131,-0.0591279033621559,0.145486404727616,0.684683743064316
8169,12,724833,-0.103716528372904,0.145620088309797,0.476786318979178
8170,12,725191,-0.073927029573613,0.14826314487163,0.618357373978003
8171,12,727931,-0.073927029573613,0.14826314487163,0.618357373978003
8172,12,728083,-0.0505952012147144,0.147408713079961,0.73162920138413
8173,12,728585,-0.0505952012147144,0.147408713079961,0.73162920138413
8174,12,732202,-0.0898411867501389,0.146061015632805,0.538889258784188
8175,12,732854,-0.0749880858215373,0.1469392067029,0.610136385860918
8176,12,736985,-0.013637820046991,0.146354876043266,0.925810860738997
8177,12,737369,-0.0639898991414781,0.14695394010132,0.6635078464292
8178,12,737776,-0.0526617378437234,0.145500352914545,0.717616818447839
8179,12,737804,-0.016547714426234,0.145536200864988,0.909538897544377
8180,12,738039,-0.0504519113560382,0.145120509077462,0.728306285745657
8181,12,740250,-0.0194960797431389,0.145662049338044,0.893601726315994
8182,12,745383,-0.0125715437744253,0.145477462973483,0.931184923797499
8183,12,745735,-0.0359483378241246,0.146032358304031,0.805696087046435
8184,12,746392,-0.0391370426691561,0.145551615386361,0.788173166903557
8186,12,749514,-0.129992594085488,0.147030496776468,0.377233232735219
8187,12,754317,-0.0179218208986615,0.148679387178584,0.904123933797656
8188,12,754859,-0.130560348886344,0.147936911953416,0.378085054302345
8189,12,759605,-0.159044421129145,0.145685227853371,0.275709956590954
8190,12,759848,-0.0392494991242463,0.145806951122471,0.787942191277697
8191,12,760199,-0.0646031485480845,0.145125194037687,0.656480876332218
8192,12,761323,0.0423689105559684,0.147374161195599,0.773904229331615
8193,12,762125,0.0865666454456703,0.145248576552429,0.55156410519779
8194,12,764143,0.128281217504206,0.146370027215854,0.38139925117151
8195,12,764529,0.0964267291156548,0.147690260747919,0.514246785135996
8196,12,767196,0.0587301179428071,0.145875406556975,0.68748278072621
8200,12,768577,0.0121719876768794,0.148294430012538,0.934629719809219
8201,12,771718,0.0121719876768794,0.148294430012538,0.934629719809219
8202,12,772090,-0.0204900516042441,0.147022599769499,0.889239878520087
8203,12,773247,0.105931904752272,0.146198820538581,0.469193216780708
8206,12,783721,0.0808688418434693,0.145685404486115,0.579183118968899
8208,12,791308,0.104349920212083,0.145803150378819,0.47465564773989
8212,12,793293,0.0991105643832128,0.147957493427823,0.503386017010799
8213,12,793991,0.171274115563175,0.145512321214352,0.239971769987001
8214,12,793992,0.205220513136495,0.146519225071637,0.16220050875266
8215,12,794006,0.177754100593249,0.146082273124331,0.224490131055594
8216,12,794008,0.209244159326859,0.146303820185612,0.153543284485996
8220,12,797168,0.181135441878299,0.146219931149737,0.216247246682877
8224,12,798846,0.193974653881654,0.146020271929143,0.184901166030152
8226,12,800855,0.19421407752809,0.14562262995193,0.183168441204823
8227,12,801096,0.201465346843003,0.145376036399696,0.166676040976815
8228,12,801531,0.202990432107948,0.145351459407669,0.163426695911305
8229,12,803026,0.0887325797703167,0.145774407982855,0.543116173618101
8230,12,803607,0.137663994726509,0.145311650708578,0.344098004355965
8231,12,804626,0.176006463333285,0.146024878101547,0.228887792322207
8232,12,804630,0.144288175561379,0.146327800073102,0.324778425518054
8233,12,804633,0.177078571128459,0.146505758454415,0.227594832242097
8234,12,805260,0.176452508904024,0.145964731682459,0.227521560807031
8235,12,806743,0.146117729430665,0.145053705082137,0.314463619670691
8236,12,807037,0.269587906291186,0.145564576669354,0.064858289742558
8238,12,807547,0.269587906291186,0.145564576669354,0.064858289742558
8240,12,811797,0.2501881927235,0.145055813027081,0.0854439021129554
8245,12,824912,0.280193615797871,0.145032870514019,0.0541679359424623
8246,12,825661,0.241839098663509,0.145476552702864,0.0973217978639654
8250,12,828754,0.284251562848148,0.146850408821367,0.0537083507011114
8254,12,829553,0.24429903950246,0.147286226660701,0.098070810232157
8255,12,829993,0.258962543454028,0.144904406408576,0.0747748855443031
8256,12,831532,0.240348801279696,0.145888345156537,0.100348288238493
8257,12,832184,0.227161844986219,0.146210334684107,0.121160464317673
8258,12,836320,0.191560814674804,0.145748107655094,0.189589220525611
8259,12,836321,0.198479981447372,0.146066622129161,0.175067461383546
8260,12,837460,0.161113309120426,0.146693155583336,0.272821422066738
8261,12,838168,0.178401881578934,0.145961534370992,0.22242756387453
8262,12,840314,0.0242007159121686,0.146498842681241,0.868885922729968
8263,12,840557,0.0575041290446672,0.145716834466793,0.693354823282778
8264,12,842368,0.0888373920785885,0.147808829661443,0.548206404561348
8265,12,843076,0.0451055805613689,0.147371860383993,0.759734487472647
8266,12,843963,0.0783172718366705,0.14704126083908,0.594631029957928
8268,12,846897,0.0742791967468948,0.146331402967967,0.612044290212333
8270,12,853997,0.048094196759973,0.146309690300661,0.742565998803718
8271,12,854833,-0.046300927566431,0.146625004222523,0.75235775245961
8272,12,859419,0.000154000547478939,0.147444087110062,0.999167225702856
8273,12,860244,0.000365429483366486,0.147602447530642,0.998026023091867
8274,12,860259,0.0144161013156554,0.146861020248207,0.921859749513117
8275,12,860877,-0.00329435846334081,0.147924233106791,0.982244700012199
8276,12,862519,-0.034950865607193,0.149379666588991,0.815141278862218
8277,12,862720,0.0421818277903688,0.148503617653852,0.776541823604539
8278,12,863920,0.0756325932760014,0.147302928204164,0.607958235473648
8279,12,867397,0.0161862446818097,0.148859598171595,0.913474481489932
8280,12,868297,0.039924437608568,0.148640245274885,0.788396136056976
8281,12,869357,-0.0205150072813226,0.147952975783501,0.889798708257068
8282,12,871085,-0.0044734265963603,0.147526611445978,0.975826713572041
8283,12,871998,-0.0252267652678904,0.147520693365422,0.86431786920695
8284,12,871999,0.000975240339642469,0.148085457021047,0.994749162396229
8285,12,872037,0.0402869550920955,0.147236009543653,0.784535445327043
8286,12,872065,-0.0180058243702337,0.146706258413377,0.902387700725977
