SNP,Chr,Pos,Effect,SE,ERG11_ACF2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5393,8,523356,0.0115912394166569,0.122385524347574,0.924598222093909
5394,8,523454,0.003609446065583,0.122386928539291,0.976488795594261
5395,8,523510,0.0154296661461553,0.123227351321758,0.900426204150712
5396,8,523907,0.0318141028850568,0.122352030122016,0.794999133608795
5397,8,524455,0.0309000462237867,0.122783611050384,0.801448292571302
5398,8,525036,0.0204226122757178,0.122544008368543,0.86773667335643
5399,8,525056,0.0176067551307517,0.122360158295901,0.885667170272216
5401,8,525401,0.0107378887712295,0.124437574476443,0.931283722758
5408,8,525866,0.0143594499991182,0.126143380118593,0.909433820581858
5417,8,553590,0.177089459531206,0.125997517285988,0.160752262342591
5419,8,553996,-0.302409719325033,0.123506058620634,0.0148295188781304
5432,8,556318,-0.0131951066836766,0.188092875199832,0.944112337980968
5441,9,25061,0.00123135717324346,0.122065474222675,0.991957032693342
5442,9,26439,0.0192256721528093,0.123062363532753,0.875943347344522
5445,9,27399,-0.0105269260622071,0.122958694300883,0.931822191173446
5446,9,27401,0.012849930667753,0.122867438274081,0.916765550207417
5447,9,32320,-0.00156076114701281,0.124787871067739,0.990027932655288
5448,9,32732,-0.00655863941509749,0.122214816163676,0.957232547796625
5450,9,34142,0.0144856465241036,0.121914742013856,0.905487258702545
5451,9,34160,0.0144856465241036,0.121914742013856,0.905487258702545
5452,9,34596,0.0142435208623589,0.122212963398661,0.907285532206126
5453,9,35132,0.0409921884714778,0.12214647308947,0.737372926094468
5454,9,35156,0.0760187151919028,0.122445890601313,0.535108723246141
5455,9,35364,0.0332490104451254,0.122153139110168,0.785634137930569
5456,9,35938,0.063354656183779,0.123624236394572,0.608637274300742
5457,9,36116,-0.0051673755654334,0.124752562160165,0.966983691225339
5458,9,36369,0.0416947263608718,0.121850856594978,0.732420303094467
5459,9,36687,0.0383712150671138,0.122155657130839,0.753617443937586
5462,9,37777,0.0247496481038631,0.122254726780079,0.839686820499601
5463,9,37779,0.0274835353294938,0.122056726589631,0.821977179624084
5464,9,39887,-0.0926452126021827,0.123301631883676,0.45293031764906
5465,9,41668,-0.0532726752012996,0.122249310185408,0.663269410593592
5466,9,42163,-0.0558781488545087,0.122944718901385,0.649749665081646
5467,9,44433,-0.0287189387955941,0.122011559715667,0.814051201464285
5469,9,46709,-0.0549317588353947,0.122452467690691,0.653997936561447
5470,9,49364,0.0368269864044948,0.123881090318721,0.766429976143391
5471,9,49801,0.0204627866548605,0.122129195736197,0.867032996854454
5474,9,57000,0.17162086956022,0.121678752768511,0.159289668017016
5475,9,57578,0.132898981568212,0.121778305161615,0.275876838410894
5476,9,58928,0.105217280787124,0.122034628279718,0.389167201734269
5477,9,60132,0.0766790117723502,0.122276222814776,0.531001249202795
5478,9,62935,0.0710703902162558,0.124565871158136,0.568671340954922
5479,9,64645,0.118298218975655,0.123218498209545,0.337677785785285
5480,9,66985,0.10287985296702,0.122903190321417,0.40311371001604
5481,9,67582,0.156330154509408,0.123519923848723,0.206481342670398
5482,9,68365,0.183547228608824,0.123581748021598,0.1383755620997
5483,9,68615,0.166932374373439,0.121775577071438,0.171302077574302
5484,9,69330,0.172147980250945,0.121836427691377,0.158553457200832
5489,9,69730,0.150720897705273,0.124362774644671,0.226343847964074
5490,9,69757,0.189959025996058,0.122537656435176,0.121987312769719
5491,9,69815,0.181314222479932,0.123166497824048,0.141883048274286
5492,9,69835,0.162825105886841,0.123249678483445,0.187323847564763
5493,9,69890,0.174862224958675,0.122675536548224,0.154924003115129
5494,9,69958,0.187324649566015,0.122286826908432,0.126455983769221
5495,9,70073,0.184322426750955,0.122051821578372,0.13188746904699
5496,9,70145,0.165864867091456,0.122770393611959,0.177555335987025
5497,9,70296,0.188163964348192,0.121656860003627,0.122836972251521
5498,9,70443,0.170495083385159,0.121889609377397,0.162761031231998
5499,9,70461,0.17686226760457,0.12167779338156,0.146965212776404
5500,9,70505,0.182417365459059,0.121869867804778,0.135333425798134
5501,9,70537,0.167729525656411,0.121584106891527,0.168603133040296
5502,9,70556,0.167595949114065,0.121900999024246,0.170049064959574
5503,9,70698,0.157375649530737,0.122350403962196,0.199191856686745
5504,9,70904,0.136989687476346,0.121618145014052,0.260764847441056
5505,9,70962,0.15812181782278,0.121591679344313,0.194301007396122
5506,9,71094,0.182463577925654,0.122059733713892,0.13584145432011
5507,9,71189,0.167363121735555,0.121618317884978,0.169652469589973
5508,9,71236,0.189374895921935,0.122321159656996,0.122475539884491
5509,9,71237,0.189374895921935,0.122321159656996,0.122475539884491
5510,9,71252,0.175926957683638,0.122730709036254,0.152617587665721
5511,9,71366,0.156602774010296,0.121814443155835,0.199430797495318
5512,9,71501,0.18647035558518,0.123739014216505,0.132714003773054
5513,9,71654,0.206854490621678,0.123207385330494,0.0940538874140769
5514,9,71693,0.162350859328986,0.123139266365913,0.188213565018672
5515,9,71795,0.176342723429582,0.122149731843243,0.149721413716201
5516,9,71830,0.174248433886457,0.121849321970919,0.153592306724101
5517,9,72015,0.184944344720001,0.121643749096099,0.129311459089086
5518,9,72016,0.184944344720001,0.121643749096099,0.129311459089086
5519,9,72065,0.179461300448799,0.121323166722422,0.139978518715985
5520,9,72072,0.164271953357395,0.122074369325454,0.179272274689784
5521,9,72176,0.175209510323835,0.121367630918662,0.149730973544909
5522,9,72564,0.181486783270688,0.12196238652271,0.137629040231994
5523,9,72570,0.190167641004824,0.122108582937375,0.120279894589502
5524,9,72581,0.164033453344004,0.122706019398487,0.182148696853312
5525,9,72621,0.19700792369227,0.121751060389177,0.106529699893761
5526,9,72672,0.163402709856563,0.122239833399244,0.1821688331397
5527,9,72684,0.189756536002332,0.121599536363717,0.119536917702571
5528,9,72697,0.196946323566012,0.121937346929551,0.107173006687206
5529,9,72757,0.165861464051873,0.12162414554184,0.173524213397752
5530,9,72784,0.164322274124356,0.121630064057793,0.177560568233752
5531,9,72971,0.179916885536503,0.121348119488447,0.139059402299405
5532,9,72998,0.17478767853577,0.121555939784096,0.151342741999209
5533,9,73076,0.171992195939663,0.121538328783192,0.157912757761098
5534,9,73100,0.180458718509828,0.121478504299581,0.138298682578826
5535,9,73117,0.194646718354772,0.121924390217337,0.111282193077325
5536,9,73178,0.170022408815808,0.121732492302593,0.163384659348872
5538,9,76394,0.143638701621024,0.121515742711011,0.237978179422197
5539,9,76441,0.143638701621024,0.121515742711011,0.237978179422197
5540,9,77957,0.0885179381257712,0.123380108409714,0.473576558036211
5541,9,84696,0.125218166622964,0.121700234281075,0.304228074180568
5542,9,84804,0.116636152205644,0.121840926240993,0.339079975261502
5543,9,84986,0.136116895256922,0.12336546339022,0.270621132913844
5544,9,85177,0.117537906467067,0.121857766210424,0.335430563938377
5545,9,85300,0.124318498200467,0.121983728695489,0.30883446255816
5546,9,86294,0.102479878911091,0.121977382329771,0.401390291003072
5547,9,86720,0.101270405946741,0.121579167481662,0.405431317625278
5548,9,88210,0.0901709405879094,0.122068746060019,0.460586217157857
5549,9,89608,0.0569650455083583,0.123859492410293,0.645859172513804
5550,9,91111,0.0451447484015215,0.121764862835883,0.711043527289523
5551,9,94251,0.0262057243085932,0.121780580924635,0.829744986864789
5553,9,98767,-0.0553280796775719,0.122331223199775,0.65134441497391
5554,9,98955,-0.0452423506306261,0.122650354703625,0.712443855192378
5555,9,99321,-0.0801523483416318,0.121807904889196,0.510952528113738
5556,9,103774,-0.0763688163018805,0.121722637039731,0.530802492842598
5557,9,104962,-0.103294133328024,0.122362945648545,0.399150669361472
5568,9,108120,-0.0702207051314554,0.122423505829432,0.566611596147654
5569,9,108375,-0.068520118599355,0.12191747738659,0.574458747700603
5570,9,111569,-0.0823513904761082,0.122598601571107,0.50220413648323
5571,9,112032,-0.0817733062125783,0.1220622801225,0.503339760966469
5572,9,112614,-0.0502115767318253,0.122798956736808,0.682866483543257
5573,9,114834,-0.118600297555829,0.122490884603031,0.333588556268857
5575,9,115779,-0.104431704911498,0.123820356545562,0.399568619088585
5576,9,115941,-0.0560106677994049,0.123508011187555,0.65046865145115
5577,9,116282,-0.0598601122411205,0.123147208279015,0.627207922574982
5578,9,116618,-0.0634743851888822,0.121743618227135,0.602430749683764
5579,9,117736,-0.102266761542597,0.121496487348989,0.40051116431468
5580,9,122617,-0.0542987095421221,0.123146575462309,0.659535413530834
5581,9,125289,-0.0732897249228995,0.121743343011343,0.547559325729138
5582,9,126263,-0.0720175738823632,0.121735903272225,0.554504759868479
5583,9,126375,-0.0955779442561053,0.121684196084034,0.432711379956613
5584,9,126580,-0.100173715681723,0.121505247917183,0.410246644212552
5585,9,127022,-0.0777410706438997,0.12280752820696,0.527122750719792
5586,9,127496,-0.0899367536670334,0.121742438070276,0.460552069654529
5589,9,128727,-0.0756977022248474,0.121721906952557,0.534415286999567
5590,9,128730,-0.0756977022248474,0.121721906952557,0.534415286999567
5591,9,129137,-0.0646636249153067,0.12159256295089,0.595195048996555
5592,9,131829,-0.0512693103587485,0.122846911149059,0.676681176321678
5593,9,132718,-0.11760077264303,0.121460998209758,0.333598203354073
5594,9,136028,-0.129048352970145,0.122685096422474,0.293580277100544
5595,9,136044,-0.120852233622908,0.122691005237392,0.32529233889093
5596,9,136100,-0.0841260061753267,0.124035316703611,0.498062390154048
5597,9,136134,-0.0808541420879973,0.124598311205558,0.516813040044577
5607,9,136619,-0.124913314308568,0.123716063939055,0.3133414485837
5608,9,137267,-0.110015206819569,0.1241508850265,0.376144745223471
5610,9,138636,-0.187376844383827,0.121590655644651,0.124201409865351
5611,9,138792,-0.183013867353694,0.121791554224724,0.133815337217165
5614,9,139442,-0.10252173175168,0.124360138478084,0.410272498744224
5615,9,142542,-0.100905177482227,0.121950183165697,0.408552670201423
5616,9,144386,-0.0355818938632441,0.12246590082828,0.771569704017555
5617,9,144699,0.0239736878698354,0.12260276666967,0.845083096952641
5618,9,144955,-0.0315809528792556,0.121817239262843,0.795594526453704
5621,9,150327,-0.0305614844765191,0.122825128573031,0.803643865669121
5622,9,150475,-0.0425449703647552,0.122466433389166,0.728497062610762
5623,9,151474,-0.0317840859793561,0.123346746150914,0.79680342972197
5624,9,154510,0.0607587868510837,0.12397364723919,0.624371578442102
5625,9,154735,0.07318471948408,0.12320428020546,0.552885107191173
5626,9,154780,0.0748478522205106,0.123123984060891,0.543640481192565
5627,9,155581,0.0280617797736777,0.122984445979956,0.819643549323923
5628,9,158904,0.0630561205647548,0.122928961157223,0.608308790944202
5629,9,161738,0.144306730987144,0.121779162654265,0.236819717126919
5630,9,161933,0.135755396751102,0.121702877767429,0.265409658633727
5633,9,163793,0.0988069159014688,0.122199157955522,0.419305509108966
5634,9,163812,0.116841086403605,0.122253329853919,0.339863069827067
5635,9,166532,0.0759234890453369,0.122046880686622,0.534287805168508
5636,9,169345,0.0792330176628585,0.121945345452335,0.516281436813373
5640,9,171609,0.133532254001031,0.124730142967967,0.285094598655128
5641,9,174307,0.0714089103794897,0.122366011997042,0.559883546096164
5642,9,175368,0.0641682212772557,0.123581914056193,0.603921324961556
5643,9,175543,0.0619253803914328,0.121976611943901,0.611993136566843
5644,9,176534,0.046479468298637,0.122201899173736,0.703914530807643
5645,9,176600,0.0341335782363829,0.121711813282289,0.779299714054659
5646,9,176841,0.0140845902633592,0.122131751283975,0.908254743000625
5648,9,177598,0.0173869226394867,0.121825320711059,0.886592664229684
5649,9,177790,0.0192513945075994,0.122211019321698,0.874920503279291
5650,9,178365,-0.071734010376475,0.121961387073344,0.556794397152381
5652,9,180087,-0.0131522438470186,0.122567338185289,0.914606971011343
5653,9,180128,-0.0396205975940849,0.122469212438249,0.746497005887735
5656,9,183658,0.0785874584872406,0.124273558815399,0.527551416524241
5657,9,187970,0.128193557978139,0.121877548713866,0.293600438893229
5658,9,189329,0.109553350147815,0.122306553791697,0.371008681773734
5659,9,189688,0.107054440731912,0.122737152941654,0.383678391861703
5660,9,190020,0.127253292616519,0.121810820013965,0.29688587416602
5661,9,193013,0.071794599595885,0.122039464852439,0.556713833624115
5664,9,196154,0.0905362294591962,0.121695118013183,0.457395938141871
5666,9,197752,0.0925838407063768,0.122245033966822,0.449337781355087
5667,9,197820,0.118641655092252,0.123446652698566,0.337171636059018
5668,9,198256,0.0482418068775446,0.12441239383009,0.698429397557839
5670,9,198339,0.0576022061505586,0.12209556572315,0.637375536726631
5671,9,198850,0.087574355084019,0.124187196137741,0.481163125464735
5672,9,199162,0.0531062610830489,0.12193155377324,0.663435561859147
5673,9,199377,0.0472286652732637,0.12159619057255,0.697949897642219
5674,9,200074,0.0274775953869924,0.121781703502643,0.821619844744953
5675,9,200287,0.02713243010493,0.12286872836522,0.825356724906779
5676,9,201408,0.0692525136005692,0.122146157986523,0.571098756867277
5677,9,201606,0.0547764013554116,0.121822741107358,0.653245863645765
5678,9,204151,0.0661698351334155,0.12208326302147,0.588156479843834
5680,9,210740,0.13095636238013,0.122287913697287,0.284952520092412
5681,9,210783,0.11408873733171,0.122526550865753,0.352420191878673
5682,9,211109,0.127257939081539,0.121776090619742,0.296730735352038
5683,9,211688,0.0710111709774038,0.122075557321928,0.56114104524501
5684,9,213938,0.130844704514851,0.122638324255466,0.286739215559312
5685,9,215328,0.11559940181933,0.121809018963809,0.343258829255936
5686,9,215997,0.098534922088411,0.12258046336925,0.422031099060217
5687,9,216548,0.0962116945952394,0.124152788085511,0.438890407948725
5688,9,219192,0.0558398455674373,0.121585851478709,0.646328216489959
5689,9,222260,0.0612636637108419,0.12176216799248,0.615178210820192
5690,9,222580,0.061160561922835,0.123732892457425,0.621405243158848
5691,9,222583,0.061160561922835,0.123732892457425,0.621405243158848
5692,9,225578,0.109361623646727,0.123800210232199,0.377636587374811
5693,9,226182,0.0945464444703579,0.12384285523895,0.44571165326509
5694,9,226305,0.105718700903407,0.122544876247127,0.388891571045782
5695,9,231496,0.0352010897139859,0.122643035654957,0.77426487326713
5696,9,232338,0.0218797272924723,0.121813678013256,0.857556831042942
5697,9,232470,0.0490830051265904,0.121808498885991,0.687227305967852
5698,9,232692,0.0429339976489624,0.121977570214537,0.725061245868887
5699,9,236476,-0.0309267972537949,0.121785111282506,0.799685409611467
5700,9,239129,-0.0645954634355047,0.122447884132602,0.598153983586186
5701,9,240673,-0.154169067517813,0.121529116756762,0.205427816604624
5704,9,242937,-0.172637189210572,0.122485833944378,0.159583635593972
5705,9,243115,-0.178493727576761,0.121425153406035,0.14245524620917
5706,9,243230,-0.189243804317784,0.122071545867928,0.121972872228428
5707,9,243307,-0.206529292508899,0.121986268162703,0.0913275114670221
5708,9,243521,-0.177541194661836,0.12176600611961,0.145715248007005
5709,9,243529,-0.177541194661836,0.12176600611961,0.145715248007005
5710,9,243574,-0.170225826272378,0.122143025243203,0.164297126198843
5711,9,243694,-0.187814031818233,0.121724278531453,0.123739749573579
5712,9,243723,-0.205992421799746,0.121986882513401,0.0921707721043845
5713,9,243786,-0.206986775275742,0.121989943949676,0.0906249220590983
5714,9,243799,-0.225030282675933,0.122423834375574,0.0668841248871365
5717,9,244149,-0.183776439240929,0.121741735708259,0.132050304805681
5718,9,244280,-0.175163942376577,0.121438889440579,0.150075092633712
5719,9,244304,-0.202508650283165,0.121655577649061,0.0968786185204393
5720,9,244502,-0.156121408569939,0.121512447958116,0.199698239585078
5721,9,244863,-0.152124901724725,0.122037169980638,0.213390685512722
5722,9,244901,-0.159389412694887,0.121668913271917,0.191038957215532
5723,9,244951,-0.157602355111625,0.121501268061763,0.195435248077281
5724,9,245431,-0.161869691703617,0.121485374081875,0.183581288567676
