SNP,Chr,Pos,Effect,SE,ERV25_ORM2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5398,8,525036,-0.0484774054067256,0.116886698643431,0.678585330203317
5399,8,525056,-0.0486592827439364,0.116709867123077,0.676986554217058
5401,8,525401,-0.0545906441109602,0.118682782211854,0.64582017693499
5408,8,525866,0.00587064859299646,0.120346283274621,0.961121169888772
5417,8,553590,-0.0132330946442096,0.120539137187025,0.912644208655449
5419,8,553996,-0.215894482240629,0.118267867894336,0.0687748827398907
5432,8,556318,-0.362073941541949,0.178409571898825,0.0431619199422353
5441,9,25061,-0.127848111389597,0.116255079256374,0.272203265197096
5442,9,26439,-0.124703783440766,0.117221400027786,0.288132346155878
5445,9,27399,-0.120116698302167,0.117133073398396,0.305842679103919
5446,9,27401,-0.120093697385651,0.11704654869762,0.305578291794577
5447,9,32320,-0.0954637711977577,0.118942834470419,0.422744765826054
5448,9,32732,-0.0893084675976929,0.116500057108076,0.443834161024239
5450,9,34142,-0.109724373517858,0.116165854898737,0.345535080629862
5451,9,34160,-0.109724373517858,0.116165854898737,0.345535080629862
5452,9,34596,-0.105046593906129,0.116462861867073,0.367685142332954
5453,9,35132,-0.106452278393706,0.116412101855594,0.361108092959416
5454,9,35156,-0.0967376793685667,0.116767261763093,0.407966559134231
5455,9,35364,-0.107698397388831,0.116408854853941,0.355507650542728
5456,9,35938,-0.116359132360585,0.117822353776782,0.324034264557146
5457,9,36116,-0.114956824249683,0.118860511753858,0.334127496061344
5458,9,36369,-0.117706768914723,0.116099656078075,0.311352292717047
5459,9,36687,-0.139090384824632,0.116321023808541,0.232598354682223
5462,9,37777,-0.132235130057794,0.116428825419375,0.256827796864553
5463,9,37779,-0.132357683835909,0.116240781680747,0.255620892328932
5464,9,39887,-0.0734363917100332,0.117662495433881,0.53294702731619
5465,9,41668,-0.0664510114673039,0.116607163670749,0.569127854805882
5466,9,42163,-0.0430998244526855,0.117304749337888,0.713527755096964
5467,9,44433,-0.0671689421259422,0.116356828374087,0.564127168778392
5469,9,46709,0.0509901276595314,0.116825017101192,0.662765620248489
5470,9,49364,0.00214802293514325,0.118200927065848,0.985511395811717
5471,9,49801,0.00219023118807795,0.11651940521541,0.985013557876636
5474,9,57000,0.102127242965876,0.116284761540836,0.380404739807927
5475,9,57578,0.0894505326491089,0.116278466919915,0.442242376934452
5476,9,58928,0.0236707515182746,0.11654032426913,0.839164429796472
5477,9,60132,0.0643962753267744,0.116669724468469,0.581329397863791
5478,9,62935,0.0480393760332666,0.118866775355849,0.686351062458173
5479,9,64645,0.0324421903631771,0.117694766067971,0.782980617058421
5480,9,66985,0.0278884492859708,0.117360173452944,0.812304941894221
5481,9,67582,0.0236955827291832,0.118101955092827,0.841098230403291
5482,9,68365,0.0266351606068291,0.118259919487301,0.821934107747944
5483,9,68615,0.0152676891800706,0.116483450480481,0.89579321854534
5484,9,69330,0.00766555225372598,0.116563031725905,0.947603621834808
5489,9,69730,0.0488534357710535,0.118863875923262,0.681319562960546
5490,9,69757,0.0139334989905238,0.117299425343993,0.905512673910855
5491,9,69815,0.023167697513939,0.117858129897164,0.844275012862892
5492,9,69835,0.0175245916965314,0.117870434274508,0.881893613413358
5493,9,69890,0.0148905414532483,0.117369711341171,0.899116562848676
5494,9,69958,0.0104564687181818,0.117051013700122,0.928868266327067
5495,9,70073,0.00249854703855129,0.11681648900159,0.982947711841204
5496,9,70145,0.0496634250037772,0.117399218860443,0.672530759145869
5497,9,70296,0.030203820663514,0.116445720456551,0.79549239957645
5498,9,70443,0.021375995560438,0.116602528050485,0.854649366060038
5499,9,70461,0.0398288403350089,0.116411750237545,0.732450927268527
5500,9,70505,0.0354835180528499,0.116620520864255,0.761105452912563
5501,9,70537,0.0226012425046422,0.116300837844034,0.846025913967161
5502,9,70556,0.0129435697173564,0.116606043452101,0.911677399018855
5503,9,70698,0.0236997725755168,0.116992293523577,0.839583544365735
5504,9,70904,-0.000434800665684187,0.116235597481403,0.99701748579912
5505,9,70962,0.0121835577992768,0.116277750854516,0.916610059908251
5506,9,71094,0.0209035035438475,0.116811266365509,0.858078769352866
5507,9,71189,0.0117281947236711,0.116336574339349,0.919756442897343
5508,9,71236,0.0373706268797594,0.117076591675152,0.749765093516932
5509,9,71237,0.0373706268797594,0.117076591675152,0.749765093516932
5510,9,71252,0.0540708603195692,0.117393702551752,0.645373376537837
5511,9,71366,0.0232152388485475,0.116479731368566,0.842137268607284
5512,9,71501,0.0336651651537108,0.118416205804446,0.776350816050318
5513,9,71654,0.00852376350629525,0.118010949453018,0.942460905601307
5514,9,71693,0.0300799531298071,0.117756476942273,0.798530485576026
5515,9,71795,0.0386783959780624,0.11685980159064,0.740855075798806
5516,9,71830,0.0342181916086756,0.116569832208394,0.769280077155849
5517,9,72015,0.0377437459569198,0.116413718254324,0.745962921312979
5518,9,72016,0.0377437459569198,0.116413718254324,0.745962921312979
5519,9,72065,0.0252058277854368,0.116096269426449,0.828246930292724
5520,9,72072,0.00724074123244461,0.11676022304975,0.950586965908006
5521,9,72176,0.00790933531819382,0.116128807387218,0.945737986980604
5522,9,72564,0.0449224806199453,0.116695566955032,0.700502978520037
5523,9,72570,0.0358475307886461,0.116879114573332,0.759247963169849
5524,9,72581,0.00849222465108179,0.117360209386881,0.94235612709332
5525,9,72621,0.0256221957301911,0.116576082324417,0.826162161444418
5526,9,72672,0.0175341658750361,0.116911448351429,0.880867487877328
5527,9,72684,0.0243306971082656,0.116401775074024,0.834550522175434
5528,9,72697,0.0311867261883496,0.116749059672195,0.78952802880854
5529,9,72757,0.0252757058142073,0.116330470580651,0.82811954702657
5530,9,72784,0.0185694653723266,0.116334050687771,0.873270197488031
5531,9,72971,0.0358661826614763,0.116113879349069,0.75758895525595
5532,9,72998,0.0343943585899632,0.1162926513556,0.767589610043362
5533,9,73076,0.0399428798263,0.116260123038944,0.731378175694408
5534,9,73100,0.0539709534368905,0.116220246571718,0.642658119973602
5535,9,73117,0.0433222123439451,0.116715824842353,0.710728478859425
5536,9,73178,0.0130323338025302,0.116454750916868,0.910959173048344
5538,9,76394,0.0290909451292498,0.116148470940118,0.802374687589956
5539,9,76441,0.0290909451292498,0.116148470940118,0.802374687589956
5540,9,77957,0.0282145425296557,0.117784451137931,0.810822915376514
5541,9,84696,0.0303355114987296,0.116268348787128,0.794314476417816
5542,9,84804,0.0507959896241376,0.116359190001609,0.662708449511333
5543,9,84986,0.0500010098375115,0.117867000346012,0.671667055159249
5544,9,85177,0.034519040630521,0.116394478862459,0.766969689134858
5545,9,85300,0.0449941747536547,0.116522527378817,0.69962455859505
5546,9,86294,0.00266920077185917,0.116486198322071,0.981731573336373
5547,9,86720,0.020512064036554,0.116098887486232,0.859863017080706
5548,9,88210,0.0504483821944781,0.116516199314084,0.665298721990516
5549,9,89608,0.0216360787059779,0.118195372630881,0.854861117561635
5550,9,91111,0.0378610366794849,0.116172385756842,0.74469015365916
5551,9,94251,-0.0203238150210553,0.116184826314849,0.861237607634134
5553,9,98767,-0.00952828654642501,0.11674027936452,0.934995529109668
5554,9,98955,-0.0187602834841926,0.1170303213918,0.872734276415318
5555,9,99321,0.0143830542241202,0.116277039052131,0.901626042093287
5556,9,103774,0.0364311839011939,0.116175509655358,0.754019595411364
5557,9,104962,0.0514096845920417,0.116823565915775,0.660161071813464
5568,9,108120,0.0667786147527459,0.116795958185456,0.567852190501372
5569,9,108375,0.0459169627273194,0.116339205668848,0.693316118870434
5570,9,111569,0.0479980979830952,0.117009499000797,0.681903064997228
5571,9,112032,0.057305453698649,0.116485071269016,0.623056695240355
5572,9,112614,0.0571321199574982,0.117142081800664,0.626053465429128
5573,9,114834,0.0628401070789898,0.116967155793936,0.591436355653581
5575,9,115779,0.02842164400758,0.118237533747269,0.810177147434199
5576,9,115941,0.0508861101472976,0.11783345831728,0.666115743057894
5577,9,116282,0.048128893351695,0.117497436488717,0.682335709669118
5578,9,116618,0.0281586881913806,0.116182023981707,0.808636556339207
5579,9,117736,0.0506799109336249,0.115996112850829,0.662443450481173
5580,9,122617,-0.00532600309454689,0.117517447219813,0.963877110690258
5581,9,125289,-0.0294610108940901,0.116195741419683,0.79999362161413
5582,9,126263,0.026285869804849,0.116188753432809,0.821150209967854
5583,9,126375,-0.00986994463022989,0.116190502795484,0.932352298033274
5584,9,126580,-0.00257893946620165,0.116031032586357,0.982280003918756
5585,9,127022,-0.0161030507323146,0.117225329331336,0.890817959577173
5586,9,127496,0.00329531108167866,0.116235467457927,0.977398779000284
5589,9,128727,-0.0546774385367151,0.11615341069167,0.638120955293054
5590,9,128730,-0.0546774385367151,0.11615341069167,0.638120955293054
5591,9,129137,-0.0191700078047459,0.116044842146028,0.86888519641916
5592,9,131829,-0.0851841512710959,0.117140753874074,0.46758860130558
5593,9,132718,-0.0961796907391486,0.115918134424888,0.407257383406245
5594,9,136028,-0.0948731614417724,0.11711965707485,0.418455288215219
5595,9,136044,-0.104590344916948,0.117079297481344,0.372289564289273
5596,9,136100,-0.12910687646879,0.118210845342238,0.275501220573098
5597,9,136134,-0.131025104052669,0.118736699755293,0.270564856421149
5607,9,136619,-0.133238429985983,0.117986129920557,0.259549929874793
5608,9,137267,-0.153043375001824,0.118295126994657,0.196600409620595
5610,9,138636,-0.112493811886365,0.116236487744765,0.333806265122762
5611,9,138792,-0.137100063543823,0.11633511574869,0.239394102867522
5614,9,139442,-0.163722195273969,0.118437234512702,0.167736987274066
5615,9,142542,-0.0365069848352521,0.116440605568785,0.754067371944093
5616,9,144386,-0.0449952979061395,0.116825482313635,0.700358481065849
5617,9,144699,-0.0539721470749356,0.116937686778184,0.644691051406556
5618,9,144955,-0.0568720293002548,0.116188854638842,0.624806486704758
5621,9,150327,0.0888965201488047,0.117093490980912,0.448243962022123
5622,9,150475,0.0752703134446312,0.116787842368252,0.519666797552739
5623,9,151474,0.0770387249660666,0.11761602418191,0.512893082949071
5624,9,154510,0.132607337076989,0.11810401659335,0.262284990269351
5625,9,154735,0.137074631282266,0.117372694287386,0.243652261174538
5626,9,154780,0.126722241909863,0.117331658205519,0.280864162825296
5627,9,155581,0.117326830550432,0.117173131140523,0.317362005392889
5628,9,158904,0.134898261837347,0.117101623491513,0.250110506883912
5629,9,161738,0.261345821182663,0.115577694103468,0.0243541701162244
5630,9,161933,0.261279596936772,0.115478226899673,0.0242683536912069
5633,9,163793,0.202773970025686,0.116189314360645,0.0818196437205331
5634,9,163812,0.209630477951118,0.116249846348277,0.0721975710096398
5635,9,166532,0.0876214289853463,0.116406723795922,0.452121092148517
5636,9,169345,0.0947882517968673,0.116299602400045,0.41560178866471
5640,9,171609,0.0571512700611734,0.119150409746727,0.631768697651646
5641,9,174307,0.0117168681630997,0.116795393749536,0.920147541504977
5642,9,175368,-0.0196949143230559,0.117941123283783,0.867474025055059
5643,9,175543,-0.0448598853189559,0.116387248262172,0.700146252563448
5644,9,176534,-0.0299219744157824,0.116597202564537,0.797616335942242
5645,9,176600,-0.0241765472477861,0.116122440978726,0.835193854886825
5646,9,176841,-0.0510422596505408,0.116487788600459,0.661526057006592
5648,9,177598,-0.049212416644571,0.116198760013091,0.672174354433287
5649,9,177790,-0.0461878246319379,0.116571072004978,0.692181910324436
5650,9,178365,0.00730705475692811,0.116411087013442,0.949985654837463
5652,9,180087,-0.00673512591918068,0.11693418895514,0.954101769108109
5653,9,180128,-0.0247962132657532,0.116849083221102,0.832067890969209
5656,9,183658,-0.0428110311712593,0.118605867052621,0.718351204500912
5657,9,187970,-0.07707413887416,0.116384542595634,0.508251513909731
5658,9,189329,-0.0826225432725973,0.1167337624833,0.4795450981457
5659,9,189688,-0.0749923737837298,0.117152976436275,0.522507566260435
5660,9,190020,-0.044509974131276,0.116366482503076,0.702322030787486
5661,9,193013,-0.0167009383455384,0.116482893324218,0.886074455259787
5664,9,196154,-0.167363368438611,0.115849726176623,0.149440681264757
5666,9,197752,-0.198276586376121,0.11624199825683,0.0889394094268114
5667,9,197820,-0.196432054071312,0.117461330964006,0.0953487590951308
5668,9,198256,-0.184807413571012,0.118310152539282,0.119170165590008
5670,9,198339,-0.214862174322875,0.115956906687919,0.0647241216372999
5671,9,198850,-0.22829641425531,0.117937344140358,0.0536973590835356
5672,9,199162,-0.20336369794467,0.115852992272939,0.0800651453523948
5673,9,199377,-0.200906587440688,0.115537332900413,0.0829261089018926
5674,9,200074,-0.185685970233393,0.115770608931891,0.109627557843426
5675,9,200287,-0.209463058456947,0.116697134839963,0.073520392338873
5676,9,201408,-0.256565732797031,0.115781548116203,0.0273324858771137
5677,9,201606,-0.237216867227978,0.115568106044704,0.0408467310415912
5678,9,204151,-0.198797402175127,0.11603805218029,0.0875521491923173
5680,9,210740,-0.181851218818482,0.116454069660465,0.119285276384721
5681,9,210783,-0.212567402740278,0.116489255727921,0.0688791018970936
5682,9,211109,-0.188511687332315,0.115924128030467,0.104807037537038
5683,9,211688,-0.205385166101979,0.116005545597961,0.0775107070587335
5684,9,213938,-0.185875414486686,0.116770707609548,0.112325093308491
5685,9,215328,-0.19313251327359,0.115902578387337,0.0965337566791479
5686,9,215997,-0.199104420317547,0.116571641698595,0.0885154033248902
5687,9,216548,-0.152024667684038,0.118269640029671,0.199492624543756
5688,9,219192,-0.230769360029675,0.115379186879538,0.0462556955065395
5689,9,222260,-0.253039194302272,0.115423239907668,0.0290122471548932
5690,9,222580,-0.227955061937228,0.117460696225159,0.0530914462467814
5691,9,222583,-0.227955061937228,0.117460696225159,0.0530914462467814
5692,9,225578,-0.210605163017939,0.11770696480456,0.0744345402756583
5693,9,226182,-0.21965015327014,0.117667871504576,0.0627728987235215
5694,9,226305,-0.216858046036831,0.116464033137492,0.0634314080680713
5695,9,231496,-0.195941569626113,0.116553052630105,0.0936209429402508
5696,9,232338,-0.17515395196103,0.115844622698323,0.131435405206754
5697,9,232470,-0.167659486498537,0.115892552692396,0.14887381500408
5698,9,232692,-0.19323571206282,0.115935289654162,0.0964501147490129
5699,9,236476,-0.135825238856416,0.115972073164755,0.242312690936072
5700,9,239129,-0.109068816653241,0.116720635961678,0.350714026601457
5701,9,240673,-0.147865289673146,0.115939514507716,0.203018486321846
5704,9,242937,-0.136520521629728,0.116957920467227,0.243892494910313
5705,9,243115,-0.15121161282505,0.115918120008743,0.192923508041129
5706,9,243230,-0.150592354779562,0.116580396685654,0.197289944937227
5707,9,243307,-0.194606697211304,0.116390047705124,0.0954061186317091
5708,9,243521,-0.175033944493774,0.116144589318891,0.132696086388237
5709,9,243529,-0.175033944493774,0.116144589318891,0.132696086388237
5710,9,243574,-0.161181405134321,0.116532818910435,0.167495593013461
5711,9,243694,-0.164040578264247,0.116191888863346,0.158887513984296
5712,9,243723,-0.185362255668109,0.116430920714064,0.11227159111387
5713,9,243786,-0.184496165555312,0.116442283492325,0.113988355315102
5714,9,243799,-0.156785170581727,0.117056473144506,0.18130295541972
5717,9,244149,-0.160677508566254,0.116205200668658,0.167629417826101
5718,9,244280,-0.167679745491503,0.115853932379493,0.148689878735442
5719,9,244304,-0.183978166731374,0.116105422235591,0.113957526837582
5720,9,244502,-0.159216896415711,0.115887750400803,0.170347941798367
5721,9,244863,-0.172188524854053,0.116322536271545,0.139693674496372
5722,9,244901,-0.198657838481995,0.115876119999634,0.0873333085472407
5723,9,244951,-0.194746910566234,0.115728426906913,0.0932994996923364
5724,9,245431,-0.19915039954399,0.115707195683671,0.0860982783596515
5731,9,249562,-0.165212869224556,0.116057945719794,0.155463568126152
5733,9,249795,-0.162351863655838,0.11639975612919,0.16395971580606
5734,9,250484,-0.237811499529845,0.115544381730393,0.0403062171435388
