SNP,Chr,Pos,Effect,SE,ALO1_ADE17_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7771,12,281460,-0.0497795248025322,0.0654855686974415,0.447666213196034
7779,12,283368,-0.0522218392862237,0.0654635853108497,0.425567256642073
7781,12,284459,-0.0594643968784749,0.0656885336282415,0.365951580889141
7782,12,284882,-0.0688463431195661,0.0652088815483073,0.291789997493727
7783,12,286066,-0.0726424282649205,0.0654520171379721,0.267815806383661
7784,12,289576,-0.0588587061256529,0.0658727621673059,0.372186906448602
7785,12,290595,-0.0322879383861579,0.0655508580151947,0.622627495863092
7786,12,290718,-0.0450823845119903,0.0656372612778836,0.492633663301832
7787,12,290736,-0.11202580651639,0.0654099063390923,0.0876507619259248
7790,12,292251,-0.100211591752153,0.0654239145703758,0.126485423807034
7792,12,294765,-0.0956137467454127,0.066427069551017,0.150929245116805
7793,12,299795,-0.10910699083099,0.0665883719767246,0.102202303730088
7794,12,300917,-0.0977841814132593,0.0654761493830037,0.136217381851975
7795,12,301172,-0.0872848438635863,0.0658374359837255,0.185775456718487
7796,12,301957,-0.110054921204541,0.0659462522074266,0.0960321744346954
7797,12,301966,-0.09164000634503,0.0656667418689706,0.163732838969102
7798,12,303253,-0.0918956296097575,0.0658005583730368,0.163417890616811
7800,12,311616,-0.104496204569795,0.0655291323199936,0.111684833483449
7801,12,313965,-0.10082974597418,0.0661802276344364,0.128513247528455
7802,12,316991,-0.0828175793575677,0.0656620319297784,0.208044307672406
7803,12,320775,-0.0778002292796084,0.0653915866095011,0.234940714941884
7804,12,320834,-0.0780785077037459,0.0656123249631329,0.234847055737717
7805,12,321460,-0.0680145103450259,0.0660373939884912,0.303743642420308
7807,12,322765,-0.0698971679079587,0.0663239488327699,0.292660843218861
7808,12,322893,-0.078156216825541,0.0656561430345013,0.234694243015282
7809,12,324002,-0.0568554485775018,0.0664843948736368,0.393037175654672
7810,12,326764,-0.0764162986512809,0.0664593040567616,0.250996023427909
7813,12,331041,-0.0461770899153306,0.0662352362122797,0.486156515806361
7814,12,331113,-0.0396738344585253,0.066796202333772,0.552923678139763
7815,12,334170,-0.0646558105249179,0.0657576507161566,0.326160819115471
7816,12,336413,-0.0343706941628246,0.0659540818469681,0.60260251349028
7817,12,336436,-0.0368526101673561,0.0660611391393295,0.577296248976825
7818,12,340645,-0.0356017846074913,0.0663332480957818,0.591805339877888
7819,12,341809,-0.0388884501507659,0.0662163346251102,0.557381778462818
7820,12,342319,-0.0519065295819294,0.0663361871723822,0.434458970422976
7821,12,342533,-0.0372309845713796,0.0656527720481274,0.571013939284652
7822,12,344627,-0.0435833297584212,0.065828865633913,0.508358215987327
7823,12,344703,-0.0435620987325367,0.0656417355050802,0.507357654496031
7824,12,345286,-0.0536418890698847,0.0657294821338099,0.41499278661594
7825,12,345678,-0.0401357404005808,0.0656187105272494,0.54116249808928
7826,12,345797,-0.0452150355912618,0.0656887460836287,0.491701861221843
7828,12,347029,-0.0494689362055595,0.0658962157926757,0.453327428277406
7829,12,348244,-0.0487751399701918,0.0656021276090397,0.457673966315692
7831,12,355836,-0.0487751399701918,0.0656021276090397,0.457673966315692
7832,12,356572,-0.0444322719636771,0.0656641115479191,0.499064897132071
7833,12,360406,-0.0460864911689149,0.0657153063012132,0.483574580374859
7834,12,362214,-0.0468277481307995,0.0659286512546729,0.47799999410954
7835,12,362425,-0.0402496118140306,0.0659361957509114,0.541967991150229
7836,12,364406,-0.0448456082106373,0.0661965588701324,0.498557057576416
7837,12,364988,-0.0706375669709047,0.0659353674124253,0.284759595457145
7839,12,367673,-0.0914664593942678,0.066462725820779,0.169629985411064
7840,12,367859,-0.102208380443569,0.0662441049245461,0.123749711570616
7841,12,368150,-0.094666178824524,0.0659320495223638,0.151940721695955
7843,12,369873,-0.12789122245913,0.0659875632932574,0.0534067498996579
7844,12,371279,-0.101532150774888,0.0664262323344599,0.127285279592805
7845,12,371365,-0.0978223447783118,0.0664288838686939,0.141753325904892
7847,12,372955,-0.0990689897298757,0.065411088776971,0.130778836503667
7849,12,376948,-0.0296078940101418,0.065745852524688,0.652742774318169
7850,12,379144,-0.0572852833498996,0.0665415611833973,0.389880347487471
7851,12,379244,-0.0400497578166299,0.0666678256611561,0.548401397266312
7852,12,379289,-0.0461821567636811,0.0656868400764032,0.482478290744896
7853,12,379634,-0.029798316591011,0.0663375850948977,0.653568766903291
7854,12,379693,-0.04371747067422,0.0668755490634735,0.513721798420185
7855,12,379794,-0.00691089698472158,0.0659969394931016,0.916661101311227
7856,12,379800,-0.0216845806742038,0.0656459335949961,0.741349354037302
7857,12,379874,-0.0158878416220529,0.0656568873743184,0.808933958066756
7858,12,379915,-0.0257201337673513,0.0653745021536496,0.694241196584487
7859,12,379925,-0.0228563834833101,0.0660158862411739,0.729379517921811
7860,12,380248,-0.0556742735705662,0.0657698786019093,0.397846753582956
7861,12,380270,-0.0560366671820448,0.0656750634196227,0.394104165922252
7862,12,380619,-0.0443367363551001,0.0655184419580557,0.499035553359353
7863,12,381157,-0.0453525457176176,0.0658861171532563,0.491686064003723
7864,12,381256,-0.048996456394009,0.0657849300520799,0.456889659753872
7865,12,381370,-0.0239907982368799,0.0657313969839115,0.715343168275233
7866,12,381823,-0.0559136170170569,0.0653056234827423,0.392476925077438
7867,12,381898,-0.0488105311695793,0.0655146253473379,0.456747756941314
7868,12,381902,-0.0498737403995776,0.0655961376803731,0.447573716619184
7869,12,381911,-0.0367517220359316,0.0665130753498493,0.580922085423471
7870,12,382117,-0.0342578704458621,0.0655688084335619,0.601669426020049
7871,12,382258,-0.0393379680871164,0.0656602559847695,0.549481265603016
7877,12,383826,0.0176408302720637,0.0653316987318324,0.78730306556342
7878,12,384824,0.0125073229170535,0.0657770836640045,0.849303146006925
7880,12,387634,8.24531619731395e-05,0.0657940819155836,0.999000799005447
7881,12,388695,-0.0187884158224913,0.0661641660571804,0.776602433540208
7882,12,394590,0.00340882069193299,0.0661011677442715,0.958900692310038
7883,12,397486,-0.00493107467322279,0.065793558590066,0.94029879315469
7885,12,399145,0.00452345398492437,0.0661712846911643,0.945537948043922
7886,12,401564,-0.0405352899163393,0.0662762929911261,0.541189041572448
7887,12,407847,-0.0175513153952671,0.0653914288579635,0.788545210749934
7888,12,408660,-0.0168865762000207,0.0656015136511451,0.797011202734475
7889,12,411161,0.00139982034230519,0.0657427098199378,0.983024433372677
7890,12,413007,-0.0177228178046571,0.0656430492308461,0.787327460134018
7891,12,413638,-0.0424413920432184,0.0661192805713211,0.521360353012376
7892,12,414413,-0.048438917737727,0.065232122722037,0.458240531643279
7893,12,415279,-0.0612637996203849,0.0656272941171573,0.351194286787594
7894,12,415537,-0.0413683321997593,0.0668665389182632,0.536532680428705
7895,12,416026,-0.045288796839073,0.0664601930655467,0.496038375853877
7896,12,416918,-0.0385541908093582,0.0666293618447482,0.563203366024848
7897,12,417289,-0.0705163329634398,0.0659203353320567,0.285476045708771
7898,12,417956,-0.0846853628650105,0.0665067544877318,0.203737135733206
7899,12,418313,-0.0856086317039137,0.0658245764658972,0.194258446652238
7900,12,418844,-0.0877006398653967,0.0657025415054137,0.182797645694774
7901,12,418928,-0.103533466883542,0.065578703726397,0.115285246991645
7902,12,419081,-0.0912576856427983,0.0657331797657828,0.165919739039002
7903,12,419261,-0.106759921238577,0.0652923540179081,0.102918183966678
7904,12,419264,-0.0953107828868634,0.0653425238109284,0.14555523537131
7905,12,420304,-0.0876561803197509,0.0653728762687837,0.180826572635605
7907,12,423791,-0.0730036828512689,0.0654581578937571,0.265492344458051
7908,12,425418,-0.0989591884397271,0.0657016050467991,0.132912365308881
7909,12,425540,-0.0990670316121188,0.0655320115890805,0.13149598734507
7911,12,430049,-0.108822733229657,0.065994994506698,0.100046597008135
7912,12,431739,-0.0746193909459142,0.0657277530732177,0.257028340660641
7913,12,431754,-0.0579865385084588,0.0655683757348166,0.377099825158242
7914,12,433534,-0.0757707982674989,0.0657340301721673,0.249818622537748
7915,12,433955,-0.0758779807008656,0.0660938433407468,0.251731920074807
7916,12,439038,-0.071385928001175,0.0654507356848895,0.276156830496404
7920,12,440640,-0.114815323357816,0.0651787851533722,0.0790119365994041
7921,12,441152,-0.0858294502225405,0.0659657725180652,0.194065663998286
7925,12,441706,-0.101310383337265,0.065274861371233,0.12154435734456
7926,12,442034,-0.110469696961428,0.0654189747923167,0.0921697884800302
7927,12,442615,-0.0737789411441696,0.133730279258761,0.581503258805374
7932,12,443030,-0.0688548517975792,0.0657455738296406,0.295681205854302
7933,12,443164,-0.0491675094091003,0.0661359786004324,0.457715536748367
7934,12,448368,-0.0641055135607586,0.0661929407221505,0.333475504340469
7936,12,449482,-0.0656796451061185,0.0652304660304223,0.314679227107927
7939,12,450044,0.0189788150185291,0.0652752347744312,0.771412798787131
7943,12,460659,-0.00251854495838899,0.0656809688303061,0.969434188728354
7947,12,490980,0.003815635922292,0.0659817793288703,0.953917852967651
7948,12,491862,0.0430319588454166,0.0656223756950691,0.512411303654145
7949,12,491877,0.0423357468742442,0.065771231906294,0.520199736706705
7950,12,491881,0.0328758784761898,0.0653314570200145,0.615125785499674
7951,12,493255,0.0194779531891657,0.0666169204054839,0.770162158655566
7955,12,498059,0.0298272476086617,0.0659043443762746,0.651126383530157
7957,12,500001,0.0211595779452869,0.0659634891130747,0.748569116834141
7958,12,501100,-0.00098457554402831,0.065948775717021,0.988096940191201
7959,12,501110,0.0102981581459377,0.0658379953783916,0.875794036487993
7960,12,501203,0.0429564084228824,0.0660986094007742,0.516190033895103
7961,12,501434,-0.0223805052951149,0.066564834062468,0.736903870777996
7962,12,501512,0.05580646112487,0.0654406941018822,0.394360008139062
7963,12,501527,0.0601201520546918,0.0655452128842194,0.359647429212796
7964,12,501576,0.0869096519895786,0.0668068762061026,0.1941382159453
7965,12,501622,0.0327318105243817,0.0659590888427065,0.620031028305473
7966,12,501644,0.0567999120231727,0.0656386678437841,0.387438674963988
7967,12,501701,0.0365884714529841,0.0666325018292478,0.583278178094021
7968,12,501734,0.0691631868090269,0.0659541415797803,0.295054041972491
7969,12,502343,0.0579012163269637,0.0659976207481645,0.380908028092673
7970,12,503313,0.069769759143688,0.0656892029029426,0.288907691177033
7971,12,504262,0.0269468052598328,0.0655410842268814,0.681216637492048
7972,12,505016,0.0347261936674029,0.0652568807637803,0.59495958193545
7973,12,506655,0.0347261936674029,0.0652568807637803,0.59495958193545
7974,12,508853,0.0381394312598799,0.0661859917901545,0.564815950442251
7975,12,509786,0.0100403019177355,0.0654748546733392,0.878213109947842
7976,12,509982,0.0438337152407553,0.0655412165011805,0.504062623852454
7979,12,510429,0.0405872458297037,0.0652760204051061,0.5344886817002
7982,12,511773,0.0479422836336035,0.0654272950933147,0.46419316153989
7983,12,511884,0.0549787185456924,0.0657925832435724,0.403924375092688
7984,12,511957,0.055727744616619,0.0659016300097745,0.398337512136333
7985,12,512394,0.0721082282230493,0.0658005558954222,0.273886915404239
7986,12,514437,0.0704569313180011,0.0657028880448361,0.284292415536546
7990,12,515351,0.0637820410769172,0.0654345631514726,0.330354036280815
7991,12,518231,0.0521268909291364,0.0656852307605261,0.427969493196244
7993,12,528235,0.10615667601781,0.0663015181945362,0.110244873540507
7994,12,528800,0.0869190139114203,0.0660660319134286,0.189149231734664
7995,12,530174,0.12938016064981,0.0659787999148522,0.0506724635869125
7996,12,536833,0.0929503375447153,0.0654694234954447,0.156562425068483
7997,12,537339,0.099073196413822,0.0652581349914896,0.129865631658141
7998,12,537571,0.0772607278419112,0.0657206875332295,0.240550145903737
7999,12,543141,0.0731514948111688,0.066593092123816,0.272741546649245
8000,12,543480,0.0811529518209156,0.0655096684899874,0.216245072932802
8001,12,543544,0.0758152546166558,0.0654834578307892,0.247737722200494
8002,12,543736,0.0626397997285472,0.0659471129086228,0.342838824316089
8004,12,545567,0.031313211672698,0.0653552356438105,0.632147629055776
8005,12,545673,0.0222573082556501,0.066109955844375,0.736564949174145
8007,12,546061,0.0416839645736625,0.0653357381414251,0.523889676025593
8008,12,546355,0.0537566749483922,0.0653107539289755,0.411012099781936
8010,12,548125,0.0352453982792436,0.0659078509058714,0.593147084750088
8011,12,548327,0.0337756220341199,0.0655695171730922,0.606797409481471
8012,12,548452,0.0339760532035188,0.0657692257668242,0.605762383915037
8013,12,548551,0.0424509390361292,0.0654380403115333,0.516941431603418
8015,12,549297,0.0473898096477748,0.0656985372680597,0.471188804146613
8017,12,551811,0.0516699760577262,0.0661599811143738,0.435334538552915
8018,12,552053,0.0241573138040188,0.0653607507255213,0.711902396238077
8019,12,552056,0.0462422426225875,0.0654245557267552,0.480155480036583
8023,12,552743,0.0336312690444061,0.0660007052581438,0.610678689173713
8024,12,553350,0.0502119638705975,0.0664588453282023,0.450432052894456
8025,12,553633,0.0341495897796327,0.0659316704655253,0.604814640942678
8028,12,553802,0.019348271518158,0.0653807237926508,0.767455752468009
8030,12,556335,-0.0081693701082366,0.0657863533713246,0.901243188150633
8031,12,556427,0.021139591748556,0.0657341697359536,0.747952044468646
8032,12,556610,0.0168330790277104,0.0654585036028378,0.797207797929614
8033,12,556749,-0.00819459181237975,0.0663185567441702,0.901730754713677
8034,12,556961,-0.00819459181237975,0.0663185567441702,0.901730754713677
8035,12,557450,-0.015581249343232,0.0661185618298009,0.813836114850862
8036,12,557933,-0.033959468490669,0.0658559780159123,0.606412845264824
8039,12,560481,-0.0290855516500476,0.0659385495968491,0.659410009992708
8047,12,567889,0.0662627162975875,0.0660301748190655,0.316296580991762
8049,12,568225,0.0476603232007797,0.066016035835113,0.470802740774353
8050,12,569918,0.0578056466214836,0.0661434583882547,0.382743172662739
8051,12,569926,0.0620651894239215,0.0661009699917374,0.348400883536732
8052,12,570032,0.0672562448415934,0.0662572222253482,0.310763902591402
8053,12,570630,-0.00240620923224777,0.0658238680438473,0.970860272353793
8054,12,570792,0.0454937591883584,0.0663624675710353,0.493456660325082
8055,12,570843,0.0212795561353933,0.0658663026810413,0.746832026598859
8056,12,570923,0.0566200321144034,0.0665154101186377,0.395217666725143
8058,12,574586,0.0605033954025388,0.0667403889932718,0.365264024932692
8059,12,575797,0.0428966994538788,0.0658211943280104,0.51500873182876
8060,12,576016,0.0532526942303923,0.0666411012975451,0.424771591746297
8061,12,576037,0.0667601528128139,0.0662322648187087,0.314159161191357
8062,12,576167,0.0476546836493461,0.065885738661145,0.469978970534229
8064,12,581840,0.0546915520877942,0.0660202638404441,0.408000612525572
8065,12,582503,0.075014661950808,0.0660036460351071,0.256508690909132
8066,12,583133,0.0643824190981824,0.0658063637757466,0.328565528322761
8067,12,583478,0.0572622421321781,0.0659418651582686,0.385779265454778
8068,12,583525,0.116232331298092,0.0654999573893553,0.0768355743364599
8069,12,586321,0.0957105993870224,0.0653804154716126,0.144110312080639
8070,12,589446,0.0536289646338078,0.0658078497922132,0.415660330302787
8071,12,591195,0.0746461153233204,0.0655864576936155,0.25583678580141
8073,12,592679,0.0100843027829531,0.0658675375742911,0.878407099319935
8078,12,599986,0.00804758674126238,0.0657460657548055,0.902648661562837
8079,12,601489,0.0144207079490004,0.0657429807395541,0.826504369886976
8080,12,603024,0.00825605918904193,0.0666213595348101,0.901445105785796
8081,12,604413,0.0234712286848665,0.0657355916542125,0.721263904616382
8084,12,606111,0.0138170421668437,0.0660877553369901,0.834513300745393
8085,12,607318,0.03741804961397,0.0667115499575695,0.57522624461668
8086,12,607324,0.0601103336019873,0.0657099498517901,0.360930089334379
8087,12,608102,0.0775907416174973,0.0653980009703563,0.236246857021042
