SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6042,10,119720,0.048452862112232,0.141898040723408,0.732958587021861
6044,10,121811,0.0465844785946892,0.139136151429047,0.737965626126556
6045,10,122243,0.0778223810806252,0.141231432748355,0.58196350938381
6046,10,124889,0.051346335855281,0.140926016804381,0.715815128938394
6048,10,130587,0.121184573214024,0.13955219103747,0.385775379521291
6049,10,131311,0.0310953667305445,0.139015610950905,0.823133717425447
6050,10,133312,-0.0721300253816308,0.139436751002167,0.605273770817446
6053,10,134314,-0.0304741699760144,0.139977672493212,0.82778291393746
6055,10,139826,0.0578693139754199,0.139787104478128,0.679138867863488
6056,10,140544,-0.00502918048920731,0.140502409587138,0.971466638120833
6057,10,140918,0.0188000903650331,0.138194422749341,0.891866513523478
6058,10,145873,0.111352199783991,0.138802457318725,0.422956732861142
6059,10,146902,0.0703287331209448,0.13845864187628,0.61181240195609
6060,10,146992,0.0357850261062015,0.138101107329498,0.795692200633669
6061,10,148293,0.0480329575187972,0.137705435392517,0.727440320985967
6062,10,150178,0.0772291727877761,0.13824523869673,0.576762345785488
6063,10,157487,0.0227585494865155,0.137176477247386,0.868325050830872
6064,10,157821,0.0449094952600674,0.138566463900121,0.746053706533676
6065,10,159755,-0.0255120550628739,0.137573034851001,0.852987527543798
6066,10,159778,-8.27187256608602e-06,0.13736679767184,0.99995198747472
6070,10,163124,-0.121506652803795,0.137196035507218,0.376413048857441
6071,10,164844,-0.0809791386143189,0.139631243463924,0.5623183157306
6072,10,165364,-0.124682743322509,0.138326809559676,0.368009619024669
6073,10,165521,-0.0861479875493973,0.138846514138931,0.535358751947438
6074,10,165720,-0.141076238118163,0.139382917730718,0.312160213335666
6075,10,172678,-0.146292794572988,0.137542825225811,0.288229581006791
6076,10,173737,-0.0607255701774582,0.137567914990453,0.659177430515782
6077,10,173883,-0.070289125847007,0.137215115468317,0.608792914952486
6078,10,175030,-0.111840593294756,0.137695701723688,0.417207006661448
6079,10,175313,-0.069685117563644,0.13738507817741,0.612313823872629
6080,10,176228,-0.100924197455857,0.137212942924647,0.462505362259717
6081,10,176664,-0.0933062198799751,0.137128646765318,0.496679299197033
6083,10,179618,-0.10348111785479,0.137819518078942,0.453246068498445
6084,10,182634,-0.03334137709786,0.138023580023435,0.809259127560021
6085,10,183933,-0.0517591927654378,0.138799668171664,0.70944241205157
6086,10,185241,-0.0444680267460316,0.137939958946662,0.747361478868298
6087,10,188897,-0.103684443828929,0.138157457666041,0.453465451042817
6089,10,189418,-0.12098360229324,0.138570185494388,0.383210060243571
6090,10,189445,-0.120587727334006,0.137895601768859,0.382448386360626
6091,10,192067,-0.0585769561965742,0.136971797638385,0.669161583734148
6092,10,193403,-0.0701567947661598,0.137511626863553,0.610238547271801
6093,10,193717,-0.0631937215610766,0.139120970032428,0.649938304807698
6094,10,196310,-0.113686006239827,0.137819810434836,0.409991834755639
6101,10,204807,-0.147309503848546,0.138746838413693,0.289091228249472
6102,10,205088,-0.142964373561865,0.136834599875933,0.296831748515964
6103,10,205251,-0.136120887049218,0.137779792622434,0.323849061037312
6104,10,210630,-0.191376467174104,0.136829130154683,0.162795021638549
6105,10,211229,-0.190661051408848,0.136831959440123,0.164376900269725
6106,10,212922,-0.189053233395558,0.139386351839731,0.17586255617876
6107,10,215046,-0.225753645269607,0.136654591033654,0.0994233497279192
6108,10,215118,-0.197631351755373,0.137397074560847,0.151207812187953
6109,10,223514,-0.117877441420935,0.140022420144388,0.400443608765349
6110,10,223964,-0.158247832356868,0.137173537756554,0.24943141323872
6111,10,224073,-0.107674373949068,0.137273242358727,0.433343258580221
6112,10,226115,-0.199116667542607,0.137229960636701,0.147676027407479
6116,10,229802,-0.205056577951264,0.136738316933146,0.134604645016081
6117,10,230128,-0.170204180840478,0.137849958107916,0.21776115920445
6118,10,232143,-0.180512610032411,0.136764955136378,0.187732126970334
6119,10,233981,-0.196382658779181,0.137090464089731,0.15288452676278
6120,10,236429,-0.065027468149225,0.13734596342831,0.636179518142581
6121,10,236463,-0.0659863973922183,0.137390251716026,0.631322653285411
6122,10,237784,-0.0527361223484329,0.138085716317787,0.702758961722798
6123,10,238334,-0.0981103849075243,0.13779113170761,0.476921154364498
6124,10,239866,-0.138930933880335,0.137399416106457,0.312638906356727
6125,10,244763,-0.241105512859949,0.137586537511284,0.0805746726774269
6126,10,245956,-0.299887790135736,0.139246483466143,0.0319444864733711
6127,10,248024,-0.178788439082919,0.140477423629266,0.203954998916049
6128,10,248724,-0.160525489335035,0.138422817485204,0.246964911448516
6129,10,252640,-0.129475169828992,0.139411394063656,0.353665033768034
6130,10,256140,-0.0829974438962805,0.138858681075941,0.550415627831477
6131,10,257035,-0.106748994046361,0.13905912529279,0.443207220209959
6132,10,260320,-0.158352932461108,0.139061092833303,0.255588297586636
6133,10,260357,-0.127968567109644,0.138375052918488,0.355704266882067
6134,10,261296,-0.151756618989133,0.139611586952505,0.277782190107977
6135,10,261474,-0.154909622080939,0.138529302287929,0.264223027196161
6136,10,261902,-0.15966030243004,0.141099049070371,0.258592759112309
6137,10,262307,-0.163884811927049,0.139185902668405,0.239808127301171
6138,10,262403,-0.169398328017873,0.138362688897101,0.221653108186466
6139,10,264103,-0.172121282264519,0.141061091124993,0.223207509650382
6140,10,264881,-0.202307656848289,0.13914627784159,0.146856775592432
6142,10,265910,-0.148915052190942,0.141274495052325,0.29256583030704
6143,10,265969,-0.151756945864003,0.139058147149934,0.275876383731415
6147,10,268570,-0.167674510473357,0.139580622739058,0.230450473041113
6148,10,268671,-0.190145818173298,0.139879097025199,0.174900804750871
6149,10,268807,-0.216948740831189,0.139357182420778,0.120418333728989
6152,10,271477,-0.155979646819269,0.138377236885797,0.260421031455188
6153,10,273961,-0.152783435639633,0.138047124793435,0.269156345588272
6154,10,274673,-0.128172405396289,0.14112737369481,0.364390205139657
6155,10,275952,-0.117739129462374,0.138055891542102,0.394328151788965
6156,10,278431,-0.184305870467359,0.13777206217837,0.181836079904199
6158,10,285600,-0.206719901511143,0.137296659185931,0.133052830571119
6159,10,286186,-0.201858820837523,0.138286247407532,0.145257132693244
6160,10,287737,-0.219837381111021,0.137508384174662,0.110777521090835
6162,10,289825,-0.241378464082843,0.137618438173253,0.0803035992368805
6163,10,291248,-0.252888391834728,0.136687261583225,0.0651311583679164
6165,10,293188,-0.154442892687944,0.136928832397614,0.260125518645727
6166,10,293222,-0.190864828867911,0.136798672806887,0.163825361252443
6167,10,294588,-0.200140218753664,0.136767612407034,0.14425880614852
6168,10,302826,-0.11786316506442,0.137735200803415,0.392731528576201
6169,10,302893,-0.0920022921305675,0.137649740582117,0.504328052554231
6170,10,303583,-0.159550561336434,0.137130128766452,0.245413561849622
6171,10,305761,-0.0464673386910786,0.137344531563878,0.735318047386124
6172,10,307788,-0.039938520570152,0.137552423484518,0.771718015097738
6173,10,311627,-0.141617739846932,0.13720328448783,0.302696993206921
6174,10,314882,-0.046707264844578,0.137370326235495,0.734051330830371
6175,10,315155,-0.0370422269003404,0.137334224066635,0.787530809965575
6176,10,317643,0.00539077289540321,0.137614296327615,0.968774558023157
6179,10,320611,0.12387377649437,0.138452450616519,0.371555684989907
6180,10,320612,0.123963072574854,0.138241997356127,0.370484450480946
6181,10,321374,0.0923998894764735,0.137790248711001,0.502924281648169
6182,10,323526,0.0593335212194773,0.137841814691087,0.667133588702722
6183,10,327857,0.0734350665504474,0.137354574603277,0.593236319141146
6186,10,330572,0.0262705790345646,0.140131759068577,0.851399414371443
6187,10,332075,0.0559416377307889,0.138088754984084,0.685639377580951
6188,10,334716,0.0860945390072622,0.137297938387427,0.531022900918145
6189,10,335108,0.0928752509845199,0.137640426787157,0.500265347227066
6190,10,336613,0.0614712265479643,0.137622594184913,0.655390692411667
6191,10,337630,0.121036539200728,0.137510661484451,0.379351168499709
6192,10,337895,0.0559351990860276,0.137674042281007,0.684777789601212
6193,10,340762,0.038187772210429,0.138198553933069,0.782459850752081
6196,10,346551,0.0459419257832756,0.138106919663815,0.739592355508978
6197,10,346787,0.0679870080170268,0.138655770255647,0.624205414291786
6198,10,347536,0.0489776317986941,0.137410409476337,0.721729115254111
6199,10,349573,0.0051514160190208,0.137226913973527,0.970076145510123
6202,10,361422,-0.099546089504648,0.136878968429048,0.467551014034604
6207,10,369507,-0.22679770235746,0.136843002653832,0.0983357440767335
6208,10,373964,-0.209733564456748,0.137544264303592,0.1281933724897
6209,10,373973,-0.209733564456748,0.137544264303592,0.1281933724897
6210,10,374538,-0.243520420444614,0.138981955309368,0.0806123394782752
6213,10,381270,-0.244727207019463,0.137776135582397,0.076550185417076
6214,10,382505,-0.257946069795525,0.136660485862573,0.0599138147613825
6215,10,382599,-0.261785393107265,0.13650929751986,0.055954309978984
6217,10,384932,-0.223264889023749,0.137446428846192,0.105187790634255
6218,10,385373,-0.202409710881865,0.137777495576691,0.142694705161532
6219,10,385498,-0.184078177954864,0.137380245847684,0.181134090387524
6220,10,385665,-0.183269769171241,0.138406562827612,0.186313041739652
6227,10,387633,-0.176934338565293,0.138362790497209,0.201817717812404
6229,10,388763,-0.154905589386774,0.138440955603389,0.26393128126642
6230,10,392475,-0.0154017617947764,0.140056994707054,0.912497389242316
6231,10,396694,-0.0408632698948856,0.144521789476464,0.777535619625341
6232,10,397702,-0.0457581400990967,0.142496076427426,0.748310552899244
6233,10,398093,-0.0508315755321078,0.142742473697082,0.721973262918371
6234,10,398191,-0.0853862789668127,0.143095542099139,0.551084726710381
6235,10,398425,-0.0566392711229673,0.141850014313616,0.689921102947556
6236,10,398569,-0.0810794917382236,0.142558223825076,0.569889836796536
6237,10,398716,-0.0554238900412658,0.141951826561769,0.696445581542284
6238,10,399122,-0.0637936745868513,0.142804474562676,0.655350872132156
6239,10,400116,-0.0962879850704663,0.142100006054492,0.49846465564794
6240,10,400117,-0.0962879850704663,0.142100006054492,0.49846465564794
6244,10,402350,-0.117245774347859,0.140814305981869,0.40561815547133
6245,10,403524,-0.0923297090387907,0.14210744786117,0.516297212812729
6246,10,403847,-0.104672176346801,0.142302683146416,0.462486888760832
6247,10,409661,-0.132199384416791,0.146804909371993,0.368462490865101
6248,10,410391,-0.182164440576161,0.150167724106832,0.225912962863368
6249,10,413692,-0.0862725794473294,0.153975791938246,0.575630487129226
6250,10,414241,-0.1922924670552,0.153703872370171,0.211741809822943
6251,10,414542,-0.122332912599192,0.155990494158596,0.433429256720622
6252,10,414836,-0.130193073461423,0.153938827252946,0.398267635883496
6253,10,414838,-0.104358800747611,0.155893899487427,0.503663941946247
6256,10,415373,-0.172203134385145,0.156497017900063,0.27192488506242
6257,10,415467,-0.131648768158927,0.154909394873913,0.395988022911256
6258,10,415474,-0.116381780986972,0.155419007376188,0.454460799337713
6259,10,415561,-0.105792957880791,0.153887791901777,0.49223918446154
6260,10,415658,-0.165828137356741,0.15531069839026,0.286377057950794
6261,10,415918,-0.0784022703655167,0.153758857804354,0.610437306855992
6262,10,415984,-0.108053090057231,0.154850439256054,0.485767882878499
6263,10,416078,-0.139683051709176,0.154443377450712,0.366384851084514
6264,10,416209,-0.149258796523974,0.15378571874094,0.33243026291573
6265,10,416379,-0.143184408183764,0.153947523846137,0.352962254125971
6266,10,416522,-0.157812334004407,0.156048639125268,0.312564485040762
6267,10,416524,-0.157812334004407,0.156048639125268,0.312564485040762
6268,10,416657,-0.131017157759914,0.152962842214872,0.392286132605358
6277,10,417803,-0.115069971571267,0.154240084098594,0.456137033716153
6278,10,418404,-0.202252970891575,0.154628081158753,0.191725651832055
6279,10,420497,-0.153705163718123,0.156382461645003,0.326339761470268
6280,10,421100,-0.120917878388444,0.156497756152976,0.440246986908685
6283,10,423286,-0.119227344434991,0.155960686881544,0.445097627181193
6284,10,424346,-0.110555449232603,0.156485707892239,0.48035006700575
6285,10,424405,-0.112942865948767,0.157621294544963,0.474128228035934
6288,10,425114,-0.08020949064576,0.158858459767049,0.613935934345579
6289,10,426072,-0.0688650926306327,0.158277627052938,0.663762618308275
6294,10,429055,-0.0984241898401619,0.163217474782831,0.546879398985144
6295,10,429286,-0.0990513809452302,0.158830020229027,0.533272468728848
6296,10,432072,-0.0520894684002116,0.160737710656819,0.746080740401145
6297,10,432799,-0.0890244937572531,0.159458142706445,0.576997700614796
6298,10,435616,-0.0906627745567743,0.160065356968024,0.571474362531172
6302,10,438861,-0.0925384050493978,0.158841147773565,0.560544917734594
6303,10,440881,-0.0664888547052271,0.163926554434997,0.685281158862563
6304,10,441135,-0.0677850549239816,0.15887988991327,0.669899159243087
6305,10,442130,-0.121762623652421,0.16002235570035,0.447218752126416
6306,10,442576,-0.127120398719218,0.158771715795864,0.42387346287383
6307,10,442604,-0.0937901732160178,0.160677143091575,0.559782699765968
6308,10,443374,-0.124883646597763,0.160015541805046,0.435650837071396
6309,10,443658,-0.106792574525919,0.160062951757758,0.505085977022597
6310,10,446307,-0.111647964495077,0.158208499820745,0.480839273050699
6311,10,448026,-0.0712281244508022,0.157444656723149,0.65125799510361
6312,10,454904,0.0458776945832877,0.155505923243815,0.768150381724025
6313,10,454991,0.0216724456690427,0.153962026832756,0.888135981394565
6314,10,455828,-0.0116024339415195,0.156615962793377,0.940987047350159
6316,10,459184,0.0832689392593959,0.157144355186714,0.596522566683273
6317,10,460583,0.0784098560827413,0.153909777328206,0.610752794519774
6318,10,461243,0.11168277009613,0.154376589090945,0.469886435958332
6320,10,463222,-0.0233999996466929,0.152516667749435,0.878150127321158
6321,10,464142,0.0329819208436786,0.150860698089033,0.827068513728996
6323,10,466331,0.206229674284145,0.151355631561656,0.173892906893521
6324,10,470995,-0.0532304138220363,0.145579179717317,0.714848411596478
6325,10,487887,0.00115386006330653,0.143348403541331,0.993582172108782
6326,10,488026,0.0452422137431219,0.14313762284563,0.752132442410668
6327,10,492665,-0.0327708661515507,0.140010631484123,0.815074209419647
6330,10,500581,-0.0423538149721883,0.139754871026057,0.762024270337133
6332,10,501226,-0.0696298871528678,0.140747075302586,0.621108075508818
6333,10,502176,-0.0181273874539993,0.14038466582212,0.89733105502004
6334,10,503351,-0.0421666576517135,0.139816740684391,0.763145887669727
6335,10,503620,-0.0434172887352606,0.139139053285436,0.755192505969901
6336,10,504391,-0.0701030207145728,0.139519221074474,0.615656310528193
6337,10,504977,-0.079702060453801,0.139374004415013,0.567782524789425
6338,10,506238,-0.00306177243207428,0.140658246688128,0.982645751808051
6339,10,510746,-0.0178324018310108,0.139841822686011,0.89860274160229
6340,10,511762,-0.0431189757364319,0.140650093053513,0.759352105341244
6341,10,512491,-0.0456132239671247,0.139541166412119,0.743952345025431
6342,10,514422,0.0331199080257911,0.139305118118555,0.812212288237648
6343,10,517900,-0.028328567102651,0.14178811340915,0.841755894894337
6345,10,525070,-0.11541218780034,0.138379625084171,0.404830421059619
6346,10,526273,-0.217685056528614,0.139775738806659,0.120274455058932
6347,10,528672,-0.110095850225307,0.138455341986477,0.427047619098675
6348,10,531791,-0.0938580442048413,0.139085463473766,0.50023007561484
6349,10,533434,-0.143263146104813,0.139489492097748,0.305098603689503
6350,10,536874,-0.147506416735221,0.140024809610045,0.292864213397572
6351,10,536893,-0.165420639702788,0.140800621872143,0.240843695106661
6358,10,543383,-0.0793739344247899,0.139930193726636,0.570912007141191
6359,10,545646,-0.0633093680144721,0.138733533849148,0.6484276577606
6360,10,547222,-0.119808084713467,0.138432497207606,0.387372982741342
