SNP,Chr,Pos,Effect,SE,FMP45_MID2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
8078,12,599986,0.0419567943196184,0.129646326925968,0.746413591977305
8079,12,601489,0.0817898194366593,0.129592462514618,0.528363311251169
8080,12,603024,0.0367636247025991,0.131377326892267,0.779770038883023
8081,12,604413,0.0546140377207967,0.129632971967751,0.673794315839679
8084,12,606111,0.0444103677153167,0.130323313614887,0.733478923681204
8085,12,607318,0.0226111580007118,0.131620023852991,0.863700147003471
8086,12,607324,-0.0024509506840511,0.129745029032741,0.984939117134777
8087,12,608102,0.036530256496651,0.129218634574778,0.777571628964052
8088,12,609483,0.0534966048600364,0.130156647010799,0.681309410331334
8089,12,609627,-0.0216860560948101,0.130251666238592,0.867863919883835
8091,12,616786,0.0444224695383773,0.12942676066038,0.731633689670174
8092,12,618828,0.00727557316692379,0.129298120262435,0.955158750469947
8093,12,620961,0.0350232280393576,0.129586154317768,0.787110614848696
8094,12,621603,0.0157496237671032,0.130664025533135,0.90412771700525
8095,12,622770,0.0688223919584938,0.129468483063685,0.595353750488421
8097,12,626279,0.136225937148315,0.132707981310655,0.305354608156133
8098,12,627996,0.117505666442872,0.130176779168368,0.367320689160958
8099,12,629746,0.169591590574219,0.13110408676605,0.196661688378367
8100,12,630550,0.0868232846844794,0.129886813543493,0.504281063865765
8101,12,630568,0.166131022698396,0.129887160602474,0.201722720564379
8102,12,632011,0.134671219940609,0.129756619801255,0.300038409315847
8103,12,632062,0.11797622222281,0.12930316636333,0.362180824589695
8104,12,632596,0.135021242058677,0.131095323929961,0.303740030954321
8105,12,634602,0.120729505952325,0.131306763142688,0.358490077539415
8107,12,642387,0.0263069384185854,0.12947262713395,0.839107248323714
8108,12,642476,0.0248171038997761,0.132686469984241,0.851740109815009
8109,12,642557,0.0281650093905126,0.1301144411622,0.828751619086493
8110,12,643160,-0.010846955866556,0.130328795438764,0.93371772382954
8113,12,645539,0.0232148699520512,0.130733806107582,0.859159725141069
8115,12,646861,-0.0150710718015453,0.130651580880257,0.908230798392777
8116,12,647722,0.0151730300364112,0.130781603960971,0.907704188064766
8117,12,649862,-0.0057828863386441,0.131478598692418,0.964942441113369
8120,12,662007,0.0413768128809695,0.129580848431387,0.749678267178233
8121,12,662318,0.0716314382058929,0.130271152630797,0.582760270064115
8122,12,662710,0.0459004477700721,0.129669386339538,0.72356475520819
8123,12,662864,0.0926896902723222,0.130691017040498,0.478651337248577
8124,12,663839,0.125901822926358,0.130157688133741,0.334055212496702
8125,12,666390,0.173718260193978,0.129794163332932,0.181623086350474
8127,12,670660,0.179841163885821,0.128970592775881,0.164063110590093
8128,12,676313,0.205280641257895,0.129819786439688,0.114710973724935
8129,12,677490,0.173395940633604,0.130592028818338,0.185112650724704
8130,12,677608,0.19978001536859,0.131190994610706,0.128699531335118
8131,12,677814,0.166945267598469,0.130475532184733,0.201556460986546
8132,12,677906,0.163288044275143,0.131512814987263,0.215203672364742
8133,12,677957,0.145489026094653,0.129306122117031,0.261289117721573
8134,12,678277,0.12880843213552,0.12901140066195,0.318756378478459
8135,12,678427,0.0637359404111469,0.12986238273665,0.623875684708245
8136,12,680499,0.0666046217143103,0.130281852747116,0.609506236553391
8137,12,681175,0.0436598471884532,0.130831286084723,0.73879574692792
8138,12,683001,-0.0380811590532857,0.129500317447394,0.768883141663337
8139,12,683571,0.0212721386270183,0.131633612588699,0.871712431151275
8147,12,695501,0.0373584934042087,0.131542542544663,0.776574493450893
8149,12,702459,0.10509349642884,0.129667949544402,0.418209452267171
8150,12,702677,0.0693172729925583,0.129975919990215,0.594155599545452
8151,12,703407,-0.0419197799844396,0.129365500494411,0.74609859024115
8153,12,705727,-0.0509203540400003,0.129724024383597,0.694904794325656
8154,12,708038,0.0204839278359321,0.131188102186218,0.876010617742495
8156,12,714326,0.00558347604205228,0.130539830590905,0.96590730598847
8157,12,714987,0.0335814834034449,0.12927918285527,0.795200800485473
8158,12,715889,0.0342133876186045,0.129364747061887,0.791570380044335
8165,12,723591,0.0429074796330606,0.129638221020189,0.740857013196289
8166,12,724118,-0.247963948818981,0.128752142591756,0.0549195222960463
8167,12,724131,-0.165705002749705,0.128990374295918,0.199763700647755
8169,12,724833,-0.218880397627419,0.128947821550675,0.0904960393364691
8170,12,725191,-0.200692296008716,0.131341099684003,0.127402213649181
8171,12,727931,-0.200692296008716,0.131341099684003,0.127402213649181
8172,12,728083,-0.194568970069474,0.130581081601908,0.137110815072734
8173,12,728585,-0.194568970069474,0.130581081601908,0.137110815072734
8174,12,732202,-0.205150174552054,0.129381419092472,0.11372018817526
8175,12,732854,-0.236034493528639,0.129994597866202,0.0702607909473299
8176,12,736985,-0.202226717449772,0.129588285059081,0.119530159419104
8177,12,737369,-0.201134064085083,0.130160737117074,0.123175882273251
8178,12,737776,-0.196626873716191,0.128873444937624,0.127971020282187
8179,12,737804,-0.203877054931189,0.128851796290189,0.114485719756396
8180,12,738039,-0.219280475447681,0.128429059382225,0.0886259983545597
8181,12,740250,-0.21957183129251,0.128891911073117,0.0893481749399909
8182,12,745383,-0.217295631715763,0.128736253583357,0.0923111228898742
8183,12,745735,-0.220027024628435,0.129227959200537,0.0895181755833053
8184,12,746392,-0.17471496728893,0.128997738766214,0.176474033360829
8186,12,749514,-0.264026247952325,0.130020536957367,0.0430396213106403
8187,12,754317,-0.234878301765972,0.131508051172242,0.0749514276049605
8188,12,754859,-0.255676453418761,0.130877873236497,0.0515440353278221
8189,12,759605,-0.17989784936438,0.12930223555304,0.165011499418566
8190,12,759848,-0.171579407397608,0.129237140467923,0.185157499135887
8191,12,760199,-0.181604446260973,0.128613858145706,0.158827021650265
8192,12,761323,-0.218244473028493,0.130437653185661,0.0951795772592853
8193,12,762125,-0.173642214728414,0.128783709187639,0.178418554791236
8194,12,764143,-0.17940578468461,0.129837130224294,0.167914432240778
8195,12,764529,-0.24071174140739,0.130672013401739,0.0662981893903416
8196,12,767196,-0.213628487614612,0.12913707094002,0.0989601067339724
8200,12,768577,-0.230537499620574,0.131184826942651,0.0797251954155316
8201,12,771718,-0.230537499620574,0.131184826942651,0.0797251954155316
8202,12,772090,-0.295213739975923,0.12968133631239,0.0234169870296537
8203,12,773247,-0.155489187405044,0.129727114935536,0.231492746435355
8206,12,783721,-0.0847717235196983,0.129415958332343,0.512873113952771
8208,12,791308,-0.0681564670008568,0.129585906818946,0.599249135291243
8212,12,793293,-0.0466373020984857,0.131516905085764,0.723093006565408
8213,12,793991,0.000481935708022574,0.129537777859012,0.997033638020263
8214,12,793992,0.0503702614191484,0.130512636378507,0.699772381259801
8215,12,794006,-0.0172058512098943,0.130059403210435,0.894828509748049
8216,12,794008,0.0173251886977006,0.13036035976242,0.894346392643073
8220,12,797168,-0.0222718078783342,0.130189703371988,0.86426519909373
8224,12,798846,0.00897705042858372,0.130058625209433,0.945010308290736
8226,12,800855,-0.0060236837920493,0.12970749429591,0.962985400385737
8227,12,801096,-0.00897368572798093,0.129513240500506,0.944799779894107
8228,12,801531,0.00204996110742989,0.129497624284074,0.987378873523812
8229,12,803026,-0.00895841799134373,0.12958426053376,0.944923700191105
8230,12,803607,0.0112689889757114,0.129268667019933,0.930581883033528
8231,12,804626,0.118110768698573,0.129854345646529,0.363673377980571
8232,12,804630,0.144305382399688,0.129961026714107,0.267593555761672
8233,12,804633,0.108227503156657,0.130308787149373,0.406791256209867
8234,12,805260,0.122253209303362,0.129791442700206,0.346877542153304
8235,12,806743,0.107261443800358,0.1289356292008,0.406028256437889
8236,12,807037,0.124479001449535,0.129788570231625,0.338169523989521
8238,12,807547,0.124479001449535,0.129788570231625,0.338169523989521
8240,12,811797,0.117496976093239,0.129269458378843,0.364006859930695
8245,12,824912,0.135710099004688,0.129336240442293,0.294766507568655
8246,12,825661,0.112624349727928,0.129618968152086,0.385498829294042
8250,12,828754,0.135436791620565,0.130965545859406,0.301778367602674
8254,12,829553,0.110776765932753,0.131236976136912,0.399186747744746
8255,12,829993,0.0888057194449961,0.129238908051771,0.492443270767331
8256,12,831532,0.0371716829129236,0.130100734032861,0.7752642814272
8257,12,832184,0.0940521474637828,0.13025173397676,0.470723460876819
8258,12,836320,0.104660695358368,0.129690700242559,0.420208543407867
8259,12,836321,0.0996652996182369,0.130007599621101,0.443825000081669
8260,12,837460,0.065735363801585,0.130509077547496,0.614797471985673
8261,12,838168,0.0466349800633443,0.129933857179994,0.719874576974472
8262,12,840314,0.029569381234402,0.130156343833188,0.820412526054819
8263,12,840557,0.0681218194605138,0.129443817080959,0.599034210794458
8264,12,842368,0.153254018715103,0.131138461128274,0.243336176853832
8265,12,843076,0.0500615108006355,0.130926745930148,0.702422417546218
8266,12,843963,0.054204626941695,0.130663391483172,0.678509772441746
8268,12,846897,0.0456583219411139,0.130036797363656,0.725708931640161
8270,12,853997,-0.0162165665410055,0.130009798963768,0.900805600651522
8271,12,854833,-0.0483283853968923,0.130265923948259,0.710861635815463
8272,12,859419,-0.00992995469179236,0.130999589426656,0.939620028251663
8273,12,860244,-0.0152667594546129,0.131138838669472,0.907388450245412
8274,12,860259,0.0394599574538209,0.130467491270637,0.762486798796857
8275,12,860877,0.00515237645833511,0.131427060193059,0.968750452466091
8276,12,862519,-0.0155709105707224,0.132728076336388,0.90667765740876
8277,12,862720,0.0126114286345194,0.131955394012393,0.923913605885101
8278,12,863920,-0.0295518968968299,0.130914651990327,0.821538895488799
8279,12,867397,0.0117902162753899,0.132259030338873,0.929017319296318
8280,12,868297,-0.00306405020309541,0.132076808119207,0.981504642295135
8281,12,869357,-0.0422738951157005,0.131437113879665,0.747924665974412
8282,12,871085,-0.0203845137010055,0.131069656627114,0.876496910096725
8283,12,871998,-0.0251851009440713,0.131067292522016,0.847732089010104
8284,12,871999,-0.0167770867226494,0.131567475537982,0.89860384650505
8285,12,872037,-0.0406959044582704,0.130811723438918,0.755906040396531
8286,12,872065,-0.0409714710879885,0.130329650236849,0.753427274442233
8287,12,872449,-0.0917198529942638,0.130585002934062,0.482907205628489
8288,12,873601,-0.117581658196525,0.131092532334351,0.370364165408909
8292,12,873750,-0.107984416605147,0.132771563190827,0.41658866644017
8293,12,874900,-0.105832236885867,0.131456346464306,0.42131823735904
8294,12,876059,-0.114401365588649,0.1328598961743,0.389785242415518
8295,12,879953,-0.0728923598524872,0.132144478080697,0.581563842763729
8297,12,885953,-0.0675979420353199,0.132715123915478,0.610827838637645
8298,12,885965,-0.0274942176334857,0.130753676887211,0.833574433670184
8299,12,886192,-0.0831845475559831,0.130075917042569,0.522907509831478
8300,12,888202,-0.0686456743049267,0.129961316223666,0.59769184792551
8304,12,892496,-0.0833343878038587,0.131066327211408,0.525306754312733
8305,12,892506,-0.0948586092441027,0.130250077233874,0.466924641349671
8306,12,892960,-0.0805850176500864,0.130975164849376,0.538773230867039
8307,12,893418,-0.0869303641951742,0.129697758595496,0.503134500401013
8308,12,893539,-0.0671217630184477,0.130102204742011,0.606236312275007
8309,12,894077,-0.0780615157304905,0.130278512984945,0.549430879799783
8310,12,894613,-0.0539904549758597,0.131450780657754,0.68152153713513
8311,12,895625,-0.0571859315642468,0.130080171996807,0.660480884427183
8312,12,896144,-0.0504209070732782,0.129944402772374,0.698235800404839
8313,12,896189,-0.0434279133835156,0.129567612175578,0.73769165317555
8314,12,896923,-0.0796769770749665,0.131031130602282,0.543527631044194
8315,12,897975,-0.0225257856013802,0.131158302454611,0.863736401680884
8316,12,898095,-0.0476210239548313,0.130232117986962,0.714835823738246
8317,12,899065,-0.0108024517192329,0.130782833519357,0.934217695985328
8318,12,899557,-0.0313887904132447,0.131272951554658,0.811158372129192
8319,12,899794,-0.00380791147516601,0.130059344944831,0.976659210090807
8320,12,899835,-0.0193123049776435,0.130898823253332,0.882793100166966
8321,12,899898,0.0444048822636071,0.131996896224091,0.736762705285905
8322,12,900301,0.0167309684466812,0.130107515374548,0.897752616705446
8323,12,900312,0.0516966455794697,0.131783955814853,0.69508564175444
8324,12,901022,-0.0505327752293128,0.130839130867947,0.699565935269732
8325,12,901592,-0.014660907651696,0.130179182492629,0.910395063923328
8326,12,903048,-0.0151604361996087,0.12951777836922,0.906884673217984
8327,12,903643,-0.0562992241508504,0.129795372267073,0.664732261037638
8328,12,903722,-0.0513214529548922,0.129890419017722,0.692997800677225
8329,12,903918,-0.0332387383274453,0.129677233458639,0.797853841342893
8330,12,906577,-0.0450818368207911,0.130540237346832,0.73003830687995
8331,12,907052,-0.0743071144743631,0.130121430514154,0.568322495568468
8332,12,908556,-0.0494779787042599,0.130757581327445,0.705364846044332
8333,12,910090,-0.156977260975754,0.13005883986361,0.228251441857924
8334,12,910376,-0.1565878916006,0.129424329520505,0.22713457363122
8335,12,910442,-0.137775316907144,0.129587436197526,0.288425181590044
8336,12,910650,-0.154768938439115,0.130309555448456,0.235749320506718
8337,12,911265,-0.132961115182254,0.130778471344615,0.309997415187253
8338,12,911416,-0.138607648662261,0.130949728748859,0.290560496227856
8340,12,913066,-0.178553277511337,0.12968677685141,0.169445387981285
8341,12,913703,-0.195846769284067,0.129820134687186,0.132295282414863
8342,12,914107,-0.168103405934637,0.128987736316097,0.193338454729068
8343,12,914385,-0.125256939306076,0.129670087044062,0.334722328479597
8344,12,917649,-0.113878232335691,0.131407083065068,0.386746304198144
8345,12,919644,-0.0319968483944757,0.131335782051367,0.807661791663667
8346,12,919734,-0.0459411385555936,0.130046932533561,0.724100022480303
8347,12,923234,-0.0361813142473395,0.129041482506296,0.779346280921752
8349,12,924538,-0.01644985908827,0.129585270337823,0.899058302041342
8350,12,925356,-0.066616219436067,0.129406979135263,0.607028417870528
8353,12,932584,-0.0746735830776543,0.12959740487966,0.564849491070271
8354,12,933520,-0.0657575055308094,0.12971029325298,0.612501711480534
8355,12,934838,-0.108562109850251,0.13190462761029,0.411043803349517
8356,12,935473,-0.0905525337932792,0.1312841365688,0.49080794413388
8357,12,936436,-0.0229722813127145,0.128764063926611,0.858506481061664
8358,12,939253,-0.0169892852144283,0.129337513153141,0.895568360961557
8359,12,940331,-0.0344618887665698,0.128963515759282,0.789454287271171
8360,12,948003,-0.00359501376919234,0.129340532554878,0.97784139958162
8362,12,954167,-0.0380565958314272,0.130010412084059,0.769908471846151
8363,12,954228,-0.096898494199612,0.13163477981581,0.462148850726925
8364,12,954254,-0.0325089333289365,0.130033413993399,0.802729328629762
8365,12,954366,-0.0166038911717165,0.130214045106912,0.898607552475233
8366,12,954459,0.0335031143555768,0.129377578167629,0.795820041869706
8367,12,954658,0.00508145822604197,0.129332198050005,0.968681413904185
8368,12,954827,0.0325238666966494,0.129117569884058,0.801270031489923
8369,12,954850,0.0101159883052501,0.129536661430679,0.937797819879494
8370,12,954897,0.0311383800444552,0.130936989709389,0.812164926050146
8371,12,956127,0.00746518019740311,0.130062020340786,0.954261364248823
8372,12,956153,-0.135776651121291,0.129914936068012,0.296682815275415
