SNP,Chr,Pos,Effect,SE,TPO1_TCB2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6591,10,727369,-0.0546758590913799,0.162309529463208,0.736421364831739
6592,10,727432,-0.0156195629154682,0.161455215687299,0.922985878933281
6593,10,728001,-0.0292152942584267,0.161732006334313,0.85675369967358
6594,10,728402,-0.0285250176556938,0.161546673860689,0.859943912413412
6600,11,833,0.202474115817317,0.232537145972229,0.384500269970221
6620,11,3477,0.18649627148782,0.1635092861214,0.254815819746248
6621,11,3599,0.164147808147261,0.163472441072639,0.316003097475808
6622,11,3638,0.071038387057959,0.162548221559337,0.662357090476262
6623,11,3640,0.083284772179841,0.162114627756751,0.607755183071269
6624,11,3696,0.161436836684783,0.163575393516409,0.324354808752954
6625,11,3898,0.195953301207051,0.162516988748339,0.228725163213128
6626,11,3926,0.180042707199092,0.162359527813728,0.268222321734589
6628,11,4436,0.174479640295429,0.160839850735806,0.278748984882561
6629,11,5087,0.188491101455493,0.160284595229956,0.240396283022562
6630,11,5434,0.165247365644411,0.161126337822103,0.305793570972267
6631,11,5655,0.174555719923371,0.162089164519176,0.282255122255997
6632,11,5676,0.199565330279881,0.162818577324134,0.221131924592734
6634,11,6055,0.217433764292868,0.16260637771356,0.182025366351119
6635,11,6097,0.183400654362326,0.160501854292658,0.253950038916746
6636,11,6138,0.175585250311057,0.160780208911547,0.275541623187516
6637,11,6167,0.169925361158997,0.161053489075998,0.292107353478217
6638,11,6715,0.19358363901083,0.160323180585851,0.2280638993017
6639,11,6833,0.205891224310902,0.160223941787992,0.19962724910812
6640,11,7228,0.199713787280865,0.160622511765877,0.214555340336657
6649,11,8044,0.206973123086687,0.160827992780113,0.198964635605044
6650,11,8079,0.206988270023448,0.16170670322874,0.201377654354047
6651,11,8196,0.200161816405064,0.160955044264645,0.214476343277279
6652,11,8305,0.228803016985578,0.162395333576566,0.159737276259556
6653,11,8317,0.241861158124851,0.161613891767108,0.135407325816839
6655,11,8390,0.212362652590285,0.162098967235968,0.191020556289031
6656,11,8603,0.189276079118574,0.161775984908798,0.242794820844595
6657,11,8720,0.188078365994706,0.16140223219692,0.24469354665928
6658,11,8789,0.203180459952977,0.161404739080916,0.208925080775439
6659,11,8867,0.150677939372358,0.16381037291336,0.358288956428594
6663,11,9097,0.197016067004361,0.164070542779142,0.230633548065095
6664,11,9262,0.186444044981151,0.160863243593939,0.247230630428977
6665,11,9690,0.203855886665952,0.16074194519627,0.205555751928165
6666,11,10206,0.183845494477288,0.160754050814414,0.253546032826633
6667,11,10540,0.186051668560476,0.161872610825209,0.251181214385122
6668,11,10641,0.188496409010388,0.160538566486926,0.241126337265382
6669,11,10897,0.218682229675572,0.160686732289931,0.174406293049033
6670,11,10927,0.164416044548487,0.162053819673228,0.311002496482872
6671,11,10969,0.213220927510137,0.161011673334813,0.186274291611576
6672,11,11470,0.246000435576411,0.161033979165073,0.127499789548742
6673,11,11657,0.213991246160445,0.161365156473648,0.185653898204964
6674,11,11751,0.186017337555059,0.161261751643967,0.2494807888283
6675,11,11931,0.214261352333102,0.162324785093585,0.187705477799188
6676,11,11938,0.220569614264571,0.162520211296946,0.175590288033598
6677,11,12060,0.202974135248021,0.160550983610532,0.206979895177516
6678,11,12080,0.201370197614408,0.160556705156979,0.210599238207261
6679,11,12089,0.202661234751761,0.160746224573023,0.208230623528179
6680,11,12136,0.2052795560977,0.160583491787776,0.201971076840175
6681,11,12224,0.221534106744538,0.162079951506779,0.172551605627372
6682,11,12231,0.208528757994168,0.161075426379448,0.196303342058146
6683,11,12232,0.208528757994168,0.161075426379448,0.196303342058146
6684,11,12236,0.198226914553217,0.161573918424458,0.220696720197971
6686,11,13635,0.151640080694528,0.162825707391441,0.352333298527
6687,11,13712,0.13179000820501,0.161641630991221,0.415437669948821
6688,11,13729,0.157378866711332,0.162040956506555,0.332099297570345
6689,11,13740,0.18847469974281,0.163663076534388,0.250264098041531
6690,11,13742,0.192032145558202,0.163433349934995,0.240791666937092
6691,11,13813,0.14504319896613,0.163885482884649,0.37674410820539
6692,11,13973,0.152935355880601,0.161097876157605,0.343101298503709
6695,11,14122,0.170249666485875,0.161115438230839,0.291374024245319
6696,11,14229,0.152170573625202,0.162465278604563,0.349586977067951
6697,11,14280,0.156919016838532,0.164123785641542,0.33967520520281
6698,11,14320,0.174422060033017,0.162282273582332,0.283195418338758
6699,11,14350,0.167963582807256,0.160359375926751,0.295622643567698
6700,11,14360,0.167963582807256,0.160359375926751,0.295622643567698
6701,11,14361,0.167963582807256,0.160359375926751,0.295622643567698
6702,11,14424,0.162141812747592,0.161563436122345,0.31626859015343
6703,11,14431,0.167357375582993,0.161335134013364,0.30029328115134
6704,11,14438,0.160956086081016,0.160726610124408,0.31730601870668
6705,11,14510,0.175070357806298,0.160577810399139,0.276345594824165
6706,11,14550,0.146120198878864,0.160447827197312,0.363073714822959
6707,11,14569,0.128858213196563,0.16070165297619,0.42318064320075
6708,11,14705,0.155268058668683,0.160877737577987,0.335140017952803
6709,11,14729,0.152319920921625,0.16091895280827,0.344509013576587
6710,11,15153,0.164825521052975,0.160850800203109,0.30620144315549
6711,11,15356,0.168931777584255,0.161512657598436,0.296306608249004
6712,11,15718,0.185549140067521,0.161175639794752,0.250419575854498
6713,11,16603,0.218625736945996,0.160949967083635,0.175221383797621
6714,11,16614,0.227923385317411,0.161091244470005,0.157987724434762
6715,11,16738,0.198304957611187,0.16315081929021,0.224999085247772
6716,11,16750,0.188415183642477,0.16408964657996,0.251644785125523
6717,11,16799,0.208917925278974,0.162645955312475,0.199811096544975
6718,11,16954,0.220906757398341,0.16227186076399,0.174275388744577
6719,11,16984,0.184320511298464,0.161620548003453,0.2548711166804
6720,11,16990,0.171724700583718,0.161659846614609,0.288844089989285
6721,11,17039,0.216503241607062,0.160841188416383,0.179144250195366
6722,11,17061,0.237444201136649,0.160757452217699,0.140558120419704
6723,11,17206,0.189377380465412,0.162179635323815,0.243715348362977
6724,11,17217,0.179648876873872,0.161843555376103,0.267747858732413
6725,11,17681,0.209353451636251,0.160614546388961,0.193269751213875
6726,11,17705,0.208328315351408,0.160925684822588,0.196317453914785
6727,11,17941,0.219584699530051,0.160683245776058,0.172630302714714
6728,11,18001,0.216394016269361,0.16033707275619,0.17800298547766
6733,11,18921,0.161212384279331,0.16082284894553,0.316826393984834
6734,11,18968,0.155751966148235,0.161040221643629,0.33412525495053
6735,11,19023,0.14226952952183,0.161129405428428,0.377863102467075
6736,11,19024,0.14226952952183,0.161129405428428,0.377863102467075
6737,11,19074,0.166674435400986,0.162014623635891,0.304296062498663
6742,11,19367,0.146474754052756,0.161987726808796,0.366488198449087
6743,11,19388,0.151848531581612,0.16277750281981,0.351530152630723
6744,11,19443,0.135072691468464,0.162819381405468,0.407333492166538
6745,11,19447,0.125430551352589,0.163616492241074,0.44382393400669
6754,11,19921,0.177553561410293,0.163528077919137,0.278322532027207
6755,11,20014,0.153056522388046,0.163410473855347,0.34958494463778
6756,11,20104,0.0977604946923628,0.163758533203338,0.55090372982313
6760,11,20281,0.109943677318449,0.164242785259528,0.503679652254153
6765,11,20445,0.133568094580746,0.161559901808444,0.408942700861892
6766,11,20462,0.131221600491342,0.161586029322626,0.417290108152341
6767,11,20476,0.147521904954525,0.160847305256494,0.359687615118872
6768,11,20496,0.123767688931039,0.161143182423648,0.442964814457018
6770,11,20522,0.0885231460228725,0.163070108827052,0.587573396198507
6771,11,20543,0.122999190491516,0.161363171477423,0.446419399484598
6772,11,20567,0.141907700805003,0.161342371657951,0.379704782249377
6773,11,20594,0.141453244776972,0.160671642062021,0.379248607257647
6774,11,20802,0.0998429667371496,0.161002179601442,0.535569514259155
6775,11,20805,0.0998429667371496,0.161002179601442,0.535569514259155
6776,11,20841,0.070291004853259,0.160458633732596,0.66160848547213
6777,11,20963,0.0758535003296068,0.160656391419945,0.637113304030536
6778,11,21323,0.120712984640748,0.161535608127,0.455389589173528
6779,11,21871,0.0627801588168615,0.16108839283966,0.696975003770147
6780,11,22005,0.0603050063305755,0.161839562479505,0.70965330527942
6782,11,25361,0.209700785510349,0.160007520658101,0.190855687406482
6783,11,25987,0.296355946227169,0.159684719046949,0.0643036407104483
6784,11,27625,0.265235951031118,0.162365462385313,0.103239928350327
6785,11,29269,0.244958601289087,0.16017737248803,0.127086679180159
6786,11,30395,0.239881350268648,0.160128006553157,0.135011346163192
6787,11,30856,0.233168974172662,0.160399049061898,0.146923352167918
6788,11,31481,0.23651624801099,0.160385165194879,0.14119079752502
6789,11,31748,0.258432640604069,0.160994317033428,0.109337766153331
6790,11,31804,0.258788658462667,0.161577475682832,0.1101300957581
6791,11,31861,0.29896679237036,0.16228440547526,0.066278618011361
6792,11,32204,0.26718090655112,0.160532738870994,0.0969320406271986
6793,11,32446,0.270083847911883,0.161126636392601,0.0945802928934157
6794,11,32581,0.319153898561801,0.16010196939748,0.0469823597404641
6795,11,32884,0.299063551655735,0.160519954720311,0.0632795517723939
6796,11,33534,0.257757305967632,0.160163721009143,0.108436693145052
6797,11,39138,0.181050755773701,0.160989629589305,0.261517909276045
6798,11,39160,0.211468267781099,0.160864013098734,0.189505269731368
6799,11,40753,0.186135345448393,0.161462963162955,0.249770379011199
6803,11,47424,0.0845420178687021,0.160484631305718,0.598668914180333
6804,11,48259,0.0212941938487771,0.160649924073445,0.894624572008493
6805,11,48350,0.0436023553275643,0.160893487265021,0.786548375393188
6806,11,49416,0.0742678220082399,0.16086548023051,0.644597653160626
6811,11,52110,0.0118218220342602,0.160334655422054,0.941265262696898
6812,11,52120,0.0118218220342602,0.160334655422054,0.941265262696898
6813,11,52174,0.00962501021877049,0.160567100219868,0.952234276495984
6814,11,52267,0.0307816813104449,0.160600016477286,0.848113462776651
6815,11,52276,0.0289855944595664,0.1603889024322,0.856690521336806
6816,11,52288,0.0289855944595664,0.1603889024322,0.856690521336806
6817,11,52354,0.0244836607385792,0.16219473136157,0.880099601183028
6819,11,52567,-0.0181518891545308,0.161827086805263,0.910753621380239
6820,11,52573,-0.0223464704799527,0.162252955491021,0.890535397940958
6821,11,52591,0.0114435447140112,0.161979114454371,0.943717696482978
6822,11,52597,0.0136457222512109,0.161792126585636,0.932833064268829
6823,11,52618,-0.00510257664108252,0.161303162918829,0.974782239863148
6824,11,52628,-0.00715019486742285,0.160786544578761,0.964554824189162
6825,11,52666,-0.0148173186109749,0.160606436668112,0.926544946705883
6826,11,52900,0.0261942898619488,0.161032799795669,0.870875822012393
6827,11,53112,0.00572631303186965,0.161684973206173,0.971767660136656
6829,11,53656,0.0453319067446499,0.161811983325734,0.779525198810212
6830,11,54144,0.0360961380482868,0.160943290390785,0.822670271199184
6831,11,54177,0.0446281959960805,0.161143860286355,0.781983437297217
6832,11,54237,0.039313453505922,0.161289819278593,0.807570553372865
6833,11,55837,-0.00746901599408423,0.161160875572156,0.963061404916888
6834,11,56052,0.013714109976155,0.160596597414825,0.931995960607643
6835,11,60397,0.0246301585390122,0.161912713418162,0.879179211828689
6836,11,62199,0.027159738213402,0.161911567354482,0.866880523309402
6837,11,63117,-0.00142746542003602,0.161430362517575,0.99294970666707
6838,11,63444,0.0271691358008236,0.162617261484862,0.86740739416664
6844,11,66128,0.0756455599783955,0.161057407300261,0.638873136915993
6845,11,67104,0.0247579619804198,0.161460973751286,0.878220039007625
6846,11,68750,0.0371346464194273,0.160942621080477,0.817656515141398
6847,11,69070,0.0363436080221018,0.160450207092678,0.820935734836253
6848,11,71811,0.17248642326286,0.160845940984829,0.284286274875446
6854,11,80491,0.0983053453281673,0.160462418467723,0.540510306920961
6856,11,81028,0.128126831401428,0.161826255148236,0.429034943824127
6857,11,81030,0.120314950688925,0.161639813191694,0.457166118070558
6858,11,81400,0.104441637660028,0.160557720578682,0.51579711133208
6859,11,81406,0.104441637660028,0.160557720578682,0.51579711133208
6860,11,81454,0.121576216502194,0.160843743297324,0.450234003604726
6861,11,81476,0.120935866598759,0.161832844176053,0.455386750452326
6862,11,82548,0.0661812056945902,0.160516636450574,0.680368923528161
6863,11,84259,0.101853327895676,0.163327271139738,0.533283233955116
6864,11,86389,0.0552192344773832,0.160558715843655,0.73111177475839
6865,11,87266,0.0496219964771087,0.161210058756848,0.75840878570182
6867,11,89429,0.00288841152000867,0.160335816343667,0.985637254912464
6868,11,89470,-0.00452493765725344,0.160786814588178,0.977564426754235
6869,11,91507,0.0528709075697564,0.160777599718827,0.742467861001113
6870,11,92153,-0.0779805800414194,0.161069578300996,0.628585178053024
6872,11,96863,0.109292585693037,0.161126721441126,0.498024597040997
6873,11,98088,0.0864053714369694,0.160254818212888,0.590106086026292
6874,11,98757,0.114380828597267,0.161381128552595,0.47893991310899
6875,11,99100,0.0772511227483615,0.160968485060234,0.631585359825913
6876,11,102671,0.133653224634766,0.160863777863365,0.406621535651289
6877,11,104549,0.105040793009693,0.16051103667685,0.513270757104588
6878,11,106654,0.145239140606567,0.161395824311114,0.368790116370948
6879,11,106700,0.169080061503866,0.161330045585597,0.295338009805766
6881,11,107231,0.13369683583872,0.160238394717816,0.404641267628492
6882,11,108816,0.178884482728316,0.163432658951242,0.274462076685377
6883,11,108841,0.167169860711488,0.162870129640857,0.305406006513956
6884,11,108870,0.178650006730885,0.160326655177769,0.265913912139572
6885,11,109176,0.163805165045338,0.1612835911245,0.310499114748848
6887,11,111132,0.137887283223503,0.161813916525418,0.394716978348876
6888,11,113698,0.0140187361595688,0.161301665821736,0.930792286873628
6889,11,114020,0.0163903773604714,0.16099568983098,0.918968219002035
6890,11,115612,0.0498216292928118,0.161235483781186,0.757504456763002
6891,11,116643,0.143194818734854,0.160427436351789,0.37268853050566
6892,11,116979,0.112014232049808,0.161131670435914,0.48740483767815
6893,11,118012,0.145706278847704,0.160519883941512,0.364648152511378
6894,11,118055,0.155624374047022,0.160212588063715,0.332033293376036
6895,11,118745,0.123095227210625,0.160821357411905,0.44453536205467
6896,11,118759,0.131293444624916,0.161009791867615,0.41537169312538
6897,11,119115,0.122308277653587,0.160476390163573,0.446474969241434
6898,11,119177,0.113610806652863,0.16031256148402,0.478988876216653
6899,11,119221,0.131889151318217,0.160725213889579,0.412434873223213
6900,11,119264,0.132768280294027,0.160480696555625,0.408616773777099
6901,11,119431,0.16343477588328,0.160816494343982,0.310191548423293
6902,11,120563,0.173677866036868,0.16089603917221,0.281127936262919
6903,11,120692,0.181154070282074,0.160872683878872,0.260900419100677
6904,11,120740,0.157876492560707,0.160985676331432,0.327418959342782
6905,11,120902,0.15526639505014,0.160910975277116,0.335244897895176
6906,11,120917,0.160201064758795,0.160687971981497,0.319462046469039
6907,11,121097,0.174830593230015,0.160191829613195,0.275848866118641
6908,11,121508,0.139203033841698,0.161956381962887,0.390642844612384
6909,11,121522,0.12127378979681,0.162165430948145,0.455054598164639
6910,11,122192,0.199703184418527,0.160854029012221,0.215238738257262
6911,11,122402,0.18144418568509,0.164529229500567,0.270861728948578
