SNP,Chr,Pos,Effect,SE,SRO9_DHH1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5343,8,475005,-0.0901298401406797,0.1499248468719,0.548114728581981
5346,8,477804,-0.125954832262755,0.149968290257365,0.401546136254903
5347,8,479207,-0.116033748547094,0.149008006370045,0.436673332349478
5348,8,479718,-0.113817106858279,0.152442625856462,0.455788379058089
5349,8,481335,-0.100297832537417,0.149273276730759,0.502082093467262
5350,8,484694,-0.163179552340132,0.148801414459472,0.273552302975123
5351,8,485969,-0.20468920254928,0.15086206625823,0.175712713258607
5352,8,485972,-0.20468920254928,0.15086206625823,0.175712713258607
5354,8,488714,-0.217908060865178,0.148140980893996,0.142195313373478
5355,8,490346,-0.230832093447937,0.148127656864525,0.120050580423515
5356,8,490813,-0.238826996358677,0.148712857061384,0.109176705935676
5357,8,490841,-0.239468367904488,0.149563935098689,0.110246970004402
5358,8,491020,-0.237607756744532,0.148064519668242,0.109441259534613
5359,8,491126,-0.241170374356292,0.148500925975204,0.105261372169751
5360,8,491330,-0.266742753247319,0.148376986978934,0.0730731806886961
5361,8,492314,-0.27885319483949,0.150203487045277,0.0642148939762105
5362,8,497405,-0.318520885690264,0.148830860774781,0.0330273247347334
5363,8,500907,-0.42412955999656,0.147421132265526,0.00425893454742172
5364,8,500928,-0.412108594280412,0.147790154420222,0.00558267087298747
5365,8,500941,-0.403470812141317,0.14797877043796,0.00671950598769303
5366,8,501189,-0.355779917556729,0.15003515175572,0.0182612634505789
5367,8,501390,-0.392819436447442,0.148223385000854,0.00840681061889372
5368,8,502369,-0.403246994342326,0.147393238433949,0.00653616362862596
5369,8,502447,-0.370548277266924,0.147600657930738,0.0125032563953747
5370,8,502641,-0.353693971599109,0.147884829318174,0.0172940282555614
5371,8,505913,-0.459847497092038,0.147627914349593,0.0019905940362997
5372,8,507125,-0.344610312412011,0.148554315702827,0.0209237758847736
5373,8,507195,-0.346879908298015,0.148609055129495,0.0201468788744178
5374,8,509478,-0.248543535751534,0.148972359719815,0.0961256424395674
5375,8,509537,-0.241658072044736,0.148431392801047,0.10440022466247
5376,8,517167,-0.158256241683844,0.148901419941629,0.288587580791871
5377,8,517642,-0.280068475220136,0.148334622756207,0.0598343174992467
5379,8,519219,-0.260014837482721,0.148268000117267,0.0803529573486832
5380,8,519377,-0.254675297354813,0.148522200347452,0.0872726146699622
5381,8,519391,-0.246741424296948,0.148498631952301,0.0974860555054917
5382,8,519609,-0.186490141447603,0.150031097596979,0.214689157900052
5383,8,520123,-0.255385500523197,0.148366267690553,0.0860693048619598
5385,8,521047,-0.21817807899982,0.149639305833143,0.145722320858973
5386,8,522590,-0.266167220432471,0.149028399021568,0.0749547785486578
5387,8,522597,-0.27465358056967,0.14941426514488,0.0668727394529228
5389,8,522950,-0.245808429718149,0.149785168852108,0.101672855543879
5390,8,523118,-0.246563516278194,0.148302461812859,0.0972857704830284
5391,8,523239,-0.265125859327196,0.148185806476898,0.074448743349516
5392,8,523298,-0.235526008989088,0.148749119379141,0.11423091433679
5393,8,523356,-0.231914556506292,0.149018490966512,0.1205374921173
5394,8,523454,-0.28489743415827,0.148757993790559,0.0562781434098468
5395,8,523510,-0.22245819897427,0.150092510193581,0.139195027764334
5396,8,523907,-0.228661582398447,0.149004129238295,0.125778124818161
5397,8,524455,-0.286291115496378,0.149250938133363,0.0558938193706928
5398,8,525036,-0.227593791528522,0.149235633284017,0.128138706079661
5399,8,525056,-0.226722303911303,0.149012523888425,0.129030069878056
5401,8,525401,-0.249174294749572,0.151456135751901,0.100820509311972
5408,8,525866,-0.127470396340008,0.153971600523885,0.408296378426068
5417,8,553590,-0.111409780576141,0.15425616695386,0.470625878963013
5419,8,553996,-0.136420071221586,0.151998664095636,0.370059426134522
5432,8,556318,-0.357112104050623,0.229020421992895,0.119820862112231
5441,9,25061,-0.0235720143703716,0.149130657731814,0.874497666208246
5442,9,26439,-0.0214938775956625,0.150354728462932,0.886407718084157
5445,9,27399,-0.00552134972102958,0.15022849512097,0.97070271430192
5446,9,27401,-0.000753939494179678,0.150118049341462,0.995995629637414
5447,9,32320,0.0405173173958956,0.152446837331862,0.790563818512488
5448,9,32732,0.0275245398517651,0.149311797418128,0.853850472217013
5450,9,34142,0.0014412796639211,0.14895471226061,0.99228528824769
5451,9,34160,0.0014412796639211,0.14895471226061,0.99228528824769
5452,9,34596,0.00761062257793849,0.149318434698862,0.959378991023126
5453,9,35132,0.0256119575804449,0.149252455549331,0.863849091520712
5454,9,35156,0.0434123739884779,0.149664510916226,0.771937143715584
5455,9,35364,0.0300187687641166,0.149250128977232,0.840712292659929
5456,9,35938,0.039223785172031,0.15108211584221,0.795309038609019
5457,9,36116,0.0263628629001603,0.152412828167255,0.862774060640317
5458,9,36369,0.0543171224322135,0.148870319484218,0.715432912049724
5459,9,36687,0.0282640611408565,0.149259372578766,0.849917895383875
5462,9,37777,0.0299827303631144,0.149367282617092,0.841024069261524
5463,9,37779,0.0323003448482177,0.149126025787791,0.828647046181683
5464,9,39887,0.151075966596835,0.150552050460544,0.316316700209154
5465,9,41668,0.117427266627848,0.149269898743809,0.431998498007962
5466,9,42163,0.149228376774011,0.150044016192628,0.320629616202738
5467,9,44433,0.121460150100431,0.148941509630108,0.415342392879641
5469,9,46709,0.198872120488896,0.149276562980823,0.183640949488915
5470,9,49364,0.252372789195352,0.150775965372247,0.0950505144033887
5471,9,49801,0.213678728765445,0.148785665704196,0.15184487882055
5474,9,57000,0.144803967698828,0.148882387470853,0.33141492554801
5475,9,57578,0.09142070442682,0.148956385828157,0.53978149953053
5476,9,58928,0.0232946633078699,0.149249985966594,0.876060630754411
5477,9,60132,0.0983039041819878,0.149384990270656,0.510930137136856
5478,9,62935,0.0410903252408404,0.152245271253372,0.78739829954678
5479,9,64645,0.0356525012435606,0.15072911748805,0.813155828154723
5480,9,66985,0.0335124628266977,0.150297785090215,0.823684892045434
5481,9,67582,0.00928728530739939,0.151254120516112,0.951073915396173
5482,9,68365,-0.00381896865726217,0.151459345359373,0.979898134646829
5483,9,68615,-0.0134283347382704,0.149175497734018,0.928324737412228
5484,9,69330,0.0169355038396209,0.149273687950779,0.909736150696478
5489,9,69730,0.0300222918878486,0.152250084743221,0.843791843507954
5490,9,69757,0.0337954601040679,0.150210784205505,0.822119641472334
5491,9,69815,0.00960330876010205,0.150941447189023,0.949306634150454
5492,9,69835,-0.00443209688668585,0.150954351231382,0.976593658997706
5493,9,69890,0.000238554119406889,0.150311988883845,0.998734606485546
5494,9,69958,0.0442341763208734,0.149883629817233,0.768073064517808
5495,9,70073,0.0289002202212922,0.14959227174179,0.846918717599066
5496,9,70145,0.0476498514108899,0.150363068886659,0.751507849310261
5497,9,70296,0.0583885449231904,0.149107089448072,0.695598942136943
5498,9,70443,0.0345700344487266,0.149321847933866,0.817049982405568
5499,9,70461,0.0502941889048353,0.149082443148268,0.73604737489041
5500,9,70505,0.0573679915854592,0.149337488801179,0.701098593596001
5501,9,70537,0.0334779825466366,0.148937027027207,0.822280913990498
5502,9,70556,0.030526988287998,0.149324344470862,0.838132099664982
5503,9,70698,0.0473021440567125,0.149812780814226,0.752385155003922
5504,9,70904,0.00593872517060501,0.148855836364439,0.968198740179775
5505,9,70962,0.0254720456662811,0.14890629638026,0.864273886791594
5506,9,71094,0.0646472633816809,0.149560604928901,0.665825143575866
5507,9,71189,0.0434920928688956,0.148969644662679,0.770494276009031
5508,9,71236,0.0287342549036237,0.149947018497881,0.848142701940615
5509,9,71237,0.0287342549036237,0.149947018497881,0.848142701940615
5510,9,71252,0.033883956967192,0.150373641467469,0.821851587859142
5511,9,71366,0.0528073247013768,0.149150729771361,0.723510239925381
5512,9,71501,0.0398014799335625,0.151651311818586,0.793124611210721
5513,9,71654,0.0322212535656775,0.15112114515367,0.831282565899706
5514,9,71693,0.0632114556941993,0.150780277134741,0.675303818102462
5515,9,71795,0.0454954381108969,0.149659182433369,0.761311855843425
5516,9,71830,0.0542240537743786,0.149274526269262,0.716635157061081
5517,9,72015,0.0497564323145448,0.149082954327948,0.738766404230063
5518,9,72016,0.0497564323145448,0.149082954327948,0.738766404230063
5519,9,72065,0.0426821377868678,0.148670310546682,0.774209906887752
5520,9,72072,0.0284851073010043,0.149521154666207,0.849019900100643
5521,9,72176,0.0394743471619826,0.148705544846167,0.790815392205905
5522,9,72564,0.0542651980925853,0.149448684032709,0.716745610908882
5523,9,72570,0.0505124064341984,0.149676082528303,0.735957068737932
5524,9,72581,0.00405801652780328,0.150297353535922,0.978475054893426
5525,9,72621,0.0418654901409863,0.149285794022739,0.779305350409784
5526,9,72672,0.029371796331136,0.149718300535091,0.84458185476281
5527,9,72684,0.0545352938356619,0.149049947475287,0.714669285913689
5528,9,72697,0.0626994615534174,0.149491597330706,0.675165820090037
5529,9,72757,0.0498304531049424,0.14896402035393,0.738190883672768
5530,9,72784,0.0464989117930291,0.14896707185387,0.755116739482355
5531,9,72971,0.0500233161170534,0.148696551879593,0.736760034397217
5532,9,72998,0.0467702261569136,0.148926882284228,0.753669906635138
5533,9,73076,0.0366970712122744,0.148899658124914,0.805473256113011
5534,9,73100,0.0429696246203288,0.148864399219351,0.773019085970898
5535,9,73117,0.0369070602254547,0.149487427965635,0.805136309657241
5536,9,73178,0.0451421687345871,0.149120116445494,0.762278866958437
5538,9,76394,0.0374967879128789,0.14874441906093,0.8011192089196
5539,9,76441,0.0374967879128789,0.14874441906093,0.8011192089196
5540,9,77957,0.0432208295961755,0.150834413977835,0.774628924525156
5541,9,84696,-0.0396318640410434,0.148897527184239,0.790264670073319
5542,9,84804,-0.00757530800127837,0.149054119633543,0.959495680148178
5543,9,84986,-0.0445389371852367,0.150965271662987,0.768146157596186
5544,9,85177,-0.0108072632078,0.149077098108487,0.942249474224815
5545,9,85300,-0.0167734162743929,0.149252465709017,0.910583738192495
5546,9,86294,-0.0489262965757536,0.149154479292023,0.743087748681463
5547,9,86720,-0.060655856721207,0.148652613741334,0.683493441765464
5548,9,88210,0.0331784349167694,0.149244688685448,0.824201924215924
5549,9,89608,-0.0354067568400608,0.151361392089349,0.815181150793256
5550,9,91111,0.00813555479800733,0.14879696801665,0.956427886062252
5551,9,94251,-0.0923323745022565,0.148716422398967,0.535091092341629
5553,9,98767,-0.136298804279911,0.149327786942393,0.361997455027073
5554,9,98955,-0.166045592795642,0.149618593601762,0.267843889738594
5555,9,99321,-0.117888256131716,0.148780217251922,0.428679977149379
5556,9,103774,-0.0540998442281785,0.148772076863686,0.716342700866383
5557,9,104962,-0.0620825524999134,0.149613693355663,0.678428867981989
5568,9,108120,-0.0358906722547471,0.149630839094957,0.810576876743097
5569,9,108375,-0.0378565562772466,0.149008101438629,0.799599415127306
5570,9,111569,-0.0542906677730725,0.149855113397531,0.717353825158959
5571,9,112032,-0.019638377378237,0.14922312421406,0.895372404365696
5572,9,112614,-0.0430436483976307,0.150050097899323,0.774386405707083
5573,9,114834,-0.0434500460566649,0.149836414696675,0.771999337134627
5575,9,115779,-0.0765417861948185,0.151377515461135,0.613428410404216
5576,9,115941,-0.010152998429677,0.150941345280553,0.946409196578127
5577,9,116282,-0.0417174077379293,0.150491510051795,0.781782876162752
5578,9,116618,-0.0587715366783679,0.148767056452556,0.693039084284859
5579,9,117736,-0.00877910780848675,0.148588900166682,0.952919271765543
5580,9,122617,-0.0126213133389174,0.150496698005898,0.933211793136644
5581,9,125289,-0.0357183929724556,0.148806533326767,0.810444445804452
5582,9,126263,0.00728771812217077,0.148806459702478,0.960967335627845
5583,9,126375,-0.0205373640446831,0.148795924673506,0.890300384662803
5584,9,126580,-0.0179950028112341,0.148591211871178,0.903677497681674
5585,9,127022,0.0381858124229076,0.150113915394043,0.79935096827514
5586,9,127496,-0.00132278195142066,0.148856155309727,0.992914863546436
5589,9,128727,-0.0347581518082529,0.148786097227385,0.815421969561772
5590,9,128730,-0.0347581518082529,0.148786097227385,0.815421969561772
5591,9,129137,-0.0294100315635048,0.148609380185932,0.843235979416432
5592,9,131829,-0.105224913878606,0.150023171909736,0.483521115936614
5593,9,132718,-0.0651979601237046,0.148553773866939,0.661013676347733
5594,9,136028,-0.0547176710342708,0.150099422704407,0.715670963442966
5595,9,136044,-0.058491432801427,0.150073746765942,0.696955527653151
5596,9,136100,-0.0916190451364489,0.151562890786147,0.545902768502498
5597,9,136134,-0.11202634634826,0.152204482567126,0.462204112728198
5607,9,136619,-0.0760364994239952,0.151316548144948,0.615629486808544
5608,9,137267,-0.0619122052128204,0.151816663314878,0.683661109373647
5610,9,138636,-0.0738589643866874,0.149002816990652,0.620422739819462
5611,9,138792,-0.0945207049859192,0.149191612249057,0.526783237937728
5614,9,139442,-0.0902595884767474,0.152009765016987,0.553042948033579
5615,9,142542,0.016446682249966,0.149136902565187,0.912250706883632
5616,9,144386,0.0228397593896857,0.14963809460144,0.878774651037455
5617,9,144699,0.0454788468362997,0.149780915312728,0.761584264745828
5618,9,144955,-0.00267066901434071,0.148846727614811,0.985694932979906
5621,9,150327,0.176379231905728,0.14978329454532,0.239764262227766
5622,9,150475,0.17672671339502,0.149355466579685,0.237501417712446
5623,9,151474,0.151878019860909,0.15049856563169,0.313586309546997
5624,9,154510,0.094677140464363,0.15143496623319,0.532243745892343
5625,9,154735,0.18986050666376,0.150263077056526,0.207235937396288
5626,9,154780,0.165049413356872,0.150251302486562,0.272739655615622
5627,9,155581,0.14172498168306,0.150080317619052,0.345648166329408
5628,9,158904,0.180645650245759,0.149938902144958,0.229089525855551
5629,9,161738,0.290251767523221,0.14827915495236,0.0510800415482839
5630,9,161933,0.283461611702602,0.148188698684799,0.0565771284766534
5633,9,163793,0.219699763552469,0.148979231987588,0.141184340176096
5634,9,163812,0.211413022046955,0.149134653125845,0.157190157218869
5635,9,166532,0.11644859010747,0.149066115095126,0.435215790755978
5636,9,169345,0.110210455829226,0.148962757566506,0.459881298209121
5640,9,171609,0.116291876444952,0.152513169470578,0.446268558824551
5641,9,174307,0.0625731407138328,0.149538117480695,0.675877895014938
5642,9,175368,0.0139553240196827,0.151044476067931,0.926438886538863
5643,9,175543,-0.0155178590273665,0.149079452319443,0.917156088761493
5644,9,176534,-0.0300058481370364,0.149324643704843,0.840858317364205
5645,9,176600,-0.0332968085362758,0.1487098267458,0.822961095138301
5646,9,176841,-0.0847556205600765,0.149151496442096,0.570225226230564
5648,9,177598,-0.0630200789685299,0.148808997486604,0.672191016881358
5649,9,177790,-0.0364362620413931,0.14930639006767,0.807344047598161
5650,9,178365,0.0223521738809737,0.149076993245324,0.880899862330247
5652,9,180087,-0.051451093508129,0.14972647727254,0.731326206863513
5653,9,180128,-0.0647209523184585,0.149611717331064,0.665574779275779
5656,9,183658,-0.0266671621811989,0.151913032655434,0.86075419234165
5657,9,187970,-0.032224251521873,0.149129609154704,0.829048496005259
5658,9,189329,-0.003684979340841,0.149600051359864,0.980362248396433
5659,9,189688,-0.0187230801937482,0.150114747038034,0.900812163178645
5660,9,190020,0.00758346487270931,0.14905411845854,0.959452103659237
5661,9,193013,-0.0666623992146703,0.149135009518415,0.655153783868729
5664,9,196154,-0.149112159161919,0.148588138766852,0.31629421266945
5666,9,197752,-0.179691397788606,0.149170308265855,0.229162579849398
5667,9,197820,-0.153053567533942,0.150800722636753,0.310829936221935
5668,9,198256,-0.196102382390032,0.151676980255987,0.196892976923223
5670,9,198339,-0.2000026513266,0.148839515386674,0.179893292668799
5671,9,198850,-0.196429520860811,0.151474629942138,0.195553328640386
5672,9,199162,-0.203877703705633,0.148616685594817,0.17098575171123
5673,9,199377,-0.194174672927257,0.148234462730057,0.191076105629966
