SNP,Chr,Pos,Effect,SE,SSH1_ERV25_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5590,9,128730,-0.175516114134424,0.15967053053758,0.272412843321979
5591,9,129137,-0.175259747236716,0.159477542645247,0.27253362694806
5592,9,131829,-0.219506726725969,0.160949805605112,0.173492917071505
5593,9,132718,-0.246192028441616,0.159186649760586,0.122864902683899
5594,9,136028,-0.208825328062406,0.16099006425735,0.195432983767118
5595,9,136044,-0.213523739064933,0.160949285785682,0.185481306934112
5596,9,136100,-0.261192133127734,0.162406400619467,0.108671661084211
5597,9,136134,-0.273141964988116,0.163084455065625,0.0948493211844025
5607,9,136619,-0.25397775280393,0.162146871159103,0.118164109609524
5608,9,137267,-0.255298115227279,0.162660657803318,0.117424218080188
5610,9,138636,-0.24920136566406,0.159669944839604,0.119483962249942
5611,9,138792,-0.273592239179337,0.159796131045257,0.0877503903568793
5614,9,139442,-0.27276876454995,0.162832005378324,0.0947894857359413
5615,9,142542,-0.108338074263468,0.160207319968852,0.499333171867318
5616,9,144386,-0.120755562039162,0.160723881814149,0.452958830183663
5617,9,144699,-0.125533817999258,0.160882890916027,0.43574854449681
5618,9,144955,-0.159753422221906,0.159770361968628,0.318046731950251
5621,9,150327,0.0856851713494157,0.161254545691347,0.595499420594921
5622,9,150475,0.0776234799835486,0.160808235159828,0.629602030743558
5623,9,151474,0.0476774450528423,0.161985271780157,0.768677242161934
5624,9,154510,0.0298896107240038,0.162860827574117,0.854488695169816
5625,9,154735,0.105722140234403,0.161785834341696,0.513878933473224
5626,9,154780,0.0738412535936636,0.161734234020661,0.6482686963217
5627,9,155581,0.0588929483911036,0.161495601024648,0.715574513614818
5628,9,158904,0.0453088690396634,0.161483390237899,0.779197591864881
5629,9,161738,0.228349531220358,0.15978744355684,0.153864662669471
5630,9,161933,0.239295420691148,0.159605106133215,0.134690427861694
5633,9,163793,0.153986603438307,0.160422118963384,0.337770664497547
5634,9,163812,0.154186853342506,0.160551930986165,0.337533897270103
5635,9,166532,-2.88629560990517e-06,0.160370647896416,0.999985650115255
5636,9,169345,0.0520240538195213,0.160221279423976,0.745599504555303
5640,9,171609,0.0596163184656007,0.164041735116774,0.716507470031866
5641,9,174307,-0.00916743809283627,0.160778683981993,0.954562329027214
5642,9,175368,-0.0390196440199919,0.162347439809582,0.810201142546342
5643,9,175543,-0.0691616311125149,0.160206716232456,0.666221238160434
5644,9,176534,-0.125328406814729,0.160380618696283,0.435065420899114
5645,9,176600,-0.12701051731127,0.159717582302074,0.427020260663819
5646,9,176841,-0.138360463537584,0.160228153075103,0.388437108313893
5648,9,177598,-0.154725665701762,0.159784378677881,0.333537384229109
5649,9,177790,-0.137513345042495,0.160337051665368,0.391666729405296
5650,9,178365,-0.0908980480091789,0.160175953412159,0.570742906062581
5652,9,180087,-0.00418934589882092,0.160968795896223,0.979251445397056
5653,9,180128,-0.017363234740099,0.160858644698427,0.914103859269856
5656,9,183658,-0.00184093359472981,0.163299475075825,0.991011719908927
5657,9,187970,0.00221077493859612,0.160311013998087,0.989004882999232
5658,9,189329,-0.00601496963787446,0.160805957136424,0.970183116856563
5659,9,189688,-0.027896112631439,0.161356111966406,0.862840608774232
5660,9,190020,0.0295064347219078,0.160212200949629,0.853985093201531
5661,9,193013,-0.0692776530569941,0.16030922237974,0.665896150441328
5664,9,196154,-0.195253648684033,0.159608121307031,0.222020494705338
5666,9,197752,-0.219240171215116,0.160249136271282,0.172144485637186
5667,9,197820,-0.182790161975891,0.162041285938139,0.260066240801041
5668,9,198256,-0.169086119071843,0.16317622477097,0.300809824785231
5670,9,198339,-0.202250431801908,0.160035662873863,0.207141672396395
5671,9,198850,-0.206137153534455,0.162839307336998,0.206386170975811
5672,9,199162,-0.212731643256711,0.159773685263275,0.183898154593229
5673,9,199377,-0.209939063804505,0.159333718811378,0.188490080251071
5674,9,200074,-0.220816476438641,0.159513705608145,0.167137917949423
5675,9,200287,-0.233361587569942,0.160894578349428,0.147834800626501
5676,9,201408,-0.266954642236893,0.159856003667799,0.0958118466537434
5677,9,201606,-0.271119819121228,0.159382349059496,0.0898113096389795
5678,9,204151,-0.319558816906508,0.159492967217254,0.045877645733241
5680,9,210740,-0.28177192304134,0.160159387952923,0.0793891088224293
5681,9,210783,-0.300312296891943,0.160315388549006,0.0618587316300847
5682,9,211109,-0.274711390944387,0.159505627623329,0.0858969488650985
5683,9,211688,-0.336073908800882,0.159396778007063,0.03569969321532
5684,9,213938,-0.251865667570039,0.160761067905627,0.118078896648072
5685,9,215328,-0.236950763489126,0.159677105622257,0.138717961971533
5686,9,215997,-0.253337318364434,0.160565665147148,0.115511804677913
5687,9,216548,-0.189694689552261,0.162874479105788,0.244939894383517
5688,9,219192,-0.30049238329284,0.158922294003284,0.0594679611573716
5689,9,222260,-0.298317801770648,0.159176283708462,0.0617376409436566
5690,9,222580,-0.247966880761477,0.162016594184985,0.126787897425643
5691,9,222583,-0.247966880761477,0.162016594184985,0.126787897425643
5692,9,225578,-0.274191294003241,0.162109482841089,0.0916438137371162
5693,9,226182,-0.260301991307841,0.162184984581504,0.109394688646951
5694,9,226305,-0.256049950143689,0.160528945274888,0.11159836357226
5695,9,231496,-0.219693705418219,0.160659569001661,0.172354755490466
5696,9,232338,-0.202115667716052,0.159621776528924,0.206270658589511
5697,9,232470,-0.180843639726482,0.159716763757524,0.258286471019829
5698,9,232692,-0.209963790547955,0.15982968937612,0.1898097336769
5699,9,236476,-0.186256024959893,0.159646147829157,0.244127032386116
5700,9,239129,-0.198987004695009,0.160523816657832,0.215942963941161
5701,9,240673,-0.24843360826365,0.159418798979814,0.120041418336061
5704,9,242937,-0.238762234858763,0.160809930650143,0.138502981174021
5705,9,243115,-0.271145590994763,0.159301275615652,0.0896183414520187
5706,9,243230,-0.281284529732371,0.160161814960379,0.0799124966930218
5707,9,243307,-0.296009990589524,0.160078899230932,0.0652719397122755
5708,9,243521,-0.279988519080988,0.159700970095074,0.0804348256022439
5709,9,243529,-0.279988519080988,0.159700970095074,0.0804348256022439
5710,9,243574,-0.281959237616037,0.160148168248241,0.0791695155208048
5711,9,243694,-0.289265753900777,0.159656673856789,0.0708669669219933
5712,9,243723,-0.310637874786105,0.159997786435189,0.0529914465829495
5713,9,243786,-0.317075169564345,0.159972308018069,0.0482473672658336
5714,9,243799,-0.244315037344046,0.161021253968457,0.130089907960366
5717,9,244149,-0.252327372522066,0.159834059322899,0.115304346396739
5718,9,244280,-0.288713958747009,0.159213796212483,0.0706234618257404
5719,9,244304,-0.31037554997873,0.159541781322418,0.0525181590980317
5720,9,244502,-0.263483170999936,0.159337696012616,0.0990947649936825
5721,9,244863,-0.283239866784517,0.159913402920552,0.0773889514200994
5722,9,244901,-0.326825273630718,0.159227006334193,0.0408507301793664
5723,9,244951,-0.315455696224778,0.15906240231183,0.0481174523804692
5724,9,245431,-0.288072027816604,0.159209503385381,0.0712409850603174
5731,9,249562,-0.242759310259484,0.15969805664509,0.129377400267467
5733,9,249795,-0.240640928572334,0.160162121650487,0.133866337237403
5734,9,250484,-0.36378738766449,0.158830687476056,0.022586660262355
5735,9,250581,-0.34546582902212,0.158946529535126,0.0304090778127934
5736,9,251030,-0.325438732698003,0.159005418077657,0.0414262723579591
5737,9,252109,-0.340973266385977,0.158951186665585,0.0326231824695891
5738,9,252323,-0.344652653616567,0.15889828657844,0.0307486582289831
5739,9,253139,-0.246301529517799,0.159211327378289,0.122756830028679
5740,9,253318,-0.256130991900259,0.159837304924348,0.109950949861404
5743,9,254027,-0.344223282616267,0.162808941732952,0.0351922800756101
5744,9,254091,-0.32763504268397,0.159222291900935,0.0403508555785714
5745,9,254108,-0.362700628933282,0.159228798014882,0.023332313032302
5746,9,254153,-0.322711616739686,0.15995325297659,0.0443958346198147
5747,9,254311,-0.353491021414472,0.158843273221137,0.0266851509315973
5748,9,254315,-0.343517567980278,0.159372264279894,0.0318028323771405
5749,9,254336,-0.367343621954696,0.159208873413369,0.0216158048502547
5750,9,254355,-0.368938856428147,0.159198423534062,0.0210490927385336
5751,9,254492,-0.318162219181836,0.159085113781994,0.046271489829303
5752,9,254600,-0.319866801408474,0.15952952499169,0.0457193418398012
5756,9,255387,-0.313531534819443,0.159328137977299,0.0498694227953566
5759,9,256304,-0.298613255371062,0.160565325077336,0.063750903326709
5760,9,257336,-0.356819088208129,0.159276664813004,0.0256965851046525
5761,9,257350,-0.30607941634603,0.159338683100551,0.0555449385548714
5765,9,257531,-0.330239327253998,0.162814841370113,0.0432788315290397
5766,9,257575,-0.389501289078333,0.160919056585044,0.0160041233294436
5767,9,257591,-0.3536870421777,0.161018428577978,0.0287013965609393
5768,9,257605,-0.363124517973291,0.161774016271248,0.0254100780580546
5769,9,257815,-0.307046760052104,0.159333410657116,0.0547731139674932
5770,9,258080,-0.32689317902313,0.159252046761947,0.0408406101250072
5771,9,258259,-0.340967877953376,0.159645246789209,0.0333846055622453
5772,9,258345,-0.363461318147188,0.159746748360909,0.0234908619805601
5773,9,258661,-0.35464234490985,0.158828398028705,0.0261843213978159
5774,9,258900,-0.345716411460911,0.158881603939858,0.0302226656286521
5778,9,260986,-0.401236698312165,0.162275290722394,0.013885138369444
5779,9,261156,-0.399993385292687,0.159671485481553,0.0126914766885403
5780,9,264604,-0.392679137669229,0.160014117571251,0.0146089965021948
5781,9,265537,-0.370396124234688,0.159459402839575,0.0207564977712015
5782,9,266567,-0.323474761684506,0.158804518271268,0.0424020327926085
5783,9,266879,-0.378400006336147,0.158693313961136,0.0176310990788821
5784,9,267323,-0.344339467455689,0.158953453249411,0.0309577032016315
5785,9,267437,-0.30488653081893,0.159128367378903,0.0561752830891304
5786,9,267785,-0.305561710521151,0.159812321521704,0.0566850179284791
5788,9,268262,-0.301932363868134,0.159258305215613,0.0587942819478909
5789,9,268351,-0.269992666734996,0.159299240390026,0.0909805867578043
5791,9,268445,-0.34839908871694,0.160833864526495,0.0309643564665883
5792,9,270121,-0.430963910013388,0.158094761807301,0.00673068695205022
5794,9,270827,-0.286364210254963,0.161062414803323,0.0762694610260669
5795,9,273029,-0.344392863155798,0.160305439416133,0.0323655360950774
5796,9,273060,-0.361446908113356,0.159277798031962,0.0238537982617621
5797,9,273430,-0.334202523635744,0.159014734185663,0.0362871115752657
5798,9,273993,-0.339577621510929,0.161470947661687,0.0361709402504809
5799,9,276483,-0.247988610929743,0.159438451242404,0.12074981722389
5800,9,276759,-0.285225790963193,0.159047315316948,0.0737745786436806
5801,9,280761,-0.270215875815834,0.159537533557362,0.0911958907966259
5802,9,280878,-0.250965292238219,0.160540076737807,0.118888325674965
5803,9,281757,-0.304682783366749,0.15959583154378,0.0570610889166735
5804,9,282224,-0.273339729380835,0.159512303037863,0.0874807638712318
5805,9,283213,-0.236583016267843,0.160638058139981,0.14170394459484
5806,9,283290,-0.228394182780149,0.16030511342797,0.155113913469231
5807,9,286125,-0.183567748294977,0.15952649274971,0.250632972123541
5809,9,289043,-0.0647210036888437,0.16056381006307,0.687129074662562
5810,9,289127,-0.0636229037615205,0.159789530578808,0.690747856789757
5811,9,289513,-0.108037989928609,0.160550076503355,0.501435960486067
5812,9,292353,-0.101766979803393,0.160466066454233,0.526363502580862
5813,9,294986,-0.0778483582474723,0.160094230445259,0.627080416588283
5814,9,296974,-0.0844178678971408,0.16049457631579,0.599228354980741
5815,9,298782,-0.0471180192648322,0.159730433718608,0.768179050893125
5816,9,299767,-0.00860295916359893,0.160652367382424,0.957323862395321
5819,9,303507,-0.0936359037535702,0.160625483272092,0.560302190217603
5820,9,303589,-0.0871063194902684,0.160635889945712,0.587981974730621
5821,9,303690,-0.074252033465508,0.163461081449357,0.649928792974297
5822,9,304133,-0.0522576522065183,0.160924393906396,0.745574614913907
5823,9,310366,-0.0498629624825281,0.160426137606906,0.756124181359496
5824,9,310436,-0.0803695681434355,0.160708444950049,0.61731944736884
5826,9,314400,-0.156238252552508,0.160059716428749,0.329671090388808
5827,9,314913,-0.178900221891168,0.159576747493483,0.263010765841416
5828,9,315623,-0.128001473096416,0.160303382207107,0.42512008217551
5829,9,317005,-0.140849086851714,0.160456315182803,0.380647506950911
5831,9,322200,-0.00758110771454912,0.160702273444747,0.962400539131498
5832,9,323432,-0.0194766184973345,0.160500668850827,0.903483543468701
5836,9,328426,0.0254316031549577,0.160301541023071,0.874036517309453
5837,9,330193,0.0396742703501892,0.161000021327389,0.805497257491956
5838,9,330993,-0.0145856932629058,0.161944468563351,0.928285834799005
5839,9,334143,0.0448400920952038,0.160873051793988,0.780615504430257
5840,9,334329,-0.157445360492103,0.238293759361941,0.509223090224353
5841,9,334958,0.0650928437991667,0.160211545729352,0.684773456121218
5842,9,336040,0.00915358352944051,0.160195127144563,0.954465833689828
5843,9,338275,0.0981141925859249,0.160350374638739,0.54101514159472
5844,9,338651,0.130060884241193,0.160478284891143,0.418223125067263
5845,9,338765,0.118551254097418,0.16054948313077,0.460756314155047
5846,9,338787,0.106116338585786,0.160553707127757,0.509082021785641
5847,9,340588,0.121614024522072,0.159815063171398,0.447184665332665
5848,9,341341,0.127033373378206,0.160879556426451,0.430281028237836
5849,9,342354,0.145376595402327,0.163751322356221,0.375258846254859
5850,9,342479,0.0782885117775466,0.161076945637537,0.627246213268398
5851,9,347652,0.103421006635478,0.16036380773271,0.519401244514252
5852,9,349076,0.19738114869897,0.160385896352804,0.219267955797408
5853,9,349097,0.145108724426276,0.16033336813464,0.366059448569455
5854,9,349116,0.170590055991347,0.159847244624289,0.286607806780766
5855,9,350262,0.0139449788393763,0.161480259433978,0.931231451653628
5856,9,351490,0.140675961973022,0.160264387940416,0.380663235543038
5857,9,352621,0.207597623424356,0.161303792894961,0.198938339086539
5858,9,353047,0.131636144700915,0.161267711327372,0.414902762250592
5859,9,354047,0.169460979922326,0.160053318966556,0.29042471419707
5860,9,354832,0.20259635372437,0.160085331698183,0.206508094113829
5861,9,354867,0.180293316459267,0.160064233092004,0.260769417567846
5862,9,354924,0.192414783846947,0.160322429131049,0.23087665841592
5863,9,354945,0.17154190668661,0.159685286752339,0.283444431961073
5866,9,356037,0.157539100272148,0.163140447816255,0.334872685074249
5867,9,356207,0.16259711104755,0.16128622908555,0.314083699136356
5868,9,357150,0.153874377939135,0.160751478200099,0.339111804173367
5869,9,357800,0.146522758943938,0.160459792807478,0.361790498550067
5870,9,358570,0.155112509585252,0.160490576587131,0.334460808447628
5871,9,360441,0.124790102089994,0.15981568522975,0.435421308658359
5872,9,362255,0.104276426486765,0.160423302155459,0.516109844005961
5874,9,362775,0.119340091133846,0.160119267278163,0.456574259163909
5875,9,362828,0.100480518698212,0.160430164505294,0.531510276408657
5878,9,365655,0.0867103906700444,0.160209127904097,0.588688717626517
5879,9,365725,0.118650493188216,0.159859172957068,0.45844831437031
5880,9,365942,0.0851615701104654,0.159761121182233,0.594330474528528
5881,9,366733,0.104156580241559,0.161215989596416,0.518654740812841
5883,9,367860,0.17997942560527,0.160628430089706,0.263275013511325
5884,9,372204,0.0936959860847796,0.160687998851082,0.560203267341733
5885,9,372443,0.102160755106497,0.15994186225191,0.523408364408411
5886,9,372471,0.110579620327135,0.159792450336496,0.489379501350384
5887,9,372842,0.112009567732028,0.159923181184811,0.484141350211567
5889,9,378552,0.00850315931916987,0.160066409686687,0.957664197525078
5890,9,379413,-0.0360644405144728,0.159995022327381,0.82179095450206
5896,9,383530,-0.0103232065239122,0.160416665545202,0.948726011548451
5897,9,383662,0.0250728372968833,0.160632175192982,0.876052477283377
5898,9,383846,-0.00143269443027827,0.159953625650291,0.992858554135607
5899,9,384190,-0.00254863387972402,0.1599435174605,0.98729557930065
