SNP,Chr,Pos,Effect,SE,ERG11_HYR1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6678,11,12080,-0.0746520257517568,0.0795360286192907,0.348581078215315
6679,11,12089,-0.095521538991489,0.0795688061373727,0.230754155909143
6680,11,12136,-0.0810595936267928,0.0795384389023523,0.308841683182787
6681,11,12224,-0.0539914946861135,0.0803728332471529,0.502173984599274
6682,11,12231,-0.0717641135404717,0.079812750888629,0.369182504303757
6683,11,12232,-0.0717641135404717,0.079812750888629,0.369182504303757
6684,11,12236,-0.0667908367063767,0.0800531836747833,0.40465885015641
6686,11,13635,-0.0974572493643353,0.0805132989709462,0.226916473941421
6687,11,13712,-0.0956317886338931,0.079908634620237,0.232201620764502
6688,11,13729,-0.109362264827441,0.0800887457350323,0.172961193503731
6689,11,13740,-0.110921330306614,0.0809326531929713,0.171389684641561
6690,11,13742,-0.102814334850046,0.0808550449805678,0.204356563090816
6691,11,13813,-0.0981073088962417,0.0810276132317377,0.226786465412663
6692,11,13973,-0.100986779292659,0.0796467407459082,0.20565731487877
6695,11,14122,-0.101951132333204,0.0796763282017525,0.201538124146466
6696,11,14229,-0.0644311404404504,0.0804296824117203,0.423620378023736
6697,11,14280,-0.0897933854036084,0.0811882496005631,0.269484057163532
6698,11,14320,-0.09024561058924,0.0803001180883281,0.261838645005354
6699,11,14350,-0.0592630961373211,0.0794213294266451,0.456051601735031
6700,11,14360,-0.0592630961373211,0.0794213294266451,0.456051601735031
6701,11,14361,-0.0592630961373211,0.0794213294266451,0.456051601735031
6702,11,14424,-0.0977015436897395,0.0799015413492164,0.222230724726571
6703,11,14431,-0.102375150575471,0.0797793498778296,0.200253775586931
6704,11,14438,-0.094295824626827,0.0794970946989412,0.236359100514317
6705,11,14510,-0.08320523978445,0.0794792165650859,0.295870991382179
6706,11,14550,-0.0938963307235119,0.0793404728111938,0.237422982083907
6707,11,14569,-0.0850108814703624,0.0794738033448291,0.285497962607493
6708,11,14705,-0.0847936036249168,0.0795943764696189,0.287458569739221
6709,11,14729,-0.0795434079278216,0.0796261774712813,0.318498086825117
6710,11,15153,-0.10552060025308,0.0795241481736765,0.185399391514133
6711,11,15356,-0.0916001832376483,0.0799066328835436,0.252430886760415
6712,11,15718,-0.10279721710642,0.0797267545418409,0.19811397600875
6713,11,16603,-0.111090187928099,0.0796417083265213,0.163930747650449
6714,11,16614,-0.0973822691713847,0.0797804549940912,0.223041567233561
6715,11,16738,-0.0970381872433488,0.0807459512174624,0.230257662738672
6716,11,16750,-0.0946089417121126,0.0812023305757848,0.244764696122031
6717,11,16799,-0.076396476045583,0.0805776880727892,0.343722282639314
6718,11,16954,-0.0785929977945597,0.0804089847848732,0.329032784408846
6719,11,16984,-0.0803949077709562,0.0800177474508707,0.315723049020196
6720,11,16990,-0.104096857956343,0.0799403047919167,0.193703045067575
6721,11,17039,-0.117611034038477,0.0795572941643454,0.140214208660292
6722,11,17061,-0.0952238432817463,0.079642080591374,0.232636765528487
6723,11,17206,-0.139683869236649,0.080072001992483,0.0819460656426896
6724,11,17217,-0.122741954753715,0.0799684838613605,0.125709293487677
6725,11,17681,-0.10694819098414,0.0794744611066175,0.179265364211341
6726,11,17705,-0.103918222620583,0.0796379646364349,0.192782697198867
6727,11,17941,-0.131529025594654,0.0794231376637256,0.0985994380075686
6728,11,18001,-0.102451341142152,0.0793670323366502,0.197598677053555
6733,11,18921,-0.157096797141277,0.0792634855360378,0.0482593016814584
6734,11,18968,-0.155709685173056,0.0793716828884063,0.050573718691352
6735,11,19023,-0.155079006186022,0.0794019431832892,0.0515989229557065
6736,11,19024,-0.155079006186022,0.0794019431832892,0.0515989229557065
6737,11,19074,-0.141678685042354,0.0799451368967928,0.0772240453497284
6742,11,19367,-0.143208601134316,0.079896602206292,0.0739212247626427
6743,11,19388,-0.144697263553981,0.0802881366068684,0.0723629962854719
6744,11,19443,-0.122568498968948,0.080392407357006,0.1282473436484
6745,11,19447,-0.129114864642222,0.0807481160151219,0.110719015995036
6754,11,19921,-0.0910066506525171,0.0809190617525473,0.261496146045301
6755,11,20014,-0.101725515978016,0.0807898881695602,0.208812924010438
6756,11,20104,-0.103270845798681,0.0808973166320594,0.202594319415945
6760,11,20281,-0.117035147751457,0.0810952716452936,0.149856308029167
6765,11,20445,-0.109671818974406,0.0798190584029226,0.170311802781761
6766,11,20462,-0.102063609320945,0.0798578886451319,0.202066110445112
6767,11,20476,-0.0964600445078717,0.0795314349712032,0.225996542457894
6768,11,20496,-0.124486140365192,0.0795397353853686,0.118459870145297
6770,11,20522,-0.146048490164679,0.0803608278395346,0.0700022042982359
6771,11,20543,-0.122771287985722,0.0796556060096773,0.124145509569213
6772,11,20567,-0.124824944096436,0.0796580599891296,0.118008404724949
6773,11,20594,-0.130919935592576,0.0792969277868251,0.0996260791020685
6774,11,20802,-0.12086588520544,0.0794622481544579,0.129143032287627
6775,11,20805,-0.12086588520544,0.0794622481544579,0.129143032287627
6776,11,20841,-0.133505229597376,0.0791129460454675,0.0923853885558866
6777,11,20963,-0.117425025810078,0.0792868586949294,0.139494590425774
6778,11,21323,-0.103451339229339,0.0798163348198315,0.195781800303446
6779,11,21871,-0.121556737476293,0.0794757423086546,0.127040519258125
6780,11,22005,-0.149644351874978,0.0797120701081892,0.0612999256324613
6782,11,25361,-0.0632622565919704,0.0793075531739552,0.425590945666877
6783,11,25987,-0.0709122913726382,0.0793216933657197,0.371939774666951
6784,11,27625,-0.0504720932427295,0.0806119148584801,0.531646065151914
6785,11,29269,-0.0474432527002558,0.0794927095736015,0.551006664908998
6786,11,30395,-0.0365352275273446,0.0794739280393744,0.64600496640783
6787,11,30856,-0.0698869564494315,0.079530654402782,0.380138723734143
6788,11,31481,-0.049870169279145,0.0795733359307307,0.531248145578295
6789,11,31748,-0.0671670850165679,0.0798852598126248,0.40103224209645
6790,11,31804,-0.0613054859555385,0.0801872036676587,0.445062503071794
6791,11,31861,-0.089161202342859,0.0805588974224061,0.269141491395559
6792,11,32204,-0.0460831605697243,0.0797198900515581,0.563589803260091
6793,11,32446,-0.0810580744940795,0.0799408123815183,0.311288633389458
6794,11,32581,-0.0695545402851945,0.0795920038899089,0.382773071711096
6795,11,32884,-0.0798466760123341,0.0797166017108992,0.317207600495211
6796,11,33534,-0.0422703865708726,0.0795223151260429,0.595369419429447
6797,11,39138,0.0239734951904068,0.0798050227733932,0.764048264490501
6798,11,39160,0.0171097394172738,0.0797998886486584,0.830352656796649
6799,11,40753,-0.0857194552128426,0.0799270365968727,0.284241017657212
6803,11,47424,-0.0728291486542073,0.0793593024762668,0.359395161717394
6804,11,48259,-0.150935896508093,0.0790995803225685,0.0571795130649175
6805,11,48350,-0.151788413337696,0.079222459431482,0.0561754697258013
6806,11,49416,-0.117609236986116,0.0793888104597751,0.139383170373978
6811,11,52110,-0.115054481815338,0.0791124401998923,0.14674728472713
6812,11,52120,-0.115054481815338,0.0791124401998923,0.14674728472713
6813,11,52174,-0.128768729380015,0.079167807971472,0.104729493218488
6814,11,52267,-0.156844531440216,0.0790443415378069,0.0480008774594356
6815,11,52276,-0.158264896724615,0.0789307832500926,0.0457143372469854
6816,11,52288,-0.158264896724615,0.0789307832500926,0.0457143372469854
6817,11,52354,-0.138423721169494,0.0799327870959648,0.0841914361466021
6819,11,52567,-0.142307297657768,0.0797295347601172,0.0751401018772535
6820,11,52573,-0.13791861748949,0.0799637612538201,0.0854453296173662
6821,11,52591,-0.139968265115474,0.0798159640247458,0.0803605056307159
6822,11,52597,-0.137236767577406,0.0797367151045154,0.0861045227100308
6823,11,52618,-0.135309910760578,0.0795023745183588,0.0896431893325368
6824,11,52628,-0.124333317897055,0.0792966879404117,0.117788515556246
6825,11,52666,-0.126172403169288,0.0791997426582778,0.112034752263142
6826,11,52900,-0.115108931433633,0.0794611352886216,0.148331610403457
6827,11,53112,-0.108357810385882,0.0798087721078227,0.175420434968099
6829,11,53656,-0.118010699768907,0.0798418193136587,0.1402844023493
6830,11,54144,-0.13858131513565,0.079313129720944,0.0814604110447188
6831,11,54177,-0.131791558231808,0.0794485549845059,0.0980384734892336
6832,11,54237,-0.121641271222747,0.0795649235083086,0.127202061375895
6833,11,55837,-0.158732112329778,0.0793088926728936,0.0461098247901638
6834,11,56052,-0.186409692245573,0.0788572326151225,0.0186252456460443
6835,11,60397,-0.186679782509075,0.0795136863000262,0.0194377616513695
6836,11,62199,-0.195365548760973,0.0794545522055518,0.0144182226341157
6837,11,63117,-0.171260662642174,0.0793690304559921,0.0316192475008436
6838,11,63444,-0.189878689360743,0.0798442555388085,0.0179331530478465
6844,11,66128,-0.1539623332274,0.0793088374206241,0.053017301273304
6845,11,67104,-0.153154710217361,0.0794916817554842,0.0548225183906676
6846,11,68750,-0.113361220435321,0.0794265231979851,0.154392840003957
6847,11,69070,-0.111863118189546,0.0791879260192741,0.158646029007057
6848,11,71811,-0.0645233064994827,0.0796570714921137,0.418478092495439
6854,11,80491,-0.0897557239319372,0.079310168584873,0.258526632343475
6856,11,81028,-0.0581895671552168,0.0800978867397712,0.468025589363425
6857,11,81030,-0.0617171681956183,0.0799897253044672,0.440889061730772
6858,11,81400,-0.0460760885673896,0.0794686520813605,0.562417969346171
6859,11,81406,-0.0460760885673896,0.0794686520813605,0.562417969346171
6860,11,81454,-0.0587656487388916,0.079603390349095,0.460864903371515
6861,11,81476,-0.0434005322510472,0.0801199555999481,0.588370772910316
6862,11,82548,0.00855682254261839,0.0794563612678045,0.914301116874583
6863,11,84259,-0.0237599115028649,0.0808641288186523,0.769064228331482
6864,11,86389,-0.0467041825170533,0.0794337912169339,0.556932634703261
6865,11,87266,-0.02913223805343,0.0797773504868069,0.715203737462788
6867,11,89429,-0.030335756656519,0.079332662419368,0.702404656736874
6868,11,89470,-0.0162495794651753,0.0795676395613376,0.838296561692296
6869,11,91507,-0.0647585822998536,0.079505199207916,0.415896211235408
6870,11,92153,-0.107297231954537,0.0795338809396809,0.178177336882953
6872,11,96863,-0.0670921224634349,0.0797124717724259,0.400538825988959
6873,11,98088,-0.0436759655663297,0.0793075575665778,0.582176510938615
6874,11,98757,-0.0777063731404104,0.0798160953562043,0.330937881614243
6875,11,99100,-0.0922112244304825,0.0795368619461169,0.247096319701932
6876,11,102671,-0.0178424091596918,0.0796824831824365,0.82294999357564
6877,11,104549,-0.0185010382861461,0.0794778412223406,0.816065333298672
6878,11,106654,-0.0458380973458618,0.0799279847199748,0.566676470732415
6879,11,106700,-0.0406479275645902,0.0799359390265891,0.611415974676248
6881,11,107231,-0.0395684263060965,0.0793510562177491,0.61833634706456
6882,11,108816,-0.0450689570554813,0.0809832752298468,0.578206826722488
6883,11,108841,-0.0322196572210104,0.0807052380084377,0.689967848672265
6884,11,108870,-0.0529959452475403,0.0794338757167453,0.505099055187763
6885,11,109176,-0.0162716730999679,0.0799299445622745,0.838803572180143
6887,11,111132,-0.0487961054515789,0.080120795122269,0.542895158399072
6888,11,113698,-0.0245473630737427,0.0798172084063702,0.758610136805207
6889,11,114020,-0.0210706623013931,0.0796688982125537,0.791566047425331
6890,11,115612,-0.0524572298399519,0.0797562296770953,0.511147027423817
6891,11,116643,-0.0380816194293203,0.0794580937227467,0.632045666055335
6892,11,116979,-0.00773699366742383,0.0797964209597413,0.922813855111544
6893,11,118012,-0.0176264595711925,0.0795272727312571,0.824721960741104
6894,11,118055,-0.0162600755220239,0.0793892479616171,0.837835039027265
6895,11,118745,-0.0758384742998937,0.0795530256899497,0.341086746254226
6896,11,118759,-0.0635778455900072,0.0796857959037088,0.425490042896352
6897,11,119115,-0.00342509543681115,0.0794837320956527,0.965652736379172
6898,11,119177,-0.0225662638023526,0.0793848793952402,0.776374740701697
6899,11,119221,-0.0231971609568286,0.0796080198634326,0.770922481176566
6900,11,119264,-0.0261219484610147,0.0794855558292447,0.742624435129969
6901,11,119431,-0.0400879498167394,0.0796747195312576,0.615176006010135
6902,11,120563,-0.0383250369234727,0.0797315242975443,0.631044496193615
6903,11,120692,-0.0516599275790185,0.0797102045180571,0.51734367199852
6904,11,120740,-0.0503773331970227,0.0797340519931727,0.527915386640826
6905,11,120902,-0.043295417549401,0.0797053442875161,0.587339475765537
6906,11,120917,-0.0428290740357729,0.0796025801732933,0.590891078196904
6907,11,121097,-0.0251303360499308,0.079400171181604,0.751808365509256
6908,11,121508,-0.0400941212120772,0.0802065034489487,0.617466690363412
6909,11,121522,-0.0586578226295258,0.0802573659840754,0.46534246186916
6910,11,122192,-0.0245420165845975,0.0797684288072344,0.758518098100537
6911,11,122402,-0.0529978517450112,0.0815156985333269,0.516014892844593
6912,11,122415,-0.0623407960742576,0.079919315291433,0.435886108947268
6913,11,122779,-0.0261903475191393,0.0796431658584,0.742466991072173
6914,11,122784,-0.0226084183699755,0.0798518261480434,0.777243427401879
6915,11,122858,-0.023065348575177,0.0800790916109795,0.773491206858804
6916,11,123867,0.00294633688234652,0.0794312630926893,0.970431890426901
6917,11,124479,-0.0125962325612442,0.0799458342469368,0.874893936193437
6918,11,124784,0.00843755350740426,0.0796957084254363,0.915743952242108
6920,11,125700,-0.00776221127245649,0.0798801467661753,0.922643980516952
6921,11,130422,-0.0458045400938259,0.0797779812023956,0.566231860129157
6922,11,130518,-0.0621489151138955,0.0795211605224279,0.435009203521159
6923,11,130533,-0.0585571084410396,0.0796360089571454,0.462639311334601
6924,11,132044,-0.0406642981012849,0.0794281838431211,0.60899697855879
6925,11,137433,-0.0254262987052285,0.0813228995259808,0.754724724431153
6927,11,137613,-0.0386071601973651,0.0805677515338552,0.632101067973181
6928,11,137677,-0.0240247533132264,0.0805075643865591,0.7655611826361
6929,11,137740,-0.0529412706402078,0.080289310956775,0.510080868925278
6930,11,138163,-0.0384365660876115,0.0797313722096148,0.630050848816179
6931,11,138169,-0.0303578867942809,0.0795377240685429,0.702929051909411
6932,11,138463,-0.0134296750881752,0.0800673886302458,0.866892019304775
6933,11,139069,-0.0275888436227048,0.0801635597121908,0.730933201324363
6934,11,139532,-0.0180416528268622,0.0800002687108225,0.821705349960414
6935,11,140338,-0.0285695328772217,0.0793968765024517,0.719187986044145
6937,11,146291,-0.10004510050538,0.0797264731366129,0.21036183862771
6938,11,147493,-0.0995630099448901,0.0798668308609499,0.213366092317164
6939,11,152009,-0.144967613514708,0.0803400264062391,0.0720167808528207
6940,11,152668,-0.116075074422926,0.0800102434746925,0.147736749020158
6941,11,153313,-0.144713792555886,0.0805800183621901,0.0733651929832519
6942,11,153972,-0.10289566450945,0.0793760999727633,0.195717124562315
6943,11,154354,-0.0969615820778107,0.0799644346869152,0.226109411313592
6944,11,154565,-0.0877149974627889,0.0796531849672537,0.271554958558488
6945,11,155875,-0.0668771011059374,0.0800529796546286,0.404051680568246
6946,11,155937,-0.0644542914434678,0.0805195997939619,0.423971415310016
6947,11,158103,-0.106909572196879,0.079386259716081,0.178940467964167
6948,11,158139,-0.112931686217822,0.0797223733209877,0.15749287086923
6950,11,162925,-0.125928570254836,0.079456457010176,0.113890088508728
6951,11,164489,-0.124776587386444,0.0805810367626216,0.122407392810059
6952,11,167261,-0.104544233746155,0.0799643786551718,0.191932865735128
6953,11,169186,-0.0798650309429833,0.0801589800167992,0.319770880329679
6954,11,170215,-0.11979498459387,0.0793467336941801,0.13199774753837
6955,11,170526,-0.0988694612515902,0.0792043794280589,0.212754827611073
6957,11,171257,-0.113772285129814,0.0798592455070747,0.155138926855818
6958,11,171276,-0.114450777760882,0.0795703500312956,0.151218020389767
6959,11,171361,-0.128666881206211,0.0791883729646023,0.105093323575074
6960,11,171454,-0.136223133752842,0.0791827488913379,0.0862426962901167
6961,11,171457,-0.129485812087402,0.0793035982776426,0.103405620332739
6962,11,171646,-0.122742197568668,0.0792150112925012,0.122162047339179
6963,11,171647,-0.122742197568668,0.0792150112925012,0.122162047339179
6964,11,173020,-0.101460304390311,0.0793002829759654,0.201580914624185
