SNP,Chr,Pos,Effect,SE,MID2_PIN2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6491,10,669743,-0.0316140723273517,0.143545050691612,0.825813130975919
6492,10,670300,-0.0384228227591729,0.143663455536307,0.789278728772747
6493,10,670679,-0.0354319104837282,0.143034083792308,0.804497747069485
6495,10,673554,-0.0560454777711733,0.14317790510395,0.695708627261064
6496,10,673954,-0.0526511956214634,0.146460242841558,0.719442474288198
6497,10,674332,-0.0388690063489447,0.144719002887549,0.788407796067985
6498,10,674570,-0.0682340341279218,0.143976970202455,0.635847624843871
6499,10,675971,-0.0661979769311274,0.143181455965031,0.64412504536418
6502,10,678769,-0.0744806752699647,0.144858378323984,0.607460444570075
6503,10,682740,-0.0114998513310683,0.143148937257871,0.936016449882173
6504,10,682784,-0.0254590144523373,0.143671620356934,0.859450721872517
6505,10,682904,0.0193118728222963,0.143178171307484,0.892783620183804
6506,10,683731,-0.00433553682470769,0.143181674809117,0.975860883010498
6507,10,683971,-0.0139897097798145,0.144592081903936,0.922977499857586
6509,10,684759,0.101345737226397,0.143710528031201,0.481146197381527
6510,10,685754,0.0299861684481126,0.143430063944357,0.834518293982106
6511,10,686560,0.0571739696978368,0.143738333310293,0.691044405415178
6513,10,686946,0.0807946444315231,0.143637625933602,0.574139637675033
6514,10,688164,0.134457843739461,0.14333540668807,0.348852684759172
6515,10,688208,0.125673904819314,0.143112677847813,0.380461495373654
6516,10,688286,0.115005903463844,0.143544134025851,0.423561491994156
6517,10,688646,0.147610916623424,0.143012551165051,0.302706806295824
6518,10,691082,0.158118266272788,0.143645585654629,0.2717543357198
6519,10,691920,0.175882786279631,0.144290646643754,0.223677882580938
6520,10,692021,0.164137136677605,0.143795582729392,0.254451613322843
6521,10,692100,0.165671962825049,0.143024511607483,0.247505667097734
6522,10,694743,0.154774564353537,0.142818143066658,0.279229578679676
6523,10,695220,0.0759219978953402,0.145230202452915,0.601462242446613
6524,10,695691,0.0927880907745455,0.143161126532945,0.517317391102497
6525,10,695712,0.109357793444882,0.143150627055547,0.445416204405907
6526,10,695757,0.10383800029714,0.142759710575999,0.467486297222409
6527,10,695759,0.10383800029714,0.142759710575999,0.467486297222409
6528,10,695902,0.120247334756452,0.143371169779093,0.402197683426325
6529,10,696080,0.0670784956638827,0.144480150893896,0.642737059128246
6530,10,696733,0.0487769711184034,0.143822640741031,0.734700899415616
6532,10,697845,-0.00844754186742028,0.143701279421474,0.953156275060748
6533,10,698466,0.0444648285637863,0.142905436887862,0.755871306701067
6534,10,700536,0.164485112045242,0.142956984302415,0.25067908623832
6535,10,700558,0.14806081828572,0.143055413414362,0.301382422070189
6536,10,701028,0.127180646607924,0.143054563248876,0.374589193587024
6538,10,703629,-0.0200610851676464,0.143377088357128,0.888804303356973
6539,10,703809,0.0112252294698976,0.143142227041936,0.93753830870828
6540,10,703814,0.011385473041619,0.143362773389513,0.936745773011913
6541,10,705116,0.0972721234410777,0.1427099774266,0.495934402788788
6542,10,705376,0.108995481371887,0.143804750976739,0.44899213910014
6543,10,705423,0.0629368840871677,0.143016301657169,0.660157249247498
6544,10,709369,0.152586584859818,0.142662611169856,0.285547066474625
6545,10,711335,0.0766647830490048,0.144798955875417,0.59682145049568
6549,10,712403,0.109655296234683,0.142805818067552,0.443081943259788
6550,10,712477,0.111225091123031,0.142802378889244,0.436575617213978
6551,10,712640,0.0985134202373003,0.143013542112896,0.491376566238667
6554,10,713291,0.115319161856035,0.143680684979946,0.422741794500738
6555,10,713298,0.0944828045059223,0.143769601586616,0.511492098796241
6556,10,713372,0.112925648187346,0.143017232881973,0.43029455235848
6557,10,713455,0.10652248598976,0.14318386933121,0.457398058431976
6558,10,713844,0.0861075520090766,0.143154848591086,0.547893509679822
6559,10,713845,0.103517580940065,0.143353546844377,0.470702563842331
6560,10,714773,0.0962867792678104,0.143177221335905,0.501704959980842
6568,10,715567,0.0829525113584094,0.143259767898716,0.562934419475286
6569,10,715574,0.0829525113584094,0.143259767898716,0.562934419475286
6570,10,717717,0.00560835280246463,0.144479828940944,0.969057796992268
6571,10,719602,-0.0384591593763416,0.14487707815902,0.790809598807186
6574,10,719708,-0.000478808416103815,0.147341121650491,0.997408987398584
6575,10,720081,0.0226060588703105,0.143744928293121,0.875125845777447
6577,10,722130,0.0432189677269643,0.145292987687544,0.766289710302274
6578,10,722262,0.0476740383927846,0.144550796290692,0.741740512470351
6579,10,722536,-0.0280265088924989,0.146429887175403,0.848323179185749
6580,10,724256,-0.119050051045248,0.14384075839562,0.408426935167631
6581,10,724374,-0.125097582017246,0.143909068744119,0.385283496687989
6582,10,724397,-0.112804427336304,0.144519381866624,0.435591018470916
6583,10,724819,-0.0316832574067799,0.147289641451019,0.829806930547064
6585,10,725678,-0.0318849236861891,0.143839495247982,0.824698840830372
6586,10,726314,-0.0540614809346543,0.143461218380835,0.706521237573269
6587,10,726437,-0.0174656056718632,0.143651042007806,0.903298011944274
6588,10,726757,-0.0692348603035137,0.143460944155043,0.629675898753211
6589,10,726837,-0.04645858404942,0.144041793280421,0.747238033342361
6590,10,726842,-0.04645858404942,0.144041793280421,0.747238033342361
6591,10,727369,-0.0811521115595334,0.1445294720765,0.574818616039206
6592,10,727432,-0.0254227549859949,0.143805358529316,0.859777975746305
6593,10,728001,-0.072925042551488,0.144010719490444,0.612901671503525
6594,10,728402,-0.0719649970589104,0.143846647918065,0.617182845256355
6600,11,833,0.134616147351163,0.207221696347477,0.51635773497848
6620,11,3477,0.0170212228121639,0.145904707544038,0.907195941458576
6621,11,3599,0.0209007714737709,0.145810138792675,0.88610158055567
6622,11,3638,-0.0371869659289942,0.144809006875776,0.797482708578693
6623,11,3640,-0.0281013142743515,0.144443390426623,0.845857963534292
6624,11,3696,0.0306804812014483,0.145890015685961,0.83355587833298
6625,11,3898,0.0325043761855202,0.145043010190666,0.822807865823933
6626,11,3926,0.0224009372924955,0.144862059239271,0.877196401930331
6628,11,4436,0.0216618988426852,0.143495671988519,0.880094639015309
6629,11,5087,0.0260638996585005,0.143039788586889,0.855519118917278
6630,11,5434,0.0151365498230557,0.14372827925124,0.916186747235745
6631,11,5655,0.020231592181317,0.144607441476865,0.888813268184223
6632,11,5676,0.0279416349042184,0.145324842648091,0.847641128420614
6634,11,6055,0.027084527575653,0.145194366251183,0.852128629492181
6635,11,6097,0.0188919239938205,0.14322127061279,0.89513280418183
6636,11,6138,0.0219206723341953,0.14344555573586,0.878631261060999
6637,11,6167,0.0271978999376946,0.143670717639015,0.849960858584514
6638,11,6715,0.0301846726970399,0.143087078519537,0.833045538867653
6639,11,6833,0.0474137734826068,0.14302425353418,0.740457049082013
6640,11,7228,0.0534252109412777,0.143352864776511,0.709607871103682
6649,11,8044,0.02623018741641,0.143580009054305,0.855148564843844
6650,11,8079,0.043911445429564,0.144348782351559,0.761151889044552
6651,11,8196,0.0283080984515637,0.143670110107603,0.843913228160509
6652,11,8305,0.0539381912119587,0.14502491543509,0.710172880140673
6653,11,8317,0.0541476843985659,0.144378320929824,0.70785574579171
6655,11,8390,0.0301896853676984,0.144724869197541,0.834880404219789
6656,11,8603,0.0605737631378936,0.144338646904761,0.674986071046271
6657,11,8720,0.0317660271553056,0.144028939368573,0.825567936805142
6658,11,8789,0.0307513457386633,0.144077885691462,0.831110454402866
6659,11,8867,0.00417619353786802,0.146082166616405,0.97720935675035
6663,11,9097,0.0342683513172124,0.146426125891908,0.815096059393453
6664,11,9262,0.0450353089953922,0.143534899345218,0.753889716120611
6665,11,9690,0.0544781867498713,0.143471006107168,0.704384837138595
6666,11,10206,0.0322601498225851,0.143440024008613,0.822184553276835
6667,11,10540,0.0182145109260536,0.144447880734258,0.899726566075142
6668,11,10641,0.0230172700417766,0.14326706694789,0.872453189165668
6669,11,10897,0.0744738063400312,0.143445547618773,0.603961800383031
6670,11,10927,0.0363640766833886,0.144540345453763,0.801508820067385
6671,11,10969,0.0361908086921268,0.143757637319502,0.801381755496365
6672,11,11470,0.0845162244070856,0.143837631859562,0.557189394252553
6673,11,11657,0.0445459095149393,0.144067673934264,0.757350839298388
6674,11,11751,0.0082450532292847,0.143907285652446,0.954343255075923
6675,11,11931,0.0778643827279492,0.144881459870777,0.591305718542092
6676,11,11938,0.0865570414017262,0.145062465195026,0.551098137861594
6677,11,12060,0.054875361893345,0.14329802421427,0.701990518603058
6678,11,12080,0.0683480958802807,0.143281613439249,0.633643550004025
6679,11,12089,0.0602454797947782,0.1434644738078,0.674789809004687
6680,11,12136,0.094864517040752,0.143275114075777,0.508329916156822
6681,11,12224,0.0891557984782017,0.144669986790414,0.538113414306293
6682,11,12231,0.0847379285153868,0.143740984620794,0.555890807482265
6683,11,12232,0.0847379285153868,0.143740984620794,0.555890807482265
6684,11,12236,0.0823070277064647,0.144155494399823,0.568390021881413
6686,11,13635,0.11792699569599,0.145072874160282,0.416834131157808
6687,11,13712,0.0993863942647031,0.144014242500378,0.490575308762237
6688,11,13729,0.119641851989522,0.144383899609478,0.407869719957732
6689,11,13740,0.10963243704684,0.145933346869378,0.453002704042666
6690,11,13742,0.1189794988788,0.145718615822751,0.414763906029371
6691,11,13813,0.0757824492883052,0.146080669459969,0.60424533050694
6692,11,13973,0.0884398284782284,0.143597455871243,0.538365907570815
6695,11,14122,0.0998964090243252,0.143635589911733,0.487208947234865
6696,11,14229,0.116357351062445,0.144756780023194,0.422046053997924
6697,11,14280,0.109525051014863,0.146259776347582,0.45445281552534
6698,11,14320,0.122829470502801,0.144635137030999,0.396325135351985
6699,11,14350,0.10023303780213,0.142956017186844,0.483673850971729
6700,11,14360,0.10023303780213,0.142956017186844,0.483673850971729
6701,11,14361,0.10023303780213,0.142956017186844,0.483673850971729
6702,11,14424,0.0922161928737214,0.144027753958049,0.522414509706896
6703,11,14431,0.101755839073426,0.143819778478775,0.479708203880179
6704,11,14438,0.0994966905168625,0.143266213207176,0.487832935841353
6705,11,14510,0.107431614602615,0.14315475877138,0.45347891309778
6706,11,14550,0.0783597956391816,0.143019517028934,0.58410971695472
6707,11,14569,0.0628819269759058,0.143229812024564,0.660909703644751
6708,11,14705,0.0786002047221165,0.143423387837598,0.584018228081508
6709,11,14729,0.107142007050462,0.143400607682519,0.455469372033411
6710,11,15153,0.0853403768495576,0.143412474708216,0.552178336589735
6711,11,15356,0.0633670365642514,0.144044249993874,0.660268840316399
6712,11,15718,0.0917693835979279,0.143747079496592,0.523621634759683
6713,11,16603,0.0920666583489297,0.143650410876093,0.521998487725458
6714,11,16614,0.102721998532542,0.143787996454704,0.475452635741378
6715,11,16738,0.103581192542163,0.145519492129874,0.477056990334836
6716,11,16750,0.10306145541452,0.146326246693622,0.48169384103328
6717,11,16799,0.129537306898879,0.145044819339491,0.372420254324335
6718,11,16954,0.124176276158554,0.144765330267163,0.391597978815644
6719,11,16984,0.135356958088954,0.144041991619704,0.348011534687788
6720,11,16990,0.111953915879249,0.144098894720775,0.437723807627887
6721,11,17039,0.0995849501148524,0.143532268332384,0.48825405992971
6722,11,17061,0.146637406464254,0.143417893991606,0.307268864931409
6723,11,17206,0.0765141945449911,0.144676483637132,0.597232118106807
6724,11,17217,0.0880954155067405,0.144330939676766,0.542008845278433
6725,11,17681,0.114283564416195,0.143275827438777,0.425611469619952
6726,11,17705,0.126114762969364,0.143521127986629,0.380151306544841
6727,11,17941,0.136153677815436,0.143317207909793,0.342753954533829
6728,11,18001,0.136986001040188,0.142996105346104,0.338733445634289
6733,11,18921,0.086649327329067,0.143376146110179,0.54599940872067
6734,11,18968,0.115656844906486,0.143498126165397,0.420796088864204
6735,11,19023,0.0911189862861072,0.143596136218223,0.526132708860966
6736,11,19024,0.0911189862861072,0.143596136218223,0.526132708860966
6737,11,19074,0.0913671962947076,0.144442417267463,0.527436399695369
6742,11,19367,0.0505962732859008,0.144426029601965,0.726302584514987
6743,11,19388,0.0758640345237574,0.145110029103053,0.60143895897576
6744,11,19443,0.0991081798172343,0.145070324582296,0.494945443262772
6745,11,19447,0.0696262748609042,0.145809067371272,0.63328971029976
6754,11,19921,0.144769051911084,0.145695545228159,0.321078343534196
6755,11,20014,0.150540271622791,0.145511708043405,0.301583690052018
6756,11,20104,0.0861719302029167,0.145862927968693,0.555050343324158
6760,11,20281,0.113977813360269,0.146259801503276,0.436334998633481
6765,11,20445,0.112885662309706,0.143916948741867,0.433342857530997
6766,11,20462,0.104377922463178,0.143953556428268,0.468882984708694
6767,11,20476,0.124082085443802,0.14328682669984,0.387094818771608
6768,11,20496,0.113316911896844,0.143525100953833,0.430334171620539
6770,11,20522,0.0694391759690964,0.145261825738266,0.632926381815195
6771,11,20543,0.09079381503386,0.143764874618379,0.528093766535609
6772,11,20567,0.127550218925923,0.143706424244895,0.375373782222208
6773,11,20594,0.126488103328278,0.143110645817271,0.377379660659168
6774,11,20802,0.0733013222608322,0.143431336786643,0.609631924312502
6775,11,20805,0.0733013222608322,0.143431336786643,0.609631924312502
6776,11,20841,0.0438851472298438,0.142941912081372,0.759013857111073
6777,11,20963,0.0648580290700247,0.143101843131163,0.650661695370621
6778,11,21323,0.118407799952231,0.143857207039326,0.411011037954177
6779,11,21871,0.057467576707707,0.14348135164685,0.68901366155103
6780,11,22005,0.0652478356424062,0.144138677238111,0.651061562397475
6782,11,25361,0.167385973883112,0.142588598849862,0.241223049967119
6783,11,25987,0.192478845084605,0.142557401282113,0.177821735311483
6784,11,27625,0.208470143452165,0.144741525057946,0.150670948136472
6785,11,29269,0.150313623762132,0.142919725469279,0.29364074643919
6786,11,30395,0.146917287987684,0.14286647724136,0.30448753273267
6787,11,30856,0.138306954500165,0.143106868291216,0.334476087515866
6788,11,31481,0.139946683324567,0.143102352284744,0.328769684069792
6789,11,31748,0.12492703180537,0.143768039017375,0.385465674632136
6790,11,31804,0.1096563160941,0.144322732784799,0.447881661379796
6791,11,31861,0.122423958189725,0.145095352823715,0.399381466492162
6792,11,32204,0.154287105541891,0.143313004418074,0.282405667621696
6793,11,32446,0.137811433272706,0.143900362587151,0.338876305936417
6794,11,32581,0.191557016474591,0.143041996306531,0.181378194433017
6795,11,32884,0.170811223765113,0.14339008942791,0.234361871863616
6796,11,33534,0.171796874487644,0.142889592744483,0.230051249888818
6797,11,39138,0.223040494798021,0.143160413753101,0.120134983685098
6798,11,39160,0.21554450874669,0.143174632691838,0.133098620811946
6799,11,40753,0.158593744097499,0.143839716251727,0.270963898952752
6803,11,47424,-0.0698432981281093,0.142953159812468,0.625446199609785
6804,11,48259,-0.155849491964403,0.142855470854289,0.276034920877615
6805,11,48350,-0.132470136715916,0.143150857870554,0.355396119311754
6806,11,49416,-0.0924586835993331,0.143243280238307,0.519044489100023
6811,11,52110,-0.141869929553599,0.142613061238336,0.320520219029505
6812,11,52120,-0.141869929553599,0.142613061238336,0.320520219029505
6813,11,52174,-0.143746198982089,0.142814704623463,0.314853777568967
6814,11,52267,-0.128633346643308,0.142891600884944,0.368618872598256
6815,11,52276,-0.132628973674448,0.14269214596753,0.35327743802705
