SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6302,10,438861,-0.0303629329156738,0.0658541736727162,0.645037239592561
6303,10,440881,-0.0168676480368841,0.0679602437220671,0.804124948499047
6304,10,441135,-0.0389893459201516,0.0658426967204326,0.554123200741298
6305,10,442130,-0.0299944307977049,0.0663671624722656,0.651584835475391
6306,10,442576,-0.0294017215269635,0.0658547134017347,0.65553627593305
6307,10,442604,-0.025657204841814,0.0666215469413868,0.700381402498562
6308,10,443374,-0.0350326385935573,0.0663601699291828,0.597888871719365
6309,10,443658,-0.0363852355855583,0.0663623824014984,0.583845509690918
6310,10,446307,-0.0621653607898351,0.0655428924654966,0.343539920197636
6311,10,448026,-0.0548023333646039,0.065217206601093,0.401306284124197
6312,10,454904,-0.0411074051903344,0.0644306551397947,0.523880792595541
6313,10,454991,-0.0499033348117597,0.063766373054096,0.43438881519262
6314,10,455828,-0.0620131664014703,0.06483652360365,0.339497362766093
6316,10,459184,-0.0535625032779987,0.0651025162702152,0.411210770196822
6317,10,460583,-0.0733901370961836,0.0637020173903103,0.250065794987799
6318,10,461243,-0.0801344850690295,0.0638969485344253,0.21062797631089
6320,10,463222,-0.08197470846281,0.0630721276868735,0.194552638000664
6321,10,464142,-0.0593591108370299,0.0624587009566297,0.342572588612686
6323,10,466331,-0.0380613227133337,0.062871619399272,0.545314459264487
6324,10,470995,0.0387941403061349,0.0603211405576246,0.520559384696138
6325,10,487887,0.0245888499419233,0.0594059395978242,0.679189693395465
6326,10,488026,0.0245605082602407,0.0593269714215928,0.679136115374336
6327,10,492665,-0.0210162503661278,0.0580305086743147,0.717450190058824
6330,10,500581,-0.00864704668870275,0.0579364758178483,0.881441221149686
6332,10,501226,-0.0245907343100884,0.0583475973140139,0.673681284249558
6333,10,502176,-0.00944946024042026,0.0581910295487316,0.871094108146351
6334,10,503351,0.0149159750981576,0.0579584430419402,0.797053623118763
6335,10,503620,0.0039746172017191,0.0576830671737185,0.945104729492772
6336,10,504391,-0.0171003209839018,0.0578466049162638,0.767697968532576
6337,10,504977,-0.0145572423258715,0.0577944533464169,0.801280727638913
6338,10,506238,-0.0240385142167721,0.0582912321090329,0.680306523849597
6339,10,510746,-0.0226709406541814,0.0579555860038969,0.695901791802868
6340,10,511762,-0.0183996279192535,0.0583013891572113,0.752496418820069
6341,10,512491,-0.0256410989071446,0.0578348376499066,0.657783895482891
6342,10,514422,-0.0391150277705926,0.0577114221598425,0.498361996304649
6343,10,517900,-0.0361846444966671,0.058745343345782,0.538319421954473
6345,10,525070,-0.0595592237556983,0.05732961755594,0.299566498745148
6346,10,526273,-0.0342229175875898,0.0581095863599216,0.556279841440307
6347,10,528672,-0.0995304458452368,0.0571986794108327,0.0827159520409207
6348,10,531791,-0.137678488216842,0.0572231735341047,0.0166421137425695
6349,10,533434,-0.156418454691521,0.0573054988215073,0.00665977106014632
6350,10,536874,-0.150279039115868,0.0575809409676181,0.0094431782216858
6351,10,536893,-0.146325049994957,0.0579573180661848,0.0120171664470841
6358,10,543383,-0.119443558448381,0.0576805878499006,0.0391061838724649
6359,10,545646,-0.0801561933273643,0.0573659443026701,0.163207500761419
6360,10,547222,-0.0892923524574449,0.057246531533281,0.119706448616244
6361,10,548227,-0.12646547623559,0.0573204501474427,0.028007274575122
6363,10,550333,-0.134580984260707,0.0569366234682451,0.0186346618870064
6364,10,551502,-0.117311322541788,0.057066959344493,0.040548604066982
6365,10,552149,-0.130699057663147,0.0567328697903454,0.0218163475571046
6366,10,552640,-0.139680827706302,0.056550214873927,0.0139822467692785
6367,10,552851,-0.129893185708654,0.0571658244955276,0.0236743406216437
6369,10,553578,-0.120341354405708,0.0571568743686698,0.0359575285837577
6370,10,553579,-0.121111945703115,0.0572204115892256,0.0349942791900619
6371,10,553911,-0.108190398716084,0.0579013323529414,0.0625162828754143
6372,10,554468,-0.111619034682463,0.0568112091683923,0.0502287808088147
6375,10,555138,-0.106017764848157,0.0571105665881564,0.0642353056069087
6376,10,556246,-0.0958403517784205,0.0571961626221953,0.0946936097292029
6377,10,557799,-0.135882269809266,0.0573354412722316,0.0183273870958543
6378,10,564317,-0.0321137494691044,0.0570374170498632,0.573772208024574
6379,10,568534,-0.0538564449952632,0.0574538299602791,0.349200663994645
6380,10,569834,-0.0197330074672526,0.0570845875419975,0.729789034239886
6381,10,571678,0.0339886608529619,0.0568703674111668,0.550455683984817
6382,10,571888,0.0354229488187691,0.0570993997278773,0.535412273598694
6383,10,575574,0.0148811310748107,0.057560655219475,0.79614890967021
6384,10,576044,0.0165170788562387,0.0578310672411956,0.775345051404379
6385,10,577816,-0.00194402559503215,0.0574433757770952,0.973021898556917
6386,10,578878,-0.00563625447943294,0.0575333151143885,0.922015641892161
6387,10,578893,-0.0109594381944201,0.0575214089648742,0.849004939192761
6389,10,581795,0.0674233781170192,0.058719306963282,0.251650376681788
6390,10,581859,0.0532789648381234,0.0577300412505054,0.3566905056379
6391,10,582005,0.040968068859329,0.0575410599324487,0.476947595186787
6392,10,582140,0.0480847876102781,0.0574183157668328,0.402908058665926
6393,10,582788,0.0322907653797249,0.058513451916168,0.581398942599089
6394,10,583178,0.0199585367077951,0.0581241176545805,0.731518607135134
6396,10,583356,0.0423102601502169,0.0576951887098132,0.463837068095698
6397,10,583742,0.0419513191491732,0.0576987442725271,0.467661862816413
6398,10,583848,0.0297521065948824,0.0575508230157102,0.605500151272631
6399,10,586368,0.0234396561929657,0.0580164593223876,0.686444612783671
6401,10,590619,-0.0478999598650653,0.0583147981323557,0.411971062368976
6402,10,590923,-0.0431980777440475,0.0583819548306519,0.459839281326908
6403,10,590949,-0.041476440850255,0.0584662934164353,0.478539781665693
6404,10,591089,-0.0360344844394014,0.0586376213721522,0.539262085815556
6405,10,591752,-0.0284077860077072,0.0585509256660849,0.627849049768549
6406,10,592545,-0.0250038040327665,0.0595304550737971,0.674728556506202
6408,10,594906,-0.01278749508718,0.0583143284293043,0.826554283090214
6409,10,595280,-0.021599274746831,0.0580184829608799,0.709905811017197
6410,10,598877,-0.0222469908830023,0.0582359175252733,0.702680148911098
6411,10,599081,-0.0295862161443563,0.058453144797494,0.613065418917501
6412,10,599712,-0.036547194624629,0.0587343269868474,0.534181891834399
6413,10,602670,-0.0573616802687191,0.0580134222943582,0.323455054643964
6414,10,603082,-0.0490687954951483,0.0587440969612402,0.404115226465887
6415,10,603693,-0.0496057194845034,0.057946464266703,0.392544642980043
6416,10,604721,-0.00531194538349067,0.0581762165723054,0.927299769833939
6417,10,605419,-0.0192538368981858,0.0588645863335077,0.743796006330401
6418,10,605428,-0.0327541396660682,0.0585444944738972,0.576192869805333
6421,10,607274,-0.0444586555658821,0.0586981195673356,0.449308395985485
6422,10,608426,-0.0185706256271176,0.05831282020033,0.750320140898916
6426,10,611690,0.00217497633901131,0.0584270962598728,0.970326269779297
6427,10,612904,0.00283190135596234,0.0586486457426205,0.961515716238575
6428,10,615292,0.0379704202399931,0.0587901721723339,0.518787448229921
6429,10,617634,0.0648050429079787,0.0595299305270413,0.277067333992679
6431,10,618415,0.0400919430025861,0.0581852861419377,0.491251234547985
6432,10,618419,0.0420842914133024,0.0582294323032241,0.470322922282703
6433,10,618867,0.0418134676520143,0.0582787189692729,0.473556155468939
6434,10,619199,0.0429473835447303,0.0587324387480076,0.465118978737458
6435,10,619526,0.0475562797976132,0.0585397236100485,0.417123289252552
6436,10,619631,0.0396004101517109,0.0584363533562632,0.498426529395076
6438,10,620582,0.069787734629289,0.0589201083292066,0.237033111052773
6439,10,620664,0.0567094784800757,0.0587781889832577,0.335303077450262
6440,10,621701,0.0462238190988289,0.0584191643916484,0.429332872997648
6441,10,622018,0.0504722952330716,0.0579443443367233,0.384320026994663
6442,10,627474,0.04793846965271,0.0573263805490177,0.403586999614348
6445,10,629030,0.0613101418786123,0.0572304911229935,0.284773384141119
6446,10,629789,0.0672863534094529,0.0574545969807338,0.242339583318243
6447,10,630743,0.0618911801293531,0.0574397163493892,0.28199361727917
6448,10,631880,0.0499333423983466,0.0575140195413451,0.385877834850227
6449,10,633525,0.000991976181165422,0.0572593532725083,0.98618771571645
6450,10,633866,0.0095075918467179,0.0572571414782394,0.868212067635782
6452,10,637667,0.0544818140674983,0.0573079777997812,0.342414931118713
6454,10,639262,0.0565996608239303,0.0573782857104798,0.324597793892606
6457,10,642106,0.00778842910574268,0.0570927437316141,0.891569285648714
6458,10,642327,-0.00683844010904469,0.0570776945947507,0.904702351585127
6459,10,642379,0.00167547420966388,0.0568310421508513,0.976497095930771
6461,10,644500,-0.00356384345120353,0.0569499926969253,0.950137591558012
6462,10,646432,0.0243464819455521,0.0569184857414862,0.669099089813142
6463,10,646676,0.0298440876656725,0.0569281521289128,0.600439743212741
6464,10,649610,0.0178255044587378,0.0570736854803312,0.754978410459752
6465,10,650585,0.0372100900491099,0.0570024179245752,0.514322424191285
6470,10,653026,0.00971100986222256,0.057037632122624,0.864906200728257
6471,10,653249,0.012442556305427,0.0569653483630693,0.827225574117863
6472,10,653283,0.0191233761063769,0.0568900281769142,0.736960217331311
6475,10,655074,0.0029775630916189,0.0569204429536674,0.958310508768911
6476,10,656247,-0.0119417650277504,0.0568893068712863,0.833857224692427
6477,10,660234,0.00337235108768622,0.0569585685344064,0.95282066556795
6478,10,660886,-0.00531595107894506,0.0568822967477375,0.925594893316747
6479,10,662071,-0.0196411046191124,0.056859062943489,0.729973198453596
6480,10,662217,-0.0225478298122202,0.0570119946098034,0.692718180981746
6481,10,662415,-0.0113842681826456,0.0569484338101758,0.8416701054843
6482,10,662679,0.0109455112589689,0.0573429638217934,0.84873089485338
6483,10,662711,-0.0049251388414278,0.0570213141988726,0.931218366643824
6484,10,662934,-0.00152170673492769,0.0570435299454277,0.978733040411269
6485,10,665129,0.0180530072366615,0.0578034128993044,0.754983781475222
6486,10,665450,0.00538839218754406,0.0574307629110773,0.925302082266323
6487,10,665759,0.00141815646833759,0.0572018480845953,0.980234765843713
6488,10,666622,0.00654571827442207,0.0574368775893278,0.909331369147358
6489,10,666742,0.00233731387639413,0.0569690618999694,0.967296947896333
6490,10,667117,0.0141655880146356,0.0571464306999093,0.804369610807222
6491,10,669743,-0.0640810916297719,0.0569795830944717,0.261508927138607
6492,10,670300,-0.0595708624585646,0.0570424678840648,0.297049773310244
6493,10,670679,-0.0585215192649165,0.0567940685849726,0.303520225655688
6495,10,673554,-0.06014075195644,0.0568539778530615,0.29086504010611
6496,10,673954,-0.0680054832349469,0.0581349022829024,0.24287569648858
6497,10,674332,-0.0556887989414928,0.0574739474313738,0.333238594621942
6498,10,674570,-0.0659045099786043,0.0571600744357898,0.249698097511889
6499,10,675971,-0.0540617075395693,0.0568775714556242,0.342512345506057
6502,10,678769,-0.0623293116792436,0.0575258529687552,0.27932567076591
6503,10,682740,-0.0861011323904738,0.0567358863043426,0.130015848672802
6504,10,682784,-0.0798988422200283,0.0569720246417871,0.161667959857205
6505,10,682904,-0.0865793639239977,0.0567464370016047,0.127974208964026
6506,10,683731,-0.0528076107299643,0.0568638141551531,0.353695683253311
6507,10,683971,-0.0669087240369163,0.0573843463909899,0.244411655117546
6509,10,684759,-0.0773083685784443,0.0570354553892532,0.176142727906693
6510,10,685754,-0.0541497819568434,0.0569625926506762,0.342447688762221
6511,10,686560,-0.031067397621105,0.0571433918668105,0.587008754752238
6513,10,686946,-0.033958808167337,0.0571114565505576,0.552487860251263
6514,10,688164,-0.0241839272067435,0.0570507640148536,0.671895550030281
6515,10,688208,-0.0338211839981762,0.0569393998946672,0.552902190383759
6516,10,688286,-0.0371504291829864,0.0570949275233553,0.515677474740416
6517,10,688646,-0.0334673701985724,0.056923793517057,0.556953267645664
6518,10,691082,-0.0447735002677354,0.0571659187004153,0.43402298147072
6519,10,691920,-0.0466480311697398,0.0574411079614249,0.417280476877777
6520,10,692021,-0.0327241704313451,0.0572562069460863,0.567997877012199
6521,10,692100,-0.0446019448824634,0.0569291750886183,0.433880167301706
6522,10,694743,-0.0473384574871086,0.0568271721599955,0.405393862506846
6523,10,695220,-0.0322459022519366,0.0577445639313597,0.57690948069883
6524,10,695691,-0.0327731318361236,0.0569321353240174,0.565216797249142
6525,10,695712,-0.0316826180047304,0.0569428845376483,0.578294802483752
6526,10,695757,-0.0311757438943075,0.0567836589886348,0.583334247375285
6527,10,695759,-0.0311757438943075,0.0567836589886348,0.583334247375285
6528,10,695902,-0.0346348264639343,0.0570355002588775,0.544075197097828
6529,10,696080,-0.0479531783103974,0.0574103039918798,0.404129946322809
6530,10,696733,-0.0576658785931338,0.0571149352478609,0.313356372054353
6532,10,697845,-0.0468657594973037,0.0570855781440675,0.412215311499954
6533,10,698466,-0.0440128807888472,0.0567828114290147,0.438794030625134
6534,10,700536,0.0158469282833446,0.0569440624262804,0.780953157447449
6535,10,700558,0.0104284836453674,0.0569664937206927,0.854853319486816
6536,10,701028,0.0326057942037273,0.056919813673064,0.56711952750993
6538,10,703629,-0.0180748419633903,0.057004326393688,0.751371543272293
6539,10,703809,-0.0190663379878018,0.0569089236541017,0.737799582008547
6540,10,703814,-0.0218262427692034,0.0569938418748001,0.7019814692103
6541,10,705116,-0.00437608255991075,0.0567824520376309,0.938613496212327
6542,10,705376,-0.0098753594708853,0.0572250092231162,0.863087789401265
6543,10,705423,-0.00830526908225135,0.0568812828125946,0.883996378708198
6544,10,709369,-0.0030190808668564,0.0568183813874208,0.957653894790621
6545,10,711335,-0.03211486880389,0.0575737268297276,0.57733163601746
6549,10,712403,-0.0359839835433178,0.0567988308204907,0.526795319557543
6550,10,712477,-0.0255302970509806,0.0568148647521703,0.653448139246928
6551,10,712640,-0.0304676190982722,0.0568814023326331,0.592548756829256
6554,10,713291,-0.0169931129331737,0.0571765333876392,0.766485334837276
6555,10,713298,-0.0157421590270979,0.0571957611585363,0.7832982903867
6556,10,713372,-0.0300214971098766,0.0568955374150255,0.598066864244408
6557,10,713455,-0.029257165366324,0.056957366549586,0.607805629182072
6558,10,713844,-0.0186557303963491,0.0569430006076816,0.743392355235434
6559,10,713845,-0.0334402428488663,0.057015813787113,0.557908908764107
6560,10,714773,-0.0361023136086525,0.056935431903907,0.526431327068285
6568,10,715567,-0.0249041302439822,0.0569758422355244,0.662306229567448
6569,10,715574,-0.0249041302439822,0.0569758422355244,0.662306229567448
6570,10,717717,-0.0160037325056372,0.0574431517300298,0.780714002120372
6571,10,719602,-0.00593210647612485,0.0576121865108014,0.918048285262341
6574,10,719708,-0.0113588969465135,0.0585839580323632,0.846372825215925
6575,10,720081,-0.0233125585943121,0.0571456595746496,0.683557869866209
6577,10,722130,-0.0147769157057439,0.0577745665863026,0.798278550852738
6578,10,722262,-0.0225947306598389,0.0574738373770865,0.694460253311324
6579,10,722536,-0.0122986474912296,0.0582240851014515,0.832830041120456
6580,10,724256,-0.0417438991456822,0.0572075704598118,0.466062467042152
6581,10,724374,-0.0338663418965988,0.0572552407043184,0.554565600358178
6582,10,724397,-0.0307320010615071,0.0574913766461303,0.593297751829599
6583,10,724819,-0.0272919381522072,0.0585524292062433,0.641423451803307
6585,10,725678,-0.022409311631909,0.0571862727048275,0.695394260871726
6586,10,726314,-0.0264444507470376,0.0570384248295428,0.643202040401771
6587,10,726437,-0.015714062407955,0.0571148670659812,0.783376670328097
6588,10,726757,-0.032693325680202,0.0570364842834215,0.566874088800072
6589,10,726837,-0.030908078999343,0.0572599809687258,0.589685647097598
6590,10,726842,-0.030908078999343,0.0572599809687258,0.589685647097598
6591,10,727369,-0.0171490642582591,0.0574874958752821,0.765642491395752
6592,10,727432,0.000252003759974861,0.0571836849459538,0.996486289627027
6593,10,728001,-0.033850620884304,0.057255267042828,0.554749513341189
