SNP,Chr,Pos,Effect,SE,SSH1_ERG11_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5939,9,404302,-0.0125295285213425,0.0577780182902957,0.82844559262271
5940,9,405135,-0.0114847215962474,0.0578005358451091,0.842615125693643
5941,9,405593,-0.00764338252216516,0.0578023364202133,0.894875254779732
5943,9,406743,-0.0110296503084699,0.0576294291467279,0.848330717062608
5944,9,408263,0.016342738040264,0.0577029405543715,0.777172740391884
5945,9,409700,-0.022737077599318,0.0577910986009202,0.694235271339717
5946,9,410727,0.020547429022017,0.0583450472005081,0.724920234889909
5947,9,411273,0.0120718203278766,0.0578239528731174,0.834749370415877
5948,9,411520,-0.0194974670615529,0.0578814034284098,0.736428641057022
5949,9,411553,0.00125674380070781,0.0578769137566769,0.98268830265359
5950,9,411811,-0.000759249253685035,0.0583219597343952,0.989620595166804
5952,9,412923,-0.0113893636218453,0.0579882321969962,0.844403711123652
5953,9,418993,0.0220938760364546,0.0578466789316366,0.702736772686862
5958,9,419805,0.0288977254715619,0.0575956032829123,0.616166775764042
5959,9,419841,0.0272036545408749,0.0575979405174226,0.637002690670984
5960,9,421227,0.00546018692632664,0.0578606476300863,0.92487046774856
5961,9,421228,0.00929837641532386,0.0577742756692907,0.872230209045926
5962,9,422857,-0.0566645813706221,0.0579276998990274,0.328647828538339
5963,9,422867,-0.0514471025587873,0.0580322278578606,0.375937485588303
5964,9,422955,-0.0509946101476974,0.0580933103560535,0.380646488037577
5965,9,422958,-0.0476657017898316,0.0579026853261195,0.410947970400329
5966,9,423010,-0.0537089235050598,0.058219506096244,0.35688512994936
5967,9,423041,-0.0428818081379844,0.0581659274954732,0.461470742155531
5968,9,423054,-0.0332616152773077,0.0579791366313616,0.566547997070106
5969,9,423651,-0.0334018810454116,0.0585565252087857,0.568754976913206
5970,9,423935,-0.0411503479239953,0.0578309104913925,0.477205252052975
5971,9,424069,-0.0523906953040739,0.0578134106679157,0.365446463559513
5972,9,424914,-0.0241437635240516,0.0576380155889708,0.675554136466115
5973,9,425156,-0.0225723889367636,0.0578782377030574,0.696773337672999
5974,9,425546,0.00196211543459773,0.0576957774550824,0.972890028045729
5975,9,425655,-0.00491808801270488,0.0582890571092604,0.932806810946188
5976,9,425822,0.0109834757672495,0.0581928387448526,0.85040291631888
5977,9,426507,0.0183103619699402,0.0590638976934964,0.75673676285466
5978,9,429181,0.0421858614945048,0.0581524439347803,0.468665387281238
5983,10,26272,0.0454053366715502,0.0580729696825911,0.434816865708601
5984,10,28452,0.0239410181492733,0.057953436578155,0.679778437165407
5985,10,28714,0.0348876641344243,0.0578508256929535,0.546854360977475
5986,10,28835,0.0577211797921852,0.0581955059815105,0.321950358823079
5989,10,29367,0.00719318299649715,0.0588309712534377,0.902755841762166
5990,10,30148,0.0312711589729537,0.0583390754701011,0.592279382404147
5991,10,32768,0.0370570664342413,0.0579564663440485,0.522980797854085
5993,10,35651,0.0551615296342936,0.0578162084925816,0.340693904901651
5994,10,36050,0.0858793567536897,0.0575464299924757,0.13650083872608
5995,10,41756,0.0836719548935505,0.0587737900542932,0.155437737710897
5996,10,42005,0.0812797806417856,0.0589690899550771,0.168969585044037
5997,10,43109,0.0834746534234682,0.0576877947865941,0.148782327730565
5998,10,43346,0.0798877070419894,0.0582190296404719,0.170874883807697
5999,10,43909,0.0821196005267978,0.0584545760798042,0.160946815569409
6000,10,46831,0.124273442011451,0.0583197088367141,0.0337880443160156
6001,10,49405,0.124895175835492,0.0573436609816828,0.0300665648130684
6002,10,50102,0.107193990379926,0.0582449491999876,0.0665488095225889
6003,10,54201,0.121494170596468,0.0578278951169658,0.0363530478978916
6004,10,54931,0.132851128256599,0.0578422054836157,0.0222159507195901
6005,10,61391,0.0743039813459656,0.057901727823967,0.200236718901591
6006,10,61545,0.0734727993273649,0.0576457291393555,0.203304247031172
6007,10,61708,0.0679253339123448,0.058434740486225,0.24585278776881
6008,10,63279,0.111080777574889,0.0573921522562894,0.0537310021231683
6010,10,68934,0.0220075681102691,0.0580553365324701,0.704856996161139
6011,10,70342,-0.0369361003379391,0.0582475859429019,0.526411631145925
6012,10,73179,-0.034668362311368,0.0577236743922729,0.548497338684202
6015,10,75990,-0.0258761947919613,0.0587004015475433,0.659614587817664
6016,10,76303,-0.0270000715457346,0.0583277336466976,0.643719268857726
6017,10,76726,-0.038556124792535,0.0589919649746361,0.513806226083366
6018,10,78564,-0.0560920275660833,0.0581976766721663,0.335796455857514
6020,10,80904,-0.018063546010164,0.0579350797781301,0.755384620331311
6021,10,85506,-0.0210307331268762,0.058816753840098,0.720883572512431
6022,10,86391,-0.0349416559697262,0.058236096251345,0.548891212863449
6024,10,93031,-0.00977852361573039,0.0582901304623113,0.866871243863407
6025,10,93286,0.0155254642108386,0.0579919686235023,0.789073144138968
6026,10,93721,0.00742233083765881,0.0584094669878707,0.898954098236631
6027,10,96002,-0.0186514622272762,0.0592280174100683,0.753016468981838
6028,10,96579,-0.0107969763699214,0.0583032048250664,0.853188977890759
6030,10,101719,-0.0229193247675578,0.0580867677286741,0.693398171198609
6031,10,105565,-0.0370208144947355,0.0581917976916407,0.525067379950012
6032,10,108820,-0.0474813287664337,0.0584321689202621,0.417001497012592
6033,10,108931,-0.0393888931964652,0.0583731681303872,0.50025891491536
6035,10,110053,-0.0215722822102088,0.0585779588777032,0.712895492970598
6036,10,110074,-0.0229434706963154,0.0584740434529623,0.695021520755901
6037,10,111674,-0.0344288351789244,0.0583396808096471,0.555471430508865
6038,10,113623,-0.0291737046135262,0.0593293500225952,0.623219621674735
6040,10,116563,-0.097988866280405,0.0587003895204543,0.0959434553290668
6042,10,119720,-0.120076456049665,0.0593489707229789,0.0438029524935083
6044,10,121811,-0.117860840160914,0.0581927364151004,0.043583182485639
6045,10,122243,-0.106922773183574,0.0591542836040942,0.071531790414789
6046,10,124889,-0.118018475070849,0.0589508284432886,0.0460514178335749
6048,10,130587,-0.0966636875629809,0.0585325530630486,0.099535629119499
6049,10,131311,-0.0803034010148935,0.0583176127429128,0.169384588275364
6050,10,133312,-0.0953459622992072,0.0584493519557877,0.103727728102101
6053,10,134314,-0.0550146866127313,0.0588056242003772,0.350152490747149
6055,10,139826,-0.0165879721783089,0.0588020177883642,0.778033154496298
6056,10,140544,-0.0204570527998647,0.0590853076469703,0.729376819104913
6057,10,140918,-0.0174724633539701,0.0581185778272632,0.763870022870587
6058,10,145873,-0.0141591570311723,0.0584285675367962,0.808663048386538
6059,10,146902,-0.0172075692280283,0.0582497026497896,0.767854054091531
6060,10,146992,-0.0163789200764133,0.0580842279001648,0.778119742222735
6061,10,148293,-0.0173206794287466,0.0579214707252272,0.765087568254539
6062,10,150178,-0.0229708588237141,0.058158714487242,0.69310470089204
6063,10,157487,-0.0450565790325169,0.0576487381444399,0.434990643040865
6064,10,157821,-0.0394939026118067,0.0582517303740007,0.498224237895581
6065,10,159755,-0.00715582923951048,0.0578647036047735,0.901651035274039
6066,10,159778,-0.0100068458201278,0.0577739403504505,0.862588064606389
6070,10,163124,-0.0130821380485781,0.0577644504174966,0.820963971509131
6071,10,164844,-0.0339124360844624,0.0587290614666419,0.564011207163439
6072,10,165364,-0.0211567665064742,0.058236204540202,0.716603976719232
6073,10,165521,-0.00911462320612749,0.0584285840218812,0.876125373797198
6074,10,165720,-0.023456720543844,0.0586961037036921,0.689670787484704
6075,10,172678,-0.0498018865832063,0.0578823951347545,0.390153768977704
6076,10,173737,-0.0497802127561573,0.0578162744651362,0.38981866906105
6077,10,173883,-0.0673194399733547,0.0576227526635029,0.243482733851328
6078,10,175030,-0.0565791443149325,0.0578905529448711,0.329066814898428
6079,10,175313,-0.052882778929005,0.0577365706707134,0.360327783450344
6080,10,176228,-0.0368179954986704,0.057722637301341,0.52398923686299
6081,10,176664,-0.0303593274339964,0.0576914151713763,0.599054371208278
6083,10,179618,-0.0524788599800155,0.0579457989239678,0.36573660359817
6084,10,182634,-0.000262398532309083,0.0580574339244044,0.996396416662604
6085,10,183933,0.0150694985573793,0.0583850484739597,0.79647594650451
6086,10,185241,0.000317853756355402,0.0580260037681599,0.995632479056779
6087,10,188897,0.0249472018458325,0.058140124901981,0.668121285422335
6089,10,189418,0.0278726829357793,0.0583265708543513,0.633036507267391
6090,10,189445,0.0265170919873262,0.0580444429550832,0.648066189988679
6091,10,192067,0.0768436698153611,0.0574798533679143,0.18212270772452
6092,10,193403,0.0399825558408186,0.0578194817431637,0.489701735829327
6093,10,193717,0.0314181486182356,0.0585074053769132,0.591609784687389
6094,10,196310,0.0687458393025725,0.0579072896916044,0.235958554525256
6101,10,204807,0.057157199561005,0.0583707187326951,0.328146766212049
6102,10,205088,0.0668760877672305,0.0575314649219374,0.245847617570288
6103,10,205251,0.0613545994733096,0.0579382070904436,0.290339273811034
6104,10,210630,0.0749995868201078,0.0575712714379038,0.193517558108189
6105,10,211229,0.0731220561234878,0.0575781132200259,0.204934404660019
6106,10,212922,0.0434355043999404,0.0587328993680288,0.460068849725729
6107,10,215046,0.0762364880892652,0.0575557416131802,0.186171386539983
6108,10,215118,0.0713686247330631,0.0578336248153366,0.218011397578522
6109,10,223514,0.0759304007414496,0.0588137509600026,0.197537609583391
6110,10,223964,0.0668695983884149,0.05769409271173,0.247224469070427
6111,10,224073,0.0625639869617282,0.0576913173671803,0.278900523595626
6112,10,226115,0.0690000560940804,0.0577740989062671,0.233159483993515
6116,10,229802,0.067036789979968,0.0575845308260755,0.245151125271641
6117,10,230128,0.0676038382087026,0.0579931578400958,0.244514334226351
6118,10,232143,0.0537498961032323,0.0575940181219243,0.351326303663674
6119,10,233981,0.0737908312912791,0.0576939960513364,0.201735910640344
6120,10,236429,0.0394004893485028,0.057747906927793,0.495506660250689
6121,10,236463,0.0397336427700629,0.0577664394325489,0.492009885342063
6122,10,237784,0.0462377565444611,0.0580386168026865,0.426176870302738
6123,10,238334,0.0181657500258517,0.057988412314835,0.754264217968233
6124,10,239866,-0.0221215994102144,0.0578617665712485,0.702455519230131
6125,10,244763,-0.0113698985381651,0.05811683317282,0.84500557452853
6126,10,245956,0.00256907783878457,0.0589503423814364,0.965263538583313
6127,10,248024,0.0147278485845062,0.0592149408444644,0.803723211890042
6128,10,248724,0.00913031766536748,0.0583293301900335,0.875704383798977
6129,10,252640,-0.000347309182893107,0.0587079419832912,0.99528317941269
6130,10,256140,0.00191367726248087,0.0584333386603943,0.973892659345606
6131,10,257035,0.00045855778445969,0.0585369812599015,0.993754146667683
6132,10,260320,0.00652222233993938,0.0585953144042685,0.91143408653464
6133,10,260357,0.00422389635769599,0.0582704944115985,0.942254816591355
6134,10,261296,0.0273498102801181,0.0588007282651306,0.642127257455349
6135,10,261474,0.0156665621506188,0.058362496289244,0.788520968530157
6136,10,261902,-0.00237796219399444,0.0594535760719927,0.968118162652318
6137,10,262307,0.00157305520183049,0.0586562972652761,0.97861990633939
6138,10,262403,0.000843331597078945,0.0583186742682072,0.988470564643447
6139,10,264103,0.0232764309186956,0.0594422923288092,0.695604614072231
6140,10,264881,0.0430864820603462,0.0586550023039525,0.463086216277613
6142,10,265910,0.0447768073809015,0.0594656736399455,0.451960321370879
6143,10,265969,0.0477489774678025,0.058531210008541,0.415172305365574
6147,10,268570,0.0311791029548593,0.0588039926848552,0.596292176629336
6148,10,268671,0.0221524170720387,0.0589750683232402,0.707422489518906
6149,10,268807,0.0086276139803142,0.0588126228427362,0.88345521510241
6152,10,271477,0.0292277650264277,0.0582852805293435,0.616359663529865
6153,10,273961,0.0070536377450125,0.0581619786676506,0.903541628166481
6154,10,274673,0.00129249613814741,0.0594273603951937,0.982660324454001
6155,10,275952,0.0194482539431441,0.0581167999654469,0.738094789624597
6156,10,278431,-0.023052067732893,0.0580805919744887,0.69168256454233
6158,10,285600,0.0637770268366157,0.0578324879139787,0.270870098223282
6159,10,286186,0.0583497387041618,0.058255669932433,0.317215779223433
6160,10,287737,0.0755711903897268,0.0579054207988486,0.192715765943442
6162,10,289825,0.0574304034385631,0.058053493462792,0.323210137525199
6163,10,291248,0.0538052858323677,0.0576976203717343,0.351695378506672
6165,10,293188,0.0780479016114039,0.0575461322720052,0.175881178984521
6166,10,293222,0.057115203139194,0.0576157307895525,0.322211945163223
6167,10,294588,0.0692955827777272,0.0575805951222856,0.229607224167732
6168,10,302826,0.128372184651762,0.0575874868543802,0.0264315693295278
6169,10,302893,0.103610258955081,0.057668954727095,0.0732478423008771
6170,10,303583,0.0770220585944771,0.0576417468054677,0.18233806101333
6171,10,305761,0.0822813529179812,0.0576101793202326,0.154105987970146
6172,10,307788,0.0906034571360845,0.0576600735608623,0.11700005355445
6173,10,311627,0.0733550428727817,0.0576626120684635,0.204159972953103
6174,10,314882,0.0855790293996615,0.05760754645778,0.138290044103437
6175,10,315155,0.0979766728997949,0.0575327967888583,0.0894537601697499
6176,10,317643,0.111468877570548,0.0575757489527459,0.0536610223723805
6179,10,320611,0.0907457522967236,0.0580985933379066,0.119201251548532
6180,10,320612,0.0903153396575689,0.0580118701039219,0.120403965696016
6181,10,321374,0.105366019911534,0.0577195991457215,0.0687732985856688
6182,10,323526,0.0586823603535436,0.0579072296819561,0.31157003774896
6183,10,327857,0.0472571050155317,0.057739881433977,0.413653425665455
6186,10,330572,0.0227729085828661,0.0589298066365331,0.699402726925288
6187,10,332075,0.0468157529462436,0.0580400871538578,0.420433925052084
6188,10,334716,0.0796733791314621,0.0576237631646579,0.167646888998231
6189,10,335108,0.0782555082559543,0.0577788751878924,0.176476199403667
6190,10,336613,0.0487388911821685,0.0578421972810342,0.400012521816179
6191,10,337630,0.0346892017802232,0.0578708933125784,0.549274708146625
6192,10,337895,0.0400726010137466,0.0578798755465999,0.489178485753215
6193,10,340762,0.0063818745332512,0.0581315253213233,0.912643566976075
6196,10,346551,0.00317863925913131,0.0580965478910121,0.956398025576991
6197,10,346787,0.00903912900159559,0.0583364091946389,0.87695061188949
6198,10,347536,0.0195523585150995,0.0577957693204,0.735337591349899
6199,10,349573,0.0459748557602862,0.0576657808982741,0.425833607929378
6202,10,361422,0.0515944189037543,0.0575488468427071,0.370579349464683
6207,10,369507,0.0156105568106328,0.0577736126030755,0.787162605373396
6208,10,373964,-0.0217138025118524,0.0580297450484539,0.708492081233035
6209,10,373973,-0.0217138025118524,0.0580297450484539,0.708492081233035
6210,10,374538,-0.00448802817384597,0.0587088938730322,0.939108014138993
6213,10,381270,-0.0677221695996912,0.0580952477050699,0.244519040424706
6214,10,382505,-0.0372660920666357,0.0577345856966765,0.519040304815057
6215,10,382599,-0.0339381325277696,0.0576857653172343,0.556688589815942
6217,10,384932,-0.0676085792185217,0.0579138586455232,0.243837223252762
6218,10,385373,-0.0591008030033234,0.0580408391513332,0.309250651959786
6219,10,385498,-0.0619361226836024,0.0578349336884411,0.284940666443926
6220,10,385665,-0.0824335111658142,0.0581929499813569,0.157494938797171
6227,10,387633,-0.0560977993455573,0.0582534790085545,0.336209317957146
6229,10,388763,-0.0604232945894615,0.0582426322493433,0.300240493844473
6230,10,392475,-0.0267909431021122,0.0588916391299852,0.649446944293402
6231,10,396694,-0.0104420686380324,0.0607901231038556,0.863714850941008
6232,10,397702,-0.00469721750300622,0.0599419988172419,0.937583935173731
6233,10,398093,-0.0101706395239836,0.060045744469658,0.865593579258626
6234,10,398191,-0.0124838551001687,0.0602125821324478,0.835871950703595
6235,10,398425,-0.0118236602538958,0.0596721870057477,0.843046793451257
6236,10,398569,-0.00935327287424925,0.0599853063728443,0.876180427714665
6237,10,398716,-0.0110539595264556,0.0597148480672761,0.853247176957527
6238,10,399122,0.00209912077185026,0.0600803504391261,0.972148482904106
6239,10,400116,-0.0106510124635459,0.0598033505174472,0.858746134138432
6240,10,400117,-0.0106510124635459,0.0598033505174472,0.858746134138432
6244,10,402350,-0.0294238526739086,0.0592638566004328,0.61985847178205
6245,10,403524,0.0203081058077567,0.0597962689323579,0.734343466653286
6246,10,403847,0.0304634093828178,0.0598763275717137,0.611229760506441
6247,10,409661,0.0944382678245199,0.061612247945277,0.126224784793544
6248,10,410391,0.113514581383797,0.0630029388478061,0.0724402574868832
6249,10,413692,0.108456336315309,0.0645332549247583,0.0937199660839154
