SNP,Chr,Pos,Effect,SE,ADE17_PGM2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6587,10,726437,-0.00811170930312082,0.0645545912961409,0.900075305334399
6588,10,726757,-0.0190461855272307,0.0644825529658079,0.767885213085278
6589,10,726837,-0.0192456647095089,0.0647317142748591,0.766401443711662
6590,10,726842,-0.0192456647095089,0.0647317142748591,0.766401443711662
6591,10,727369,0.0246689573287088,0.0649651675569188,0.704377229664244
6592,10,727432,0.00996024930259214,0.064624717329714,0.87759968278401
6593,10,728001,0.00394212571002623,0.0647394785941459,0.951479565220563
6594,10,728402,-0.00437154704145304,0.0646650801255203,0.946140019622625
6600,11,833,-0.157245432383256,0.0928014243556691,0.0910657538598774
6620,11,3477,0.00330857397380922,0.065568475251694,0.959784500937033
6621,11,3599,-0.00973048560806218,0.0655248102648198,0.882032361707621
6622,11,3638,0.0141226186582545,0.0650767932105425,0.828322284309404
6623,11,3640,0.010273122897927,0.0649119301636275,0.87434047031484
6624,11,3696,0.00574968455473814,0.0655642380604799,0.930168471935512
6625,11,3898,-0.00212289398926877,0.0651847520959989,0.974038021013996
6626,11,3926,-0.00530585739839644,0.0651004892124031,0.935088469135865
6628,11,4436,-0.010826101569349,0.0644843693763794,0.866768146437285
6629,11,5087,-0.00567935589078856,0.0642823071910121,0.929648426544652
6630,11,5434,-0.0024545760305059,0.064590275202197,0.969707366997378
6631,11,5655,0.00962878152718922,0.0649842562261405,0.882292427444849
6632,11,5676,0.00376532619710595,0.0653099770182737,0.95405752954887
6634,11,6055,-0.0299923902280939,0.0652319170799693,0.645956530986711
6635,11,6097,-0.00812806882786507,0.0643616826472246,0.899576336933293
6636,11,6138,0.00259872071689348,0.0644643246492127,0.967866745750174
6637,11,6167,-0.00373841132867129,0.0645664959411097,0.953860905700243
6638,11,6715,0.000365677755519286,0.0643052964256084,0.99546599558432
6639,11,6833,-0.00410952538168384,0.0642826457922376,0.949062944684274
6640,11,7228,0.0134045698874395,0.0644294091772587,0.835309530335303
6649,11,8044,0.00220653169354839,0.0645257054118984,0.972740052115378
6650,11,8079,0.00559162472668611,0.0648760572148162,0.931364768291164
6651,11,8196,0.00350552214586701,0.0645665329504811,0.956732300035459
6652,11,8305,0.00699058355208282,0.0651837881349339,0.914656171517477
6653,11,8317,0.00578050434029688,0.0648937075337851,0.929071628681829
6655,11,8390,-0.00350717107027579,0.0650409862169763,0.957027432348659
6656,11,8603,0.0241771503574617,0.0648670992189729,0.70958185438857
6657,11,8720,-0.00273485945181322,0.064728800653188,0.966322458800043
6658,11,8789,-0.0184267093869892,0.0647432503464015,0.77610826686132
6659,11,8867,0.012861349600912,0.065643702170004,0.844780326773446
6663,11,9097,0.0239299788786544,0.065794543467652,0.716294058222222
6664,11,9262,0.00582675480696422,0.0645107386928944,0.928082370050715
6665,11,9690,0.0156346309662899,0.0644815744884886,0.80855941213857
6666,11,10206,0.00388634382719917,0.0644641411730938,0.951961244056427
6667,11,10540,0.00756811627837508,0.0649129832417716,0.907252342837038
6668,11,10641,-0.00206958361425984,0.064384390139719,0.974375235477228
6669,11,10897,0.0112761372563789,0.0644841508897835,0.861284549030021
6670,11,10927,-0.00127169395451278,0.0649601111622976,0.98439224218746
6671,11,10969,-0.0130192256301155,0.0646046687315007,0.840406944241412
6672,11,11470,0.00420090949667479,0.0646697496899591,0.9482430803005
6673,11,11657,0.018961594732277,0.0647428128255721,0.769789268850301
6674,11,11751,0.0101954977600435,0.0646678594630177,0.874815315371004
6675,11,11931,-0.00576070279181682,0.0651335247190506,0.929573538737013
6676,11,11938,-0.00437726410643731,0.0652214068398832,0.946529010362129
6677,11,12060,-0.007015875874548,0.0644083345496817,0.913321430953924
6678,11,12080,-0.00993995236218308,0.0644072442029084,0.87743795593885
6679,11,12089,0.00506612986440091,0.0644863800394535,0.937426133012321
6680,11,12136,0.00749222900216316,0.0644244810669369,0.907485076569722
6681,11,12224,0.000374564924232807,0.065047543010947,0.995408799173282
6682,11,12231,-0.000990433536662211,0.0646268701815016,0.987781225409293
6683,11,12232,-0.000990433536662211,0.0646268701815016,0.987781225409293
6684,11,12236,0.0010416297424346,0.0648112590932206,0.987186238026106
6686,11,13635,-0.00442314979123322,0.0652541983265482,0.945996454832608
6687,11,13712,-0.00283666388258424,0.064761367552524,0.965087165641613
6688,11,13729,0.00289117685819973,0.0649469106401051,0.964518266969596
6689,11,13740,0.00183362491870175,0.065632649325265,0.977727631559301
6690,11,13742,0.00494485895058387,0.0655450996262333,0.939905711845535
6691,11,13813,-0.0153681938658351,0.0656664476129487,0.815094107585639
6692,11,13973,-0.0229318204347868,0.0645537264752775,0.722624807303741
6695,11,14122,-0.00861877382646504,0.0645903186972399,0.893923388083965
6696,11,14229,0.00993954787637164,0.0651089431914646,0.878753425721622
6697,11,14280,0.0145315315566298,0.0657746481219248,0.825275396332851
6698,11,14320,0.00641891592806522,0.065062387024308,0.921465926010021
6699,11,14350,0.00714894266354062,0.064285941310544,0.911516685435695
6700,11,14360,0.00714894266354062,0.064285941310544,0.911516685435695
6701,11,14361,0.00714894266354062,0.064285941310544,0.911516685435695
6702,11,14424,0.0134724814604954,0.0647575735807783,0.8353139060748
6703,11,14431,0.0118543012594072,0.0646732434961664,0.854671559327262
6704,11,14438,0.0145591621873585,0.0644210547865744,0.821332171097708
6705,11,14510,0.00274819700704047,0.0643827926619789,0.965976553926501
6706,11,14550,-0.0120449964208325,0.0642950112014818,0.851502071096101
6707,11,14569,-0.00993119251381751,0.0643807889458916,0.877495190855457
6708,11,14705,-0.00556324536951569,0.0644791115708804,0.931292906916586
6709,11,14729,0.0111685577785542,0.0644903366517755,0.862607724996309
6710,11,15153,-0.0260091662056415,0.0644649295392959,0.686852469458487
6711,11,15356,-0.0141758678637835,0.0647447304332964,0.82681542383636
6712,11,15718,-0.0267475898565521,0.0646194419512647,0.679180554549837
6713,11,16603,-0.0283781805737684,0.0645742854439743,0.660593068806174
6714,11,16614,-0.02643836165688,0.0646476097586594,0.682816165280137
6715,11,16738,-0.0145168176460001,0.0654366898139722,0.824562650659871
6716,11,16750,-0.0312682912723443,0.0657820208751155,0.634844426982763
6717,11,16799,-0.020993859012436,0.0652450554511282,0.747817888868815
6718,11,16954,-0.0318814851888241,0.0651010814418762,0.624634245249579
6719,11,16984,-0.0121178376696146,0.0648080735395542,0.851783440400997
6720,11,16990,-0.0132077398982771,0.0648074702648608,0.838627501488297
6721,11,17039,-0.0112567429800456,0.0645424921437511,0.861644614921744
6722,11,17061,-0.0159063280380868,0.0645397204071307,0.805470995353215
6723,11,17206,-0.0294737256300677,0.0650223332789247,0.650621182104646
6724,11,17217,-0.0129072373602051,0.0648908005021911,0.842449972225424
6725,11,17681,-0.0163277329887027,0.0644382056439201,0.800117525136635
6726,11,17705,-0.0113620728091066,0.0645639704197228,0.860409284052107
6727,11,17941,-0.010610596359691,0.0644844708507021,0.869396314876457
6728,11,18001,-0.0155239693265963,0.0643385348368657,0.809473772994184
6733,11,18921,-0.0171576879195436,0.0644580043779261,0.790252929380242
6734,11,18968,-0.0318057090652897,0.0645230697099805,0.622364675004622
6735,11,19023,-0.0148960062387299,0.0645619346285305,0.817662665986404
6736,11,19024,-0.0148960062387299,0.0645619346285305,0.817662665986404
6737,11,19074,-0.0323194757321757,0.0649243083934521,0.61893329513635
6742,11,19367,-0.0384063350739876,0.0648820394808926,0.554269062392643
6743,11,19388,-0.0297865911366497,0.0652163046749626,0.648142199480399
6744,11,19443,-0.0180989343624327,0.0652284589861529,0.781581735089596
6745,11,19447,-0.0150369459430497,0.0655407416464779,0.818668383437599
6754,11,19921,-0.00776478931908445,0.0655636497223417,0.905793276484971
6755,11,20014,-0.0205863138678657,0.0654807317093348,0.753412588085634
6756,11,20104,-0.0308880126964619,0.065560459452714,0.63783333399021
6760,11,20281,-0.0244428162769622,0.0657706687879706,0.710386081800527
6765,11,20445,-0.0209495970981837,0.0647209102087476,0.746363426626467
6766,11,20462,-0.0153075026882058,0.064733657702466,0.813205920371087
6767,11,20476,-0.0244422840217194,0.0644462401606801,0.704718195359688
6768,11,20496,-0.0365821380738755,0.0645256399477113,0.571115560581773
6770,11,20522,-0.0282008657330734,0.0652824182500204,0.666017834241472
6771,11,20543,-0.0323045474671948,0.0646194553384006,0.617443003275049
6772,11,20567,-0.0286878538584938,0.0646335590185761,0.65742019877108
6773,11,20594,-0.0198819702642479,0.0643742617582455,0.757618071674534
6774,11,20802,-0.0332581798487926,0.0644554889743269,0.606186684221614
6775,11,20805,-0.0332581798487926,0.0644554889743269,0.606186684221614
6776,11,20841,-0.0615115325145909,0.0641611116989649,0.338363899396571
6777,11,20963,-0.05450792015416,0.0642611343350253,0.396887297952743
6778,11,21323,-0.0521169293702772,0.0646498551089945,0.420704016134283
6779,11,21871,-0.0510894979926022,0.0644357255558729,0.428383017628984
6780,11,22005,-0.0530698053796056,0.0647310184964892,0.412854137541843
6782,11,25361,-0.0505057256579706,0.0641458881041197,0.431601130273
6783,11,25987,-0.0413397589765621,0.0641907259718373,0.519984239073308
6784,11,27625,-0.0389531518743971,0.0652026179666777,0.550612032488941
6785,11,29269,-0.0564609375670784,0.0642563571695456,0.380171145328582
6786,11,30395,-0.018300753121139,0.0642908289526683,0.776074825104308
6787,11,30856,-0.0245744615147172,0.0643818814466578,0.702914741763092
6788,11,31481,-0.0223749097567326,0.0643841533400005,0.728406307509632
6789,11,31748,-0.0322127598582807,0.064653591999831,0.618627844406236
6790,11,31804,-0.0395926464015379,0.0648753267402062,0.542063600342758
6791,11,31861,-0.0304545884300475,0.0652493214965386,0.640972519175077
6792,11,32204,-0.0376459491230458,0.0644772892806195,0.559684902476831
6793,11,32446,-0.0372177759375258,0.0647203706053203,0.565620401587022
6794,11,32581,-0.0343575919568108,0.0644181149872072,0.594124918091534
6795,11,32884,-0.0323234094444215,0.0645438781612045,0.616825789196371
6796,11,33534,-0.0456553374312093,0.0642979387127618,0.478136273363385
6797,11,39138,0.0535116565065965,0.0644921499451969,0.407247082541558
6798,11,39160,0.0252277183554004,0.0645328423797974,0.696086022768881
6799,11,40753,0.0154012969300896,0.0647454893473852,0.812116491161674
6803,11,47424,0.0173293199111829,0.0642561626884021,0.787555433812855
6804,11,48259,-0.0188542148773355,0.0642974688279552,0.769515476817926
6805,11,48350,-0.0141831839909119,0.0644034656568198,0.825824069829131
6806,11,49416,0.0143413457731064,0.0644048938634262,0.823917414161706
6811,11,52110,-0.00960493660235088,0.0641759639037018,0.881113892109947
6812,11,52120,-0.00960493660235088,0.0641759639037018,0.881113892109947
6813,11,52174,-0.0190798927013532,0.0642628507182609,0.766714482366812
6814,11,52267,-0.0123747715220402,0.064283693268087,0.847459309367894
6815,11,52276,-0.0126645127389247,0.0641986506162962,0.843729244343901
6816,11,52288,-0.0126645127389247,0.0641986506162962,0.843729244343901
6817,11,52354,-0.022901951456643,0.0649126940501844,0.724440257626512
6819,11,52567,0.00164357846656314,0.0647759799292485,0.979771568511193
6820,11,52573,-0.00528414515591812,0.06494648398196,0.935200554321647
6821,11,52591,0.00951129697289952,0.0648342191007702,0.883451138664669
6822,11,52597,0.00646488300046897,0.0647606294266153,0.920538050877103
6823,11,52618,0.0148165003296382,0.0645604477966982,0.818614711042574
6824,11,52628,0.0182501398001954,0.0643512340787668,0.776881648829355
6825,11,52666,0.0196497111288735,0.0642785596526158,0.760016162643724
6826,11,52900,-0.00277629833299454,0.0644591999518155,0.965669583626083
6827,11,53112,0.00804279744108001,0.0647166997468889,0.901166692008208
6829,11,53656,0.0198728540767921,0.0647674026462536,0.759150491650269
6830,11,54144,-0.0058441154362314,0.0644249643111716,0.927772909271361
6831,11,54177,0.00298225014293523,0.064508219774246,0.96315263952752
6832,11,54237,0.0140936320192701,0.0645609062936883,0.827321685989883
6833,11,55837,-0.0738371649158441,0.0643885941856124,0.252264567024544
6834,11,56052,-0.043454627124108,0.0642413969890532,0.499212426346553
6835,11,60397,-0.0607575872267904,0.064730556277359,0.348566130783157
6836,11,62199,-0.0571239580913071,0.0647399284642511,0.378182319434985
6837,11,63117,-0.0361745660695207,0.0645874023025938,0.575775330800739
6838,11,63444,-0.0231581688141307,0.0650820722466444,0.722180256636826
6844,11,66128,-0.00702281889787898,0.0644858604750389,0.913339888569399
6845,11,67104,0.0316963846218987,0.0646084703568596,0.624020012643006
6846,11,68750,0.0351155688269646,0.0643985991231203,0.585902109215665
6847,11,69070,0.0415312717934588,0.0641903757648706,0.518051435944895
6848,11,71811,0.0484142370111324,0.0644354395182393,0.452936410732476
6854,11,80491,-0.0242362597247031,0.0642498338877913,0.706237518381898
6856,11,81028,-0.027587347565033,0.0648154117713924,0.6706372579937
6857,11,81030,-0.0225921785416646,0.0647395121583677,0.727319532236484
6858,11,81400,0.018662148768557,0.0642976275628325,0.771798242461565
6859,11,81406,0.018662148768557,0.0642976275628325,0.771798242461565
6860,11,81454,0.0297599580737635,0.0644138870471343,0.644357664247348
6861,11,81476,0.0325872240918928,0.0648052010494279,0.61538408828022
6862,11,82548,-0.0130436496553776,0.0642620663207534,0.839270826519841
6863,11,84259,0.00865396052160259,0.0654097466996948,0.894819352012935
6864,11,86389,-0.0234086520302478,0.0642658810703673,0.715891685117736
6865,11,87266,-0.0391839430625884,0.0645028577437525,0.543925585636286
6867,11,89429,-0.0492891053030507,0.0641243595680322,0.442615824746575
6868,11,89470,-0.0455221415665691,0.0643129413228472,0.479522616828422
6869,11,91507,-0.0298798752455793,0.064345010284753,0.642669133102458
6870,11,92153,-0.0619463785847467,0.0644087431367791,0.336823627810024
6872,11,96863,-0.0539000487783745,0.0644727702826542,0.403713338357307
6873,11,98088,-0.07048876604587,0.0640621926236341,0.271943482700087
6874,11,98757,-0.053670310622932,0.064579178325763,0.40649154949384
6875,11,99100,-0.0534071458841822,0.0643895117364304,0.407416799201756
6876,11,102671,-0.0834723442692387,0.0642989200720451,0.195068892813427
6877,11,104549,-0.078436203914603,0.0641513725012906,0.222268604330553
6878,11,106654,-0.0814005423712945,0.0645310455171197,0.207991671692915
6879,11,106700,-0.0799790528847791,0.0645360805455687,0.216060671118166
6881,11,107231,-0.0839877581465829,0.0640463758568682,0.190588994684532
6882,11,108816,-0.0628438719528559,0.0654430423651935,0.337569846069743
6883,11,108841,-0.0460928174330422,0.0652434861409958,0.480359539206058
6884,11,108870,-0.0603840074008114,0.0642066801159987,0.347623221055009
6885,11,109176,-0.047644983898626,0.064601839410995,0.461297682544274
6887,11,111132,-0.0579746762995037,0.0647627270530902,0.371297741504419
6888,11,113698,-0.0461375635279657,0.0645185482931592,0.475016584976559
6889,11,114020,-0.03835156560154,0.0644107089843166,0.551942820431165
6890,11,115612,-0.0215109643439954,0.0645366551616855,0.739095234070806
6891,11,116643,-0.0207327073630374,0.0642775959308011,0.747227386330237
6892,11,116979,0.0384508302197629,0.0645082071614449,0.551516442404955
6893,11,118012,0.0127027959310832,0.0643230364983442,0.843562157035594
6894,11,118055,0.00909864783401723,0.0642124680103303,0.887400990954005
6895,11,118745,0.0263975898654347,0.0644103931729178,0.682176081858106
6896,11,118759,0.0286618029047681,0.0644903746376746,0.657000200928298
6897,11,119115,0.0475700223028677,0.0642371896086759,0.459466431375572
6898,11,119177,0.0395344225621877,0.0641798090433585,0.538295002760464
6899,11,119221,0.0393515044393841,0.0643610956544716,0.541316715266663
6900,11,119264,0.038800381195243,0.0642650346303821,0.546393849830311
6901,11,119431,0.0624280297455673,0.0643787844736298,0.332860587270491
6902,11,120563,0.0332514171159476,0.0644841332524515,0.606419795661077
6903,11,120692,0.0299510699275038,0.0644887148907591,0.642619612358702
6904,11,120740,0.0256267512220249,0.0645113945399326,0.691427768817493
