SNP,Chr,Pos,Effect,SE,PMC1_GTR2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
8066,12,583133,0.0164518910278409,0.0560489619745052,0.769291757977724
8067,12,583478,0.0190328400211449,0.0561459686082812,0.734819924419214
8068,12,583525,0.0260345941129883,0.0559501210426706,0.641990729453515
8069,12,586321,0.0174553149972598,0.0557784424004914,0.75451092474327
8070,12,589446,0.0072090595590853,0.056032541303193,0.897701188665068
8071,12,591195,0.0108485529231961,0.0558921774479505,0.846210891943133
8073,12,592679,0.0293076747167001,0.0560121384401147,0.601136983950204
8078,12,599986,0.0288732491496904,0.055908731761425,0.605873697441762
8079,12,601489,0.0365561102667539,0.0558959949499371,0.513536133029874
8080,12,603024,0.0343661844500097,0.0566449619491876,0.544443685748322
8081,12,604413,0.0454536693989872,0.0558775012849323,0.416507241524185
8084,12,606111,0.000129440121543367,0.056222809133728,0.998164355936214
8085,12,607318,-0.00205000450168158,0.0567751545539958,0.971217113160943
8086,12,607324,-0.00827666190034837,0.0559624217862522,0.88250867188131
8087,12,608102,0.00349727743817319,0.0557430710567597,0.950009665937449
8088,12,609483,0.00548832526625226,0.0561543467728759,0.922197059085165
8089,12,609627,0.00939490209818422,0.0561826405279869,0.867292125810506
8091,12,616786,-0.010442321350865,0.0558333939512888,0.851747341268574
8092,12,618828,-0.000453291580962023,0.0557716029111253,0.993519743158185
8093,12,620961,-0.0147770476927308,0.0558958481908243,0.791651005357286
8094,12,621603,-0.00855599104880289,0.056359846679601,0.879423480686675
8095,12,622770,-0.0388548796937171,0.055828899968688,0.486909607462944
8097,12,626279,-0.0768623974875425,0.0571813815045221,0.179751545478099
8098,12,627996,-0.0055745169715723,0.05621434124686,0.921063244728461
8099,12,629746,-0.0292133246162336,0.0566628859698112,0.606481932109545
8100,12,630550,-0.0350115488757209,0.0560297520920459,0.532457294703393
8101,12,630568,-0.0781215230363248,0.0560009564092312,0.163891912248863
8102,12,632011,-0.0622227530697113,0.0559565390768571,0.266901942247103
8103,12,632062,-0.0499045860690913,0.0557760512406955,0.371540325671145
8104,12,632596,0.00897895202352444,0.0566294456018271,0.87410917554457
8105,12,634602,-0.0141929646057118,0.0567005115009998,0.802489702405089
8107,12,642387,-0.0542587826211455,0.0557751810036283,0.331312719449115
8108,12,642476,-0.0568117732309941,0.0571557924581873,0.320912955448688
8109,12,642557,-0.0734651769224879,0.0559908258549305,0.190341295509543
8110,12,643160,-0.00196715610898826,0.0562163827467566,0.97210543830124
8113,12,645539,-0.0291387808580274,0.0563718140984233,0.605547313041514
8115,12,646861,-0.0182510910118698,0.0563478482190766,0.746205256077638
8116,12,647722,-0.00388286392149872,0.0564119397364068,0.945163485561446
8117,12,649862,-0.00513215066356226,0.0567113815573573,0.927944434465243
8120,12,662007,-0.0341175903723551,0.0558718798075413,0.541831058201452
8121,12,662318,-0.0494529001601789,0.0561534698709394,0.379093492382693
8122,12,662710,-0.0592295951294401,0.05585252913112,0.289658600130642
8123,12,662864,-0.00765332072516278,0.0564108475807855,0.892158641805195
8124,12,663839,0.00299232778296465,0.0562162546417495,0.957579662300502
8125,12,666390,-0.00734923992628567,0.0561258309491064,0.895895620663307
8127,12,670660,0.000403399963858408,0.0557830831805612,0.994234167358736
8128,12,676313,-0.0155864621758989,0.0561882206760493,0.781637413585534
8129,12,677490,0.0137816637073023,0.0564651936771256,0.8073156046092
8130,12,677608,0.0175798065220506,0.0567656860119211,0.756978888082383
8131,12,677814,-0.0216522236410802,0.0563978047904731,0.701269167562649
8132,12,677906,0.00295397210738996,0.0568501573078486,0.958589424749247
8133,12,677957,-0.00512833905949328,0.0558740661249168,0.926921808242062
8134,12,678277,-0.00520857709605063,0.0557255128855652,0.925584443150797
8135,12,678427,0.00362323491315875,0.0560335231852103,0.948479788632499
8136,12,680499,0.0164366824500291,0.0562096727661463,0.770139353672704
8137,12,681175,0.0105506098886951,0.0564387799395956,0.851815842497198
8138,12,683001,0.040290455423227,0.0558242414746503,0.470933592783029
8139,12,683571,0.0656041449532114,0.056673382758884,0.247816893763368
8147,12,695501,0.0529399684223169,0.0566759477588653,0.350900221351864
8149,12,702459,0.0935164693949755,0.055761189493142,0.0944103324389226
8150,12,702677,0.105767649232167,0.0558030689409795,0.0588596550847954
8151,12,703407,0.113412309100081,0.0554813121876586,0.0416800153391475
8153,12,705727,0.11946238752942,0.0556049247268927,0.0323607682038513
8154,12,708038,0.103839360325813,0.0563179962902506,0.0660496132353428
8156,12,714326,0.100993753197514,0.0560499360629346,0.0724215772020389
8157,12,714987,0.113279642256822,0.0554416416383267,0.0417724952535964
8158,12,715889,0.0948721664331484,0.0555767032419849,0.0886922659513066
8165,12,723591,0.0926062494272945,0.0557091109888771,0.097336725588843
8166,12,724118,0.0330304614952745,0.0557991736345654,0.554261312094005
8167,12,724131,0.0145600697835119,0.0557631341840746,0.794163293590054
8169,12,724833,0.0203722807954767,0.0558362656094738,0.715436261085511
8170,12,725191,0.0317856842066628,0.0568144429346029,0.576199300924477
8171,12,727931,0.0317856842066628,0.0568144429346029,0.576199300924477
8172,12,728083,0.034897492825469,0.0564710595542185,0.536992751928813
8173,12,728585,0.034897492825469,0.0564710595542185,0.536992751928813
8174,12,732202,0.0121485615788153,0.0560019431118329,0.828387381683606
8175,12,732854,0.015272245434296,0.0563271451057432,0.78644588789637
8176,12,736985,0.0225623835354183,0.05607613741335,0.687668025086749
8177,12,737369,0.00923777769205245,0.0563308642747372,0.869831762828699
8178,12,737776,0.0298943380835371,0.0557484654050276,0.592133150368729
8179,12,737804,0.0232762637670258,0.0557618204815535,0.676622830079019
8180,12,738039,0.024831531073662,0.0556090687667097,0.65548288339449
8181,12,740250,0.00253530593719867,0.0558240424683775,0.963801391207387
8182,12,745383,0.00496574377117656,0.0557520123994171,0.929078043824228
8183,12,745735,0.0100348427348217,0.0559669594216906,0.857805480774509
8184,12,746392,0.0102637611732437,0.0557835042671168,0.854124777644299
8186,12,749514,0.0594909385200286,0.0563206400998734,0.291558023783788
8187,12,754317,0.00871689342761084,0.056978422225985,0.878496829929497
8188,12,754859,0.0106700834346511,0.0567542671860219,0.850980792680777
8189,12,759605,0.0841541052915249,0.0557461908320517,0.132041639181666
8190,12,759848,0.0641092455282114,0.055779786741827,0.251199059668345
8191,12,760199,0.041995286803624,0.0555877357603637,0.45046628331909
8192,12,761323,0.0949597834256172,0.0562589682334432,0.0923127490175936
8193,12,762125,0.0300394015559445,0.0556693760309227,0.589810564875632
8194,12,764143,0.0459855612778936,0.0561017416864925,0.412950771892718
8195,12,764529,0.023892794132871,0.0566199556698175,0.673292559378714
8196,12,767196,0.0408687059791345,0.0558750639328147,0.465001715273283
8200,12,768577,0.0341790118053422,0.0568030290285839,0.547752715820212
8201,12,771718,0.0341790118053422,0.0568030290285839,0.547752715820212
8202,12,772090,0.0246465540966168,0.0563304773463387,0.661990986401817
8203,12,773247,-0.0447632130293925,0.0560195069921904,0.424790183209603
8206,12,783721,-0.00931346810967687,0.05585390190403,0.867664629965619
8208,12,791308,-0.0264998080304975,0.0558995975970725,0.635749635722865
8212,12,793293,0.0155792397456815,0.0567324508487407,0.783777316885319
8213,12,793991,-0.00265647158985666,0.0558745539442417,0.962106951651059
8214,12,793992,0.0200490483585504,0.0562969898478706,0.721955938843582
8215,12,794006,0.00779510150602908,0.0560995857280009,0.889567993602721
8216,12,794008,0.0136586430328205,0.0562262508678991,0.808206228315012
8220,12,797168,0.00572652019483486,0.0561574334736769,0.918836312518323
8224,12,798846,0.0606845463877292,0.0560067148572696,0.279316003660312
8226,12,800855,0.0396428397749732,0.0559083070245197,0.478749775758811
8227,12,801096,0.0369424790120051,0.0558299141674006,0.508597209368886
8228,12,801531,0.0411040218466981,0.0558145720049869,0.461952756398607
8229,12,803026,0.0749406409357571,0.0557526615653262,0.179759027858595
8230,12,803607,0.0599782896474821,0.0556677956191116,0.282022849365844
8231,12,804626,0.0488138012539777,0.0560166581419038,0.384119422685197
8232,12,804630,0.0154319336707637,0.0561490993833733,0.783601109599617
8233,12,804633,-0.00646531054457228,0.0562611373241301,0.908576960016589
8234,12,805260,-0.0239206880572584,0.0560399965251078,0.669748596309827
8235,12,806743,-0.0267742656014144,0.0556512487644323,0.63073775522675
8236,12,807037,-0.00581848198524565,0.0560549461495143,0.917387316594702
8238,12,807547,-0.00581848198524565,0.0560549461495143,0.917387316594702
8240,12,811797,-0.00825950422520486,0.0558224745977961,0.882458660447436
8245,12,824912,-0.0293328221668799,0.0558529169754603,0.599787921403318
8246,12,825661,-0.0425162332787798,0.055923743124514,0.447610414381619
8250,12,828754,-0.0691855516474597,0.056456126417072,0.221213432992964
8254,12,829553,-0.040843689337754,0.0566230477701255,0.471186295504083
8255,12,829993,-0.0800777090321427,0.0556200258828621,0.150830576125689
8256,12,831532,-0.0821083567784143,0.0559536407731449,0.143148014711934
8257,12,832184,-0.102636438594112,0.0559581524007221,0.0674712185678944
8258,12,836320,-0.130825275907715,0.0555576223601734,0.0190812611125054
8259,12,836321,-0.136453734052274,0.0556521486184045,0.0146940181851968
8260,12,837460,-0.135368940705138,0.0558511032951388,0.015863259551282
8261,12,838168,-0.117199918072675,0.0557076405888777,0.036099445027427
8262,12,840314,-0.0838141512649538,0.055968146579036,0.135148224054379
8263,12,840557,-0.0904894757743128,0.0556480694783366,0.104820162443299
8264,12,842368,-0.0846087782146832,0.0564952916001927,0.135124257571286
8265,12,843076,-0.0537367492583354,0.0564130850012363,0.341465722195174
8266,12,843963,-0.0725581473907431,0.0562415557925832,0.197854762921453
8268,12,846897,-0.105195206813987,0.0558196731662523,0.0603114164739048
8270,12,853997,-0.0642508474349385,0.0559752043251772,0.251809932945077
8271,12,854833,-0.071603317978527,0.0560703949521201,0.202432632456898
8272,12,859419,-0.0622248048693987,0.0564085871811527,0.270731399744176
8273,12,860244,-0.0669574986674694,0.056454043800064,0.236398993339893
8274,12,860259,-0.0792255079049582,0.0561248622980032,0.1589504119988
8275,12,860877,-0.0449945319646511,0.0566391706072827,0.42749249126079
8276,12,862519,-0.0385908985874862,0.0572150922717549,0.50044252887343
8277,12,862720,-0.0476188711662858,0.0568618240325781,0.402906915864347
8278,12,863920,-0.0622015827285114,0.0563755816567702,0.270629988033833
8279,12,867397,-0.0572036639991236,0.0569678545727953,0.315999266639845
8280,12,868297,-0.0468432155274466,0.0569153764712819,0.411045047879258
8281,12,869357,-0.0476368686786947,0.0566455812488271,0.400937645800713
8282,12,871085,-0.0600847403449581,0.0564469100187362,0.287853847097203
8283,12,871998,-0.0601566461892102,0.0564466930614681,0.287276395682555
8284,12,871999,-0.0396135357731117,0.0567123479915011,0.485324893637929
8285,12,872037,-0.051750139864896,0.0563647098842548,0.359177616741626
8286,12,872065,-0.0417748429856382,0.0561801844360924,0.457621123241961
8287,12,872449,-0.0179015507836255,0.0563577330012543,0.750944752802622
8288,12,873601,-8.34828280134037e-05,0.0566097556346487,0.998824187149244
8292,12,873750,-0.0259683009497422,0.0573065575157135,0.650721222397932
8293,12,874900,-0.00738481731464058,0.0567529565430003,0.896543894328664
8294,12,876059,-0.0113042221024099,0.0573646893838511,0.843894863580904
8295,12,879953,-0.0346359830960754,0.0569938580094928,0.543767721927708
8297,12,885953,-0.064499385252018,0.0571632871766595,0.259944388514816
8298,12,885965,-0.0598199248966101,0.0563127928791569,0.288835010057621
8299,12,886192,-0.0418483002259136,0.0560951410552846,0.456149650288769
8300,12,888202,-0.0593797246092408,0.0559904411865235,0.289627145288527
8304,12,892496,-0.0434318649090606,0.0565191644000993,0.442736678779718
8305,12,892506,-0.0496356091387143,0.0561620650736907,0.377409780981169
8306,12,892960,-0.0491224943379136,0.0564645185536542,0.38490742595258
8307,12,893418,-0.0397658737234847,0.055939298168375,0.477630843675375
8308,12,893539,-0.0541379603366808,0.0560653466772724,0.334894172164507
8309,12,894077,-0.046177292927177,0.0561690634101826,0.411567776947254
8310,12,894613,-0.0269712345151125,0.0566952606048344,0.634566054679451
8311,12,895625,-0.0456388043353613,0.0560714533536378,0.416227969081463
8312,12,896144,-0.0561323275879407,0.0559824130154309,0.316703117334121
8313,12,896189,-0.0632334211084515,0.0557950788197225,0.257850957748108
8314,12,896923,-0.0533580856778679,0.0564771075795257,0.345420628984707
8315,12,897975,-0.0597125343225717,0.05648675319024,0.291185702759459
8316,12,898095,-0.0480313900497382,0.0561266753443265,0.392706832363008
8317,12,899065,-0.0832805368939379,0.0562379047201537,0.13953552956124
8318,12,899557,-0.0694193886553405,0.0565070981165554,0.220074954097761
8319,12,899794,-0.0727221572990611,0.0559660863663362,0.194655743587497
8320,12,899835,-0.0735216584226489,0.0563277822323701,0.192658940553476
8321,12,899898,-0.0824676962533538,0.0567751549277854,0.147242178942139
8322,12,900301,-0.0934438720857159,0.0559009854313208,0.0954901513176226
8323,12,900312,-0.0796302866451333,0.0566977948686623,0.161058545632324
8324,12,901022,-0.0980282303687328,0.0562063330723308,0.082015933503268
8325,12,901592,-0.109430330504988,0.0558495202831602,0.0508551903237678
8326,12,903048,-0.116747776757038,0.055520544180237,0.0361921515050655
8327,12,903643,-0.107003389620198,0.0557104087363565,0.0555738878001889
8328,12,903722,-0.118951417936892,0.0556804418040986,0.0333403917462414
8329,12,903918,-0.127473854502151,0.0555271175877256,0.0222784198319038
8330,12,906577,-0.120838050697886,0.0559481842576676,0.0314593433585836
8331,12,907052,-0.125410227264521,0.0557542640425705,0.0251067723161051
8332,12,908556,-0.132399657032246,0.0559704434053445,0.0185442863204924
8333,12,910090,-0.0574421624897242,0.0561319238857925,0.306846884151605
8334,12,910376,-0.0542553462532137,0.0558668431819971,0.3321362183674
8335,12,910442,-0.0587960457999698,0.0558980442532442,0.293590433114519
8336,12,910650,-0.0672817863208255,0.05620586019561,0.23208644486131
8337,12,911265,-0.112642962590549,0.0561733839997371,0.0456968374338239
8338,12,911416,-0.10803159783264,0.0562803650586578,0.0557236756570322
8340,12,913066,-0.121659400164584,0.0557139666598544,0.0296463753689485
8341,12,913703,-0.0869457153292644,0.0559858150832556,0.121320285206494
8342,12,914107,-0.0988541236956921,0.0555224272915588,0.0758646356453711
8343,12,914385,-0.0682063882886433,0.0558878961984951,0.223122478432739
8344,12,917649,-0.0887145255446686,0.0565444924186109,0.117559447363155
8345,12,919644,-0.0825174266094794,0.0564845527703752,0.144936546732328
8346,12,919734,-0.0720640963101564,0.0559730008373831,0.198770641901749
8347,12,923234,-0.0727618698039941,0.0555319823456026,0.190956567241015
8349,12,924538,-0.0800815849019771,0.0557337474860218,0.151643529063332
8350,12,925356,-0.0573853850029871,0.0557556651468462,0.304076454179201
8353,12,932584,-0.041374223781497,0.0558833612456438,0.45956918503605
8354,12,933520,-0.0644039249981974,0.0558644384488794,0.24974756100756
8355,12,934838,-0.0520754072916605,0.0568827231571203,0.360560850465703
8356,12,935473,-0.0643036080268319,0.056562699554771,0.256369891946644
8357,12,936436,-0.0736053246527471,0.0554051707588952,0.184873822667571
8358,12,939253,-0.0678122922396985,0.0556728404216547,0.224018551578018
8359,12,940331,-0.0534042089356481,0.0555599951898474,0.337110074701619
8360,12,948003,-0.00250196418424498,0.0557895542135917,0.964255048120313
8362,12,954167,-0.0185619713795503,0.056076700932654,0.740833027077034
8363,12,954228,0.00954102122517314,0.0568205441979165,0.866746314798469
8364,12,954254,-0.0204147484996499,0.0560829596269872,0.716068598589134
8365,12,954366,-0.0188625951510519,0.0561587527100597,0.737160997072746
8366,12,954459,-0.0177333775614978,0.0558029500773763,0.750835425350086
8367,12,954658,-0.0485265939830963,0.0557263570302675,0.3844543618041
