SNP,Chr,Pos,Effect,SE,MID2_PIN2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7481,12,26505,-0.0105416674451922,0.0762703054429491,0.890149649127435
7483,12,26817,0.0652003913753116,0.076550882205053,0.394943517819166
7484,12,26922,0.0732072531751567,0.0757844703533315,0.334709103246463
7485,12,26956,0.108654712693428,0.0754572268099876,0.150767497501092
7486,12,27753,0.0636404933865964,0.0774002810180323,0.411503534518026
7487,12,27767,0.0813390029987702,0.0765425973761653,0.288661137710556
7490,12,29949,0.0479792710393804,0.0769991786395117,0.533611933712693
7491,12,32444,0.0631373358599674,0.0763736388215824,0.408971132468954
7492,12,32580,0.0859087200392827,0.0771286145379892,0.26610686451179
7493,12,32630,0.102688042898792,0.0764698598529377,0.180181268212975
7494,12,34909,0.0892690015875671,0.0767428978041987,0.24552527707707
7495,12,35196,0.0551467288923688,0.0767666919877567,0.473005653026259
7496,12,35207,0.0604808742881896,0.0765326536746294,0.429905130239655
7497,12,35238,0.0742446737520008,0.0768675185841715,0.334766287270022
7498,12,35696,0.0918725302994405,0.0768135403003808,0.232481358329028
7499,12,35979,0.0704263479175163,0.0771730519327782,0.362087903405906
7500,12,37321,0.0481608533390245,0.0769206621165592,0.531646933784836
7501,12,37449,0.094213746875006,0.077025957423971,0.222091664232966
7502,12,37552,0.065121478878975,0.0770350046997454,0.398488515948598
7503,12,37884,0.0411890986630517,0.0766335791268867,0.591274005167603
7504,12,39697,-0.00844458600922637,0.0766549058675916,0.912342173865588
7506,12,43295,-0.00994375377700984,0.0767378551890454,0.896971886335723
7507,12,45404,0.0591915314166986,0.0784664496363782,0.451139217454582
7508,12,45489,0.0311525150924324,0.0771769149820522,0.686714008259424
7509,12,45751,0.0305274517835953,0.078020058458155,0.695828590232733
7511,12,48929,0.0360654128346064,0.0770157015099186,0.63986874072968
7512,12,50531,0.0453362871825279,0.0775545720770768,0.559208473340444
7513,12,51804,0.00229527121564455,0.0774069529496754,0.976361347957322
7518,12,52688,-0.00542323523146426,0.0780837171710942,0.944667484794875
7519,12,53030,0.0403484284310379,0.0791441164700982,0.610503458388026
7520,12,53269,0.0521333464386122,0.0786295559783951,0.50774737198546
7521,12,54544,0.0361817005064941,0.079080016830741,0.647569612722848
7522,12,54776,0.0435664213117328,0.0790824587085707,0.582051623093449
7523,12,55175,-0.0210748766803779,0.0798756526267221,0.792052495351114
7524,12,57194,-0.00859531713806483,0.0800155497233538,0.914516350663494
7525,12,57342,0.00219163195884831,0.0788734365684086,0.977847981416375
7526,12,57418,-0.0386187769397972,0.0804010792958465,0.631292696034528
7534,12,63616,-0.101716553257123,0.0829092160320845,0.220699410975204
7536,12,65441,-0.0898971522065837,0.0822942580746845,0.275408132848825
7538,12,66967,-0.106032186567638,0.080958063843846,0.19114317986146
7539,12,69396,-0.113774788811535,0.0810841010760972,0.16144508510156
7540,12,70019,-0.115736512853533,0.0832819138575329,0.165497131831436
7541,12,70124,-0.193391783038849,0.0836079564369609,0.0212925829390539
7543,12,71641,-0.084218432326296,0.0831748989612498,0.311970461956878
7544,12,72520,-0.103432664563782,0.0830551720792757,0.213829552254547
7545,12,72632,-0.0814279204677721,0.0829243518325909,0.326794902792625
7546,12,72756,-0.0877204470690505,0.0829592585517386,0.291055836890901
7547,12,73366,-0.121623101467888,0.0829949093253534,0.143694177231378
7548,12,73718,-0.119658960595278,0.0823119894474638,0.146911145689258
7549,12,73752,-0.0978280944220944,0.0825677606257586,0.236884921571128
7550,12,75931,-0.0716001923080773,0.0832083749785074,0.390101604991302
7554,12,82740,-0.061589829985732,0.082947499947746,0.458268677438121
7555,12,84031,-0.0562104758414685,0.0832171158878628,0.499820878092844
7556,12,84341,-0.0403262228736339,0.0831962101720156,0.628181099423173
7557,12,87080,-0.0932003058384716,0.0829034851565543,0.261691013389369
7560,12,91629,-0.0775541795732955,0.083018086512434,0.350847486449639
7572,12,92800,-0.0775541795732955,0.083018086512434,0.350847486449639
7573,12,93045,-0.0946143172393001,0.0838932922218351,0.26017306171377
7574,12,93418,-0.0697573463151162,0.0851150062744374,0.413016689229239
7575,12,95610,-0.0920978134738191,0.0873288050837332,0.292325099465621
7581,12,98701,-0.0721512470826056,0.0867689500863976,0.40623470407436
7582,12,100464,-0.0615484251686336,0.0858386700508146,0.473833167660115
7583,12,102249,-0.074110656717951,0.0861249603499034,0.390096722355598
7584,12,102251,-0.0801860891230775,0.085847682171601,0.350916205170513
7585,12,103019,-0.0746857432879195,0.0864414457436467,0.38817246344374
7587,12,103886,-0.117870483548128,0.0850083320681393,0.166446241025745
7590,12,111438,-0.108623847812295,0.0850663665094221,0.202466054932781
7591,12,112028,-0.0707150227998248,0.0842328134425696,0.40174648550822
7592,12,112101,-0.114864578273866,0.0851565983276114,0.178245642375273
7593,12,112139,-0.0994082304493775,0.0832636114782898,0.233319689206355
7594,12,119050,-0.135033654686653,0.0831995705677057,0.105480139347578
7596,12,122696,-0.133339765107477,0.0842553154049521,0.114415464234466
7601,12,124218,-0.108367139302532,0.0852479573284466,0.20449476711825
7602,12,124295,-0.125331830396937,0.0848574310817251,0.140575389281902
7604,12,126769,-0.12229695727234,0.0846031315096615,0.14919428543096
7607,12,128383,-0.137581428784488,0.0847549926430832,0.105421333251858
7612,12,130108,-0.20428559814857,0.0831132756375361,0.0144544190141517
7613,12,130128,-0.100223098998408,0.0821090056770265,0.223048315963006
7614,12,130181,-0.177378707292565,0.0809579086818186,0.0291050728423957
7615,12,130212,-0.193153206586482,0.0809627821443959,0.0175731975494966
7616,12,130435,-0.208304193788346,0.0803207500512639,0.00989856463237013
7620,12,130739,-0.140971491013846,0.0815003235707638,0.0845571718605012
7621,12,130771,-0.123242548489143,0.0808520110953109,0.12832968720663
7622,12,130928,-0.113451061949957,0.0778999055729204,0.146179299479421
7623,12,131003,-0.137422355673623,0.0771573576115237,0.0757614409855459
7624,12,131008,-0.0545264242318423,0.0780480627820744,0.485245644148705
7625,12,131340,-0.0684977721783453,0.0777483230464744,0.378906830295921
7627,12,132130,-0.0535202886118096,0.0777711908414908,0.491793753284764
7628,12,132144,-0.0460124567803418,0.0774125360915432,0.552638783420051
7629,12,132151,-0.0238549388716046,0.0780660412062321,0.760109266357184
7632,12,132610,-0.0232750470413192,0.0780238618257568,0.765644539816977
7633,12,134496,-0.0594954914848095,0.077792121868489,0.444901033062535
7634,12,135855,-0.0224975745903124,0.0776765452844401,0.772268204710724
7635,12,135989,-0.0132393729911964,0.0776825782746408,0.864770315439788
7636,12,136208,-0.0714869638814459,0.0768352511860101,0.352803571489436
7637,12,136289,-0.0185115046524308,0.0771998695481673,0.810634766758194
7638,12,136315,-0.00549901958427745,0.0787547130496222,0.944372771995433
7639,12,136527,-0.0273776036050754,0.0779925503384895,0.725776413473501
7640,12,138153,-0.0550298734006259,0.0774479013791916,0.477838167797692
7641,12,138154,-0.0466388103182754,0.0773096491308284,0.546714622307814
7643,12,140997,-0.0276979807394867,0.0771007466619918,0.719627352840409
7644,12,144481,-0.0867088191436055,0.0768993670046945,0.260270687225075
7645,12,148120,-0.0505339849090982,0.0768540859088013,0.511267715358961
7646,12,148231,-0.0569037927449481,0.0775097474615368,0.463344583467881
7648,12,150435,-0.0425588362535697,0.0772308198609727,0.581940963767
7651,12,152081,-0.0860066248908227,0.0766994470321161,0.262902803263282
7652,12,152571,-0.0860111017593223,0.0766367799519905,0.262488586294504
7653,12,152803,-0.0608186338462274,0.0766713769243615,0.428172133512868
7655,12,153748,-0.0346096517108976,0.0763575669845684,0.650641706527964
7656,12,158615,-0.0344903898037496,0.0773948868499461,0.656129260988024
7657,12,163451,-0.0565307465845973,0.0766975340376246,0.461574965433228
7658,12,165469,-0.0165442988491428,0.077301073065503,0.830651770440429
7659,12,168043,0.0335264994785691,0.0760416033095268,0.659557606865723
7660,12,168087,0.0264049942899741,0.0764518915849262,0.730014035868966
7661,12,170546,0.0221008702387768,0.0770679093309108,0.774455627973034
7662,12,173892,-0.0229653472385731,0.0781023033756558,0.768898728144256
7664,12,180329,-0.0308523681714673,0.076234481058738,0.685940519875298
7665,12,180414,-0.0480908040252824,0.0763498103581238,0.529184132503918
7666,12,182813,-0.050608552571662,0.0761446292337248,0.506716514794629
7669,12,186678,-0.061904915199616,0.076282223564904,0.417611219591977
7670,12,186857,-0.0929308610244053,0.0769503404596859,0.227981515203477
7671,12,186931,-0.0752212100554686,0.0755132916177329,0.319868319294496
7672,12,187474,-0.0846639812091948,0.0756993467384267,0.264146387486643
7673,12,188708,-0.0629344265826549,0.0761810064596934,0.409295706517754
7674,12,189520,-0.0552747919460112,0.0756842555345207,0.465670406027269
7675,12,190554,-0.0663089603693155,0.0759569098496335,0.383266718638512
7676,12,191192,-0.0573736212874921,0.0756750287821382,0.448862313106526
7678,12,193660,-0.0594679509521216,0.0756884611315288,0.432573972197744
7679,12,194466,-0.0867114567568802,0.0758294497936677,0.253603301468405
7680,12,196147,-0.116115996451431,0.075402337967353,0.124467902066537
7681,12,196515,-0.085088070579654,0.0762577293837635,0.265268442355468
7685,12,196991,-0.0490611933657296,0.0767383453216792,0.52302236242627
7687,12,203413,-0.0419764124755509,0.0756670852101054,0.579416112554073
7688,12,203926,-0.0338470800798912,0.0770387647544611,0.660675847108148
7689,12,205111,-0.0641613023226182,0.0760918643851937,0.399682868168384
7690,12,206648,-0.0615979931621833,0.0760021860111447,0.418212362904921
7691,12,207339,-0.0960333577137255,0.0760530721179535,0.20752509231864
7692,12,207362,-0.0404070759811279,0.0762604311844033,0.596544606065513
7693,12,209969,-0.0539188705074354,0.075554722615858,0.475921381919949
7694,12,210162,-0.0646149388253763,0.0756542911389361,0.393638989736796
7695,12,210685,-0.0503208492155237,0.0756850439805286,0.506566631824792
7698,12,212271,-0.0860901180288213,0.0768003752231145,0.263067062208597
7699,12,212855,-0.0813750880688248,0.0758965693197241,0.284369843230774
7700,12,213290,-0.0294593641378926,0.0769706872400084,0.702146725311146
7701,12,221481,-0.0485986744685221,0.0757892226946845,0.521786351888811
7702,12,222714,-0.055416356752656,0.0758991656176507,0.465794183138991
7703,12,222718,-0.053395077950733,0.0761007742551584,0.483368221676109
7704,12,222736,-0.0219535461811119,0.0758243476456893,0.772344565185795
7708,12,226560,0.0211305301989863,0.0757078817691398,0.780326862142392
7709,12,228284,-0.00647726129326562,0.0762642410046447,0.932363736954039
7710,12,228374,-0.00726046481745823,0.0766005892933585,0.924540646349306
7711,12,229358,-0.0213329470380291,0.0758104043159788,0.778569515931108
7713,12,230908,-0.034551286147717,0.0758038242150118,0.648814982940251
7717,12,234548,0.021414705798552,0.075917670811025,0.778048995133314
7718,12,234822,0.0451765252571928,0.0755667835458003,0.550332863438124
7719,12,234859,0.0464644971027371,0.0755645711286588,0.539018302401378
7720,12,235026,0.0548377389805518,0.0761962840120432,0.472191809505701
7721,12,235332,0.068513471127184,0.0766436232386553,0.371972328396219
7722,12,236188,0.046063858362911,0.0753767621948434,0.541516863318071
7723,12,236470,0.0809007295286432,0.0755325555788937,0.284869261042083
7724,12,236714,0.0845171865409709,0.0763540207245907,0.269085673833306
7725,12,237173,0.112336534822492,0.0756916513433534,0.138665784681296
7726,12,238727,0.0747265361721661,0.0759816063362258,0.326043891981566
7727,12,239002,0.070933491931119,0.0759481118872995,0.350956196925143
7728,12,240376,0.0522118655001171,0.0754770481891935,0.489543926104519
7729,12,241045,-0.0276055843324088,0.0756768188694931,0.715492156409759
7732,12,243991,-0.0121097127222038,0.0757278770230997,0.873042726374409
7734,12,245473,-0.00903312196723571,0.0757290936823804,0.905119752761966
7735,12,246924,-0.0143487919115986,0.07551362450249,0.849405863929529
7736,12,247888,-0.0157173058479272,0.0762622691991022,0.836835172563086
7739,12,249601,-0.00187317595845812,0.075754547350084,0.980286761515487
7740,12,249723,-0.103604957860337,0.0757821172774983,0.172450563509108
7743,12,251728,-0.0102856432899542,0.0761421002902236,0.892621789937974
7744,12,251868,-0.0238804820059634,0.0759966908964966,0.753531568127735
7746,12,253770,-0.0486878019428988,0.0759013440750207,0.521639058542671
7747,12,254014,-0.0475912042304499,0.0761116825137292,0.532190519688727
7748,12,256127,0.0100842841976703,0.0769394732028631,0.895796371197528
7752,12,260220,0.0153110592338695,0.0758145270971672,0.840068893011577
7753,12,260852,0.00800189044448203,0.0762534234564846,0.916484515572998
7754,12,260932,0.0285441512134341,0.075818130353092,0.706784879786806
7755,12,261503,0.0444428225644836,0.0756744808358788,0.557384785600693
7756,12,262552,0.0358010956030055,0.0761299776454674,0.638457686187087
7760,12,266631,0.0142260373237764,0.075822346943599,0.851279775707305
7761,12,271300,-0.0114930569123732,0.0760448954486437,0.879955433008808
7762,12,271394,-0.0151299401118889,0.0763362004454492,0.843001601959795
7763,12,272038,0.0344699425032362,0.0755559266924861,0.648514072277877
7764,12,274242,-0.0530302019899265,0.075525475303505,0.48304841950097
7765,12,275222,-0.0450060742311111,0.0763495971012577,0.555920672579282
7766,12,275647,-0.0119416741906706,0.0757339489663758,0.874799687060333
7767,12,276459,0.0141822973248111,0.075901938567863,0.851885375662366
7768,12,277526,0.0178257170115878,0.0767637786349022,0.816505430374167
7769,12,279975,0.0291813212273969,0.0761794794107904,0.70190574900193
7770,12,281400,0.0488576296446559,0.0762464191603225,0.522077560845365
7771,12,281460,-0.0523577519040858,0.0756397642031593,0.489267570926017
7779,12,283368,-0.00422851995497991,0.0756715982866823,0.955469112110694
7781,12,284459,0.0270997122903199,0.0759379185439443,0.721404849711884
7782,12,284882,0.0075930022952556,0.075427387065315,0.919872447163483
7783,12,286066,0.0206821615980513,0.075714225873266,0.784889319299383
7784,12,289576,0.0193870062205953,0.0761553670549749,0.799202104301667
7785,12,290595,0.00123433896199518,0.0757305913593129,0.987004999687472
7786,12,290718,0.00713595822417935,0.0758540802100298,0.925103103724868
7787,12,290736,0.018328656253759,0.0758487578594052,0.809193690512316
7790,12,292251,0.00345311704426482,0.0758084581266736,0.963694239675302
7792,12,294765,0.036176308779533,0.0769172489184311,0.638411399609066
7793,12,299795,0.0377492314087897,0.0771685726129912,0.62501890810599
7794,12,300917,0.0615668629517372,0.0757860281943442,0.417122568837133
7795,12,301172,0.0630787464869604,0.0761506652802955,0.408036891047604
7796,12,301957,0.0659023937913913,0.0763806072611192,0.388824560181731
7797,12,301966,0.0770010894497951,0.0759368409150638,0.311270145139168
7798,12,303253,0.0591792771196117,0.076137514360472,0.437521056562689
7800,12,311616,0.0728642092097044,0.0758525392023583,0.337409111327973
7801,12,313965,0.0666657787341667,0.0766002153920755,0.384723551714667
7802,12,316991,0.0727393094787021,0.0759050133832983,0.338570457968356
7803,12,320775,0.0881097318425786,0.0755264789215741,0.24415656192291
7804,12,320834,0.0651958121311356,0.0758481002222039,0.390616296332034
7805,12,321460,0.0773349546119784,0.0762700253413755,0.311295065286761
7807,12,322765,0.082305278580718,0.0765926831466267,0.283294936649709
7808,12,322893,0.0797574103726948,0.0758595583541487,0.293802158782554
7809,12,324002,0.0620161037892752,0.076791336318042,0.419869077742109
7810,12,326764,0.0461885603613269,0.0768580634134553,0.548252837551039
7813,12,331041,0.0454629776656861,0.0765093854719863,0.552749352527437
7814,12,331113,0.0351381411817087,0.0771587304828653,0.649100960798652
7815,12,334170,0.0402790962373206,0.0760171314086556,0.59653609380485
7816,12,336413,0.0576045073619595,0.0761378792161893,0.449805296210843
7817,12,336436,0.0652595259491599,0.0762484814037086,0.392644909965775
7818,12,340645,0.0578460570353053,0.0765775726066001,0.450517760222816
7819,12,341809,0.0712335555775584,0.0764165218334916,0.351883313713084
7820,12,342319,0.0584509585078963,0.0766148582711364,0.446021013595506
