SNP,Chr,Pos,Effect,SE,MID2_WSC2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6829,11,53656,0.209302286049989,0.160017257655432,0.19172503398719
6830,11,54144,0.213877686645273,0.159130408070467,0.179798512884541
6831,11,54177,0.195033319079341,0.159404205529312,0.221951601137122
6832,11,54237,0.18797913882778,0.15956926306396,0.239573804059889
6833,11,55837,0.110999182489198,0.159632559127357,0.487298633674652
6834,11,56052,0.141875303550101,0.159004488473996,0.372854815764189
6835,11,60397,0.134760588278501,0.160331478987153,0.401190124376705
6836,11,62199,0.141001097342848,0.160316275227285,0.379718645507726
6837,11,63117,0.132188588283755,0.159853733218262,0.408832731890231
6838,11,63444,0.154155801451726,0.160982333848363,0.338922630911861
6844,11,66128,0.213359456362628,0.159284384024477,0.181273735555461
6845,11,67104,0.197003412801293,0.159700293250804,0.218179424237341
6846,11,68750,0.0704285110377472,0.1594930115634,0.65906540036786
6847,11,69070,0.021477840333524,0.159044399342272,0.892654807224549
6848,11,71811,0.0794140742858597,0.15963272697773,0.619160399716179
6854,11,80491,0.170586270954823,0.15887436150169,0.28368248037185
6856,11,81028,0.134377129038253,0.160383846095827,0.402683542987375
6857,11,81030,0.122838650660748,0.160208408507439,0.443746893093145
6858,11,81400,0.0909917595254745,0.159165207646782,0.567901792336565
6859,11,81406,0.0909917595254745,0.159165207646782,0.567901792336565
6860,11,81454,0.102635029115662,0.159462444120661,0.52023243548556
6861,11,81476,0.0912876321066303,0.160460695292704,0.569779256670272
6862,11,82548,0.0894216530017554,0.159069912962396,0.57436845382791
6863,11,84259,0.111805493269701,0.161868475347884,0.490196607361767
6864,11,86389,0.0994465767712452,0.159083133548785,0.532294007022557
6865,11,87266,0.147766537408461,0.159617908594688,0.355207524220073
6867,11,89429,0.0914602503818096,0.158849068604303,0.565138700662532
6868,11,89470,0.0641604244777143,0.159334181037441,0.687428612748227
6869,11,91507,0.0730144471998049,0.159338483464739,0.647065681937624
6870,11,92153,-0.052939409880166,0.159679003425933,0.740436052504695
6872,11,96863,0.0383730408283262,0.159798500508814,0.810365824229959
6873,11,98088,0.00548999229022655,0.158908407226527,0.972459570035784
6874,11,98757,0.0070995406685415,0.160073002620055,0.964648985577922
6875,11,99100,-0.0110346169601761,0.159601624303319,0.944918522928008
6876,11,102671,-0.00645626669399699,0.159602334990007,0.967755478142577
6877,11,104549,-0.0621383227407883,0.159159364476581,0.696464632613632
6878,11,106654,-0.0556415538116121,0.160130246867259,0.728440191860577
6879,11,106700,-0.0359920371430999,0.160146172874467,0.822307762485511
6881,11,107231,-0.0692476424096055,0.158940811921478,0.6633337966157
6882,11,108816,-0.144419349470077,0.16208562818113,0.373532567013834
6883,11,108841,-0.127684989011631,0.161533377263496,0.429792352549091
6884,11,108870,-0.0468497963327271,0.15917419265004,0.768678480762739
6885,11,109176,-0.0735208432547138,0.160048564105308,0.646254227629636
6887,11,111132,-0.110333980357051,0.160446092616232,0.492112137776388
6888,11,113698,-0.172899864629053,0.159617560312862,0.279453084201729
6889,11,114020,-0.128570894372742,0.159433179227975,0.420540814810902
6890,11,115612,-0.148105003122522,0.15964242139389,0.354181727246997
6891,11,116643,0.00221642670657302,0.159193679352954,0.98889941232342
6892,11,116979,-0.053291729855494,0.159796526931706,0.738956840818745
6893,11,118012,-0.0417853679523652,0.159276065475559,0.793208073492363
6894,11,118055,-0.0363492311678278,0.159001745264223,0.819305200382279
6895,11,118745,-0.136236791363745,0.159372183925177,0.39322273457591
6896,11,118759,-0.132567365512969,0.15958593953721,0.406706998631305
6897,11,119115,-0.172099426714377,0.15892997570407,0.27960824628159
6898,11,119177,-0.168657207872666,0.158759933568039,0.288807073640392
6899,11,119221,-0.163841943120523,0.159222783279401,0.30417920738053
6900,11,119264,-0.14808125522572,0.159026117483339,0.352399079239975
6901,11,119431,-0.132782748497126,0.159476512154852,0.405624090910696
6902,11,120563,-0.0321373822746646,0.159732686982903,0.840662155162962
6903,11,120692,-0.0335464137390205,0.159731866288348,0.833775536084566
6904,11,120740,-0.041761883639736,0.159769464739244,0.793945445945587
6905,11,120902,-0.047889930134994,0.159683519643991,0.764425930593767
6906,11,120917,-0.0485171044660835,0.159475791288057,0.761132960870668
6907,11,121097,-0.044962643479164,0.159030502516804,0.777549772488093
6908,11,121508,-0.0774568662181101,0.160644858518521,0.62998959979312
6909,11,121522,-0.0802635314913733,0.160807610702342,0.618000341444436
6910,11,122192,-0.0622136460434613,0.159750611367166,0.697183820603375
6911,11,122402,-0.0813876132221643,0.163303288108378,0.618524362514349
6912,11,122415,-0.0397873818050271,0.160189606217618,0.803987311943827
6913,11,122779,-0.0670064163545999,0.159497188300682,0.674660453283267
6914,11,122784,-0.070294969467526,0.159904931984125,0.660492393055072
6915,11,122858,-0.0621953798358066,0.160370399094278,0.698380542660039
6916,11,123867,-0.0455668796501308,0.159070039718071,0.774695433398976
6917,11,124479,-0.124437889320766,0.159987417650759,0.437209098957204
6918,11,124784,-0.101273320741422,0.15952935587058,0.525953392508068
6920,11,125700,-0.0860807349852917,0.15992378454135,0.590736099813412
6921,11,130422,-0.108971242141396,0.159751975714252,0.495605560500029
6922,11,130518,-0.0866385291255645,0.159339288760061,0.586966290204869
6923,11,130533,-0.0917725370079701,0.159545639546205,0.565514503812107
6924,11,132044,0.000992043509468445,0.159141090348385,0.995029752014503
6925,11,137433,-0.0211610076796291,0.16289552226209,0.896715264498219
6927,11,137613,0.0534206455458507,0.161391853800714,0.740841149850878
6928,11,137677,0.0448607248952943,0.161246538197016,0.781012496868833
6929,11,137740,-0.0317928203858567,0.160896853879366,0.843473702367022
6930,11,138163,0.0197004992549819,0.159738403777293,0.901916163603234
6931,11,138169,0.0368333492092694,0.159322248190407,0.817302902305344
6932,11,138463,-0.0030425903168832,0.160368584141927,0.984873775418222
6933,11,139069,-0.00471798731677989,0.160581628531641,0.976577635045351
6934,11,139532,-0.0060325169147325,0.160239065732279,0.969990430586961
6935,11,140338,0.0300776403655896,0.159040450720797,0.850107895715428
6937,11,146291,-0.121719350190917,0.159904045383226,0.447044359116433
6938,11,147493,-0.125659863859412,0.160172732124288,0.433256983236132
6939,11,152009,-0.0216785678733329,0.161644586562792,0.893390003368566
6940,11,152668,0.0343690375128195,0.160714423751193,0.830786246756601
6941,11,153313,-0.0193621610151782,0.162121323212546,0.905002577809116
6942,11,153972,0.030543986345019,0.159347388183881,0.848101711432179
6943,11,154354,0.0177692547954283,0.160486479346087,0.911900361143247
6944,11,154565,0.00596538808871883,0.159806163844398,0.970243864544764
6945,11,155875,0.137608251099076,0.160324626760398,0.391303646089013
6946,11,155937,0.118201822606292,0.161291634131284,0.464139110034566
6947,11,158103,0.0714054516826976,0.159360688519195,0.654374347860286
6948,11,158139,0.0912573535515671,0.160050767772254,0.5689200010058
6950,11,162925,0.0507301326689518,0.159681035062953,0.750902882188941
6951,11,164489,0.0843497619039276,0.161875979377001,0.602640230372177
6952,11,167261,0.240509140698503,0.160032077443895,0.133763833680578
6953,11,169186,0.306811532173268,0.159939812015584,0.0558801683393176
6954,11,170215,0.325908268160666,0.158484715192659,0.0404784722510199
6955,11,170526,0.227470688332547,0.158521876847013,0.152187222765536
6957,11,171257,0.228393112083973,0.159943275739156,0.154186545728788
6958,11,171276,0.253576316911421,0.159262265905685,0.112236313035612
6959,11,171361,0.305484794273985,0.158361220436194,0.0545275384539608
6960,11,171454,0.319926700248331,0.158340966583857,0.0440870775414206
6961,11,171457,0.318900136995582,0.158525096976641,0.0450142812965851
6962,11,171646,0.336365321596544,0.158183839032717,0.0341616375445514
6963,11,171647,0.336365321596544,0.158183839032717,0.0341616375445514
6964,11,173020,0.413842548676806,0.157662518167859,0.00904516309323558
6966,11,174007,0.425336427101878,0.158225616802576,0.0075250901084882
6967,11,179802,0.382964904839408,0.158581830620562,0.0162456655573725
6968,11,182151,0.357850760302534,0.157838517969107,0.0239825233007588
6969,11,183689,0.360953067882045,0.161455054810673,0.0260009832741835
6970,11,184061,0.367166927521817,0.158259401433975,0.0209088447143245
6971,11,184965,0.381454388757944,0.157853329349042,0.0161766793519299
6972,11,185280,0.379257278405757,0.160911102777051,0.0189719243184709
6973,11,185287,0.352194850888298,0.160804459709388,0.0291630385905521
6974,11,185527,0.404742285702328,0.158702229226357,0.0111839305888824
6975,11,185734,0.415854292737605,0.157994214965078,0.00885880223743662
6976,11,185749,0.430361711734931,0.158593769264283,0.00698185382507993
6977,11,185846,0.426945875056263,0.158937260907947,0.0075673616991464
6978,11,185997,0.442479154630209,0.157401513112097,0.00521203112539121
6979,11,186085,0.425337755069822,0.158057957081987,0.00746219338195216
6980,11,186196,0.357247274897645,0.160786161606442,0.0269250618538212
6983,11,191520,0.432023991958068,0.159533560523299,0.00709755942043175
6984,11,193196,0.341974608783862,0.158579243407061,0.0317202634554593
6985,11,195507,0.367033304190516,0.158051223693538,0.0207881377941638
6987,11,196560,0.358162082563246,0.15818983041252,0.0241724458761831
6988,11,196565,0.358162082563246,0.15818983041252,0.0241724458761831
6989,11,196914,0.352975114221618,0.160092728522748,0.0281114019857383
6990,11,200393,0.240742061779583,0.1616652939077,0.137343675433764
6991,11,201609,0.268886649020556,0.158867255859306,0.0914284550141821
6992,11,201652,0.283375756657823,0.159173447904997,0.0758876609719788
6995,11,203385,0.283860063679641,0.159362702425148,0.0757362295542201
6996,11,203741,0.248875131200669,0.158813017212155,0.117988373717893
6997,11,204131,0.249893660425752,0.159133811608877,0.117232694173
6998,11,204491,0.238155910198612,0.158678208951416,0.134282194844467
6999,11,208258,0.196831078629415,0.159781375675471,0.218814809120797
7000,11,209475,0.183226866461828,0.159162921253173,0.250432957421467
7004,11,215041,0.147700385670144,0.159643483324748,0.355499673268598
7005,11,215493,0.16727267044256,0.162167156168978,0.303020545309401
7007,11,215813,0.160493774525371,0.159475245436187,0.314918905631265
7008,11,216541,0.166636962751584,0.159702607938432,0.297467648360527
7009,11,216953,0.145091978275625,0.160512086811909,0.366648027084952
7012,11,217553,0.176152199313761,0.159466468450735,0.270070259139576
7014,11,218588,0.153207141804279,0.161085325904692,0.342207851487953
7015,11,219380,0.158696616786643,0.160053753188766,0.322110521231726
7016,11,220819,0.0528394631491858,0.159410149950532,0.740487231963016
7018,11,222267,0.165146745287502,0.16015969255661,0.303182066640457
7019,11,223086,0.162098964607187,0.159349103395153,0.309727959555197
7021,11,223467,0.124629182652401,0.159444573430824,0.434946692854857
7022,11,225287,0.0105863039370375,0.159381096832654,0.947079993352204
7023,11,225381,0.00361216896535888,0.159133469522221,0.981903207185517
7024,11,225819,-0.00450503715282774,0.159815176849549,0.977527304428872
7025,11,226471,-0.013584398258647,0.15977441751292,0.932291812719873
7026,11,227255,0.0366167844793422,0.159171764521054,0.81818948525676
7027,11,227403,0.0621481229390836,0.159654413088137,0.697313695530578
7028,11,229405,0.180770079428724,0.158947935713846,0.256187977798393
7029,11,230043,0.201531620593433,0.161529712616137,0.212988380252419
7030,11,230092,0.196388265422844,0.158840140096419,0.217135863362195
7034,11,236028,0.12859879522713,0.162477983924083,0.429192851154218
7035,11,237327,0.0217522038679168,0.162447184814238,0.893555397730368
7036,11,237624,-0.0136859961872441,0.159169496737634,0.931528053580768
7037,11,237826,0.0291118832682945,0.160983797295639,0.856599024462576
7038,11,237829,0.0221396477394682,0.160823823900606,0.890584476551335
7039,11,240673,-0.0811561188520944,0.294552308861303,0.783075191149051
7040,11,240765,-0.0110810055264206,0.159702772720793,0.944722313451284
7041,11,241548,0.0361147077044043,0.16048032362466,0.822077327689631
7042,11,243272,0.0411153706244263,0.15993372579573,0.797268685248222
7043,11,243436,0.0386002889079247,0.16089263527025,0.810536694877665
7044,11,244792,0.077384489405496,0.161455926844824,0.632027893971871
7046,11,248266,0.0571744485700434,0.15978257644583,0.720686977262289
7047,11,253995,0.110417492999096,0.159481827665965,0.489171753312285
7048,11,255600,0.177045935086845,0.162092445349993,0.275466859836163
7049,11,257243,0.144152984087932,0.159395420540647,0.366414201961154
7051,11,258195,0.146533358265338,0.159164712578318,0.357867273435186
7052,11,258900,0.140630897480672,0.159495427295791,0.378526219588423
7053,11,259426,0.190574982776075,0.159560540091184,0.233133571933104
7054,11,259811,0.177960708318719,0.159775095765774,0.266114204638465
7055,11,262152,0.198000829418246,0.161310076114649,0.220469612102228
7056,11,263206,0.120475316379259,0.159491545278057,0.4505300098197
7057,11,263597,0.172277696676776,0.158648902462123,0.278261845681905
7058,11,264198,0.124668408354878,0.159002705939041,0.433527944489166
7059,11,264567,0.0746044364446918,0.161900093701268,0.645221993513034
7061,11,270804,0.1178844462876,0.160531356313818,0.463229611594049
7062,11,272649,0.0222366049506051,0.161345949675389,0.890461716132298
7063,11,273908,0.000491180305170591,0.160499540334923,0.997559948685202
7064,11,275058,-0.0144746807478539,0.160420667558652,0.928155996248745
7065,11,275068,-0.0339903372228215,0.160872284688466,0.83278469492159
7066,11,275326,-0.0660262439374002,0.160461064973047,0.680971572736907
7067,11,275754,-0.0495900979329359,0.160120561952936,0.756968234756784
7068,11,275945,-0.0464668968743952,0.160054341764532,0.771742294256868
7069,11,277678,-0.0848977710599215,0.160239648725159,0.596571532574495
7070,11,279317,-0.246045025411699,0.160185259570824,0.125433464128688
7073,11,281677,-0.0373268326542521,0.159422577687934,0.815013828101058
7075,11,285019,0.0738898292479421,0.163110513660541,0.650823666453847
7076,11,285782,0.145942972590352,0.159552872103956,0.360973650261818
7078,11,294571,0.0785220961419467,0.161127989239521,0.626328768648539
7079,11,296091,0.11791690431481,0.159059924760732,0.458982416799968
7080,11,297944,0.110206928871689,0.159900938810243,0.491137591439008
7081,11,298716,0.098257198821968,0.161773282675392,0.5439919522205
7083,11,303479,0.149624383694931,0.160090034763828,0.35061972395817
7085,11,307466,0.0915659017552437,0.159146704609168,0.565417578808033
7086,11,310682,0.0948591384566017,0.158843421663173,0.550765755082184
7087,11,315294,0.0274360062253371,0.159146924583308,0.863226429427666
7088,11,315651,0.0106996040709178,0.158937588519664,0.946365440736268
7089,11,316077,0.00632238373179314,0.160796775795213,0.968658210082398
7090,11,317128,-0.0477076271600295,0.159582504602191,0.765152023387492
7091,11,317506,-0.0292037066495212,0.159814140003891,0.855110511620781
7092,11,317558,0.00786647682400336,0.16049899635089,0.960936955310214
7094,11,332693,-0.117582939599322,0.159714355507411,0.462093240019846
7095,11,333502,-0.0998292302277853,0.159267074612326,0.531192914904421
7098,11,336742,-0.151878821656583,0.159385211217369,0.341290688792044
7101,11,339476,-0.113521170031831,0.159921127521247,0.478261308930584
7102,11,340285,-0.053850019276161,0.159022680626962,0.735089009819389
7103,11,340583,-0.0663285487273189,0.160157033913993,0.679018011178226
7104,11,340618,-0.0791226061245375,0.160286447769061,0.621872698425499
7105,11,340699,-0.0894940945489585,0.163893577903357,0.585376465474413
7106,11,340702,-0.0755332045316706,0.163994381188608,0.645380627827166
