SNP,Chr,Pos,Effect,SE,MID2_PIN2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6176,10,317643,-0.107269159161631,0.156329968237012,0.493055440154447
6179,10,320611,0.00256737878223334,0.157564918001419,0.98700896848384
6180,10,320612,-0.00476737557095674,0.157326067342572,0.975842915464313
6181,10,321374,-0.0350410066205166,0.156722503134241,0.823208551178027
6182,10,323526,-0.0114109504949197,0.156732423300807,0.94200229069995
6183,10,327857,-0.0247943274797196,0.156196238129872,0.873965825707134
6186,10,330572,-0.0525651454637731,0.159278950273173,0.741581054725812
6187,10,332075,-0.111095030894528,0.156898298063164,0.479368842829384
6188,10,334716,-0.105369138621147,0.15606039290675,0.50000226978435
6189,10,335108,-0.0647893107254351,0.156526446631357,0.679184612320709
6190,10,336613,-0.0342555378337146,0.15647686423236,0.826840762048037
6191,10,337630,0.000329814962604258,0.156487484898249,0.998319560392517
6192,10,337895,-0.0355074592138753,0.156526945204208,0.820675061221486
6193,10,340762,-0.0135320644946876,0.157113346909296,0.931412454005764
6196,10,346551,0.0494472534936263,0.15699639012804,0.752979709974986
6197,10,346787,-0.0103092422897432,0.157670463062048,0.947904686258172
6198,10,347536,0.0443003917234059,0.156212392495161,0.776890266757339
6199,10,349573,0.0109615342555724,0.15599271111113,0.944018926255651
6202,10,361422,0.0328130536222329,0.155704690326269,0.833212521694579
6207,10,369507,-0.114536961725095,0.156042093729219,0.463427919490348
6208,10,373964,-0.0529334579963859,0.156843032474811,0.735945724920795
6209,10,373973,-0.0529334579963859,0.156843032474811,0.735945724920795
6210,10,374538,-0.104997084684683,0.158575643895519,0.508322382607307
6213,10,381270,-0.0757645652673323,0.157264499697557,0.630271281157611
6214,10,382505,-0.119711823981576,0.156001497652304,0.443370877756648
6215,10,382599,-0.140620190834438,0.155804312140471,0.367383583408608
6217,10,384932,-0.11597967175714,0.156704343323684,0.459720478667162
6218,10,385373,-0.11930978851599,0.156969032675213,0.447711188988207
6219,10,385498,-0.117806086660628,0.156438820771619,0.451922429650449
6220,10,385665,-0.132383737213605,0.157567254936511,0.401380138855284
6227,10,387633,-0.128311903277675,0.157500597354769,0.415807252914332
6229,10,388763,-0.0869659101355947,0.157584429586539,0.581387529339876
6230,10,392475,-0.051606646526118,0.159189633366983,0.745991144315776
6231,10,396694,-0.162938114039654,0.164075554554946,0.321357242597372
6232,10,397702,-0.150436482741396,0.161808913433649,0.353153009371237
6233,10,398093,-0.190960681217481,0.161973903796532,0.239208314990421
6234,10,398191,-0.136562756754598,0.162584312781165,0.401504721619536
6235,10,398425,-0.142642380967964,0.161106448684934,0.376547889138318
6236,10,398569,-0.20746989870793,0.161751631973403,0.200458106170099
6237,10,398716,-0.181098541306683,0.16111132317268,0.261752041830424
6238,10,399122,-0.184143381210383,0.162083639532734,0.256685013579926
6239,10,400116,-0.185454098733465,0.161336357733851,0.251133294306978
6240,10,400117,-0.185454098733465,0.161336357733851,0.251133294306978
6244,10,402350,-0.22400871769521,0.159784377768154,0.161810726289958
6245,10,403524,-0.158342810639223,0.161418167486243,0.327290258426386
6246,10,403847,-0.165885922636995,0.161646373172341,0.305487148474309
6247,10,409661,-0.181347659136935,0.166793858262736,0.277665413274016
6248,10,410391,-0.134525671745023,0.1709095512813,0.431742003554405
6249,10,413692,-0.0965317378556043,0.175035298756276,0.581640789699321
6250,10,414241,-0.277393337568568,0.174487171812857,0.112783292788693
6251,10,414542,-0.221698097178678,0.177084808461589,0.211423618012159
6252,10,414836,-0.252345955365819,0.174652386700562,0.149387966953854
6253,10,414838,-0.259187530316086,0.176788327726269,0.143514081272926
6256,10,415373,-0.216667199052888,0.17783020396564,0.223888067212837
6257,10,415467,-0.184020185956603,0.176001888934857,0.296480563591324
6258,10,415474,-0.182988025075644,0.176545281178832,0.300681491706944
6259,10,415561,-0.172006788503392,0.174810341108301,0.325807957958354
6260,10,415658,-0.211636731534298,0.176476066392069,0.231239933544843
6261,10,415918,-0.18640146126602,0.174568938000623,0.286348817877888
6262,10,415984,-0.179670397912519,0.175888724694014,0.307716973879595
6263,10,416078,-0.171197641739118,0.175531358104516,0.330073958032993
6264,10,416209,-0.181716088155256,0.174782511070613,0.299204940142956
6265,10,416379,-0.224280598835881,0.174807927346604,0.200329734328976
6266,10,416522,-0.242978676613725,0.177174621271523,0.171118939267174
6267,10,416524,-0.242978676613725,0.177174621271523,0.171118939267174
6268,10,416657,-0.219257134909802,0.173670353634435,0.20760580829392
6277,10,417803,-0.181105866032681,0.175206521111698,0.301997716665335
6278,10,418404,-0.191940417878084,0.175903402066194,0.275942548325264
6279,10,420497,-0.177961692989879,0.177759575572946,0.3174463280707
6280,10,421100,-0.142294722250039,0.177888950349927,0.424302295961001
6283,10,423286,-0.189612281983299,0.177148676546964,0.285190061399126
6284,10,424346,-0.168532831702499,0.177785606288757,0.343800630258652
6285,10,424405,-0.163686700178669,0.17909540205211,0.36135974487463
6288,10,425114,-0.109127533393157,0.180555073666503,0.54596582348156
6289,10,426072,-0.0983208150678752,0.17989515001042,0.585036573413314
6294,10,429055,-0.154827810963424,0.185450952602267,0.404354432313157
6295,10,429286,-0.120551348629843,0.18053639800016,0.504735975385605
6296,10,432072,-0.0842825128675746,0.182691636659265,0.644840580366055
6297,10,432799,-0.106152761788553,0.181256942557048,0.558486320726341
6298,10,435616,-0.0366489528363703,0.182027437628097,0.840550631401368
6302,10,438861,-0.0685397862787487,0.18061354318287,0.70455733836441
6303,10,440881,-0.122650723886299,0.186273525100621,0.510681945310311
6304,10,441135,-0.0546717016827851,0.180630759080864,0.762318834443312
6305,10,442130,-0.0897199297679272,0.181992821123453,0.622328934541349
6306,10,442576,-0.109018055866197,0.180555261016987,0.546368882522471
6307,10,442604,-0.0681037889397782,0.182702849461277,0.709552928354267
6308,10,443374,-0.0912640390857136,0.181990646110956,0.616348380031072
6309,10,443658,-0.0850024353658774,0.182010956608029,0.640774956066731
6310,10,446307,-0.0368711708258931,0.17996054842716,0.837780261362866
6311,10,448026,-0.0601704528185678,0.178999357355749,0.736958240252998
6312,10,454904,0.0735110000263091,0.17675075259995,0.677734404511141
6313,10,454991,0.081626012643814,0.1749682099166,0.641131747874686
6314,10,455828,0.0529426029588147,0.178013187362814,0.766329735159577
6316,10,459184,0.139721239279236,0.178550988354142,0.43442865002014
6317,10,460583,0.128531179920845,0.174888392040801,0.462868500841542
6318,10,461243,0.149986213236479,0.175436996551554,0.393170194927713
6320,10,463222,0.103890284926811,0.173291790063159,0.549216957125247
6321,10,464142,0.153362766975564,0.171309022956272,0.37126859514337
6323,10,466331,0.249707352223528,0.171993502381954,0.147433778163352
6324,10,470995,-0.0177312929695379,0.165516622695494,0.914749114804265
6325,10,487887,0.118529222867507,0.162829978906881,0.46713750795781
6326,10,488026,0.140808319906182,0.162562883297613,0.386981133929409
6327,10,492665,0.0364639857421591,0.159158415073108,0.818919999856853
6330,10,500581,0.0742300280218262,0.158838698190278,0.640552411704224
6332,10,501226,0.0180495057480752,0.160047626201539,0.910272376822488
6333,10,502176,0.106313619580276,0.159486503453773,0.505463444135376
6334,10,503351,0.0852106934972807,0.158893253105838,0.592105347660272
6335,10,503620,0.0940982835901628,0.158109635554221,0.552127343555281
6336,10,504391,0.0467200001203858,0.158636501364695,0.768541509098355
6337,10,504977,0.0205381817401593,0.158503808982867,0.896976230617384
6338,10,506238,0.0462063050042374,0.159875271121578,0.772739775016157
6339,10,510746,0.0845768801636599,0.158905916035483,0.594891149319579
6340,10,511762,0.10369894170628,0.159810810877014,0.516834213297292
6341,10,512491,0.0627164980832087,0.158613114648644,0.6927824917035
6342,10,514422,0.21994665122746,0.157935312686672,0.164605939578677
6343,10,517900,0.0717139437846424,0.161142374333875,0.656567461561499
6345,10,525070,0.189554881971609,0.157135199372812,0.228503085255015
6346,10,526273,0.0516587115113536,0.159412106224428,0.746086315288004
6347,10,528672,0.288859445914073,0.156778770169683,0.0662455678932173
6348,10,531791,0.240803972683514,0.157688151246744,0.127634164269948
6349,10,533434,0.277016367373982,0.158116282604269,0.0806457784471707
6350,10,536874,0.231427101628177,0.158947451733465,0.146282091873382
6351,10,536893,0.190787529129347,0.16004672223288,0.234033012165116
6358,10,543383,0.310442263304096,0.158278824521039,0.0506223525454259
6359,10,545646,0.302302244378734,0.1569299721635,0.0548631748034459
6360,10,547222,0.349950020885309,0.156425796130552,0.0258993723971049
6361,10,548227,0.413346394197461,0.156737065113754,0.00872901880010326
6363,10,550333,0.186825577812746,0.157057188634662,0.235027295027396
6364,10,551502,0.172591871632106,0.157163996026925,0.272881273065869
6365,10,552149,0.17511332421454,0.156469963624024,0.263837196678872
6366,10,552640,0.189883118639538,0.156088766065416,0.224604512861552
6367,10,552851,0.272642942261096,0.15724352642095,0.0838107210857428
6369,10,553578,0.203333805496118,0.157354262509656,0.197131786907276
6370,10,553579,0.19511798312926,0.157569841854302,0.216429481731157
6371,10,553911,0.206679892556658,0.159190129288326,0.19502462066076
6372,10,554468,0.235330436935471,0.156144892870531,0.132672062193171
6375,10,555138,0.327258097255915,0.156413630337385,0.0371290470132719
6376,10,556246,0.249195857118282,0.15691562986736,0.113161653756691
6377,10,557799,0.240881627703219,0.157961077771288,0.128168732295484
6378,10,564317,0.29256159888464,0.155710828666066,0.061084993189893
6379,10,568534,0.246999187393517,0.157206471293603,0.117037415775739
6380,10,569834,0.148526255914601,0.156373428841785,0.342854694727551
6381,10,571678,0.106107002410901,0.155935808482728,0.496663663830902
6382,10,571888,0.0925871365613787,0.156595065368719,0.554730030169341
6383,10,575574,-0.0299155291876427,0.15785909055993,0.84980375907176
6384,10,576044,0.0287336976103595,0.158604694931701,0.856341652756112
6385,10,577816,-0.00463292418037298,0.157530616975501,0.976554476865408
6386,10,578878,-0.157482538598344,0.157556544653676,0.318222536028191
6387,10,578893,-0.151959454062202,0.157545188237398,0.335432961139112
6389,10,581795,-0.0416232301202388,0.161314846931184,0.796538134830861
6390,10,581859,-0.00267252732656664,0.15850751457814,0.986557372895925
6391,10,582005,-0.00574018769260698,0.157911404450385,0.971023283054265
6392,10,582140,0.00153768925276587,0.157618149339582,0.992221641879966
6393,10,582788,-0.0145739365265654,0.1605324203361,0.927714917345547
6394,10,583178,-0.00530224106940991,0.159423764150987,0.973487015875404
6396,10,583356,-0.0346576908861189,0.158330849230555,0.826859035065931
6397,10,583742,-0.0141909481113163,0.158347501674134,0.928640793848823
6398,10,583848,-0.0141624149156413,0.157883148305965,0.928574996214384
6399,10,586368,-0.0668995303465463,0.159099097992678,0.674383615397462
6401,10,590619,-0.186772813516363,0.159764093190868,0.243170792988014
6402,10,590923,-0.130828111385152,0.16007720902402,0.41431893926807
6403,10,590949,-0.125662308631123,0.160310555530122,0.43364323383199
6404,10,591089,-0.157919795406719,0.160671901059527,0.326343957797993
6405,10,591752,-0.123344248169428,0.160487168418158,0.442667575955784
6406,10,592545,-0.0888934147380884,0.163226313628961,0.586370981889194
6408,10,594906,-0.22240777811147,0.159491220172219,0.164048798114735
6409,10,595280,-0.234957141796946,0.1586468212261,0.139496567736097
6410,10,598877,-0.205049953101433,0.159363735071752,0.19904938903669
6411,10,599081,-0.178685949779035,0.160075593115196,0.265070198114699
6412,10,599712,-0.277420980187933,0.16048127241862,0.0847405144633073
6413,10,602670,-0.332603109608377,0.158327387448531,0.0363734882707366
6414,10,603082,-0.381065240227769,0.159976161512435,0.0177474343547601
6415,10,603693,-0.366172072230471,0.157876669351908,0.0209459449709968
6416,10,604721,-0.285380092086682,0.158817459441816,0.0732052085631133
6417,10,605419,-0.236347846943984,0.160961678240751,0.142900068861918
6418,10,605428,-0.283373798657722,0.159911691431585,0.0772464275541741
6421,10,607274,-0.298240082123945,0.160318322331681,0.0636746262725055
6422,10,608426,-0.248932030421383,0.159388123008001,0.119231642758229
6426,10,611690,-0.30001000102507,0.159430942981202,0.0606918418721013
6427,10,612904,-0.250462254075068,0.160282967206724,0.119036722648483
6428,10,615292,-0.225333059149002,0.160872751873482,0.16218482609793
6429,10,617634,-0.296620643126437,0.16276256602124,0.0692382210646253
6431,10,618415,-0.284986265410857,0.158950312320059,0.0738406547011059
6432,10,618419,-0.293016898636066,0.159041474391717,0.0662561652399574
6433,10,618867,-0.282785205884045,0.159228079674074,0.076598276007224
6434,10,619199,-0.285315277236117,0.160470637125327,0.0762661486806777
6435,10,619526,-0.278047494695589,0.160004204682155,0.0831267643889123
6436,10,619631,-0.294929163676664,0.159587698878489,0.0654285744645973
6438,10,620582,-0.258680593313721,0.161314562969885,0.109701277517438
6439,10,620664,-0.311467845043642,0.160549875028571,0.0531750249554984
6440,10,621701,-0.262197958052019,0.159740091277326,0.101604264432136
6441,10,622018,-0.25990061474789,0.158472468713646,0.10188836981177
6442,10,627474,-0.145156895566159,0.157175582099828,0.356360150103209
6445,10,629030,-0.16062965546719,0.156969013735945,0.306856954812699
6446,10,629789,-0.185318054054517,0.157558685505955,0.240313815761468
6447,10,630743,-0.0713791625989089,0.157733599655862,0.651165298256226
6448,10,631880,-0.0821167458017186,0.157832086381305,0.603195159329236
6449,10,633525,-0.0714611455139245,0.156979893787194,0.649227357086086
6450,10,633866,-0.0872301199778105,0.1569573130052,0.578729066804838
6452,10,637667,-0.166618469369318,0.15711021901438,0.289633335496262
6454,10,639262,-0.117783903118886,0.157444016825246,0.45489781563779
6457,10,642106,-0.0221758747677043,0.156568672437197,0.88744775002798
6458,10,642327,-0.0818629930132029,0.156470253234486,0.601173306981786
6459,10,642379,-0.0688262288410945,0.155808447725728,0.658950600803671
6461,10,644500,-0.0573198835215716,0.156148584791821,0.713775190702911
6462,10,646432,-0.101221643838388,0.156038584298663,0.516956509031541
6463,10,646676,-0.140673922071575,0.155998808237807,0.367797740903702
6464,10,649610,-0.108733781029445,0.156431336922329,0.487456491477296
6465,10,650585,-0.117187451838588,0.156291202574424,0.453873397070314
6470,10,653026,-0.0388624938146869,0.156410604005226,0.803919461701105
6471,10,653249,-0.0245644352847733,0.156224715549146,0.875147311618466
6472,10,653283,-0.0217213443199165,0.156033759483197,0.889364176830303
6475,10,655074,-0.0707863773388794,0.156051614125721,0.650389186217838
6476,10,656247,-0.0952289528478545,0.155938483072948,0.541802566126116
6477,10,660234,-0.133894946380329,0.156039159195857,0.39142746958661
6478,10,660886,-0.128322021972149,0.155844213485946,0.410836865220138
6479,10,662071,-0.101886859340333,0.155860197393571,0.513726364623227
6480,10,662217,-0.135221967288757,0.156216482048369,0.38729401425806
6481,10,662415,-0.167022900484128,0.155928881153397,0.28483471463686
6482,10,662679,-0.151711387785111,0.157055864491485,0.33472007176951
6483,10,662711,-0.130146173936278,0.156221262333811,0.405357990742171
6484,10,662934,-0.09493979617559,0.156352555453288,0.544097855164497
6485,10,665129,-0.184689000026457,0.158234766089267,0.243924116723385
6486,10,665450,-0.262061775629146,0.156879084157484,0.0957128007177345
6487,10,665759,-0.180292612505899,0.156574554172074,0.250313743809308
6488,10,666622,-0.181216339488453,0.157220052339129,0.249842768481191
6489,10,666742,-0.199224883086321,0.155869924293415,0.202036929285664
6490,10,667117,-0.184436628996991,0.156422136175925,0.239154274024765
6491,10,669743,-0.182008898331136,0.156238315783301,0.244828261104732
6492,10,670300,-0.189081656650602,0.15634902865365,0.227335382946248
