SNP,Chr,Pos,Effect,SE,MID2_WSC2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7320,11,567588,0.0197805943740393,0.0589215995293964,0.737288692223602
7321,11,567619,0.00501264099149595,0.0590340410376205,0.932380261850834
7322,11,567651,0.00238077982084814,0.0590204706164751,0.967846300145675
7323,11,567885,0.00113452840759776,0.059229828596235,0.984728533108401
7324,11,571825,0.0316410820588566,0.0593235475925893,0.594116845515247
7326,11,574955,0.0286774229161645,0.0592821998250079,0.628867331262983
7327,11,575225,0.0320930308767458,0.0589178926008946,0.586298495165047
7328,11,575805,0.0125721378677537,0.0592743603918483,0.832150827653761
7329,11,576302,-0.0201818869699638,0.0598172030933216,0.736021423126998
7331,11,576492,-0.0115735024227099,0.0786692193035531,0.883124431743615
7332,11,578734,0.0235033358333296,0.0591326609566589,0.691262668023334
7333,11,578880,0.047479705548468,0.0587629457827803,0.419642123102999
7334,11,580843,0.0206163117274966,0.0592916932466678,0.728265259752319
7339,11,581163,0.010357583266377,0.0600437717623255,0.863142891927304
7340,11,583102,0.0235273691995612,0.0588883801964041,0.689748160277848
7341,11,584625,-0.0278630719327447,0.0591673615071549,0.637988999608733
7342,11,584993,-0.0191880297701835,0.0590792504921509,0.745536502108117
7343,11,591628,0.00755109673594956,0.0591417017813544,0.898476469421048
7344,11,591788,-0.00936699968971622,0.0591240289357924,0.874208839351392
7345,11,596580,-0.00975960897012723,0.0592640170666083,0.869289977111297
7346,11,596725,-0.0202914619662935,0.0591012213820368,0.731551549925556
7347,11,601153,-0.014788885299998,0.0588045859363799,0.801580057144727
7348,11,604648,0.0160184199969678,0.0588876192922166,0.785768152132613
7349,11,605055,0.0135444747456464,0.0590560050549884,0.818729984484747
7351,11,611233,0.0332649649980734,0.0598347893254302,0.578599361078483
7353,11,613347,0.0546366006729834,0.0594742603267481,0.358900918248193
7355,11,614444,0.0238937982516824,0.0597855730690666,0.689649944795152
7356,11,614658,0.0126434404265617,0.058962116775995,0.830333003272384
7359,11,615824,0.00910664403601213,0.0591443761988918,0.877718918809272
7360,11,615867,0.0137057760065173,0.0589167132487844,0.816183797902166
7361,11,618029,-0.0155718425190908,0.0595164990777606,0.793752299667313
7362,11,618311,-0.00986541894128817,0.0591595725338798,0.867654790525529
7363,11,620156,-0.016708719362473,0.0597080040323366,0.77976376131589
7364,11,620157,-0.016708719362473,0.0597080040323366,0.77976376131589
7365,11,620182,-0.0238211865229965,0.0596634063908026,0.689943385693408
7366,11,620666,0.000536974362758014,0.0595770321259185,0.992813767272921
7367,11,620743,-0.000659241658528154,0.0593118018579341,0.991138095899167
7369,11,621088,0.00426901946290231,0.059067937227344,0.942425549817519
7370,11,622127,0.0340170864974211,0.0589928294706556,0.564556347520959
7371,11,622853,0.02844106299215,0.0593881684050283,0.632305450614498
7372,11,624002,0.0176418869982667,0.0590566904944012,0.765323368248889
7373,11,624345,0.0364396260304734,0.0592345502593608,0.538835397418634
7374,11,625615,0.0631640260056257,0.0591069284953327,0.285962153349787
7375,11,626209,0.0965434827099858,0.0597810967237156,0.107214940421932
7377,11,626626,0.106731399218074,0.0591352283620408,0.0719470712087814
7378,11,627031,0.103730992143625,0.0593632326789886,0.081438476910732
7379,11,628031,0.0743187345231985,0.0587156731565172,0.206441181946055
7380,11,628199,0.0673303770925222,0.0588121485123134,0.25305193116303
7381,11,628241,0.0574574489670602,0.0596916421233541,0.336421714017895
7382,11,628767,0.0553253252362965,0.058847601199468,0.347785653365486
7383,11,628896,0.059533863774286,0.0590482279942625,0.314037341796219
7384,11,629511,0.0745198661869281,0.0591690583934888,0.208703631163436
7385,11,629750,0.06104537701114,0.058928763785314,0.300949434000498
7386,11,632234,0.0653455425141023,0.0588955633091768,0.267963118616808
7389,11,635886,0.087475281443434,0.0592894332558895,0.140997983342798
7390,11,639035,0.0612875426678935,0.0591465952443151,0.300819399879268
7391,11,639322,0.0503573945178327,0.0592412456492369,0.395879328701594
7392,11,640812,0.0337939415589983,0.0589670044933833,0.566942428990256
7393,11,640835,0.0328952457795831,0.0590424203814384,0.577780792629638
7394,11,641153,0.0498980868725598,0.0598578007206263,0.405064249059923
7395,11,642681,-0.00238534556583081,0.0599910779184033,0.968305611358128
7398,11,642975,0.0167044598009253,0.0590813876295602,0.777544614490524
7399,11,643961,0.000928950114770066,0.0590374318568058,0.987454746200735
7400,11,644027,0.00524505810436904,0.0599905627112523,0.930378196930061
7401,11,644029,0.00300856643210629,0.0596727936843352,0.959818028508068
7402,11,644496,-0.00768722910654984,0.0591845297185893,0.896730770667897
7404,11,644791,0.00200851553440506,0.0594977203588837,0.973089321796525
7415,11,666468,0.0110768852212175,0.060369170944928,0.854522211255978
7416,11,666492,0.151609487382228,0.12696326803413,0.23323248918144
7417,11,666493,0.13105575230351,0.119152652913984,0.272126129047496
7418,11,666499,0.129467194333341,0.120062841702343,0.281623440393398
7420,12,559,-0.0402964859106472,0.059634452529211,0.499657732627896
7422,12,1659,-0.0394218291291181,0.0590508115787646,0.504830483713926
7424,12,5023,-0.062642812607032,0.0596345783099332,0.294232404149275
7435,12,6428,-0.0228799486987505,0.0591051241780635,0.69891100179406
7436,12,6629,-0.0411132999126546,0.0592856880289736,0.488465887450059
7437,12,9163,-0.0469362984331465,0.0597673541952548,0.432794692983848
7438,12,10871,-0.0344022266687077,0.059416491583848,0.562957555386197
7443,12,12062,-0.0426497295177539,0.0601935534888242,0.47907565872304
7444,12,13439,-0.0360255236453504,0.0602770841773402,0.550446467220639
7454,12,14310,-0.0394353158357348,0.0601336968897365,0.512383883799628
7455,12,17131,-0.0404256214485831,0.0599708089731156,0.500696339925938
7456,12,17741,-0.0508650496814969,0.0599542022680481,0.396791050555357
7468,12,20883,-0.0394344468718942,0.059407633242356,0.507255285654894
7469,12,21290,-0.0663000339853063,0.0592443486468995,0.263860674759009
7470,12,21339,-0.0554648480836892,0.0596547110670997,0.353128262716155
7471,12,21370,-0.0493597659266912,0.0593235729302816,0.405947160744566
7472,12,21837,-0.0603670132573004,0.0603095646404364,0.317535378704065
7473,12,22208,-0.0522526790898097,0.0589962951556127,0.376385246390327
7474,12,23248,-0.0466813458606193,0.0591777240032837,0.430739035953226
7475,12,23264,-0.0468142799552778,0.0591528378366841,0.429234909009073
7476,12,23544,-0.00721339686074829,0.0590769756219532,0.902887986424968
7477,12,24735,-0.0213594769322031,0.0594209254471009,0.719465538066727
7479,12,25742,-0.0158230005625067,0.0594258323756711,0.790190825068114
7480,12,25817,-0.0210790549362281,0.0596358855124583,0.723952662237043
7481,12,26505,-0.0212209440586743,0.0594010139541691,0.721118996639432
7483,12,26817,0.00329614833675074,0.059689677794211,0.955993310550193
7484,12,26922,-0.038987647646049,0.0590732433448814,0.509691745514441
7485,12,26956,-0.0534640452139683,0.0588804502487348,0.364492332439984
7486,12,27753,-0.0613600277667844,0.0602596000944532,0.309251093130484
7487,12,27767,-0.079649277455497,0.0595668708626241,0.182037768874502
7490,12,29949,-0.0669444463360063,0.0599049987303981,0.264536234673935
7491,12,32444,-0.0567038713050599,0.0594716642418015,0.341009322219707
7492,12,32580,-0.0439695375054927,0.0601386808686214,0.465181289322456
7493,12,32630,-0.0386239171205298,0.0596821389935676,0.517948743923091
7494,12,34909,-0.0475086844961952,0.059839321750737,0.427765166778403
7495,12,35196,-0.0738636067586442,0.0597112128664139,0.216904173322135
7496,12,35207,-0.0791389626159299,0.0595183467854503,0.184490014293652
7497,12,35238,-0.0650532536604136,0.0598543428773361,0.277840539163996
7498,12,35696,-0.0462303084759175,0.059903892289758,0.440783972883797
7499,12,35979,-0.0509516377263846,0.0601230692853259,0.397315377013305
7500,12,37321,-0.0638700572232902,0.0598535333191467,0.286653278761068
7501,12,37449,-0.0239844195972543,0.0601122078942108,0.690138770382369
7502,12,37552,0.0201900320543081,0.0600568940622154,0.736933553328752
7503,12,37884,0.0460109714473906,0.059667299276014,0.44114843425261
7504,12,39697,0.0262847071890321,0.0596943603370413,0.659973805983559
7506,12,43295,-0.0103241966519688,0.059773233646023,0.862968357823155
7507,12,45404,0.0807576470740232,0.061018854267657,0.186530064256054
7508,12,45489,0.0641552573012372,0.060033179616514,0.285951638465402
7509,12,45751,0.0841653239388033,0.0606209869287455,0.165895057679467
7511,12,48929,0.0520272012505067,0.0599454702677812,0.386033892033363
7512,12,50531,0.0895265964464802,0.0602516183722101,0.138203734697839
7513,12,51804,0.0638684606668092,0.060199699119728,0.289441056560419
7518,12,52688,0.0698326149689426,0.0607094308529097,0.250808760847516
7519,12,53030,0.0152268870549142,0.0616660414007601,0.805109810832864
7520,12,53269,0.0134325205384092,0.0612818177598275,0.826626708203667
7521,12,54544,0.0146859103061241,0.0616120496975526,0.811739412770865
7522,12,54776,-0.0200860406860255,0.0616178490694779,0.744634433046893
7523,12,55175,-0.0682521622326902,0.0621185051401431,0.27262977643577
7524,12,57194,-0.0457458794827852,0.0622809154243818,0.463126336788812
7525,12,57342,-0.0503308183702968,0.0613794693007307,0.412772651853272
7526,12,57418,-0.0448335039595986,0.062602777546001,0.474367047208425
7534,12,63616,-0.142222265568247,0.0642747932187104,0.0275561922937499
7536,12,65441,-0.0879649850854873,0.0640397931120353,0.170437954225643
7538,12,66967,-0.0499119873596721,0.063158825602357,0.429905630713606
7539,12,69396,-0.0504276978762572,0.0632788100069963,0.426037299341223
7540,12,70019,-0.10803205668085,0.0647943629934346,0.0963403670928762
7541,12,70124,-0.0832959025748452,0.0654674986126134,0.204095298089803
7543,12,71641,-0.0788798495416589,0.0647464647882948,0.223928115694728
7544,12,72520,-0.0762435376291428,0.0647100064619522,0.239496937848454
7545,12,72632,-0.0957421468841524,0.0644803722393678,0.138482284015617
7546,12,72756,-0.0895386781604226,0.0645470161393848,0.166260433144153
7547,12,73366,-0.0773636797216861,0.0647136977224756,0.232703541620441
7548,12,73718,-0.0978192206285655,0.0640967997558131,0.127876159022866
7549,12,73752,-0.0931937454271634,0.064252076127271,0.147823972450493
7550,12,75931,-0.0687580984260174,0.0647791478937699,0.28922320413326
7554,12,82740,-0.0704697807255026,0.0645528545647385,0.275727013338333
7555,12,84031,-0.0696361832405419,0.0647572041254159,0.282955782050503
7556,12,84341,-0.101581125301246,0.0646007314492332,0.116743120606685
7557,12,87080,-0.0875223354861183,0.0645245680057034,0.175832852519753
7560,12,91629,-0.0864620386492616,0.0645824093678649,0.181501806800877
7572,12,92800,-0.0864620386492616,0.0645824093678649,0.181501806800877
7573,12,93045,-0.0657583827528616,0.0653720065766054,0.315147680556694
7574,12,93418,-0.0520616016526132,0.0663048243787113,0.432871340179812
7575,12,95610,-0.0436575070387826,0.068091514925108,0.521835243105844
7581,12,98701,-0.019123002512877,0.0676464845834834,0.777579967929785
7582,12,100464,-0.0327938716934888,0.0668892488690178,0.624246594657403
7583,12,102249,-0.0238623431836302,0.0671446616463496,0.722511907907754
7584,12,102251,-0.0180421020899546,0.0669460627995533,0.787700818963607
7585,12,103019,-0.0211792747952209,0.0673946032846901,0.753510946798328
7587,12,103886,0.000773646833732489,0.0663966240177277,0.990709921418357
7590,12,111438,-0.00177557161791952,0.0664145571742889,0.978686463253901
7591,12,112028,-0.0425062025957579,0.0656389659249224,0.517680310359926
7592,12,112101,0.0106822255680217,0.0665003443659399,0.872473450435752
7593,12,112139,0.0246286361371402,0.0649751151173246,0.704880698456716
7594,12,119050,0.00397446199121987,0.0650486497806693,0.951314275708351
7596,12,122696,0.0179199452431722,0.065855506449021,0.785696486597743
7601,12,124218,0.0296083011038282,0.0665363693705744,0.656596652795957
7602,12,124295,0.0271281281834379,0.0662872146455103,0.682603456714955
7604,12,126769,0.0245120950984798,0.0660828163670867,0.710912216305591
7607,12,128383,0.030443301865033,0.0662453592592995,0.646119463454006
7612,12,130108,0.0255108257051289,0.0652779449415605,0.696178505117027
7613,12,130128,0.0474466131331561,0.0640432132416533,0.459275032778513
7614,12,130181,0.0353402405916374,0.0634609864696533,0.577961376447561
7615,12,130212,0.00849916733363543,0.0635700838626539,0.893717894749481
7616,12,130435,0.039668640820425,0.0631231230525373,0.53012684620193
7620,12,130739,0.0463087269136064,0.0637048250401864,0.46775275407889
7621,12,130771,0.0461391483559281,0.0631382144762908,0.465407921399566
7622,12,130928,-0.058220440966168,0.0607825942409616,0.33879533668058
7623,12,131003,-0.0531469436230212,0.0603042400068852,0.378747805383009
7624,12,131008,-0.0842764141129606,0.0606713392562397,0.165688743545425
7625,12,131340,-0.119152711782517,0.0602953793534915,0.0489159978916679
7627,12,132130,-0.12945735413433,0.0602270044075315,0.0322747695444285
7628,12,132144,-0.136590774645445,0.0598904096264292,0.0231629221728201
7629,12,132151,-0.148718175277711,0.0602996510961254,0.0141254868770169
7632,12,132610,-0.138702857263757,0.0603337463399106,0.022092635976243
7633,12,134496,-0.135334986409315,0.0602164387144937,0.0252266649043973
7634,12,135855,-0.134727684753221,0.0600863333786877,0.0255665989256338
7635,12,135989,-0.149637643992341,0.0599863024385192,0.0130689517171321
7636,12,136208,-0.106927400830789,0.059652672853305,0.0739091048178331
7637,12,136289,-0.133614420687302,0.0597171574754589,0.0258801552658338
7638,12,136315,-0.114503701386732,0.0610423000734529,0.0615065834280486
7639,12,136527,-0.125321228806552,0.0603950560352824,0.038708206842783
7640,12,138153,-0.137743265769879,0.0599237398101417,0.0221089547546454
7641,12,138154,-0.0496786154851308,0.0601927197890096,0.409743939542321
7643,12,140997,-0.0589353100358192,0.0599860269697257,0.326534364073817
7644,12,144481,-0.0621849086655584,0.0599165744784092,0.300046460945792
7645,12,148120,-0.0433195103445831,0.0598571341976672,0.469719987274322
7646,12,148231,-0.0468450305493724,0.0603702062897702,0.438290552088929
7648,12,150435,-0.0320571409213615,0.0601600078581537,0.594462569092793
7651,12,152081,-0.0553249685446395,0.059778250724157,0.355336434359953
7652,12,152571,-0.0531206013122137,0.0597351441095112,0.374464218995831
7653,12,152803,-0.0528757148074001,0.0597094731357855,0.376462975852076
7655,12,153748,-0.0530893875239057,0.05942828204049,0.372286208148351
7656,12,158615,-0.0282047154534714,0.0602843951632308,0.640172733631608
7657,12,163451,-0.0391669086614274,0.059752530304372,0.512582262942246
7658,12,165469,-0.0402811752738278,0.0601787799519945,0.503704395714461
7659,12,168043,-0.0371595685003152,0.0592152842835704,0.530715359481269
7660,12,168087,-0.0403718716241985,0.0595228770191001,0.49805244497461
7661,12,170546,-0.0383786972672272,0.0600036637153198,0.522843709951297
7662,12,173892,-0.0240323544921128,0.060831167117457,0.693032446746963
7664,12,180329,-0.0118915444533987,0.0593926407155103,0.841424482208316
7665,12,180414,-0.0120938195666452,0.0595020031606137,0.839056250826658
7666,12,182813,0.0209912122057667,0.0593388320812383,0.723736166682986
7669,12,186678,-0.00690646237637527,0.0594736931082575,0.907618447093927
7670,12,186857,0.0325046313613271,0.0600386282874026,0.588576658127595
7671,12,186931,0.0315912441195953,0.0588790838655143,0.591920311191642
7672,12,187474,0.0266851535546069,0.0590527031206454,0.651627862675911
7673,12,188708,0.0223004502315482,0.0593860597346099,0.707501859977489
7674,12,189520,0.0364594999528559,0.0589662454230273,0.536768845410501
7675,12,190554,0.0597025195706443,0.0591445586459634,0.313458022984423
7676,12,191192,0.0723909087035511,0.0588684752927556,0.219626230796611
7678,12,193660,0.0643804037803195,0.0589088730207869,0.27519119800087
7679,12,194466,0.0630813130887606,0.059080717404386,0.28637914640216
7680,12,196147,0.0864446326854777,0.0587511213551668,0.142081985317205
7681,12,196515,0.0839923524480837,0.0593368404767779,0.15779837695593
7685,12,196991,0.0508300384594157,0.0597480970844701,0.395491025657006
