SNP,Chr,Pos,Effect,SE,FMP45_MEP1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6527,10,695759,0.0765463427863064,0.126735590373068,0.546241839700632
6528,10,695902,0.0761581485547961,0.127311055028014,0.550086563099641
6529,10,696080,0.0581155151828954,0.128234963881828,0.650686377555032
6530,10,696733,0.085664836224255,0.127588899310831,0.502396635086962
6532,10,697845,0.0539202478800181,0.127510164568043,0.672647455518682
6533,10,698466,0.108161525928112,0.126722178950016,0.393942754270648
6534,10,700536,0.225951772716669,0.126548781085554,0.0750400318890491
6535,10,700558,0.197165719635548,0.126727341143006,0.12064548484187
6536,10,701028,0.243985002199643,0.126444815828224,0.0544604026244211
6538,10,703629,0.106703563960728,0.127130835807149,0.401857314196981
6539,10,703809,0.146936465572084,0.126805816556944,0.247340661028385
6540,10,703814,0.144653384243074,0.127009388058949,0.255509310277251
6541,10,705116,0.20610409138911,0.126269716235131,0.103517939574611
6542,10,705376,0.2209116032038,0.127195185691033,0.0832962033952047
6543,10,705423,0.194610152603778,0.126545487473319,0.124976940215791
6544,10,709369,0.212705697927637,0.12631865641446,0.0930884981271402
6545,10,711335,0.154302658857628,0.128304515404366,0.229926174424832
6549,10,712403,0.185566024124075,0.126467795019779,0.143185196162414
6550,10,712477,0.181531569504247,0.126484381462242,0.152112865952052
6551,10,712640,0.186769725314467,0.126627118523968,0.141115059882466
6554,10,713291,0.184820799530611,0.127260230915329,0.147304778775236
6555,10,713298,0.17105550776329,0.12735549656966,0.1800914491025
6556,10,713372,0.17454389441967,0.1267066406005,0.169217049974033
6557,10,713455,0.185807147362029,0.126797113089,0.143704816080623
6558,10,713844,0.161992178546825,0.126829217280081,0.202354659426172
6559,10,713845,0.189235975922585,0.126928151683551,0.136883267020696
6560,10,714773,0.18388099125893,0.126780885634697,0.147839364118215
6568,10,715567,0.161961628810161,0.126917926540584,0.202754524042296
6569,10,715574,0.161961628810161,0.126917926540584,0.202754524042296
6570,10,717717,0.149161623223656,0.127987111723386,0.244626802799401
6571,10,719602,0.184598519507686,0.128222362645152,0.150845593351762
6574,10,719708,0.154400260478797,0.130513903705334,0.237598262395538
6575,10,720081,0.18790598177416,0.12719244673438,0.140477185617923
6577,10,722130,0.21095422323936,0.128481038784108,0.101499318824359
6578,10,722262,0.224632004683812,0.127757365601387,0.0795680603666454
6579,10,722536,0.0282738508750678,0.129961635024002,0.827901261405673
6580,10,724256,0.0919672052789097,0.12769565309324,0.471874634606755
6581,10,724374,0.0797086167616816,0.127792490211639,0.533204632456885
6582,10,724397,0.083464940076485,0.128301696771686,0.515768895319526
6583,10,724819,0.151320493821918,0.130486925540927,0.246970957430493
6585,10,725678,0.191687809738908,0.127265091440684,0.132907867056203
6586,10,726314,0.17704604167939,0.12700527563841,0.164192822917483
6587,10,726437,0.181391376077584,0.127133862229821,0.15452872084429
6588,10,726757,0.154347508786635,0.127105318999323,0.22543434200806
6589,10,726837,0.174816555382627,0.127523897569181,0.171291647900875
6590,10,726842,0.174816555382627,0.127523897569181,0.171291647900875
6591,10,727369,0.194246361575679,0.127917040480724,0.129774944190902
6592,10,727432,0.194941389597019,0.12721744575538,0.126332285561307
6593,10,728001,0.192439224167245,0.127451991342757,0.13196457982641
6594,10,728402,0.185241591253768,0.12733497603025,0.146624848103616
6600,11,833,0.200100166796851,0.18372074045152,0.276828995634093
6620,11,3477,-0.0811786593259156,0.129427878702629,0.530926043010309
6621,11,3599,-0.151297508589056,0.129166536714455,0.242253484597467
6622,11,3638,-0.150721171715383,0.128286423175813,0.240834568754118
6623,11,3640,-0.150946544126201,0.127955390796831,0.238921519434763
6624,11,3696,-0.137525365538977,0.129285508425667,0.28817641942492
6625,11,3898,-0.0933308139285264,0.128645969600733,0.468634777077889
6626,11,3926,-0.0929162143482275,0.128481292323156,0.470042886652943
6628,11,4436,-0.120689050581004,0.12720136454236,0.343369853993449
6629,11,5087,-0.0995119972039722,0.126850171459448,0.433281973401185
6630,11,5434,-0.117746099521875,0.127413768736067,0.356053113001833
6631,11,5655,-0.102968358481314,0.128232594205416,0.422525932557126
6632,11,5676,-0.102225284005248,0.12887477480735,0.428185937484863
6634,11,6055,-0.0876034955307708,0.12878899508304,0.496817690677684
6635,11,6097,-0.101808769910561,0.127003388881424,0.423310650283965
6636,11,6138,-0.100370523339324,0.127206950837352,0.43062214257131
6637,11,6167,-0.0935668188487728,0.127423900403755,0.463256018032317
6638,11,6715,-0.135914788063287,0.126798517179542,0.284499143428948
6639,11,6833,-0.12155103670061,0.126795758018947,0.338398028384524
6640,11,7228,-0.13257124259825,0.127061856843733,0.297495641724518
6649,11,8044,-0.132306732539585,0.127245514957523,0.299155993386081
6650,11,8079,-0.104352217252367,0.12801288302526,0.415524848729793
6651,11,8196,-0.141291319059902,0.127299247073087,0.267791249601849
6652,11,8305,-0.102042417634788,0.128627228550692,0.428124923748585
6653,11,8317,-0.111734950870127,0.128030219839943,0.383407180034911
6655,11,8390,-0.160590277090804,0.128173557154226,0.211066794759745
6656,11,8603,-0.104071048606846,0.128019703148037,0.416806161620251
6657,11,8720,-0.127898043370558,0.127660086512099,0.317095546358492
6658,11,8789,-0.125882220056916,0.127708707260223,0.324956443813648
6659,11,8867,-0.151064018078545,0.129405591954619,0.243849488845902
6663,11,9097,-0.190019535388631,0.129576247352941,0.14341084613779
6664,11,9262,-0.135423280433693,0.127207882716462,0.287792573352187
6665,11,9690,-0.104130466789842,0.127242811244644,0.413703555777359
6666,11,10206,-0.143289068695247,0.127090454607094,0.26031492525259
6667,11,10540,-0.13930535751048,0.127992788554867,0.2771679475696
6668,11,10641,-0.138299648029217,0.126947867251396,0.276711508749289
6669,11,10897,-0.098681734350214,0.127255111966912,0.438584821189153
6670,11,10927,-0.136078440135746,0.128093447454163,0.288808835842423
6671,11,10969,-0.132881396298848,0.127407153011429,0.297677527833407
6672,11,11470,-0.0835097238096057,0.127647905593615,0.513396513479928
6673,11,11657,-0.112033733824516,0.127745244735776,0.381078183338258
6674,11,11751,-0.154646583899058,0.127459775383639,0.225827459670427
6675,11,11931,-0.122749099097425,0.128475888794628,0.340016551179141
6676,11,11938,-0.108232657124611,0.128685989775888,0.400883601774301
6677,11,12060,-0.111675974218985,0.127071398739503,0.380083528900498
6678,11,12080,-0.100019303086348,0.1270989021281,0.431844567294019
6679,11,12089,-0.126729051557176,0.127184722737732,0.319729981924667
6680,11,12136,-0.077625421807209,0.127175434569199,0.542002454628529
6681,11,12224,-0.0965753286865465,0.128367789502344,0.452352172831743
6682,11,12231,-0.09898793154705,0.12753107544229,0.438158462594801
6683,11,12232,-0.09898793154705,0.12753107544229,0.438158462594801
6684,11,12236,-0.100182670741945,0.12789292727373,0.433957187362671
6686,11,13635,-0.0499066351435328,0.128852267908097,0.698755177175227
6687,11,13712,-0.0171319385398729,0.127902548600956,0.893522201639469
6688,11,13729,0.00577612642628042,0.128271895556783,0.964108591818014
6689,11,13740,-0.00591708369332825,0.129626017094393,0.963617143352629
6690,11,13742,0.00936546047107767,0.129453427233885,0.942367390457457
6691,11,13813,-0.0894658259647097,0.129615631056829,0.490497155241307
6692,11,13973,-0.068643721903776,0.127465791782262,0.590552949465092
6695,11,14122,-0.0654601934657747,0.127523256433362,0.608048852337467
6696,11,14229,-0.0190842219762441,0.128592155710289,0.88210480667272
6697,11,14280,-0.0278234787796844,0.12990724812827,0.83053068930542
6698,11,14320,-0.0238041410234667,0.128495498478005,0.853137210695435
6699,11,14350,-0.0273209247080409,0.126960368330773,0.829741476439303
6700,11,14360,-0.0273209247080409,0.126960368330773,0.829741476439303
6701,11,14361,-0.0273209247080409,0.126960368330773,0.829741476439303
6702,11,14424,-0.0498691264419543,0.127878255641627,0.696791361654631
6703,11,14431,-0.0556915200081278,0.127703085817375,0.663029597246633
6704,11,14438,-0.0593410198179801,0.127203323983586,0.641141645168218
6705,11,14510,-0.0487053765548976,0.1271316566909,0.701868995399015
6706,11,14550,-0.0803451481939148,0.12691867518494,0.527114575478397
6707,11,14569,-0.0805022705303812,0.127085874906716,0.526851434333759
6708,11,14705,-0.0642033909893111,0.127303475254547,0.61434177361234
6709,11,14729,-0.0573923995797348,0.127338935056196,0.652478291561363
6710,11,15153,-0.0852206249139342,0.127268528196892,0.503542450190562
6711,11,15356,-0.102813918302378,0.127764138931334,0.421524905150768
6712,11,15718,-0.0915905439878838,0.127562999370525,0.473230696638563
6713,11,16603,-0.0576182937681659,0.127533976342774,0.651699324809926
6714,11,16614,-0.0352506395399105,0.127697237812182,0.782672301467274
6715,11,16738,-0.0357494982235437,0.129234233348343,0.782229497938325
6716,11,16750,-0.0410881711550173,0.129944440159079,0.752039115250517
6717,11,16799,-0.0112441063254036,0.128878254625549,0.930525481581607
6718,11,16954,-0.0237573224474112,0.128613849725961,0.853556124614172
6719,11,16984,0.00114744122908489,0.128004020716559,0.99285284016812
6720,11,16990,-0.0362929613649631,0.127989459191039,0.776912208774494
6721,11,17039,-0.0624889175657823,0.127435263762379,0.624185146138372
6722,11,17061,-0.0136253545068521,0.127476595768379,0.91494081605303
6723,11,17206,-0.0813695411954851,0.128385208268652,0.526626906941948
6724,11,17217,-0.0752618169525781,0.128105652959508,0.557244883689611
6725,11,17681,-0.0310843661857567,0.127268017801471,0.80718425844022
6726,11,17705,-0.0201413006958051,0.127516674093229,0.874586252193331
6727,11,17941,-0.0379531334764808,0.127347436552,0.765856937776177
6728,11,18001,-0.0167067916396108,0.127077712376938,0.895479130782047
6733,11,18921,-0.0601736004892226,0.127278787983578,0.636669409673368
6734,11,18968,-0.0489571807568279,0.127452024593317,0.701118988505803
6735,11,19023,-0.0493690333652003,0.127494105148876,0.698822250108637
6736,11,19024,-0.0493690333652003,0.127494105148876,0.698822250108637
6737,11,19074,-0.0636020552528928,0.128227587333932,0.620196642416582
6742,11,19367,-0.083557999740356,0.128130205308251,0.514739448426314
6743,11,19388,-0.0493754080977347,0.128815213194129,0.70172498000933
6744,11,19443,-0.0431698146323597,0.128821527924676,0.73773862898344
6745,11,19447,-0.0558519817144843,0.129420250913887,0.666328174825436
6754,11,19921,0.0280253149540302,0.129483961370922,0.828770978404589
6755,11,20014,-0.0165608233336982,0.12934131583306,0.898190466702612
6756,11,20104,-0.088450659953035,0.129438800122266,0.494840527847174
6760,11,20281,-0.0519670995883735,0.12989481305312,0.689346481861329
6765,11,20445,-0.00916203242418281,0.127843585861772,0.942908337670773
6766,11,20462,-0.0298718410773938,0.127850963920447,0.815395401844936
6767,11,20476,-0.010137034057068,0.127307853348018,0.936579718141354
6768,11,20496,-0.0138145520642613,0.127495769083002,0.913777225165668
6770,11,20522,-0.0571161199048202,0.128932782335357,0.658043267397293
6771,11,20543,-0.0384111154977233,0.127653971482288,0.763667689450008
6772,11,20567,-0.0248168375218602,0.127681810063207,0.846002129170264
6773,11,20594,-0.0249049808211703,0.127151174513252,0.844825358012564
6774,11,20802,-0.0330435348107117,0.127337186039626,0.795403569456344
6775,11,20805,-0.0330435348107117,0.127337186039626,0.795403569456344
6776,11,20841,-0.0880011742160159,0.126798315268367,0.48812312609004
6777,11,20963,-0.0579154839298071,0.127009352072743,0.64867479343238
6778,11,21323,-0.0248746239702876,0.127795832075388,0.845784043161875
6779,11,21871,-0.0918491310019558,0.127281721962473,0.471005378728445
6780,11,22005,-0.0961917606818048,0.12786471200317,0.452376057783629
6782,11,25361,0.061512931279251,0.126758784610511,0.627781968904181
6783,11,25987,0.0749905641798342,0.126790067462616,0.554594446725172
6784,11,27625,0.0657971136378821,0.128794414774294,0.609761918618779
6785,11,29269,0.0164593095010572,0.127043732859902,0.896991308619457
6786,11,30395,0.0237637880349285,0.126984398389169,0.851658824921898
6787,11,30856,-0.00517615281748723,0.127181895434772,0.967559012582176
6788,11,31481,0.0126648087968306,0.127180407463024,0.920733152646167
6789,11,31748,-0.00807665053241791,0.127736758925804,0.949620045718181
6790,11,31804,-0.014084964152725,0.128195909534805,0.912574416740683
6791,11,31861,0.00838646382502797,0.12890815930841,0.9481649143617
6792,11,32204,0.00404852917227438,0.127405681077076,0.97466810516594
6793,11,32446,0.00163067873273803,0.127884310374765,0.989833491522511
6794,11,32581,0.0216971523328887,0.127273532036271,0.864733042732575
6795,11,32884,0.00839286030194508,0.127520397730623,0.947561714091706
6796,11,33534,0.0399393031222109,0.127063042816067,0.753458632656963
6797,11,39138,0.132591177222759,0.127302430739672,0.29833560439065
6798,11,39160,0.153033821713634,0.127221219302507,0.229822961896939
6799,11,40753,0.0671969149623334,0.127834317768906,0.599457070774266
6803,11,47424,-0.0861150723691351,0.126837944508489,0.497622172886165
6804,11,48259,-0.132954439798023,0.126807408163045,0.295136977303796
6805,11,48350,-0.0939552465467077,0.127108991374832,0.460294550812827
6806,11,49416,-0.0936396130285786,0.12711267000756,0.461814631543336
6811,11,52110,-0.140798261091412,0.126531561729046,0.266572101834009
6812,11,52120,-0.140798261091412,0.126531561729046,0.266572101834009
6813,11,52174,-0.161377311500897,0.126645781927102,0.203416069584039
6814,11,52267,-0.165107582009218,0.126664219164132,0.193251525574766
6815,11,52276,-0.164035444819162,0.126500130429813,0.19557399346794
6816,11,52288,-0.164035444819162,0.126500130429813,0.19557399346794
6817,11,52354,-0.161353024686337,0.127939016246069,0.208079945931214
6819,11,52567,-0.174199496450251,0.127598014605536,0.173052985943362
6820,11,52573,-0.176095055228942,0.127929387493721,0.169538739806248
6821,11,52591,-0.131399883880652,0.127862112808447,0.304809378832098
6822,11,52597,-0.134882668567868,0.127704166737754,0.291593694788442
6823,11,52618,-0.137087893256881,0.127309222714686,0.2823003339077
6824,11,52628,-0.124416803600134,0.126937293770498,0.327686390626961
6825,11,52666,-0.130234999132804,0.126779340074887,0.305002718198679
6826,11,52900,-0.107774739379218,0.12717969895871,0.397334720784102
6827,11,53112,-0.0701747935305924,0.127765445096301,0.583183191397661
6829,11,53656,-0.0933847215322572,0.127837839741477,0.465573068260724
6830,11,54144,-0.11265495370032,0.127101175891646,0.376037344998092
6831,11,54177,-0.119770075831426,0.127246284717844,0.347222399136545
6832,11,54237,-0.0951549685782697,0.127417527655143,0.455683485034512
6833,11,55837,-0.203701858619877,0.126943711912383,0.109462266864196
6834,11,56052,-0.15881509039962,0.126678994755159,0.210787502665989
6835,11,60397,-0.187244143069985,0.127615484523933,0.143197728386633
6836,11,62199,-0.220311431626938,0.127465815442165,0.0847916559118242
6837,11,63117,-0.150295113712209,0.127367575779933,0.238790503198498
6838,11,63444,-0.117752737705595,0.128409045762478,0.359762006579846
6844,11,66128,-0.112056762222433,0.127223734911859,0.379033454020065
6845,11,67104,-0.153072164802543,0.127386701046206,0.230310987580133
6846,11,68750,-0.183280844017638,0.126868041871385,0.149441201839722
6847,11,69070,-0.125054764927885,0.126678134625188,0.324228067543418
6848,11,71811,-0.0663617333918408,0.127314471228152,0.602524581448961
6854,11,80491,0.0918535088874449,0.126826539317946,0.4693949494546
6856,11,81028,0.109091846812698,0.127913317348519,0.394316561410588
6857,11,81030,0.103694582699291,0.127765190269818,0.417566514375985
6858,11,81400,0.109789576790377,0.12687020263689,0.387423856103637
6859,11,81406,0.109789576790377,0.12687020263689,0.387423856103637
