 CHR          BP            SNP   N           P        P(R)      OR   OR(R)       Q       I
   9      372471           5886  62    1.64e-05    1.64e-05 -0.0759 -0.0759  1.0000    0.00
   9      372842           5887  62   0.0001822   0.0001822 -0.0660 -0.0660  1.0000    0.00
   9      377169           5888  62    0.004062    0.004062 -0.0528 -0.0528  1.0000    0.00
   9      378552           5889  62   3.348e-09   3.348e-09 -0.1043 -0.1043  1.0000    0.00
   9      379413           5890  62   2.692e-12   2.692e-12 -0.1233 -0.1233  1.0000    0.00
   9      379890           5891  62     0.07101     0.07101 -0.0692 -0.0692  1.0000    0.00
   9      380935           5892  62     0.01062     0.01062  0.0977  0.0977  1.0000    0.00
   9      380935           5893  62   1.269e-08   1.269e-08  0.3076  0.3076  0.9998    0.00
   9      382894           5894  62   3.762e-11   3.762e-11 -0.2625 -0.2625  1.0000    0.00
   9      383434           5895  62     0.09369     0.09369 -0.0643 -0.0643  1.0000    0.00
   9      383530           5896  62       0.381       0.381  0.0155  0.0155  1.0000    0.00
   9      383662           5897  62      0.7449      0.7449  0.0058  0.0058  1.0000    0.00
   9      383846           5898  62      0.3249      0.3249  0.0174  0.0174  1.0000    0.00
   9      384190           5899  62       0.261       0.261 -0.0198 -0.0198  1.0000    0.00
   9      384315           5900  62     0.06602     0.06602 -0.0336 -0.0336  1.0000    0.00
   9      384344           5901  62      0.9072      0.9072 -0.0021 -0.0021  1.0000    0.00
   9      384418           5902  62     0.04263     0.04263 -0.0358 -0.0358  1.0000    0.00
   9      385423           5903  62   8.338e-05   8.338e-05 -0.0694 -0.0694  1.0000    0.00
   9      385546           5904  62   4.918e-06   4.918e-06  0.0805  0.0805  1.0000    0.00
   9      385640           5905  62      0.1709      0.1709  0.0345  0.0345  1.0000    0.00
   9      387653           5906  62   6.644e-17   6.644e-17 -0.2941 -0.2941  1.0000    0.00
   9      387839           5907  62    7.61e-07    7.61e-07  0.0875  0.0875  1.0000    0.00
   9      387982           5908  62     0.08034     0.08034  0.1709  0.1709  1.0000    0.00
   9      388000           5909  62    3.15e-16    3.15e-16  0.7023  0.7023  1.0000    0.00
   9      388026           5910  62   2.819e-24   2.819e-24  0.3048  0.3048  1.0000    0.00
   9      388051           5911  62   1.097e-13   1.097e-13  0.2744  0.2744  1.0000    0.00
   9      388668           5912  62   5.161e-08   5.161e-08  0.0965  0.0965  1.0000    0.00
   9      391282           5913  62      0.3581      0.3581 -0.0708 -0.0708  1.0000    0.00
   9      392697           5914  62     0.04131     0.04131  0.0540  0.0540  0.9999    0.00
   9      393524           5915  62   2.147e-54   2.147e-54  0.7049  0.7049  1.0000    0.00
   9      393791           5916  62   4.166e-15   4.166e-15  0.1464  0.1464  1.0000    0.00
   9      393800           5917  62   3.074e-12   3.074e-12  0.1437  0.1437  1.0000    0.00
   9      394182           5918  62   6.001e-10   6.001e-10  0.1102  0.1102  1.0000    0.00
   9      394680           5919  62   2.518e-17   2.518e-17  0.1515  0.1515  1.0000    0.00
   9      394807           5920  62   7.844e-07   7.844e-07  0.0918  0.0918  1.0000    0.00
   9      394916           5921  62   5.605e-12   5.605e-12  0.1223  0.1223  1.0000    0.00
   9      394975           5922  62   3.194e-10   3.194e-10  0.1116  0.1116  1.0000    0.00
   9      395649           5923  62   6.131e-12   6.131e-12  0.1216  0.1216  1.0000    0.00
   9      396176           5924  62    2.13e-31    2.13e-31 -0.4170 -0.4170  0.9998    0.00
   9      396176           5925  62   1.936e-12   1.936e-12  0.2819  0.2819  1.0000    0.00
   9      396186           5926  62   5.227e-17   5.227e-17  0.1479  0.1479  1.0000    0.00
   9      396458           5927  62   3.487e-21   3.487e-21 -0.1667 -0.1667  1.0000    0.00
   9      396462           5928  62   1.675e-25   1.675e-25  0.1857  0.1857  1.0000    0.00
   9      396463           5929  62   1.675e-25   1.675e-25  0.1857  0.1857  1.0000    0.00
   9      396464           5930  62   1.675e-25   1.675e-25  0.1857  0.1857  1.0000    0.00
   9      398401           5931  62   2.938e-19   2.938e-19  0.1591  0.1591  1.0000    0.00
   9      398470           5932  62   1.828e-14   1.828e-14  0.1354  0.1354  1.0000    0.00
   9      399657           5933  62      0.2107      0.2107 -0.0226 -0.0226  1.0000    0.00
   9      399838           5934  62   2.518e-05   2.518e-05 -0.0743 -0.0743  1.0000    0.00
   9      400574           5935  62    0.004441    0.004441  0.0502  0.0502  1.0000    0.00
   9      400641           5936  62     0.01063     0.01063  0.0452  0.0452  1.0000    0.00
   9      402212           5937  62      0.1125      0.1125  0.0280  0.0280  1.0000    0.00
   9      404274           5938  62   1.495e-08   1.495e-08 -0.0998 -0.0998  0.9994    0.00
   9      404302           5939  62   5.779e-05   5.779e-05 -0.0710 -0.0710  0.9996    0.00
   9      405135           5940  62   3.947e-06   3.947e-06 -0.0815 -0.0815  0.9999    0.00
   9      405593           5941  62   0.0001751   0.0001751 -0.0663 -0.0663  1.0000    0.00
   9      406066           5942  62      0.1573      0.1573 -0.0318 -0.0318  1.0000    0.00
   9      406743           5943  62    3.45e-06    3.45e-06 -0.0817 -0.0817  0.9999    0.00
   9      408263           5944  62      0.2344      0.2344 -0.0210 -0.0210  1.0000    0.00
   9      409700           5945  62   7.421e-05   7.421e-05 -0.0700 -0.0700  1.0000    0.00
   9      410727           5946  62   5.597e-07   5.597e-07 -0.0892 -0.0892  1.0000    0.00
   9      411273           5947  62   6.938e-11   6.938e-11 -0.1152 -0.1152  1.0000    0.00
   9      411520           5948  62   7.842e-14   7.842e-14 -0.1321 -0.1321  1.0000    0.00
   9      411553           5949  62   4.712e-11   4.712e-11 -0.1163 -0.1163  1.0000    0.00
   9      411811           5950  62   1.937e-09   1.937e-09 -0.1069 -0.1069  1.0000    0.00
   9      411837           5951  62   3.692e-11   3.692e-11 -0.1205 -0.1205  1.0000    0.00
   9      412923           5952  62   3.298e-11   3.298e-11 -0.1175 -0.1175  1.0000    0.00
   9      418993           5953  62   1.146e-17   1.146e-17 -0.1511 -0.1511  1.0000    0.00
   9      419460           5954  62   9.938e-23   9.938e-23 -0.1802 -0.1802  1.0000    0.00
   9      419470           5955  62   2.841e-26   2.841e-26 -0.1990 -0.1990  1.0000    0.00
   9      419554           5956  62   1.276e-17   1.276e-17  0.2142  0.2142  1.0000    0.00
   9      419563           5957  62   1.916e-17   1.916e-17  0.1673  0.1673  1.0000    0.00
   9      419805           5958  62   4.035e-14   4.035e-14 -0.1330 -0.1330  1.0000    0.00
   9      419841           5959  62     2.6e-19     2.6e-19 -0.1580 -0.1580  1.0000    0.00
   9      421227           5960  62   1.426e-38   1.426e-38  0.2289  0.2289  1.0000    0.00
   9      421228           5961  62   1.096e-40   1.096e-40 -0.2350 -0.2350  0.9999    0.00
   9      422857           5962  62   6.664e-25   6.664e-25 -0.1823 -0.1823  1.0000    0.00
   9      422867           5963  62   4.529e-23   4.529e-23 -0.1753 -0.1753  1.0000    0.00
   9      422955           5964  62   2.514e-25   2.514e-25 -0.1844 -0.1844  1.0000    0.00
   9      422958           5965  62   9.413e-38   9.413e-38 -0.2267 -0.2267  1.0000    0.00
   9      423010           5966  62   4.274e-23   4.274e-23 -0.1760 -0.1760  1.0000    0.00
   9      423041           5967  62   3.837e-32   3.837e-32 -0.2093 -0.2093  1.0000    0.00
   9      423054           5968  62   2.905e-27   2.905e-27 -0.1913 -0.1913  1.0000    0.00
   9      423651           5969  62   5.636e-23   5.636e-23 -0.1764 -0.1764  1.0000    0.00
   9      423935           5970  62   3.501e-26   3.501e-26 -0.1868 -0.1868  1.0000    0.00
   9      424069           5971  62   8.366e-34   8.366e-34 -0.2137 -0.2137  1.0000    0.00
   9      424914           5972  62   1.661e-13   1.661e-13 -0.1298 -0.1298  1.0000    0.00
   9      425156           5973  62   1.509e-22   1.509e-22 -0.1725 -0.1725  1.0000    0.00
   9      425546           5974  62   1.092e-13   1.092e-13 -0.1309 -0.1309  1.0000    0.00
   9      425655           5975  62   7.794e-17   7.794e-17 -0.1483 -0.1483  1.0000    0.00
   9      425822           5976  62   7.179e-11   7.179e-11 -0.1158 -0.1158  1.0000    0.00
   9      426507           5977  62   2.691e-20   2.691e-20 -0.1664 -0.1664  1.0000    0.00
   9      429181           5978  62   0.0001038   0.0001038  0.0690  0.0690  1.0000    0.00
   9      429952           5979  62     0.00414     0.00414 -0.1015 -0.1015  1.0000    0.00
   9      437842           5980  62   2.333e-18   2.333e-18  0.3090  0.3090  1.0000    0.00
   9      437940           5981  62         0.1         0.1  0.0410  0.0410  0.9998    0.00
   9      437999           5982  62   5.507e-15   5.507e-15  0.2366  0.2366  1.0000    0.00
  10       26272           5983  62   9.933e-27   9.933e-27 -0.1896 -0.1896  1.0000    0.00
  10       28452           5984  62   3.075e-19   3.075e-19  0.1585  0.1585  1.0000    0.00
  10       28714           5985  62    2.71e-18    2.71e-18  0.1540  0.1540  1.0000    0.00
  10       28835           5986  62    1.74e-20    1.74e-20  0.1649  0.1649  1.0000    0.00
  10       28946           5987  62   1.233e-11   1.233e-11 -0.1917 -0.1917  1.0000    0.00
  10       29208           5988  62    0.001363    0.001363 -0.0611 -0.0611  1.0000    0.00
  10       29367           5989  62   1.994e-16   1.994e-16  0.1476  0.1476  0.9999    0.00
  10       30148           5990  62   2.577e-14   2.577e-14  0.1357  0.1357  1.0000    0.00
  10       32768           5991  62   3.512e-19   3.512e-19  0.1583  0.1583  0.9998    0.00
  10       33662           5992  62   0.0001611   0.0001611  0.0707  0.0707  1.0000    0.00
  10       35651           5993  62   3.166e-08   3.166e-08  0.0978  0.0978  1.0000    0.00
  10       36050           5994  62   5.051e-21   5.051e-21  0.1657  0.1657  1.0000    0.00
  10       41756           5995  62   1.802e-15   1.802e-15 -0.1431 -0.1431  1.0000    0.00
  10       42005           5996  62   3.113e-18   3.113e-18 -0.1571 -0.1571  0.9998    0.00
  10       43109           5997  62    1.05e-24    1.05e-24 -0.1811 -0.1811  0.9999    0.00
  10       43346           5998  62    1.65e-21    1.65e-21 -0.1696 -0.1696  1.0000    0.00
  10       43909           5999  62    1.18e-28    1.18e-28 -0.1984 -0.1984  0.9996    0.00
  10       46831           6000  62   1.128e-25   1.128e-25 -0.1875 -0.1875  1.0000    0.00
  10       49405           6001  62   7.254e-13   7.254e-13 -0.1265 -0.1265  1.0000    0.00
  10       50102           6002  62   2.891e-14   2.891e-14 -0.1358 -0.1358  1.0000    0.00
  10       54201           6003  62      0.2812      0.2812  0.0192  0.0192  1.0000    0.00
  10       54931           6004  62      0.1143      0.1143  0.0281  0.0281  1.0000    0.00
  10       61391           6005  62   2.881e-21   2.881e-21  0.1676  0.1676  1.0000    0.00
  10       61545           6006  62   1.178e-14   1.178e-14  0.1361  0.1361  1.0000    0.00
  10       61708           6007  62   3.113e-37   3.113e-37  0.2273  0.2273  0.9997    0.00
  10       63279           6008  62    4.14e-35    4.14e-35  0.2173  0.2173  0.9968    0.00
  10       67697           6009  62   6.861e-25   6.861e-25  0.1988  0.1988  0.9974    0.00
  10       68934           6010  62   3.203e-31   3.203e-31 -0.2056 -0.2056  0.9985    0.00
  10       70342           6011  62   3.772e-13   3.772e-13 -0.1293 -0.1293  1.0000    0.00
  10       73179           6012  62   4.177e-40   4.177e-40 -0.2331 -0.2331  0.9991    0.00
  10       75599           6013  62   3.102e-08   3.102e-08  0.2163  0.2163  1.0000    0.00
  10       75599           6014  62   7.384e-15   7.384e-15  0.2147  0.2147  1.0000    0.00
  10       75990           6015  62   8.518e-55   8.518e-55 -0.2782 -0.2782  0.9964    0.00
  10       76303           6016  62   6.731e-58   6.731e-58 -0.2843 -0.2843  0.9968    0.00
  10       76726           6017  62   2.132e-49   2.132e-49 -0.2652 -0.2652  0.9975    0.00
  10       78564           6018  62   1.709e-33   1.709e-33 -0.2141 -0.2141  0.9999    0.00
  10       79590           6019  62   4.199e-59   4.199e-59 -0.2942 -0.2942  0.9987    0.00
  10       80904           6020  62   6.553e-17   6.553e-17 -0.1477 -0.1477  1.0000    0.00
  10       85506           6021  62   1.942e-37   1.942e-37 -0.2290 -0.2290  1.0000    0.00
  10       86391           6022  62   5.899e-18   5.899e-18 -0.1535 -0.1535  1.0000    0.00
  10       91661           6023  62   6.095e-39   6.095e-39 -0.2581 -0.2581  1.0000    0.00
  10       93031           6024  62   4.502e-08   4.502e-08 -0.0974 -0.0974  1.0000    0.00
  10       93286           6025  62   1.121e-09   1.121e-09 -0.1079 -0.1079  1.0000    0.00
  10       93721           6026  62   1.398e-11   1.398e-11 -0.1205 -0.1205  1.0000    0.00
  10       96002           6027  62   4.873e-11   4.873e-11 -0.1189 -0.1189  1.0000    0.00
  10       96579           6028  62      0.8065      0.8065  0.0044  0.0044  1.0000    0.00
  10       99496           6029  62   1.716e-13   1.716e-13 -0.3251 -0.3251  0.9999    0.00
  10      101719           6030  62   0.0002046   0.0002046  0.0659  0.0659  1.0000    0.00
  10      105565           6031  62   1.848e-06   1.848e-06  0.0848  0.0848  1.0000    0.00
  10      108820           6032  62    0.007409    0.007409  0.0479  0.0479  1.0000    0.00
  10      108931           6033  62      0.0258      0.0258  0.0398  0.0398  1.0000    0.00
  10      109915           6034  62   2.652e-35   2.652e-35  0.8398  0.8398  1.0000    0.00
  10      110053           6035  62   8.851e-05   8.851e-05  0.0702  0.0702  1.0000    0.00
  10      110074           6036  62   1.942e-05   1.942e-05  0.0763  0.0763  1.0000    0.00
  10      111674           6037  62      0.3486      0.3486  0.0167  0.0167  1.0000    0.00
  10      113623           6038  62    0.006424    0.006424  0.0494  0.0494  1.0000    0.00
  10      114907           6039  62   2.948e-06   2.948e-06  0.1452  0.1452  0.9462    0.00
  10      116563           6040  62    0.001811    0.001811  0.0562  0.0562  1.0000    0.00
  10      117161           6041  62      0.9914      0.9914 -0.0002 -0.0002  1.0000    0.00
  10      119720           6042  62      0.7007      0.7007  0.0070  0.0070  1.0000    0.00
  10      121075           6043  62    6.08e-07    6.08e-07 -0.1547 -0.1547  1.0000    0.00
  10      121811           6044  62      0.1731      0.1731  0.0244  0.0244  1.0000    0.00
  10      122243           6045  62     0.01996     0.01996  0.0423  0.0423  1.0000    0.00
  10      124889           6046  62     0.06622     0.06622  0.0333  0.0333  1.0000    0.00
  10      129078           6047  62   0.0006644   0.0006644  0.0636  0.0636  1.0000    0.00
  10      130587           6048  62   4.514e-06   4.514e-06  0.0824  0.0824  1.0000    0.00
  10      131311           6049  62   0.0008822   0.0008822  0.0594  0.0594  1.0000    0.00
  10      133312           6050  62    0.007794    0.007794 -0.0477 -0.0477  1.0000    0.00
  10      134112           6051  62    0.003964    0.003964  0.2260  0.2260  1.0000    0.00
  10      134179           6052  62   2.241e-07   2.241e-07 -0.1824 -0.1824  1.0000    0.00
  10      134314           6053  62    0.001335    0.001335 -0.0577 -0.0577  1.0000    0.00
  10      136911           6054  62   8.388e-05   8.388e-05  0.0906  0.0906  1.0000    0.00
  10      139826           6055  62      0.2398      0.2398  0.0211  0.0211  1.0000    0.00
  10      140544           6056  62      0.4909      0.4909  0.0124  0.0124  1.0000    0.00
