 CHR          BP            SNP   N           P        P(R)      OR   OR(R)       Q       I
   8      200608           5076  62    0.007713    0.007713  0.0455  0.0455  1.0000    0.00
   8      200617           5077  62    0.007713    0.007713  0.0455  0.0455  1.0000    0.00
   8      202890           5078  62     0.01221     0.01221  0.0430  0.0430  1.0000    0.00
   8      203255           5079  62     0.09382     0.09382  0.0286  0.0286  1.0000    0.00
   8      203274           5080  62     0.09382     0.09382  0.0286  0.0286  1.0000    0.00
   8      203496           5081  62     0.04666     0.04666  0.0341  0.0341  1.0000    0.00
   8      203615           5082  62     0.09559     0.09559  0.0284  0.0284  1.0000    0.00
   8      203675           5083  62     0.06083     0.06083  0.0321  0.0321  1.0000    0.00
   8      203842           5084  62      0.1381      0.1381  0.0254  0.0254  1.0000    0.00
   8      203888           5085  62    0.004583    0.004583  0.0486  0.0486  1.0000    0.00
   8      204054           5086  62     0.01201     0.01201  0.0430  0.0430  1.0000    0.00
   8      204151           5087  62     0.01427     0.01427  0.0420  0.0420  1.0000    0.00
   8      204219           5088  62     0.01232     0.01232  0.0428  0.0428  1.0000    0.00
   8      204645           5089  62     0.03087     0.03087  0.0368  0.0368  1.0000    0.00
   8      204670           5090  62     0.03087     0.03087  0.0368  0.0368  1.0000    0.00
   8      205313           5091  62      0.0379      0.0379  0.0355  0.0355  1.0000    0.00
   8      205962           5092  62     0.07866     0.07866  0.0301  0.0301  1.0000    0.00
   8      206151           5093  62      0.1315      0.1315  0.0261  0.0261  1.0000    0.00
   8      206460           5094  62      0.5913      0.5913  0.0095  0.0095  1.0000    0.00
   8      206590           5095  62      0.3661      0.3661  0.0156  0.0156  1.0000    0.00
   8      210269           5096  62   2.694e-09   2.694e-09 -0.2158 -0.2158  1.0000    0.00
   8      210269           5097  62   1.125e-11   1.125e-11 -0.5426 -0.5426  0.9670    0.00
   8      210535           5098  62    0.002039    0.002039 -0.0604 -0.0604  1.0000    0.00
   8      212536           5099  62   1.336e-09   1.336e-09 -0.2405 -0.2405  1.0000    0.00
   8      216159           5100  62     0.08636     0.08636  0.0331  0.0331  1.0000    0.00
   8      219145           5101  62   1.349e-18   1.349e-18  0.1498  0.1498  1.0000    0.00
   8      219477           5102  62   1.734e-23   1.734e-23  0.1698  0.1698  1.0000    0.00
   8      220430           5103  62   6.768e-19   6.768e-19 -0.1521 -0.1521  1.0000    0.00
   8      221382           5104  62    6.22e-35    6.22e-35  0.2388  0.2388  1.0000    0.00
   8      221387           5105  62   7.078e-17   7.078e-17 -0.1512 -0.1512  1.0000    0.00
   8      221395           5106  62   1.405e-12   1.405e-12 -0.1280 -0.1280  1.0000    0.00
   8      223812           5107  62   3.635e-18   3.635e-18 -0.1489 -0.1489  1.0000    0.00
   8      225328           5108  62   1.045e-22   1.045e-22 -0.1692 -0.1692  1.0000    0.00
   8      225830           5109  62   1.476e-19   1.476e-19 -0.1545 -0.1545  1.0000    0.00
   8      229142           5110  62   1.622e-27   1.622e-27 -0.1966 -0.1966  1.0000    0.00
   8      230941           5111  62   3.023e-45   3.023e-45  0.2398  0.2398  1.0000    0.00
   8      231269           5112  62   3.583e-47   3.583e-47 -0.2450 -0.2450  0.9999    0.00
   8      233344           5113  62   2.489e-13   2.489e-13  0.1503  0.1503  1.0000    0.00
   8      235793           5114  62   2.376e-39   2.376e-39 -0.2233 -0.2233  1.0000    0.00
   8      237735           5115  62     0.06599     0.06599  0.0451  0.0451  1.0000    0.00
   8      237840           5116  62    0.001421    0.001421  0.0573  0.0573  1.0000    0.00
   8      238967           5117  62      0.4105      0.4105  0.0195  0.0195  1.0000    0.00
   8      239187           5118  62   2.925e-06   2.925e-06  0.0797  0.0797  1.0000    0.00
   8      240735           5119  62    0.005386    0.005386  0.0474  0.0474  1.0000    0.00
   8      241021           5120  62    0.001911    0.001911  0.0531  0.0531  1.0000    0.00
   8      242447           5121  62     0.07572     0.07572 -0.0304 -0.0304  1.0000    0.00
   8      242816           5122  62      0.0766      0.0766 -0.0302 -0.0302  1.0000    0.00
   8      244248           5123  62      0.4753      0.4753 -0.0122 -0.0122  1.0000    0.00
   8      244520           5124  62      0.2386      0.2386 -0.0202 -0.0202  1.0000    0.00
   8      245373           5125  62      0.1162      0.1162 -0.0268 -0.0268  1.0000    0.00
   8      248246           5126  62      0.7573      0.7573 -0.0053 -0.0053  1.0000    0.00
   8      249836           5127  62   1.247e-06   1.247e-06 -0.0826 -0.0826  1.0000    0.00
   8      250646           5128  62    1.39e-05    1.39e-05 -0.0745 -0.0745  1.0000    0.00
   8      250827           5129  62   3.409e-07   3.409e-07 -0.0887 -0.0887  1.0000    0.00
   8      252848           5130  62   1.545e-08   1.545e-08 -0.0965 -0.0965  1.0000    0.00
   8      252929           5131  62   3.098e-07   3.098e-07 -0.0873 -0.0873  1.0000    0.00
   8      253025           5132  62   6.968e-06   6.968e-06 -0.0768 -0.0768  1.0000    0.00
   8      255323           5133  62      0.3689      0.3689 -0.0153 -0.0153  1.0000    0.00
   8      257550           5134  62    8.35e-05    8.35e-05 -0.0678 -0.0678  1.0000    0.00
   8      259324           5135  62   0.0006269   0.0006269 -0.0587 -0.0587  1.0000    0.00
   8      261710           5136  62   4.015e-12   4.015e-12 -0.1184 -0.1184  0.9995    0.00
   8      261724           5137  62   3.566e-12   3.566e-12 -0.1189 -0.1189  0.9995    0.00
   8      262618           5138  62   6.052e-11   6.052e-11 -0.1121 -0.1121  0.9999    0.00
   8      263049           5139  62   1.758e-09   1.758e-09 -0.1028 -0.1028  1.0000    0.00
   8      263382           5140  62   9.516e-08   9.516e-08 -0.0912 -0.0912  1.0000    0.00
   8      267630           5141  62    5.73e-10    5.73e-10 -0.1057 -0.1057  1.0000    0.00
   8      269682           5142  62   4.237e-21   4.237e-21  0.1608  0.1608  1.0000    0.00
   8      272525           5143  62   5.869e-10   5.869e-10 -0.1059 -0.1059  1.0000    0.00
   8      272825           5144  62   1.197e-13   1.197e-13 -0.1267 -0.1267  1.0000    0.00
   8      277103           5145  62   4.579e-12   4.579e-12 -0.1183 -0.1183  1.0000    0.00
   8      279899           5146  62   1.307e-12   1.307e-12 -0.1263 -0.1263  1.0000    0.00
   8      282569           5147  62    0.006141    0.006141  0.0500  0.0500  1.0000    0.00
   8      284047           5148  62     1.5e-07     1.5e-07 -0.0905 -0.0905  1.0000    0.00
   8      289273           5149  62   3.028e-14   3.028e-14 -0.1362 -0.1362  1.0000    0.00
   8      289717           5150  62   2.457e-15   2.457e-15 -0.1366 -0.1366  1.0000    0.00
   8      291360           5151  62    0.003627    0.003627 -0.4709 -0.4709  1.0000    0.00
   8      291363           5152  62    0.003627    0.003627 -0.4709 -0.4709  1.0000    0.00
   8      292640           5153  62   1.764e-10   1.764e-10  0.1110  0.1110  1.0000    0.00
   8      298467           5154  62    2.67e-06    2.67e-06 -0.0800 -0.0800  1.0000    0.00
   8      298906           5155  62     0.03546     0.03546 -0.0361 -0.0361  1.0000    0.00
   8      300010           5156  62     0.03609     0.03609 -0.0359 -0.0359  1.0000    0.00
   8      302175           5157  62      0.4086      0.4086 -0.0141 -0.0141  1.0000    0.00
   8      303954           5158  62      0.5877      0.5877 -0.0094 -0.0094  1.0000    0.00
   8      312174           5159  62     0.08063     0.08063 -0.0299 -0.0299  1.0000    0.00
   8      313105           5160  62     0.02326     0.02326 -0.0387 -0.0387  1.0000    0.00
   8      315156           5161  62     0.02435     0.02435 -0.0384 -0.0384  1.0000    0.00
   8      315211           5162  62     0.02502     0.02502 -0.0383 -0.0383  1.0000    0.00
   8      317992           5163  62    0.007811    0.007811 -0.0455 -0.0455  1.0000    0.00
   8      318497           5164  62      0.5421      0.5421 -0.0104 -0.0104  1.0000    0.00
   8      319453           5165  62      0.6078      0.6078 -0.0088 -0.0088  1.0000    0.00
   8      321066           5166  62      0.8198      0.8198  0.0039  0.0039  1.0000    0.00
   8      321259           5167  62       0.464       0.464  0.0126  0.0126  1.0000    0.00
   8      323234           5168  62     0.06533     0.06533  0.0332  0.0332  1.0000    0.00
   8      323454           5169  62      0.7413      0.7413 -0.0057 -0.0057  1.0000    0.00
   8      324043           5170  62      0.2819      0.2819  0.0184  0.0184  1.0000    0.00
   8      327592           5171  62   2.496e-05   2.496e-05 -0.0720 -0.0720  1.0000    0.00
   8      329765           5172  62   5.583e-05   5.583e-05 -0.0688 -0.0688  1.0000    0.00
   8      330276           5173  62     0.05767     0.05767 -0.0325 -0.0325  1.0000    0.00
   8      330629           5174  62     0.02993     0.02993 -0.0380 -0.0380  1.0000    0.00
   8      334370           5175  62   1.565e-13   1.565e-13  0.1268  0.1268  0.9999    0.00
   8      334394           5176  62   1.905e-12   1.905e-12  0.1221  0.1221  1.0000    0.00
   8      334431           5177  62   1.083e-06   1.083e-06 -0.0850 -0.0850  1.0000    0.00
   8      334619           5178  62   5.492e-12   5.492e-12  0.1179  0.1179  0.9999    0.00
   8      334786           5179  62   5.791e-12   5.791e-12 -0.1177 -0.1177  0.9998    0.00
   8      334860           5180  62   2.193e-09   2.193e-09  0.1021  0.1021  0.9999    0.00
   8      337892           5181  62     0.05649     0.05649 -0.0344 -0.0344  1.0000    0.00
   8      338392           5182  62      0.3073      0.3073 -0.0174 -0.0174  1.0000    0.00
   8      340175           5183  62      0.2188      0.2188  0.0211  0.0211  1.0000    0.00
   8      340253           5184  62      0.3872      0.3872  0.0148  0.0148  1.0000    0.00
   8      341299           5185  62   2.999e-06   2.999e-06  0.0796  0.0796  1.0000    0.00
   8      341317           5186  62    3.41e-05    3.41e-05  0.0708  0.0708  1.0000    0.00
   8      342706           5187  62   0.0002711   0.0002711  0.0620  0.0620  1.0000    0.00
   8      343053           5188  62     0.02468     0.02468 -0.0384 -0.0384  1.0000    0.00
   8      343641           5189  62      0.3157      0.3157  0.0172  0.0172  1.0000    0.00
   8      345499           5190  62    0.009532    0.009532 -0.0442 -0.0442  1.0000    0.00
   8      346432           5191  62    0.005822    0.005822 -0.0471 -0.0471  1.0000    0.00
   8      347011           5192  62    0.001851    0.001851 -0.0535 -0.0535  1.0000    0.00
   8      350623           5193  62    0.001494    0.001494 -0.0543 -0.0543  1.0000    0.00
   8      350664           5194  62     0.01525     0.01525 -0.0415 -0.0415  1.0000    0.00
   8      353097           5195  62       0.283       0.283 -0.0184 -0.0184  1.0000    0.00
   8      359103           5196  62      0.2182      0.2182 -0.0211 -0.0211  1.0000    0.00
   8      359104           5197  62      0.2167      0.2167 -0.0211 -0.0211  1.0000    0.00
   8      359105           5198  62      0.2182      0.2182 -0.0211 -0.0211  1.0000    0.00
   8      359203           5199  62      0.0048      0.0048 -0.0481 -0.0481  1.0000    0.00
   8      359415           5200  62   2.598e-05   2.598e-05 -0.0718 -0.0718  1.0000    0.00
   8      359491           5201  62   1.387e-06   1.387e-06 -0.0828 -0.0828  1.0000    0.00
   8      359522           5202  62   4.061e-06   4.061e-06 -0.0788 -0.0788  1.0000    0.00
   8      359637           5203  62   7.592e-06   7.592e-06 -0.0824 -0.0824  1.0000    0.00
   8      359646           5204  62   0.0002195   0.0002195 -0.0685 -0.0685  1.0000    0.00
   8      359670           5205  62     0.01065     0.01065  0.0451  0.0451  1.0000    0.00
   8      360543           5206  62   6.341e-07   6.341e-07 -0.0900 -0.0900  1.0000    0.00
   8      360784           5207  62   1.194e-06   1.194e-06 -0.0865 -0.0865  1.0000    0.00
   8      360938           5208  62   3.525e-07   3.525e-07 -0.0871 -0.0871  1.0000    0.00
   8      361900           5209  62   6.518e-13   6.518e-13  0.1257  0.1257  0.9999    0.00
   8      363516           5210  62    3.66e-11    3.66e-11  0.1130  0.1130  1.0000    0.00
   8      368023           5211  62   3.095e-15   3.095e-15  0.1417  0.1417  0.9999    0.00
   8      368026           5212  62   2.858e-11   2.858e-11  0.1233  0.1233  0.9999    0.00
   8      369658           5213  62   8.988e-32   8.988e-32  0.1995  0.1995  1.0000    0.00
   8      372172           5214  62   4.948e-13   4.948e-13  0.1235  0.1235  1.0000    0.00
   8      372393           5215  62   1.618e-07   1.618e-07  0.0895  0.0895  1.0000    0.00
   8      373115           5216  62    0.003098    0.003098  0.0514  0.0514  1.0000    0.00
   8      373116           5217  62    0.003098    0.003098  0.0514  0.0514  1.0000    0.00
   8      373932           5218  62     0.02819     0.02819  0.0376  0.0376  1.0000    0.00
   8      374064           5219  62    0.008964    0.008964  0.0449  0.0449  1.0000    0.00
   8      374065           5220  62    0.008964    0.008964  0.0449  0.0449  1.0000    0.00
   8      374928           5221  62   3.085e-10   3.085e-10  0.1076  0.1076  1.0000    0.00
   8      375301           5222  62   1.909e-10   1.909e-10  0.1089  0.1089  1.0000    0.00
   8      375406           5223  62   7.587e-11   7.587e-11  0.1140  0.1140  1.0000    0.00
   8      375520           5224  62     0.02786     0.02786  0.1584  0.1584  1.0000    0.00
   8      375520           5225  62   1.739e-07   1.739e-07  0.0935  0.0935  1.0000    0.00
   8      375742           5226  62   1.877e-12   1.877e-12  0.1203  0.1203  1.0000    0.00
   8      378120           5227  62   2.799e-20   2.799e-20 -0.1889 -0.1889  0.9989    0.00
   8      378565           5228  62   1.833e-42   1.833e-42  0.2320  0.2320  0.9684    0.00
   8      379942           5229  62   1.213e-12   1.213e-12 -0.2442 -0.2442  0.9698    0.00
   8      379942           5230  62      0.9804      0.9804  0.0016  0.0016  1.0000    0.00
   8      380610           5231  62   5.773e-18   5.773e-18  0.1477  0.1477  0.8298    0.00
   8      381634           5232  62   4.177e-18   4.177e-18  0.1490  0.1490  0.7257    0.00
   8      381783           5233  62   3.525e-23   3.525e-23  0.1708  0.1708  0.5686    0.00
   8      382963           5234  62   5.775e-29   5.775e-29  0.1905  0.1905  0.7786    0.00
   8      383024           5235  62   4.604e-23   4.604e-23  0.1703  0.1703  0.7610    0.00
   8      383093           5236  62   2.221e-38   2.221e-38  0.2245  0.2245  0.4834    0.00
   8      384503           5237  62   1.131e-05   1.131e-05  0.0770  0.0770  0.9965    0.00
   8      384582           5238  62   4.863e-12   4.863e-12  0.1183  0.1183  0.9825    0.00
   8      384997           5239  62   5.681e-05   5.681e-05  0.0727  0.0727  0.9988    0.00
   8      385006           5240  62    4.84e-07    4.84e-07  0.0913  0.0913  0.9999    0.00
   8      385186           5241  62   3.452e-12   3.452e-12  0.1208  0.1208  0.9900    0.00
   8      385228           5242  62   1.777e-10   1.777e-10  0.1102  0.1102  0.9902    0.00
   8      386052           5243  62   1.933e-09   1.933e-09 -0.1773 -0.1773  0.9989    0.00
   8      386060           5244  62      0.4718      0.4718  0.0271  0.0271  0.9995    0.00
   8      386061           5245  62      0.1138      0.1138 -0.0369 -0.0369  0.9999    0.00
   8      386144           5246  62   7.504e-18   7.504e-18  0.1471  0.1471  0.8529    0.00
