Chromosome_Name,strand,start,end,5-start,3-end,Locus,Gene,strain
CHR10,+,370492,371762,369792,371862,YJL036W,SNX4,YJM975
CHR10,+,35940,37903,35240,38003,YJL209W,CBP1,YJM975
CHR10,-,371916,372667,371216,372767,YJL035C,TAD2,YJM975
CHR10,+,372994,375041,372294,375141,YJL034W,KAR2,YJM975
CHR10,+,375504,377815,374804,377915,YJL033W,HCA4,YJM975
CHR10,-,378039,379108,377339,379208,YJL031C,BET4,YJM975
CHR10,+,379328,379917,378628,380017,YJL030W,MAD2,YJM975
CHR10,-,380052,382519,379352,382619,YJL029C,VPS53,YJM975
CHR4,-,1127654,1127583,1126954,1127683,tM(CAU)J1,EMT5,YJM975
CHR10,+,382978,383310,382278,383410,YJL028W,YJL028W,YJM975
CHR10,-,383497,383912,382797,384012,YJL027C,YJL027C,YJM975
CHR10,+,384068,385266,383368,385366,YJL026W,RNR2,YJM975
CHR10,+,385633,387176,384933,387276,YJL025W,RRN7,YJM975
CHR10,-,387598,388258,386898,388358,YJL024C,APS3,YJM975
CHR2,-,183182,183251,182482,183351,tG(GCC)J1,tG(GCC)J1,YJM975
CHR10,-,389020,390062,388320,390162,YJL023C,PET130,YJM975
CHR10,-,392004,394290,391304,394390,YJL020C,BBC1,YJM975
CHR10,-,38129,39117,37429,39217,YJL208C,NUC1,YJM975
CHR10,+,394778,396816,394078,396916,YJL019W,MPS3,YJM975
CHR10,+,397460,399144,396760,399244,YJL016W,TPH3,YJM975
CHR10,+,399431,401034,398731,401134,YJL014W,CCT3,YJM975
CHR10,-,401367,402913,400667,403013,YJL013C,MAD3,YJM975
CHR10,-,403108,405272,402408,405372,YJL012C,VTC4,YJM975
CHR10,-,39323,45366,38623,45466,YJL207C,LAA1,YJM975
CHR10,-,406159,406643,405459,406743,YJL011C,RPC17,YJM975
CHR4,+,1153506,1153577,1152806,1153677,tK(CUU)J,tK(CUU)J,YJM975
CHR10,-,407798,407902,407098,408002,tW(CCA)J,tW(CCA)J,YJM975
CHR10,-,409774,411773,409074,411873,YJL010C,NOP9,YJM975
CHR10,-,412170,413875,411470,413975,YJL008C,CCT8,YJM975
CHR10,-,414911,415218,414211,415318,YJL007C,YJL007C,YJM975
CHR4,+,1127584,1127655,1126884,1127755,tM(CAU)J2,EMT3,YJM975
CHR10,-,415344,416314,414644,416414,YJL006C,CTK2,YJM975
CHR2,-,1719,1637,1019,1737,tL(UAA)J,SUP51,YJM975
CHR10,+,417697,423800,416997,423900,YJL005W,CYR1,YJM975
CHR10,-,424153,424763,423453,424863,YJL004C,SYS1,YJM975
CHR10,+,425208,425563,424508,425663,YJL003W,COX16,YJM975
CHR10,-,425785,427214,425085,427314,YJL002C,OST1,YJM975
CHR10,+,427727,428489,427027,428589,YJL001W,PRE3,YJM975
CHR10,+,429366,431173,428666,431273,YJR001W,AVT1,YJM975
CHR10,+,431428,433208,430728,433308,YJR002W,MPP10,YJM975
CHR10,-,433557,435115,432857,435215,YJR003C,MRX12,YJM975
CHR10,-,435472,437423,434772,437523,YJR004C,SAG1,YJM975
CHR10,+,438486,440587,437786,440687,YJR005W,APL1,YJM975
CHR10,-,441040,441320,440340,441420,YJR005C-A,LSO1,YJM975
CHR10,+,441771,443233,441071,443333,YJR006W,POL31,YJM975
CHR10,+,443589,444502,442889,444602,YJR007W,SUI2,YJM975
CHR10,+,444999,446014,444299,446114,YJR008W,MHO1,YJM975
CHR10,-,446251,447248,445551,447348,YJR009C,TDH2,YJM975
CHR10,+,448793,450327,448093,450427,YJR010W,MET3,YJM975
CHR10,-,450622,450905,449922,451005,YJR010C-A,SPC1,YJM975
CHR10,-,451187,451971,450487,452071,YJR011C,YJR011C,YJM975
CHR10,-,452342,452964,451642,453064,YJR012C,YJR012C,YJM975
CHR10,+,452929,454139,452229,454239,YJR013W,GPI14,YJM975
CHR10,+,454377,454972,453677,455072,YJR014W,TMA22,YJM975
CHR10,+,455268,456798,454568,456898,YJR015W,YJR015W,YJM975
CHR10,-,456995,458751,456295,458851,YJR016C,ILV3,YJM975
CHR13,-,48,1761,0,1861,YJL225C,YJL225C,YJM975
CHR10,-,459065,459576,458365,459676,YJR017C,ESS1,YJM975
CHR10,-,459776,460824,459076,460924,YJR019C,TES1,YJM975
CHR10,-,461099,462122,460399,462222,YJR021C,REC107,YJM975
CHR10,+,462328,462656,461628,462756,YJR022W,LSM8,YJM975
CHR10,-,462771,463504,462071,463604,YJR024C,MDE1,YJM975
CHR10,-,463679,464211,462979,464311,YJR025C,BNA1,YJM975
CHR4,+,783863,785184,783163,785284,YJR026W,YJR026W,YJM975
CHR4,+,783863,786319,783163,786419,YJR027W,YJR027W,YJM975
CHR10,-,45592,47867,44892,47967,YJL206C,YJL206C,YJM975
CHR4,+,783863,785184,783163,785284,YJR028W,YJR028W,YJM975
CHR4,+,783863,786319,783163,786419,YJR029W,YJR029W,YJM975
CHR10,-,464998,467221,464298,467321,YJR030C,RBH2,YJM975
CHR10,-,467616,471841,466916,471941,YJR031C,GEA1,YJM975
CHR10,+,472112,473292,471412,473392,YJR032W,CPR7,YJM975
CHR10,-,473409,477481,472709,477581,YJR033C,RAV1,YJM975
CHR10,+,477714,478039,477014,478139,YJR034W,PET191,YJM975
CHR10,+,478390,481646,477690,481746,YJR035W,RAD26,YJM975
CHR10,-,481748,484425,481048,484525,YJR036C,HUL4,YJM975
CHR10,-,48071,48374,47371,48474,YJL205C,NCE101,YJM975
CHR10,+,484971,488335,484271,488435,YJR039W,MLO127,YJM975
CHR10,-,48561,51082,47861,51182,YJL204C,RCY1,YJM975
CHR10,+,488781,491119,488081,491219,YJR040W,GEF1,YJM975
CHR10,-,491274,494797,490574,494897,YJR041C,URB2,YJM975
CHR10,+,495090,497323,494390,497423,YJR042W,NUP85,YJM975
CHR10,-,497496,498547,496796,498647,YJR043C,POL32,YJM975
CHR5,-,93385,93315,92685,93415,tM(CAU)J3,IMT3,YJM975
CHR10,-,499800,500221,499100,500321,YJR044C,VPS55,YJM975
CHR10,-,500661,502627,499961,502727,YJR045C,SSC1,YJM975
CHR10,+,503072,504885,502372,504985,YJR046W,TAH11,YJM975
CHR1,-,173651,173731,172951,173831,tS(AGA)J,tS(AGA)J,YJM975
CHR10,-,505929,506401,505229,506501,YJR047C,ANB1,YJM975
CHR10,+,507363,507691,506663,507791,YJR048W,CYC1,YJM975
CHR10,-,507910,509501,507210,509601,YJR049C,UTR1,YJM975
CHR10,+,509723,510429,509023,510529,YJR050W,ISY1,YJM975
CHR10,+,510886,512390,510186,512490,YJR051W,OSM1,YJM975
CHR2,+,183250,183181,182550,183281,tG(GCC)J2,SUF23,YJM975
CHR10,+,513087,514783,512387,514883,YJR052W,RAD7,YJM975
CHR10,+,51273,52114,50573,52214,YJL203W,PRP21,YJM975
CHR10,+,515051,516774,514351,516874,YJR053W,BFA1,YJM975
CHR10,+,517080,518572,516380,518672,YJR054W,KCH1,YJM975
CHR10,+,519580,519650,518880,519750,tR(CCU)J,HSX1,YJM975
CHR10,+,519797,520290,519097,520390,YJR055W,HIT1,YJM975
CHR2,+,379616,379686,378916,379786,tD(GUC)J4,tD(GUC)J4,YJM975
CHR10,-,522455,523164,521755,523264,YJR056C,YJR056C,YJM975
CHR4,-,915546,915459,914846,915559,tY(GUA)J2,SUP4,YJM975
CHR10,+,52311,54109,51611,54209,YJL201W,ECM25,YJM975
CHR10,+,524622,525271,523922,525371,YJR057W,CDC8,YJM975
CHR10,-,525292,525734,524592,525834,YJR058C,APS2,YJM975
CHR10,+,526345,528786,525645,528886,YJR059W,PTK2,YJM975
CHR10,+,529309,530363,528609,530463,YJR060W,CBF1,YJM975
CHR10,+,531060,533866,530360,533966,YJR061W,MNN14,YJM975
CHR10,-,534025,535397,533325,535497,YJR062C,NTA1,YJM975
CHR10,+,535744,536120,535044,536220,YJR063W,RPA12,YJM975
CHR10,+,536463,538150,535763,538250,YJR064W,CCT5,YJM975
CHR10,-,538358,539706,537658,539806,YJR065C,ARP3,YJM975
CHR10,+,539965,547376,539265,547476,YJR066W,TOR1,YJM975
CHR10,-,54376,56744,53676,56844,YJL200C,ACO2,YJM975
CHR10,-,547568,547992,546868,548092,YJR067C,YAE1,YJM975
CHR10,+,548192,549252,547492,549352,YJR068W,RFC2,YJM975
CHR10,-,549355,549947,548655,550047,YJR069C,HAM1,YJM975
CHR10,-,550169,551145,549469,551245,YJR070C,LIA1,YJM975
CHR10,-,551515,552671,550815,552771,YJR072C,NPA3,YJM975
CHR10,-,552863,553482,552163,553582,YJR073C,OPI3,YJM975
CHR10,+,553643,554298,552943,554398,YJR074W,MOG1,YJM975
CHR10,+,554529,555718,553829,555818,YJR075W,HOC1,YJM975
CHR10,-,555903,557149,555203,557249,YJR076C,CDC11,YJM975
CHR10,-,557803,558737,557103,558837,YJR077C,MIR1,YJM975
CHR10,+,559408,560768,558708,560868,YJR078W,BNA2,YJM975
CHR10,+,560753,561775,560053,561875,YJR079W,YJR079W,YJM975
CHR10,-,560969,562152,560269,562252,YJR080C,AIM24,YJM975
CHR10,-,562455,562795,561755,562895,YJR082C,EAF6,YJM975
CHR10,-,563147,564075,562447,564175,YJR083C,ACF4,YJM975
CHR10,+,564272,565542,563572,565642,YJR084W,YJR084W,YJM975
CHR10,-,565660,565976,564960,566076,YJR085C,TMH11,YJM975
CHR10,+,566608,566939,565908,567039,YJR086W,STE18,YJM975
CHR10,-,567034,567911,566334,568011,YJR088C,EMC2,YJM975
CHR10,+,568257,571120,567557,571220,YJR089W,BIR1,YJM975
CHR10,-,571411,574853,570711,574953,YJR090C,GRR1,YJM975
CHR2,-,240143,240072,239443,240172,tT(AGU)J,tT(AGU)J,YJM975
CHR10,-,575588,578862,574888,578962,YJR091C,JSN1,YJM975
CHR10,-,57796,58121,57096,58221,YJL199C,MBB1,YJM975
CHR10,+,579262,583604,578562,583704,YJR092W,BUD4,YJM975
CHR10,-,583747,584729,583047,584829,YJR093C,FIP1,YJM975
CHR10,-,585094,586175,584394,586275,YJR094C,IME1,YJM975
CHR10,-,586461,587947,585761,588047,IRT1,IRT1,YJM975
CHR10,+,588834,589385,588134,589485,YJR094W-A,RPL43B,YJM975
CHR10,+,58786,61430,58086,61530,YJL198W,PHO90,YJM975
CHR10,+,590301,591268,589601,591368,YJR095W,SFC1,YJM975
CHR10,+,591721,592568,591021,592668,YJR096W,YJR096W,YJM975
CHR10,+,592939,593456,592239,593556,YJR097W,JJJ3,YJM975
CHR10,-,593712,595681,593012,595781,YJR098C,YJR098C,YJM975
CHR10,+,596102,596811,595402,596911,YJR099W,YUH1,YJM975
CHR10,-,596877,597859,596177,597959,YJR100C,AIM25,YJM975
CHR10,+,598445,598544,597745,598644,tL(UAG)J,tL(UAG)J,YJM975
CHR10,+,598761,599560,598061,599660,YJR101W,RSM26,YJM975
CHR10,-,599684,600291,598984,600391,YJR102C,VPS25,YJM975
CHR10,+,601266,603001,600566,603101,YJR103W,URA8,YJM975
CHR10,-,603062,603525,602362,603625,YJR104C,SOD1,YJM975
CHR10,+,604093,605114,603393,605214,YJR105W,ADO1,YJM975
CHR10,+,605350,607526,604650,607626,YJR106W,ECM27,YJM975
CHR10,+,607853,608837,607153,608937,YJR107W,LIH1,YJM975
CHR10,+,609596,609875,608896,609975,YJR108W,ABM1,YJM975
CHR10,-,610380,613735,609680,613835,YJR109C,CPA2,YJM975
CHR10,+,614410,616475,613710,616575,YJR110W,YMR1,YJM975
CHR10,-,616654,617504,615954,617604,YJR111C,PXP2,YJM975
CHR10,+,617829,618433,617129,618533,YJR112W,NNF1,YJM975
CHR10,+,618589,618966,617889,619066,YJR112W-A,YJR112W-A,YJM975
CHR10,+,61747,65510,61047,65610,YJL197W,UBP12,YJM975
CHR10,-,619031,619773,618331,619873,YJR113C,RSM7,YJM975
CHR10,+,620735,621233,620035,621333,YJR115W,YJR115W,YJM975
CHR10,+,621609,622447,620909,622547,YJR116W,TDA4,YJM975
CHR10,+,622791,624151,622091,624251,YJR117W,STE24,YJM975
CHR10,-,624274,624884,623574,624984,YJR118C,ILM1,YJM975
CHR10,-,625088,627273,624388,627373,YJR119C,JHD2,YJM975
CHR10,+,627911,628260,627211,628360,YJR120W,YJR120W,YJM975
CHR10,+,628392,629926,627692,630026,YJR121W,ATP2,YJM975
CHR10,+,630561,632053,629861,632153,YJR122W,IBA57,YJM975
CHR10,+,632686,633362,631986,633462,YJR123W,RPS5,YJM975
CHR10,-,633678,635023,632978,635123,YJR124C,YJR124C,YJM975
CHR10,-,635523,636748,634823,636848,YJR125C,ENT3,YJM975
CHR10,-,637040,639476,636340,639576,YJR126C,VPS70,YJM975
CHR10,-,639705,643846,639005,643946,YJR127C,RSF2,YJM975
CHR10,+,643709,644067,643009,644167,YJR128W,YJR128W,YJM975
CHR10,+,644537,644729,643837,644829,snR3,snR3,YJM975
CHR10,-,644788,645806,644088,645906,YJR129C,EFM3,YJM975
CHR10,-,646006,647924,645306,648024,YJR130C,STR2,YJM975
CHR10,+,648436,650084,647736,650184,YJR131W,MNS1,YJM975
CHR10,+,650314,653459,649614,653559,YJR132W,NMD5,YJM975
CHR10,+,653782,654410,653082,654510,YJR133W,XPT1,YJM975
CHR10,-,654520,656642,653820,656742,YJR134C,SGM1,YJM975
CHR10,-,656850,657568,656150,657668,YJR135C,MCM22,YJM975
CHR10,+,657762,658024,657062,658124,YJR135W-A,TIM8,YJM975
CHR10,-,658230,659494,657530,659594,YJR136C,TTI2,YJM975
CHR10,-,65791,66722,65091,66822,YJL196C,ELO1,YJM975
CHR10,-,659746,664073,659046,664173,YJR137C,MET5,YJM975
CHR10,+,665356,670109,664656,670209,YJR138W,IML1,YJM975
CHR10,-,670234,671312,669534,671412,YJR139C,HOM6,YJM975
CHR10,-,671539,676484,670839,676584,YJR140C,HIR3,YJM975
CHR10,+,67279,68819,66579,68919,YJL194W,CDC6,YJM975
CHR10,+,676695,677737,675995,677837,YJR141W,IPA1,YJM975
CHR10,+,677929,678956,677229,679056,YJR142W,YJR142W,YJM975
CHR10,-,679114,681401,678414,681501,YJR143C,PMT4,YJM975
CHR10,+,681670,682478,680970,682578,YJR144W,MGM101,YJM975
CHR10,-,682818,683860,682118,683960,YJR145C,RPS4A,YJM975
CHR10,+,684678,685030,683978,685130,YJR146W,YJR146W,YJM975
CHR10,+,684989,686064,684289,686164,YJR147W,HMS2,YJM975
CHR10,+,686536,687665,685836,687765,YJR148W,BAT2,YJM975
CHR10,+,687952,689165,687252,689265,YJR149W,YJR149W,YJM975
CHR10,-,689603,690498,688903,690598,YJR150C,DAN1,YJM975
CHR10,-,693426,695019,692726,695119,YJR151C,DAN4,YJM975
CHR10,+,69308,70515,68608,70615,YJL193W,YJL193W,YJM975
CHR10,+,698015,698064,697315,698164,YJR151W-A,YJR151W-A,YJM975
CHR10,+,700105,701734,699405,701834,YJR152W,DAL5,YJM975
CHR10,+,703253,704337,702553,704437,YJR153W,PGU1,YJM975
CHR10,+,706223,707262,705523,707362,YJR154W,YJR154W,YJM975
CHR10,-,70652,71355,69952,71455,YJL192C,SOP4,YJM975
CHR10,+,707844,708709,707144,708809,YJR155W,AAD10,YJM975
CHR4,-,18051,17030,17351,17130,YJR156C,THI11,YJM975
CHR4,+,14185,12483,13485,12583,YJR158W,HXT16,YJM975
CHR4,+,10585,9524,9885,9624,YJR159W,SOR1,YJM975
CHR10,+,71729,72552,71029,72652,YJL191W,RPS14B,YJM975
CHR4,-,8632,6825,7932,6925,YJR160C,MPH3,YJM975
CHR4,-,3790,2640,3090,2740,YJR161C,COS5,YJM975
CHR10,-,72853,73244,72153,73344,YJL190C,RPS22A,YJM975
CHR10,+,73876,74416,73176,74516,YJL189W,RPL39,YJM975
CHR10,-,74746,77213,74046,77313,YJL187C,SWE1,YJM975
CHR10,+,78105,79864,77405,79964,YJL186W,MNN5,YJM975
CHR10,-,80045,80925,79345,81025,YJL185C,ATG36,YJM975
CHR10,+,81398,81768,80698,81868,YJL184W,GON7,YJM975
CHR10,+,82018,83285,81318,83385,YJL183W,MNN11,YJM975
CHR10,+,83608,85442,82908,85542,YJL181W,RBH1,YJM975
CHR10,-,85531,86507,84831,86607,YJL180C,ATP12,YJM975
CHR7,-,5717,6078,5017,6178,YJL223C,PAU1,YJM975
CHR10,+,86735,87063,86035,87163,YJL179W,PFD1,YJM975
CHR10,-,87230,88044,86530,88144,YJL178C,ATG27,YJM975
CHR10,+,88735,89605,88035,89705,YJL177W,RPL17B,YJM975
CHR10,-,90004,92480,89304,92580,YJL176C,SWI3,YJM975
CHR10,+,93042,93871,92342,93971,YJL174W,KRE9,YJM975
CHR10,-,94111,94478,93411,94578,YJL173C,RFA3,YJM975
CHR10,+,95691,97420,94991,97520,YJL172W,CPS1,YJM975
CHR10,-,97645,98834,96945,98934,YJL171C,TOH1,YJM975
CHR11,+,98312,104466,97612,104566,YKL182W,FAS1,YJM975
CHR11,+,104957,106239,104257,106339,YKL181W,PRS1,YJM975
CHR11,+,106910,107769,106210,107869,YKL180W,RPL17A,YJM975
CHR11,-,108105,110143,107405,110243,YKL179C,COY1,YJM975
CHR11,-,110855,112266,110155,112366,YKL178C,STE3,YJM975
CHR11,-,113152,115637,112452,115737,YKL176C,LST4,YJM975
CHR11,+,116445,117955,115745,118055,YKL175W,ZRT3,YJM975
CHR11,-,118032,119887,117332,119987,YKL174C,TPO5,YJM975
CHR11,+,120170,123195,119470,123295,YKL173W,SNU114,YJM975
CHR11,+,123412,124691,122712,124791,YKL172W,EBP2,YJM975
CHR11,+,125125,127910,124425,128010,YKL171W,NNK1,YJM975
CHR11,+,128284,128699,127584,128799,YKL170W,MRPL38,YJM975
CHR11,-,128938,131111,128238,131211,YKL168C,KKQ8,YJM975
CHR11,-,131371,131783,130671,131883,YKL167C,MRP49,YJM975
CHR11,-,132159,133354,131459,133454,YKL166C,TPK3,YJM975
CHR11,-,135577,138335,134877,138435,YKL165C,MCD4,YJM975
CHR2,-,618796,618726,618096,618826,tE(UUC)K,tE(UUC)K,YJM975
CHR11,-,139438,140462,138738,140562,YKL164C,PIR1,YJM975
CHR11,+,142418,143134,141718,143234,YKL163W,PIR3,YJM975
CHR11,+,12147,13369,11447,13469,YKL219W,COS9,YJM975
CHR11,-,145389,146596,144689,146696,YKL162C,YKL162C,YJM975
CHR11,-,147147,148445,146447,148545,YKL161C,KDX1,YJM975
CHR11,+,151028,151464,150328,151564,YKL160W,ELF1,YJM975
CHR11,-,151575,152209,150875,152309,YKL159C,RCN1,YJM975
CHR11,+,152750,155990,152050,156090,YKL157W,APE2,YJM975
CHR11,+,156372,156970,155672,157070,YKL156W,RPS27A,YJM975
CHR11,-,157215,159100,156515,159200,YKL155C,RSM22,YJM975
CHR11,+,159360,160093,158660,160193,YKL154W,SRP102,YJM975
CHR2,-,379603,379533,378903,379633,tR(UCU)K,tR(UCU)K,YJM975
CHR11,-,161401,162143,160701,162243,YKL152C,GPM1,YJM975
CHR11,-,162664,163676,161964,163776,YKL151C,NNR2,YJM975
CHR11,+,164291,165198,163591,165298,YKL150W,MCR1,YJM975
CHR11,-,165359,166575,164659,166675,YKL149C,DBR1,YJM975
CHR11,-,166954,168875,166254,168975,YKL148C,SDH1,YJM975
CHR11,+,169531,171608,168831,171708,YKL146W,AVT3,YJM975
CHR11,-,15019,15998,14319,16098,YKL218C,SRY1,YJM975
CHR11,+,171961,173363,171261,173463,YKL145W,RPT1,YJM975
CHR11,-,173591,174228,172891,174328,YKL144C,RPC25,YJM975
CHR11,+,174529,175919,173829,176019,YKL143W,LTV1,YJM975
CHR11,+,176263,176921,175563,177021,YKL142W,MRP8,YJM975
CHR11,+,177418,178013,176718,178113,YKL141W,SDH3,YJM975
CHR11,+,178530,180175,177830,180275,YKL140W,TGL1,YJM975
CHR13,-,898919,898659,898219,898759,YKL224C,PAU16,YJM975
CHR11,+,180710,182277,180010,182377,YKL139W,CTK1,YJM975
CHR11,-,182579,182787,181879,182887,YKL138C-A,HSK3,YJM975
CHR11,-,183062,183456,182362,183556,YKL138C,MRPL31,YJM975
CHR11,+,183733,184067,183033,184167,YKL137W,CMC1,YJM975
CHR11,-,184236,186415,183536,186515,YKL135C,APL2,YJM975
CHR11,-,186901,189218,186201,189318,YKL134C,OCT1,YJM975
CHR11,-,189456,190846,188756,190946,YKL133C,RCI50,YJM975
CHR11,-,191351,192642,190651,192742,YKL132C,RMA1,YJM975
CHR11,-,193064,193803,192364,193903,YKL130C,SHE2,YJM975
CHR11,-,194120,197931,193420,198031,YKL129C,MYO3,YJM975
CHR11,-,198649,199535,197949,199635,YKL128C,PMU1,YJM975
CHR4,+,1153506,1153577,1152806,1153677,tK(CUU)K,tK(CUU)K,YJM975
CHR11,+,200966,202677,200266,202777,YKL127W,PGM1,YJM975
CHR11,+,203132,205173,202432,205273,YKL126W,YPK1,YJM975
CHR11,+,205672,207554,204972,207654,YKL125W,RRN3,YJM975
CHR11,+,208018,209756,207318,209856,YKL124W,SSH4,YJM975
CHR11,-,209922,210424,209222,210524,YKL122C,SRP21,YJM975
CHR11,+,211572,214129,210872,214229,YKL121W,DGR2,YJM975
CHR11,+,214772,215745,214072,215845,YKL120W,OAC1,YJM975
CHR11,-,215999,216645,215299,216745,YKL119C,VPH2,YJM975
CHR4,+,409898,409969,409198,410069,tA(AGC)K1,tA(AGC)K1,YJM975
CHR11,+,217754,218403,217054,218503,YKL117W,SBA1,YJM975
CHR11,-,218774,220329,218074,220429,YKL116C,PRR1,YJM975
CHR11,+,19893,21742,19193,21842,YKL217W,JEN1,YJM975
CHR11,-,220782,221884,220082,221984,YKL114C,APN1,YJM975
CHR11,-,222157,223304,221457,223404,YKL113C,RAD27,YJM975
CHR11,+,223991,226185,223291,226285,YKL112W,ABF1,YJM975
CHR11,-,226360,227300,225660,227400,YKL110C,KTI12,YJM975
CHR11,+,229645,231305,228945,231405,YKL109W,HAP4,YJM975
CHR11,+,231842,233211,231142,233311,YKL108W,SLD2,YJM975
CHR11,+,233566,234494,232866,234594,YKL107W,YKL107W,YJM975
CHR11,-,234572,234690,233872,234790,YKL106C-A,YKL106C-A,YJM975
CHR11,+,234963,236317,234263,236417,YKL106W,AAT1,YJM975
CHR11,-,236612,239997,235912,240097,YKL105C,SEG2,YJM975
CHR11,-,240635,242787,239935,242887,YKL104C,GFA1,YJM975
CHR11,-,243552,245095,242852,245195,YKL103C,APE1,YJM975
CHR11,-,245481,245785,244781,245885,YKL102C,YKL102C,YJM975
CHR11,+,246340,250895,245640,250995,YKL101W,HSL1,YJM975
CHR11,+,22861,23804,22161,23904,YKL216W,URA1,YJM975
CHR11,-,251117,252879,250417,252979,YKL100C,YPF1,YJM975
CHR11,-,253140,253891,252440,253991,YKL099C,UTP11,YJM975
CHR11,+,254190,255262,253490,255362,YKL098W,MTC2,YJM975
CHR11,-,255923,256331,255223,256431,YKL097C,YKL097C,YJM975
CHR11,-,256494,256641,255794,256741,YKL096C-B,YKL096C-B,YJM975
CHR11,+,256673,256950,255973,257050,YKL096W-A,CWP2,YJM975
CHR11,+,258551,259269,257851,259369,YKL096W,CWP1,YJM975
CHR11,+,259697,260532,258997,260632,YKL095W,YJU2,YJM975
CHR11,+,260769,261709,260069,261809,YKL094W,YJU3,YJM975
CHR11,+,262209,263227,261509,263327,YKL093W,MBR1,YJM975
CHR11,-,263565,266878,262865,266978,YKL092C,BUD2,YJM975
CHR11,-,24461,28320,23761,28420,YKL215C,OXP1,YJM975
CHR11,-,267138,268069,266438,268169,YKL091C,YKL091C,YJM975
CHR11,+,269298,270628,268598,270728,YKL090W,CUE2,YJM975
CHR11,+,270815,272469,270115,272569,YKL089W,MIF2,YJM975
CHR11,+,272710,274424,272010,274524,YKL088W,CAB3,YJM975
CHR11,-,274617,275290,273917,275390,YKL087C,CYT2,YJM975
CHR11,+,275709,276091,275009,276191,YKL086W,SRX1,YJM975
CHR11,+,276551,277554,275851,277654,YKL085W,MDH1,YJM975
CHR11,+,277937,278286,277237,278386,YKL084W,HOT13,YJM975
CHR11,-,278451,279754,277751,279854,YKL082C,RRP14,YJM975
CHR11,+,280317,281880,279617,281980,YKL081W,TEF4,YJM975
CHR11,+,280611,280704,279911,280804,snR38,snR38,YJM975
CHR11,+,282454,283631,281754,283731,YKL080W,VMA5,YJM975
CHR11,+,284027,285996,283327,286096,YKL079W,SMY1,YJM975
CHR11,+,286269,288475,285569,288575,YKL078W,DHR2,YJM975
CHR11,+,288877,290054,288177,290154,YKL077W,PSG1,YJM975
CHR11,-,290380,291731,289680,291831,YKL075C,YKL075C,YJM975
CHR11,-,292034,293616,291334,293716,YKL074C,MUD2,YJM975
CHR11,+,293854,296498,293154,296598,YKL073W,LHS1,YJM975
CHR11,+,297006,299305,296306,299405,YKL072W,STB6,YJM975
CHR10,+,407901,407797,407201,407897,tW(CCA)K,tW(CCA)K,YJM975
CHR11,+,302557,303326,301857,303426,YKL071W,YKL071W,YJM975
CHR11,+,303654,304162,302954,304262,YKL070W,YKL070W,YJM975
CHR11,+,304727,305268,304027,305368,YKL069W,YKL069W,YJM975
CHR5,-,431553,431481,430853,431581,tV(AAC)K1,tV(AAC)K1,YJM975
CHR11,+,306644,306879,305944,306979,YKL068W-A,YKL068W-A,YJM975
CHR11,+,308715,310627,308015,310727,YKL068W,NUP100,YJM975
CHR11,-,28716,29326,28016,29426,YKL214C,YRA2,YJM975
CHR5,-,200571,200501,199871,200601,tH(GUG)K,tH(GUG)K,YJM975
CHR11,+,311705,312165,311005,312265,YKL067W,YNK1,YJM975
CHR11,+,312847,313067,312147,313167,YKL065W-A,DPC7,YJM975
CHR11,-,313328,313947,312628,314047,YKL065C,YET1,YJM975
CHR11,+,314658,317566,313958,317666,YKL064W,MNR2,YJM975
CHR11,-,29594,31740,28894,31840,YKL213C,DOA1,YJM975
CHR11,-,317902,318404,317202,318504,YKL063C,YKL063C,YJM975
CHR11,+,320115,322006,319415,322106,YKL062W,MSN4,YJM975
CHR11,+,322658,322998,321958,323098,YKL061W,BLI1,YJM975
CHR11,-,323295,324373,322595,324473,YKL060C,FBA1,YJM975
CHR11,-,325005,326329,324305,326429,YKL059C,MPE1,YJM975
CHR11,+,327053,327420,326353,327520,YKL058W,TOA2,YJM975
CHR11,-,327743,330855,327043,330955,YKL057C,NUP120,YJM975
CHR11,-,331299,331801,330599,331901,YKL056C,TMA19,YJM975
CHR11,-,332209,333044,331509,333144,YKL055C,OAR1,YJM975
CHR11,-,333423,335620,332723,335720,YKL054C,DEF1,YJM975
CHR11,-,336050,336309,335350,336409,YKL053C-A,MDM35,YJM975
CHR11,-,336536,337413,335836,337513,YKL052C,ASK1,YJM975
CHR11,+,338161,339221,337461,339321,YKL051W,SFK1,YJM975
CHR11,-,339701,342468,339001,342568,YKL050C,YKL050C,YJM975
CHR11,+,32177,34047,31477,34147,YKL212W,SAC1,YJM975
CHR11,-,342924,343612,342224,343712,YKL049C,CSE4,YJM975
CHR11,-,344063,345984,343363,346084,YKL048C,ELM1,YJM975
CHR11,+,346312,347861,345612,347961,YKL047W,ANR2,YJM975
CHR11,-,1167,3283,467,3383,YKL222C,YKL222C,YJM975
CHR11,-,348124,349472,347424,349572,YKL046C,DCW1,YJM975
CHR11,+,350342,351927,349642,352027,YKL045W,PRI2,YJM975
CHR11,+,353170,353489,352470,353589,YKL044W,MMO1,YJM975
CHR11,+,353596,354695,352896,354795,YKL043W,PHD1,YJM975
CHR11,+,355325,356415,354625,356515,YKL042W,SPC42,YJM975
CHR11,+,356993,357666,356293,357766,YKL041W,VPS24,YJM975
CHR11,-,357908,358677,357208,358777,YKL040C,NFU1,YJM975
CHR11,+,359472,361042,358772,361142,YKL039W,PTM1,YJM975
CHR11,+,361626,361725,360926,361825,snR69,snR69,YJM975
