SNP,Chr,Pos,Effect,SE,MID2_TPO2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7454,12,37552,0.0574491332836068,0.0599045190883861,0.338209239930265
7455,12,37884,0.0592690255619737,0.059663158967615,0.321198418924725
7456,12,43295,0.0628208118178656,0.0599330522164514,0.295271387880709
7457,12,47158,-0.00974320426875502,0.0649381736380794,0.880820196479178
7458,12,50531,0.00375166313206582,0.0594423869550561,0.94971122981616
7459,12,52687,-0.00296987003646498,0.065710118468105,0.963976207984442
7460,12,53269,-0.0184970744670455,0.059273135706146,0.755175327097046
7461,12,63616,-0.0442354590651776,0.0606423679547549,0.46621134264359
7462,12,63644,-0.0740939746674572,0.0619401695735808,0.232414166004249
7463,12,65441,-0.0224949981672938,0.0600420655080676,0.708142801174235
7464,12,66619,0.0831411077027518,0.0623810220068436,0.183458722165622
7465,12,66967,0.047602477172217,0.0602957831513302,0.430359900249329
7466,12,69396,0.0401312266542485,0.0598456027373214,0.502927012131375
7467,12,70019,0.0384261845330353,0.0604887301617014,0.525669195446185
7468,12,70124,0.0476411101404005,0.0600004454451077,0.427721527927029
7469,12,70508,0.0313262808572951,0.0613964672953421,0.610209662222619
7470,12,71641,0.0377465778225056,0.060196663226598,0.531028973229764
7471,12,72520,0.0358539410160484,0.0601473886128953,0.551489540853496
7472,12,72632,0.0331575133996692,0.0599774347256343,0.580727581598526
7473,12,72756,0.0364928968008582,0.0602609149803535,0.545181821371853
7474,12,73366,0.0490138158714948,0.0602357447773226,0.416365444305324
7475,12,73718,0.0466057877550896,0.0604724411850348,0.441403445680771
7476,12,73752,0.0330238289199248,0.0602621442029375,0.584036278182884
7477,12,75931,0.0770634124922535,0.0603252486455435,0.202277544818595
7478,12,80985,-0.00667160503685471,0.0678418076159815,0.921717645421998
7479,12,80987,-0.0170774095430477,0.0679401558861517,0.801682369945909
7480,12,80989,-0.0166051967214622,0.0681410982597371,0.807613699812865
7481,12,82740,-0.0312656501828913,0.0603820153111362,0.604923983255248
7482,12,84031,-0.0181873009146519,0.0600461995556788,0.762153276772996
7483,12,84341,-0.04477574835604,0.0599998708922954,0.456004595540553
7484,12,87080,0.0606186498563964,0.0600259083894634,0.31324700720543
7485,12,87275,0.0106191205712924,0.0677646406249239,0.875566204123371
7486,12,91612,-0.00151593647456028,0.0619512844393768,0.980491687052987
7487,12,91629,-0.0116246667821459,0.0615115981356243,0.850214486785795
7488,12,92092,-0.0233248425237611,0.065992933099967,0.723966177721672
7489,12,92095,-0.0233248425237611,0.065992933099967,0.723966177721672
7490,12,92100,-0.00943923210750297,0.0662924735146834,0.886855019596386
7491,12,92115,-0.0466368396327661,0.071524734229618,0.514801027417518
7492,12,92163,0.0155568295262505,0.118898630212325,0.895975529193688
7493,12,92233,0.0549578360236698,0.119402510462141,0.645603161337932
7494,12,92362,-0.0399103654882751,0.119132951916296,0.737818834678158
7495,12,92405,0.171337620738074,0.12031927468835,0.155322659781903
7496,12,92490,0.00812906702589977,0.118753515979128,0.945463571992989
7497,12,92533,-0.0177942325476725,0.0623067464496741,0.775359067398794
7498,12,92726,-0.0501081506407425,0.0662072795433463,0.449652072601764
7499,12,92800,-0.00635871956648004,0.0604680586145307,0.91630990836598
7500,12,93045,0.0155605508553631,0.0611231563809986,0.799198050377766
7501,12,93418,-0.00925716439623891,0.0603454963153976,0.878168339658588
7502,12,95610,-0.0076808506733328,0.06077890898403,0.899508131899537
7503,12,97108,0.202451723343065,0.073694496956825,0.00631944725871135
7504,12,97129,0.0545830435663195,0.127243980489883,0.668211335233144
7505,12,97147,0.00753968864446808,0.125817688728622,0.952248876550778
7506,12,97153,0.142548085206964,0.1222977512301,0.244570364271366
7507,12,97159,0.155181049373017,0.123083849158121,0.20822256423817
7508,12,98701,-0.0347844013319623,0.060607055677069,0.56637850798501
7509,12,100464,-0.0317997313870029,0.0611423776602167,0.60332466504027
7510,12,102249,-0.0270805620727177,0.0620020925229757,0.662546273651898
7511,12,102251,-0.0380794472175998,0.0615979591714247,0.536846556797054
7512,12,103019,-0.0552710069565685,0.0618943078431877,0.372470810811236
7513,12,103659,0.105805536965443,0.121835598941943,0.385749683491436
7514,12,103886,-0.0785035256115754,0.0618333382312887,0.205063952413574
7515,12,105616,-0.00258472446253721,0.0943749900983569,0.978165895857991
7516,12,109468,-0.154045527723592,0.0642479830708627,0.017018584695913
7517,12,111438,-0.0840806292179099,0.0624149998738504,0.178805008187543
7518,12,112028,-0.0602430021316434,0.0625976031843428,0.336514953478952
7519,12,112101,-0.0663864654826223,0.0616829412800824,0.282549016034347
7520,12,112139,-0.0681665470818338,0.0628966644481682,0.279199215733662
7521,12,119050,-0.0649912664248653,0.064991664970381,0.317998455111787
7522,12,122034,-0.0781981518845276,0.0922870461936157,0.397381890520601
7523,12,122696,-0.0156458194703912,0.0645671249096477,0.808673974258547
7524,12,123487,0.0446547930298202,0.0621398984400034,0.472852263861078
7525,12,123527,-0.0783054213117289,0.126028160391533,0.534781739396795
7526,12,123533,-0.0736844962094745,0.126321320476507,0.560057072993229
7527,12,123551,-0.0736844962094745,0.126321320476507,0.560057072993229
7528,12,124218,-0.023075390064905,0.063558977083145,0.716781266666817
7529,12,124295,-0.0414940743470869,0.063654259196787,0.514911538919883
7530,12,126688,-0.090198769278635,0.065411527098676,0.168785423683051
7531,12,126769,-0.102380058030329,0.0651881482972103,0.117187332138169
7532,12,127341,-0.0430658862640403,0.103599342890825,0.677884672128245
7533,12,127342,-0.0748875629213606,0.0694193012571417,0.281426179884346
7534,12,128383,-0.0906295629093745,0.065810604111269,0.169345601253333
7535,12,128716,-0.0855845704324989,0.0662694864580757,0.197388271825572
7536,12,129214,0.428526225257422,0.132385674920219,0.00132254448697267
7537,12,130083,-0.190375828633323,0.119694500190466,0.112614028262588
7538,12,130083,0.10671067871809,0.140285746971009,0.447364031612532
7539,12,130108,-0.089544520485711,0.0650737122094387,0.169679266142906
7540,12,130128,-0.0980622691540831,0.0649932030434998,0.132242325401923
7541,12,130181,-0.112553809387937,0.0647694036219848,0.0831248506463469
7542,12,130212,-0.116565102888978,0.064791012394908,0.0728578439962524
7543,12,130435,-0.108334835185256,0.064954493312413,0.0962308140747942
7544,12,130643,-0.245105054774623,0.141668379155751,0.08448063436758
7545,12,130666,-0.127879206593818,0.0700280880949186,0.0686777947559632
7546,12,130666,0.0345696003046467,0.139524909140412,0.804459121133479
7547,12,130739,-0.0960431041912293,0.0644678839677165,0.137174435821414
7548,12,130771,-0.0976038961472021,0.0645977973450794,0.131696395504515
7549,12,130928,-0.0847007246576625,0.0650920807727541,0.194023371844808
7550,12,131003,-0.0833325066492576,0.0648746122307713,0.19980362338516
7551,12,131008,-0.0826331743046396,0.0650802011024379,0.205023282502547
7552,12,131340,-0.0793017429608729,0.0650550583993804,0.223660321562974
7553,12,131587,-0.085682669985808,0.0656570490820066,0.192741736798191
7554,12,132130,-0.106389280087476,0.064810102311418,0.1015730544727
7555,12,132144,-0.108718656041654,0.0648533231346422,0.0945496090028558
7556,12,132151,-0.108718656041654,0.0648533231346422,0.0945496090028558
7557,12,132253,0.133047869013092,0.115609182388975,0.250576315574773
7558,12,132253,0.203078145656844,0.158077246721096,0.199747680458565
7559,12,132610,-0.0912090707756761,0.0656552577848624,0.165643994504934
7560,12,134496,-0.086740810683918,0.0665767277786853,0.193468458951888
7561,12,135855,-0.109021461121474,0.0682688665397377,0.111173267484278
7562,12,135989,-0.0896154309494577,0.0678679248976009,0.187544086063056
7563,12,136208,-0.102664877842848,0.0670667875923826,0.126718002681586
7564,12,136289,-0.0983543513158835,0.0673318631620724,0.144976262498752
7565,12,136315,-0.112890518333306,0.0670615466189301,0.0931843410709938
7566,12,136527,-0.0973483560469206,0.0675854885569393,0.150648037768775
7567,12,138153,-0.117677190457431,0.0664763276516235,0.0775549333087155
7568,12,138154,-0.118055605015155,0.0664925964935621,0.0766818413264336
7569,12,139755,-0.0614074053633669,0.0678654619639566,0.3661671222592
7570,12,140997,-0.100582124600968,0.0658306779666708,0.127435034115967
7571,12,144481,-0.0883383790994414,0.0667119910231855,0.186301537877881
7572,12,148120,-0.0937828004413284,0.0651636047525303,0.150982849721569
7573,12,148231,-0.122712663851279,0.0650886277421738,0.0602081769583626
7574,12,150352,-0.0686994192493811,0.0674387731212556,0.30904630401234
7575,12,150435,-0.0792603296321297,0.0660990195788761,0.231287505783308
7576,12,150544,-0.0931797364045037,0.0668844255922949,0.164452444566446
7577,12,150878,-0.0854059144717469,0.249471692510102,0.732293425545234
7578,12,152081,-0.0751021914796817,0.0668105497089626,0.261731563766362
7579,12,152571,-0.0764294864917807,0.0665523031764342,0.251575990268317
7580,12,152803,-0.0806540942093159,0.0663293309836156,0.224811056855325
7581,12,153157,-0.0602730943830543,0.067653905873012,0.373587810411611
7582,12,153748,-0.0930462611112448,0.0664542566259603,0.162345190650145
7583,12,158615,-0.0970201577531173,0.065456569605012,0.139177477738733
7584,12,163451,-0.0212006623874523,0.0644442257258276,0.742368226855908
7585,12,165469,-0.0208212945739534,0.0638369549298113,0.744493813788868
7586,12,168043,-0.0454597702786959,0.0638840735326093,0.477183809017664
7587,12,168087,-0.0226666813600842,0.0635028201637603,0.721350180764427
7588,12,170546,-0.0180993967693452,0.064104453332652,0.777846546997248
7589,12,173892,-0.029667913611098,0.0635223411165159,0.640754454158636
7590,12,179752,0.0530195351039788,0.125514173830177,0.672976600531091
7591,12,180329,-0.0542965849731361,0.0611361808460964,0.375078135686538
7592,12,180414,-0.0389494720227257,0.0606752909586132,0.521333313296821
7593,12,182813,-0.0662983809776461,0.0610778550036467,0.278452804785196
7594,12,184955,-0.0174014937484818,0.0648604387881471,0.788631788242426
7595,12,185198,-0.0222433908963848,0.0666280152146226,0.738695194835124
7596,12,186678,-0.0173742613066257,0.0609625647525032,0.775812150322273
7597,12,186857,-0.00667683495808868,0.0609603859963708,0.912846396225258
7598,12,186931,-0.0240542546869541,0.0606564514920764,0.691927536619232
7599,12,187474,-0.0292078541255198,0.0611398619752831,0.633143792148027
7600,12,188708,-0.0262856843188661,0.0611101852755057,0.667359259490261
7601,12,189520,-0.0225577610713807,0.0609756118759266,0.711643631669176
7602,12,190554,-0.0342382534528061,0.0608263687491794,0.573870480465297
7603,12,191192,-0.0358151936820248,0.0608237962377359,0.556348414011141
7604,12,193360,-0.0621257799433118,0.0659995945112715,0.34719204680994
7605,12,193660,-0.0138706018478381,0.0602566480826234,0.818075870320692
7606,12,194466,-0.0315016955566123,0.0604547150177186,0.602638310288843
7607,12,196147,-0.00172033362137203,0.0616913511607806,0.977768721513944
7608,12,196515,-0.0401408685333087,0.0610672678216732,0.511402142307401
7609,12,196591,0.0285176648874716,0.0728115371503332,0.695542749254497
7610,12,196695,-0.0406604458984938,0.0625295232477058,0.515947278291909
7611,12,196779,-0.0184280057418666,0.121961733759,0.879985806385649
7612,12,196991,-0.0354559684708018,0.0606813587073604,0.559393361855523
7613,12,198501,0.00854960287140505,0.0619496657276367,0.89031210267164
7614,12,203413,0.00802114204496229,0.0605887356395474,0.894753871513147
7615,12,203926,0.00981609602374156,0.0604041700578223,0.870999657685507
7616,12,205111,-0.0427922208929654,0.0603030282287421,0.478408414205855
7617,12,206648,-0.0388231174623104,0.0602035784605007,0.519434215497235
7618,12,207339,-0.0403085221145929,0.0607242201863162,0.507253891999448
7619,12,207362,-0.0265693682037953,0.0605067731214765,0.660847632876839
7620,12,209969,-0.000700828235750905,0.0601879401904724,0.990716221791745
7621,12,210162,-0.0212631318738126,0.0601283115163815,0.723827830033914
7622,12,210685,-0.0237611679913318,0.0600992508631552,0.692812010491775
7623,12,211932,-0.00435312893439843,0.0666161717537022,0.947935167328188
7624,12,211932,0.120395857767681,0.139641357707767,0.389174301352416
7625,12,212271,-0.0148341041931369,0.0598254278409961,0.804312229637249
7626,12,212855,0.00265271192932104,0.0606426865040355,0.965133747632565
7627,12,213290,-1.52587303400287e-05,0.0601257541069165,0.999797655993559
7628,12,221481,0.0255815763459646,0.0605409317363354,0.672880810420986
7629,12,222714,0.0208849153184031,0.0595717591186901,0.726109453170756
7630,12,222718,0.020887854560816,0.0598869214975583,0.727456225679008
7631,12,222736,0.019678299983439,0.0603676142839896,0.74463683893465
7632,12,222754,0.0260832168344384,0.0609537706016698,0.668971752801106
7633,12,222808,0.064904855780286,0.119014331502376,0.585854981056443
7634,12,224908,0.0715927253521605,0.062148304369038,0.25011467223364
7635,12,226560,0.0736703182209206,0.0610616660364357,0.228436364026446
7636,12,228284,0.0613972251397368,0.0596412115061697,0.303976405753967
7637,12,228374,0.0608247555506405,0.0597531234641266,0.309406316743094
7638,12,229358,0.0766743066664672,0.0595440587314828,0.198697337785047
7639,12,230601,0.0909890890257482,0.0611657510793824,0.137753781682809
7640,12,230908,0.0757638363928128,0.0596738355720407,0.205051947025712
7641,12,231625,0.0647157273553448,0.0643499393282171,0.315256294900384
7642,12,234472,0.0384694323379481,0.0632455582689401,0.543409464445852
7643,12,234505,0.0314240996147527,0.0610002594712947,0.60677274486803
7644,12,234548,0.0416192796128661,0.06036133412913,0.490960207495227
7645,12,234822,0.0137761932179564,0.0592304288324164,0.8162173672979
7646,12,234859,0.00548651187374391,0.0594018818669394,0.926462352506361
7647,12,235026,0.0198451683885449,0.0597232479775191,0.739870922379878
7648,12,235332,0.013454232645324,0.0593262613943304,0.820723163388743
7649,12,236188,0.0724885868682048,0.059438493638494,0.223447354694869
7650,12,236470,0.0699207081876626,0.0592099867951453,0.238439940033473
7651,12,236714,0.0594959236630875,0.0592563700511654,0.316045795607156
7652,12,237173,0.0697779581372608,0.0593934554680844,0.240849596675122
7653,12,238727,0.0703846697237415,0.0591445186252066,0.234828234873953
7654,12,239002,0.0730428623143011,0.0597138561599892,0.222064582661546
7655,12,240376,0.0865985824302546,0.0599694350076973,0.149613160013212
7656,12,241045,0.068692198610681,0.0591853716274193,0.246577519677789
7657,12,241614,0.0742295100286804,0.0610643959089718,0.224951974638265
7658,12,243827,-0.145092038889499,0.0862344176172324,0.0933502628914509
7659,12,243991,0.0950966784210536,0.0601507573555858,0.114779944942642
7660,12,245256,-0.00412447688654116,0.0758562555507778,0.956669329391685
7661,12,245473,0.0750334718828784,0.0595312937926886,0.208356225452131
7662,12,246924,0.11564822591341,0.0592714619721243,0.0518285115335343
7663,12,247888,0.116803882936711,0.059384580848004,0.0499769605316579
7664,12,248056,0.102327992165075,0.0608614230682724,0.0935837626747662
7665,12,248515,0.111110956061086,0.0613331540900027,0.0708982243723965
7666,12,249601,0.0739688068278005,0.0596310738609446,0.215636292483656
7667,12,249723,0.0870299094890911,0.0590456029165408,0.141387877879014
7668,12,250868,0.0667332564094543,0.0640435294753244,0.298125513451389
7669,12,251134,0.0494577977074593,0.06108646895995,0.418694883900814
7670,12,251728,0.0286603909999771,0.0593039209696727,0.629196645857698
7671,12,251868,0.0297996640758541,0.059302330209272,0.615626299847886
7672,12,253093,0.0454635401805588,0.0807297575483851,0.573685397205218
7673,12,253770,0.0150717619813956,0.0602617398481718,0.802651645415424
7674,12,254014,0.000987402374718005,0.0595488249573675,0.986779937692164
7675,12,256127,0.0619696667419765,0.0602157548102235,0.304124564803064
7676,12,259721,0.311102197082599,0.125292775075949,0.0134919096202381
7677,12,259721,-0.348015503023167,0.32173776023683,0.280135601227356
7678,12,259766,0.0881183083600948,0.0611053409741195,0.15016863710096
