SNP,Chr,Pos,Effect,SE,SNA4_GTR2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5800,9,276759,-0.193782152072655,0.143469465269905,0.177661334612013
5801,9,280761,-0.187269257818065,0.143867854514511,0.193876165573454
5802,9,280878,-0.188574360451461,0.144684566037293,0.193305363793432
5803,9,281757,-0.222294671109963,0.143937134453507,0.123390534987934
5804,9,282224,-0.184819364882213,0.143867703589845,0.199757663146473
5805,9,283213,-0.18493569525279,0.144730370398733,0.202161492353674
5806,9,283290,-0.182225923404887,0.144410339735841,0.207831565559802
5807,9,286125,-0.13874652308732,0.143699812774538,0.334940263662032
5808,9,287755,-0.0902821399252347,0.174027829620401,0.604239293968128
5809,9,289043,-0.00429687134517814,0.144587297931432,0.97630860719354
5810,9,289127,-0.00471657915110377,0.143889219340044,0.973869160016687
5811,9,289513,-0.0389094395736776,0.144619702835215,0.788051003372759
5812,9,292353,-0.124394708052851,0.144396785867417,0.389559423554561
5813,9,294986,-0.0580145808419192,0.144146652630363,0.687582393128208
5814,9,296974,-0.061056719817743,0.144511961087412,0.672915231510827
5815,9,298782,-0.0848554414188428,0.143750725303129,0.555370082834569
5816,9,299767,-0.0857975369379455,0.144562422281186,0.553227875307502
5817,9,300482,0.00626220932461408,0.287995984757365,0.982664382461688
5818,9,300559,0.287466262405109,0.287371855127062,0.317836758414404
5819,9,303507,-0.173628135589003,0.144383886202155,0.229958396840165
5820,9,303589,-0.16354951046965,0.144417220131308,0.258201634439913
5821,9,303690,-0.15277587463985,0.146980851901204,0.299317582941497
5822,9,304133,-0.127996623921739,0.144740246957527,0.377125672174968
5823,9,310366,-0.15570303157102,0.144212112411177,0.281021537539342
5824,9,310436,-0.193247592303692,0.144369743597233,0.181575343151618
5825,9,310500,0.525543723045129,0.295464422365202,0.0761488410354008
5826,9,314400,-0.236952546907106,0.143742527315249,0.100149787325175
5827,9,314913,-0.225458324312808,0.143419961399132,0.116842930226652
5828,9,315623,-0.193098945402407,0.14408394143753,0.181047603931097
5829,9,317005,-0.195673452100998,0.144239515355853,0.175779411879669
5830,9,317752,-0.417274866937435,0.287229505487873,0.147179362128322
5831,9,322200,-0.148029104053892,0.144464641682108,0.306218886735772
5832,9,323432,-0.158175311331475,0.144254927960792,0.273608144358181
5833,9,324397,0.216628069819905,0.496320677417868,0.662764079676061
5834,9,324487,-0.0409610256199411,0.34035213662589,0.904275190243104
5835,9,324521,1.57810891875025,1.21521349852196,0.194919698773396
5836,9,328426,-0.163499811399197,0.144060645005626,0.257171602182004
5837,9,330193,-0.147206983912653,0.144747502741976,0.309853976096225
5838,9,330993,-0.19130174329788,0.145442918439301,0.189261248438564
5839,9,334143,-0.0893911556343813,0.144770399114128,0.537323877852655
5840,9,334329,-0.088313405976816,0.214614965477659,0.680957894637812
5841,9,334958,-0.151742517061047,0.144044554084748,0.292859200144264
5842,9,336040,-0.201061510393355,0.143825386140507,0.163004168954278
5843,9,338275,-0.0706167485362424,0.144389685050847,0.625095450768727
5844,9,338651,-0.0595196722179073,0.144576869541211,0.680822485287228
5845,9,338765,-0.0709303932019285,0.144603631028917,0.624073576692058
5846,9,338787,-0.0685698414663615,0.144588476824336,0.635620988025382
5847,9,340588,-0.0804526657041146,0.143934406990287,0.57654775141879
5848,9,341341,-0.0721159666564214,0.144915511108812,0.619046622260995
5849,9,342354,-0.0168808049047253,0.147585660379424,0.90900182653536
5850,9,342479,-0.0908626940247086,0.144984065384816,0.531255650054602
5851,9,347652,-0.0833317056684082,0.144391078549234,0.564222869280627
5852,9,349076,0.0345587796866524,0.14469177708773,0.811365060629165
5853,9,349097,-0.0150317050830998,0.144511910216405,0.917214875927242
5854,9,349116,0.00924100968999764,0.144140227635632,0.948917935606891
5855,9,350262,-0.180845160980257,0.145061830986842,0.213342773448361
5856,9,351490,-0.0661089597275927,0.144399162594918,0.647362766234171
5857,9,352621,-0.00360128768171147,0.145560595331891,0.980275679500688
5858,9,353047,-0.0659389028787173,0.145282501840631,0.650203617578642
5859,9,354047,-0.0321735516060154,0.144313081935206,0.823709031394961
5860,9,354832,-0.0107527609061375,0.144448897914781,0.940702529675407
5861,9,354867,-0.0263955398559236,0.144356348162752,0.855020785485342
5862,9,354924,-0.0329370121458443,0.144620460857274,0.819974055774857
5863,9,354945,-0.0469098088833907,0.143976441772073,0.74475672703236
5864,9,355716,-0.258184645761047,0.384306461244827,0.502137929043276
5865,9,355815,-0.0500866198933966,0.173995698646459,0.773621876468225
5866,9,356037,-0.00850959830387932,0.147067110756992,0.953891285061154
5867,9,356207,-0.0442109648408274,0.145394441006968,0.761249129571784
5868,9,357150,-0.0598909586045067,0.144875810833492,0.679568138372306
5869,9,357800,-0.05771389284186,0.144598461126538,0.690037195905079
5870,9,358570,-0.0549274491173878,0.144649788394001,0.704376323717164
5871,9,360441,-0.0639475503207866,0.143964659818045,0.657177960892397
5872,9,362255,-0.110827532161217,0.144393687475258,0.443275240887659
5873,9,362570,-0.157515506070729,0.158361507642364,0.320584050316433
5874,9,362775,-0.0968186797337493,0.144175314315841,0.502319383345993
5875,9,362828,-0.0986526312481549,0.144418703472024,0.494990793709275
5876,9,363043,0.220738094549588,0.459366915308627,0.631150540659054
5877,9,364558,-0.0268480984923338,0.16566819254551,0.871351748218498
5878,9,365655,-0.143553682215414,0.144092299542089,0.319805282772224
5879,9,365725,-0.105860175856822,0.143921845416151,0.462499527129004
5880,9,365942,-0.150960415968386,0.14366493049843,0.294077876749007
5881,9,366733,-0.140577535671457,0.145034281069923,0.333073584620871
5882,9,367364,-0.0400347420782939,0.148871004911743,0.788146534102507
5883,9,367860,-0.0585794823661293,0.144835767413196,0.686123455809373
5884,9,372204,-0.122034986531054,0.144589856255735,0.39923656514292
5885,9,372443,-0.135188629838633,0.143897684647789,0.348128058545444
5886,9,372471,-0.129076609110599,0.143793293276306,0.369981916577971
5887,9,372842,-0.106356822095486,0.143966219080445,0.46054222557282
5888,9,377169,-0.0763094146362547,0.149972679112074,0.611194792873093
5889,9,378552,-0.184124935489548,0.143773376248892,0.201153609780559
5890,9,379413,-0.228198731589308,0.143539556650756,0.112775777241587
5891,9,379890,0.0410658121178269,0.313030649813855,0.895701455548891
5892,9,380935,-0.287706447691752,0.311850869486388,0.356857808721754
5893,9,380935,-0.0955040888045531,0.441754720699507,0.82896251918815
5894,9,382894,0.139107289717927,0.324220088545506,0.668147079984962
5895,9,383434,-0.12962311790101,0.312962245160426,0.678992867709259
5896,9,383530,-0.132904097021364,0.144249249721521,0.357496781461489
5897,9,383662,-0.122229104313098,0.144474356551968,0.398111201568445
5898,9,383846,-0.145014800167614,0.143797894975056,0.313923182880773
5899,9,384190,-0.132905899698368,0.14382196414768,0.356065417834972
5900,9,384315,-0.116868924701853,0.149020192880218,0.433420004605703
5901,9,384344,-0.105494050445317,0.145963370250133,0.470316159368124
5902,9,384418,-0.147715212437492,0.143998246335512,0.305682356445553
5903,9,385423,-0.182957298309699,0.143666180955185,0.203682504760344
5904,9,385546,-0.184480889693003,0.143662932777326,0.199941047177885
5905,9,385640,0.0122603064397888,0.20571567393378,0.952509289755055
5906,9,387653,-0.400727763915288,0.28712353919056,0.163693179625641
5907,9,387839,-0.140428596537896,0.144265695437995,0.331019809533364
5908,9,387982,-0.705579898398693,0.796942843900605,0.376566143817285
5909,9,388000,-0.232465696402298,0.70303694653405,0.741098030092666
5910,9,388026,-0.484617319511223,0.243993180999791,0.0477850218595632
5911,9,388051,-0.3882456655809,0.301301438361598,0.198394188858227
5912,9,388668,-0.109257880774248,0.144618803600267,0.450459571671446
5913,9,391282,-0.263103785806999,0.628780418153616,0.675883493214561
5914,9,392697,-0.111473677484704,0.215853598527215,0.605876171173584
5915,9,393524,-0.68105710091864,0.370848091755418,0.0671266228859029
5916,9,393791,-0.181811278164966,0.152210628134617,0.233095501985814
5917,9,393800,-0.152254754598361,0.168276860107259,0.36619520464566
5918,9,394182,-0.142345204665835,0.145215979609206,0.327643424857929
5919,9,394680,-0.160593727370615,0.146099044676509,0.27242499498901
5920,9,394807,-0.0315203331443255,0.151814683695743,0.835642489552024
5921,9,394916,-0.142679360403847,0.144892479732909,0.32543323294842
5922,9,394975,-0.144958115344976,0.144760877846704,0.317337500159641
5923,9,395649,-0.10670155028694,0.144388739382501,0.460405345902605
5924,9,396176,-0.269265868276658,0.292764364603032,0.358338899245294
5925,9,396176,-0.265193689398404,0.32693881276401,0.417830889345945
5926,9,396186,-0.0983296029055608,0.14419978956611,0.495750365646015
5927,9,396458,-0.125877040272447,0.144246511038055,0.383445850428481
5928,9,396462,-0.146081494920969,0.145454991381083,0.3159184913025
5929,9,396463,-0.146081494920969,0.145454991381083,0.3159184913025
5930,9,396464,-0.146081494920969,0.145454991381083,0.3159184913025
5931,9,398401,-0.0766591471488111,0.145058326932251,0.597504422604312
5932,9,398470,-0.049493514359658,0.144460340344193,0.732096015683863
5933,9,399657,-0.0214241296413513,0.147154004636484,0.884328277363914
5934,9,399838,0.116398626513761,0.143944209690689,0.419268570811798
5935,9,400574,0.0857653667787531,0.14392571663902,0.551623767697874
5936,9,400641,0.0716791196207375,0.144372190325272,0.619858882897939
5937,9,402212,0.0293033625674724,0.14425894617598,0.839150228293224
5938,9,404274,-0.119332381212216,0.143912417988298,0.40755078864932
5939,9,404302,-0.0811085345827916,0.144148087473321,0.574013328681079
5940,9,405135,-0.108862057477959,0.144150976423232,0.450635723123313
5941,9,405593,-0.0855031880302587,0.144195581157284,0.553583079381905
5942,9,406066,-0.0690431461020559,0.183499661143226,0.706951417845178
5943,9,406743,-0.099323172913389,0.143742545118877,0.490032457211951
5944,9,408263,-0.00046211805990079,0.144032090496516,0.997441853465278
5945,9,409700,-0.0171248730434767,0.144264497797214,0.905576838013183
5946,9,410727,-0.0344100681933633,0.145632371657198,0.813352169836506
5947,9,411273,-0.0711780595521398,0.144276934108221,0.622076809888935
5948,9,411520,-0.0930981971960955,0.144399363387255,0.519522743282291
5949,9,411553,-0.06156194017017,0.144412864617273,0.67015546406774
5950,9,411811,-0.066849084186991,0.145517229781186,0.646237273367128
5951,9,411837,-0.0607931758778892,0.148859859186365,0.683233520916933
5952,9,412923,-0.103379502694515,0.144631045513321,0.475216895076325
5953,9,418993,-0.175424315946028,0.144102134365489,0.224280077220015
5954,9,419460,-0.19408146241307,0.149905940127981,0.196274004466505
5955,9,419470,-0.192712866501295,0.153243001048353,0.209380822778215
5956,9,419554,-0.177830854311658,0.204748940977662,0.385693669821738
5957,9,419563,-0.189039081518163,0.160628031666194,0.240038429370744
5958,9,419805,-0.152355468402615,0.143570260211548,0.289328601211127
5959,9,419841,-0.190240108296587,0.143442154194873,0.185614458518137
5960,9,421227,-0.263889222336188,0.143726509603654,0.0671909776078909
5961,9,421228,-0.274309635062062,0.143458035954295,0.0566694299299407
5962,9,422857,-0.262811278878344,0.144095152949986,0.0690166289705711
5963,9,422867,-0.244905553831179,0.144411620472138,0.0907892771026594
5964,9,422955,-0.252335739682434,0.144525486454252,0.0816878246759278
5965,9,422958,-0.28548986688798,0.143852604216584,0.0479628483799237
5966,9,423010,-0.251957501024621,0.14486063358823,0.0828520028152006
5967,9,423041,-0.274816869818444,0.144544779259344,0.0580823700672533
5968,9,423054,-0.255686615282425,0.144131460971178,0.076928094937077
5969,9,423651,-0.190609905102376,0.145861069023881,0.192134447686744
5970,9,423935,-0.196214109350943,0.144060552405808,0.174058421731979
5971,9,424069,-0.250882011986639,0.143840710879202,0.082000652306689
5972,9,424914,-0.126164521762965,0.143732663067803,0.380664430537241
5973,9,425156,-0.161219101103953,0.144229326909844,0.264413882568934
5974,9,425546,-0.119557305438908,0.143857418326986,0.406489107181905
5975,9,425655,-0.153185178343114,0.145251387049039,0.292319933195969
5976,9,425822,-0.104615166141845,0.145138985216857,0.47151393596979
5977,9,426507,-0.189033479676232,0.147088785053062,0.19957690895202
5978,9,429181,-0.0301465834929758,0.14523689013114,0.83568570285821
5979,9,429952,0.000344869025866501,0.288980159256948,0.999048478624952
5980,9,437842,0.351037078526373,0.288513283933474,0.224527332538155
5981,9,437940,-0.0647237843271293,0.203618115938339,0.750772643160592
5982,9,437999,0.302638150358,0.247055230863222,0.221398861521669
5983,10,26272,0.154906091465332,0.14483021216033,0.285543583335523
5984,10,28452,0.111354922718604,0.144554430188272,0.441618130584947
5985,10,28714,0.106972659709732,0.144346938269774,0.459137499999918
5986,10,28835,0.110775025279964,0.145327779916006,0.446424225091429
5987,10,28946,0.159513923014526,0.231033458023825,0.490373462472121
5988,10,29208,-0.0185355237488282,0.155963126187035,0.905465321036389
5989,10,29367,0.06119552268424,0.146798063720829,0.677027808398954
5990,10,30148,0.140990994222259,0.145469221138732,0.333101376460033
5991,10,32768,0.221373870094439,0.144251820126829,0.125769306298135
5992,10,33662,0.0935788679207929,0.152976893164533,0.541117472728641
5993,10,35651,0.127342954023832,0.144325295804011,0.378197250355277
5994,10,36050,0.251144577427217,0.143456049613447,0.0808709938824694
5995,10,41756,0.212560128689317,0.146673189973974,0.148166948869298
5996,10,42005,0.252954608026752,0.146955879935828,0.0860732183829343
5997,10,43109,0.303142374057716,0.143500090929196,0.0353463062405095
5998,10,43346,0.296459741395356,0.144833818060422,0.0414083804165069
5999,10,43909,0.289699393776646,0.145484119161372,0.0472206455141461
6000,10,46831,0.298355337780153,0.145624974056448,0.0412214188706822
6001,10,49405,0.236268233655246,0.143527624595664,0.100622530013658
6002,10,50102,0.247132183397874,0.145470768128521,0.0902296112241661
6003,10,54201,0.0751728247330206,0.145172027073245,0.604908966757791
6004,10,54931,0.130286765906129,0.145272579245923,0.370413659154253
6005,10,61391,-0.0554648800292295,0.144818473772261,0.701953337472223
6006,10,61545,0.00356609354909508,0.144203486584234,0.980284623754608
6007,10,61708,-0.125156043232717,0.145969106278208,0.391797524932318
6008,10,63279,-0.100116139095796,0.14389946188472,0.487051506558513
6009,10,67697,-0.0637216214960997,0.157894085595939,0.686771878848677
6010,10,68934,-0.077237136319817,0.144866417724437,0.59425757872217
6011,10,70342,-0.0352182673490611,0.145445761708824,0.808812134288002
6012,10,73179,-0.136790413409691,0.143957075978228,0.342652276913407
6013,10,75599,-0.134492443029593,0.319167843884115,0.673730664465976
6014,10,75599,-0.00258956494658311,0.225646482313734,0.990849998440323
6015,10,75990,-0.167632001063762,0.146273668807188,0.252564708441784
6016,10,76303,-0.159081004520478,0.145372908272552,0.274571266627637
6017,10,76726,-0.122459376698597,0.147177698617908,0.405942576370487
6018,10,78564,-0.0955766162664149,0.145352502402239,0.511255513429133
6019,10,79590,-0.165751155331883,0.148850998908193,0.266235344852866
6020,10,80904,0.0465795056670487,0.14459376315795,0.747536956168949
6021,10,85506,-0.121746561925144,0.146679117821344,0.407088597566066
6022,10,86391,0.0228654186007574,0.145415390282384,0.875143963942604
6023,10,91661,-0.132090138116325,0.161959356144943,0.415292723770066
6024,10,93031,0.0536956946801909,0.145458972462564,0.712239728395676
6025,10,93286,0.0554322813869574,0.14472171286872,0.701930506067269
6026,10,93721,0.0456058973931278,0.14576221275749,0.754557554833527
6027,10,96002,-0.016434075020498,0.147840211568141,0.911551803811964
6028,10,96579,0.134433002669705,0.145344933223791,0.355637339468504
6029,10,99496,0.356044739846653,0.36008328111938,0.323445888933452
6030,10,101719,0.165104663665512,0.144739138125471,0.254765997771543
6031,10,105565,0.176758036166663,0.145014212432594,0.223695500675409
6032,10,108820,0.109548571762465,0.145855583818139,0.453107550058882
6033,10,108931,0.113278219446678,0.145657693180883,0.437265857499043
6034,10,109915,-0.660879897834594,0.553989436763652,0.233691433346752
6035,10,110053,0.111607660599555,0.146106987068845,0.445451238885558
