SNP,Chr,Pos,Effect,SE,ADE17_GIS2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7577,12,150878,0.345839532536111,0.633548505780843,0.585495313744424
7578,12,152081,-0.170414274552708,0.169774239871688,0.316177088042269
7579,12,152571,-0.179140603629774,0.169103798641399,0.290163400545705
7580,12,152803,-0.152240964150277,0.168648427126282,0.367294306493024
7581,12,153157,-0.191223242188647,0.171746966198377,0.266293822361806
7582,12,153748,-0.197914115227705,0.168947836305202,0.242207626062334
7583,12,158615,-0.175709025471455,0.166527691509017,0.292085670055798
7584,12,163451,-0.105130036238374,0.163631359992031,0.520977984539523
7585,12,165469,-0.0725970269766387,0.162137713103703,0.654608878522264
7586,12,168043,-0.0324839041824121,0.162386153690904,0.841563631020524
7587,12,168087,-0.0901916183403113,0.161268219792114,0.576335745212352
7588,12,170546,-0.0277367196752527,0.162850511839033,0.864855958260395
7589,12,173892,-0.0691434360364025,0.161368018624529,0.668560916914007
7590,12,179752,0.111710909933302,0.318857587653529,0.726286995277888
7591,12,180329,-0.114422222164282,0.155352863369769,0.461896708659435
7592,12,180414,-0.152773039814419,0.154003443506546,0.321871873902853
7593,12,182813,0.0400668233202011,0.155394704915074,0.796681372514712
7594,12,184955,-0.0911289525868795,0.164704575226284,0.580416924477547
7595,12,185198,-0.041608875653194,0.169261425103201,0.805959720651246
7596,12,186678,0.0230493064951427,0.154870714721084,0.881773282233472
7597,12,186857,0.0533667103789415,0.154828802732393,0.730538671141203
7598,12,186931,0.0700933874128233,0.154069322754629,0.649426980775849
7599,12,187474,0.0475715181463365,0.155337692792233,0.759598033956519
7600,12,188708,0.0594530328987748,0.155241174036879,0.701970986249972
7601,12,189520,0.0616138458618019,0.154886211329387,0.691017543766539
7602,12,190554,0.0638405204827994,0.154543768888694,0.679791318571258
7603,12,191192,0.0730430175802714,0.154532223278486,0.636739483967607
7604,12,193360,0.0212336690664376,0.167859349438008,0.899410708174514
7605,12,193660,0.0923101247287115,0.152997201512411,0.54666654786127
7606,12,194466,0.0604430453815672,0.153593075522455,0.694167753581426
7607,12,196147,0.0965844543061729,0.156624862348735,0.537855799127554
7608,12,196515,0.114854020048594,0.155098209265353,0.459474080850506
7609,12,196591,0.099942458536864,0.184920335178716,0.589219126654166
7610,12,196695,0.0222871873203101,0.158928839271435,0.888555287074065
7611,12,196779,0.0239893952237793,0.309815886571385,0.93832444354341
7612,12,196991,0.02675653756515,0.154211382147334,0.862353480780473
7613,12,198501,0.120979972280135,0.157237657829888,0.442165432871168
7614,12,203413,0.150413879290921,0.153703624758749,0.328449405845686
7615,12,203926,0.20253397110297,0.153065939165949,0.186631542499721
7616,12,205111,0.165210553830334,0.153039204252272,0.28108815941925
7617,12,206648,0.195071785728859,0.152667181229154,0.202174239760295
7618,12,207339,0.252129381847362,0.153764083655165,0.101955100795127
7619,12,207362,0.236525774729961,0.153225638805913,0.123570668694243
7620,12,209969,0.32153134590596,0.151929286204892,0.0350168743768387
7621,12,210162,0.329727781259789,0.151754236754614,0.0304619739348141
7622,12,210685,0.321597896252065,0.151736152443571,0.0347496427642457
7623,12,211932,0.312380958088482,0.168401360342673,0.0644328257460235
7624,12,211932,0.801711317094015,0.352518596335709,0.0235513050681888
7625,12,212271,0.300564920553479,0.151138144910146,0.0475086148157968
7626,12,212855,0.371404193241193,0.152772001508327,0.0155502005454385
7627,12,213290,0.335400381505001,0.151685236515578,0.0276651254323754
7628,12,221481,0.369141585210226,0.152565713507937,0.0160440556559112
7629,12,222714,0.342435901784673,0.150249745688509,0.0232569173890805
7630,12,222718,0.352088045552489,0.150993157633286,0.0202724442248143
7631,12,222736,0.342347815434145,0.152283281621581,0.0251865342106299
7632,12,222754,0.349339498388396,0.153755410763893,0.0236847538645536
7633,12,222808,0.726473299916027,0.29996699766911,0.0159451621199797
7634,12,224908,0.320948665662804,0.157241070094254,0.0419817256048487
7635,12,226560,0.249638966458489,0.154860007223194,0.1078490963782
7636,12,228284,0.289288010180081,0.150945215813896,0.0561074230211004
7637,12,228374,0.261684722246673,0.151368694106332,0.0847209861478581
7638,12,229358,0.24563038421542,0.151044548565727,0.104797007739437
7639,12,230601,0.182518245931365,0.155557104137622,0.241458623285309
7640,12,230908,0.20011494042624,0.151556017612947,0.187556144717248
7641,12,231625,0.201804868140744,0.163343642158123,0.217480187112673
7642,12,234472,0.196802031434694,0.160399556123318,0.220659544164673
7643,12,234505,0.150458734494208,0.154804752111254,0.331752960008786
7644,12,234548,0.15984357232691,0.153197675196349,0.297485786767467
7645,12,234822,0.119408314389904,0.150335016770815,0.427565245871346
7646,12,234859,0.1148597970574,0.150771228872774,0.446679046255652
7647,12,235026,0.139570352137442,0.151551403460718,0.357708621417708
7648,12,235332,0.142613942173569,0.150520911198198,0.344047833135816
7649,12,236188,0.115439362024278,0.151179237534657,0.445620043186599
7650,12,236470,0.124436574441657,0.150557027644547,0.409074326914413
7651,12,236714,0.141887678556239,0.150549152334709,0.346597906277055
7652,12,237173,0.112229848098106,0.151048496081535,0.457972589170004
7653,12,238727,0.133213642841652,0.150373548267856,0.376282678071642
7654,12,239002,0.103232233054482,0.151907573799927,0.497220462456736
7655,12,240376,0.20046180305902,0.152411277925171,0.189273261716729
7656,12,241045,0.137220948895768,0.150452731327757,0.362362959030373
7657,12,241614,0.1679075111613,0.155183636474613,0.279994488635432
7658,12,243827,-0.076255086026924,0.219892740302187,0.728960907070153
7659,12,243991,0.123562148223081,0.153194490585237,0.420457071360384
7660,12,245256,0.119457909819271,0.19258675248642,0.535473003632936
7661,12,245473,0.112618766537733,0.151443345517654,0.457591210255166
7662,12,246924,0.152226520145212,0.151154722637483,0.314580996106481
7663,12,247888,0.139160542351039,0.151492756926374,0.358934492118401
7664,12,248056,0.16780424840214,0.154961464868985,0.279602020841573
7665,12,248515,0.149006976102605,0.15632064542216,0.341134070150628
7666,12,249601,0.0399043678516536,0.15179040724872,0.792787779024331
7667,12,249723,0.0717379532575217,0.150400650149574,0.633672215908922
7668,12,250868,0.210451559450847,0.162548578504982,0.196270141662573
7669,12,251134,0.127290948060441,0.155168673966366,0.412576347475528
7670,12,251728,0.049815937147995,0.150670954310073,0.741122142990369
7671,12,251868,0.0715310355850702,0.150646180533623,0.635203149258693
7672,12,253093,0.244973425851936,0.204747954761389,0.232318761071101
7673,12,253770,0.0697352902052432,0.153046077582829,0.648922565403936
7674,12,254014,0.0762252973974705,0.151212204159634,0.614509179579446
7675,12,256127,0.099143556793532,0.153099082948518,0.517679030147062
7676,12,259721,0.716704212193497,0.318763009733649,0.0251676364405963
7677,12,259721,0.12271570452825,0.818608961211615,0.880923129565882
7678,12,259766,-0.00802034085876385,0.155676396023382,0.958940853732276
7679,12,260220,-0.0256770343251787,0.150888929403541,0.864972548479548
7680,12,260852,-0.0732951654381043,0.151089719702321,0.627899082957219
7681,12,260932,-0.0633939900636929,0.151495228975079,0.675868686265789
7682,12,261503,-0.0335957615551171,0.150884523294502,0.823929872460826
7683,12,262552,-0.108892461221928,0.150550560568515,0.469977677612436
7684,12,263103,-0.09639520687532,0.153915543727394,0.53153189012956
7685,12,265316,0.0363248049177102,0.166504538467763,0.827429692905753
7686,12,265316,1.31159327741393,1.01116486123776,0.195440051156508
7687,12,266631,0.132870991232385,0.151589192441428,0.381343379927446
7688,12,271300,0.0474617423628292,0.152402795143054,0.755662873683211
7689,12,271394,0.0220006418142804,0.150861833838805,0.884136421121283
7690,12,272038,-0.00362525687149026,0.150880622895893,0.980844393812125
7691,12,274242,-0.056157523118792,0.151050355995199,0.710279613375112
7692,12,275222,0.0314815271981576,0.15043146737948,0.834354377954638
7693,12,275647,-0.0214925306660666,0.150436449732767,0.886476070640429
7694,12,276459,0.0663446277327577,0.151687389880559,0.662105173493603
7695,12,277526,0.0169954870807943,0.152677260742521,0.911428695314156
7696,12,279975,0.0130583836631599,0.150064297566916,0.930706074487504
7697,12,281400,0.0969076433569619,0.150452224842374,0.519922992602279
7698,12,281460,0.121842557666202,0.152056381330159,0.423497855490743
7699,12,281802,0.0832343805649509,0.185249230635311,0.653483590549953
7700,12,281805,0.117125232254802,0.302384553514643,0.698738925287398
7701,12,282684,-0.00592274728643138,0.212575784782165,0.977788107958211
7702,12,282691,0.138888148503713,0.215225316999443,0.519142208584849
7703,12,282692,0.226779498484195,0.203241996279819,0.265262365053635
7704,12,282693,0.089897455287713,0.2078470992063,0.6656296284565
7705,12,282769,-0.077920760570968,0.154350568350636,0.613993410900007
7706,12,283368,-0.127593970332796,0.150929622371804,0.398467331516363
7707,12,283720,-0.0489336774785809,0.162982663786917,0.764171939672252
7708,12,284459,-0.216399745578256,0.15095836049125,0.152598345534323
7709,12,284882,-0.133454529433412,0.151143266488636,0.377854958808365
7710,12,286066,-0.221027701910228,0.149826763061769,0.141044280421768
7711,12,289576,-0.0753597514716035,0.150558608920881,0.617010812646771
7712,12,290595,-0.187239047887438,0.150360806542727,0.213860336701305
7713,12,290718,-0.199083468000797,0.150317695677394,0.186221075516077
7714,12,290736,-0.199511608735433,0.149890929139907,0.184033153357006
7715,12,291984,-0.178595299897332,0.158304932027027,0.260013177008982
7716,12,292112,-0.228674206931629,0.164194633417668,0.164586441701839
7717,12,292251,-0.216158870594048,0.15132098851706,0.154038196174955
7718,12,293404,-0.195255664641753,0.157390762626885,0.215585231270568
7719,12,294765,-0.203883455701873,0.150347334742641,0.175939571771618
7720,12,299795,-0.156281563008913,0.150962872206044,0.301269341094653
7721,12,300917,-0.171750615264478,0.151237375416744,0.256879359381957
7722,12,301172,-0.220466177314427,0.150785391685348,0.144598288249822
7723,12,301957,-0.238673274378923,0.150583534459262,0.113864187417251
7724,12,301966,-0.238212741758344,0.151001448707203,0.115564093599782
7725,12,303253,-0.165245798261189,0.152846998150397,0.28038220022121
7726,12,310274,-0.136564841748903,0.15378353083519,0.375127707322002
7727,12,311616,-0.169213572293005,0.150597311129326,0.261939445299456
7728,12,313965,-0.162252390952304,0.151487406242875,0.284873339581496
7729,12,316991,-0.128502384905267,0.150740034834814,0.394527506568541
7730,12,320775,-0.149097142805716,0.150443391172532,0.3223392820459
7731,12,320834,-0.17062917294777,0.151260412160479,0.260065288216235
7732,12,321460,-0.124239728241074,0.150735771928442,0.41037002310843
7733,12,322104,0.0501264113989268,0.184509162233142,0.78603122046093
7734,12,322765,-0.114948490224933,0.151197220335374,0.447609457982724
7735,12,322893,-0.111386028765349,0.151788422232358,0.463542945139333
7736,12,324002,-0.0479757533800654,0.150365729733874,0.749869409880847
7737,12,326764,-0.168622826809775,0.150119367147687,0.262091143624515
7738,12,327439,-0.0837431630937445,0.155818849965922,0.591302871950456
7739,12,327719,0.775279488826264,1.00200408347895,0.439608988417491
7740,12,331041,-0.138450049128848,0.151818382402329,0.362419906878291
7741,12,331113,-0.152193129416082,0.150484773483111,0.312540529818988
7742,12,334170,-0.165388617490638,0.150782329831728,0.273445902602452
7743,12,336413,-0.0967392022496582,0.152671374574254,0.526723936507054
7744,12,336436,-0.140724964942174,0.151430234095084,0.353365765657109
7745,12,340645,-0.0436707677036905,0.151787469879343,0.773737595252378
7746,12,341809,0.00796599023330297,0.150611430624936,0.95784866812981
7747,12,342319,-0.0653513757377699,0.150533745835597,0.664458487703952
7748,12,342533,-0.0987674924304872,0.15103899162919,0.51358878636634
7749,12,344627,-0.0546049136648995,0.150061335147346,0.716162504215423
7750,12,344703,-0.0355323363869692,0.150662134540664,0.813692679294488
7751,12,345286,-0.00522625368376398,0.151549529687897,0.972509536377085
7752,12,345678,-0.0812823419559649,0.150628588576065,0.589798682651839
7753,12,345797,-0.0183907761228098,0.15093508539052,0.903090631284929
7754,12,346208,0.0502178142749864,0.155543644594542,0.746997321413997
7755,12,347029,-0.136742871893306,0.150762686228645,0.365021608531085
7756,12,348244,-0.167595284255841,0.150582054194181,0.266473005618801
7757,12,355621,-0.0674170335092034,0.160435325768175,0.674585416259361
7758,12,355836,-0.111539053335201,0.152984691813784,0.466432282217122
7759,12,356572,-0.122266433378137,0.153466102487996,0.426160821802169
7760,12,360406,-0.0960372756924059,0.150855281626447,0.524785912479831
7761,12,362214,-0.120435121361323,0.151538199961456,0.427292418082322
7762,12,362425,-0.0967666092748954,0.152057041584053,0.524938836681597
7763,12,364406,-0.106969051386951,0.151213808244679,0.479783029645794
7764,12,364988,-0.105026405936518,0.151526864456612,0.488689579290775
7765,12,365389,-0.163652689583556,0.159526509988693,0.305657600046303
7766,12,367673,-0.0715433398117306,0.151082466706273,0.636121874205308
7767,12,367859,-0.133856708285885,0.152418065387619,0.380421290225019
7768,12,368150,-0.0925852913434068,0.151153744155057,0.540585516541238
7769,12,369495,-0.133936251927685,0.157638101032322,0.396098956837513
7770,12,369873,-0.124388218986611,0.150428308445819,0.408855909164855
7771,12,371279,-0.144952388613078,0.150885217028601,0.337370723942475
7772,12,371365,-0.128963601624805,0.15182979452294,0.39623672166376
7773,12,371483,-0.207635140553456,0.1620218836823,0.200850362550046
7774,12,372955,-0.129077089553943,0.152500460702115,0.39790049156742
7775,12,373553,-0.0513021994785053,0.159213043335747,0.74747405336674
7776,12,376948,-0.0504078884110878,0.151159617749149,0.73897407405859
7777,12,379144,0.0450234036336333,0.152923661945,0.768611944019314
7778,12,379244,0.0464422864623866,0.152992363874351,0.761642341948842
7779,12,379289,0.0284779385581424,0.152308889143472,0.851787731069423
7780,12,379634,0.00923990589166512,0.153576700008568,0.952058455993884
7781,12,379693,0.0281234859922853,0.151313548224624,0.852659491992644
7782,12,379794,0.0143722071102954,0.15162193340922,0.924535601340358
7783,12,379800,0.0231830946276517,0.151873485267382,0.878763546041727
7784,12,379874,0.0112136064198878,0.152497929262431,0.941423757720341
7785,12,379915,0.0278234673073341,0.152235361215172,0.855086448196173
7786,12,379925,0.0240319339170523,0.15257045350151,0.874930083775023
7787,12,380248,0.02090498782907,0.1509377550821,0.88992367484354
7788,12,380270,0.018873809221806,0.151368380777568,0.900841591466385
7789,12,380619,0.0140814928480033,0.15093999535706,0.925724519624031
7790,12,381157,-0.00317860670831416,0.151191764847651,0.983238647306093
7791,12,381256,0.000738041095349362,0.15087475399597,0.996099729567414
7792,12,381370,-0.0238411647845064,0.151051758195668,0.87467753084468
7793,12,381823,0.046492941885134,0.151533221839862,0.759163705850135
7794,12,381898,0.00140731330974442,0.150874740515758,0.992562954624028
7795,12,381902,0.00140731330974442,0.150874740515758,0.992562954624028
7796,12,381911,0.00142534770527231,0.150997019440267,0.992473753017102
7797,12,382117,0.00781808244016657,0.151121449252549,0.958770089970049
7798,12,382258,0.0238630827601128,0.151610036757608,0.875021355542168
7799,12,382278,0.00537468656396631,0.155138899302059,0.972382916695471
7800,12,382340,-0.0178576271151905,0.158699979562701,0.910471548998589
7801,12,382385,0.0755472916246105,0.163936909616124,0.645203281869818
7802,12,382405,-0.0166423412490548,0.15701081321191,0.915646626824794
7803,12,383137,-0.0368302054388428,0.154274602234966,0.811452330336183
