SNP,Chr,Pos,Effect,SE,ERG11_HYR1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7424,12,13790,-0.0304982045079569,0.11078931026321,0.783261334178455
7425,12,13802,-0.0486351682240742,0.102666620147589,0.63599287190646
7426,12,13808,-0.0395543320741343,0.1042827641351,0.704694016533918
7427,12,14310,-0.0480962262894878,0.0877499602348847,0.583965970934921
7428,12,17131,-0.110191863502697,0.0867286985056312,0.204730777851956
7429,12,18624,-0.0983800698772858,0.0907438857836833,0.279037783076126
7430,12,19930,0.329780133287838,0.227383605731692,0.147855843839427
7431,12,19930,-0.114984414201665,0.276888022099816,0.678193581298758
7432,12,19933,0.00172456960005896,0.199707163925259,0.993114838097562
7433,12,20883,-0.125136435039914,0.0876149772634272,0.154102934722733
7434,12,21370,-0.131751097573211,0.0866871434903973,0.129444867889819
7435,12,21837,-0.157284438664496,0.0868744688885323,0.0710715904405648
7436,12,23264,-0.139500305479234,0.0876890824310529,0.112538119822338
7437,12,24735,-0.129538561116913,0.087179207069052,0.138201204372912
7438,12,25742,-0.126697975960513,0.0883590810111913,0.152486345738752
7439,12,25817,-0.128939009264595,0.0884550047567983,0.145818065395921
7440,12,26505,-0.146237751439687,0.0881760387211822,0.0981098888566247
7441,12,26817,-0.13404561754911,0.0879934021678615,0.128564022072742
7442,12,26922,-0.125317383164342,0.0880385402557495,0.155492518234752
7443,12,26956,-0.155746680901847,0.0870576443380095,0.0744710712166922
7444,12,27753,-0.154060614543615,0.086925248469557,0.0772015131621543
7445,12,27767,-0.134776426219602,0.087574461709184,0.124702040453237
7446,12,29949,-0.103755649880819,0.0871840391079538,0.23481619520176
7447,12,32580,-0.100729874339054,0.088687673780063,0.256818287459754
7448,12,35196,-0.0970491146348306,0.0867344608253603,0.263934141336767
7449,12,35207,-0.0901640263695267,0.0870031074802279,0.300757085064653
7450,12,35238,-0.0883108072602279,0.0869722979963146,0.31061536533842
7451,12,35979,-0.139974199419666,0.0865923829979152,0.106885494505693
7452,12,37321,-0.170060515847483,0.086962656376012,0.051305818650216
7453,12,37449,-0.163828782478886,0.0869965399540534,0.0605000757974524
7454,12,37552,-0.191870989480377,0.0871519179822945,0.0283422517038538
7455,12,37884,-0.213450322417506,0.0866614497676581,0.0142532045811146
7456,12,43295,-0.0711716383966979,0.0877304499007733,0.417766730033233
7457,12,47158,-0.0994053631676471,0.0948534185123954,0.295360560435287
7458,12,50531,-0.0731544999870428,0.0868713423090552,0.400301212691059
7459,12,52687,-0.01656409854143,0.0961233432855118,0.863283699741882
7460,12,53269,0.00439996290269484,0.0867221116279185,0.959564311873901
7461,12,63616,0.00991352684149438,0.0887787811222207,0.911152102731525
7462,12,63644,0.0241314887145678,0.0907864468423114,0.790544587516227
7463,12,65441,-0.00122610077954732,0.0878527700040642,0.988872718917155
7464,12,66619,-0.0212664022307378,0.0914793022677099,0.816305934831016
7465,12,66967,-0.0342074512603054,0.0882655571740543,0.698581518435512
7466,12,69396,-0.0154808933901714,0.0875997976433068,0.859827372380688
7467,12,70019,-0.00509158989198122,0.0885389089222225,0.954174021991253
7468,12,70124,0.00373329040326609,0.0878525695316989,0.966128164653482
7469,12,70508,0.00965965111468525,0.0898483248554778,0.914444960581067
7470,12,71641,-0.018177236394928,0.0881052124654229,0.836665492571864
7471,12,72520,-0.00360017744149366,0.0880334757986642,0.967402284879014
7472,12,72632,0.0228736124008848,0.087770315985874,0.794547075992788
7473,12,72756,0.0194672097139834,0.0881951808556228,0.825431274678465
7474,12,73366,0.032336294260831,0.0881844734653768,0.714070558048709
7475,12,73718,0.0552938188644037,0.0884903984910066,0.532468792124158
7476,12,73752,0.0217579858115327,0.0881871726664259,0.805264425437522
7477,12,75931,0.0294647201016318,0.088439450568741,0.739209313505846
7478,12,80985,0.0349512920097084,0.0992294724588169,0.724878273803632
7479,12,80987,0.0169569255761419,0.0993942188771652,0.864633887557106
7480,12,80989,0.0276407772414511,0.0996809086879191,0.781717763381811
7481,12,82740,0.0872418120418672,0.0882440994377044,0.323515553760509
7482,12,84031,0.0555091865654261,0.0878031015773986,0.527664951852925
7483,12,84341,0.0248045634954399,0.0878328955564273,0.777797490155221
7484,12,87080,0.0433171082882422,0.0879082247283979,0.622492941186978
7485,12,87275,0.0307133652442131,0.0991226308764482,0.756856189002802
7486,12,91612,-0.0144366319931497,0.0906251420476313,0.873523217550552
7487,12,91629,0.00623493548463272,0.0899890471024677,0.94480160404863
7488,12,92092,-0.040138233971273,0.0965342813341023,0.677814467802165
7489,12,92095,-0.040138233971273,0.0965342813341023,0.677814467802165
7490,12,92100,-0.0406301002038709,0.0969577049820042,0.675434659294478
7491,12,92115,-0.0742636660430818,0.104621640850223,0.478277667846821
7492,12,92163,-0.118635347550178,0.17382597021678,0.495373645705619
7493,12,92233,-0.298510144971894,0.174002068614253,0.0871209632928968
7494,12,92362,-0.257427483066333,0.17376755052681,0.139379453378281
7495,12,92405,-0.196751661240985,0.176208598915194,0.264931780430949
7496,12,92490,-0.0958313385239205,0.173650373314722,0.581390929564918
7497,12,92533,-0.00915780644168684,0.091157553116191,0.920035136136843
7498,12,92726,-0.00225555467590527,0.0969328785295703,0.981448653567564
7499,12,92800,-0.0285768868060322,0.088446825042186,0.746813232533461
7500,12,93045,0.0127958470261305,0.0894224713256568,0.886297341591541
7501,12,93418,-0.021124645065578,0.0882750029944458,0.811008010150982
7502,12,95610,-0.00859592452490365,0.0889140927114734,0.923037976358658
7503,12,97108,0.0453141531726073,0.108927071747963,0.677659496269728
7504,12,97129,-0.0127176267428943,0.186192064330042,0.945582466658708
7505,12,97147,-0.252339259503279,0.183568536869015,0.170117407117377
7506,12,97153,-0.116501488063944,0.179145632619506,0.515910354557224
7507,12,97159,-0.156465033301973,0.180271636855421,0.386016626326016
7508,12,98701,-0.038006440402192,0.0886801434430168,0.668491086322665
7509,12,100464,-0.0549327648959117,0.0894314583707801,0.539449562145212
7510,12,102249,-0.0225532643004183,0.0907192134323518,0.803810788876594
7511,12,102251,-0.0280511082316421,0.0901478464319699,0.755856723862604
7512,12,103019,-0.0529418904530752,0.0906033779963131,0.559374378184065
7513,12,103659,-0.40821190831762,0.177095368307121,0.021743865285288
7514,12,103886,-0.0903106536789262,0.090534552792615,0.31919210176234
7515,12,105616,-0.24287131416864,0.137454496347262,0.0781054335204889
7516,12,109468,-0.100466515140532,0.0945993832287933,0.288952253405355
7517,12,111438,-0.0429615043318594,0.0915125256332894,0.639030445467302
7518,12,112028,0.0144946192817432,0.0916906294920709,0.874482736421302
7519,12,112101,0.014478006470988,0.0903804062092202,0.872823300010736
7520,12,112139,0.00364873619330552,0.0921640659520587,0.968442719526617
7521,12,119050,-0.00200173561641837,0.0952105970594472,0.983238154564126
7522,12,122034,0.232761904208254,0.134574597450543,0.0845736757325339
7523,12,122696,0.0168676988429364,0.0944586158738156,0.858375931871169
7524,12,123487,0.111962719942191,0.090775321644783,0.218245417644896
7525,12,123527,0.0521627130246483,0.184446059137032,0.777490230906205
7526,12,123533,0.0363662124390061,0.184873935338568,0.844169122858982
7527,12,123551,0.0363662124390061,0.184873935338568,0.844169122858982
7528,12,124218,0.0292409140895518,0.0929845445112016,0.753349352713649
7529,12,124295,0.0248272180887206,0.0931662581694426,0.790022890633473
7530,12,126688,0.058366390131213,0.0958973744634923,0.543158592434525
7531,12,126769,0.0578072963909739,0.0956466394462873,0.545976633713218
7532,12,127341,-0.0530683178450566,0.151565899483799,0.726447236237847
7533,12,127342,-0.0143688835237294,0.101717643308932,0.887743191780832
7534,12,128383,0.0464838442664659,0.0965006660998542,0.630321440478369
7535,12,128716,0.0411630276910819,0.0971494614781711,0.672036660619475
7536,12,129214,0.369333420831556,0.195534136025497,0.0597323149751199
7537,12,130083,-0.0701636087183921,0.175687290434856,0.689864724680525
7538,12,130083,0.265628957614734,0.204904497948911,0.195700072835095
7539,12,130108,0.050370474927016,0.0954134304430177,0.597887880675219
7540,12,130128,0.0798254291166267,0.0952897521850389,0.402758936366122
7541,12,130181,0.057830838307225,0.0951055643731103,0.543532082844969
7542,12,130212,0.0670355924930672,0.0951492282359518,0.481566616853082
7543,12,130435,0.0404487374216194,0.0953710760930875,0.671736971955883
7544,12,130643,-0.00867675908095578,0.208122520883235,0.966768893735614
7545,12,130666,0.0135581852080904,0.102924062661477,0.895272915436273
7546,12,130666,0.284772864113986,0.203564766599688,0.162711975020478
7547,12,130739,0.0154655316441095,0.0946022834832045,0.870234486261441
7548,12,130771,0.0340117618574256,0.0947877005138214,0.719943952934501
7549,12,130928,0.0269026009183082,0.0954403474322184,0.778201702684704
7550,12,131003,0.0426454188863814,0.0950993077596726,0.654117742528017
7551,12,131008,0.0530613825999828,0.0953809592639662,0.57835140991676
7552,12,131340,0.0955439327284724,0.0952332420578133,0.31642147758561
7553,12,131587,0.0888011296660141,0.0961648084807277,0.356415757925014
7554,12,132130,0.0689590420513158,0.0951008675745155,0.468862023948966
7555,12,132144,0.0593261461124959,0.0951982496917573,0.533565204432525
7556,12,132151,0.0593261461124959,0.0951982496917573,0.533565204432525
7557,12,132253,0.135878683476134,0.169286843371619,0.422715078623251
7558,12,132253,0.287318399024348,0.231285612140035,0.214962847992885
7559,12,132610,0.0632344679369634,0.096250220854741,0.511621883014597
7560,12,134496,-0.0541690147535925,0.0975861773599151,0.57918534488798
7561,12,135855,-0.0780386549674859,0.100144296120936,0.436347435374473
7562,12,135989,-0.0463803070628357,0.0994980294413701,0.64140067436879
7563,12,136208,-0.0672478469952131,0.098371788105381,0.494670520976175
7564,12,136289,-0.0574732715771611,0.0987494336334337,0.560930678793195
7565,12,136315,-0.0632519622889993,0.0984395473172254,0.520935665703639
7566,12,136527,-0.0728616173436576,0.0990848382767332,0.462617209582841
7567,12,138153,-0.0431065293319439,0.0976517349777834,0.659171074559343
7568,12,138154,-0.0443857632835631,0.0976765815604424,0.649809013356394
7569,12,139755,-0.097037408581846,0.0992609424890535,0.328942120079794
7570,12,140997,-0.0525157886996799,0.0965809471490889,0.586957479556514
7571,12,144481,-0.0422966881862048,0.0978089233925826,0.665684242452192
7572,12,148120,0.0137839832685844,0.0956040638475205,0.885442348630313
7573,12,148231,0.0145637407542476,0.0956929741725198,0.879122157234599
7574,12,150352,0.0418986290067931,0.0987756867455602,0.671693235218233
7575,12,150435,0.0116225930238723,0.0968907915089068,0.904586561763646
7576,12,150544,0.00602822332533881,0.0981130888641579,0.951042309810442
7577,12,150878,-0.622349220607434,0.363505768319002,0.0877610597050238
7578,12,152081,0.0283522273685501,0.0979000713291318,0.772289425011841
7579,12,152571,0.0292326810678007,0.0975284303617834,0.764555736237421
7580,12,152803,0.00452378553840926,0.0972356566499078,0.962918964492783
7581,12,153157,-0.056114465073954,0.0990368471238605,0.571344755055923
7582,12,153748,0.0179271354624251,0.0974806121654515,0.854193870625746
7583,12,158615,-0.00527160554314943,0.096053295177364,0.956263448860932
7584,12,163451,-0.0101983508555898,0.0942881262257094,0.913928988070656
7585,12,165469,0.0145444084869464,0.0933977262595715,0.876338400937675
7586,12,168043,0.00170028791126686,0.0935227555876615,0.985505151894254
7587,12,168087,-0.0234991240652649,0.0929064034566508,0.800466976733683
7588,12,170546,0.0123567872761048,0.0937864682518268,0.895253554810807
7589,12,173892,0.0111100367816852,0.0929534422735264,0.90492933085483
7590,12,179752,-0.175177136081283,0.183423840497352,0.340210933593348
7591,12,180329,-0.0270897953752745,0.0895241651399767,0.762374788205534
7592,12,180414,-0.0258498698688836,0.0888028117680429,0.771151214476742
7593,12,182813,-0.0184607328966817,0.0894941860508938,0.83669223648912
7594,12,184955,-0.0320265434460589,0.0948784766456439,0.73590046684322
7595,12,185198,-0.0296511122817504,0.0974725066896201,0.761154956730348
7596,12,186678,-0.0360042119854966,0.0891715990707991,0.686631325804058
7597,12,186857,-0.059251366150147,0.0891244784160165,0.506602358070545
7598,12,186931,-0.0613448036157112,0.0886938022252017,0.489613665837739
7599,12,187474,-0.0717762026771842,0.089388605805993,0.422533452872739
7600,12,188708,-0.0397929249895534,0.0893962206030755,0.656498758611922
7601,12,189520,-0.103129526507393,0.0890492922811185,0.24759910655719
7602,12,190554,-0.0775670434176277,0.0889268302306155,0.383661125658241
7603,12,191192,-0.0748290515811718,0.0889334761077009,0.400690832324239
7604,12,193360,-0.106004451351068,0.0965068963511215,0.272772711140187
7605,12,193660,-0.0670355117631671,0.0880836281952444,0.447138899091814
7606,12,194466,-0.0702173757363318,0.088394031880931,0.427515032412724
7607,12,196147,-0.0846304772502922,0.0901356849485179,0.348412219288869
7608,12,196515,-0.0887959579452886,0.0892647288406079,0.320539963003056
7609,12,196591,-0.0944582800308358,0.106420201952525,0.375361779102184
7610,12,196695,-0.124533122240339,0.0912886827979213,0.173383728960866
7611,12,196779,-0.343865691678207,0.177482002223579,0.0534855435451493
7612,12,196991,-0.105906792543601,0.0886344079069245,0.232939128928154
7613,12,198501,-0.115134425733434,0.0904209851699255,0.203744026251356
7614,12,203413,-0.0223208029424811,0.0886292929775495,0.801307792055098
7615,12,203926,-0.028434305957868,0.0883553992191017,0.747781505532116
7616,12,205111,-0.0225404838809751,0.0882718410399724,0.798599145557192
7617,12,206648,-0.0116526965070426,0.0881212877728421,0.894873955582826
7618,12,207339,0.0031316104518031,0.0888885231428698,0.971915645736093
7619,12,207362,0.0252034199937161,0.0885291610964306,0.776048132753606
7620,12,209969,-0.0266883878519294,0.0880372902492227,0.761955137011463
7621,12,210162,0.00527264486974,0.0879766333466482,0.952243443086085
7622,12,210685,-0.00911799263766455,0.08793711365443,0.917476110465377
7623,12,211932,-0.0282357574827217,0.0974415713227083,0.772161439327874
7624,12,211932,-0.163488514155924,0.204310623879384,0.424135510828787
7625,12,212271,-0.0164701779885057,0.0875216454683221,0.85084050472415
7626,12,212855,-0.00530384832349928,0.08871377042405,0.952359846280509
7627,12,213290,-0.0125782817304787,0.0879552126671984,0.886365612904775
7628,12,221481,-0.0378004578239961,0.0885646685616018,0.669776496966773
7629,12,222714,0.0146677588224327,0.0871589972330688,0.866453583852544
7630,12,222718,0.0122825880908489,0.0876210291600172,0.888598875017404
7631,12,222736,-0.0110004390503772,0.0883229269953788,0.900952334162949
7632,12,222754,-0.0234192397770475,0.0891834772540361,0.793015035951958
7633,12,222808,0.0039007671641027,0.17417886411429,0.9821453781127
7634,12,224908,0.0589257742265858,0.0910332620172135,0.517858915628117
7635,12,226560,0.00456847628180479,0.089510555867125,0.959323782848746
7636,12,228284,0.0234061109979896,0.0873709119826721,0.788937661503894
7637,12,228374,0.0265629558578184,0.087529423822311,0.761706992858554
7638,12,229358,0.0214985534717377,0.0873036456373933,0.80563156678955
7639,12,230601,0.0326289954627821,0.0897423935710176,0.716385517075756
7640,12,230908,-0.00575930139647596,0.0874952054915484,0.947555056410583
7641,12,231625,-0.0405456581332728,0.0942473658683193,0.667309273358437
7642,12,234472,-0.0428374220254774,0.0925421014320739,0.643723728892001
7643,12,234505,-0.0273331045378722,0.0892587533932431,0.759615206928912
7644,12,234548,0.0109602334591051,0.0883599060093274,0.901353570404414
7645,12,234822,-0.001968606429108,0.0866545679020367,0.981888164510516
7646,12,234859,-0.00817874899022739,0.0868987699649855,0.92506872400681
7647,12,235026,-0.0154380210820533,0.0873787351473619,0.859861557643173
7648,12,235332,0.031475960308707,0.0867783377816966,0.717033530514437
7649,12,236188,0.0486532320411966,0.0870968703919664,0.576781689580433
7650,12,236470,0.0686075828802433,0.0867121552394038,0.429352348305986
