SNP,Chr,Pos,Effect,SE,ERV25_ERG5_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5072,8,194658,0.154070216803505,0.2072446231793,0.457720714190344
5073,8,197262,0.157779695646111,0.398026445737348,0.692045751207177
5074,8,197968,0.119095694998561,0.17195253140799,0.489010978134203
5075,8,200519,0.111012730157856,0.172043987886623,0.519179276493513
5076,8,200608,0.123525682703496,0.171943677612393,0.472981088693959
5077,8,200617,0.123525682703496,0.171943677612393,0.472981088693959
5078,8,202890,0.102474846279337,0.172489111012892,0.552829386748355
5079,8,203255,0.0796213940423586,0.172093248982802,0.643890111983848
5080,8,203274,0.0796213940423586,0.172093248982802,0.643890111983848
5081,8,203496,0.0852884034997353,0.172299497722881,0.620907456401018
5082,8,203615,0.0739464755153967,0.171829058790002,0.66720435453117
5083,8,203675,0.0728312478270866,0.172261111796414,0.672701798773213
5084,8,203842,0.0862313087569042,0.172462229677275,0.617385822194809
5085,8,203888,0.104038031411658,0.172704797266473,0.547292121787388
5086,8,204054,0.0990403720677005,0.172442737863252,0.566105078266671
5087,8,204151,0.0985319050224556,0.172443563022782,0.568101364044771
5088,8,204219,0.0928871248936831,0.171965696938726,0.5894347805794
5089,8,204645,0.0820752508779492,0.171764481732739,0.633062698384598
5090,8,204670,0.0820752508779492,0.171764481732739,0.633062698384598
5091,8,205313,0.0911428283747244,0.171922199753387,0.596348194845975
5092,8,205962,0.0900633899526299,0.172188947010552,0.601267765881525
5093,8,206151,0.0934336025833772,0.173847141626869,0.591297601175987
5094,8,206460,0.0327335468666358,0.178812220093833,0.854855237628266
5095,8,206590,0.0748189576750048,0.173337981703756,0.666269304738406
5096,8,210269,0.314854429430641,0.365175485227586,0.389162619043489
5097,8,210269,0.615668657777491,0.805012488953807,0.444905235169267
5098,8,210535,0.0248906530097672,0.19709569179164,0.899576526401945
5099,8,212536,-0.495629040765202,0.398782781824099,0.214746302201283
5100,8,216159,-0.146704840537949,0.194358353051409,0.450862530703589
5101,8,219145,0.180162988411752,0.171389974046861,0.293891581954763
5102,8,219477,0.222939154819971,0.171182580767728,0.19364678853098
5103,8,220430,0.180806532244375,0.172525362100077,0.295355741670835
5104,8,221382,0.279057102825216,0.195130438472397,0.153571252707077
5105,8,221387,0.132999328653266,0.18254024405003,0.466727756458338
5106,8,221395,0.122325530174084,0.182003041420588,0.501955192249563
5107,8,223812,0.192117892910343,0.172532066433651,0.266242840162981
5108,8,225328,0.248509523119801,0.173545483760357,0.153041206295589
5109,8,225830,0.209393939280022,0.171943909786528,0.224111943012932
5110,8,229142,0.213411895792799,0.182323967262208,0.242585674240669
5111,8,230941,0.320605036051689,0.170970574508961,0.0615897344490973
5112,8,231269,0.333006886103494,0.170903406003142,0.0521460822173653
5113,8,233344,0.231075900378522,0.206692516425687,0.264340336814651
5114,8,235793,0.323630117229417,0.171125893881765,0.0594186527388364
5115,8,237735,0.144076694679165,0.246992724172349,0.560047939259765
5116,8,237840,0.108856275665777,0.180856339617964,0.547631333985465
5117,8,238967,-0.0465454461479355,0.238225745002338,0.845204927835385
5118,8,239187,0.0958309041504497,0.171614599847232,0.576920067458703
5119,8,240735,0.0565187484927159,0.171631655000745,0.742122284551042
5120,8,241021,0.0543733027155129,0.172321340656145,0.752542432223562
5121,8,242447,-0.0480938950268042,0.17215495004675,0.780129104348749
5122,8,242816,-0.052179930924481,0.171892305124336,0.76164062513224
5123,8,244248,-0.0212935174192094,0.172396517706471,0.901769769701833
5124,8,244520,-0.0250876808341167,0.172206905388216,0.88425450854991
5125,8,245373,-0.0494081339844998,0.171970520470779,0.774046735566693
5126,8,248246,-0.0379251834084165,0.172080578070524,0.825693279149709
5127,8,249836,-0.112226961442448,0.171527084334542,0.513356633434682
5128,8,250646,-0.111082656208292,0.172527496780171,0.520087690213853
5129,8,250827,-0.104489503319346,0.175075660613624,0.551006907753513
5130,8,252848,-0.136996904132818,0.171795288634672,0.42573001865233
5131,8,252929,-0.158387889302563,0.171564382154175,0.356534635464889
5132,8,253025,-0.111037519427151,0.171990908556774,0.518957147578984
5133,8,255323,-0.0678139623227482,0.171876845870888,0.693413488965321
5134,8,257550,-0.112787704716932,0.173457966476106,0.515966123372807
5135,8,259324,-0.105303667163849,0.172876237643005,0.542831758219594
5136,8,261710,-0.206232568815584,0.171737912077505,0.230612074242947
5137,8,261724,-0.204568255752755,0.172015038308905,0.235142071018789
5138,8,262618,-0.210732164945617,0.172335510814189,0.222220329550172
5139,8,263049,-0.185380531676766,0.171831104870438,0.281389811888262
5140,8,263382,-0.153962932633882,0.171918965635519,0.37110060700518
5141,8,267630,-0.15773030621135,0.17163646861596,0.358734077362091
5142,8,269682,-0.21466157389761,0.17168006860421,0.211996950190965
5143,8,272525,-0.143533721560448,0.172143469959172,0.404955918359926
5144,8,272825,-0.186273718499356,0.171828368477977,0.279074292488579
5145,8,277103,-0.200651527384518,0.171973437818195,0.244095373272123
5146,8,279899,-0.166879718542284,0.179276736544021,0.352567406812222
5147,8,282569,-0.127428045337303,0.183738507638141,0.488433505103941
5148,8,284047,-0.0897679741376275,0.173466770377238,0.605135639169478
5149,8,289273,-0.131957087820801,0.180659669533547,0.465619149813104
5150,8,289717,-0.126465198169339,0.173901718646517,0.46757183452995
5151,8,291360,-1.03023629498585,1.62915663194489,0.527551894761277
5152,8,291363,-1.03023629498585,1.62915663194489,0.527551894761277
5153,8,292640,-0.129302540273431,0.175175128081096,0.460924062858243
5154,8,298467,-0.0504325472676428,0.171572344012811,0.768973958168199
5155,8,298906,0.00787532813897809,0.173070096301712,0.963731563534711
5156,8,300010,0.0234891890864079,0.172322006322522,0.891654029903646
5157,8,302175,0.044389795639479,0.172310344579158,0.796853865559001
5158,8,303954,0.030803668870757,0.173798460310006,0.859423202652896
5159,8,312174,-0.0313992871402509,0.172165868675957,0.855390687604322
5160,8,313105,-0.0226099695999009,0.171856383399396,0.895404773905794
5161,8,315156,-0.0440667896626313,0.171868951753517,0.797793187379849
5162,8,315211,-0.0379629338467314,0.171848718438462,0.82529098435494
5163,8,317992,-0.0447630472026057,0.172239181642974,0.795101005476236
5164,8,318497,-0.0210605939524848,0.172033096784347,0.90263467351491
5165,8,319453,0.00286224834082782,0.171860529197446,0.986721668032619
5166,8,321066,0.0250698614333453,0.173281417255196,0.885048347500366
5167,8,321259,0.0544898055112711,0.173163884177479,0.753196703441114
5168,8,323234,0.0151292476495782,0.181518513301123,0.933621891734725
5169,8,323454,-0.0191380970616047,0.173416858296794,0.912187446531512
5170,8,324043,0.0428284906797531,0.172021645851174,0.803527606009481
5171,8,327592,-0.137512167068168,0.171985676421392,0.424505819462519
5172,8,329765,-0.108352705523785,0.171853222550307,0.528778313625645
5173,8,330276,0.0103118812419914,0.172660816611611,0.952409775669723
5174,8,330629,-0.0307866603268424,0.176398497808788,0.861549764540432
5175,8,334370,-0.222609559784502,0.172878241092704,0.198705534948287
5176,8,334394,-0.195631063340481,0.174489435549577,0.262980694847608
5177,8,334431,-0.165533136932904,0.175310584933425,0.345699039023073
5178,8,334619,-0.200689044463726,0.172215618171267,0.244669883041896
5179,8,334786,-0.207458020288437,0.171958755588786,0.228455566995068
5180,8,334860,-0.168466064742302,0.171826028681752,0.327537704159031
5181,8,337892,-0.0811418307553625,0.181755020801144,0.655556680359087
5182,8,338392,-0.0832736858387806,0.172019027778748,0.628618085776523
5183,8,340175,-0.0436691587881937,0.172354533782282,0.800131190163138
5184,8,340253,-0.043865766383022,0.171812272950359,0.79863068254864
5185,8,341299,0.0940448621243734,0.171520317711725,0.583831415032455
5186,8,341317,0.0864137336005543,0.172014640348271,0.615725663928246
5187,8,342706,0.0491873341987628,0.171557208906456,0.774501842335272
5188,8,343053,-0.00667084567658018,0.172304356232719,0.969139117946916
5189,8,343641,-0.0536810448777613,0.17257770556345,0.755942910189764
5190,8,345499,-0.000464178763520409,0.171828133706227,0.997846112814578
5191,8,346432,0.00650236876466831,0.172092068768561,0.969881065167308
5192,8,347011,-0.00851003487408273,0.173042383449969,0.960804535945264
5193,8,350623,-0.0698402065074332,0.172035963376913,0.685015881516499
5194,8,350664,-0.0876460998958543,0.172029178704079,0.610731415740513
5195,8,353097,-0.0944075246317242,0.172296949764325,0.584082860312272
5196,8,359103,-0.121864700271636,0.172430087313965,0.480189049790957
5197,8,359104,-0.123840141236336,0.17218679048632,0.472481377335763
5198,8,359105,-0.121864700271636,0.172430087313965,0.480189049790957
5199,8,359203,-0.0682615552739188,0.171778901641912,0.691327195625436
5200,8,359415,-0.0220653154057516,0.171816009329162,0.897886498333158
5201,8,359491,-0.0381461732344161,0.172781617818744,0.825393865298692
5202,8,359522,-0.0296086732859491,0.172305696832377,0.863663326049293
5203,8,359637,-0.0186128450642859,0.185487642648366,0.920127023713454
5204,8,359646,-0.0270662318377404,0.186666229972922,0.884795195733088
5205,8,359670,-0.0539723195183437,0.177944101612918,0.761831901547953
5206,8,360543,-0.0725719180234909,0.181967479936737,0.690268406614773
5207,8,360784,-0.0716662104951665,0.179349809656774,0.689700922762326
5208,8,360938,-0.0476396200171843,0.172294246515216,0.782324717212192
5209,8,361900,0.0777115485267839,0.176188084163565,0.659431227425341
5210,8,363516,0.0582519032725748,0.172060409834139,0.735146306835054
5211,8,368023,0.266624411906194,0.180563110379226,0.140667092633732
5212,8,368026,0.22093052303124,0.186445410710454,0.236830041282131
5213,8,369658,0.311376482062889,0.170970007558147,0.0694175393613436
5214,8,372172,0.249136235594591,0.171715832105958,0.147705892523324
5215,8,372393,0.195295086535323,0.171755081265338,0.256286268325811
5216,8,373115,0.165634732665747,0.174688664546051,0.343691030475681
5217,8,373116,0.165634732665747,0.174688664546051,0.343691030475681
5218,8,373932,0.169299927722267,0.172464875639064,0.326945234138349
5219,8,374064,0.184480130532211,0.172725458814875,0.286225969574149
5220,8,374065,0.184480130532211,0.172725458814875,0.286225969574149
5221,8,374928,0.273779858609603,0.171609502057862,0.111525412665735
5222,8,375301,0.263154072393966,0.171779669436155,0.126435893730632
5223,8,375406,0.277247701236133,0.175911302327235,0.115906486071232
5224,8,375520,0.0835181068015546,0.725087575891087,0.908365187572806
5225,8,375520,0.212682138039072,0.17986652691519,0.237825320142595
5226,8,375742,0.266277311575038,0.171642941584429,0.121715231996718
5227,8,378120,-0.258080201874379,0.2061057896279,0.211335655255409
5228,8,378565,0.450393784188233,0.170139535404057,0.00847984513823474
5229,8,379942,0.627720276357801,0.345095585537151,0.0697623634877937
5230,8,379942,0.133340305147427,0.648656871698934,0.8372502294758
5231,8,380610,0.393310829036492,0.17123061195821,0.0222055442300055
5232,8,381634,0.401603151649602,0.172068081051872,0.0201574413053764
5233,8,381783,0.411676449363992,0.17252540249482,0.0175508808985541
5234,8,382963,0.426250126143126,0.170814245341255,0.0130374689933869
5235,8,383024,0.405121531449097,0.17249734252199,0.0193968367722665
5236,8,383093,0.482129824495748,0.173314678381598,0.00569585846089035
5237,8,384503,0.237040566761924,0.176254382853244,0.179528200172189
5238,8,384582,0.278655901441482,0.171994604424225,0.106094447981396
5239,8,384997,0.229138858258869,0.181435344175874,0.20745044600434
5240,8,385006,0.244452598802334,0.182399503293865,0.181040904795021
5241,8,385186,0.30055527733687,0.174276825651581,0.0854775700720504
5242,8,385228,0.299366967405017,0.173474773017052,0.0852748805182913
5243,8,386052,0.268337608648618,0.297281551025677,0.367333582543029
5244,8,386060,-0.31833146152179,0.378316663948854,0.400670116465511
5245,8,386061,-0.116249516394068,0.235134338676284,0.621333945753773
5246,8,386144,0.361443916883281,0.17135240344854,0.0356171778053948
5247,8,386272,0.345228611744811,0.17157504272693,0.0449671569309975
5248,8,386466,0.336666494432991,0.171623235169918,0.0505875772850329
5249,8,386616,0.380092258676964,0.198115653605664,0.0558491991789927
5250,8,386883,0.325413009050343,0.172178174109101,0.0595799140810538
5251,8,389013,-0.0937015614508294,0.239428905962706,0.69577139553571
5252,8,389014,0.0220649179203567,0.209879888106114,0.916331438400584
5253,8,389018,-0.238396222540165,0.197031660000382,0.227112042856784
5254,8,389023,0.432333711675913,0.385016416897244,0.262244446605719
5255,8,389176,-0.0912081692626798,0.263486870481683,0.729429970295729
5256,8,389677,0.657494724707336,0.341473625637354,0.054974557332032
5257,8,389922,0.286835913330376,0.171467117117474,0.0952460643166453
5258,8,389976,0.289821006440343,0.171452896847166,0.0918375388045101
5259,8,390139,0.275952793179407,0.172118533458282,0.109769001888993
5260,8,390246,0.351692277002774,0.179040936353084,0.0502781165245877
5261,8,391951,0.345645680404886,0.693752678141614,0.618634964646982
5262,8,391989,0.322863460271785,0.182640943562962,0.0779665945633196
5263,8,393351,0.368097332942326,0.171158444552041,0.0321844519147595
5264,8,394302,0.298745150435223,0.180276102492053,0.0983769174369647
5265,8,394731,0.361731429712949,0.17100794865968,0.035105322249104
5266,8,395585,0.315045402221664,0.172252220620578,0.0682465219102256
5267,8,396899,0.154320900207283,0.18195993388992,0.396954897593515
5268,8,397561,0.202655231526494,0.171803079059275,0.238962222625142
5269,8,400443,0.272842899234486,0.170966927658821,0.111410157056307
5270,8,400740,0.281470206516415,0.17142273954618,0.101487702456536
5271,8,401605,0.291343445094278,0.171414195573518,0.090078459509085
5272,8,402810,0.179133632544923,0.17278011559925,0.300551677056498
5273,8,402964,0.144448260269691,0.173655682775036,0.406079417577579
5274,8,406205,0.475688788901037,0.351431191893816,0.176737776705705
5275,8,409226,0.19540119668564,0.17397478314891,0.262133612013046
5276,8,410935,0.183119059722292,0.172303995612712,0.288613970369354
5277,8,410984,0.241118599223163,0.172810684341623,0.163809782572477
5278,8,411809,0.144402953571861,0.173636175340593,0.406173844798531
5279,8,413653,0.180111498844405,0.198400661367775,0.364594220134287
5280,8,413730,0.0884148370850195,0.177326285021222,0.618371931253882
5281,8,416391,0.142775667739779,0.172384623095756,0.408094775024615
5282,8,417360,0.10161116382753,0.172516604936137,0.556242332955124
5283,8,420017,0.203640235514871,0.172260706156316,0.237936720465853
5284,8,420265,0.372975255767981,0.342579681367365,0.277017649023118
5285,8,421095,0.2173133199493,0.171219272152126,0.205202130565666
5286,8,422328,0.249881083278465,0.171550478001346,0.146114656013858
5287,8,422657,0.306425197098421,0.170854396390583,0.0737508661277969
5288,8,425448,0.099625459588697,0.172063734272936,0.562956257056185
5289,8,428829,0.0918922021239722,0.172827578820568,0.595269115447797
5290,8,429990,0.0685479668880712,0.172169345845848,0.690765691466491
5291,8,430320,0.0797847458496908,0.174339577275569,0.647492722445552
5292,8,430488,0.126445593300896,0.17328225717133,0.466052111236802
5293,8,432524,0.103266174673236,0.1725453672186,0.54989879321835
5294,8,433117,0.0485040859955048,0.173383952650676,0.779833493353271
5295,8,433370,0.0917854141931356,0.172626886697237,0.595269436877282
5296,8,433529,0.116796915484924,0.172807037417822,0.499559031001429
5297,8,433706,0.0879329836444108,0.173061242686542,0.611698274423502
5298,8,437059,0.159922678775476,0.171826050790839,0.352632265502619
5299,8,440200,-0.00332717086150525,0.181916853516364,0.985418225570903
5300,8,441024,-0.0802459011746537,0.171945725046905,0.641007287748863
5301,8,441527,-0.107790858614949,0.172600674920619,0.532696083050117
5302,8,442870,-0.079993102541016,0.173014080381541,0.644115017876145
5303,8,443100,-0.0420158093398982,0.171805469616607,0.806943447956695
5304,8,445658,-0.00207480211699684,0.178948831872777,0.990755774206495
5305,8,445835,-0.138237797419849,0.173684014948622,0.426616055120555
5306,8,447682,-0.146673267134181,0.348187290259535,0.673830229990206
