SNP,Chr,Pos,Effect,SE,FMP45_MEP1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7927,12,543480,0.0819949498040988,0.107764941700315,0.447243556734308
7928,12,543544,0.100131270865104,0.108210042356278,0.355420314675298
7929,12,543736,0.095643495660557,0.108938757507221,0.380564460193912
7930,12,543764,0.0944595554608045,0.125859371152772,0.453443557643192
7931,12,545567,0.0468241358040019,0.107280136251358,0.662765468562329
7932,12,545673,0.0722909092314698,0.10742891824118,0.501439400871471
7933,12,545933,0.270911646747615,0.214097553193724,0.206574944711659
7934,12,546061,0.0947099457188746,0.109582800864141,0.388022386877647
7935,12,546355,0.0998850482836827,0.107954755413477,0.355468393458008
7936,12,547680,-3.70593312233325e-05,0.335397275057104,0.999911901090053
7937,12,548125,0.0429566853029681,0.107612714351198,0.690003044356312
7938,12,548327,0.0434399256786888,0.109173146947572,0.690944890526263
7939,12,548452,0.0542944303398768,0.108169354671819,0.616023274081837
7940,12,548551,0.0201660453800755,0.108223496788393,0.852287503284662
7941,12,548902,0.0476537031137859,0.116165230541413,0.681890890777541
7942,12,549297,0.0673206329454205,0.107718023222578,0.532393907658094
7943,12,550608,0.0444467842656045,0.114940835019118,0.699216701019433
7944,12,551811,0.0108913093644738,0.107387302427388,0.919273983778224
7945,12,552053,0.028383046081936,0.106929806602243,0.790828362800302
7946,12,552056,0.028383046081936,0.106929806602243,0.790828362800302
7947,12,552707,-0.160821769658122,0.222439243924754,0.470163619654076
7948,12,552708,-0.0982676508205591,0.23040456409057,0.670003191024467
7949,12,552741,0.027021280042026,0.148822424210563,0.856026553896434
7950,12,552743,-0.00263903564773228,0.108470481154112,0.980603507034377
7951,12,553350,0.00309700002395373,0.10725811858103,0.976981182620869
7952,12,553633,-0.0212795217600271,0.107425409060401,0.843091422110516
7953,12,553701,-0.0463367871693649,0.109902715479567,0.673561660496949
7954,12,553702,-0.417003389764369,0.331163053880098,0.208786976050303
7955,12,553802,-0.00937839964607981,0.106986335893277,0.9301967858874
7956,12,555317,-0.00321142200871094,0.11248598613723,0.977239998505271
7957,12,556335,0.07487449776776,0.107184185463253,0.485287503875195
7958,12,556427,0.0371301616013658,0.107863588556033,0.730876351389303
7959,12,556610,0.059320049594115,0.108016928305854,0.583233509520308
7960,12,556749,0.0152206790743216,0.10796835915574,0.887971276842913
7961,12,556961,0.0182263788203182,0.107799015356759,0.865832592354384
7962,12,557450,0.108358846960688,0.107177765875646,0.312699423889982
7963,12,557933,0.0878039751416005,0.107593785662021,0.415010884777776
7964,12,559220,0.0849266609693302,0.20928234953035,0.685135826556046
7965,12,559220,0.0930483306687093,0.404638749919239,0.818260647083866
7966,12,560481,0.133714488309213,0.108769911095203,0.219765602132188
7967,12,560601,0.0304142741812221,0.128716096061691,0.813345004633965
7968,12,563476,0.198238762802563,0.115055903684829,0.0857682929071564
7969,12,563492,0.383756972914338,0.214059131711,0.0738671354717256
7970,12,563498,0.393145097202082,0.213887586673871,0.0668889411144287
7971,12,563504,0.220025861258758,0.215433261759274,0.307803235371547
7972,12,563514,-0.0284702124172274,0.364292745407102,0.937751411127355
7973,12,563530,-0.34077766286169,0.357000254917436,0.340454170535431
7974,12,567889,0.139009256530985,0.108235505546996,0.19987149805973
7975,12,568017,0.0963104185773664,0.153584473948039,0.531009319312277
7976,12,568225,0.191230072345789,0.108189547946123,0.07800060996023
7977,12,569918,0.239369248634679,0.106794273390222,0.0256207868650841
7978,12,569926,0.266359994588036,0.10630694857484,0.0126748356135527
7979,12,570032,0.232905636939192,0.107153242097719,0.0304012483424599
7980,12,570630,0.262477046965464,0.108376041143482,0.0159423073009617
7981,12,570792,0.220106523089339,0.10690472891004,0.0402367314245207
7982,12,570843,0.288151443553235,0.106372299522109,0.00707975874195767
7983,12,570923,0.234996124170921,0.107440667223706,0.0293822481465084
7984,12,572030,0.275045135072882,0.109966539987157,0.0128306888825368
7985,12,574586,0.326595807472563,0.105673352399158,0.00215610992153795
7986,12,575797,0.253891885026908,0.107466139335092,0.0186925877292695
7987,12,576016,0.291529981509005,0.105958373880402,0.00624091790479636
7988,12,576037,0.290138139362284,0.105969195769589,0.00649564861731982
7989,12,576167,0.274676740672645,0.107013687437181,0.0106774488600257
7990,12,578337,0.150480555731468,0.110953681882212,0.175887553471536
7991,12,581840,0.218104009022171,0.106821190719843,0.041917577149237
7992,12,582503,0.183425326261978,0.107334524057593,0.0883460819927527
7993,12,583133,0.18804781874634,0.106790241060614,0.0791197420101126
7994,12,583478,0.186051156338261,0.107244164746937,0.0836425011938438
7995,12,583525,0.19037518726605,0.107996270487746,0.0788004951234607
7996,12,586321,0.187647875155902,0.106621719991953,0.0792839968107738
7997,12,589446,0.1865298267486,0.106787580480585,0.081552694587187
7998,12,591195,0.29573671908097,0.107004299923626,0.00601317162372015
7999,12,591943,0.25195875907095,0.111284675291429,0.0241746968178713
8000,12,592679,0.254240244660592,0.108110966898188,0.0192388375022266
8001,12,599102,0.253606509390592,0.111090550173733,0.0230313895140097
8002,12,599143,0.262247517312495,0.11018087191078,0.0178357149853128
8003,12,599195,0.479133312843869,0.212653304850516,0.0248649851495335
8004,12,599206,0.23882290430889,0.112450915670907,0.0343820818214281
8005,12,599986,0.265467981321512,0.107116146639718,0.01366715849902
8006,12,601489,0.257748549506412,0.106231627315284,0.0157544558562571
8007,12,603024,0.210550910314171,0.107183040649983,0.0502672934205466
8008,12,604413,0.267853515037426,0.106747448241086,0.0125468680311646
8009,12,605674,0.217089286654258,0.152174818273052,0.154585328668275
8010,12,605678,0.702821407526999,0.425397179339176,0.0993924446834872
8011,12,606111,0.256339862861554,0.106366471640033,0.0164647921523834
8012,12,607318,0.243257015042769,0.10786482857189,0.0247326512472298
8013,12,607324,0.243257015042769,0.10786482857189,0.0247326512472298
8014,12,608102,0.206475084431068,0.107758727251658,0.0561614380154153
8015,12,609483,0.181735352934194,0.107485258050642,0.0917589813006784
8016,12,609627,0.172401492207475,0.107653660994011,0.110172710305564
8017,12,614130,0.196431040199307,0.110825972251497,0.0771859947277991
8018,12,616786,0.204276736793497,0.107771472141923,0.0588478715372491
8019,12,618828,0.187911935649072,0.107757840202259,0.0820583092493902
8020,12,620961,0.190425040821294,0.107992503553934,0.0787121224322311
8021,12,621603,0.203924648393688,0.107870773210874,0.0595162170721885
8022,12,622770,0.166533316237721,0.108332558437734,0.125129986861932
8023,12,625064,0.152961819645336,0.168205087851701,0.363771684014889
8024,12,626279,0.166737274504389,0.107460773559398,0.121651482151366
8025,12,627996,0.0423463064550303,0.108757663286627,0.697241767310871
8026,12,629746,0.0759303115289296,0.107836153761658,0.481818124258583
8027,12,630550,0.0636436287674096,0.109018369670734,0.559735707369107
8028,12,630568,0.0655749091571161,0.10939928109608,0.549284718090441
8029,12,632011,0.0511278599657408,0.1078525353252,0.635754915550597
8030,12,632062,0.0296297269634451,0.109252417631573,0.786392417551528
8031,12,632596,0.121519151887158,0.108458734461533,0.263297234286606
8032,12,634602,0.0700172771319523,0.107943379546441,0.51698754440704
8033,12,641311,0.308161776916624,0.541710985140393,0.569807802979556
8034,12,642387,0.115580097357455,0.108078249846592,0.285615102851159
8035,12,642476,0.0685800088110745,0.108257004705776,0.526822250496414
8036,12,642557,0.0818403442216628,0.107855847854018,0.448482284541701
8037,12,643160,0.065147168438745,0.108079391403136,0.547047797597882
8038,12,645078,-0.00217042295753589,0.112139030811876,0.984569042572615
8039,12,645231,0.23556896904324,0.165118182107327,0.154559214928718
8040,12,645539,0.0413427867843688,0.107750839924956,0.701440127584822
8041,12,646385,-0.282623481516734,0.221048019216523,0.201891486148616
8042,12,646861,0.0443975982437263,0.107398580631839,0.679571238164933
8043,12,647722,0.0324163623089664,0.107887715810247,0.764000214374037
8044,12,649862,0.0687215167751911,0.107572266549254,0.523341003230911
8045,12,657609,0.0850566958786899,0.109990712585364,0.439857655356691
8046,12,659849,0.0343127083608127,0.115309997344109,0.76620699814028
8047,12,662007,0.0977060969207299,0.107776120708674,0.365255088930594
8048,12,662318,0.101352212168868,0.10756605028164,0.346718073987385
8049,12,662710,0.100282811647238,0.107568889643254,0.3518362876953
8050,12,662864,0.0611754669326613,0.109086559221794,0.575291384200599
8051,12,663839,0.102068787369256,0.107564130810836,0.343315050027791
8052,12,666390,0.0974338547404607,0.108141098448738,0.368208871976958
8053,12,669186,0.0823718810535012,0.110054258501344,0.454677455030517
8054,12,670660,0.0442987046170087,0.109303768312556,0.685516720047598
8055,12,676313,0.0216215605458783,0.107761149657489,0.841092991031079
8056,12,677490,-0.00347437431605457,0.107342002328957,0.974197406461777
8057,12,677608,0.00955237396234787,0.108133803463541,0.929657763136799
8058,12,677814,0.0212872515149648,0.10818637174313,0.844124966104536
8059,12,677906,0.0166652876554805,0.107517161265264,0.876908969708904
8060,12,677957,0.0116317960144889,0.107394731078901,0.913812267012792
8061,12,678277,0.0404416230937082,0.107624890369744,0.707317621780482
8062,12,678427,-0.00626626659779816,0.108532286483972,0.953991244300933
8063,12,680499,0.0844191841741089,0.107486699985784,0.432750640169038
8064,12,681175,0.0959946503714501,0.11027438761468,0.384614858554089
8065,12,683001,0.0168258017463521,0.10824686722402,0.876563961297953
8066,12,683571,0.0164510151520691,0.109150364194764,0.88028360614087
8067,12,683588,0.0132612590603707,0.112721968179914,0.906415273240264
8068,12,687604,-0.491415287015855,0.441585380844001,0.266533022473638
8069,12,687605,-0.409857405720241,0.479492059157582,0.39325594525099
8070,12,687837,-0.014841135122365,0.115918865108648,0.898197845608757
8071,12,690249,0.0783637138797388,0.112354077133109,0.485967175488107
8072,12,694457,-0.0729092047771857,0.110902540883115,0.511341312551968
8073,12,695013,-0.0716511114613674,0.278760070165532,0.797301460238038
8074,12,695501,-0.107921061494372,0.107800340943249,0.317454618031788
8075,12,696960,-0.130900415458268,0.121404586167752,0.281673422386649
8076,12,702459,-0.0778785516085155,0.108055524828903,0.471554407133014
8077,12,702677,-0.0503499865264001,0.107907911807863,0.641072889814007
8078,12,703407,0.0237712214192843,0.107519346861245,0.825151855930042
8079,12,704451,-0.0850265976935335,0.114394972029974,0.457811307621133
8080,12,705727,0.00386905553780073,0.109052097611193,0.9717178731467
8081,12,708038,-0.0467586026235764,0.109166582373581,0.668676903073535
8082,12,712324,-0.126611305315894,0.11211812864546,0.259552015648889
8083,12,714326,-0.100214742674341,0.107414918298907,0.35147388641618
8084,12,714987,-0.00459916460516341,0.110215612712896,0.966738491571524
8085,12,715889,-0.0936071964468663,0.10796635573133,0.386529103732871
8086,12,718114,-0.0326753014530139,0.184593436528607,0.859600277949515
8087,12,718170,0.00181121120274563,0.11661711366753,0.987617116525527
8088,12,719563,-0.00954837976867484,0.112033586238027,0.932128580350643
8089,12,720586,0.0436021892582374,0.224586171298183,0.846174346098133
8090,12,722835,-0.0650161914238043,0.112697607203145,0.564369076689025
8091,12,723209,0.0544547539008935,0.166691933447672,0.744104293808961
8092,12,723591,-0.0693198653522152,0.108190290743817,0.522119234071532
8093,12,724118,-0.0890357963731484,0.108489926185345,0.412380927871926
8094,12,724131,-0.110170019611546,0.108363740866956,0.310007376687713
8095,12,724603,0.00276020472372362,0.161831193197939,0.986401518008564
8096,12,724833,-0.0223050923896531,0.108623810780573,0.837422847380581
8097,12,725191,-0.0443605482212619,0.109181929333828,0.684768851788069
8098,12,727931,0.0277462785162927,0.107636282669126,0.796728362664909
8099,12,728083,0.0268097170182897,0.108241166468745,0.804522117874887
8100,12,728585,0.0811712710199111,0.107636855203303,0.451278989252704
8101,12,732202,0.00576966519449629,0.108629864044467,0.957671864934061
8102,12,732854,0.0345267493969196,0.108237583842589,0.749922468882291
8103,12,736985,0.0273434819463275,0.108071450142823,0.800405443013797
8104,12,737369,0.0527287111427163,0.107381952648857,0.623704097625486
8105,12,737776,0.0341921727241173,0.108195252990443,0.752171932944068
8106,12,737804,0.0250558598377615,0.108733114103843,0.817887646708532
8107,12,738039,0.0700475254835207,0.109262019241001,0.521875821597581
8108,12,740250,0.022545386593567,0.108618392980661,0.835688255942851
8109,12,745383,-0.019435213978297,0.109468953469422,0.859185390983445
8110,12,745735,0.00869439219625762,0.107594102322309,0.935640972296478
8111,12,746392,0.00801336310295253,0.107308232545718,0.940514702866315
8112,12,747836,-0.0798134160119931,0.11182501115089,0.475862729783457
8113,12,749514,0.0546325350997668,0.107862323225244,0.612820145648097
8114,12,754317,0.0383716763268953,0.108233915829838,0.723156837743974
8115,12,754859,0.039101219511985,0.10866670650978,0.719191653553935
8116,12,759605,0.0609567392601433,0.107528219571068,0.571148776450124
8117,12,759848,0.0829641869074108,0.109250754324179,0.448124695340973
8118,12,760199,0.0752563829015376,0.109199313298473,0.491171951421784
8119,12,761323,0.103700812080643,0.107661992378039,0.336102877872258
8120,12,762125,0.100125712290247,0.107870945075101,0.353938539352855
8121,12,764143,0.0951077507463641,0.107348694580549,0.376236695383571
8122,12,764529,0.0833089368536652,0.107682052238949,0.439651646207831
8123,12,767196,0.182125667162821,0.108537620467831,0.0942329911613888
8124,12,767243,0.180318063335947,0.109700532827861,0.101122275790535
8125,12,767244,0.180318063335947,0.109700532827861,0.101122275790535
8126,12,767420,0.236246927151596,0.116907972416128,0.0440556584550895
8127,12,768577,0.135032760638518,0.108189231563117,0.212815640437795
8128,12,771718,0.142892253906392,0.10712092170115,0.183085413945798
8129,12,772090,0.163524826156149,0.107108981454194,0.127727515035093
8130,12,773247,0.148737568619276,0.107403872185297,0.166974896870131
8131,12,777907,0.157977519323248,0.110696566214932,0.154428631044969
8132,12,780981,0.410034651175226,0.219439290135441,0.0625126741389499
8133,12,783721,-0.0723041585995647,0.10743401061758,0.501381302955858
8134,12,790027,-0.04893498562133,0.109886762638225,0.656360082660586
8135,12,791308,-0.0588342689865151,0.107344901669057,0.583979071439193
8136,12,792599,-0.405541941307566,0.618438115963642,0.512410953981921
8137,12,792610,-0.314738827663765,0.195174782372931,0.107725089340588
8138,12,793124,0.254978620297684,0.211453436053258,0.228687516055196
8139,12,793293,-0.0453392956776023,0.107514216519123,0.673496953057803
8140,12,793991,-0.0461664138550242,0.109425556922815,0.673356353814633
8141,12,793992,-0.0461664138550242,0.109425556922815,0.673356353814633
8142,12,794006,-0.0502559183914109,0.108769333577384,0.644336370743348
8143,12,794008,-0.0502559183914109,0.108769333577384,0.644336370743348
8144,12,795548,-0.0737068489279854,0.11203270960422,0.511028152531616
8145,12,795940,-0.0010161015311156,0.109903035358629,0.992628536797605
8146,12,796814,0.0233383612997161,0.111900698742605,0.834909576454116
8147,12,797168,-0.0144272331852343,0.107844513939758,0.893654286903132
8148,12,797270,-0.0308792169526354,0.115457209047941,0.78927765600374
8149,12,797292,-0.0174028577371012,0.11297776837808,0.877667880869958
8150,12,797300,-0.0124514602561426,0.112627998530736,0.912032962442092
