SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6439,10,620664,-0.188389996524134,0.143659551225864,0.19058705587463
6440,10,621701,-0.184013843157124,0.142732154319185,0.198164057779781
6441,10,622018,-0.189322798933223,0.141573418360837,0.181993457395698
6442,10,627474,-0.0958995789475217,0.14031329989212,0.494759845232138
6443,10,628811,-0.630860963916767,0.339392430738958,0.0638882517220267
6444,10,628814,-0.317857116222519,0.178107872866844,0.0751796041208967
6445,10,629030,-0.0820181858677904,0.14019211623694,0.558893676949233
6446,10,629789,-0.0940340056749577,0.14076485498479,0.504556141989451
6447,10,630743,-0.0694249517335805,0.140726983361956,0.6220856533217
6448,10,631880,-0.0497763736231751,0.140851613179152,0.72400266040121
6449,10,633525,-0.0435777934671733,0.140084097800354,0.75592107818936
6450,10,633866,-0.0453838486420386,0.140082473214052,0.746145431462174
6451,10,635779,0.255997320558215,0.28423667421547,0.368389297149251
6452,10,637667,-0.0810414003293199,0.140335334204963,0.563980731096683
6453,10,639198,-0.137470463140385,0.214338138557321,0.52169727861718
6454,10,639262,-0.00706057118289227,0.140587107442833,0.959973853965687
6455,10,640020,-0.110346444040832,0.316485784810518,0.727551224572975
6456,10,640030,-0.0645053284922765,0.157517230564928,0.682411722833564
6457,10,642106,0.0158089585523536,0.139696723411549,0.909963058169304
6458,10,642327,0.0208108683693448,0.139657199766982,0.881627732720583
6459,10,642379,0.0115622708811297,0.139054048420503,0.933779818399735
6460,10,643441,0.0364321647293007,0.14549171251854,0.802418178238141
6461,10,644500,0.0386972558409769,0.139331839937987,0.781378781194238
6462,10,646432,0.0360161631963508,0.139292095368022,0.796121019080748
6463,10,646676,0.0388495952292154,0.139331719843358,0.78054003998233
6464,10,649610,0.0186119478567524,0.139664723727839,0.894062411841106
6465,10,650585,0.0193000458429969,0.139554941528733,0.890084461618831
6466,10,652591,0.0132372419629372,0.142884270853125,0.926239655804371
6467,10,652698,0.345761673630786,0.296072151683105,0.243663876415156
6468,10,652769,0.095946402548471,0.145677578972396,0.510568123257617
6469,10,652783,0.0869263677608425,0.14357290116776,0.545268371252971
6470,10,653026,0.0602679132945735,0.139529589609946,0.666051323143016
6471,10,653249,0.0826343149106488,0.139323876908081,0.553487668415027
6472,10,653283,0.0606719573713808,0.139184387907031,0.663168004738012
6473,10,654372,-0.00779044076500213,0.143497654898776,0.956735089004687
6474,10,654625,0.0779373994054737,0.146976351123832,0.596256962555665
6475,10,655074,0.0145292219945748,0.139272379425305,0.916972788282234
6476,10,656247,-0.000989206214097316,0.139206479611171,0.994334265651836
6477,10,660234,-0.0807357542712317,0.13930170242754,0.562571096121758
6478,10,660886,-0.0424909927901524,0.139163996188942,0.760294516682916
6479,10,662071,-0.0686933493853162,0.13909927050081,0.621723442119679
6480,10,662217,-0.0865597983362648,0.139452817159232,0.535190807018572
6481,10,662415,-0.102004663884204,0.139244560486359,0.464314411724399
6482,10,662679,-0.0579898008782502,0.140281108436679,0.679577163980476
6483,10,662711,-0.0682225387772741,0.139475015827403,0.625047734227078
6484,10,662934,-0.0603420904809311,0.139538342705787,0.665685033221557
6485,10,665129,-0.193332446775128,0.141079222670958,0.171438472072841
6486,10,665450,-0.233107384047057,0.139975611056635,0.0967315621169441
6487,10,665759,-0.209998054256205,0.139515655391587,0.133168572117006
6488,10,666622,-0.170675458323611,0.140246299249154,0.224428838300762
6489,10,666742,-0.19778719925743,0.138995200547761,0.155625489733249
6490,10,667117,-0.236898044416873,0.139269499967201,0.0898227830018918
6491,10,669743,-0.251358303523845,0.139026016906112,0.0714582989552084
6492,10,670300,-0.25696155167365,0.139117338244481,0.0655714909098825
6493,10,670679,-0.246483522712454,0.138553903351045,0.0761047832936306
6494,10,672846,-0.209845024789652,0.14326214105362,0.143875730404059
6495,10,673554,-0.246977385320534,0.138710183039376,0.0758495256853123
6496,10,673954,-0.267189880397342,0.141809706771207,0.060367085335966
6497,10,674332,-0.228552344198855,0.140288779201512,0.104171970067853
6498,10,674570,-0.23892033054415,0.139545211618204,0.0877499143923982
6499,10,675971,-0.29810406757695,0.138440812714442,0.031972261176065
6500,10,677358,-0.37059775995308,0.278087888770536,0.183501601278612
6501,10,677377,-0.231418109369524,0.161311233176779,0.152284636208874
6502,10,678769,-0.23643483990245,0.140426446009911,0.093125304919292
6503,10,682740,-0.1641003935014,0.139000387540703,0.238566441195219
6504,10,682784,-0.173047768616735,0.139484242617856,0.215567881874295
6505,10,682904,-0.156228094535818,0.139056895759717,0.261995776653605
6506,10,683731,-0.123816886465207,0.13914931906155,0.374172254164565
6507,10,683971,-0.127454241836025,0.140515536701415,0.365000524376491
6508,10,684045,-0.129445291338826,0.150946815688652,0.391719724753536
6509,10,684759,-0.0258484008335038,0.139911331764015,0.853532441749357
6510,10,685754,-0.0375773962465934,0.139541074946968,0.787861765240047
6511,10,686560,-0.0797056786936409,0.139813681753662,0.568982714704303
6512,10,686698,-0.0325638308237085,0.145134977114973,0.822599779509397
6513,10,686946,-0.0579862461373734,0.139777256608689,0.678505546220565
6514,10,688164,-0.0701596601318321,0.139578440506907,0.615521001202704
6515,10,688208,-0.0565666464439746,0.139357458891463,0.685054346302155
6516,10,688286,-0.0976373429042423,0.13968803961593,0.485032858628667
6517,10,688646,-0.0738257447141922,0.139294951929975,0.596448012681874
6518,10,691082,-0.204192476680719,0.139573615228527,0.144364463327689
6519,10,691920,-0.155961354158777,0.140434071180948,0.267510948869265
6520,10,692021,-0.157098415158882,0.139910713195196,0.262265306640746
6521,10,692100,-0.138295465547772,0.139221960424797,0.321222171827327
6522,10,694743,-0.160935865888074,0.13891853878277,0.24744689596106
6523,10,695220,-0.190737949599157,0.140987826434257,0.176963578398843
6524,10,695691,-0.184846365304596,0.139020271626668,0.184496780353908
6525,10,695712,-0.172362838397789,0.139087758522687,0.216080657216231
6526,10,695757,-0.190888665187996,0.13862679461716,0.169385804375039
6527,10,695759,-0.190888665187996,0.13862679461716,0.169385804375039
6528,10,695902,-0.180556965833086,0.139297278779133,0.195753787073019
6529,10,696080,-0.208404500684763,0.140173141798759,0.137969543876885
6530,10,696733,-0.179221672709873,0.139626046822453,0.200129716155242
6531,10,697010,-0.163253900132587,0.152862652512557,0.286260384760791
6532,10,697845,-0.243679637415728,0.139208448225176,0.0809066895285136
6533,10,698466,-0.205107181193391,0.138626229784276,0.139879944245565
6534,10,700536,-0.0893136797473393,0.13926595499965,0.521732652456509
6535,10,700558,-0.109259129050786,0.139271925484467,0.433271635197074
6536,10,701028,-0.0917941373992312,0.139251481913631,0.510199157376562
6537,10,701746,0.0337857653010727,0.177044150950135,0.848766586018342
6538,10,703629,-0.232083521972496,0.138951113248231,0.0957556973785195
6539,10,703809,-0.233269824161671,0.138713405563232,0.0935177429583121
6540,10,703814,-0.231234648052543,0.138938508137107,0.0969408699471139
6541,10,705116,-0.171378207356952,0.138637769039209,0.217221689490171
6542,10,705376,-0.0846933847443788,0.139952533733034,0.545462899655038
6543,10,705423,-0.0910826047274768,0.139097918712024,0.513017006385495
6544,10,709369,-0.0308868052480488,0.13901509640627,0.824299836868476
6545,10,711335,-0.10986406938038,0.140813164383,0.435789147131927
6546,10,712148,-0.0903821310278431,0.144971159248975,0.53339209382317
6547,10,712180,-0.0995051335675451,0.155810631264232,0.523478657945538
6548,10,712223,-0.0868648236968679,0.157420033980174,0.581432581596098
6549,10,712403,-0.0528684889637173,0.139026936351336,0.703969890704124
6550,10,712477,-0.0555785514491742,0.139023942032573,0.689562681922513
6551,10,712640,-0.0589366075750158,0.139199668506121,0.672264077667011
6552,10,712728,-0.176748864909379,0.149152269255799,0.23680553496819
6553,10,712774,-0.065914009624233,0.155784160399227,0.672471843304417
6554,10,713291,-0.0335571091341372,0.139906695608461,0.810583054924815
6555,10,713298,-0.0609856780978296,0.139925011472574,0.663215277106558
6556,10,713372,-0.0524182907554681,0.139239989588192,0.706801095642516
6557,10,713455,-0.0473110685038275,0.139393664265255,0.73450561104394
6558,10,713844,-0.0769078195125653,0.13929022781533,0.581201279035501
6559,10,713845,-0.080416495682944,0.139509657104162,0.564697037200236
6560,10,714773,-0.0679330681368132,0.13934307489288,0.626189794953112
6561,10,714898,0.039793224986687,0.165646073956755,0.810291083121893
6562,10,714906,-0.0008051584484563,0.168561579660133,0.996191503213739
6563,10,714907,-0.0008051584484563,0.168561579660133,0.996191503213739
6564,10,714910,0.0126597387970304,0.170255890205979,0.940768340199431
6565,10,714919,-0.201133474113004,0.279511084439303,0.472253399602399
6566,10,714920,-0.270713271403718,0.279728497170384,0.333821070890268
6567,10,714924,-0.180467278317067,0.279738164306114,0.519262478371745
6568,10,715567,-0.0937664611491061,0.139357925537148,0.501485313903798
6569,10,715574,-0.0937664611491061,0.139357925537148,0.501485313903798
6570,10,717717,-0.102122879718699,0.140463284248104,0.467681349620126
6571,10,719602,-0.19747636064894,0.140576293443708,0.160971126022205
6572,10,719648,-0.172828975365565,0.147829364369289,0.243147655792582
6573,10,719662,-0.173908634005456,0.14338875666992,0.225999309863597
6574,10,719708,-0.212747426649152,0.142904019596368,0.137447746418327
6575,10,720081,-0.124801769716606,0.139700175458532,0.372276032643957
6576,10,721398,-0.137562661304135,0.144358198398354,0.341279676273601
6577,10,722130,-0.0872389357681729,0.141300699868617,0.537369513033139
6578,10,722262,-0.105949048715704,0.140545740996341,0.451447628055024
6579,10,722536,-0.203625486279388,0.142059948461106,0.152635174014311
6580,10,724256,-0.127895235859552,0.139916570501818,0.361297618110379
6581,10,724374,-0.135399359040823,0.139977195104075,0.334058403216719
6582,10,724397,-0.137937215317958,0.140536246035703,0.327015321257508
6583,10,724819,-0.133606432496899,0.143134704087102,0.35123528035839
6584,10,725469,-0.201729909967789,0.144296069298788,0.162982530820653
6585,10,725678,-0.088370470644943,0.139875796813369,0.527940783630249
6586,10,726314,-0.121590702289457,0.139455069605101,0.383856235876143
6587,10,726437,-0.139366186860275,0.13956771159894,0.318693780008871
6588,10,726757,-0.125621683339805,0.139462667680539,0.368332755127563
6589,10,726837,-0.112042282104704,0.140035665845226,0.424192016949399
6590,10,726842,-0.112042282104704,0.140035665845226,0.424192016949399
6591,10,727369,-0.104705349844578,0.140568764142093,0.45684638043297
6592,10,727432,-0.127101164036831,0.139754461337418,0.363727621570912
6593,10,728001,-0.111323655842609,0.140037289425379,0.427172542283945
6594,10,728402,-0.130045101258578,0.139830475765772,0.352996420941044
6595,10,745488,0.0814556621099797,0.145333659615413,0.575512059701936
6596,10,745492,0.0596094853863018,0.144972838598831,0.681192317580452
6597,10,745571,-0.251322976594208,1.00196066388509,0.802090569038757
6598,10,745649,0.0721686201628238,0.225659657166974,0.749300202477324
6599,10,745651,0.196676019612902,0.23883020515182,0.410781274151929
6600,11,833,0.258654345507964,0.201261460739014,0.199576918604037
6601,11,925,0.366750769953917,0.230043426405428,0.111771046426593
6602,11,1010,-0.0178018997409595,0.426847057188119,0.966756992573792
6603,11,1012,0.300643980785949,0.422340192356196,0.477026207214674
6604,11,1056,0.0516473409037346,0.34805403891472,0.882120621905208
6605,11,2602,-0.507342465377413,0.71524041019958,0.478587095651302
6606,11,2703,0.0824788684257367,0.324861985088619,0.799729166692722
6607,11,2720,-0.207040898823674,0.297796586212196,0.487360624520665
6608,11,2722,-0.0660442933880283,0.285672156491801,0.817301827788214
6609,11,2733,-0.0615838514111626,0.284544185753895,0.828777729647856
6610,11,2737,-0.0206431946670929,0.283526885372145,0.941999666046651
6611,11,2740,-0.0955144014530414,0.176948693143466,0.589685060735373
6612,11,2745,-0.114886301154256,0.176374789375459,0.515227631578671
6613,11,3277,-0.0278193368302502,0.147528773586336,0.850539079146475
6614,11,3299,-0.0255373700186778,0.151660575494152,0.866376822561822
6615,11,3343,0.0486967922077461,0.278335141126578,0.861213414376382
6616,11,3352,0.0123289529877333,0.278918001219754,0.964767753870145
6617,11,3361,0.020812208841452,0.278546850070804,0.940482136269317
6618,11,3363,0.020812208841452,0.278546850070804,0.940482136269317
6619,11,3391,0.0319014856545161,0.145485961121148,0.826562292240165
6620,11,3477,0.0235536917914236,0.141951613248304,0.868308910987929
6621,11,3599,0.030951890226504,0.141856967272493,0.827406504217914
6622,11,3638,-0.0455415604736033,0.140880685793056,0.746687229725295
6623,11,3640,-0.040454968322724,0.140523698156017,0.773602061517362
6624,11,3696,-0.0111930424666193,0.141947759386374,0.937194026620724
6625,11,3898,0.0371228296947174,0.14111225085752,0.792647758814039
6626,11,3926,0.0342708418518966,0.140932963289307,0.808013996882865
6627,11,3968,0.0651352203721097,0.143269303484175,0.649651394532141
6628,11,4436,0.0175747483445927,0.139611972975018,0.899896349378478
6629,11,5087,0.0309836060275439,0.139163833811989,0.823943516110816
6630,11,5434,0.0347478095115525,0.139826876176779,0.803887482623594
6631,11,5655,0.0401181017248977,0.140679965961782,0.775678989656004
6632,11,5676,0.0189815923486242,0.141394041097982,0.893284513930869
6633,11,5928,-0.0274592758575246,0.145831553031271,0.850754012864393
6634,11,6055,0.0399615540643087,0.141254253319102,0.777415377125148
6635,11,6097,0.0281803957308069,0.13933898985268,0.839842925780126
6636,11,6138,0.0125242927661856,0.139564865201934,0.928546192607387
6637,11,6167,0.0192426506938311,0.139784249893074,0.890587897857349
6638,11,6715,0.0307280012379383,0.139212237350077,0.825432047363492
6639,11,6833,0.0401218643001784,0.139157220093949,0.77327071623739
6640,11,7228,0.0398608442995109,0.139482961334793,0.775217522536131
6641,11,7571,-0.0938659619254167,0.279858433155403,0.737518717908192
6642,11,7663,-0.0221123950987447,0.185529911680103,0.905196533828513
6643,11,7664,-0.0385128962486259,0.184653518181944,0.834905443145316
6644,11,7691,0.154493656145258,0.279417291398122,0.580672452421203
6645,11,7717,-0.0757424526763386,0.160956198279892,0.638232719835438
6646,11,7726,-0.0632896158038894,0.158025147994913,0.689028026045693
6647,11,7765,-0.0359411118119644,0.145162562483566,0.804593929258414
6648,11,7823,0.0246709888663552,0.145169227768082,0.865149637312853
6649,11,8044,0.0191988297809314,0.139695520154918,0.89076658998025
6650,11,8079,0.0163734652672811,0.140456316822323,0.907264438517851
6651,11,8196,0.00587642520285608,0.139787651970671,0.966491990616377
6652,11,8305,0.050799054334673,0.141100180715907,0.719046592264919
6653,11,8317,0.0555778283468839,0.140466190336917,0.692589761797613
6654,11,8331,0.0407404962245111,0.143230263879166,0.776239564137981
6655,11,8390,0.0270925853970078,0.140807812484587,0.847533068949469
6656,11,8603,0.0491492253060701,0.140441418380701,0.726575572844394
6657,11,8720,0.0283499377302879,0.140130960665264,0.839790688606643
6658,11,8789,0.0166223266642139,0.140183303725162,0.905679001894159
6659,11,8867,0.032401105256694,0.142116768472904,0.81978654582502
6660,11,8878,0.0578839471861876,0.278330158126469,0.835373379609648
6661,11,8889,0.130354382380666,0.278094264484163,0.639543601474843
6662,11,8909,0.104125568060926,0.278388529066888,0.708606803267533
6663,11,9097,0.035975589574795,0.142459897616055,0.800777369508475
6664,11,9262,0.0447855687483038,0.139647894243962,0.748624861890216
