SNP,Chr,Pos,Effect,SE,HNM1_RBD2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5127,8,249836,-0.114662795390282,0.132115226584855,0.386038744467599
5128,8,250646,-0.0506137975420666,0.13299765035722,0.70375748676165
5129,8,250827,-0.0579269061557369,0.134943296138401,0.667989712413872
5130,8,252848,-0.105955539756204,0.132381783818699,0.424029826086889
5131,8,252929,-0.0884032309810694,0.132280576269624,0.504378266687181
5132,8,253025,-0.0794727664049062,0.13254414614825,0.549161038948186
5133,8,255323,-0.0427261806847395,0.132455188744653,0.747211251942059
5134,8,257550,-0.0516846472984079,0.133715623581161,0.699339580091616
5135,8,259324,-0.0257654254756297,0.133278561275886,0.846819465968348
5136,8,261710,-0.0342143493643526,0.132595979382898,0.796530579473539
5137,8,261724,-0.0310305806104207,0.132806999811819,0.815390830581622
5138,8,262618,-0.0229092716993665,0.133074321045196,0.863415143584829
5139,8,263049,-0.0272057732768915,0.132620470645191,0.837580925965378
5140,8,263382,-0.0523620612103125,0.132599090835387,0.69316253076095
5141,8,267630,-0.0532564044043974,0.132388052155722,0.687725121585958
5142,8,269682,-0.114890283086852,0.132445419323552,0.386282701606246
5143,8,272525,-0.115932525592947,0.132638076539449,0.38268438221789
5144,8,272825,-0.139252921367799,0.132421119581349,0.293706350861878
5145,8,277103,-0.128100229673852,0.132600050958597,0.334673175489602
5146,8,279899,-0.180570247170213,0.137982890257191,0.191506891985591
5147,8,282569,-0.0269151720102149,0.141675096819348,0.849435454057816
5148,8,284047,-0.165642394757092,0.13343042833607,0.215277135841857
5149,8,289273,-0.230622607135819,0.138776775657594,0.0974357648736279
5150,8,289717,-0.218519217598901,0.133600891798497,0.102812124725415
5151,8,291360,-1.38947771026603,1.25393360907147,0.268575167592093
5152,8,291363,-1.38947771026603,1.25393360907147,0.268575167592093
5153,8,292640,-0.129193943575419,0.134916125201836,0.338926361658732
5154,8,298467,-0.184796349500865,0.131860721077851,0.161957812469587
5155,8,298906,-0.114328210233537,0.133226504532949,0.39139240309979
5156,8,300010,-0.0677888595064787,0.132743011304851,0.60989615628138
5157,8,302175,-0.037062197313005,0.132777384159881,0.780308255714227
5158,8,303954,-0.0293132201780196,0.133923144632545,0.826869310231704
5159,8,312174,-0.0500733975221613,0.132647703964033,0.706035143059556
5160,8,313105,-0.0518230078537398,0.132404260094693,0.695737851439621
5161,8,315156,-0.0479830449011271,0.132427133341287,0.717318195202809
5162,8,315211,-0.0421750049850545,0.132413961474923,0.750287423104725
5163,8,317992,-0.0854315570000145,0.132659510462505,0.519999338920595
5164,8,318497,-0.0113850442324073,0.13256734210275,0.931609535477951
5165,8,319453,0.0133409938209723,0.132431083560466,0.919814729313598
5166,8,321066,-0.00204069639733062,0.13353176302333,0.987815454058319
5167,8,321259,0.0186915811553864,0.133452284833613,0.888690961262783
5168,8,323234,0.0613319731420147,0.139838500982736,0.661225882504366
5169,8,323454,0.0286444998841731,0.133625825265763,0.830387375319421
5170,8,324043,0.0584721509248443,0.132532191766777,0.659344059728435
5171,8,327592,-0.0720871235823973,0.132593823428222,0.587012591570836
5172,8,329765,-0.0763675991193103,0.132439490879283,0.564561950958395
5173,8,330276,-0.0474541405949008,0.133026320382977,0.721508988244462
5174,8,330629,-0.0615984840044541,0.135896142106364,0.650628382103331
5175,8,334370,-0.0648035377093114,0.133485115743158,0.627641403562847
5176,8,334394,-0.0730696056328498,0.134641757303516,0.587681275667022
5177,8,334431,-0.0533908762990046,0.135232129762004,0.693222214521238
5178,8,334619,-0.0930229229547522,0.132869365530327,0.484320918759544
5179,8,334786,-0.0950194343566063,0.132685179886978,0.47438642481104
5180,8,334860,-0.0875602642079402,0.132504578246908,0.509165601255612
5181,8,337892,0.0149416665845179,0.140094745385897,0.915124053502958
5182,8,338392,-0.00505276563448596,0.132598791719075,0.969624972057945
5183,8,340175,0.00643150691994514,0.132825241937945,0.961408251689832
5184,8,340253,0.0195090328870531,0.132403901526287,0.882943953910141
5185,8,341299,0.0449642422377246,0.132205384406342,0.733976727361249
5186,8,341317,0.0359819672118476,0.132585233637104,0.786251696803354
5187,8,342706,0.0726160843212609,0.132158089807683,0.583034640126508
5188,8,343053,0.10948187922124,0.132647293057335,0.409724189436448
5189,8,343641,0.10331710006943,0.13289007714903,0.437406454260328
5190,8,345499,0.152285757390212,0.132159655664827,0.249983203834904
5191,8,346432,0.159566125143323,0.132339390731159,0.228727569131596
5192,8,347011,0.152589375775606,0.133096553694972,0.25238294382254
5193,8,350623,0.147122261347463,0.132367649835698,0.267123859621458
5194,8,350664,0.146262159954116,0.13238293123802,0.269980749713145
5195,8,353097,0.121441086172695,0.13266832031657,0.360620370121955
5196,8,359103,0.13555444641417,0.132769914895657,0.307966604338224
5197,8,359104,0.131889165251624,0.132595841102849,0.320577894987523
5198,8,359105,0.13555444641417,0.132769914895657,0.307966604338224
5199,8,359203,0.165519721731519,0.13210621833339,0.211060841126674
5200,8,359415,0.182240502715771,0.132045946815272,0.168420195486671
5201,8,359491,0.202414511224729,0.132715343170446,0.128110134114579
5202,8,359522,0.197295543468208,0.132365642702196,0.136976767030882
5203,8,359637,0.170888029583864,0.14264612664851,0.231726290707704
5204,8,359646,0.156232147695933,0.143605703925534,0.277370719227918
5205,8,359670,0.172111636583865,0.136832408314267,0.209285381921276
5206,8,360543,0.191724670032546,0.139881054643647,0.171362334240298
5207,8,360784,0.174609156265287,0.137922552998457,0.206349999482527
5208,8,360938,0.190246078654948,0.132394873897505,0.151615217569254
5209,8,361900,0.200537892285098,0.135384993547014,0.139434223836287
5210,8,363516,0.253736292424458,0.131919006923298,0.0552307282262058
5211,8,368023,0.271850057851797,0.138816023897219,0.0509764000929234
5212,8,368026,0.243053703076623,0.143374834594641,0.0909131089046745
5213,8,369658,0.342874487800145,0.131100154930502,0.00929565420374809
5214,8,372172,0.254211450568729,0.132023868245656,0.0549703586184865
5215,8,372393,0.222547534701536,0.132063697194593,0.0928428228101225
5216,8,373115,0.179697119055734,0.134443785496566,0.182215145735897
5217,8,373116,0.179697119055734,0.134443785496566,0.182215145735897
5218,8,373932,0.117987351963043,0.132931656883839,0.375371573494392
5219,8,374064,0.145731340088042,0.133088485988725,0.274265004410093
5220,8,374065,0.145731340088042,0.133088485988725,0.274265004410093
5221,8,374928,0.192049720669298,0.132321148701917,0.147559126580153
5222,8,375301,0.202078638335147,0.132373674117303,0.127761638089679
5223,8,375406,0.207754518322731,0.135580319309305,0.126335383590971
5224,8,375520,-0.226438379373398,0.558621225104294,0.685464149120106
5225,8,375520,0.16196534270468,0.138608634127326,0.243390313379486
5226,8,375742,0.210558711029223,0.132241356105682,0.112227977360125
5227,8,378120,-0.0911587970365537,0.159100145712597,0.567033251382614
5228,8,378565,0.249806394228202,0.131732441805022,0.0587344975842723
5229,8,379942,0.203338628778782,0.266949115470806,0.446739870214532
5230,8,379942,0.430015288506837,0.49935013667136,0.389740072391624
5231,8,380610,0.112814635276324,0.132794256052417,0.396154144895972
5232,8,381634,0.148791494458539,0.13337713052473,0.265365188718685
5233,8,381783,0.155644248946985,0.133756893904226,0.245357744830857
5234,8,382963,0.156135712077508,0.132522271873277,0.239516613087228
5235,8,383024,0.161744115472165,0.133681214441806,0.227117644746518
5236,8,383093,0.189881226982378,0.134630635034191,0.159306153184929
5237,8,384503,0.102500062809429,0.136056943628845,0.45173487214556
5238,8,384582,0.122607159617402,0.132867943574802,0.356754975383852
5239,8,384997,0.0972658958994224,0.140030970384386,0.487761201768527
5240,8,385006,0.106768507603211,0.140796596307855,0.448766976348303
5241,8,385186,0.134527925376071,0.134669241691731,0.318502867344877
5242,8,385228,0.0898765857662435,0.134154280689844,0.503328021313917
5243,8,386052,0.25601639527658,0.228939396269441,0.264211501950653
5244,8,386060,0.390710023340491,0.291074994960994,0.180361306931494
5245,8,386061,0.158289690584144,0.181057519444108,0.382576046642291
5246,8,386144,0.136843693144418,0.132671160603065,0.30303592104206
5247,8,386272,0.171118442515476,0.132656682918292,0.197917782398429
5248,8,386466,0.130942102395006,0.132786197476001,0.324753419856866
5249,8,386616,0.0673022863448824,0.153416758958601,0.661155069622191
5250,8,386883,0.125296296054233,0.133180439685566,0.347450176106422
5251,8,389013,0.0589308183335504,0.184513393042145,0.749623473654953
5252,8,389014,0.0309234768554887,0.161724193082913,0.848470059999331
5253,8,389018,-0.16290672618468,0.151896635422938,0.284235293161012
5254,8,389023,0.304216083271261,0.29677543083046,0.306031303917471
5255,8,389176,0.222407048036659,0.202727854646567,0.273357739685761
5256,8,389677,0.321821460796917,0.263957035224383,0.223575099797969
5257,8,389922,0.115549467165745,0.132509824333486,0.383797377612729
5258,8,389976,0.114843869816615,0.132511562019191,0.386711241310128
5259,8,390139,0.134802791200836,0.132920270849961,0.311199696766481
5260,8,390246,0.129308257724999,0.138547183611925,0.351294947147189
5261,8,391951,-0.0115667199882847,0.534782132533892,0.982756244138008
5262,8,391989,0.147843838021842,0.14114254431365,0.295595426328102
5263,8,393351,0.184080049492599,0.132391124809084,0.165275576191816
5264,8,394302,0.128905522293542,0.139288273814202,0.355359676989782
5265,8,394731,0.224872651294121,0.132067250505813,0.0895020336894712
5266,8,395585,0.19858017741462,0.132942718600509,0.136140177458581
5267,8,396899,0.0718116742531752,0.140306101763312,0.60909599931137
5268,8,397561,0.132595361383188,0.132461455118902,0.317507210716397
5269,8,400443,0.104262886456672,0.132102235673772,0.43049039544644
5270,8,400740,0.0788603264421388,0.132532616605794,0.552207453454656
5271,8,401605,0.0870124817882049,0.132547493030529,0.511954173238963
5272,8,402810,0.026381525376213,0.133336716437334,0.843271288539963
5273,8,402964,0.00926975070465977,0.133946423220529,0.944865696887575
5274,8,406205,0.15117369240573,0.271389796476062,0.577856322502311
5275,8,409226,0.112487652822027,0.134167956093721,0.402368255349141
5276,8,410935,0.120841995943515,0.132831285442819,0.363580131295161
5277,8,410984,0.147738585900892,0.133300080836802,0.268480013338766
5278,8,411809,0.0948498960620721,0.133837053923097,0.478980377603429
5279,8,413653,0.138365998645619,0.152885421648897,0.36606639610004
5280,8,413730,0.100969103703918,0.136587185357105,0.460259685660434
5281,8,416391,0.149688720113323,0.132726896448364,0.260172499044099
5282,8,417360,0.133011713615679,0.132815256861259,0.317281199880101
5283,8,420017,0.179019345081158,0.132662068573705,0.17806087702506
5284,8,420265,0.297569564815401,0.263954449498242,0.260359410101981
5285,8,421095,0.169708866350205,0.131930645673684,0.199164282197885
5286,8,422328,0.294929505198567,0.131658193993308,0.0257052387052369
5287,8,422657,0.232826671791682,0.131674271689997,0.0778908812836701
5288,8,425448,0.20810316224723,0.132189237416937,0.11631801180796
5289,8,428829,0.204343981300666,0.132786775951285,0.124727504611845
5290,8,429990,0.177351024422997,0.132364534102001,0.181150077252414
5291,8,430320,0.203730207009373,0.133944898493179,0.12915501758881
5292,8,430488,0.230917237220857,0.133062760369574,0.0835425132362783
5293,8,432524,0.248348617376096,0.132369758550683,0.0614564076362766
5294,8,433117,0.187405347649531,0.133248859053806,0.160475830609682
5295,8,433370,0.241840555471128,0.132452753436349,0.0687155839156985
5296,8,433529,0.261915063764483,0.132517214409424,0.048880668666211
5297,8,433706,0.210251200687193,0.132936767457886,0.114639186528359
5298,8,437059,0.230875937455708,0.131997975009988,0.0811450942390215
5299,8,440200,0.218472721163371,0.139699132232115,0.118741684936294
5300,8,441024,0.200575699240153,0.132108816976744,0.129843616699621
5301,8,441527,0.161208402168683,0.13279983514278,0.225589731011436
5302,8,442870,0.107489200651854,0.133239435034619,0.420361133211709
5303,8,443100,0.109403017733288,0.132273615480381,0.408741225218682
5304,8,445658,0.171398841745484,0.137593001118973,0.213702746571328
5305,8,445835,0.0877885129973173,0.133876606120815,0.512417290131899
5306,8,447682,0.214267616373861,0.268132488770998,0.42476340984097
5307,8,448047,0.100481277837815,0.133207005804337,0.451157431635165
5308,8,449957,0.0890998899393362,0.133262948976255,0.504186292800411
5309,8,452309,0.0679308419847438,0.274295265867293,0.804544640650212
5310,8,452311,-0.0229946215983148,0.266186627076814,0.931209080128289
5311,8,452328,-0.0967435397474805,0.266139633809431,0.716444006242301
5312,8,453479,0.0376331861109659,0.133796626883466,0.778666920378571
5313,8,453534,0.0444187873123627,0.134098340407975,0.740659457600807
5314,8,453634,0.152919743208823,0.265583497786185,0.565125486350846
5315,8,453634,-0.210212413781766,0.302833769678424,0.488043976037359
5316,8,455745,0.0523134711117377,0.134090273798614,0.696671131230111
5317,8,455783,0.0457590063923951,0.133471131011574,0.731924226301713
5318,8,455785,0.00142076936273924,0.134520535732676,0.991579083014235
5319,8,455796,0.0185127911655129,0.134705280845088,0.89076783930445
5320,8,455983,0.0384351514294342,0.137199924670901,0.779534387169299
5321,8,458155,0.127865076041696,0.133817557687111,0.339969732806332
5322,8,458435,0.11512325965414,0.132909127898681,0.386979663444606
5323,8,459723,0.109043457797258,0.132236931200081,0.410151769059276
5324,8,460316,0.0880445256784574,0.132904319649076,0.508105222756929
5325,8,461438,0.141728557153448,0.132259762783141,0.284635227256976
5326,8,461748,0.417793378773295,0.266026910861064,0.117196365491365
5327,8,463767,0.177031294101034,0.156465451108351,0.258637931887124
5328,8,464932,0.0829416405855641,0.27261239561659,0.761118609739172
5329,8,465075,-0.0154343556199641,0.136859237101897,0.910272724330297
5330,8,465091,0.0029651451617233,0.137616910465302,0.982821986232943
5331,8,465663,0.00399394092166083,0.134094111322414,0.976255664077232
5332,8,465742,0.0157776405724255,0.134721631160696,0.906837192130323
5333,8,466475,-0.00552265604015734,0.167311925128365,0.973686749139182
5334,8,466499,0.0516085487725218,0.134671000176506,0.701787720072423
5335,8,469153,0.0590538398043028,0.133592196660748,0.658726915735801
5336,8,469233,0.0512425205084399,0.133220518173735,0.70073255181678
5337,8,469571,0.0841145330185752,0.133464221607653,0.528945124474649
5338,8,474449,0.120444850388589,0.134460795236339,0.370990386696678
5339,8,474485,0.140386657880444,0.138441103879926,0.311251857913694
5340,8,474521,0.195316179049657,0.213176918007982,0.360178915412229
5341,8,474579,0.214787603755373,0.205025019431866,0.295532068749385
5342,8,474628,0.563867681970804,0.297671537109829,0.0590075152950022
5343,8,475005,0.21259173426946,0.132990442664959,0.110815521116444
5344,8,475549,0.0923508594880891,0.157292941121851,0.557494051446477
5345,8,475895,0.215178401152187,0.139766993417384,0.124565748963062
5346,8,477804,0.162898103691614,0.133292892682904,0.222482795139307
5347,8,479207,0.191076404595547,0.132310410236981,0.149583046067283
5348,8,479718,0.155366079743541,0.135497932551376,0.252310932716581
5349,8,481335,0.196884918118813,0.132494045687028,0.138174122012606
5350,8,484694,0.0777748603057078,0.132563759044722,0.55778171717362
5351,8,485969,0.0943268506316,0.134492489412983,0.483544194891701
5352,8,485972,0.0943268506316,0.134492489412983,0.483544194891701
5353,8,488371,0.114146637416075,0.139809807773234,0.414797840823364
5354,8,488714,0.0149041482259775,0.132216363286084,0.910312304711527
5355,8,490346,-0.0309207923361625,0.132245868793637,0.81526575829355
5356,8,490813,-0.0022353062660723,0.132806700473284,0.98658072745669
5357,8,490841,-7.96501834660207e-05,0.133563880166104,0.99952452223205
5358,8,491020,-0.0112983703934088,0.132225676300517,0.931953972199527
5359,8,491126,-0.0127674782643377,0.132626634608574,0.923363686638642
5360,8,491330,-0.0175721448891943,0.132625077780912,0.894668356605786
5361,8,492314,-0.0256579316377409,0.134294530850201,0.848590649270267
5362,8,497405,-0.0713270188024557,0.133231539832913,0.592737107078222
