SNP,Chr,Pos,Effect,SE,SRO9_DHH1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5233,8,381783,-0.0454225520635656,0.0565524101738489,0.422403135773742
5234,8,382963,-0.0291874070854758,0.0560627642753817,0.602957770001724
5235,8,383024,-0.038530037131159,0.0565436289768127,0.496051694608255
5236,8,383093,-0.0137164680959327,0.0570201810763339,0.810039968301914
5237,8,384503,-0.0503391623234766,0.0574510375943234,0.381511843122253
5238,8,384582,-0.0316559855068349,0.0561627190165881,0.573351821538345
5239,8,384997,-0.040293077920704,0.0591473755981792,0.496171423018417
5240,8,385006,-0.017638781178831,0.05951023299304,0.767099596205525
5241,8,385186,-0.00462045698949687,0.0569609781718736,0.935395528167049
5242,8,385228,-0.0273935628191708,0.0566809216230021,0.629186453115493
5243,8,386052,0.13169506667707,0.0966158942608407,0.173726513953539
5244,8,386060,0.249588516677427,0.12253873318876,0.0424144812976038
5245,8,386061,0.185291289064052,0.0759193765918511,0.015152601408784
5246,8,386144,-0.0226868346686796,0.0561086121893624,0.686209177649947
5247,8,386272,-0.015490190103261,0.0561569578898137,0.782834351231403
5248,8,386466,-0.0214713439523918,0.0561513815626088,0.702407279111711
5249,8,386616,-0.0414579793861801,0.0647797742319828,0.522598549561911
5250,8,386883,-0.0228577042261467,0.0563096690897002,0.685041021483024
5251,8,389013,0.158603194624562,0.077486973980289,0.0414142072801065
5252,8,389014,0.117984325102552,0.0680228427921684,0.0837057119197122
5253,8,389018,0.105694123350015,0.064015355282248,0.099612672800498
5254,8,389023,-0.281710966789865,0.124638849185467,0.0244164918275699
5255,8,389176,0.00301318968955266,0.0857732483610719,0.971996163693448
5256,8,389677,-0.0569755534765815,0.111682667288929,0.610261190306719
5257,8,389922,-0.0434602328153111,0.0559815583330066,0.438073277927592
5258,8,389976,-0.0461938187871033,0.0559753571145909,0.409785435095405
5259,8,390139,-0.0387508389437714,0.0561863300701069,0.49084576827359
5260,8,390246,-0.085901851818108,0.0584126159069698,0.14228891079813
5261,8,391951,0.388999654080872,0.224928835359485,0.0846055727762925
5262,8,391989,-0.00814388788854503,0.059706343971025,0.89158358861642
5263,8,393351,-0.0435308680757749,0.0560239716363155,0.437676586565097
5264,8,394302,-0.0660975290045526,0.05879831594611,0.261717560554602
5265,8,394731,-0.0617677365823101,0.0559141846923423,0.270047140195632
5266,8,395585,-0.0577273697245369,0.0562452456064839,0.305428897881935
5267,8,396899,-0.0991600340224977,0.0590486374731151,0.0939795564289095
5268,8,397561,-0.0704951874031251,0.0559022243531985,0.20812563000197
5269,8,400443,-0.0772230562690201,0.0556946770443435,0.166456241406946
5270,8,400740,-0.0775158267429711,0.0558546027596944,0.166068894419102
5271,8,401605,-0.0807456355993256,0.0558540556848295,0.149161487310941
5272,8,402810,-0.0547352577537317,0.0562460658068657,0.331150423500455
5273,8,402964,-0.0502847238053636,0.0565129088142499,0.374183666584046
5274,8,406205,-0.0574029154214291,0.114638422944286,0.616873104870521
5275,8,409226,-0.0589553174693314,0.0566389754536879,0.298635916448747
5276,8,410935,-0.0300649231029962,0.0561477904833022,0.592668652891821
5277,8,410984,-0.0334122223583081,0.0563726972819821,0.553759951360821
5278,8,411809,-0.0321325095477544,0.0565440126442594,0.570210027815167
5279,8,413653,-0.0598990077784851,0.0645714781487023,0.354228791970854
5280,8,413730,-0.0210079770646,0.0577250701953143,0.716126964886017
5281,8,416391,-0.0262744158169657,0.056144258942178,0.64008736694302
5282,8,417360,-0.0233349118674733,0.0561639932692585,0.678044344121419
5283,8,420017,-0.00125998442839706,0.0561776840643713,0.982118772805218
5284,8,420265,-0.0212179781037349,0.111683050237528,0.849430970799589
5285,8,421095,-0.00963935641572919,0.0558525427113105,0.863075913308659
5286,8,422328,0.0346305076442315,0.0559728957995552,0.536512134419443
5287,8,422657,0.0510420297191754,0.0557958165074343,0.360920926444733
5288,8,425448,0.0925219157221576,0.0558125022104168,0.0982608559247816
5289,8,428829,0.0807788651699025,0.0561093925762864,0.150847710945661
5290,8,429990,0.11949036632906,0.0556877090813337,0.0325766627024686
5291,8,430320,0.108716972664091,0.0564645871426099,0.0549822968281041
5292,8,430488,0.120384167686043,0.0560769925133266,0.0324928224594361
5293,8,432524,0.125840318367674,0.0557873573371408,0.0247002424257377
5294,8,433117,0.113873287357116,0.0561123195110026,0.0431693223330369
5295,8,433370,0.130448415776527,0.0557780640093878,0.0199082070086895
5296,8,433529,0.100555271888312,0.0560259984684487,0.0735415168509011
5297,8,433706,0.116156869214611,0.0560078123103232,0.0388094235534533
5298,8,437059,0.0927377329557708,0.0557759795557142,0.0972636585206927
5299,8,440200,0.0573971147904579,0.0591308673725937,0.332372580111427
5300,8,441024,0.0630530507829411,0.0558809119614815,0.25993974542967
5301,8,441527,0.0828026343112204,0.0560354865016371,0.140384528419544
5302,8,442870,0.0843553683328653,0.0561498874979247,0.13390725981001
5303,8,443100,0.0818821441382219,0.0557533435274716,0.142818302618072
5304,8,445658,0.0771486970172325,0.0580987658257786,0.185072854038043
5305,8,445835,0.0944842259979959,0.0563568791465499,0.0945189569277129
5306,8,447682,0.109146401104805,0.113206384301335,0.335637532208876
5307,8,448047,0.0669230118040657,0.0561961068780975,0.234499516135403
5308,8,449957,0.0784479945039158,0.0561678311360085,0.163389937913909
5309,8,452309,0.154236486518979,0.115574849038871,0.182894961356414
5310,8,452311,0.170868173008799,0.112063834114314,0.1282194325836
5311,8,452328,0.200334967692555,0.111925495792402,0.074327671345843
5312,8,453479,0.128814020906891,0.0561015441845358,0.0222563006304935
5313,8,453534,0.122007792463148,0.0562753993779926,0.0308226634782631
5314,8,453634,0.173848267396819,0.11184688426023,0.120999013316591
5315,8,453634,0.167599277462522,0.127686014821348,0.190174179011202
5316,8,455745,0.141513734585492,0.05614587252025,0.0121601979798532
5317,8,455783,0.122508022892501,0.056006207956723,0.0293687731190574
5318,8,455785,0.114728237523973,0.0564892816219528,0.0430066420678672
5319,8,455796,0.121244047778693,0.0565307779368859,0.0326554546360653
5320,8,455983,0.146746059867861,0.057427807154032,0.0110278267348737
5321,8,458155,0.112561492285386,0.0562764857303094,0.0462495995301754
5322,8,458435,0.0997861775292819,0.0559458293967888,0.0753442013554375
5323,8,459723,0.112764334519051,0.0555844931244971,0.0432389425810554
5324,8,460316,0.12003147109639,0.0558060964200769,0.0321650811884919
5325,8,461438,0.0552532979820965,0.0558769112526377,0.323418966763787
5326,8,461748,0.125596139767866,0.112557134630054,0.265248168092389
5327,8,463767,0.097428832054804,0.0660037132379436,0.140805448641617
5328,8,464932,0.0787876191537329,0.115083878667858,0.494039044361421
5329,8,465075,0.0949604437745134,0.0575858349051449,0.100032247078527
5330,8,465091,0.101850428430151,0.0578728961124806,0.0792911024288978
5331,8,465663,0.0939970494241756,0.0564169234152224,0.0965776938164089
5332,8,465742,0.0965923872510716,0.0566716851968558,0.0891824596153357
5333,8,466475,0.157067348662177,0.0701725769847467,0.025824390307342
5334,8,466499,0.0956233482322657,0.0566656376722387,0.0923902865006618
5335,8,469153,0.0926535992716459,0.0562260141345858,0.100267509624253
5336,8,469233,0.0902145655346774,0.0560758493036271,0.108555030096083
5337,8,469571,0.0740085984746621,0.0562661857290404,0.189252754283656
5338,8,474449,0.0940226676208751,0.0566369782633285,0.0977836919415981
5339,8,474485,0.0880868581770451,0.0583714379563518,0.132174208495556
5340,8,474521,-0.0159503904901134,0.0901439894967428,0.859654269619017
5341,8,474579,0.113046599920995,0.0865233762015928,0.19221821158955
5342,8,474628,0.357121578977546,0.12492924892201,0.00450791456738811
5343,8,475005,0.104119193723609,0.0561019903279142,0.0643022720018418
5344,8,475549,0.0684300606925415,0.0663694633714127,0.303224503381348
5345,8,475895,0.119936711797864,0.0588872086357303,0.0424239584035001
5346,8,477804,0.119380664535319,0.0560598642653647,0.0339026376864258
5347,8,479207,0.0954444497051638,0.0558190113888792,0.0881646868300117
5348,8,479718,0.0997264677297901,0.0570914549481835,0.0815444558543479
5349,8,481335,0.110996460341212,0.0558254517380241,0.0475529995997586
5350,8,484694,0.0325721405353854,0.0559923198310396,0.561123125884686
5351,8,485969,0.0655112201296468,0.0567390386764868,0.249032934179317
5352,8,485972,0.0655112201296468,0.0567390386764868,0.249032934179317
5353,8,488371,0.0517847490705274,0.059043854663648,0.38105287452036
5354,8,488714,0.0796818963976962,0.0556848643829333,0.153331050256957
5355,8,490346,0.0280796343693236,0.0558419192641278,0.615389287393429
5356,8,490813,0.00832815572783273,0.056092743445414,0.882055706140138
5357,8,490841,0.0104185879211451,0.0564115620684611,0.853579131797771
5358,8,491020,0.00056081759938055,0.0558496307665482,0.991993798862945
5359,8,491126,0.00426871433208756,0.0560186912389785,0.939301872291622
5360,8,491330,0.00138715963593175,0.0560191033244802,0.98025858531066
5361,8,492314,0.0278595178879145,0.0567064464276255,0.623524073085026
5362,8,497405,0.00290003941761524,0.0562965436538505,0.958945376907992
5363,8,500907,0.024217810989212,0.0560362017111465,0.665873365366357
5364,8,500928,0.0109831688397913,0.0561492725506741,0.845030632100219
5365,8,500941,0.0108729607003784,0.0561943815507089,0.846687778101454
5366,8,501189,0.02235621099411,0.0568225296803578,0.694232636564603
5367,8,501390,0.0186619854709449,0.0562494195808237,0.740258279075267
5368,8,502369,0.0260817113028668,0.0559617308397928,0.641457613282294
5369,8,502447,0.0187730631295576,0.0559567898916634,0.737453170154974
5370,8,502641,0.0274536935660472,0.0560089425997638,0.624320768020075
5371,8,505913,0.0215298143485724,0.0562286024002642,0.702025920437432
5372,8,507125,0.027770352937928,0.0562356321222025,0.621739505916293
5373,8,507195,0.0307870531245139,0.0562571905168334,0.58454906610473
5374,8,509478,0.0100997348894561,0.0562059575257264,0.857497839376255
5375,8,509537,0.0188462299218377,0.0559849724324771,0.736595754990686
5376,8,517167,0.022361798028227,0.0560383869302299,0.690101867219664
5377,8,517642,0.00198173214797093,0.0560292283820831,0.971805006352315
5378,8,518737,-0.024912087811656,0.146331953814883,0.864916043793081
5379,8,519219,0.0457003914930891,0.0559128268894724,0.4142793153228
5380,8,519377,0.0497953513466225,0.0559883298939746,0.374400251960291
5381,8,519391,0.0538614004329163,0.0559546112529566,0.336411774725067
5382,8,519609,0.0640356730026067,0.0564065139402617,0.257039489232398
5383,8,520123,0.0739304838433275,0.0558555252325505,0.186491820998613
5384,8,520381,0.0766789176810936,0.0675514977834307,0.257096050966739
5385,8,521047,0.0641991754735432,0.0563043756070493,0.25496916677624
5386,8,522590,0.0651694046676875,0.0561547486369275,0.24661636239297
5387,8,522597,0.0699724366603454,0.0562993732197832,0.214743045907623
5388,8,522681,0.0700649922656096,0.0579995518821096,0.227845774204769
5389,8,522950,0.0708741647047982,0.0563819771309572,0.209571749153459
5390,8,523118,0.05366179933834,0.0558813050516787,0.337570694006655
5391,8,523239,0.0573672727860061,0.0558611671023555,0.305141738161268
5392,8,523298,0.05369211134375,0.0560296591344733,0.338577357046294
5393,8,523356,0.0667669408721286,0.0560848912339172,0.234664740536663
5394,8,523454,0.0619968576259398,0.0561004011378755,0.26986655510075
5395,8,523510,0.0850508892076428,0.0564030870935945,0.132471488289449
5396,8,523907,0.0741731778456492,0.0560477825127064,0.186561588135503
5397,8,524455,0.0604585147790461,0.0562925994835086,0.28355418292175
5398,8,525036,0.0763754192464152,0.0561246117366107,0.174439161974726
5399,8,525056,0.0795148167636454,0.0560270318611638,0.156716589275529
5400,8,525297,0.0509484604670072,0.0575191233071836,0.376346842356807
5401,8,525401,0.0730976015222154,0.0570068968214518,0.200593262997176
5402,8,525441,0.00455524633411031,0.104001539919983,0.965088753937231
5403,8,525442,0.0454326271402383,0.100487985457788,0.651460234578104
5404,8,525446,-0.0157386471062276,0.0667294258170673,0.813679894731177
5405,8,525451,-0.0423129112066079,0.115481811259401,0.714283701127388
5406,8,525454,-0.223597570174771,0.133395011185074,0.0945831516354685
5407,8,525803,0.0901949876821089,0.110191062107204,0.413605288418354
5408,8,525866,0.0802719285821643,0.0577654487200581,0.165520589655378
5409,8,526127,0.071808868046368,0.112046631322995,0.522014032587737
5410,8,526188,0.119027140993937,0.0972615533733071,0.22184989715991
5411,8,528155,0.144249629471336,0.111498422684228,0.196602154465067
5412,8,529025,0.0798051039814016,0.0797269793291065,0.317522179212223
5413,8,529350,0.118392699079614,0.11158466101503,0.289409686124423
5414,8,530211,0.227223083626361,0.160458128951684,0.157631034537283
5415,8,531108,0.149587758137292,0.111598410202321,0.180973734966814
5416,8,541428,0.166803381776247,0.123278043997066,0.176900314974952
5417,8,553590,0.130177454655514,0.0576016369554224,0.0244326023314198
5418,8,553978,0.0245972287422823,0.0575522744118669,0.669356351091245
5419,8,553996,0.00956412777967919,0.0571884695688896,0.867277962567039
5420,8,554022,0.403668820645029,0.117016667053794,0.000629211191131357
5421,8,554028,0.0481782035237361,0.0587890378607377,0.413048464721799
5422,8,554135,-0.0317302472424697,0.0645662723481855,0.623422902626711
5423,8,554142,-0.0173876747285904,0.0650796347224255,0.789490168902061
5424,8,554143,-0.0129893707819799,0.065948671472245,0.843970763989083
5425,8,554151,0.00121359896787543,0.066249463807995,0.985395020190795
5426,8,554202,-0.0887685180883029,0.111715304739329,0.427382514008486
5427,8,556136,0.147127792660307,0.0903636661349509,0.104380080852275
5428,8,556148,0.107894708500442,0.140537993536625,0.443163055189944
5429,8,556173,0.0468598078044202,0.11167142909765,0.675016750094628
5430,8,556173,-0.114762136287694,0.160797272788217,0.475879990773785
5431,8,556175,0.0793831451724269,0.112958861963226,0.482667541231884
5432,8,556318,-0.0360093522752578,0.0863473015721883,0.676910489867434
5433,8,556476,0.0925317805300168,0.0853895992319835,0.279263026927036
5434,8,556515,0.174827337227258,0.113327422044368,0.123805696147279
5435,9,19515,-0.0488790387733118,0.0722224270030153,0.498985757616659
5436,9,19625,-0.284198417903816,0.43211409196843,0.511164050934723
5437,9,19763,-0.287653736038892,0.294834841877992,0.329909205887575
5438,9,20087,-0.086562635836958,0.173502077602285,0.618150646406834
5439,9,20731,0.0722222813124174,0.116263121371171,0.534871046964983
5440,9,20738,0.0889146866048977,0.124415079226654,0.475290473975714
5441,9,25061,0.0593626292417318,0.0559605718816375,0.289508848365544
5442,9,26439,0.0695481803600754,0.0563880195336427,0.218252519186959
5443,9,27016,0.0501637056901731,0.059490137680517,0.399672360225905
5444,9,27196,0.00838095709773157,0.103699338494288,0.93563108338464
5445,9,27399,0.0680324093384349,0.0563441869080515,0.228069877969443
5446,9,27401,0.0630840937597021,0.0563188061735332,0.263422083543339
5447,9,32320,0.0207775065060086,0.0572890903848446,0.717062306702235
5448,9,32732,0.0373423181716843,0.0560832840188155,0.505950233777263
5449,9,33187,0.00808742500398052,0.0623203516044714,0.896820878213633
5450,9,34142,0.0322037524947946,0.0559553481209577,0.565302358958913
5451,9,34160,0.0322037524947946,0.0559553481209577,0.565302358958913
5452,9,34596,0.036503512229139,0.0560848484025238,0.515558820881425
5453,9,35132,0.0420484327500979,0.0560511652203069,0.453646335813504
5454,9,35156,0.0351976576318328,0.0562238511691921,0.531701697675883
5455,9,35364,0.0392607048659122,0.0560568928939036,0.48415606332363
5456,9,35938,0.0317708828760042,0.0567613658020368,0.576020481919292
5457,9,36116,0.0389216493354418,0.0572462059868965,0.497013914725201
5458,9,36369,0.0375186399670224,0.0559247777324745,0.502737683096645
5459,9,36687,0.0354244495070733,0.0560672427699223,0.527912944040285
5460,9,37201,-0.0661720450165875,0.0827549088062308,0.42447177752784
5461,9,37379,0.0427826677982298,0.0572910095562657,0.455705163530937
5462,9,37777,0.0343610742271152,0.0561100496887112,0.540675901090797
5463,9,37779,0.0352442096917266,0.0560182964381686,0.529654307227372
5464,9,39887,0.0182599282562411,0.0566542239413973,0.747412594038746
5465,9,41668,0.00453129546816483,0.0561486795599412,0.935724896415281
5466,9,42163,0.000343608405430573,0.0564699290851967,0.995148496633006
5467,9,44433,0.000690322609122052,0.0560293156165941,0.990176680966768
5468,9,45103,0.0106643350267636,0.0600836926821974,0.859224269787986
5469,9,46709,0.00842049415648904,0.0562416253346816,0.88107106060355
