SNP,Chr,Pos,Effect,SE,ALO1_HYR1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5215,8,372393,-0.0159233502732338,0.0652608980873143,0.807376231929238
5216,8,373115,-0.012009480286129,0.066341166101014,0.856451007234311
5217,8,373116,-0.012009480286129,0.066341166101014,0.856451007234311
5218,8,373932,0.0127355532094465,0.0655021534469055,0.845951410514112
5219,8,374064,-0.0105380788053722,0.0656186489162364,0.872503633462925
5220,8,374065,-0.0105380788053722,0.0656186489162364,0.872503633462925
5221,8,374928,0.0468547660538213,0.0652786100262048,0.473376316005283
5222,8,375301,0.0388685344786407,0.065340017649941,0.552314364683675
5223,8,375406,0.0352303955681584,0.0669317601360205,0.598966640276971
5224,8,375520,-0.0409239140045587,0.275024387660982,0.881795601019406
5225,8,375520,0.0406427232289909,0.0683246442021291,0.552326709954527
5226,8,375742,0.016467541713537,0.0653203481908965,0.80110715183835
5227,8,378120,0.0127280046556142,0.0783470298578914,0.871039130150394
5228,8,378565,0.00426059596599954,0.0651714442524673,0.947912279573551
5229,8,379942,0.000193829351081476,0.131507780057346,0.99882483073273
5230,8,379942,-0.326018665573414,0.245439556005575,0.1849353936757
5231,8,380610,-0.0437963398192388,0.0653903065634811,0.503443510919837
5232,8,381634,-0.0680265099152022,0.0656678480098368,0.300949482802553
5233,8,381783,-0.0971499243285935,0.065762073475767,0.140488405050403
5234,8,382963,-0.0193964618454235,0.0653511531603362,0.766790966975174
5235,8,383024,-0.0485770785181117,0.065887232279444,0.461444253611181
5236,8,383093,-0.0385605222863108,0.0664237265498361,0.561932166371845
5237,8,384503,-0.00244567421501218,0.0670247314496274,0.970912970474505
5238,8,384582,-0.0233284412036713,0.0654683865953577,0.721805281876741
5239,8,384997,-0.0368947463304548,0.0689462975851577,0.592901770905222
5240,8,385006,-0.00560906917556381,0.0693598148306576,0.935591844783507
5241,8,385186,-0.0341630240271854,0.0663566967331434,0.606987647889192
5242,8,385228,-0.0104288966957737,0.0660741333436287,0.874676041232601
5243,8,386052,0.057635415773845,0.112848132248584,0.609856343078947
5244,8,386060,-0.161920899875671,0.143381685356463,0.259538237450732
5245,8,386061,-0.165722884334994,0.0887809250060544,0.0627794013012702
5246,8,386144,0.0119170355063398,0.0653997233520736,0.855515899037368
5247,8,386272,0.00146256906787218,0.0654510061674909,0.982184570376633
5248,8,386466,-0.00242988476929912,0.0654509246837686,0.970406090382193
5249,8,386616,-0.015139459835295,0.0755323131932496,0.841254359469241
5250,8,386883,0.00477198794841061,0.0656367886717643,0.942083679633922
5251,8,389013,0.0577219296955523,0.0907838167462908,0.525307436474277
5252,8,389014,0.0148645220818906,0.0796053721440677,0.851981463090674
5253,8,389018,-0.0242389266029508,0.0748783820267669,0.746348837447244
5254,8,389023,0.0905673362583528,0.146219007749733,0.536055666134728
5255,8,389176,0.149877821835063,0.0996394848954145,0.13342375314175
5256,8,389677,0.0221196199026057,0.13019500505124,0.865189194964538
5257,8,389922,0.0204953498746587,0.0652861497527169,0.753758839065011
5258,8,389976,0.0252503977831819,0.065281430257317,0.699142550523917
5259,8,390139,0.018605236976071,0.0655148469324041,0.776588336582008
5260,8,390246,0.0154836537358034,0.0682759247625835,0.820725635509541
5261,8,391951,-0.231903223243255,0.262945393308597,0.378407002669203
5262,8,391989,-0.00340415365969504,0.0695819687428028,0.961008384939619
5263,8,393351,0.0277877875669101,0.0653280891610062,0.670835328474653
5264,8,394302,-0.0018638567243095,0.0686446451498437,0.978353642021354
5265,8,394731,-0.0235948433295868,0.0652615310060323,0.717909942245994
5266,8,395585,0.0256474241335546,0.065630420709048,0.696191448683239
5267,8,396899,-0.0138963128381669,0.0690842579404946,0.840696976978972
5268,8,397561,-0.00713888485677716,0.0652926099081766,0.912997488601743
5269,8,400443,0.0150626290065997,0.0650768334608216,0.817092218795204
5270,8,400740,0.0329224586616202,0.0652454502034397,0.614158899256654
5271,8,401605,0.0145108919348654,0.0652788353702014,0.824215978721248
5272,8,402810,0.0667591146190227,0.0655394598318324,0.309086008838313
5273,8,402964,0.0548264029320576,0.0658680232640715,0.405764287818346
5274,8,406205,0.0195790942470424,0.133640300452009,0.883605653058318
5275,8,409226,0.0391798817918172,0.0660740511970791,0.553581409371181
5276,8,410935,0.0473877850483652,0.0654112758075158,0.469263896005665
5277,8,410984,0.0622011107980486,0.065644669666082,0.344010630547454
5278,8,411809,0.0313699174983615,0.0659040523794309,0.634373276606535
5279,8,413653,0.0148214654541683,0.0753376174741094,0.844148975218527
5280,8,413730,0.0515587866441106,0.0672280754494265,0.443639645242091
5281,8,416391,0.0399938395147641,0.0654148692072524,0.541336529732276
5282,8,417360,0.0204737349441475,0.0654591307035355,0.754639145660093
5283,8,420017,0.0159947171796454,0.065462665085288,0.807114551720167
5284,8,420265,0.0530734403691024,0.130128801010299,0.683628746773765
5285,8,421095,0.0294763408299653,0.0650730782002669,0.650846543871222
5286,8,422328,0.039401601779663,0.0652311539146308,0.546211395224925
5287,8,422657,0.0667424399225973,0.0650031708272669,0.305238101359808
5288,8,425448,0.095351790510512,0.0650977345810698,0.143879651919536
5289,8,428829,0.0831845194945525,0.0654306275895185,0.204445064962534
5290,8,429990,0.100154740899464,0.0651011158286612,0.124834752887851
5291,8,430320,0.0900283108677691,0.0659733414067138,0.173242847985573
5292,8,430488,0.0926958450234864,0.0655907280235734,0.158464519483599
5293,8,432524,0.097551480327457,0.0652739840968877,0.135940293000198
5294,8,433117,0.0955534742388686,0.0655754088477641,0.14596282062294
5295,8,433370,0.0883364432189995,0.065335145080559,0.177224626571209
5296,8,433529,0.064865735555095,0.0654976857149829,0.322680657131843
5297,8,433706,0.0671198127717363,0.0655693902993954,0.306703711034299
5298,8,437059,0.111554037652663,0.0649833609707108,0.0869193723628184
5299,8,440200,0.00326047552186082,0.0690014106684024,0.9623388640651
5300,8,441024,0.0731109527358368,0.0651234808364194,0.262348656270495
5301,8,441527,0.0715864666659444,0.0653931921712898,0.27439085094447
5302,8,442870,0.0411929602985165,0.0656079917584665,0.53049835426932
5303,8,443100,0.0659962221453009,0.0650771084118627,0.311218430477154
5304,8,445658,0.00935263286197024,0.0678740044211477,0.890481763961317
5305,8,445835,0.0574817012237551,0.0658669263386767,0.383422864407455
5306,8,447682,0.0241628651969137,0.13209539099037,0.854965942117933
5307,8,448047,0.0094562770870249,0.0656191158135821,0.885496970593252
5308,8,449957,0.01679748067561,0.065631190982068,0.798148200746179
5309,8,452309,0.0330685209594996,0.135016075998312,0.806658489489524
5310,8,452311,0.065211761113229,0.130979924493354,0.618881457945188
5311,8,452328,0.0806323561967144,0.130955601280541,0.538474236395334
5312,8,453479,0.0709912011549951,0.0657573617316836,0.281060449903331
5313,8,453534,0.075994432226435,0.0658931943003385,0.249568750016731
5314,8,453634,0.0742035868834829,0.130729371481173,0.570659132010641
5315,8,453634,0.101696730850309,0.149066731935479,0.49554545217395
5316,8,455745,0.0520270566963741,0.0659591178978182,0.430771579852774
5317,8,455783,0.0310357658891522,0.06568840233532,0.636883677173797
5318,8,455785,0.0377066091147233,0.0661843677633237,0.569229475641667
5319,8,455796,0.0441660525117254,0.0662658071807283,0.505527967535347
5320,8,455983,0.0881397941227415,0.0673780396644138,0.19167757233575
5321,8,458155,0.0441761743935059,0.0659119561744435,0.503149360851092
5322,8,458435,0.0601238337688264,0.0654128564586252,0.358647892776537
5323,8,459723,0.0397742054229728,0.0651189841141887,0.541729841214023
5324,8,460316,0.059073823097562,0.0653843299230785,0.366884172569684
5325,8,461438,0.0234251062083778,0.0651958444589988,0.719582758651177
5326,8,461748,0.00733264680168766,0.131401992956902,0.955530185998692
5327,8,463767,0.0767402528746436,0.0770480181598054,0.319929697297904
5328,8,464932,0.169409413191831,0.133901811235987,0.206642607537547
5329,8,465075,0.0801082389532379,0.067232103161437,0.234250906054709
5330,8,465091,0.0907685595342093,0.0675664485776194,0.180006449461529
5331,8,465663,0.0475490040634883,0.0659564276052508,0.471438724317517
5332,8,465742,0.0162319850532322,0.0663094235971465,0.806760088613647
5333,8,466475,0.05686760251678,0.0823001077082033,0.490033195140627
5334,8,466499,0.0282390565111575,0.0662855906492321,0.670352155752374
5335,8,469153,0.0667796774254575,0.0656799193209281,0.30997148008472
5336,8,469233,0.0666721249666391,0.0654925470709602,0.309369990718924
5337,8,469571,0.0626198116732802,0.0656472293905303,0.340795321773954
5338,8,474449,0.124401613434996,0.0659289009474288,0.0599933967136827
5339,8,474485,0.0925135281558394,0.0680659012051772,0.174958565543334
5340,8,474521,0.12228710196537,0.10485453278662,0.24429877001889
5341,8,474579,0.144139657908934,0.100784252536375,0.153549771995054
5342,8,474628,0.215103542045924,0.146819381323523,0.143786558409222
5343,8,475005,0.0908995012635178,0.0655197503044621,0.166207159576884
5344,8,475549,0.141577889207467,0.0770943970822788,0.0671359321635315
5345,8,475895,0.0863551984191415,0.0688746249235062,0.210743384497783
5346,8,477804,0.137229124334776,0.0653421980817681,0.0364238589929948
5347,8,479207,0.0903067264238034,0.065141912676854,0.166527985069657
5348,8,479718,0.126941428035535,0.0664775105374247,0.0570029240700679
5349,8,481335,0.139491901910615,0.0649982956959427,0.0325474634603188
5350,8,484694,0.120298007498375,0.064968660039581,0.064913675544735
5351,8,485969,0.102613787180217,0.0660215646676266,0.121021687393925
5352,8,485972,0.102613787180217,0.0660215646676266,0.121021687393925
5353,8,488371,0.0947441789313931,0.0686984224604047,0.168727273795066
5354,8,488714,0.109976371954112,0.0648180074089099,0.0906359107831867
5355,8,490346,0.0684050400975393,0.0649982744742411,0.293329892409713
5356,8,490813,0.0624402191264298,0.0652866753978928,0.339524374007576
5357,8,490841,0.0592965589297579,0.0656680892252745,0.367155591897217
5358,8,491020,0.066904951889203,0.0649883694961852,0.303953797623717
5359,8,491126,0.0587566554426531,0.0652084568036481,0.36817137986574
5360,8,491330,0.0570996800451797,0.0652126265855406,0.381847052691214
5361,8,492314,0.0341999399148048,0.0660818844026093,0.605104242702868
5362,8,497405,0.0727877701748009,0.0654924332923024,0.267156014849598
5363,8,500907,0.140354972147417,0.064891971648423,0.0312195988010901
5364,8,500928,0.146919340411058,0.0649696920908895,0.0243455004561882
5365,8,500941,0.148689483333715,0.0650111662839221,0.0227790265445987
5366,8,501189,0.123313201986033,0.0659081703898772,0.0621742437093764
5367,8,501390,0.148485391750166,0.0650838958156135,0.0231170188530077
5368,8,502369,0.112746414341926,0.064959962146703,0.0835020384768319
5369,8,502447,0.113386918600252,0.0649413127915648,0.0816825330343208
5370,8,502641,0.126220467308125,0.064947188177338,0.05275844561164
5371,8,505913,0.094620535240276,0.0653473252894143,0.148514855611554
5372,8,507125,0.0814433210697202,0.0654148501293081,0.213947323122118
5373,8,507195,0.079262971313606,0.0654527959024851,0.226707661659515
5374,8,509478,0.0594302288790579,0.0654276806525105,0.36432114619764
5375,8,509537,0.0786590281472175,0.0651196021732895,0.227888092379794
5376,8,517167,0.00643450424700398,0.0653196501559229,0.921584878976019
5377,8,517642,-0.0402360640432798,0.0652601339617775,0.537929712660484
5378,8,518737,0.0642813018075987,0.170504499958155,0.706395321737249
5379,8,519219,0.00107019759891802,0.0652210993996761,0.986917558503024
5380,8,519377,0.00181143590225008,0.0653204767984857,0.977891957371251
5381,8,519391,0.0233743218323327,0.0652818621261744,0.720518171395452
5382,8,519609,-0.0105730134773372,0.0658523114914484,0.872534596203315
5383,8,520123,0.00179777945008691,0.0652539732975005,0.97803623210475
5384,8,520381,-0.0506136339504552,0.0788204504035303,0.521200145613546
5385,8,521047,0.0309030574406279,0.0657159362897458,0.638465310081046
5386,8,522590,0.00358985265052958,0.0655658705485481,0.956367135755124
5387,8,522597,0.0145671118948502,0.0657487922705102,0.824786790075607
5388,8,522681,0.0411123130886948,0.0676955290606791,0.544034266887039
5389,8,522950,0.0472999774042846,0.0658049894229442,0.472745752267425
5390,8,523118,-0.0103757164520566,0.0652054265643928,0.873662565156391
5391,8,523239,-0.0015725624560054,0.0651964138279216,0.980770213880194
5392,8,523298,-0.00321915870129938,0.0653802998968568,0.9607579198658
5393,8,523356,0.00559967211713946,0.0654904069474496,0.931909428221446
5394,8,523454,-0.0072108044838817,0.0654899605562737,0.912388279824068
5395,8,523510,0.0313920310318885,0.0659210201336734,0.634221732922725
5396,8,523907,0.00961138011042675,0.0654766011668251,0.883380733161746
5397,8,524455,0.00200295785116139,0.0657090823369869,0.975699710098548
5398,8,525036,0.0116081930474055,0.0655747292064941,0.859592354128042
5399,8,525056,0.0216221355048473,0.0654684854426129,0.741393508471013
5400,8,525297,0.00309933908844157,0.0671056836722458,0.963188165637844
5401,8,525401,0.0598630207225531,0.0665127660006542,0.368721568988865
5402,8,525441,-0.144769188919517,0.120956104414825,0.232158936211691
5403,8,525442,-0.121518198525992,0.116961548678402,0.299535134892045
5404,8,525446,-0.163419238802788,0.0772831132903154,0.0351686046492798
5405,8,525451,-0.174834427542628,0.134283342072867,0.193771639944797
5406,8,525454,-0.112214242675993,0.155958532709477,0.472300768167035
5407,8,525803,-0.241816101740177,0.127889881150936,0.059467734213903
5408,8,525866,0.0855150206915081,0.0673487518537742,0.205015682400544
5409,8,526127,-0.033873332740983,0.130640016761605,0.795564509380577
5410,8,526188,-0.0352534820404369,0.113571019806768,0.756433037973006
5411,8,528155,0.0305392732599454,0.130235186674403,0.814738017296491
5412,8,529025,-0.00806826501076063,0.0930427262631292,0.930946664139334
5413,8,529350,0.0362794123864756,0.13023101515503,0.780732304873668
5414,8,530211,0.0359052627757608,0.187514779833385,0.848259918914921
5415,8,531108,-0.147676548841607,0.130147591489033,0.257277134444443
5416,8,541428,0.036004231722484,0.144024658188939,0.802743144293523
5417,8,553590,-0.0431383084844221,0.0675724763145455,0.523626897474196
5418,8,553978,0.0118957781409884,0.0670844318290425,0.859354452333331
5419,8,553996,0.00695047501544682,0.0666477128728118,0.917000999344602
5420,8,554022,0.327209718902111,0.137549888568162,0.0178982260238689
5421,8,554028,0.0535167087838293,0.0685173243695364,0.435285827691255
5422,8,554135,-0.0347091227015179,0.0752470787465299,0.644889919958296
5423,8,554142,-0.0273270387782973,0.0758359993350959,0.718805497324574
5424,8,554143,-0.0267321027746786,0.076846085406878,0.728148525944621
5425,8,554151,-0.00617072760769299,0.0772049073628678,0.936340906475925
5426,8,554202,0.0245427933951046,0.130300223335054,0.850706036368186
5427,8,556136,0.0697040296883191,0.105637246517624,0.509784668810506
5428,8,556148,-0.0732674033687957,0.163869958070837,0.655072016994096
5429,8,556173,0.0843551835804028,0.130094262939978,0.517137578176788
5430,8,556173,-0.201771343026361,0.187216757314152,0.281884886414327
5431,8,556175,-0.000917881185014124,0.131731650552152,0.994444472547341
5432,8,556318,-0.0852744141588655,0.100549518526658,0.396966005635318
5433,8,556476,-0.0401475264499513,0.0996535044401757,0.687286859938117
5434,8,556515,0.014839010658406,0.132511204475467,0.910900484216058
5435,9,19515,-0.0171014585421898,0.0842159891378961,0.839199938770695
5436,9,19625,0.0532760869175712,0.503876077839009,0.915854634980839
5437,9,19763,0.432181626613744,0.343286735357565,0.208879457666014
5438,9,20087,-0.118949948294433,0.202167414777666,0.556657879535092
5439,9,20731,-0.16793039177541,0.135269375025479,0.215263224178487
5440,9,20738,-0.133425606930696,0.144921371421071,0.357848436327957
5441,9,25061,-0.045856899338956,0.0652733830656393,0.4828079855775
5442,9,26439,-0.0381230626622963,0.065823448868534,0.562842884509159
5443,9,27016,-0.0911677605264962,0.0692283483656243,0.188721817210414
5444,9,27196,-0.0961833421398275,0.120741413267017,0.426215279944727
5445,9,27399,-0.0352492361511447,0.0657708946005055,0.592337725606155
5446,9,27401,-0.0563151091529664,0.0656807940417019,0.391802252039955
5447,9,32320,-0.0550659392633447,0.066711447629787,0.409682356394132
5448,9,32732,-0.0552625776634298,0.0653329947038655,0.398203756323596
5449,9,33187,-0.0692237861441265,0.0725348920177027,0.340558785808797
5450,9,34142,-0.0334625129356672,0.0652153197569156,0.608196621107762
5451,9,34160,-0.0334625129356672,0.0652153197569156,0.608196621107762
5452,9,34596,-0.034371193048597,0.0653735798162512,0.599381054614952
