SNP,Chr,Pos,Effect,SE,PMC1_CTR2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5694,9,226305,-0.322263695708968,0.161006009596006,0.0460966678947587
5695,9,231496,-0.333579931840816,0.160918601880599,0.0388999300041377
5696,9,232338,-0.311638565504481,0.159931065405792,0.052137536547447
5697,9,232470,-0.307989330246223,0.159973998348142,0.0550017253187574
5698,9,232692,-0.326582196292418,0.160085195933382,0.0420890153720458
5699,9,236476,-0.328265596643887,0.159806256058634,0.0406973947545766
5700,9,239129,-0.324796812911151,0.160755494985024,0.0440925361696298
5701,9,240673,-0.320652776775547,0.159862760226302,0.0456402267269945
5702,9,241200,-0.241398942592519,0.199911820600552,0.228037650913681
5703,9,241201,-0.213876319905944,0.173066381984863,0.217352757869372
5704,9,242937,-0.351064906136584,0.161042614190437,0.029921334629313
5705,9,243115,-0.37127105719041,0.159539386905409,0.0205226827254816
5706,9,243230,-0.362746953079831,0.160512466971498,0.0244345431070396
5707,9,243307,-0.394099384353602,0.160295150246284,0.0144280170932895
5708,9,243521,-0.391618813762557,0.159848605518791,0.0147732044469566
5709,9,243529,-0.391618813762557,0.159848605518791,0.0147732044469566
5710,9,243574,-0.343782828960811,0.160620300405917,0.0330117523299006
5711,9,243694,-0.393859365326974,0.15983558312769,0.0142096430341265
5712,9,243723,-0.407247121740067,0.160199427537329,0.0114447904562308
5713,9,243786,-0.388758769857592,0.160339874017963,0.0158270073585446
5714,9,243799,-0.334118153118664,0.161381504370312,0.039145105685932
5715,9,243866,-0.31798635859026,0.164127463187537,0.0534895340227845
5716,9,243951,-0.691312377803554,0.321768225064164,0.0323555275007959
5717,9,244149,-0.377666864132866,0.159946254713633,0.0187580968122389
5718,9,244280,-0.376805783517176,0.159502623157198,0.0186999968758785
5719,9,244304,-0.385733440641319,0.159889139872253,0.0163525470282272
5720,9,244502,-0.371720977055019,0.159536418995282,0.0203689605431703
5721,9,244863,-0.392249946761254,0.160074972527904,0.01475393222873
5722,9,244901,-0.368418899674066,0.159781626575908,0.02170281847114
5723,9,244951,-0.353766508537625,0.159644382642772,0.0273311543271632
5724,9,245431,-0.382023676522706,0.15945980656512,0.0171071801622218
5725,9,245886,-0.308055455834923,0.172756244475219,0.0754161609886256
5726,9,245890,-0.328247844980769,0.173290902931933,0.0590155127893677
5727,9,247491,0.0382410110148146,0.277958039482374,0.890652098739867
5728,9,247492,0.0382410110148146,0.277958039482374,0.890652098739867
5729,9,247495,-0.111188479500076,0.323635369458627,0.731381019123249
5730,9,247527,-1.03381667549643,0.966266237327515,0.285391417331429
5731,9,249562,-0.271713524525229,0.160375391660992,0.0911027435133401
5732,9,249625,-0.336230332332895,0.179799210548712,0.0623068169076136
5733,9,249795,-0.260334244323377,0.160886359376154,0.106528789916976
5734,9,250484,-0.334501617952762,0.15982310677584,0.0370671458183734
5735,9,250581,-0.309832351905637,0.159963916197789,0.0535565651970034
5736,9,251030,-0.299719078898079,0.159957442298017,0.0617918539511022
5737,9,252109,-0.345909439119657,0.15973136159984,0.031013275829269
5738,9,252323,-0.389501682220416,0.159416203678522,0.0150429244640511
5739,9,253139,-0.305788076267076,0.159726921150481,0.0563717376764222
5740,9,253318,-0.319214263485019,0.160327108107008,0.0472493363960676
5741,9,254003,-0.484800561298887,0.164226604599294,0.00336819533169032
5742,9,254025,-0.504688856962959,0.196413902906601,0.0105939611050426
5743,9,254027,-0.399108433204993,0.163285018060696,0.0150043042364573
5744,9,254091,-0.395622760212248,0.159597266591678,0.0136459902763608
5745,9,254108,-0.399485318042792,0.159793451544319,0.0128720470176045
5746,9,254153,-0.39433021545617,0.160314305726996,0.0143828213801889
5747,9,254311,-0.398023799589908,0.15935656112738,0.0129549842242814
5748,9,254315,-0.39511751463659,0.159847375845232,0.0139128620939222
5749,9,254336,-0.397975998222478,0.159814414925451,0.0132250151299023
5750,9,254355,-0.397604433658464,0.159817034882498,0.013311747574183
5751,9,254492,-0.381978130957227,0.159498382673754,0.0171469248033406
5752,9,254600,-0.353748769540963,0.160139647178418,0.02781628496827
5753,9,254891,-0.364258190223247,0.165877091164917,0.0287454303080202
5754,9,254964,-0.354372625130663,0.166748654280729,0.034264839653497
5755,9,255025,-0.335926254031798,0.166861124654391,0.0448513721976745
5756,9,255387,-0.372575893085317,0.159779925001176,0.0202728659866045
5757,9,256041,-0.337596063113169,0.167204399737469,0.0442362748989934
5758,9,256045,-0.353399754295721,0.168327038812043,0.0364839117872023
5759,9,256304,-0.306268875185392,0.161340533127154,0.0584751427334589
5760,9,257336,-0.319865296471157,0.160310601099785,0.0467800908919866
5761,9,257350,-0.3080887821685,0.160137915997489,0.0551713422356055
5762,9,257464,-0.502797357169115,0.323821512849993,0.121391107508731
5763,9,257464,-0.442204315703236,0.394169617719595,0.262683217549737
5764,9,257480,-0.314855329090473,0.177769633612337,0.0773998493176207
5765,9,257531,-0.360793123648161,0.163460792321076,0.0279419475026847
5766,9,257575,-0.394411186259121,0.161708492156951,0.0152189838249289
5767,9,257591,-0.342239382249767,0.161909425764898,0.0352358787784177
5768,9,257605,-0.320372360656694,0.162853997668646,0.0499386634209242
5769,9,257815,-0.280155984690056,0.160283186249342,0.0813540148466513
5770,9,258080,-0.320656878518349,0.160098671658188,0.0459554451507292
5771,9,258259,-0.318839204816667,0.160587765699415,0.0478676768091511
5772,9,258345,-0.369419650682545,0.160523821336312,0.0219544587612297
5773,9,258661,-0.348915147465914,0.159674625494354,0.0295337751689874
5774,9,258900,-0.326808346330989,0.159804537643134,0.0415909903557773
5775,9,259952,0.0200120426390072,0.198574722249883,0.919783588201425
5776,9,260947,-0.713105387856863,0.346025510634097,0.0400498454346229
5777,9,260947,-0.428709507505203,0.263757042382016,0.10497074067582
5778,9,260986,-0.368422079630131,0.163325140937928,0.0246974179598253
5779,9,261156,-0.393170348933653,0.160536951240177,0.0148071156709127
5780,9,264604,-0.330010968414016,0.161231371556694,0.0414162573995769
5781,9,265537,-0.222907918179124,0.161045508167031,0.167193086013409
5782,9,266567,-0.273233092996735,0.159878809410619,0.0883296410473953
5783,9,266879,-0.290177833041332,0.160027609802099,0.0706349241426147
5784,9,267323,-0.244138832207896,0.160285834893398,0.128617335871041
5785,9,267437,-0.241671505497212,0.160243097195815,0.132409180241834
5786,9,267785,-0.250189242989914,0.160895938035905,0.120847965561374
5787,9,267870,0.10783378011484,0.22802259265737,0.63657086428787
5788,9,268262,-0.280202715259408,0.160179724339131,0.0811078748727021
5789,9,268351,-0.271307842837221,0.160101038405998,0.0910325303053493
5790,9,268440,-0.445917118724989,0.188865703509644,0.0187672355899594
5791,9,268445,-0.332749719167807,0.161747280460243,0.0403992927329671
5792,9,270121,-0.350467407380602,0.159466695139144,0.0286160972957826
5793,9,270686,-0.543500809590919,0.291353046933778,0.062949518286135
5794,9,270827,-0.254303913671817,0.162031715267055,0.117434374900029
5795,9,273029,-0.23318392478816,0.161686287847981,0.150132657741867
5796,9,273060,-0.215636000724414,0.160833705545247,0.180867388648215
5797,9,273430,-0.225493317806118,0.1603631968689,0.160561798261801
5798,9,273993,-0.213321185615295,0.162901726591386,0.191213838471293
5799,9,276483,-0.177649414678982,0.160510641468203,0.269144190253286
5800,9,276759,-0.170398005517977,0.160317817880673,0.288564629533863
5801,9,280761,-0.147764101213494,0.16079831607952,0.358754122350612
5802,9,280878,-0.103080270864677,0.161812457254463,0.524514666840979
5803,9,281757,-0.150353291525958,0.161026096598822,0.351086564734101
5804,9,282224,-0.166772989549493,0.160735461121829,0.300184260042897
5805,9,283213,-0.205032075329615,0.161573531732264,0.205287600083133
5806,9,283290,-0.184505794018186,0.161275625321841,0.25338215455858
5807,9,286125,-0.206011008245743,0.160254968359143,0.199453245898615
5808,9,287755,-0.131656603274893,0.194222035996089,0.498300434910741
5809,9,289043,-0.0414949644349529,0.161393786083818,0.797248397191753
5810,9,289127,-0.0301513253970131,0.160621628894625,0.851206771914862
5811,9,289513,-0.0837024562172524,0.161399948487412,0.604362724112659
5812,9,292353,-0.139149337940893,0.161195328272161,0.388594770769204
5813,9,294986,-0.0631927855531528,0.160918554071124,0.694777775493217
5814,9,296974,-0.0645020564932484,0.161328853828484,0.68953294903771
5815,9,298782,-0.0388548820600537,0.160540658611719,0.808901193416327
5816,9,299767,-0.0590347478502884,0.161430845488723,0.714810355959272
5817,9,300482,-0.0774227858006622,0.321475463103598,0.809822232733378
5818,9,300559,0.421436740612528,0.32047525752338,0.189351162799881
5819,9,303507,-0.136653056280579,0.161347580398632,0.397597771280186
5820,9,303589,-0.131165162087073,0.161360482525983,0.416840243612243
5821,9,303690,-0.144984909931949,0.164150337372906,0.377705203549794
5822,9,304133,-0.119488825795713,0.161633247516441,0.460241057016598
5823,9,310366,0.00894820614388775,0.161254755428933,0.955778601987885
5824,9,310436,-0.0364096717513775,0.161562709992572,0.821830119776413
5825,9,310500,0.650667993150638,0.32949882959561,0.0490788440971727
5826,9,314400,-0.105550700971741,0.160984095747147,0.512470520154632
5827,9,314913,-0.129829557993482,0.160516324117465,0.419160810440796
5828,9,315623,-0.0522640271335587,0.161231463851514,0.746012476429166
5829,9,317005,-0.103283128825945,0.161346016487994,0.522500518070471
5830,9,317752,-0.0284549408508905,0.321599545052979,0.929545815600978
5831,9,322200,0.0606727668151721,0.161479145492492,0.707342364067507
5832,9,323432,0.132157236975993,0.161158235741439,0.412743001995092
5833,9,324397,0.0727235659200547,0.554198973542897,0.895673778585759
5834,9,324487,-0.443225160876381,0.37922371667032,0.24328513048664
5835,9,324521,0.662271891531595,1.35937207785604,0.626426389726592
5836,9,328426,0.0856060395654359,0.161049477288816,0.595371213792569
5837,9,330193,0.0844357260288385,0.161761671346921,0.602014344488459
5838,9,330993,0.0792405169948456,0.162706586196979,0.626550102431741
5839,9,334143,0.0386734933642928,0.16168725002352,0.811099368100178
5840,9,334329,-0.0704651762108526,0.23961154016934,0.768868931840959
5841,9,334958,-0.0730371971902643,0.161008448636592,0.650378661051803
5842,9,336040,-0.136949929320111,0.160836883279191,0.395078158771926
5843,9,338275,0.15651095223451,0.161027366834853,0.33173969987183
5844,9,338651,0.161219215892429,0.161207582490173,0.317960619109142
5845,9,338765,0.184462268654208,0.161183196617907,0.253222332005935
5846,9,338787,0.192856555720077,0.161134807640036,0.232162486259703
5847,9,340588,0.155470044890416,0.16053781700181,0.33349144192124
5848,9,341341,0.137979478530027,0.161665110478732,0.393966663753547
5849,9,342354,0.10589244191426,0.164662513883851,0.520584686903314
5850,9,342479,0.102145722415529,0.161850353858093,0.52837562563439
5851,9,347652,0.189147243350494,0.160951133420577,0.240713053381172
5852,9,349076,0.213199404186191,0.161139329218346,0.186666841939241
5853,9,349097,0.169463590213863,0.161074671673004,0.293482070317423
5854,9,349116,0.15785707426946,0.160691048332814,0.326593442083288
5855,9,350262,0.0795464862785488,0.162239304029755,0.624223811792133
5856,9,351490,0.141001807385004,0.161071782776616,0.381953002808373
5857,9,352621,0.170206068938877,0.162242645587764,0.294857439024981
5858,9,353047,0.111440798839757,0.162123628503565,0.492293653302983
5859,9,354047,0.119048479982509,0.160989271747494,0.460106537984215
5860,9,354832,0.153432613265719,0.161048542327404,0.341388736634004
5861,9,354867,0.121965983596437,0.161027711084866,0.449302172501863
5862,9,354924,0.122533367256283,0.161325804704647,0.448036642926402
5863,9,354945,0.106833832983026,0.160650337132244,0.50647930692495
5864,9,355716,0.388061050681832,0.428793990411385,0.366079560713546
5865,9,355815,0.16004329636001,0.194074437956583,0.410127756597983
5866,9,356037,0.124533517954398,0.164043935649072,0.448271038374098
5867,9,356207,0.122307911709947,0.162200416814196,0.451319347322439
5868,9,357150,0.088443751093987,0.161701412232206,0.584753728660698
5869,9,357800,0.0868956383285289,0.161391321120728,0.590629351879236
5870,9,358570,0.102683465593661,0.161418937320084,0.525103768352906
5871,9,360441,0.065106490494477,0.160721173772492,0.685656962797017
5872,9,362255,0.0343215419775859,0.161316665853928,0.831637901631723
5873,9,362570,-0.114825860753148,0.176927445405748,0.516760572362518
5874,9,362775,0.0185501222219673,0.1610485275877,0.908365221301951
5875,9,362828,0.00708705534242995,0.161326567615074,0.964985143181746
5876,9,363043,0.572265691304079,0.512072650570544,0.264520161336523
5877,9,364558,0.05905797852916,0.184922322858366,0.749637590367261
5878,9,365655,0.0299232975133554,0.161074216730237,0.852729202894577
5879,9,365725,0.0444865764168101,0.160771461374194,0.782167103789612
5880,9,365942,0.0264916706900855,0.160623456890157,0.869093269346675
5881,9,366733,-0.0205916979059214,0.162119285778889,0.899000275367331
5882,9,367364,0.0412266233683349,0.166193309311855,0.804228911769699
5883,9,367860,0.060927616880965,0.161691014580126,0.706537420672607
5884,9,372204,-0.047421409494991,0.161554616686366,0.769288230527757
5885,9,372443,-0.0165131067573226,0.160837149869809,0.918283397077248
5886,9,372471,-0.0268896007840078,0.160699047240019,0.867207051134644
5887,9,372842,-0.0192281718896209,0.160836295274663,0.904906688652308
5888,9,377169,-0.0358691640141595,0.167471118036597,0.83052942534824
5889,9,378552,-0.191231171702956,0.160550198341201,0.234415014512124
5890,9,379413,-0.229183008526038,0.160348378412526,0.153807615852993
5891,9,379890,-0.0429706493208277,0.349449909027809,0.902203566488563
5892,9,380935,-0.0222881780328832,0.348549271713301,0.94904977034117
5893,9,380935,-1.12113397467507,0.489558169636209,0.0226052019327255
5894,9,382894,0.0714819509059659,0.362014471319444,0.843584312043541
5895,9,383434,-0.132641431409122,0.349386074539715,0.704439885428707
5896,9,383530,-0.0596455876841441,0.161193565591051,0.711586049171489
5897,9,383662,-0.0614316563353953,0.161412930284911,0.703738677350531
5898,9,383846,-0.0282005894147361,0.160751519085251,0.860842596544165
5899,9,384190,-0.0667093824181542,0.160709189720956,0.678325437546318
5900,9,384315,-0.0916733879475311,0.166430670424273,0.582105308895186
5901,9,384344,-0.06902119176844,0.163023989968268,0.672275443662465
5902,9,384418,-0.0687760094354829,0.160948911046753,0.669409873120226
5903,9,385423,-0.0619667581992331,0.160714568256731,0.700047205565789
5904,9,385546,-0.0702803176279711,0.160707408585643,0.662147825112394
5905,9,385640,0.0184055729643888,0.229647858602477,0.936165808196574
5906,9,387653,-0.265736405030724,0.321099491558697,0.408465945976859
5907,9,387839,-0.0390812908041473,0.161252258755454,0.808641044446294
5908,9,387982,-0.575238114441498,0.89012061209362,0.518539072326603
5909,9,388000,-0.171293875106389,0.784897388035838,0.82737034279124
5910,9,388026,-0.167795972396001,0.273751655264166,0.540304346732557
5911,9,388051,-0.123685443554256,0.337080923068526,0.713890336082143
5912,9,388668,-0.104576893278879,0.161478430719375,0.51765078819762
5913,9,391282,0.916383923528778,0.700411091397569,0.191605347648734
5914,9,392697,0.0995302666716524,0.240998967055199,0.679864367224951
5915,9,393524,-0.296917286274437,0.415665545890081,0.475502778708541
5916,9,393791,-0.0937188003276695,0.170188889192252,0.582204668779335
5917,9,393800,-0.113636204753601,0.18797473981533,0.545880269461591
5918,9,394182,-0.0471913635050962,0.162311563886533,0.771416680520096
5919,9,394680,-0.0871323846302638,0.163309372903878,0.59399432906006
5920,9,394807,0.0946407331823398,0.169412397355208,0.576760848096372
5921,9,394916,-0.0787530489234274,0.161917144975267,0.627000509999531
5922,9,394975,-0.0644933565846728,0.161795419983231,0.690421209131578
5923,9,395649,-0.0883172971759,0.161243164887522,0.584225259550006
5924,9,396176,-0.27421791604052,0.32689049164245,0.402111180763501
5925,9,396176,0.120650599269949,0.365258656952992,0.741357526411331
5926,9,396186,-0.126755891978036,0.160940747201654,0.4314630045831
5927,9,396458,-0.114734341168422,0.161086149566599,0.476777654346745
5928,9,396462,-0.135185856202986,0.16244988562784,0.40587582667681
