SNP,Chr,Pos,Effect,SE,MID2_WSC2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7147,11,380964,-0.0732387889213203,0.0587978859734816,0.213736518672119
7148,11,381658,-0.0754857843924858,0.0587149433803943,0.199414422986913
7149,11,381673,-0.217967698391908,0.236969771704013,0.358298999348175
7150,11,381673,-0.0904812491424155,0.0599332502311169,0.132014448348201
7151,11,381726,-0.0711536147815787,0.0588919923352805,0.22777708931394
7152,11,381937,-0.0801459466007525,0.058608476951248,0.172344791842891
7153,11,382201,-0.0567737998470013,0.0594066006927067,0.339887089986093
7154,11,382202,-0.132893745096227,0.0970102065445347,0.171590541736958
7155,11,382565,-0.110526902123791,0.339986141778126,0.745303746986731
7156,11,384150,-0.054781410492319,0.0588841313352792,0.352838338499501
7157,11,384867,-0.00246585908762104,0.0622647978764422,0.96843219918131
7158,11,385019,-0.0346494336340801,0.0593946092777652,0.56001223825856
7159,11,385103,-0.0654830556104944,0.0706754167844045,0.354802442846419
7160,11,385587,0.115247108773028,0.110816418019976,0.299059924913075
7161,11,387462,-0.0410061205218906,0.127904504552671,0.748703616852524
7162,11,392685,0.091610816824458,0.0592467842207785,0.122938267407521
7163,11,393210,0.101381868645624,0.0596849219523048,0.0902723583144902
7164,11,393945,0.0748734401655973,0.0600984385971043,0.213646920632563
7165,11,394452,-0.0662000447833684,0.131238641660616,0.614277500945815
7166,11,394469,-0.0888631380282661,0.121827041058781,0.466228204625177
7167,11,394913,0.079521013102593,0.0600934736776126,0.186595844880083
7168,11,398143,0.113602754537548,0.0594478039635056,0.0568186399439124
7169,11,400712,0.0812206557679716,0.059314126479197,0.171766458478385
7170,11,401921,0.0737988543435144,0.0592403009952358,0.21368083642874
7171,11,402086,0.0855849273219338,0.0593183234355267,0.149961409920349
7172,11,403233,0.0459270134289564,0.0596482790151474,0.44183633544004
7173,11,403482,0.0719885298350416,0.0592161362019664,0.224914995135071
7174,11,403781,0.0723605931875747,0.0593466122553917,0.223549113440374
7175,11,404841,0.0573450339052983,0.0594625967973258,0.335511463546639
7176,11,407251,0.0117524496850745,0.0601582712861615,0.84522444004677
7177,11,408460,0.0239796590618611,0.0597394203962286,0.688365384442077
7178,11,409888,-0.00047165621221601,0.0613854128474275,0.993873836541205
7179,11,411456,0.00359822138790955,0.0597023905115567,0.951975257303506
7180,11,412587,0.0214064721755837,0.060341678303125,0.722985482272748
7181,11,415128,0.0195351283887031,0.059746915258644,0.743888424459134
7182,11,415158,0.02068081926431,0.0597530985044735,0.7294703340072
7183,11,415583,0.00553172861007312,0.059989343894471,0.926582028131248
7184,11,417049,0.0252436046542766,0.0599338412875879,0.673871827948136
7185,11,421231,0.000559254683781374,0.060174880105925,0.992589958938514
7186,11,421433,-0.0251342956445639,0.0603241194572002,0.677184620940838
7187,11,425090,-0.0205677549820662,0.0598012944229799,0.731099986694878
7188,11,425936,-0.0144057910196402,0.0593563928042757,0.808378834066051
7189,11,425985,-0.00704444742749177,0.0593202729413709,0.905538766602902
7190,11,428422,0.00179792895289299,0.0594799787519519,0.975902727419606
7191,11,428816,0.0407014722755952,0.0704582290708699,0.563856487709829
7192,11,430725,0.0111929078329005,0.0603950044680834,0.853077924178714
7193,11,431308,-0.141337953008105,0.0625134207383528,0.0243724113302568
7194,11,431573,0.0172271039583992,0.0601991229264157,0.7749167922781
7195,11,435067,-0.0238416782154005,0.0600627005946759,0.691646799289944
7196,11,435445,-0.0130325106721541,0.0596928655836381,0.827301198916187
7197,11,436668,-0.00446153705715424,0.0597525808947403,0.940522077388355
7198,11,439973,-0.0515616215759056,0.0609859068616999,0.398422395671972
7199,11,440174,-0.16232984933673,0.325917657463845,0.618744768358776
7200,11,440451,-0.0132701237058157,0.0594271440589762,0.823430635223778
7201,11,441961,-0.0121014729538022,0.0592937816862931,0.838398078961324
7202,11,442302,-0.00552611374137146,0.0597688189373583,0.92638649814185
7203,11,442829,-0.0106393887256016,0.0595525804152064,0.858310798224449
7204,11,443498,0.00858104584425623,0.0593828931101464,0.88518522535306
7205,11,443807,0.00700735948898557,0.0593217085666308,0.906036032465911
7206,11,444125,-0.000830599100332119,0.0594032011901466,0.988851924438845
7207,11,444152,-0.00854619153324787,0.0594453483583563,0.885767664680263
7208,11,444420,-0.010609702359064,0.059464467797612,0.858494807255595
7209,11,444997,0.00863391501972965,0.0603821802925235,0.886381400346612
7210,11,445026,0.00381127045168417,0.0601879187610891,0.94954526277349
7211,11,445153,-0.0221531084252063,0.0593753228136292,0.709295761065963
7212,11,445220,-0.0116010194557854,0.0600089784657151,0.846818456268358
7213,11,445373,0.00867243199800138,0.0595534838762595,0.884301132954477
7214,11,445854,-0.00553958165694124,0.0592965469057243,0.925621586146263
7215,11,446795,-0.00582687135228377,0.0706129410708528,0.934281207481891
7216,11,448760,0.00716077321512842,0.0594917500152689,0.904261845367792
7217,11,449454,0.00996719893691544,0.0595884629369713,0.867255542105593
7218,11,452711,-0.00479245295242881,0.0604570716513247,0.936862510644289
7219,11,456846,0.0632213098791544,0.0593579952666853,0.287565441056268
7220,11,457834,0.0798209326723187,0.132458999635251,0.547156010780457
7221,11,458159,0.132439818711489,0.222127938770412,0.551402282833294
7222,11,458692,0.0931091492809544,0.071599080481653,0.194304109947959
7223,11,460484,0.0948286786733423,0.0595424262206144,0.11213965238681
7224,11,462463,0.0801628792693566,0.059685278940078,0.180104742152162
7225,11,463057,0.0653971926983522,0.0592682565216167,0.270600743316892
7226,11,463846,0.0692452527623504,0.0594435285880908,0.244849568693562
7227,11,464832,0.065161095191734,0.0595505987629471,0.274607235106395
7228,11,465192,-0.0895980318703664,0.222188588300078,0.687006854157912
7229,11,465260,0.0733949530619675,0.117462080115186,0.532480040933573
7230,11,465463,0.0860645667161209,0.060115318149632,0.153126548070704
7231,11,466269,0.0926455186471825,0.059051052750888,0.117565889903051
7232,11,466959,0.0888266172447626,0.059624168393459,0.137176225461467
7233,11,467309,0.0837555439056772,0.0594977638425735,0.160097202695709
7234,11,467328,0.0916062932953521,0.05920278462973,0.12267951406886
7235,11,467504,0.0745194184311795,0.0593994946231557,0.210473511793869
7236,11,467546,0.0966653633350525,0.0591799921063754,0.103273738163087
7237,11,467564,0.0927275803441618,0.0592418624016677,0.118423233031198
7238,11,467627,0.0765013599154315,0.0593707435379106,0.198403202876707
7239,11,467651,0.0804098725062203,0.059248845562407,0.17559904032714
7240,11,467666,0.0830367105819534,0.0595636339609151,0.164169104079312
7241,11,467744,0.0859642438006821,0.059426491427653,0.148906322408449
7242,11,467777,0.0822495049988863,0.0593941600836127,0.166985802059935
7243,11,467786,0.0788328841230349,0.0595168147036059,0.186177950908179
7244,11,469130,0.0950800681088131,0.059832935141425,0.112934715653533
7245,11,471802,0.0284881388258907,0.0599664849774868,0.635032531602313
7246,11,475092,0.0239698546221907,0.0597977054374047,0.688773759754274
7247,11,476182,0.0484780939012629,0.0594748644874371,0.415563392964326
7248,11,477654,0.0866825071570253,0.0595183470757095,0.146170994638382
7249,11,480438,-0.0130178866015775,0.0599948981237527,0.828346767698497
7250,11,481321,-0.0502709992532777,0.0601993078567727,0.404239715432562
7251,11,485149,-0.0353096222558547,0.0609923264994285,0.563012974713293
7252,11,487422,-0.049951364631902,0.0608504595335459,0.412264518992706
7253,11,487905,-0.0693767817378574,0.0598851644519814,0.247444430818293
7254,11,489044,-0.0590686061390817,0.0601766704068343,0.326975873884648
7255,11,489658,-0.0656496919694047,0.0614242917386262,0.285894451508822
7256,11,490777,-0.0255126719901064,0.0624192561724731,0.682985080596787
7257,11,491233,-0.0458710451472766,0.0604959275047682,0.448807179487496
7258,11,491866,-0.0618653890132483,0.0603859869863716,0.306301143333263
7259,11,493392,-0.0773525170835805,0.0610495468447567,0.20597452161282
7260,11,493686,-0.0600029932965488,0.0622258664750725,0.335567005949098
7261,11,494217,-0.0496315129421843,0.0627934820083379,0.429829091880559
7262,11,494726,-0.0497726192192631,0.0598756422756637,0.406384979260963
7263,11,495468,-0.0339031508282388,0.0599717576464872,0.572216188094389
7264,11,498423,-0.0550265800080554,0.0604515859418918,0.363307227255556
7265,11,498694,-0.0536975953667176,0.059866034290356,0.370350165786032
7266,11,507721,-0.0349491775658453,0.0597955190353981,0.559271973315442
7267,11,508824,-0.00422746971310395,0.0601344005389316,0.943994408367432
7268,11,515387,0.0145257743371963,0.0598740207507794,0.80845181884582
7269,11,515435,0.0045395586883934,0.0601195170190946,0.939852589366656
7270,11,515606,0.0220646069529986,0.0601768023787624,0.714090087389604
7271,11,515607,0.0220646069529986,0.0601768023787624,0.714090087389604
7272,11,515783,0.0326428027007799,0.0597904522699485,0.585442800331619
7273,11,516249,0.0267177232808053,0.0599820445825585,0.656283023294395
7274,11,516917,0.0184936579298313,0.0857031542597618,0.829278127737931
7275,11,517253,0.0157474642188209,0.0617472611417923,0.798847693393724
7276,11,517259,0.0315195206956176,0.0608715398176188,0.604919448556744
7277,11,517279,0.0430671900152823,0.0607935540909602,0.47915384064706
7278,11,517282,0.0389393553642228,0.0606769073492078,0.521452545408051
7279,11,517936,0.0139021796581269,0.0602482311992951,0.817643987913666
7280,11,518115,-0.176480659227675,0.117392337455657,0.133645343454456
7281,11,519384,0.0409066404074825,0.0620388983122005,0.510087580293394
7282,11,521756,0.037584917761421,0.0593566608908598,0.527009969669019
7283,11,521933,0.0257390729442311,0.0600378246900171,0.668392658085382
7284,11,522294,0.0382561586004556,0.0589490789990591,0.516780029354861
7285,11,523645,0.029815854242069,0.0599587695207726,0.619306402153534
7286,11,523658,0.0301772223768102,0.0589889700969898,0.609269051076114
7287,11,523660,0.0106498277648173,0.0592108839963211,0.85736358386854
7288,11,523661,0.0521336381962354,0.0847108906575412,0.538667232072815
7289,11,524189,0.058397892799454,0.0606433728709698,0.336220573032763
7290,11,525295,-0.0431849858485989,0.261681786513134,0.86901591343669
7291,11,527561,0.0199940475920851,0.058909446183767,0.734507928509292
7292,11,532258,0.0512667894974989,0.0602457644923755,0.39536793671925
7293,11,533229,0.0616926590994638,0.0586753940253355,0.293783579161393
7294,11,534563,0.0433656810204844,0.0589647414419412,0.46255319567724
7295,11,535334,0.0706393204871895,0.0592354932539624,0.233859657409642
7296,11,535859,0.0507224701547494,0.0587180877730766,0.388267622845038
7297,11,547722,0.0587530415418112,0.0588495159481632,0.31878836352995
7298,11,549137,0.078764085968143,0.0592322000957781,0.184458882093826
7299,11,549457,0.0969824336839177,0.0678844594958263,0.153992040424252
7300,11,549470,0.0825167202214944,0.0599385836072658,0.169481288685386
7301,11,549473,0.0768696357116668,0.0615273643652849,0.212362344883624
7302,11,551184,0.0419224441570016,0.0589126379070418,0.477180271720325
7303,11,551512,0.034579468006033,0.0624578537279131,0.580172440378221
7304,11,556081,0.0467529390151214,0.0640780110461599,0.466103108595508
7305,11,556779,0.0491483922202953,0.0590469983723343,0.40576821178105
7306,11,557098,0.0375550348304088,0.0587461208645859,0.523057462143631
7307,11,559683,0.030959922264279,0.0589225304700784,0.599611151174427
7308,11,559870,0.0228901755385452,0.0589982548349985,0.698264282673743
7309,11,562114,0.00263361580477794,0.0589058810858723,0.964364637819676
7310,11,564538,0.0335923501773062,0.0598972673369794,0.575267348642746
7311,11,565905,0.0128242886411581,0.0591192817329313,0.828394238420229
7312,11,566379,0.0237605397935317,0.0588145766758612,0.68646422008361
7313,11,566840,0.0277812805227091,0.0589377294003861,0.637670106533585
7314,11,566850,0.0301538395744277,0.0588618900289421,0.608774584882327
7315,11,567100,0.0181256032194348,0.0590422148812986,0.759028988117266
7316,11,567277,0.0219804196903132,0.0588721430132112,0.709105694545932
7317,11,567284,0.0135669521748668,0.0589257909784231,0.818040254500811
7318,11,567434,0.0182530985582389,0.0588757509348104,0.756723033545065
7319,11,567526,0.00966965896162636,0.0591012666165202,0.870130461700653
7320,11,567588,0.0197805943740076,0.0589566566362934,0.737439116137128
7321,11,567619,0.0050126409911378,0.059069154552859,0.932420361547802
7322,11,567651,0.00238077982065796,0.0590555755048344,0.967865403150081
7323,11,567885,0.00113452840763129,0.0592650578864861,0.984737609906935
7324,11,571825,0.0316410820597833,0.0593588610137035,0.594336239192772
7325,11,574704,0.0146092702855238,0.0606590572023023,0.809817119850689
7326,11,574955,0.0286774229154249,0.0593174835932281,0.629071377917572
7327,11,575225,0.0320930308768492,0.0589529657648981,0.58652119470809
7328,11,575805,0.0125721378694271,0.0593096206211018,0.832249125649183
7329,11,576302,-0.0201818869691024,0.0598527931767089,0.73617251557978
7330,11,576352,0.00674652618377392,0.0603903674858175,0.911112666633371
7331,11,576492,-0.0115735024113581,0.078716013759604,0.883193410342442
7332,11,578734,0.0235033358333079,0.0591678481516111,0.691436792298308
7333,11,578880,0.0474797055485662,0.0587979619569292,0.419918813733193
7334,11,580843,0.0206163117270438,0.0593269713714282,0.728420425242436
7335,11,580882,0.0713729260486108,0.0669014110194126,0.286774356850354
7336,11,580901,0.020233701028646,0.119045240562544,0.86513386042614
7337,11,581051,-0.00740184865422799,0.0634086215623523,0.907138396884118
7338,11,581056,-0.00278234739018268,0.0634096724707341,0.965025735337244
7339,11,581163,0.0103575832672933,0.0600794881448279,0.863223446170876
7340,11,583102,0.0235273691988888,0.058923422191256,0.689923042793636
7341,11,584625,-0.0278630719320427,0.0592025757049788,0.638188851480729
7342,11,584993,-0.0191880297694395,0.0591144006771126,0.74568255449493
7343,11,591628,0.00755109673598481,0.0591768802428442,0.898536493537492
7344,11,591788,-0.00936699969032717,0.0591591977614255,0.87428299464042
7345,11,596580,-0.00975960897001765,0.0592992693612754,0.869366980527597
7346,11,596725,-0.0202914619657802,0.059136385873453,0.731704993616584
7347,11,601153,-0.0147888853000621,0.0588395685239852,0.801695555422993
7348,11,604648,0.0160184199970437,0.0589226523428388,0.785892409508586
7349,11,605055,0.0135444747456442,0.0590911361536283,0.818835874025662
7350,11,608767,0.0603436037114756,0.0680290456277645,0.375668265327494
7351,11,611233,0.0332649649983112,0.0598704095534307,0.578825260110044
7352,11,612533,0.202430139354138,0.129626986862123,0.119269847744203
7353,11,613347,0.0546366006710104,0.0595097195115183,0.359186992739298
7354,11,613967,0.0953258868290223,0.0880349964924892,0.279628257146317
7355,11,614444,0.0238937982512502,0.0598211489568265,0.689824876431435
7356,11,614658,0.0126434404266302,0.0589971913623857,0.830432333044242
7357,11,615691,0.0687158534221651,0.0880071178793068,0.435444115061269
7358,11,615692,0.203444436488748,0.130407337689062,0.119639635082475
7359,11,615824,0.00910664403586703,0.05917955698538,0.877791038163781
7360,11,615867,0.0137057760056047,0.0589517616333373,0.816291120759624
7361,11,618029,-0.0155718425201045,0.0595519057015075,0.793872146702916
7362,11,618311,-0.00986541894068055,0.0591947627728972,0.867732739447704
7363,11,620156,-0.0167087193624877,0.0597435255744349,0.779891317923078
7364,11,620157,-0.0167087193624877,0.0597435255744349,0.779891317923078
7365,11,620182,-0.0238211865230607,0.0596989095501143,0.690118170543615
7366,11,620666,0.000536974363039122,0.0596124679004141,0.992818038905993
7367,11,620743,-0.000659241658253096,0.0593470798786614,0.991143363517349
7368,11,621046,0.0236324604029207,0.0603083710142388,0.695397847367869
7369,11,621088,0.00426901946278652,0.0591030707065796,0.942459714955438
7370,11,622127,0.0340170864968197,0.0590279507986862,0.564787934449078
7371,11,622853,0.0284410629919987,0.0594235147791476,0.632507923939309
7372,11,624002,0.0176418869982398,0.0590918256423243,0.765458794866599
