SNP,Chr,Pos,Effect,SE,HNM1_RBD2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6436,10,619631,-0.028607042656506,0.0630086233754376,0.650094961555894
6437,10,620344,-0.112107233127202,0.117062060045446,0.338882847810795
6438,10,620582,-0.0175446509998164,0.0636266994713555,0.782906403395734
6439,10,620664,-0.0333106504238294,0.0634132072231014,0.599707805344595
6440,10,621701,-0.0485511619783624,0.062970346529282,0.44121304317519
6441,10,622018,-0.0436698365860007,0.0624796099183441,0.485046392577712
6442,10,627474,-0.0771292780565563,0.0617144547996016,0.212209140582653
6443,10,628811,0.188585720461122,0.149901297372924,0.209199422135521
6444,10,628814,0.11317548016815,0.0785816029952318,0.150689000368736
6445,10,629030,-0.0698501270035541,0.0616745549407396,0.25816781435837
6446,10,629789,-0.0640953906061005,0.0619542023809536,0.301582276644499
6447,10,630743,-0.0606577121053259,0.061929460577383,0.328021272913889
6448,10,631880,-0.0576083026393606,0.0619822725273093,0.353300416082417
6449,10,633525,-0.114731106616641,0.0614146057092413,0.0625707662364243
6450,10,633866,-0.106376951719521,0.0614571930156958,0.0843414021249003
6451,10,635779,-0.176463124112353,0.125001629351725,0.158923097099146
6452,10,637667,-0.11982770865814,0.0615191436133346,0.0522298732493261
6453,10,639198,0.0676267408366142,0.0944053313359979,0.47425228284739
6454,10,639262,-0.0940780352429023,0.0617280366465564,0.128385830021059
6455,10,640020,0.0848521222227898,0.139367230792012,0.54302315321534
6456,10,640030,0.0544840870699528,0.0693443989064273,0.432568687766689
6457,10,642106,-0.0620515155343321,0.061450775613379,0.313294287247891
6458,10,642327,-0.0702083367690972,0.0614092812093091,0.253694855156968
6459,10,642379,-0.0667508210564184,0.0611527226835741,0.275778507109944
6460,10,643441,-0.0523633848555798,0.0640361908932714,0.414071253493635
6461,10,644500,-0.037115276432786,0.0613525208725461,0.545600147036779
6462,10,646432,-0.0298514895007643,0.0613453404862111,0.626834020012566
6463,10,646676,-0.0207783604613549,0.0613743525211571,0.735149131917991
6464,10,649610,-0.0401647449991815,0.0614886474478469,0.514048784802548
6465,10,650585,-0.0388255738553491,0.0614428141586806,0.527862730787429
6466,10,652591,-0.0551657177399076,0.0628747497390195,0.380871226373851
6467,10,652698,-0.147428174085445,0.130439793285499,0.259142790673397
6468,10,652769,0.000649341440689427,0.0642124040837044,0.991937323120172
6469,10,652783,-0.0197307556849673,0.0632699717385688,0.755338451041273
6470,10,653026,-0.0303798530514519,0.0614596953759331,0.621398046175822
6471,10,653249,-0.0338564801070777,0.0613782287799011,0.581568657401138
6472,10,653283,-0.0303041484919041,0.0613079419825881,0.621406009002825
6473,10,654372,-0.0277153942336907,0.0631957588806797,0.661245660596539
6474,10,654625,-0.0360139229183072,0.0647425356072011,0.578383024984667
6475,10,655074,-0.0591416957508311,0.0612715576617409,0.335085917470496
6476,10,656247,-0.0748977477209163,0.0611926814664697,0.221781431375194
6477,10,660234,-0.0583291447312224,0.0613149779265021,0.342101284191647
6478,10,660886,-0.0667497057001497,0.0612087485571165,0.276225519161888
6479,10,662071,-0.0811802969285438,0.061143846875087,0.185137258398082
6480,10,662217,-0.0958674450786339,0.0612522570722527,0.118449565072652
6481,10,662415,-0.10632869741649,0.0611243398915844,0.0828101252073642
6482,10,662679,-0.0944084997975945,0.0616061470401749,0.126306477110024
6483,10,662711,-0.0856403756045997,0.061292241632432,0.163217047515141
6484,10,662934,-0.0894366783391061,0.0613003083764892,0.14545645591165
6485,10,665129,-0.0931016259485593,0.0621151042102461,0.134804603040181
6486,10,665450,-0.0926097297594367,0.0617063923491308,0.134297936945918
6487,10,665759,-0.0795576027758814,0.0615099136516576,0.196714660028053
6488,10,666622,-0.0987541160041106,0.0616863794067643,0.110292173373375
6489,10,666742,-0.0854179950953059,0.0612361408756732,0.1639245278754
6490,10,667117,-0.0719746490807969,0.0614818376819165,0.242523045564866
6491,10,669743,-0.0962463588094996,0.0613121679457754,0.117363174687977
6492,10,670300,-0.0965441973608145,0.0613637843987347,0.116543088396736
6493,10,670679,-0.0998416980546657,0.0610771661392823,0.103007295242189
6494,10,672846,-0.0979197635914797,0.063085544247398,0.121516569403247
6495,10,673554,-0.091738918053779,0.0611830056646545,0.134658929178572
6496,10,673954,-0.100333156114233,0.0625549468600049,0.10962589587169
6497,10,674332,-0.0958319790984134,0.0618209890459515,0.122000892547594
6498,10,674570,-0.0857046988709308,0.0615575310941586,0.164717114273717
6499,10,675971,-0.0938765092967576,0.0611806241502611,0.125823173414428
6500,10,677358,-0.0984987470142515,0.12269740111516,0.422643346842493
6501,10,677377,-0.10185835398363,0.0710601812961793,0.152625884155128
6502,10,678769,-0.0716035918416374,0.0619906509749385,0.248842704352768
6503,10,682740,-0.050259310500223,0.0612940175560669,0.412786007708494
6504,10,682784,-0.0374506029964509,0.0615462857902577,0.543250604866414
6505,10,682904,-0.0582603950481133,0.0612875165780497,0.342453863437941
6506,10,683731,-0.0264792976300359,0.0613497263616162,0.666286689881001
6507,10,683971,-0.0341275485600445,0.0619445105178385,0.582025089497
6508,10,684045,0.0229084084379443,0.066552227109362,0.730888053355599
6509,10,684759,-0.0449196917361204,0.0615894765268464,0.466277127590947
6510,10,685754,0.0249590225826771,0.0614617398949135,0.684922234703271
6511,10,686560,-0.00909762564442715,0.0616163108784073,0.88270358064146
6512,10,686698,0.0381846915953092,0.0639062223542784,0.550549139274959
6513,10,686946,0.00646517741918343,0.0615878686699546,0.916455384733608
6514,10,688164,0.0171013197670917,0.0615015064173362,0.781126463190605
6515,10,688208,0.0163437426044479,0.0613970584036456,0.790242533775711
6516,10,688286,0.0117062350507213,0.0615739360660184,0.849326944250568
6517,10,688646,0.0203704662327165,0.0613761937057857,0.740165339367864
6518,10,691082,-0.0300755552489435,0.0616494485192441,0.625960424450293
6519,10,691920,-0.0327230079357185,0.0619466574794504,0.597661268758093
6520,10,692021,-0.0269461310081862,0.0617259186672779,0.662708363383407
6521,10,692100,-0.0333189756484008,0.0613892537722349,0.587644917879421
6522,10,694743,-0.0211246633015901,0.0613014568378466,0.730598093962228
6523,10,695220,0.00568080747533545,0.0622671607973118,0.927359360384074
6524,10,695691,-0.010239872551233,0.0613911043337306,0.867625018444595
6525,10,695712,-0.00489347030703381,0.06140266812424,0.936525194430416
6526,10,695757,-0.00724409096015826,0.0612296032698092,0.905889112333608
6527,10,695759,-0.00724409096015826,0.0612296032698092,0.905889112333608
6528,10,695902,-0.0074106753857256,0.0615069768482431,0.904167414805598
6529,10,696080,-0.00677637797754144,0.0619401956069557,0.912945854354217
6530,10,696733,-0.0351501174981099,0.0616221909532451,0.568760298736531
6531,10,697010,-0.0562023582894463,0.0673804532972202,0.404786018341548
6532,10,697845,-0.0177129547885988,0.0615816138957376,0.773795840777095
6533,10,698466,-0.0058331405364772,0.0612550520578893,0.924188484059021
6534,10,700536,-0.0123854553348355,0.0613807758843825,0.840204407496156
6535,10,700558,-0.00961044144057205,0.0614025449182444,0.875716286630958
6536,10,701028,-0.00183154948515677,0.0613798780565798,0.976211859460616
6537,10,701746,-0.0347749653463062,0.077972464657944,0.655877657545616
6538,10,703629,0.0280677425952888,0.0614331271630275,0.648036263954646
6539,10,703809,0.0141390223477241,0.0613448444763342,0.817848991897602
6540,10,703814,0.00908166470447158,0.0614420967470547,0.882578283778297
6541,10,705116,-0.024754480645508,0.0611897219020418,0.686051186313342
6542,10,705376,-0.0464807960206945,0.0616333747029905,0.451262055199809
6543,10,705423,-0.0411251614960967,0.0612726824967915,0.502543125334852
6544,10,709369,-0.0112625687305607,0.0612394280568422,0.854189330762795
6545,10,711335,-0.0148525506535288,0.0620785817054011,0.811047462247333
6546,10,712148,0.0137305573354659,0.0638927786108867,0.829969391460922
6547,10,712180,-0.0457857410802926,0.0686331355289764,0.505138725575667
6548,10,712223,-0.00384679046838909,0.0693753097213462,0.955812141569822
6549,10,712403,-0.0206521821600832,0.0612459757138349,0.73616605850843
6550,10,712477,-0.013355028604976,0.0612517145244508,0.827527686225739
6551,10,712640,-0.00486891216134074,0.0613344071470015,0.936772934063513
6552,10,712728,-0.00839113680310838,0.0658326895973222,0.898647678916318
6553,10,712774,-0.0138873510411217,0.0686385051618634,0.839778466662549
6554,10,713291,-0.0100170948367009,0.0616335578262359,0.870984149410432
6555,10,713298,-0.0110906704044413,0.0616526672024388,0.857342499776813
6556,10,713372,-0.0172911311434244,0.061342556913524,0.778202064424585
6557,10,713455,-0.0115235950543369,0.061411800221623,0.851263042993505
6558,10,713844,-0.016517555479459,0.0613794735865617,0.788005697208007
6559,10,713845,-0.0189145114321019,0.0614766146970973,0.758514879018412
6560,10,714773,-0.0319772174809331,0.061379628280123,0.602711223150158
6561,10,714898,-0.0553865119665853,0.0729157931192952,0.448003342665778
6562,10,714906,-0.0504894841260862,0.0742050754726121,0.49669423925637
6563,10,714907,-0.0504894841260862,0.0742050754726121,0.49669423925637
6564,10,714910,-0.0491924736130033,0.0749549557268277,0.512062666915546
6565,10,714919,-0.0435187119044089,0.123197015502592,0.724115737638422
6566,10,714920,-0.0392914341528989,0.123369924666679,0.750305641387181
6567,10,714924,-0.0668266630452843,0.123249856067063,0.588019538549653
6568,10,715567,-0.0272575788253895,0.0614113200942472,0.657421044351135
6569,10,715574,-0.0272575788253895,0.0614113200942472,0.657421044351135
6570,10,717717,-0.0227410534234948,0.0619105063151722,0.713599412683795
6571,10,719602,-0.0385576137912734,0.0620647385343683,0.534837213820102
6572,10,719648,-0.0205156296567418,0.0652377025156509,0.753346047535362
6573,10,719662,-0.0425428525518818,0.0632556948202386,0.501671251863377
6574,10,719708,-0.0325154559361621,0.0631248003888408,0.606806963626928
6575,10,720081,-0.0610291565216207,0.061523704985441,0.321895686922666
6576,10,721398,-0.0601513704081301,0.0635929926102003,0.344856550547408
6577,10,722130,-0.0748774351419845,0.0621508730565245,0.229099642528766
6578,10,722262,-0.0704553640180167,0.0618485866445166,0.255409347471354
6579,10,722536,-0.0993751474745834,0.0625379600611059,0.112947191512999
6580,10,724256,-0.0359027420541079,0.0616784990306009,0.560874306467372
6581,10,724374,-0.0342335514682923,0.0617166735900507,0.579458767466486
6582,10,724397,-0.0486901268428062,0.061938394283919,0.432332909703959
6583,10,724819,-0.0373780702802847,0.0630992374424826,0.553982357616927
6584,10,725469,-0.0181418314995137,0.0637328357566028,0.776075854062545
6585,10,725678,-0.0301789422272658,0.0616311284942864,0.624671274013436
6586,10,726314,-0.022595682199473,0.061486246975238,0.713472547810359
6587,10,726437,-0.0501231742816065,0.0615104610023873,0.415694792808015
6588,10,726757,-0.050254214013525,0.0614476169015327,0.414001210840214
6589,10,726837,-0.0516293134760825,0.061682384000866,0.403148307056884
6590,10,726842,-0.0516293134760825,0.061682384000866,0.403148307056884
6591,10,727369,-0.0477257422388084,0.0619190539946809,0.441355082736123
6592,10,727432,-0.042980826933942,0.0615933958756426,0.485751955292177
6593,10,728001,-0.0466558429745354,0.0616936078576695,0.450003199964999
6594,10,728402,-0.0401168234577614,0.0616357109565784,0.515553964752712
6595,10,745488,0.0450064329952941,0.0640051642819925,0.482414068718403
6596,10,745492,0.0582904965042536,0.0638024525338708,0.361545898035744
6597,10,745571,0.155664857183258,0.441339154391391,0.72451615558525
6598,10,745649,0.170144052412382,0.0990073211192258,0.0865823023059117
6599,10,745651,0.120366264201389,0.105113982257265,0.252942547349238
6600,11,833,-0.144007834871513,0.0885344733241274,0.104719997872412
6601,11,925,-0.0547079317915156,0.1016598036022,0.59081461466697
6602,11,1010,-0.317228057168293,0.187272920680476,0.0911598096272939
6603,11,1012,-0.270667715545553,0.185622011034304,0.145683890341592
6604,11,1056,-0.0173657381468733,0.153324632532047,0.90988782918018
6605,11,2602,-0.142798517804681,0.315206178350519,0.650803953289826
6606,11,2703,0.349993891666993,0.141901779371853,0.014120343167386
6607,11,2720,0.258411623351173,0.130550811749996,0.048548088661001
6608,11,2722,-0.123216507930145,0.125681089050275,0.327564975265443
6609,11,2733,-0.0980174189950183,0.12524537515234,0.434384891532737
6610,11,2737,-0.0443410114520519,0.124876168195343,0.722741826346027
6611,11,2740,-0.00219429436184337,0.0779804315848859,0.977567159495216
6612,11,2745,-0.00698413218834248,0.0777413341204414,0.928466837696736
6613,11,3277,0.131407481077571,0.0646143129229512,0.0427271824748165
6614,11,3299,0.121735974885208,0.0664963464421852,0.0679857049406448
6615,11,3343,0.201553510270027,0.122145631244005,0.0998102551685828
6616,11,3352,0.182434227984015,0.122483309899296,0.137258653785364
6617,11,3361,0.206373392502598,0.122212102794591,0.0921697452373593
6618,11,3363,0.206373392502598,0.122212102794591,0.0921697452373593
6619,11,3391,0.12171581133448,0.0637647096012646,0.0570950950866149
6620,11,3477,0.0948035228268613,0.0623301861916054,0.129157827276145
6621,11,3599,0.102736118087246,0.0622544952120754,0.0997791516245525
6622,11,3638,0.092705563514509,0.0618726480575966,0.134941562593784
6623,11,3640,0.0933932670788194,0.0617100272109604,0.131067475383238
6624,11,3696,0.0994335885079961,0.062306147492831,0.111408789656139
6625,11,3898,0.114316717881525,0.0618695352024058,0.065481301149667
6626,11,3926,0.120519141851377,0.0617558787128153,0.0517832505911879
6627,11,3968,0.0935924488135098,0.0629337511515167,0.137865669732223
6628,11,4436,0.110185379752753,0.0612221453325285,0.0727517592097926
6629,11,5087,0.112157654407072,0.0610165854051777,0.0668803554254833
6630,11,5434,0.094042041507223,0.0613973779622687,0.126493442390998
6631,11,5655,0.0904296676878481,0.0617914482780055,0.144229834782748
6632,11,5676,0.1009267206622,0.0620555599940162,0.104758427002657
6633,11,5928,0.0807151226214553,0.0641002500193478,0.208789610365046
6634,11,6055,0.0890274982149504,0.0620508525431846,0.152243518244595
6635,11,6097,0.109009248179401,0.0611095023073265,0.0753094614669572
6636,11,6138,0.111364020560818,0.0611945725932852,0.0696309744255858
6637,11,6167,0.109212965849481,0.0613035859080063,0.0756887872900275
6638,11,6715,0.100089847106637,0.0610973464585543,0.102270377406226
6639,11,6833,0.0908236066999049,0.0611170283173009,0.138155642353371
6640,11,7228,0.0983275584036242,0.0612280316466243,0.109184787206885
6641,11,7571,-0.215846211035896,0.122764800280418,0.0795784867720451
6642,11,7663,0.0718558650413909,0.0816406150130417,0.379377666252848
6643,11,7664,0.066139505743102,0.0812712465285813,0.416301333538295
6644,11,7691,0.241447087928257,0.122468087340755,0.0494461131961295
6645,11,7717,0.135944602907147,0.0705556348709387,0.0548105282681125
6646,11,7726,0.108043944820124,0.06939020786642,0.12035494250543
6647,11,7765,0.0722485813441492,0.0638359599707348,0.258493089662694
6648,11,7823,0.0894491531030595,0.0637742171023318,0.161617632458455
6649,11,8044,0.117082222504147,0.061223131944985,0.0566358746103199
6650,11,8079,0.107115716470406,0.0616109296331438,0.0829800176993831
6651,11,8196,0.10867109180316,0.0613063137773328,0.07715869392512
6652,11,8305,0.103624547769865,0.0619228609132988,0.0951254341927076
6653,11,8317,0.0830724863098767,0.0617328882326183,0.179270596364204
6654,11,8331,0.0596009243104935,0.0630223630907052,0.344943032075458
6655,11,8390,0.077466818309131,0.0618938665895455,0.211541724630723
6656,11,8603,0.0975261422375318,0.0616590171992666,0.114613330512532
6657,11,8720,0.102401334030274,0.0614921461023899,0.0967451025584884
6658,11,8789,0.103346095901528,0.0615084602033283,0.0938044074054405
6659,11,8867,0.104960511412611,0.0623592849661647,0.0932286993373949
6660,11,8878,0.188143581833192,0.122206215990539,0.124563969795376
6661,11,8889,0.194009694755247,0.122106662710617,0.112988508615402
6662,11,8909,0.198599148923815,0.122201998738,0.105018567797347
6663,11,9097,0.080489913156809,0.0626148472327017,0.19946851853435
